EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Steals,LostBallSteals,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Corner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,DefTwoPtRebounds,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Fg3aBlocked,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,FG3APctBlocked,Corner3PctBlocked,DefShortMidRangeReboundPct,BlocksRecoveredPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG3M,Corner3Assists,OffThreePtRebounds,BadPassSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,PenaltyFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,OffLongMidRangeReboundPct,Technical Free Throw Trips,SecondChanceAtRimFGM,PenaltyArc3FGM,SecondChanceFG2M,PtsPutbacks,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,OffCorner3ReboundPct,SelfOReb,SelfORebPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls,3SecondViolations,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,3pt And 1 Free Throw Trips,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,DefensiveGoaltends,Blocked3s,BlockedArc3,Arc3PctBlocked,team_id,year,season,team_vs
1495-1938-201980-2225-2564,1610612759,"Tim Duncan, Manu Ginobili, Danny Green, Tony Parker, Boris Diaw","Duncan, Ginobili, Green, Parker, Diaw",1495-1938-201980-2225-2564,SAS,1659.0,11,28.0,50.0,52.0,21.0,102.0,4.0,7.0,2.0,9.0,11.0,5.0,17.0,33.0,16.0,69.0,58.0,6.0,15.0,9.0,32.0,20.0,14.0,11.0,10.0,19.0,,47.0,1.0,,3.0,1.0,3.0,61.0,32.0,21.0,0.5882352941176471,0.5882352941176471,0.5151515151515151,0.4,0.6530612244897959,0.625,0.6764705882352942,0.64,0.32653061224489793,88.53526220614829,17.66,14.923076923076923,17.02,13.903846153846153,0.14285714285714285,0.5714285714285714,0.6666666666666666,0.1836734693877551,0.2222222222222222,0.2222222222222222,,0.22448979591836735,0.20833333333333334,0.673469387755102,0.5137693877551021,0.49248125,0.463768115942029,7.072727272727273,24.95,0.42,11.0,5.0,4.0,11.0,17.0,5.0,4.0,5.0,,8.0,2.0,8.0,2.0,5.0,6.0,1.0,20.0,7.0,27.0,5.0,1.0,2.0,6.0,,5.0,,9.0,12.0,,6.0,3.0,0.8,0.8333333333333334,1.0,0.3125,0.8571428571428571,0.7037037037037037,0.3181818181818182,0.6666666666666666,0.8333333333333334,0.3469387755102041,0.6470588235294118,0.6875,0.7272727272727273,0.5,0.10204081632653061,0.16666666666666666,0.06,0.08823529411764706,0.11594202898550725,1.0,3.0,7.0,7.0,10.0,2.0,27.0,3.0,7.0,2.0,9.0,6.0,13.0,,0.9,0.625,0.625,0.06060606060606061,0.058823529411764705,0.65,0.7142857142857143,0.875,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.2,0.2916666666666667,0.42857142857142855,0.6363636363636364,0.4306875,,,2.0,,,,0.2,,1.0,1.0,1.0,2.0,2.0,,0.14285714285714285,3.0,2.0,2.0,3.0,6.0,3.0,2.0,1.0,3.0,,,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.25,0.6,0.6,1.0,0.4,0.5,0.14285714285714285,,1.0,4.0,1.0,,1.0,,0.5,0.8,,1.0,1.0,0.8,0.5,1.0,0.05,,,,,1.0,2.0,2.0,,,0.6666666666666666,0.2,1.0,0.5,1.0,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-1938-201980-2225-2588,1610612759,"Tim Duncan, Manu Ginobili, Danny Green, Tony Parker, Matt Bonner","Duncan, Ginobili, Green, Parker, Bonner",1495-1938-201980-2225-2588,SAS,18.0,1,,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,160.0,14.0,4.0,11.0,4.0,,,,,,,,,,1.0,0.60295,0.60295,,1.5,23.3,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,0.5,,,0.5,,,,,0.5,0.5,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,0.5,,,0.5358,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-1938-201988-202695-2225,1610612759,"Tim Duncan, Manu Ginobili, Patty Mills, Kawhi Leonard, Tony Parker","Duncan, Ginobili, Mills, Leonard, Parker",1495-1938-201988-202695-2225,SAS,117.0,1,2.0,4.0,3.0,,7.0,1.0,1.0,,,,,2.0,2.0,2.0,7.0,,,,,,,4.0,,,1.0,,3.0,,,,,,5.0,,,,,1.0,,0.875,,0.875,,0.5,86.15384615384616,17.5,15.666666666666666,17.0,15.666666666666666,0.25,1.0,1.0,,,,,,,0.75,0.549625,,,5.75,23.7,,7.0,3.0,1.0,1.0,1.0,2.0,,,,2.0,,,,,,,2.0,1.0,3.0,1.0,,,1.0,,,,,1.0,,,,1.0,1.0,,,,0.6666666666666666,1.0,,,0.25,1.0,1.0,,,0.5,,,,0.2857142857142857,1.0,,,,1.0,1.0,3.0,,,,1.0,,2.0,,1.0,0.5,0.5,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,0.5,0.5,1.0,,,,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-1938-201988-202695-2564,1610612759,"Tim Duncan, Manu Ginobili, Patty Mills, Kawhi Leonard, Boris Diaw","Duncan, Ginobili, Mills, Leonard, Diaw",1495-1938-201988-202695-2564,SAS,1152.0,8,19.0,41.0,39.0,15.0,80.0,2.0,7.0,,2.0,8.0,5.0,10.0,21.0,12.0,40.0,28.0,5.0,9.0,7.0,24.0,8.0,12.0,7.0,4.0,8.0,,20.0,4.0,3.0,,,,36.0,24.0,15.0,0.4,0.5,0.47619047619047616,0.5555555555555556,0.5303030303030303,0.6875,0.5405405405405406,0.7058823529411765,0.36363636363636365,100.0,13.0,15.871794871794872,12.78048780487805,14.461538461538462,0.21212121212121213,0.2857142857142857,0.2857142857142857,0.06060606060606061,,,,0.24242424242424243,0.3125,0.7272727272727273,0.5214015625,0.5159566666666666,0.6,5.904761904761905,28.333333333333332,0.36585365853658536,12.0,5.0,4.0,8.0,12.0,4.0,2.0,5.0,,4.0,2.0,4.0,,1.0,6.0,,17.0,3.0,20.0,3.0,4.0,2.0,7.0,1.0,6.0,,8.0,12.0,1.0,9.0,5.0,0.5,0.42857142857142855,,0.09090909090909091,0.75,0.7727272727272727,0.17647058823529413,0.2,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.8,0.5,,0.12121212121212122,0.125,0.13513513513513514,0.2,0.1,1.0,3.0,5.0,4.0,5.0,4.0,12.0,3.0,4.0,2.0,4.0,3.0,11.0,,0.8,0.4166666666666667,0.45454545454545453,0.09523809523809523,0.16666666666666666,0.7857142857142857,0.6666666666666666,0.8571428571428571,0.5,0.5,0.75,0.25,0.3125,0.6,0.5714285714285714,0.5011,,,,,,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,4.0,1.0,2.0,1.0,1.0,1.0,,4.0,0.5714285714285714,0.3333333333333333,,0.3333333333333333,0.25,0.25,1.0,,0.5,,,1.0,3.0,2.0,4.0,1.0,,0.5,0.5,,1.0,,0.6,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-1938-201988-202695-2588,1610612759,"Tim Duncan, Manu Ginobili, Patty Mills, Kawhi Leonard, Matt Bonner","Duncan, Ginobili, Mills, Leonard, Bonner",1495-1938-201988-202695-2588,SAS,85.0,3,1.0,3.0,2.0,1.0,5.0,,,,,1.0,,1.0,1.0,1.0,7.0,5.0,,,,2.0,,2.0,1.0,,,,,,,,,,7.0,2.0,1.0,,,1.0,,1.25,,1.1666666666666667,1.0,0.5,84.70588235294117,15.0,20.0,15.0,20.0,,,,,,,,0.5,,1.0,0.437025,,0.2857142857142857,2.8,25.0,0.3333333333333333,2.0,1.0,,1.0,1.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,2.0,1.0,,2.0,1.0,,,,,,,,,,0.5,1.0,1.0,,,,,0.3333333333333333,0.5,,,,,1.0,1.0,,,3.0,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-1938-201988-2225-2564,1610612759,"Tim Duncan, Manu Ginobili, Patty Mills, Tony Parker, Boris Diaw","Duncan, Ginobili, Mills, Parker, Diaw",1495-1938-201988-2225-2564,SAS,98.0,2,2.0,4.0,3.0,1.0,7.0,,1.0,,,,,,1.0,1.0,3.0,4.0,,1.0,,,,,,,1.0,,3.0,,,,,,3.0,,1.0,,,,,0.75,,0.75,,0.5,102.85714285714286,16.0,11.333333333333334,16.0,11.333333333333334,0.5,,,,,,,,,0.5,0.4432,0.3638,,10.8,23.4,0.25,-1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,2.0,,2.0,1.0,,,,,0.5,1.0,,,,,,,,,,,,0.5,,,,,,,,,1.0,,3.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-1938-202695-202709-2564,1610612759,"Tim Duncan, Manu Ginobili, Kawhi Leonard, Cory Joseph, Boris Diaw","Duncan, Ginobili, Leonard, Joseph, Diaw",1495-1938-202695-202709-2564,SAS,114.0,1,2.0,4.0,3.0,,7.0,,2.0,1.0,1.0,,,1.0,3.0,1.0,2.0,2.0,,,,,,2.0,,,,,,,,,,,2.0,,,,,0.3333333333333333,,0.25,,0.25,,0.25,88.42105263157895,16.0,16.666666666666668,16.0,16.666666666666668,0.5,,,0.25,1.0,1.0,,,,0.25,0.4700875,,,7.8,22.3,,,,,,,1.0,,,,,,,,,2.0,,2.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-1938-202695-2225-2564,1610612759,"Tim Duncan, Manu Ginobili, Kawhi Leonard, Tony Parker, Boris Diaw","Duncan, Ginobili, Leonard, Parker, Diaw",1495-1938-202695-2225-2564,SAS,8116.0,22,135.0,258.0,257.0,80.0,515.0,19.0,56.0,20.0,42.0,37.0,11.0,85.0,163.0,55.0,320.0,278.0,24.0,45.0,20.0,109.0,84.0,86.0,37.0,42.0,69.0,9.0,165.0,20.0,6.0,11.0,8.0,11.0,292.0,106.0,78.0,0.49411764705882355,0.5121951219512195,0.5214723926380368,0.5333333333333333,0.6032110091743119,0.6692307692307692,0.6405622489959839,0.7077922077922078,0.25229357798165136,91.3750616067028,16.05426356589147,15.463035019455253,15.348837209302326,14.673151750972762,0.25688073394495414,0.3392857142857143,0.3584905660377358,0.1926605504587156,0.47619047619047616,0.47619047619047616,0.45,0.16972477064220184,0.16923076923076924,0.5504587155963303,0.497048623853211,0.49685153846153846,0.340625,8.136196319018405,24.492727272727272,0.31007751937984496,42.0,84.0,23.0,46.0,65.0,18.0,9.0,57.0,6.0,28.0,22.0,25.0,8.0,20.0,31.0,10.0,96.0,26.0,122.0,14.0,22.0,5.0,36.0,7.0,35.0,4.0,68.0,64.0,1.0,69.0,28.0,0.56,0.3888888888888889,0.7692307692307693,0.2597402597402597,0.775,0.7610619469026548,0.24752475247524752,0.32432432432432434,0.7142857142857143,0.2981651376146789,0.7076923076923077,0.7796610169491526,0.5434782608695652,0.42105263157894735,0.08256880733944955,0.13846153846153847,0.11666666666666667,0.15135135135135136,0.0875,10.0,16.0,18.0,19.0,31.0,17.0,81.0,12.0,19.0,9.0,27.0,15.0,55.0,2.0,0.8709677419354839,0.5636363636363636,0.5636363636363636,0.05521472392638037,0.09230769230769231,0.7534246575342466,0.5416666666666666,0.9285714285714286,0.5135135135135135,0.5135135135135135,0.7894736842105263,0.45454545454545453,0.27692307692307694,0.8888888888888888,0.5135135135135135,0.5195472222222223,,,3.0,6.0,,,0.7619047619047619,0.5454545454545454,9.0,6.0,0.9166666666666666,2.0,6.0,7.0,0.05357142857142857,12.0,6.0,4.0,5.0,13.0,12.0,5.0,14.0,9.0,1.0,3.0,7.0,0.65,0.20833333333333334,0.2777777777777778,0.2222222222222222,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,0.6666666666666666,0.13636363636363635,1.0,3.0,7.0,5.0,6.0,8.0,3.0,0.29411764705882354,0.5,,0.3,,0.6363636363636364,0.16666666666666666,1.0,0.010869565217391304,,,1.0,0.14285714285714285,1.0,4.0,4.0,1.0,,0.8,0.045454545454545456,1.0,1.0,,,,2.0,2.0,,,,,,,,,,1610612759,2014,2013-14,False
1495-1938-202695-2225-2588,1610612759,"Tim Duncan, Manu Ginobili, Kawhi Leonard, Tony Parker, Matt Bonner","Duncan, Ginobili, Leonard, Parker, Bonner",1495-1938-202695-2225-2588,SAS,671.0,6,11.0,21.0,20.0,8.0,41.0,3.0,6.0,1.0,3.0,2.0,1.0,9.0,17.0,2.0,26.0,21.0,1.0,3.0,1.0,9.0,12.0,6.0,2.0,6.0,6.0,1.0,12.0,2.0,1.0,,,,22.0,9.0,8.0,0.6666666666666666,0.75,0.5294117647058824,0.3333333333333333,0.5526315789473685,0.625,0.5652173913043478,0.6428571428571429,0.10526315789473684,87.98807749627422,14.714285714285714,18.1,13.666666666666666,17.65,0.3157894736842105,0.5,0.5,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.10526315789473684,0.25,0.5263157894736842,0.5024342105263159,0.5160375,0.34615384615384615,6.958823529411765,24.95,0.38095238095238093,5.0,1.0,3.0,5.0,8.0,,,5.0,,4.0,4.0,4.0,1.0,3.0,4.0,1.0,10.0,3.0,13.0,1.0,,1.0,1.0,,2.0,,5.0,7.0,,10.0,5.0,0.6666666666666666,1.0,1.0,0.375,0.6666666666666666,0.75,0.3333333333333333,0.3333333333333333,0.6,0.42105263157894735,0.625,0.7142857142857143,0.8,0.3333333333333333,,,0.22727272727272727,0.25,0.15384615384615385,1.0,1.0,2.0,1.0,1.0,3.0,,3.0,1.0,1.0,,,5.0,,,0.5,0.5,0.058823529411764705,0.125,0.8333333333333334,0.5,1.0,0.5,0.5,,0.3333333333333333,0.5,0.5,0.5,0.4452,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,1.0,,,,,1.0,,0.3333333333333333,,,,,,,0.5,,1.0,1.0,2.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-201158-201168-201980-201988,1610612759,"Tim Duncan, Marco Belinelli, Tiago Splitter, Danny Green, Patty Mills","Duncan, Belinelli, Splitter, Green, Mills",1495-201158-201168-201980-201988,SAS,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-201158-201168-201980-2225,1610612759,"Tim Duncan, Marco Belinelli, Tiago Splitter, Danny Green, Tony Parker","Duncan, Belinelli, Splitter, Green, Parker",1495-201158-201168-201980-2225,SAS,730.0,5,12.0,22.0,23.0,3.0,45.0,1.0,2.0,2.0,5.0,3.0,1.0,7.0,14.0,5.0,26.0,26.0,,2.0,1.0,,10.0,4.0,3.0,5.0,8.0,2.0,19.0,1.0,,2.0,2.0,2.0,21.0,,3.0,0.7142857142857143,0.8333333333333334,0.5,,0.6052631578947368,,0.5652173913043478,,0.2631578947368421,88.76712328767124,18.363636363636363,14.173913043478262,16.727272727272727,13.043478260869565,0.10526315789473684,0.5,0.5,0.2631578947368421,0.4,0.4,1.0,0.15789473684210525,0.3333333333333333,0.631578947368421,0.5093973684210527,0.4920166666666667,,8.671428571428573,24.66,0.13636363636363635,,8.0,4.0,4.0,7.0,2.0,,3.0,,5.0,,2.0,1.0,5.0,1.0,,10.0,6.0,16.0,4.0,1.0,1.0,5.0,1.0,2.0,,2.0,4.0,,9.0,4.0,0.625,0.8,,0.7142857142857143,1.0,0.7692307692307693,0.5555555555555556,,1.0,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.5,1.0,0.10526315789473684,,0.17391304347826086,0.2222222222222222,0.19230769230769232,1.0,,1.0,1.0,3.0,1.0,9.0,,1.0,1.0,3.0,1.0,9.0,1.0,1.0,0.6,0.6,0.07142857142857142,0.14285714285714285,0.75,0.5714285714285714,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5781166666666667,,,,,,,1.0,,,,,,,,,2.0,,2.0,2.0,,2.0,,1.0,3.0,,,,,,1.0,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,,1.0,2.0,1.0,,1.0,0.8333333333333334,,1.0,,,,1.0,0.125,,,1.0,1.0,,1.0,1.0,,,0.5,,0.5,1.0,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-201158-201168-202695-2225,1610612759,"Tim Duncan, Marco Belinelli, Tiago Splitter, Kawhi Leonard, Tony Parker","Duncan, Belinelli, Splitter, Leonard, Parker",1495-201158-201168-202695-2225,SAS,968.0,8,16.0,30.0,26.0,2.0,56.0,6.0,10.0,2.0,7.0,4.0,,12.0,26.0,5.0,32.0,33.0,1.0,1.0,,2.0,14.0,10.0,4.0,7.0,9.0,1.0,20.0,3.0,1.0,1.0,1.0,1.0,25.0,2.0,2.0,0.5833333333333334,0.6363636363636364,0.46153846153846156,1.0,0.4838709677419355,1.0,0.48484848484848486,1.0,0.16129032258064516,83.30578512396694,18.0,16.46153846153846,15.966666666666667,16.46153846153846,0.3225806451612903,0.6,0.6666666666666666,0.22580645161290322,0.2857142857142857,0.2857142857142857,0.5,0.12903225806451613,,0.45161290322580644,0.5129774193548388,0.3768,0.0625,8.238461538461538,24.580000000000002,0.06666666666666667,-1.0,1.0,5.0,4.0,9.0,1.0,,2.0,,7.0,,3.0,3.0,5.0,2.0,,7.0,7.0,14.0,3.0,,2.0,3.0,,3.0,,8.0,2.0,,4.0,2.0,0.5833333333333334,1.0,,0.35714285714285715,1.0,0.875,0.35294117647058826,0.25,1.0,0.2903225806451613,0.4444444444444444,0.5,0.75,0.5,0.03225806451612903,,0.06060606060606061,0.07142857142857142,0.21875,1.0,,,2.0,2.0,3.0,6.0,,2.0,2.0,2.0,2.0,5.0,,1.0,0.4,0.4,0.07692307692307693,0.1111111111111111,0.8333333333333334,1.0,1.0,0.5,0.5,1.0,0.16666666666666666,,,0.5,0.5353399999999999,,,,1.0,,,0.6666666666666666,1.0,,,1.0,,,,0.1,,,2.0,3.0,,,1.0,2.0,1.0,,,,,0.3333333333333333,0.4,,,,,0.3333333333333333,,0.4,,1.0,,2.0,2.0,,1.0,0.6666666666666666,0.5833333333333334,,1.0,,,1.0,1.0,0.06666666666666667,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,0.16666666666666666,0.5,1.0,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-201158-201980-201988-202695,1610612759,"Tim Duncan, Marco Belinelli, Danny Green, Patty Mills, Kawhi Leonard","Duncan, Belinelli, Green, Mills, Leonard",1495-201158-201980-201988-202695,SAS,198.0,3,3.0,7.0,7.0,3.0,14.0,,,,1.0,4.0,1.0,,3.0,4.0,6.0,9.0,,1.0,1.0,3.0,,,4.0,,1.0,,3.0,1.0,,,,,6.0,3.0,3.0,,,,,0.42857142857142855,0.75,0.375,0.5,0.5714285714285714,101.81818181818183,13.142857142857142,15.142857142857142,12.714285714285714,13.428571428571429,,,,0.14285714285714285,,,,0.5714285714285714,0.5,0.8571428571428571,0.5521357142857143,0.412,0.5,6.933333333333334,24.65,0.42857142857142855,-3.0,3.0,1.0,,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,,2.0,1.0,,2.0,1.0,,,1.0,0.3333333333333333,,,0.2,,,0.2857142857142857,,,,,,,0.125,0.25,,1.0,,,2.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,,,0.5,0.5,0.5,0.3333333333333333,0.5,,,,0.5,0.5,0.5,1.0,,,0.5,0.7818,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,0.5,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-201158-201980-201988-2225,1610612759,"Tim Duncan, Marco Belinelli, Danny Green, Patty Mills, Tony Parker","Duncan, Belinelli, Green, Mills, Parker",1495-201158-201980-201988-2225,SAS,90.0,1,2.0,2.0,3.0,,5.0,,,,,,,1.0,1.0,,4.0,6.0,,,,,2.0,,,1.0,1.0,,2.0,,,,,,4.0,,,1.0,1.0,1.0,,1.0,,1.0,,,80.0,21.5,15.666666666666666,21.5,15.666666666666666,,,,,,,,,,1.0,0.7357,,,0.8,,,-2.0,,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
