EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,OffThreePtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,DeadBallTurnovers,Offensive Fouls,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceFtPoints,OffTwoPtRebounds,Technical Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,ShortMidRangeFGM,ShortMidRangeAssists,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,Travels,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGM,Corner3FGA,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,FG2APctBlocked,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,PtsPutbacks,BlockingFouls,Offensive Fouls Drawn,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,Charge Fouls,Loose Ball Fouls,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,AtRimPctBlocked,SelfOReb,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,Clear Path Fouls,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
101122-101133-201228-201588-2449,1610612754,"Danny Granger, Ian Mahinmi, C.J. Watson, George Hill, Luis Scola","Granger, Mahinmi, Watson, Hill, Scola",101122-101133-201228-201588-2449,IND,434.0,3,7.0,-1.0,14.0,14.0,,1.0,28.0,1.0,2.0,,,3.0,3.0,,3.0,7.0,3.0,2.0,11.0,12.0,,,,,,4.0,2.0,3.0,2.0,3.0,,7.0,3.0,6.0,7.0,,,1.0,,1.0,3.0,,1.0,3.0,2.0,2.0,,1.0,2.0,1.0,2.0,,9.0,,,0.6666666666666666,1.0,0.42857142857142855,,0.45,,0.5,,0.3,0.3333333333333333,0.6,0.75,0.6666666666666666,,1.0,92.90322580645162,,16.214285714285715,14.785714285714286,16.214285714285715,13.714285714285714,0.2,0.5,0.5,,0.3,0.3,,,,0.5,0.46525,0.6427,,0.09090909090909091,0.125,,9.742857142857144,26.433333333333334,,4.0,1.0,1.0,,1.0,1.0,2.0,,,,1.0,,,,,,1.0,1.0,1.0,,,0.16666666666666666,,1.0,1.0,,0.18181818181818182,,2.0,,2.0,,0.2,,,,,1.0,,1.0,,0.25,,1.0,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,2.0,2.0,3.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
101122-101133-201228-201588-2561,1610612754,"Danny Granger, Ian Mahinmi, C.J. Watson, George Hill, David West","Granger, Mahinmi, Watson, Hill, West",101122-101133-201228-201588-2561,IND,107.0,2,2.0,-1.0,4.0,4.0,,,8.0,,,,,1.0,1.0,,1.0,1.0,2.0,,2.0,3.0,,,,,,,2.0,1.0,,,,,1.0,2.0,2.0,,,,,,1.0,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,1.0,1.0,1.0,,,107.66355140186916,1.0,12.5,14.25,12.5,14.25,,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.5102166666666667,,,,,,5.6,24.55,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
101122-101133-201228-202331-202362,1610612754,"Danny Granger, Ian Mahinmi, C.J. Watson, Paul George, Lance Stephenson","Granger, Mahinmi, Watson, George, Stephenson",101122-101133-201228-202331-202362,IND,542.0,2,9.0,-8.0,19.0,17.0,1.0,2.0,36.0,2.0,4.0,,,3.0,4.0,,5.0,10.0,5.0,2.0,15.0,23.0,,,,,,4.0,6.0,4.0,2.0,3.0,2.0,7.0,2.0,5.0,7.0,1.0,1.0,4.0,2.0,2.0,5.0,,2.0,3.0,4.0,2.0,,1.0,1.0,1.0,1.0,,13.0,,1.0,0.4,0.4,0.5,,0.43333333333333335,,0.46875,,0.3333333333333333,0.8,0.5,0.7142857142857143,0.5,,0.5,95.64575645756457,,14.526315789473685,15.647058823529411,14.105263157894736,14.529411764705882,0.26666666666666666,0.5,0.5,1.0,0.2,0.26666666666666666,,,,0.6,0.4688166666666667,0.40205,0.369,0.0625,0.09090909090909091,,8.43,25.48,0.05263157894736842,,,1.0,1.0,1.0,2.0,2.0,1.0,,,2.0,,,,,,0.5,0.5,0.5,,,0.2222222222222222,,0.5,,1.0,0.13333333333333333,2.0,3.0,,1.0,,0.2,0.6666666666666666,0.6666666666666666,,,2.0,,,,0.4,0.5,0.5,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.2,,0.2,0.25,0.25,1.0,,0.25,,1.0,,3.0,,,1.0,1.0,0.3333333333333333,0.5,,,1.0,,1.0,,0.1,0.3333333333333333,0.06666666666666667,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
101122-101133-201228-202331-203142,1610612754,"Danny Granger, Ian Mahinmi, C.J. Watson, Paul George, Chris Copeland","Granger, Mahinmi, Watson, George, Copeland",101122-101133-201228-202331-203142,IND,312.0,1,5.0,-4.0,10.0,10.0,5.0,2.0,20.0,,2.0,,1.0,,2.0,,2.0,4.0,2.0,4.0,11.0,15.0,,1.0,2.0,2.0,7.0,4.0,,2.0,2.0,2.0,,4.0,1.0,2.0,4.0,,,1.0,,1.0,4.0,2.0,,2.0,3.0,4.0,,2.0,1.0,1.0,1.0,,9.0,7.0,5.0,1.0,1.0,0.5,0.5,0.5833333333333334,0.625,0.6875,0.7,0.3333333333333333,0.25,0.5,0.6666666666666666,0.5,,,92.3076923076923,,17.3,13.9,16.1,13.8,0.3333333333333333,,,,,0.3333333333333333,,0.25,,0.6666666666666666,0.47655000000000003,0.2026,0.489125,0.25,0.3333333333333333,0.6363636363636364,9.725,24.7,0.5,5.0,,,2.0,1.0,1.0,2.0,2.0,1.0,,2.0,,,,,,1.0,1.0,1.0,,1.0,0.6666666666666666,1.0,,,0.5,0.18181818181818182,2.0,2.0,2.0,3.0,1.0,0.3333333333333333,1.0,1.0,1.0,,1.0,,,1.0,0.5,0.5,,,1.0,1.0,1.0,1.0,,1.0,,,,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,,,,1.0,,2.0,1.0,1.0,,,,,,3.0,1.0,,0.25,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
101122-101133-201228-202331-2449,1610612754,"Danny Granger, Ian Mahinmi, C.J. Watson, Paul George, Luis Scola","Granger, Mahinmi, Watson, George, Scola",101122-101133-201228-202331-2449,IND,2861.0,15,48.0,,93.0,89.0,2.0,8.0,182.0,9.0,23.0,,1.0,14.0,11.0,2.0,26.0,61.0,19.0,10.0,83.0,83.0,2.0,,1.0,,3.0,24.0,28.0,11.0,12.0,17.0,4.0,39.0,25.0,37.0,45.0,5.0,4.0,10.0,5.0,5.0,16.0,,10.0,21.0,14.0,12.0,1.0,5.0,6.0,4.0,6.0,4.0,77.0,3.0,2.0,0.46153846153846156,0.5217391304347826,0.4262295081967213,,0.45625,0.75,0.48823529411764705,0.75,0.2375,0.625,0.7142857142857143,0.7083333333333334,0.8,0.4,0.75,91.604334148899,0.6666666666666666,14.698924731182796,16.786516853932586,14.419354838709678,15.955056179775282,0.2875,0.391304347826087,0.5,0.4444444444444444,0.175,0.1375,0.2857142857142857,0.5,,0.525,0.47833437500000003,0.49372142857142853,0.41595,0.07058823529411765,0.07692307692307693,0.03614457831325301,9.883606557377048,25.310526315789474,0.021505376344086023,6.0,3.0,5.0,1.0,3.0,5.0,6.0,1.0,,3.0,8.0,1.0,1.0,,,,0.6,0.42857142857142855,0.42857142857142855,1.0,,0.1702127659574468,,0.7142857142857143,0.6,0.5,0.07228915662650602,12.0,24.0,7.0,6.0,2.0,0.3,0.5,0.5,0.5833333333333334,,8.0,,1.0,,0.22857142857142856,0.2857142857142857,0.3333333333333333,,4.0,1.0,7.0,1.0,15.0,4.0,5.0,2.0,0.7142857142857143,0.3684210526315789,1.0,0.3684210526315789,0.36363636363636365,0.36363636363636365,0.5,1.0,0.36363636363636365,,5.0,1.0,9.0,2.0,1.0,0.6923076923076923,0.75,0.35714285714285715,0.35714285714285715,0.2,3.0,8.0,6.0,5.0,3.0,0.08196721311475409,,0.1,0.375,0.375,1.0,,6.0,1.0,1.0,,0.6,,,1.0,,1.0,1.0,0.21739130434782608,1.0,2.0,1.0,1.0,1.0,0.08333333333333333,0.023809523809523808,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
101122-101133-201228-202331-2561,1610612754,"Danny Granger, Ian Mahinmi, C.J. Watson, Paul George, David West","Granger, Mahinmi, Watson, George, West",101122-101133-201228-202331-2561,IND,1867.0,18,31.0,6.0,67.0,70.0,51.0,4.0,137.0,9.0,15.0,7.0,13.0,11.0,12.0,,15.0,37.0,14.0,10.0,61.0,55.0,,12.0,28.0,6.0,48.0,22.0,8.0,11.0,11.0,17.0,8.0,40.0,14.0,24.0,28.0,7.0,6.0,4.0,4.0,,12.0,10.0,4.0,15.0,12.0,13.0,1.0,4.0,1.0,1.0,1.0,1.0,61.0,48.0,51.0,0.7333333333333333,0.7333333333333333,0.40540540540540543,0.42857142857142855,0.5,0.5526315789473685,0.5350877192982456,0.5714285714285714,0.27450980392156865,0.3333333333333333,0.7777777777777778,0.7241379310344828,1.0,0.6666666666666666,0.7777777777777778,105.66684520621317,1.0,12.671641791044776,14.542857142857143,12.447761194029852,13.571428571428571,0.29411764705882354,0.6,0.6,0.8888888888888888,0.21568627450980393,0.23529411764705882,,0.34210526315789475,0.5384615384615384,0.5686274509803921,0.488431,0.423,0.4989972972972973,0.07407407407407407,0.1,0.7868852459016393,8.827027027027027,27.25714285714286,0.7611940298507462,62.0,,2.0,9.0,,2.0,,10.0,3.0,3.0,4.0,1.0,1.0,1.0,3.0,3.0,,,,0.75,0.5,0.15384615384615385,0.6,1.0,,0.23684210526315788,,3.0,11.0,2.0,8.0,1.0,0.21568627450980393,0.2727272727272727,0.2727272727272727,0.6666666666666666,,1.0,,,4.0,0.05,,0.14285714285714285,,6.0,6.0,7.0,6.0,18.0,6.0,6.0,5.0,0.8571428571428571,0.5,0.6,0.5384615384615384,0.5,0.5454545454545454,0.8333333333333334,0.6666666666666666,0.5454545454545454,1.0,3.0,1.0,7.0,3.0,1.0,0.6363636363636364,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.3333333333333333,1.0,2.0,3.0,,1.0,,,0.0392156862745098,0.5,0.5,1.0,,,,3.0,,0.5,,3.0,2.0,,,2.0,,,,,,,,,,1.0,1.0,0.07142857142857142,0.08333333333333333,0.02631578947368421,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
101122-101133-201228-202362-203142,1610612754,"Danny Granger, Ian Mahinmi, C.J. Watson, Lance Stephenson, Chris Copeland","Granger, Mahinmi, Watson, Stephenson, Copeland",101122-101133-201228-202362-203142,IND,62.0,2,1.0,2.0,2.0,2.0,,,4.0,,,,,,,,1.0,2.0,,,2.0,,,,,,,,2.0,,,,,,1.0,2.0,2.0,,,,,,,,,,1.0,,,,,,,,2.0,,,,,0.5,,0.5,,0.5,,,,1.0,1.0,,1.0,,92.9032258064516,,17.0,14.0,17.0,14.0,,,,,,,,,,,0.40885,,,,,,17.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
101122-101133-201228-202362-2449,1610612754,"Danny Granger, Ian Mahinmi, C.J. Watson, Lance Stephenson, Luis Scola","Granger, Mahinmi, Watson, Stephenson, Scola",101122-101133-201228-202362-2449,IND,11125.0,27,185.0,-11.0,368.0,369.0,7.0,32.0,737.0,53.0,90.0,,,53.0,58.0,5.0,111.0,233.0,77.0,52.0,361.0,372.0,8.0,2.0,4.0,,4.0,112.0,110.0,58.0,56.0,79.0,31.0,181.0,93.0,136.0,171.0,31.0,13.0,34.0,22.0,12.0,69.0,2.0,42.0,87.0,77.0,71.0,9.0,38.0,22.0,13.0,22.0,14.0,319.0,4.0,7.0,0.5045045045045045,0.5233644859813084,0.47639484978540775,0.5,0.49838709677419357,0.4,0.5294117647058824,0.4,0.24838709677419354,0.4927536231884058,0.7099236641221374,0.7111111111111111,0.6190476190476191,0.8275862068965517,0.7166666666666667,95.39595505617979,0.6363636363636364,14.559782608695652,15.628726287262873,14.03804347826087,14.886178861788618,0.2903225806451613,0.5888888888888889,0.6973684210526315,0.5849056603773585,0.17096774193548386,0.1870967741935484,0.16666666666666666,,,0.5387096774193548,0.4966362903225806,0.5259086956521739,0.39777,0.11470588235294117,0.1450381679389313,0.0110803324099723,9.778969957081545,25.47142857142857,0.019021739130434784,30.0,9.0,11.0,1.0,14.0,22.0,42.0,1.0,10.0,8.0,35.0,18.0,4.0,8.0,,,0.6363636363636364,0.6666666666666666,0.6774193548387096,0.8,0.2127659574468085,0.20118343195266272,0.21621621621621623,0.36666666666666664,0.8181818181818182,0.2,0.11634349030470914,37.0,90.0,18.0,35.0,8.0,0.2903225806451613,0.4111111111111111,0.4111111111111111,0.4864864864864865,2.0,24.0,1.0,8.0,1.0,0.19672131147540983,0.24324324324324326,0.25,0.3333333333333333,20.0,,29.0,,69.0,20.0,23.0,14.0,0.7931034482758621,0.37662337662337664,,0.37662337662337664,0.3448275862068966,0.3448275862068966,0.7,,0.3448275862068966,,21.0,7.0,35.0,11.0,8.0,0.7142857142857143,0.7297297297297297,0.39622641509433965,0.44680851063829785,0.3333333333333333,9.0,19.0,18.0,20.0,9.0,0.08583690987124463,0.11320754716981132,0.06129032258064516,0.47368421052631576,0.47368421052631576,1.0,3.0,8.0,2.0,8.0,0.2,0.6666666666666666,0.1,5.0,5.0,1.0,2.0,3.0,0.15555555555555556,3.0,2.0,1.0,1.0,,0.1320754716981132,0.020134228187919462,0.01282051282051282,,,,,,2.0,2.0,4.0,1.0,1.0,1.0,0.5,0.2,0.6666666666666666,1.0,0.4,1.0,,,,,,,,,,,1610612754,2014,2013-14,True
101122-101133-201228-202362-2561,1610612754,"Danny Granger, Ian Mahinmi, C.J. Watson, Lance Stephenson, David West","Granger, Mahinmi, Watson, Stephenson, West",101122-101133-201228-202362-2561,IND,2114.0,13,35.0,-14.0,70.0,69.0,7.0,10.0,139.0,11.0,22.0,1.0,3.0,13.0,6.0,,26.0,57.0,9.0,13.0,68.0,82.0,1.0,2.0,5.0,2.0,6.0,20.0,32.0,6.0,10.0,11.0,4.0,23.0,15.0,24.0,38.0,3.0,2.0,2.0,1.0,1.0,9.0,,12.0,18.0,14.0,17.0,3.0,10.0,10.0,5.0,10.0,4.0,59.0,6.0,7.0,0.38461538461538464,0.4,0.45614035087719296,0.4,0.4166666666666667,0.2857142857142857,0.4657534246575342,0.375,0.13636363636363635,0.2222222222222222,0.46875,0.5263157894736842,0.6363636363636364,0.38461538461538464,0.375,94.68306527909176,0.4,15.142857142857142,15.27536231884058,14.214285714285714,14.521739130434783,0.3333333333333333,0.5,0.6470588235294118,0.36363636363636365,0.19696969696969696,0.09090909090909091,,0.42857142857142855,0.3333333333333333,0.4696969696969697,0.4964113636363637,0.5273833333333333,0.5005214285714286,0.136986301369863,0.15625,0.08823529411764706,9.510526315789473,25.72222222222222,0.1,10.0,1.0,5.0,2.0,1.0,8.0,9.0,2.0,,4.0,14.0,1.0,,,,,0.125,0.2777777777777778,0.375,1.0,,0.3684210526315789,,0.5555555555555556,0.2,0.2857142857142857,0.1323529411764706,9.0,22.0,4.0,7.0,1.0,0.3333333333333333,0.4090909090909091,0.4090909090909091,0.4444444444444444,4.0,14.0,,5.0,,0.45161290322580644,0.5454545454545454,0.42857142857142855,,,,1.0,,3.0,,1.0,,1.0,0.1111111111111111,,0.1111111111111111,,,,,,,6.0,2.0,5.0,4.0,,0.8333333333333334,0.8,0.46153846153846156,0.5,0.3333333333333333,1.0,3.0,,6.0,1.0,0.10526315789473684,0.07692307692307693,0.045454545454545456,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,1.0,2.0,,1.0,0.1111111111111111,,,1.0,1.0,2.0,0.22727272727272727,,,,,,0.38461538461538464,,,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1610612754,2014,2013-14,True
101122-101133-201228-202388-203142,1610612754,"Danny Granger, Ian Mahinmi, C.J. Watson, Donald Sloan, Chris Copeland","Granger, Mahinmi, Watson, Sloan, Copeland",101122-101133-201228-202388-203142,IND,34.0,1,1.0,-3.0,,1.0,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.35294117647059,,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
101122-101133-201228-202388-2446,1610612754,"Danny Granger, Ian Mahinmi, C.J. Watson, Donald Sloan, Rasual Butler","Granger, Mahinmi, Watson, Sloan, Butler",101122-101133-201228-202388-2446,IND,82.0,1,1.0,1.0,2.0,2.0,,1.0,4.0,,1.0,,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,2.0,3.0,,,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,0.16666666666666666,,,1.0,,1.0,,,,70.2439024390244,,16.0,25.0,11.5,25.0,0.5,,,,0.5,,,,,0.5,0.5962,,,0.3333333333333333,0.3333333333333333,,6.05,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,1.0,,0.5,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
101122-101133-201228-202388-2449,1610612754,"Danny Granger, Ian Mahinmi, C.J. Watson, Donald Sloan, Luis Scola","Granger, Mahinmi, Watson, Sloan, Scola",101122-101133-201228-202388-2449,IND,51.0,1,1.0,3.0,2.0,2.0,,,4.0,,,,,,1.0,,1.0,1.0,1.0,,5.0,2.0,,,,,,2.0,,1.0,1.0,2.0,,5.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,5.0,,,1.0,1.0,1.0,,1.25,,1.25,,0.5,,1.0,1.0,,,1.0,112.94117647058823,,9.5,16.0,9.5,16.0,,,,,,0.5,,,,0.5,0.399775,,,,,,16.0,26.7,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
101122-101133-201228-203111-2446,1610612754,"Danny Granger, Ian Mahinmi, C.J. Watson, Orlando Johnson, Rasual Butler","Granger, Mahinmi, Watson, Johnson, Butler",101122-101133-201228-203111-2446,IND,53.0,1,1.0,,2.0,2.0,2.0,,4.0,,,,,,1.0,,,,1.0,2.0,2.0,2.0,,,,2.0,2.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,,,1.0,,1.0,1.0,2.0,2.0,2.0,,,,,,,0.5,0.5,1.0,,1.0,1.0,,1.0,,108.67924528301887,1.0,11.5,15.0,11.5,15.0,,,,,,1.0,,,,1.0,0.51585,,0.51585,,,1.0,,25.8,1.0,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
101122-101133-201228-203142-2446,1610612754,"Danny Granger, Ian Mahinmi, C.J. Watson, Chris Copeland, Rasual Butler","Granger, Mahinmi, Watson, Copeland, Butler",101122-101133-201228-203142-2446,IND,205.0,2,3.0,,6.0,7.0,,1.0,13.0,,,,,2.0,1.0,,2.0,6.0,1.0,,4.0,4.0,,,,,,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,3.0,4.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,4.0,,,0.5,0.5,0.3333333333333333,,0.2857142857142857,,0.2857142857142857,,0.14285714285714285,,0.5,0.75,,,1.0,91.31707317073172,,13.5,17.714285714285715,12.833333333333334,17.714285714285715,,,,,0.2857142857142857,0.14285714285714285,,,,0.14285714285714285,0.4189,0.4525,,,,,15.283333333333333,25.0,,3.0,,,,,1.0,,,,,1.0,,,,,,,,,,,0.2,,,,,,2.0,4.0,1.0,,,0.5714285714285714,0.5,0.5,0.5,,1.0,,,,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
