EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BlockingFouls,Fouls,FTA,Technical Free Throw Trips,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,PenaltyOffPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,2pt And 1 Free Throw Trips,LiveBallTurnoverPct,DefFTReboundPct,DefAtRimReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,Fg2aBlocked,OffThreePtRebounds,SelfOReb,LostBallTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,LongMidRangeFGM,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGA,ShortMidRangeAssists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3FGM,Corner3Assists,Offensive Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,Travels,PenaltyCorner3Frequency,PtsPutbacks,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffensiveGoaltends,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,BlockedLongMidRange,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
101161-201942-202335-202349-203082,1610612761,"Amir Johnson, DeMar DeRozan, Patrick Patterson, Greivis Vasquez, Terrence Ross","Johnson, DeRozan, Patterson, Vasquez, Ross",101161-201942-202335-202349-203082,TOR,88.0,1,1.0,-5.0,2.0,3.0,,5.0,,,,,,1.0,,,,,,1.0,,1.0,,,5.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,0.5,,,1.0,1.0,,,,,,81.81818181818183,21.0,15.333333333333334,21.0,15.333333333333334,,,,,0.5,,,,,,,,,,0.5,,0.495425,,,17.0,22.4,3.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101161-201942-202335-202349-2422,1610612761,"Amir Johnson, DeMar DeRozan, Patrick Patterson, Greivis Vasquez, John Salmons","Johnson, DeRozan, Patterson, Vasquez, Salmons",101161-201942-202335-202349-2422,TOR,896.0,4,15.0,-15.0,26.0,28.0,1.0,54.0,2.0,3.0,1.0,1.0,4.0,9.0,1.0,3.0,,,7.0,16.0,2.0,5.0,1.0,21.0,36.0,1.0,1.0,,,2.0,8.0,6.0,3.0,1.0,2.0,5.0,1.0,12.0,1.0,5.0,6.0,12.0,1.0,13.0,,11.0,2.0,,19.0,1.0,0.4,,0.4,0.4375,1.0,0.47619047619047616,1.0,0.4772727272727273,1.0,0.23809523809523808,0.8571428571428571,0.1111111111111111,0.625,0.7333333333333333,0.08333333333333333,,0.14285714285714285,1.0,1.0,86.78571428571428,16.615384615384617,16.571428571428573,16.576923076923077,15.607142857142858,0.14285714285714285,0.6666666666666666,1.0,0.19047619047619047,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.38095238095238093,0.3333333333333333,0.45415714285714287,0.5574,0.09523809523809523,13.34375,24.119999999999997,4.0,6.0,3.0,1.0,5.0,0.42857142857142855,0.5,0.5,1.0,1.0,0.038461538461538464,,2.0,,,,,1.0,5.0,2.0,,1.0,,2.0,,0.5,0.045454545454545456,0.058823529411764705,0.09523809523809523,1.0,4.0,1.0,,0.8,1.0,0.6666666666666666,1.0,1.0,3.0,,,,1.0,2.0,,,1.0,,,3.0,,,,,,,1.0,,0.5,0.5,0.0625,0.3333333333333333,,,,1.0,0.5714285714285714,,,0.75,0.75,0.5,1.0,,,0.4803,2.0,,,,0.2222222222222222,0.2222222222222222,,2.0,2.0,,,,,0.6666666666666666,0.09523809523809523,1.0,1.0,1.0,0.5,0.5,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101161-201942-202335-202361-2422,1610612761,"Amir Johnson, DeMar DeRozan, Patrick Patterson, Landry Fields, John Salmons","Johnson, DeRozan, Patterson, Fields, Salmons",101161-201942-202335-202361-2422,TOR,2.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101161-201942-202349-202685-203082,1610612761,"Amir Johnson, DeMar DeRozan, Greivis Vasquez, Jonas Valanciunas, Terrence Ross","Johnson, DeRozan, Vasquez, Valanciunas, Ross",101161-201942-202349-202685-203082,TOR,90.0,2,2.0,-2.0,3.0,3.0,2.0,6.0,,,,,,1.0,,,,,1.0,1.0,,,2.0,4.0,6.0,,,,,2.0,2.0,,,,,,,,,,,,2.0,2.0,1.0,4.0,3.0,,2.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,96.0,15.666666666666666,14.333333333333334,10.666666666666666,14.333333333333334,,,,,1.0,,,,,,,,,,,,0.4091,,0.5,18.8,,,,,,2.0,,,,,,,,,,,,,2.0,2.0,2.0,,2.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1610612761,2014,2013-14,False
101161-201942-202349-202685-2422,1610612761,"Amir Johnson, DeMar DeRozan, Greivis Vasquez, Jonas Valanciunas, John Salmons","Johnson, DeRozan, Vasquez, Valanciunas, Salmons",101161-201942-202349-202685-2422,TOR,201.0,2,3.0,2.0,6.0,5.0,1.0,11.0,,,,,1.0,3.0,,1.0,,,3.0,4.0,,1.0,1.0,7.0,5.0,,,,,,2.0,,1.0,,,2.0,,4.0,1.0,,1.0,2.0,1.0,3.0,,2.0,2.0,,7.0,,,,,0.75,,0.6,,0.5833333333333334,,0.2,1.0,1.0,,1.0,0.5,,1.0,,,78.80597014925372,18.333333333333332,18.2,18.166666666666668,18.2,,,,0.2,0.6,0.2,,,,,,,,,0.2,,0.42229,,,14.125,25.3,1.0,4.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,,0.16666666666666666,0.2,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,1.0,1.0,,,,,,2.0,2.0,,,0.6666666666666666,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101161-202335-202349-203082-2422,1610612761,"Amir Johnson, Patrick Patterson, Greivis Vasquez, Terrence Ross, John Salmons","Johnson, Patterson, Vasquez, Ross, Salmons",101161-202335-202349-203082-2422,TOR,45.0,1,1.0,,2.0,2.0,,4.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,128.0,8.5,14.0,8.5,14.0,,,,,,1.0,,,,,,,,,1.0,,0.51855,,,,25.4,2.0,,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.51855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-200768-200779-202335-202349,1610612761,"Chuck Hayes, Kyle Lowry, Steve Novak, Patrick Patterson, Greivis Vasquez","Hayes, Lowry, Novak, Patterson, Vasquez",101236-200768-200779-202335-202349,TOR,87.0,1,1.0,1.0,3.0,3.0,,6.0,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,3.0,2.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,2.0,,3.0,,,,,1.0,,0.5,,0.5,,0.5,,,,,,,,,,99.3103448275862,16.666666666666668,12.333333333333334,16.666666666666668,12.333333333333334,,,,,0.5,0.5,,,,,,,,,0.5,,0.453975,,,16.9,25.6,3.0,,,,,,,,3.0,3.0,1.0,1.0,3.0,,1.0,,1.0,,,1.0,,1.0,,3.0,,0.5,0.3333333333333333,0.5,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,0.5,,0.453975,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-200768-201942-202335-202349,1610612761,"Chuck Hayes, Kyle Lowry, DeMar DeRozan, Patrick Patterson, Greivis Vasquez","Hayes, Lowry, DeRozan, Patterson, Vasquez",101236-200768-201942-202335-202349,TOR,818.0,4,14.0,2.0,25.0,23.0,3.0,48.0,5.0,11.0,,1.0,7.0,1.0,,4.0,,1.0,6.0,19.0,1.0,6.0,5.0,20.0,18.0,,3.0,,1.0,,4.0,3.0,4.0,,1.0,5.0,,11.0,4.0,5.0,5.0,10.0,5.0,15.0,,4.0,6.0,,20.0,1.0,0.16666666666666666,,0.16666666666666666,0.3157894736842105,,0.3,,0.35714285714285715,,0.24,0.8333333333333334,0.3076923076923077,0.625,0.7142857142857143,0.2777777777777778,0.16666666666666666,,1.0,0.5,84.49877750611248,16.52,17.608695652173914,15.44,16.608695652173914,0.44,0.45454545454545453,0.45454545454545453,0.28,0.04,0.16,,,,0.25,,0.25,,,0.68,,0.5131060000000001,0.5405166666666666,,4.447368421052632,24.53333333333333,9.0,8.0,4.0,3.0,1.0,0.6666666666666666,0.6666666666666666,0.6,9.0,9.0,0.36,3.0,5.0,,3.0,1.0,2.0,2.0,2.0,6.0,1.0,2.0,1.0,5.0,1.0,0.20833333333333334,0.07407407407407407,0.09523809523809523,0.25,,,,,,,1.0,,3.0,1.0,,3.0,,1.0,7.0,,3.0,,1.0,1.0,,1.0,,,,,,1.0,,0.14285714285714285,0.1,,,0.2,0.5,0.25,0.75,0.6666666666666666,0.05555555555555555,,0.14285714285714285,0.14285714285714285,0.3,,0.3,,0.47436,,,1.0,,,,,2.0,1.0,,1.0,,,1.0,0.08,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-200768-201942-202335-202685,1610612761,"Chuck Hayes, Kyle Lowry, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas","Hayes, Lowry, DeRozan, Patterson, Valanciunas",101236-200768-201942-202335-202685,TOR,3.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-200768-201942-202335-203082,1610612761,"Chuck Hayes, Kyle Lowry, DeMar DeRozan, Patrick Patterson, Terrence Ross","Hayes, Lowry, DeRozan, Patterson, Ross",101236-200768-201942-202335-203082,TOR,47.0,1,1.0,-2.0,2.0,1.0,1.0,3.0,,2.0,,1.0,,,,1.0,,,,2.0,,1.0,,,2.0,,1.0,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,0.3333333333333333,,,,,91.91489361702128,21.0,5.0,19.5,5.0,0.6666666666666666,,,,,0.3333333333333333,,,,1.0,,,,,1.0,,0.48846666666666666,0.5118,,1.9,25.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-200768-201942-202335-2422,1610612761,"Chuck Hayes, Kyle Lowry, DeMar DeRozan, Patrick Patterson, John Salmons","Hayes, Lowry, DeRozan, Patterson, Salmons",101236-200768-201942-202335-2422,TOR,42.0,1,1.0,2.0,2.0,1.0,,3.0,,1.0,,,,1.0,,,,,1.0,2.0,,,,2.0,,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,2.0,,,,,0.5,,0.5,,0.5,,,1.0,,,0.5,,,,,,102.85714285714286,12.5,17.0,12.5,13.0,0.5,,,,0.5,,,,,,,,,,0.5,,0.4655,,,10.15,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-200768-202335-202349-203082,1610612761,"Chuck Hayes, Kyle Lowry, Patrick Patterson, Greivis Vasquez, Terrence Ross","Hayes, Lowry, Patterson, Vasquez, Ross",101236-200768-202335-202349-203082,TOR,250.0,1,4.0,13.0,10.0,9.0,1.0,19.0,1.0,3.0,,1.0,1.0,,2.0,3.0,,,2.0,4.0,4.0,5.0,2.0,18.0,5.0,,1.0,,,,2.0,12.0,2.0,2.0,4.0,5.0,2.0,14.0,,1.0,2.0,3.0,,3.0,,,2.0,,18.0,1.0,0.8,,1.0,0.5,,0.8888888888888888,,0.9,,0.5555555555555556,1.0,,1.0,1.0,,,,1.0,,109.44,11.3,15.222222222222221,9.4,15.222222222222221,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,0.8888888888888888,1.0,0.47166875,0.4716,,3.575,29.3,9.0,2.0,1.0,1.0,,0.5,0.5,1.0,10.0,10.0,1.0,2.0,18.0,,3.0,2.0,1.0,,1.0,2.0,,,1.0,18.0,1.0,0.9,,,1.0,,1.0,1.0,,1.0,,,1.0,3.0,1.0,2.0,3.0,,2.0,4.0,4.0,5.0,1.0,,,,1.0,1.0,,,,,,0.8,0.5,0.8888888888888888,0.25,0.3333333333333333,,,,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.47166875,,,,,,,,2.0,,,,,,,0.2222222222222222,2.0,2.0,,1.0,1.0,1.0,2.0,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,1610612761,2014,2013-14,False
101236-200768-202335-202349-2422,1610612761,"Chuck Hayes, Kyle Lowry, Patrick Patterson, Greivis Vasquez, John Salmons","Hayes, Lowry, Patterson, Vasquez, Salmons",101236-200768-202335-202349-2422,TOR,201.0,2,3.0,,7.0,9.0,,16.0,1.0,3.0,,,1.0,1.0,1.0,2.0,,,2.0,5.0,1.0,2.0,1.0,8.0,8.0,,,,,,4.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,,1.0,2.0,,2.0,,2.0,1.0,,8.0,1.0,0.5,,0.5,0.4,,0.5,,0.5714285714285714,,0.2857142857142857,1.0,,,1.0,,,,,,114.6268656716418,12.857142857142858,12.333333333333334,12.857142857142858,12.222222222222221,0.42857142857142855,0.3333333333333333,0.5,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,,,,,,0.7142857142857143,0.5,0.5091142857142857,,,5.38,25.95,9.0,,,,2.0,,,,6.0,6.0,0.8571428571428571,1.0,8.0,,3.0,2.0,1.0,,,3.0,1.0,1.0,,8.0,,0.6666666666666666,0.14285714285714285,0.2,1.0,1.0,,,1.0,,0.5,,1.0,3.0,,1.0,2.0,,2.0,4.0,1.0,2.0,1.0,,,,,,,,,,,0.5,0.5,0.5833333333333334,0.2,0.3333333333333333,,,,1.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5204,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-200779-201942-202335-202349,1610612761,"Chuck Hayes, Steve Novak, DeMar DeRozan, Patrick Patterson, Greivis Vasquez","Hayes, Novak, DeRozan, Patterson, Vasquez",101236-200779-201942-202335-202349,TOR,21.0,1,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,0.25,0.5,1.0,,,,,1.0,,,,,68.57142857142857,21.0,,20.0,,,,,,,1.0,,,,,,,,,1.0,,0.53385,,1.0,,25.8,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-200779-201942-202349-2422,1610612761,"Chuck Hayes, Steve Novak, DeMar DeRozan, Greivis Vasquez, John Salmons","Hayes, Novak, DeRozan, Vasquez, Salmons",101236-200779-201942-202349-2422,TOR,212.0,1,4.0,-2.0,6.0,6.0,,12.0,1.0,2.0,,,2.0,,,,,,1.0,4.0,,1.0,,2.0,4.0,,,,,,2.0,,,,,,,,,,3.0,3.0,,3.0,,2.0,,,2.0,,,,,0.25,,0.2,,0.2,,0.2,0.75,,,0.5,,,,1.0,,81.50943396226415,16.166666666666668,19.166666666666668,16.166666666666668,17.166666666666668,0.4,0.5,1.0,0.4,,,,,,,,,,,0.6,,0.48138,,,5.675,23.6,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,0.5,,,,0.5,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101236-201942-202335-202349-203082,1610612761,"Chuck Hayes, DeMar DeRozan, Patrick Patterson, Greivis Vasquez, Terrence Ross","Hayes, DeRozan, Patterson, Vasquez, Ross",101236-201942-202335-202349-203082,TOR,156.0,1,3.0,,4.0,4.0,,8.0,1.0,2.0,,,,,,,,,1.0,2.0,1.0,1.0,2.0,7.0,7.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,2.0,,7.0,,1.0,,1.0,0.5,,0.8333333333333334,,0.875,,0.3333333333333333,,,,,,,,,,73.84615384615384,16.25,22.75,16.25,18.5,0.6666666666666666,0.5,1.0,,,,,,,,,,,,1.0,,0.4955333333333333,,,1.65,23.1,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,0.5,,3.0,3.0,,,,,,1.0,,1.0,,3.0,,0.75,0.25,0.3333333333333333,0.42857142857142855,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.75,0.5,0.5,,,,,,,,,,0.5,,,,0.46035,,,,,,,,1.0,,,,,,,0.3333333333333333,1.0,,,1.0,1.0,,1.0,,0.5,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,1610612761,2014,2013-14,False
101236-201942-202335-202349-2422,1610612761,"Chuck Hayes, DeMar DeRozan, Patrick Patterson, Greivis Vasquez, John Salmons","Hayes, DeRozan, Patterson, Vasquez, Salmons",101236-201942-202335-202349-2422,TOR,221.0,1,4.0,-3.0,5.0,5.0,2.0,10.0,,2.0,,1.0,,1.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,4.0,,5.0,8.0,,1.0,1.0,1.0,3.0,,3.0,4.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,2.0,1.0,0.25,1.0,0.25,0.3333333333333333,,0.35714285714285715,0.75,0.35714285714285715,0.75,0.5714285714285714,1.0,0.5,0.5,0.6666666666666666,0.4,,,1.0,,65.15837104072399,28.2,16.0,23.8,15.0,0.2857142857142857,,,,0.14285714285714285,0.5714285714285714,0.25,0.25,1.0,0.5,,0.5,1.0,1.0,0.8571428571428571,0.25,0.4751214285714286,0.3081,0.6,8.366666666666667,24.75,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,,0.5,0.2,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
200768-200779-201942-201946-202349,1610612761,"Kyle Lowry, Steve Novak, DeMar DeRozan, Tyler Hansbrough, Greivis Vasquez","Lowry, Novak, DeRozan, Hansbrough, Vasquez",200768-200779-201942-201946-202349,TOR,128.0,1,2.0,-2.0,3.0,3.0,,6.0,,,,,,1.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,0.5,1.0,,0.5,0.6666666666666666,,,,1.0,1.0,67.5,18.666666666666668,24.0,18.666666666666668,24.0,,,,,0.5,,,,,,,,,,0.5,,0.4845,,,15.8,23.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
200768-200779-201942-202349-202685,1610612761,"Kyle Lowry, Steve Novak, DeMar DeRozan, Greivis Vasquez, Jonas Valanciunas","Lowry, Novak, DeRozan, Vasquez, Valanciunas",200768-200779-201942-202349-202685,TOR,13.0,1,,,2.0,1.0,,3.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,1.0,,,2.0,,,,,1.0,,0.5,,0.5,,0.5,,,,,,,,,,332.3076923076923,4.5,4.0,4.5,4.0,0.5,1.0,1.0,,,0.5,,,,,,,,,1.0,,0.5682,,,0.8,26.2,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
200768-200779-201942-202685-2422,1610612761,"Kyle Lowry, Steve Novak, DeMar DeRozan, Jonas Valanciunas, John Salmons","Lowry, Novak, DeRozan, Valanciunas, Salmons",200768-200779-201942-202685-2422,TOR,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
