EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,PenaltyDefPoss,DefArc3ReboundPct,LongMidRangeFGA,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,LongMidRangeFrequency,PenaltyOffPoss,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,HeaveAttempts,LongMidRangeAssists,Steals,LostBallSteals,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,DeadBallTurnovers,SecondChanceTurnovers,OffCorner3ReboundPct,Fg2aBlocked,BlockingFouls,BlockedShortMidRange,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Corner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Offensive Fouls Drawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,BlockedCorner3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
101110-1733-202322-2400-2772,1610612764,"Martell Webster, Al Harrington, John Wall, Drew Gooden, Trevor Ariza","Webster, Harrington, Wall, Gooden, Ariza",101110-1733-202322-2400-2772,WAS,138.0,2,2.0,-9.0,5.0,4.0,9.0,,,,1.0,,2.0,,,9.0,,,,,,,,,,,,,,,93.91304347826087,18.6,11.25,18.6,11.0,,,,0.3333333333333333,,,0.3333333333333333,0.45195,,,13.75,,,,,,,,1.0,,2.0,2.0,2.0,,,,0.5,,,,,4.0,,1.0,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,23.1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1889-202344-203078-2400,1610612764,"Martell Webster, Andre Miller, Trevor Booker, Bradley Beal, Drew Gooden","Webster, Miller, Booker, Beal, Gooden",101110-1889-202344-203078-2400,WAS,338.0,2,6.0,-1.0,9.0,9.0,18.0,2.0,2.0,,3.0,3.0,8.0,,6.0,7.0,4.0,2.0,5.0,7.0,,,,6.0,0.375,0.2727272727272727,0.2727272727272727,1.0,1.0,1.0,76.68639053254438,19.11111111111111,18.444444444444443,18.444444444444443,18.444444444444443,0.18181818181818182,1.0,1.0,0.2727272727272727,,,0.45454545454545453,0.4468045454545455,,,9.6,2.0,1.0,1.0,,2.0,3.0,,,,,,3.0,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,1.0,3.0,1.0,2.0,0.2,0.25,0.3333333333333333,0.2727272727272727,,1.0,,,3.0,,,,,,1.0,1.0,,,,,,,,,,,,0.2727272727272727,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,24.166666666666668,,2.0,,,3.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,0.2727272727272727,,,,,,,,,0.4785,,,,0.3333333333333333,1.0,,,0.125,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,0.14285714285714285,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1889-202344-203078-2403,1610612764,"Martell Webster, Andre Miller, Trevor Booker, Bradley Beal, Nene","Webster, Miller, Booker, Beal, Nene",101110-1889-202344-203078-2403,WAS,1899.0,6,32.0,-19.0,55.0,56.0,111.0,9.0,18.0,4.0,10.0,17.0,43.0,7.0,47.0,66.0,14.0,8.0,24.0,32.0,17.0,16.0,7.0,39.0,0.3953488372093023,0.40816326530612246,0.41964285714285715,0.8888888888888888,0.875,1.0,84.17061611374407,18.87272727272727,15.375,17.2,15.178571428571429,0.3673469387755102,0.5,0.75,0.20408163265306123,0.4,0.5,0.4897959183673469,0.4538755102040816,0.14545454545454545,0.14285714285714285,8.830232558139535,20.0,10.0,12.0,6.0,26.0,13.0,3.0,6.0,2.0,8.0,12.0,24.0,1.0,0.5882352941176471,0.625,0.75,1.0,0.8666666666666667,0.8333333333333334,0.6666666666666666,4.0,0.8333333333333334,15.0,7.0,8.0,0.2692307692307692,0.26666666666666666,,0.30612244897959184,6.0,4.0,5.0,,6.0,2.0,4.0,,4.0,,3.0,2.0,1.0,3.0,2.0,4.0,4.0,4.0,6.0,1.0,0.5,0.5,0.4,0.12244897959183673,1.0,1.0,0.26666666666666666,0.26666666666666666,0.75,0.10204081632653061,,0.468725,0.0851063829787234,25.416666666666668,0.10909090909090909,7.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,6.0,2.0,8.0,6.0,5.0,1.0,2.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4375,0.5,0.25,0.3333333333333333,0.25,0.75,0.02040816326530612,0.2,0.2,1.0,0.25,1.0,0.5,0.25,0.2,0.5085857142857143,0.1702127659574468,2.0,,,8.0,1.0,,0.18604651162790697,0.3333333333333333,1.0,2.0,0.5,0.5,1.0,,4.0,1.0,4.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,0.2,,0.36363636363636365,,0.25,1.0,1.0,1.0,,,1.0,0.16666666666666666,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,1610612764,2014,2013-14,False
101110-1889-202344-2403-2772,1610612764,"Martell Webster, Andre Miller, Trevor Booker, Nene, Trevor Ariza","Webster, Miller, Booker, Nene, Ariza",101110-1889-202344-2403-2772,WAS,316.0,3,5.0,3.0,8.0,8.0,16.0,3.0,4.0,1.0,2.0,5.0,8.0,,13.0,10.0,2.0,1.0,1.0,4.0,1.0,,,11.0,0.625,0.7222222222222222,0.7222222222222222,0.3333333333333333,0.3333333333333333,,72.9113924050633,19.625,19.875,17.875,18.125,0.4444444444444444,0.75,0.75,0.2222222222222222,0.5,1.0,0.5555555555555556,0.5003833333333333,,,8.0125,8.0,4.0,5.0,3.0,11.0,,,1.0,,2.0,1.0,4.0,,0.8,0.8,0.5,,,,1.0,,0.3333333333333333,2.0,3.0,3.0,1.0,1.0,1.0,0.2222222222222222,,1.0,1.0,,1.0,,,,,,1.0,3.0,1.0,,,,,,,,,,,0.1111111111111111,,,0.5,0.5,1.0,0.1111111111111111,,,,24.6,,2.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,2.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5,0.5,0.5,,1.0,,,,1.0,1.0,1.0,0.5,1.0,1.0,,1.0,0.56675,0.15384615384615385,1.0,1.0,,1.0,,,0.125,,,,,,2.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,0.5,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-1889-203078-2400-2403,1610612764,"Martell Webster, Andre Miller, Bradley Beal, Drew Gooden, Nene","Webster, Miller, Beal, Gooden, Nene",101110-1889-203078-2400-2403,WAS,529.0,3,9.0,,15.0,14.0,29.0,1.0,1.0,1.0,2.0,5.0,9.0,4.0,17.0,17.0,4.0,2.0,7.0,9.0,4.0,4.0,2.0,15.0,0.5555555555555556,0.65,0.7083333333333334,1.0,1.0,1.0,78.9413988657845,20.8,15.5,19.6,15.5,0.1,1.0,1.0,0.2,0.5,0.5,0.2,0.37633,0.16666666666666666,0.18181818181818182,15.144444444444446,6.0,3.0,4.0,1.0,9.0,4.0,1.0,3.0,2.0,4.0,3.0,4.0,,0.6,0.6,0.75,1.0,1.0,,1.0,,1.0,6.0,2.0,2.0,0.5,0.5,1.0,0.6,,3.0,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,0.1,1.0,,0.5,0.5,0.6666666666666666,0.1,,,,27.6,,2.0,,,,1.0,,1.0,,,,2.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,0.11764705882352941,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-202066-202338-202344-203490,1610612764,"Martell Webster, Garrett Temple, Kevin Seraphin, Trevor Booker, Otto Porter Jr.","Webster, Temple, Seraphin, Booker, Porter Jr.",101110-202066-202338-202344-203490,WAS,152.0,1,3.0,-5.0,6.0,7.0,13.0,,,,1.0,1.0,2.0,2.0,4.0,9.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,0.5,0.3333333333333333,0.5,1.0,1.0,,123.15789473684211,15.833333333333334,8.142857142857142,15.833333333333334,8.142857142857142,,,,0.3333333333333333,,,0.3333333333333333,0.4271666666666667,0.25,0.3333333333333333,11.55,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,0.5,1.0,,,,7.0,1.0,1.0,,,,,,0.3333333333333333,6.0,1.0,,,1.0,1.0,2.0,1.0,4.0,,,,,,,,,4.0,6.0,,0.5,0.3333333333333333,0.5,0.3333333333333333,,,1.0,1.0,,,,0.4271666666666667,1.0,24.3,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-202322-202344-203078-2400,1610612764,"Martell Webster, John Wall, Trevor Booker, Bradley Beal, Drew Gooden","Webster, Wall, Booker, Beal, Gooden",101110-202322-202344-203078-2400,WAS,241.0,2,4.0,-3.0,7.0,7.0,14.0,1.0,1.0,,,3.0,6.0,,6.0,9.0,2.0,,1.0,1.0,1.0,,,6.0,0.5,0.5,0.5,,1.0,,83.65145228215768,14.714285714285714,19.714285714285715,14.714285714285714,19.714285714285715,0.16666666666666666,1.0,1.0,,,,0.16666666666666666,0.45436666666666664,,,15.450000000000001,4.0,2.0,2.0,1.0,4.0,1.0,,1.0,,1.0,1.0,3.0,,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,1.0,,,5.0,,,,,,0.8333333333333334,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.4,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-202322-202344-203078-2403,1610612764,"Martell Webster, John Wall, Trevor Booker, Bradley Beal, Nene","Webster, Wall, Booker, Beal, Nene",101110-202322-202344-203078-2403,WAS,341.0,3,6.0,-1.0,10.0,10.0,20.0,1.0,2.0,,,4.0,6.0,2.0,13.0,14.0,4.0,1.0,3.0,4.0,2.0,2.0,1.0,13.0,0.6666666666666666,0.6875,0.75,0.5,0.6,,84.4574780058651,16.2,17.9,14.9,16.6,0.25,0.5,0.5,,,,0.5,0.4893875,0.125,0.16666666666666666,13.033333333333333,4.0,2.0,3.0,,7.0,2.0,,,,3.0,2.0,4.0,1.0,0.5,0.5,,,0.6666666666666666,,,1.0,0.5,4.0,,1.0,,0.3333333333333333,,0.5,1.0,3.0,2.0,,2.0,1.0,1.0,,3.0,,2.0,,,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,0.25,1.0,1.0,0.75,0.75,0.6666666666666666,0.25,,0.4001,0.23076923076923078,25.45,0.1,1.0,,,,1.0,,1.0,,,,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,1.0,,1.0,0.5,,0.5,0.5,1.0,,,,,0.5,,,3.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-202322-202344-2400-2772,1610612764,"Martell Webster, John Wall, Trevor Booker, Drew Gooden, Trevor Ariza","Webster, Wall, Booker, Gooden, Ariza",101110-202322-202344-2400-2772,WAS,33.0,1,1.0,-2.0,1.0,2.0,3.0,,,,,,,2.0,2.0,4.0,,,,,1.0,2.0,1.0,2.0,,,1.0,,,,130.9090909090909,14.0,9.5,14.0,8.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-202322-203078-2400-2403,1610612764,"Martell Webster, John Wall, Bradley Beal, Drew Gooden, Nene","Webster, Wall, Beal, Gooden, Nene",101110-202322-203078-2400-2403,WAS,54.0,1,1.0,2.0,2.0,2.0,4.0,1.0,2.0,,,1.0,2.0,,2.0,,,,1.0,1.0,,,,2.0,0.5,0.5,0.5,,1.0,,106.66666666666666,7.0,20.0,7.0,20.0,1.0,0.5,0.5,,,,1.0,0.61285,,,1.45,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-202322-203078-2400-2772,1610612764,"Martell Webster, John Wall, Bradley Beal, Drew Gooden, Trevor Ariza","Webster, Wall, Beal, Gooden, Ariza",101110-202322-203078-2400-2772,WAS,22.0,1,,3.0,1.0,,1.0,,,,,,,,3.0,,,,,,,,,3.0,,1.5,1.5,,,,65.45454545454545,21.0,,21.0,,,,,,,,1.0,0.3453,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,3.0,,,,,,,,,3.0,1.0,,,1.5,1.5,1.0,,,,,,,,0.3453,1.0,24.8,1.0,,,,1.0,,,1.0,,,,,3.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-202322-203078-2403-2772,1610612764,"Martell Webster, John Wall, Bradley Beal, Nene, Trevor Ariza","Webster, Wall, Beal, Nene, Ariza",101110-202322-203078-2403-2772,WAS,20.0,1,,3.0,2.0,,2.0,,,,,,,,3.0,,,,,,1.0,,,3.0,,0.75,0.75,,,,144.0,9.5,,9.5,,,,,,,,1.0,0.285675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,2.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,0.24675,,26.35,0.5,,,,,1.0,,1.0,,,,,,2.0,1.0,,,,,,0.5,0.5,,,,,,,,,0.5,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101162-1733-202322-203078-2772,1610612764,"Marcin Gortat, Al Harrington, John Wall, Bradley Beal, Trevor Ariza","Gortat, Harrington, Wall, Beal, Ariza",101162-1733-202322-203078-2772,WAS,86.0,1,1.0,2.0,3.0,3.0,6.0,,,,1.0,1.0,2.0,2.0,4.0,2.0,,,2.0,2.0,1.0,2.0,,4.0,0.5,0.5,0.6666666666666666,,1.0,,100.46511627906976,14.333333333333334,14.333333333333334,14.333333333333334,14.333333333333334,,,,0.5,,,,0.42295,,,14.9,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,3.0,,1.0,,,,,,0.5,3.0,1.0,,,,1.0,2.0,,4.0,,1.0,,,1.0,,1.0,1.0,4.0,3.0,,0.5,0.5,0.6666666666666666,,,1.0,1.0,1.0,1.0,,,0.42295,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101162-1889-202322-203078-2772,1610612764,"Marcin Gortat, Andre Miller, John Wall, Bradley Beal, Trevor Ariza","Gortat, Miller, Wall, Beal, Ariza",101162-1889-202322-203078-2772,WAS,18.0,2,,3.0,2.0,1.0,3.0,,,,,,,3.0,3.0,,,,1.0,1.0,2.0,4.0,,3.0,,,0.75,,,,240.0,7.5,3.0,7.5,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,3.0,,,,,,,,,3.0,2.0,,,,0.75,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101162-1889-203078-2403-2772,1610612764,"Marcin Gortat, Andre Miller, Bradley Beal, Nene, Trevor Ariza","Gortat, Miller, Beal, Nene, Ariza",101162-1889-203078-2403-2772,WAS,172.0,1,3.0,,4.0,5.0,9.0,2.0,2.0,1.0,1.0,3.0,4.0,,6.0,6.0,2.0,1.0,2.0,2.0,,,,6.0,0.75,0.75,0.75,1.0,1.0,,75.34883720930233,21.75,17.0,21.75,17.0,0.5,1.0,1.0,0.25,1.0,1.0,0.5,0.456275,,,8.35,4.0,2.0,2.0,2.0,4.0,1.0,,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,1.0,1.0,,,,,,0.25,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101162-202066-202322-203078-2772,1610612764,"Marcin Gortat, Garrett Temple, John Wall, Bradley Beal, Trevor Ariza","Gortat, Temple, Wall, Beal, Ariza",101162-202066-202322-203078-2772,WAS,8.0,1,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101162-202322-202344-203078-2772,1610612764,"Marcin Gortat, John Wall, Trevor Booker, Bradley Beal, Trevor Ariza","Gortat, Wall, Booker, Beal, Ariza",101162-202322-202344-203078-2772,WAS,2222.0,5,37.0,32.0,65.0,65.0,130.0,14.0,21.0,3.0,13.0,23.0,52.0,16.0,86.0,54.0,22.0,10.0,28.0,41.0,21.0,22.0,9.0,78.0,0.4423076923076923,0.5072463768115942,0.5448717948717948,0.8333333333333334,0.6190476190476191,1.0,84.24842484248425,15.476923076923077,18.70769230769231,14.415384615384616,17.384615384615383,0.30434782608695654,0.6666666666666666,0.7,0.18840579710144928,0.23076923076923078,0.23076923076923078,0.5507246376811594,0.4808619402985075,0.12,0.15517241379310345,8.651923076923076,24.0,12.0,19.0,6.0,45.0,16.0,2.0,,,2.0,3.0,11.0,3.0,0.5217391304347826,0.6,,1.0,0.5333333333333333,0.2,0.42857142857142855,14.0,0.8,18.0,9.0,13.0,0.3103448275862069,0.37142857142857144,0.4,0.2608695652173913,15.0,6.0,16.0,5.0,17.0,4.0,9.0,6.0,18.0,2.0,4.0,5.0,1.0,3.0,,3.0,,18.0,15.0,1.0,0.4444444444444444,0.4666666666666667,0.47368421052631576,0.2463768115942029,0.8,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2318840579710145,0.3333333333333333,0.48762307692307694,0.20930232558139536,29.647058823529413,0.23076923076923078,9.0,3.0,3.0,1.0,8.0,1.0,8.0,4.0,10.0,2.0,8.0,21.0,14.0,8.0,7.0,7.0,4.0,1.0,0.875,0.47058823529411764,0.5333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.8,0.3,0.014492753623188406,0.5,0.5,0.875,0.25,1.0,,0.08333333333333333,0.5714285714285714,0.47162,0.09302325581395349,2.0,,,1.0,,,0.019230769230769232,0.047619047619047616,4.0,5.0,0.3333333333333333,0.8,4.0,1.0,,,3.0,3.0,,2.0,,2.0,4.0,6.0,,2.0,2.0,,1.0,,,,3.0,3.0,,3.0,0.3333333333333333,,,0.25,0.058823529411764705,0.6666666666666666,,,,0.4,3.0,,,,1.0,,1.0,,,0.06666666666666667,,3.0,1.0,0.08333333333333333,,,,,,,,1.0,,,,,,1610612764,2014,2013-14,False
