EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,NonHeaveArc3FGA,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceArc3Frequency,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,BadPassTurnovers,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,Assisted3sPct,FG2APctBlocked,AtRimPctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3PctAssisted,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeFGM,FTDefRebounds,Steals,BadPassSteals,Blocked2s,BlockedAtRim,DefFTReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LongMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,ShortMidRangeAssists,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedArc3,LongMidRangePctBlocked,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,team_id,year,season,team_vs
201935-201976-202391-202718-2730,1610612745,"James Harden, Patrick Beverley, Jeremy Lin, Chandler Parsons, Dwight Howard","Harden, Beverley, Lin, Parsons, Howard",201935-201976-202391-202718-2730,HOU,1649.0,6,27.0,-13.0,57.0,56.0,30.0,21.0,6.0,113,12.0,20.0,1.0,3.0,4.0,7.0,,4.0,11.0,6.0,13.0,31.0,13.0,24.0,53.0,66.0,1.0,3.0,8.0,4.0,14.0,7.0,15.0,26.0,18.0,2.0,1.0,5.0,7.0,21.0,6.0,27.0,2.0,8.0,13.0,23.0,29.0,8.0,45.0,26.0,30.0,0.41935483870967744,0.3333333333333333,0.2857142857142857,0.32954545454545453,0.3333333333333333,0.2619047619047619,0.45614035087719296,0.5833333333333334,0.43333333333333335,0.29545454545454547,0.29411764705882354,0.875,0.7241379310344828,0.21428571428571427,,0.875,0.07692307692307693,98.67798665858095,14.789473684210526,14.392857142857142,14.719298245614034,14.053571428571429,0.45454545454545453,0.6,0.6,0.09090909090909091,,,0.25,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.2857142857142857,0.75,0.4903244186046512,0.51705,0.47146999999999994,0.16,0.21621621621621623,0.1509433962264151,0.49056603773584906,5.151612903225806,26.392307692307693,0.5263157894736842,7.0,,,6.0,10.0,1.0,,14.0,3.0,3.0,1.0,6.0,1.0,4.0,1.0,0.5,,0.6666666666666666,0.09090909090909091,0.25,0.5,0.1111111111111111,0.7777777777777778,0.1590909090909091,,8.0,4.0,5.0,4.0,11.0,2.0,3.0,0.3076923076923077,0.3333333333333333,0.3333333333333333,2.0,1.0,1.0,1.0,1.0,,1.0,0.07692307692307693,0.14285714285714285,0.08333333333333333,,0.045454545454545456,0.09090909090909091,0.1,0.16666666666666666,0.1,3.0,1.0,1.0,1.0,1.0,,6.0,4.0,1.0,0.03225806451612903,,,0.6666666666666666,1.0,,7.0,2.0,6.0,1.0,,1.0,1.0,5.0,3.0,,0.5,0.14285714285714285,0.16666666666666666,,,,1.0,,0.14285714285714285,0.75,,1.0,,1.0,,,0.047619047619047616,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,0.07692307692307693,0.09090909090909091,,,,,,1610612745,2014,2013-14,False
201935-201976-202391-203093-203584,1610612745,"James Harden, Patrick Beverley, Jeremy Lin, Terrence Jones, Troy Daniels","Harden, Beverley, Lin, Jones, Daniels",201935-201976-202391-203093-203584,HOU,7.0,1,,,1.0,,1.0,,,1,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,1.0,,,,,1.0,1.0,0.40035,,0.40035,,,,,,23.8,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-201976-202391-203093-2730,1610612745,"James Harden, Patrick Beverley, Jeremy Lin, Terrence Jones, Dwight Howard","Harden, Beverley, Lin, Jones, Howard",201935-201976-202391-203093-2730,HOU,400.0,2,7.0,6.0,12.0,11.0,6.0,,3.0,23,5.0,7.0,1.0,1.0,2.0,4.0,,,2.0,2.0,7.0,13.0,2.0,,17.0,11.0,2.0,2.0,7.0,3.0,6.0,2.0,,9.0,10.0,,,2.0,,6.0,3.0,9.0,1.0,,3.0,1.0,,,10.0,9.0,6.0,0.5384615384615384,1.0,0.5,0.5666666666666667,1.1666666666666667,0.5625,0.5666666666666667,1.1666666666666667,0.5625,0.13333333333333333,0.4,,0.6666666666666666,0.5,,,0.16666666666666666,82.8,16.083333333333332,18.818181818181817,14.833333333333334,18.363636363636363,0.4666666666666667,0.7142857142857143,0.7142857142857143,,,,0.13333333333333333,0.3333333333333333,1.0,0.5,0.5,0.25,0.6,0.52332,0.6815,0.53255,,,0.4117647058823529,0.5294117647058824,4.223076923076923,25.65,0.5,6.0,1.0,1.0,,2.0,1.0,,6.0,,1.0,,1.0,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,1.0,0.4,0.3333333333333333,4.0,2.0,3.0,2.0,7.0,,,0.2857142857142857,0.2857142857142857,0.4,,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,0.5,,,0.5,0.5,0.5,0.5,3.0,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,2.0,,,,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.6,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-201976-202391-203584-2730,1610612745,"James Harden, Patrick Beverley, Jeremy Lin, Troy Daniels, Dwight Howard","Harden, Beverley, Lin, Daniels, Howard",201935-201976-202391-203584-2730,HOU,515.0,2,9.0,2.0,16.0,16.0,8.0,11.0,2.0,32,2.0,5.0,,1.0,1.0,2.0,2.0,3.0,3.0,3.0,6.0,11.0,4.0,3.0,18.0,16.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,10.0,8.0,,,1.0,3.0,7.0,2.0,9.0,,1.0,5.0,7.0,4.0,,16.0,10.0,8.0,0.5454545454545454,0.5,0.6666666666666666,0.5,0.5,0.5833333333333334,0.5294117647058824,0.5,0.625,0.26666666666666666,0.2,1.0,0.875,0.25,,1.0,,89.4757281553398,18.125,14.0625,17.375,14.0625,0.3333333333333333,0.4,0.4,0.2,0.6666666666666666,0.6666666666666666,0.2,0.5,,0.3333333333333333,0.5,0.5,0.6,0.4040433333333333,0.4228,0.42286666666666667,,,0.1111111111111111,0.5555555555555556,8.6,24.925,0.5,3.0,,,,3.0,1.0,,4.0,1.0,,1.0,1.0,,1.0,,1.0,,0.8,0.3333333333333333,0.3333333333333333,,0.5,0.6666666666666666,0.2,,4.0,2.0,3.0,,7.0,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,,1.0,0.25,0.3333333333333333,0.25,,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-201976-202718-203093-2730,1610612745,"James Harden, Patrick Beverley, Chandler Parsons, Terrence Jones, Dwight Howard","Harden, Beverley, Parsons, Jones, Howard",201935-201976-202718-203093-2730,HOU,1751.0,5,29.0,-5.0,57.0,58.0,7.0,3.0,8.0,115,16.0,28.0,2.0,5.0,3.0,3.0,1.0,4.0,6.0,,19.0,39.0,10.0,18.0,68.0,73.0,2.0,6.0,9.0,3.0,4.0,,3.0,9.0,26.0,4.0,,7.0,2.0,19.0,9.0,28.0,,5.0,21.0,16.0,23.0,11.0,59.0,9.0,7.0,0.48717948717948717,0.3333333333333333,0.75,0.5102040816326531,0.3333333333333333,0.75,0.576271186440678,0.5,0.75,0.20408163265306123,0.35,0.3333333333333333,0.6129032258064516,0.34615384615384615,0.6666666666666666,0.3333333333333333,,94.57452884066248,14.491228070175438,15.948275862068966,14.070175438596491,15.60344827586207,0.5714285714285714,0.5714285714285714,0.64,0.08163265306122448,0.25,0.25,0.12244897959183673,0.8333333333333334,0.4,0.75,1.0,,0.7755102040816326,0.5290551020408163,0.4743833333333333,0.639475,0.1896551724137931,0.22916666666666666,0.1323529411764706,0.1323529411764706,4.335897435897436,24.69,0.12280701754385964,7.0,,,5.0,6.0,2.0,,17.0,4.0,3.0,2.0,7.0,,1.0,2.0,0.5714285714285714,,0.68,0.3333333333333333,0.3333333333333333,0.2,,0.5714285714285714,0.14285714285714285,,12.0,6.0,9.0,5.0,21.0,2.0,,0.3157894736842105,0.35294117647058826,0.3125,4.0,3.0,,4.0,,3.0,3.0,0.4,,0.4,0.6666666666666666,0.08163265306122448,0.5,0.5,,0.5,9.0,4.0,3.0,2.0,,,4.0,4.0,0.75,0.10256410256410256,0.10714285714285714,,1.0,0.6666666666666666,2.0,1.0,1.0,1.0,2.0,,4.0,1.0,4.0,,,0.6,0.2857142857142857,0.3333333333333333,,,1.0,3.0,1.0,0.14285714285714285,0.7692307692307693,,,3.0,,1.0,,,,,,1.0,,,,1.0,1.0,,,2.0,1.0,3.0,2.0,,0.5,0.25,0.25,1.0,,,,,,,,1.0,,,,,,,,1610612745,2014,2013-14,False
201935-201976-202718-203584-2730,1610612745,"James Harden, Patrick Beverley, Chandler Parsons, Troy Daniels, Dwight Howard","Harden, Beverley, Parsons, Daniels, Howard",201935-201976-202718-203584-2730,HOU,433.0,1,7.0,7.0,19.0,14.0,9.0,6.0,1.0,33,2.0,3.0,,,1.0,2.0,,,4.0,3.0,4.0,5.0,6.0,12.0,23.0,16.0,,,3.0,2.0,3.0,4.0,5.0,12.0,4.0,,,,1.0,5.0,1.0,6.0,,1.0,6.0,7.0,13.0,4.0,20.0,12.0,9.0,0.8,,0.6666666666666666,0.5,1.5,0.5,0.6764705882352942,1.5,0.6666666666666666,0.5454545454545454,,1.0,1.0,0.16666666666666666,,1.0,,109.7459584295612,11.789473684210526,14.928571428571429,11.578947368421053,14.928571428571429,0.2727272727272727,0.6666666666666666,1.0,,,,0.36363636363636365,,,0.2857142857142857,0.5,0.42857142857142855,0.8181818181818182,0.47196363636363636,,0.46760714285714283,0.3125,0.4444444444444444,0.13043478260869565,0.5217391304347826,4.38,24.366666666666664,0.47368421052631576,2.0,,1.0,,4.0,1.0,,4.0,3.0,,3.0,3.0,,1.0,,1.0,,1.0,0.2,,,0.25,,0.18181818181818182,,4.0,2.0,3.0,2.0,7.0,,,0.5,0.5,1.0,2.0,,,1.0,1.0,,,0.16666666666666666,0.25,0.16666666666666666,,0.18181818181818182,,,,,3.0,1.0,1.0,,,,2.0,2.0,1.0,0.2,0.3333333333333333,,1.0,,,1.0,,1.0,2.0,,,,2.0,2.0,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,1.0,0.14285714285714285,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.14285714285714285,,1610612745,2014,2013-14,False
201935-201976-203093-203584-2730,1610612745,"James Harden, Patrick Beverley, Terrence Jones, Troy Daniels, Dwight Howard","Harden, Beverley, Jones, Daniels, Howard",201935-201976-203093-203584-2730,HOU,211.0,1,4.0,9.0,10.0,10.0,,,1.0,20,1.0,1.0,,,,,,,2.0,,2.0,2.0,2.0,4.0,11.0,2.0,,,2.0,,,,,,,,,,1.0,3.0,1.0,4.0,,1.0,2.0,3.0,4.0,2.0,9.0,,,1.0,,,0.875,,,0.9166666666666666,1.0,,0.5,,1.0,1.0,1.0,,1.0,,136.49289099526067,9.5,11.6,9.4,11.6,0.25,1.0,1.0,,,,0.5,,,,,,0.75,0.5412625,,,0.3333333333333333,0.5,0.18181818181818182,,2.6,24.8,,1.0,,,2.0,2.0,1.0,,2.0,3.0,2.0,2.0,5.0,,,1.0,0.6,,1.0,1.0,,,1.0,1.0,0.25,,4.0,2.0,3.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,0.5,,0.5,,,0.5,0.5,,0.5,3.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,4.0,2.0,,,,,1.0,1.0,,,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-202391-202718-203093-203584,1610612745,"James Harden, Jeremy Lin, Chandler Parsons, Terrence Jones, Troy Daniels","Harden, Lin, Parsons, Jones, Daniels",201935-202391-202718-203093-203584,HOU,3.0,1,,,1.0,,1.0,,,1,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,480.0,3.0,,3.0,,,,,,,,1.0,,,,,1.0,1.0,0.3159,,0.3159,,,,,,25.3,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-202391-202718-203093-2730,1610612745,"James Harden, Jeremy Lin, Chandler Parsons, Terrence Jones, Dwight Howard","Harden, Lin, Parsons, Jones, Howard",201935-202391-202718-203093-2730,HOU,872.0,5,15.0,2.0,30.0,31.0,16.0,14.0,5.0,61,10.0,12.0,2.0,2.0,4.0,5.0,,,9.0,6.0,12.0,17.0,9.0,8.0,38.0,36.0,2.0,2.0,7.0,4.0,8.0,6.0,4.0,18.0,14.0,2.0,1.0,3.0,3.0,9.0,4.0,13.0,1.0,4.0,7.0,8.0,12.0,2.0,31.0,18.0,16.0,0.7058823529411765,1.0,0.5,0.5769230769230769,0.7,0.5,0.59375,0.7,0.5,0.34615384615384615,0.6,0.42857142857142855,0.5384615384615384,0.2727272727272727,,0.5,0.1111111111111111,100.73394495412845,13.166666666666666,15.387096774193548,12.2,13.419354838709678,0.46153846153846156,0.8333333333333334,0.9090909090909091,,,,0.34615384615384615,0.4,1.0,0.35714285714285715,0.8,0.42857142857142855,0.8076923076923077,0.563596,0.58274,0.5569076923076923,0.07142857142857142,0.10526315789473684,0.18421052631578946,0.47368421052631576,2.576470588235294,27.37777777777778,0.5333333333333333,5.0,3.0,3.0,,8.0,,1.0,4.0,2.0,,1.0,2.0,,1.0,,1.0,0.5,0.6666666666666666,,1.0,0.3333333333333333,,0.6666666666666666,0.19230769230769232,0.6,10.0,5.0,7.0,4.0,16.0,1.0,,0.4166666666666667,0.45454545454545453,0.4,,2.0,2.0,2.0,2.0,,2.0,0.2222222222222222,0.3333333333333333,0.25,,,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.25,6.0,2.0,2.0,2.0,,,3.0,1.0,1.0,0.11764705882352941,0.08333333333333333,,0.3333333333333333,1.0,1.0,4.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,,1.0,1.0,0.4,0.5,,,1.0,,,0.2,0.5,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,2.0,,0.3333333333333333,0.5,,,,,,0.3333333333333333,1.0,,,,1.0,,,,,,,,1610612745,2014,2013-14,False
201935-202391-202718-203584-2730,1610612745,"James Harden, Jeremy Lin, Chandler Parsons, Troy Daniels, Dwight Howard","Harden, Lin, Parsons, Daniels, Howard",201935-202391-202718-203584-2730,HOU,163.0,2,3.0,-5.0,6.0,6.0,2.0,3.0,2.0,12,2.0,4.0,1.0,2.0,1.0,2.0,,2.0,,,3.0,8.0,,,6.0,11.0,1.0,2.0,2.0,1.0,4.0,,,2.0,6.0,2.0,,2.0,,1.0,2.0,3.0,,1.0,1.0,1.0,,,4.0,2.0,2.0,0.375,0.5,0.25,0.375,0.5,0.25,0.375,0.5,0.25,,0.4,,0.5,0.4,0.5,,,106.0122699386503,16.0,11.166666666666666,15.666666666666666,9.0,0.5,0.5,0.5,0.25,,,,1.0,0.5,0.5,0.5,,0.5,0.47785,0.4575,0.379775,,,0.3333333333333333,0.3333333333333333,7.45,,0.3333333333333333,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201935-202391-203093-203584-2730,1610612745,"James Harden, Jeremy Lin, Terrence Jones, Troy Daniels, Dwight Howard","Harden, Lin, Jones, Daniels, Howard",201935-202391-203093-203584-2730,HOU,481.0,4,8.0,-12.0,15.0,15.0,4.0,7.0,2.0,30,3.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,,5.0,7.0,5.0,4.0,14.0,26.0,1.0,2.0,2.0,2.0,2.0,,4.0,8.0,10.0,2.0,1.0,1.0,2.0,5.0,3.0,8.0,1.0,3.0,5.0,3.0,5.0,1.0,12.0,8.0,4.0,0.7142857142857143,0.5,1.0,0.4166666666666667,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.4166666666666667,0.5,1.0,1.0,0.5,,1.0,0.25,89.81288981288981,17.733333333333334,14.333333333333334,16.333333333333332,14.333333333333334,0.4166666666666667,0.6,0.75,0.08333333333333333,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,,0.8333333333333334,0.527159090909091,0.555025,0.5262,0.08333333333333333,0.14285714285714285,0.14285714285714285,0.5714285714285714,5.614285714285714,30.7,0.26666666666666666,1.0,1.0,1.0,,3.0,2.0,,3.0,3.0,2.0,1.0,5.0,,,,0.6,,1.0,0.5,0.5,,0.6666666666666666,1.0,0.08333333333333333,0.3333333333333333,,,,,,2.0,,,,,1.0,,,,,,,,,,,0.08333333333333333,,,,,,1.0,,,,,,,,0.14285714285714285,0.2,1.0,,,,2.0,,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.2,0.25,,,,,1.0,1610612745,2014,2013-14,False
201976-202391-202718-203093-203584,1610612745,"Patrick Beverley, Jeremy Lin, Chandler Parsons, Terrence Jones, Troy Daniels","Beverley, Lin, Parsons, Jones, Daniels",201976-202391-202718-203093-203584,HOU,11.0,1,,-2.0,,1.0,,1.0,,1,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,130.9090909090909,,9.0,,9.0,,,,,,,1.0,,,,,1.0,1.0,0.16965,,0.16965,,,,,,34.7,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201976-202391-202718-203093-2730,1610612745,"Patrick Beverley, Jeremy Lin, Chandler Parsons, Terrence Jones, Dwight Howard","Beverley, Lin, Parsons, Jones, Howard",201976-202391-202718-203093-2730,HOU,195.0,1,3.0,-1.0,7.0,6.0,,,1.0,13,,2.0,,1.0,,,,,,,1.0,5.0,1.0,3.0,5.0,6.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,2.0,4.0,2.0,5.0,,,0.2,,,0.16666666666666666,,,0.3125,,,0.16666666666666666,0.25,1.0,1.0,0.2,,1.0,,96.0,16.285714285714285,13.5,15.571428571428571,13.5,0.3333333333333333,,,,,,,1.0,,,,,0.5,0.45139166666666664,0.691,,0.25,0.2857142857142857,,,4.0,23.1,,3.0,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,2.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,0.16666666666666666,,,,,,2.0,,,,,,,,0.4,0.5,,,,,,,,1.0,,2.0,1.0,,,,,0.3333333333333333,0.5,,,,1.0,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201976-202391-203093-203584-2730,1610612745,"Patrick Beverley, Jeremy Lin, Terrence Jones, Troy Daniels, Dwight Howard","Beverley, Lin, Jones, Daniels, Howard",201976-202391-203093-203584-2730,HOU,161.0,1,3.0,2.0,5.0,6.0,3.0,6.0,1.0,11,1.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,2.0,1.0,9.0,7.0,1.0,1.0,2.0,,,2.0,,6.0,2.0,2.0,,1.0,1.0,2.0,1.0,3.0,,,1.0,2.0,4.0,1.0,7.0,6.0,3.0,0.5,1.0,,1.0,1.0,1.5,0.75,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,1.0,,98.38509316770187,15.8,13.666666666666666,15.8,13.666666666666666,0.5,0.5,0.5,,,,0.25,1.0,1.0,,,0.5,1.0,0.5983,0.6682,0.56205,0.2,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.8,24.05,0.6,,,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,2.0,,6.0,,,,,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,,0.25,1.0,1.0,1.0,1.0,6.0,,2.0,1.0,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,0.5,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,1610612745,2014,2013-14,False
202391-202718-203093-203584-2730,1610612745,"Jeremy Lin, Chandler Parsons, Terrence Jones, Troy Daniels, Dwight Howard","Lin, Parsons, Jones, Daniels, Howard",202391-202718-203093-203584-2730,HOU,461.0,3,8.0,-4.0,11.0,12.0,5.0,1.0,5.0,23,1.0,4.0,,1.0,,2.0,,,1.0,,2.0,11.0,1.0,3.0,10.0,14.0,,2.0,1.0,,5.0,,3.0,3.0,2.0,,,5.0,2.0,7.0,5.0,12.0,,3.0,5.0,5.0,6.0,1.0,9.0,3.0,5.0,0.18181818181818182,,,0.2916666666666667,,,0.3333333333333333,0.125,0.1875,0.08333333333333333,0.625,0.5,0.5555555555555556,0.625,,0.3333333333333333,,71.84381778741866,20.0,20.083333333333332,16.636363636363637,19.666666666666668,0.3333333333333333,0.25,0.5,,,,0.08333333333333333,0.5,,0.4,,,0.4166666666666667,0.5107083333333333,0.5829,0.55266,0.07692307692307693,0.08333333333333333,0.1,0.3,6.036363636363637,24.7,0.45454545454545453,7.0,,,1.0,1.0,,,3.0,,1.0,,1.0,1.0,,,,,0.6,,0.6666666666666666,0.6,,1.0,0.5833333333333334,,2.0,1.0,2.0,,5.0,,,0.5,0.5,,,1.0,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,3.0,3.0,1.0,1.0,,,,,1.0,0.2727272727272727,0.5,1.0,,1.0,,2.0,,2.0,1.0,2.0,,,,,1.0,0.5,0.14285714285714285,0.16666666666666666,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
