EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,Minutes,DefPoss,PenaltyOffPoss,PenaltyDefPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefFTReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,OpponentPoints,DefThreePtRebounds,DefTwoPtRebounds,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,Technical Free Throw Trips,DefArc3ReboundPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyAtRimFGM,PenaltyCorner3FGM,HeaveAttempts,AtRimAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BlockingFouls,Blocked3s,BlockedArc3,AtRimPctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PtsUnassisted3s,Defensive 3 Seconds Violations,Charge Fouls Drawn,SecondChanceCorner3FGA,BlockingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Fg3aBlocked,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,SelfOReb,SelfORebPct,DefensiveGoaltends,BlockedLongMidRange,Travels,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,Clear Path Fouls,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
101133-201588-202331-202362-2561,1610612754,"Ian Mahinmi, George Hill, Paul George, Lance Stephenson, David West","Mahinmi, Hill, George, Stephenson, West",101133-201588-202331-202362-2561,IND,3025.0,13,-4.0,97.0,187,7.0,16.0,18.0,43.0,99.0,12.0,6.0,14.0,2.0,36.0,93.0,0.3333333333333333,0.35294117647058826,0.4186046511627907,0.4859154929577465,0.5705882352941176,89.01818181818182,14.391752577319588,13.237113402061855,0.22535211267605634,0.4375,0.4375,0.2857142857142857,0.5132422535211267,8.893023255813953,50.0,90.0,26.0,32.0,8.0,20.0,2.0,4.0,11.0,28.0,13.0,3.0,6.0,29.0,24.0,20.0,8.0,8.0,6.0,2.0,35.0,45.0,23.0,2.0,29.0,26.0,0.7272727272727273,0.39285714285714285,0.5,0.39285714285714285,0.5,0.5833333333333334,0.39436619718309857,1.0,18.1,16.877777777777776,0.28169014084507044,0.4,0.4,0.75,0.21052631578947367,0.5,0.6619718309859155,0.4,0.4585157894736842,0.29292929292929293,25.139285714285712,0.26804123711340205,30.0,103.0,10.0,23.0,24.0,32.0,14.0,3.0,2.0,3.0,1.0,,0.71875,0.5882352941176471,0.673469387755102,0.6,0.7857142857142857,0.8333333333333334,0.3333333333333333,0.1686746987951807,0.2545454545454545,4.0,2.0,0.45454545454545453,12.0,10.0,19.0,2.0,2.0,1.0,8.0,8.0,2.0,3.0,6.0,24.0,2.0,3.0,,4.0,6.0,10.0,11.0,,21.0,,,0.6666666666666666,0.25,0.3333333333333333,0.06976744186046512,,0.24,0.23529411764705882,0.23809523809523808,0.2857142857142857,,0.4,0.75,0.2676056338028169,0.5263157894736842,0.625,0.11267605633802817,0.125,0.125,,0.11267605633802817,0.25,1.0,0.4411083333333334,,0.06060606060606061,3.0,3.0,2.0,3.0,5.0,2.0,5.0,10.0,2.0,10.0,6.0,4.0,4.0,4.0,11.0,1.0,2.0,3.0,2.0,2.0,2.0,0.38461538461538464,0.15789473684210525,0.47619047619047616,0.4444444444444444,0.16666666666666666,0.375,0.375,0.6666666666666666,0.375,0.15789473684210525,0.10526315789473684,,1.0,,4.0,7.0,6.0,1.0,4.0,,,,0.4,0.5,,0.5,9.0,1.0,,2.0,,0.25,,,,,,1.0,,,1.0,0.02564102564102564,1.0,,,,,,,,,,,,,,1610612754,2014,2013-14,True
101133-202323-202388-203142-2446,1610612754,"Ian Mahinmi, Evan Turner, Donald Sloan, Chris Copeland, Rasual Butler","Mahinmi, Turner, Sloan, Copeland, Butler",101133-202323-202388-203142-2446,IND,15.0,1,1.0,1.0,1,,,,,1.0,,,,,,1.0,,,,,0.5,96.0,15.0,15.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-201588-202323-2449,1610612754,"C.J. Watson, Roy Hibbert, George Hill, Evan Turner, Luis Scola","Watson, Hibbert, Hill, Turner, Scola",201228-201579-201588-202323-2449,IND,41.0,1,1.0,1.0,2,,,,,3.0,,,1.0,,3.0,3.0,,,,1.5,1.5,70.2439024390244,21.0,21.0,,,,,0.5394,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,3.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,1.0,,20.0,20.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,27.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-201588-202323-2561,1610612754,"C.J. Watson, Roy Hibbert, George Hill, Evan Turner, David West","Watson, Hibbert, Hill, Turner, West",201228-201579-201588-202323-2561,IND,84.0,1,4.0,3.0,5,1.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,,2.0,4.0,0.5,0.5,0.6666666666666666,0.5,0.5,85.71428571428572,14.333333333333334,12.333333333333334,0.5,0.5,0.5,,0.4464375,12.1,1.0,2.0,,2.0,,,,,,1.0,,,,,,,,,,,2.0,3.0,,,,,,,,,,,0.25,,20.5,20.5,,,,,,,0.5,,,,23.7,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.5,,,1.0,1.0,0.25,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-201588-202331-203142,1610612754,"C.J. Watson, Roy Hibbert, George Hill, Paul George, Chris Copeland","Watson, Hibbert, Hill, George, Copeland",201228-201579-201588-202331-203142,IND,208.0,1,-1.0,5.0,9,1.0,2.0,2.0,4.0,7.0,,,1.0,,3.0,5.0,,,0.5,0.5833333333333334,0.5833333333333334,62.30769230769231,24.0,18.4,0.3333333333333333,0.5,0.5,,0.43485,11.425,3.0,4.0,,,1.0,2.0,,,1.0,2.0,,,,,3.0,2.0,1.0,1.0,1.0,,1.0,3.0,,,,,1.0,0.5,,0.5,,,0.3333333333333333,,22.0,22.0,0.3333333333333333,0.5,0.5,1.0,,,0.5,0.5,,,25.15,,,8.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,2.0,1.0,1.0,,,,1.0,,1.0,2.0,2.0,4.0,,1.0,,1.0,1.0,2.0,,,,,,0.5,0.5,0.5,0.25,1.0,0.5,1.0,0.6666666666666666,1.0,,,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,,,0.366,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-201588-202331-2449,1610612754,"C.J. Watson, Roy Hibbert, George Hill, Paul George, Luis Scola","Watson, Hibbert, Hill, George, Scola",201228-201579-201588-202331-2449,IND,559.0,6,3.0,15.0,32,1.0,3.0,4.0,11.0,14.0,2.0,1.0,3.0,,8.0,12.0,0.25,0.3333333333333333,0.36363636363636365,0.3888888888888889,0.3888888888888889,82.43291592128801,20.0,18.8,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.46255,9.009090909090908,9.0,17.0,5.0,5.0,1.0,5.0,1.0,3.0,2.0,7.0,4.0,1.0,3.0,5.0,6.0,5.0,1.0,2.0,1.0,2.0,6.0,11.0,2.0,,5.0,5.0,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.3888888888888889,1.0,15.235294117647058,14.176470588235293,0.2777777777777778,0.2,0.2,1.0,0.42857142857142855,0.3333333333333333,0.5555555555555556,0.2,0.45442857142857146,0.35714285714285715,25.285714285714285,0.3333333333333333,,11.0,1.0,3.0,4.0,,,1.0,,1.0,,1.0,0.5,0.5,0.5,,1.0,,,,,1.0,,0.5,3.0,1.0,3.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,2.0,6.0,2.0,1.0,1.0,1.0,4.0,5.0,2.0,,2.0,,,1.0,0.5,0.5,0.09090909090909091,,0.5714285714285714,0.2,0.4166666666666667,0.6666666666666666,,,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.2777777777777778,0.4,0.4,0.5,0.1111111111111111,0.5,1.0,0.430825,,0.14285714285714285,2.0,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,0.25,0.3333333333333333,,1.0,0.25,0.5,0.5,1.0,0.5,0.2857142857142857,,1.0,,,,1.0,,1.0,,,,,,,0.5,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-201588-202331-2561,1610612754,"C.J. Watson, Roy Hibbert, George Hill, Paul George, David West","Watson, Hibbert, Hill, George, West",201228-201579-201588-202331-2561,IND,656.0,6,-7.0,18.0,35,1.0,2.0,7.0,13.0,18.0,6.0,3.0,3.0,,6.0,16.0,0.42857142857142855,0.5,0.5384615384615384,0.4375,0.5,76.82926829268293,18.333333333333332,17.22222222222222,0.125,0.5,0.5,,0.496859375,6.8307692307692305,11.0,17.0,5.0,5.0,,3.0,,1.0,,3.0,2.0,,1.0,4.0,,3.0,,,,,6.0,8.0,6.0,,4.0,5.0,,,,,0.3333333333333333,0.5,0.1875,,19.176470588235293,18.11764705882353,0.1875,,,,0.3333333333333333,,0.5,,0.40946666666666665,0.2222222222222222,26.133333333333336,0.2777777777777778,4.0,25.0,2.0,4.0,11.0,5.0,3.0,2.0,1.0,2.0,1.0,2.0,0.6666666666666666,1.0,0.75,0.5,1.0,,0.5,0.16666666666666666,0.2,,,1.0,3.0,3.0,5.0,1.0,3.0,3.0,6.0,,1.0,3.0,2.0,8.0,2.0,1.0,1.0,,2.0,2.0,2.0,,3.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07692307692307693,,0.3333333333333333,,0.2222222222222222,0.6666666666666666,,,0.5,0.3125,0.6,0.75,0.375,0.5,0.5,0.3333333333333333,,1.0,0.3333333333333333,0.6403,,0.1111111111111111,,,,,,,1.0,2.0,,1.0,,1.0,,1.0,3.0,,,2.0,1.0,,,0.5,0.2,0.3333333333333333,,,,,,,,,,,,2.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-201588-202362-2449,1610612754,"C.J. Watson, Roy Hibbert, George Hill, Lance Stephenson, Luis Scola","Watson, Hibbert, Hill, Stephenson, Scola",201228-201579-201588-202362-2449,IND,145.0,2,7.0,5.0,9,,,2.0,2.0,9.0,2.0,1.0,2.0,,5.0,7.0,0.5,0.5,1.0,0.875,0.9,89.37931034482759,7.8,7.2,,,,,0.5631875,6.15,2.0,4.0,,,1.0,2.0,,,1.0,2.0,,,,,3.0,2.0,1.0,1.0,1.0,,3.0,4.0,1.0,,,,1.0,0.5,,0.5,,,0.5,,26.5,22.5,0.5,0.5,0.5,1.0,,,0.75,0.5,,,26.2,,2.0,2.0,,3.0,1.0,2.0,1.0,,,,,,0.75,,0.75,1.0,1.0,,,0.2,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,0.25,1.0,1.0,0.25,1.0,1.0,1.0,,1.0,1.0,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-201588-202362-2561,1610612754,"C.J. Watson, Roy Hibbert, George Hill, Lance Stephenson, David West","Watson, Hibbert, Hill, Stephenson, West",201228-201579-201588-202362-2561,IND,585.0,4,1.0,18.0,36,1.0,2.0,4.0,9.0,14.0,2.0,1.0,1.0,,2.0,14.0,0.25,0.25,0.4444444444444444,0.39285714285714285,0.4375,88.61538461538461,14.555555555555555,14.277777777777779,0.14285714285714285,0.5,0.5,,0.4671214285714286,8.977777777777778,10.0,18.0,2.0,7.0,1.0,5.0,,,1.0,5.0,2.0,,,4.0,,5.0,1.0,,,,7.0,8.0,3.0,,4.0,2.0,,0.2,,0.2,1.0,1.0,0.35714285714285715,,17.944444444444443,17.944444444444443,0.35714285714285715,0.2,0.2,,,,0.5,0.2,0.4807,0.2857142857142857,26.18,0.1111111111111111,3.0,13.0,2.0,5.0,7.0,4.0,2.0,1.0,1.0,1.0,,1.0,0.8333333333333334,1.0,0.875,,1.0,,,0.125,0.18181818181818182,1.0,,1.0,1.0,1.0,2.0,,,2.0,5.0,,,,,6.0,,1.0,1.0,,1.0,1.0,,,3.0,,,,,,0.1111111111111111,,0.2,,0.1111111111111111,0.3333333333333333,,,1.0,0.14285714285714285,0.5,1.0,0.35714285714285715,0.4,0.4,0.5,,,,,,,1.0,,,,,,2.0,,,3.0,2.0,1.0,1.0,,3.0,,,,,,,1.0,0.5,1.0,,,,,,,0.5,,1.0,,,,3.0,3.0,,,1.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202323-202331-2449,1610612754,"C.J. Watson, Roy Hibbert, Evan Turner, Paul George, Luis Scola","Watson, Hibbert, Turner, George, Scola",201228-201579-202323-202331-2449,IND,735.0,5,11.0,24.0,47,3.0,5.0,10.0,19.0,27.0,10.0,5.0,5.0,1.0,10.0,22.0,0.5,0.5555555555555556,0.5263157894736842,0.4791666666666667,0.5192307692307693,92.08163265306122,15.208333333333334,13.708333333333334,0.20833333333333334,0.6,0.6,0.3333333333333333,0.49592083333333337,8.6,12.0,23.0,1.0,5.0,1.0,5.0,1.0,2.0,1.0,5.0,,1.0,2.0,3.0,,5.0,1.0,,,2.0,13.0,19.0,6.0,,3.0,1.0,,0.2,0.5,0.2,0.75,0.75,0.20833333333333334,1.0,16.08695652173913,15.347826086956522,0.20833333333333334,0.2,0.2,,1.0,0.5,0.5416666666666666,0.2,0.4113,0.1111111111111111,26.54,0.041666666666666664,4.0,16.0,1.0,10.0,4.0,5.0,3.0,1.0,,1.0,1.0,,0.7692307692307693,0.5,0.7333333333333333,1.0,0.7,,1.0,0.11538461538461539,0.14285714285714285,1.0,,0.5,6.0,6.0,8.0,1.0,2.0,1.0,6.0,,1.0,3.0,5.0,10.0,2.0,1.0,1.0,2.0,4.0,6.0,1.0,,4.0,,,0.3333333333333333,0.625,0.625,0.05263157894736842,0.16666666666666666,0.4444444444444444,0.5,0.46153846153846156,0.6,0.5,,1.0,0.3333333333333333,0.75,0.75,0.25,0.16666666666666666,0.2,1.0,,0.5,0.5,0.5574,,0.18518518518518517,,,,1.0,1.0,,,,,3.0,2.0,1.0,2.0,,3.0,,1.0,,1.0,,,,,0.75,,0.5,,,,0.25,,,,,,3.0,2.0,1.0,1.0,1.0,,,,0.5,,,,3.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202323-202331-2561,1610612754,"C.J. Watson, Roy Hibbert, Evan Turner, Paul George, David West","Watson, Hibbert, Turner, George, West",201228-201579-202323-202331-2561,IND,48.0,2,-4.0,1.0,3,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,90.0,12.0,9.0,1.0,1.0,1.0,1.0,0.3277,19.3,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,18.0,18.0,,,,,,,,,,,,,,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3277,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202323-202362-2449,1610612754,"C.J. Watson, Roy Hibbert, Evan Turner, Lance Stephenson, Luis Scola","Watson, Hibbert, Turner, Stephenson, Scola",201228-201579-202323-202362-2449,IND,462.0,3,7.0,16.0,32,5.0,5.0,8.0,11.0,20.0,12.0,6.0,7.0,4.0,15.0,20.0,0.75,0.75,0.7272727272727273,0.6785714285714286,0.7142857142857143,99.74025974025975,13.9375,13.9375,0.35714285714285715,1.0,1.0,0.8,0.50375,9.799999999999999,8.0,16.0,,1.0,1.0,2.0,,,1.0,3.0,,,,,3.0,2.0,1.0,1.0,1.0,,7.0,7.0,5.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.21428571428571427,,14.9375,14.9375,0.14285714285714285,0.5,0.5,1.0,,,0.5714285714285714,0.5,,,24.400000000000002,,1.0,13.0,1.0,6.0,4.0,1.0,1.0,2.0,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,0.07142857142857142,0.09090909090909091,1.0,,1.0,,3.0,5.0,,,,1.0,1.0,,,,4.0,,1.0,,,,,1.0,,2.0,,,,,,0.09090909090909091,,,,,,,,1.0,0.35714285714285715,0.6,0.75,0.07142857142857142,,,,0.07142857142857142,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,0.2,0.5,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202323-202362-2561,1610612754,"C.J. Watson, Roy Hibbert, Evan Turner, Lance Stephenson, David West","Watson, Hibbert, Turner, Stephenson, West",201228-201579-202323-202362-2561,IND,100.0,1,4.0,3.0,6,,,3.0,3.0,6.0,4.0,2.0,2.0,,4.0,6.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,86.39999999999999,15.0,15.0,,,,,0.47426666666666667,5.466666666666666,2.0,3.0,3.0,3.0,,,,,,,3.0,,,6.0,,,,,,,1.0,1.0,,,6.0,3.0,,,,,1.0,1.0,,,18.333333333333332,18.333333333333332,,,,,,,0.3333333333333333,,0.47426666666666667,1.0,,1.0,,2.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202331-202362-203142,1610612754,"C.J. Watson, Roy Hibbert, Paul George, Lance Stephenson, Chris Copeland","Watson, Hibbert, George, Stephenson, Copeland",201228-201579-202331-202362-203142,IND,272.0,2,-2.0,8.0,17,,1.0,1.0,7.0,7.0,,,1.0,,3.0,7.0,,,0.14285714285714285,0.25,0.3181818181818182,90.0,15.375,14.0,0.1,,,,0.5525800000000001,5.357142857142857,5.0,9.0,,,1.0,2.0,,,1.0,3.0,,,,,3.0,2.0,1.0,1.0,1.0,,2.0,5.0,2.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.3,,16.555555555555557,16.555555555555557,0.2,0.5,0.5,1.0,,,0.8,0.5,,,25.0,,2.0,9.0,,2.0,4.0,2.0,1.0,1.0,,1.0,,,0.6666666666666666,,0.6666666666666666,1.0,1.0,,,0.09090909090909091,0.125,,,,1.0,1.0,5.0,,2.0,,1.0,1.0,,3.0,,2.0,,1.0,,,3.0,3.0,,,,,,,,,0.14285714285714285,,0.5,,0.375,,,,,0.5,0.2,0.25,0.1,,,,0.1,0.6666666666666666,,0.5297666666666666,,,,,,,,,,,,,,,,,4.0,,,,,,,,0.2,,0.75,,,,,,,,,,,,3.0,2.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,1610612754,2014,2013-14,True
201228-201579-202331-202362-2449,1610612754,"C.J. Watson, Roy Hibbert, Paul George, Lance Stephenson, Luis Scola","Watson, Hibbert, George, Stephenson, Scola",201228-201579-202331-202362-2449,IND,1079.0,8,6.0,33.0,67,3.0,9.0,11.0,21.0,39.0,8.0,4.0,8.0,,20.0,37.0,0.36363636363636365,0.4,0.5238095238095238,0.5862068965517241,0.59375,89.41612604263206,16.90909090909091,16.757575757575758,0.3103448275862069,0.3333333333333333,0.3333333333333333,,0.5088603448275862,10.128571428571428,18.0,34.0,3.0,6.0,2.0,5.0,,,4.0,8.0,3.0,,,6.0,12.0,5.0,2.0,4.0,2.0,2.0,15.0,17.0,9.0,1.0,6.0,3.0,1.0,0.5,,0.5,0.6666666666666666,0.75,0.27586206896551724,1.0,15.323529411764707,15.235294117647058,0.1724137931034483,0.4,0.4,1.0,,,0.5517241379310345,0.4,0.4810666666666667,0.15384615384615385,25.0,0.09090909090909091,5.0,33.0,4.0,9.0,17.0,8.0,3.0,1.0,1.0,1.0,1.0,,0.75,1.0,0.8125,0.6,0.8,1.0,1.0,0.0967741935483871,0.13043478260869565,2.0,1.0,1.0,2.0,6.0,8.0,1.0,1.0,2.0,4.0,3.0,1.0,2.0,2.0,14.0,2.0,1.0,,,2.0,2.0,3.0,,5.0,,,0.5,0.5,0.5,0.047619047619047616,,0.2,,0.14285714285714285,,,,1.0,0.27586206896551724,0.75,0.8571428571428571,0.13793103448275862,0.5,0.5,,0.10344827586206896,0.5,1.0,0.50435,,0.05128205128205128,1.0,2.0,,,,,2.0,2.0,2.0,2.0,2.0,,,,10.0,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.125,0.4,1.0,,0.6666666666666666,0.6666666666666666,1.0,,0.3333333333333333,,1.0,,,4.0,3.0,2.0,1.0,1.0,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612754,2014,2013-14,True
