EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,DefTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,BlockingFouls,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,Offensive Fouls,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,Blocked3s,BlockedArc3,HeaveMakes,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101161-200768-201942-202335-2422,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, Patrick Patterson, John Salmons","Johnson, Lowry, DeRozan, Patterson, Salmons",101161-200768-201942-202335-2422,TOR,2319.0,20,39.0,76.0,77.0,31.0,8.0,153.0,17.0,26.0,2.0,5.0,10.0,19.0,4.0,6.0,10.0,27.0,55.0,7.0,14.0,84.0,84.0,2.0,7.0,5.0,36.0,21.0,10.0,6.0,18.0,7.0,25.0,6.0,13.0,57.0,2.0,7.0,12.0,32.0,11.0,43.0,5.0,2.0,8.0,18.0,2.0,2.0,2.0,79.0,4.0,0.6666666666666666,0.6923076923076923,1.0,0.5,0.5,0.4909090909090909,0.2857142857142857,0.5434782608695652,0.25,0.56,0.2777777777777778,0.2028985507246377,0.25925925925925924,0.8,0.3333333333333333,0.7297297297297297,0.2727272727272727,0.5714285714285714,0.3333333333333333,0.8461538461538461,0.5,95.00646830530401,14.986842105263158,15.324675324675324,14.56578947368421,14.532467532467532,0.37681159420289856,0.6538461538461539,0.68,0.7647058823529411,0.14492753623188406,0.2753623188405797,0.057971014492753624,0.14492753623188406,0.6,0.6,1.0,0.625,0.4,0.5,0.5797101449275363,0.6,0.48604782608695657,0.5312666666666667,0.05952380952380952,8.212727272727273,24.592857142857145,,27.0,2.0,8.0,2.0,8.0,3.0,3.0,9.0,5.0,19.0,3.0,4.0,7.0,26.0,18.0,,2.0,3.0,4.0,15.0,1.0,,3.0,,1.0,9.0,1.0,,16.0,1.0,,,13.0,1.0,,3.0,4.0,26.0,27.0,4.0,0.75,0.2631578947368421,0.41304347826086957,0.4642857142857143,0.05454545454545454,0.038461538461538464,0.6818181818181818,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.03333333333333333,0.2,0.25,0.42105263157894735,0.42105263157894735,0.5,0.34782608695652173,0.25,0.13043478260869565,1.0,0.4594695652173913,0.04225352112676056,0.05263157894736842,0.30952380952380953,0.35526315789473684,1.0,1.0,,,,1.0,1.0,,1.0,1.0,5.0,3.0,6.0,3.0,3.0,1.0,4.0,1.0,,,,,,0.2,,0.6666666666666666,1.0,,0.8571428571428571,0.5,0.25,0.25,1.0,,,,0.043478260869565216,,,2.0,1.0,1.0,,,1.0,2.0,,0.6666666666666666,,1.0,,,,0.125,,,,,,,,,,,,1610612761,2014,2013-14,False
101161-200768-201942-202349-202685,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, Greivis Vasquez, Jonas Valanciunas","Johnson, Lowry, DeRozan, Vasquez, Valanciunas",101161-200768-201942-202349-202685,TOR,3775.0,17,63.0,122.0,120.0,52.0,17.0,242.0,20.0,32.0,6.0,7.0,28.0,17.0,4.0,6.0,17.0,41.0,77.0,9.0,21.0,140.0,113.0,7.0,11.0,22.0,40.0,24.0,17.0,6.0,20.0,8.0,28.0,5.0,11.0,64.0,4.0,14.0,13.0,40.0,18.0,58.0,13.0,3.0,12.0,33.0,4.0,2.0,4.0,118.0,7.0,0.4878048780487805,0.5714285714285714,0.8888888888888888,0.42857142857142855,0.42857142857142855,0.5324675324675324,0.6363636363636364,0.5561224489795918,0.7142857142857143,0.6043478260869565,0.7333333333333333,0.21428571428571427,0.4117647058823529,0.8666666666666667,0.36363636363636365,0.7608695652173914,0.4,0.46153846153846156,1.0,0.9090909090909091,0.75,92.31258278145695,16.081967213114755,15.108333333333333,15.459016393442623,14.808333333333334,0.32653061224489793,0.625,0.6896551724137931,0.55,0.2857142857142857,0.17346938775510204,0.04081632653061224,0.17346938775510204,0.35294117647058826,0.375,0.8333333333333334,0.5,0.8571428571428571,,0.5408163265306123,0.35294117647058826,0.44949183673469384,0.4873416666666666,0.15714285714285714,7.406493506493506,25.523809523809526,27.0,52.0,9.0,15.0,15.0,6.0,4.0,7.0,31.0,16.0,29.0,6.0,9.0,18.0,68.0,42.0,3.0,12.0,5.0,4.0,22.0,3.0,4.0,13.0,2.0,,24.0,,,33.0,2.0,1.0,2.0,38.0,3.0,1.0,14.0,6.0,68.0,52.0,5.0,0.6666666666666666,0.5517241379310345,0.6578947368421053,0.6938775510204082,0.06493506493506493,0.09375,0.7096774193548387,0.5,0.3,0.5833333333333334,0.9230769230769231,0.075,0.5357142857142857,0.5555555555555556,0.35294117647058826,0.375,0.6666666666666666,0.39473684210526316,0.6,0.18421052631578946,0.5714285714285714,0.4769671052631579,0.12844036697247707,0.1590909090909091,0.4857142857142857,0.4262295081967213,3.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,5.0,5.0,10.0,11.0,8.0,3.0,3.0,6.0,3.0,,,,0.6666666666666666,0.047619047619047616,0.03571428571428571,0.058823529411764705,0.4583333333333333,1.0,0.2222222222222222,0.5,0.3333333333333333,0.75,0.75,1.0,0.14285714285714285,0.5,1.0,0.05263157894736842,,2.0,2.0,0.5,,0.058823529411764705,,4.0,,,,1.0,1.0,2.0,1.0,1.0,0.07142857142857142,1.0,1.0,1.0,,,,,,,,,1610612761,2014,2013-14,False
101161-200768-201942-202349-203082,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, Greivis Vasquez, Terrence Ross","Johnson, Lowry, DeRozan, Vasquez, Ross",101161-200768-201942-202349-203082,TOR,229.0,2,4.0,8.0,8.0,8.0,2.0,16.0,1.0,2.0,,1.0,1.0,,1.0,,3.0,1.0,3.0,,4.0,4.0,6.0,,1.0,1.0,2.0,,3.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,,2.0,2.0,4.0,,,,3.0,,,,3.0,3.0,1.0,1.0,,,,0.3333333333333333,,0.14285714285714285,,0.2222222222222222,0.25,0.5714285714285714,0.5,,0.25,1.0,0.3333333333333333,1.0,,,,100.61135371179039,17.0,11.625,16.125,11.625,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,0.14285714285714285,0.42857142857142855,,,,1.0,,,0.8571428571428571,,0.4755857142857143,0.5012,0.25,4.133333333333334,26.025,-2.0,4.0,,1.0,,,,1.0,2.0,,2.0,,2.0,1.0,1.0,,,,,,1.0,,,1.0,,,2.0,,,3.0,,,,3.0,,,2.0,,1.0,4.0,,,,,0.1,,,1.0,,0.3333333333333333,,,,,,,,,0.25,,0.25,,0.4745125,0.2222222222222222,0.4,0.25,0.5,,1.0,,,,,1.0,,,,1.0,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,0.5,1.0,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101161-200768-201942-202349-2422,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, Greivis Vasquez, John Salmons","Johnson, Lowry, DeRozan, Vasquez, Salmons",101161-200768-201942-202349-2422,TOR,501.0,7,8.0,19.0,17.0,12.0,2.0,36.0,5.0,6.0,,1.0,1.0,3.0,1.0,,,6.0,10.0,,1.0,23.0,12.0,,1.0,2.0,6.0,,,,3.0,,3.0,,3.0,6.0,1.0,1.0,4.0,6.0,2.0,8.0,4.0,2.0,3.0,5.0,1.0,1.0,1.0,21.0,,0.5,0.5,,,,0.6,,0.5454545454545454,,0.71875,0.5,0.09090909090909091,0.25,0.6666666666666666,1.0,0.5454545454545454,0.4,1.0,1.0,0.5,1.0,103.47305389221557,11.473684210526315,16.647058823529413,11.263157894736842,14.647058823529411,0.5454545454545454,0.8333333333333334,0.8333333333333334,0.6,0.09090909090909091,0.2727272727272727,0.09090909090909091,,,,,1.0,,,0.6363636363636364,,0.5168090909090909,,0.08695652173913043,7.57,23.7,11.0,11.0,1.0,1.0,,1.0,,,11.0,1.0,3.0,,,8.0,10.0,6.0,,,,,2.0,1.0,,,,,3.0,,,7.0,,,,12.0,2.0,,2.0,5.0,6.0,9.0,2.0,,0.3333333333333333,0.3333333333333333,0.7142857142857143,,,0.4,,,1.0,,0.2,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,,0.40936666666666666,0.18181818181818182,0.2,0.43478260869565216,0.5789473684210527,,,,,,,2.0,,,,,2.0,3.0,2.0,1.0,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101161-200768-201942-202361-202685,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, Landry Fields, Jonas Valanciunas","Johnson, Lowry, DeRozan, Fields, Valanciunas",101161-200768-201942-202361-202685,TOR,2689.0,8,45.0,89.0,90.0,13.0,10.0,179.0,21.0,29.0,4.0,5.0,21.0,16.0,1.0,4.0,15.0,37.0,66.0,4.0,16.0,102.0,79.0,6.0,7.0,15.0,42.0,12.0,15.0,4.0,21.0,4.0,25.0,4.0,12.0,54.0,4.0,6.0,9.0,36.0,10.0,46.0,12.0,4.0,9.0,17.0,2.0,1.0,2.0,87.0,3.0,0.5675675675675675,0.6176470588235294,1.0,0.25,0.25,0.5606060606060606,0.8571428571428571,0.524390243902439,0.75,0.5795454545454546,0.75,0.1951219512195122,0.21428571428571427,0.6923076923076923,0.3333333333333333,0.6595744680851063,0.25,0.3,,0.7272727272727273,0.5,95.85719598363703,16.258426966292134,13.8,15.460674157303371,13.0,0.35365853658536583,0.7241379310344828,0.8076923076923077,0.5714285714285714,0.25609756097560976,0.1951219512195122,0.012195121951219513,0.18292682926829268,0.26666666666666666,0.26666666666666666,1.0,0.5,0.8,,0.5487804878048781,0.26666666666666666,0.4891329268292683,0.51633125,0.14705882352941177,7.8545454545454545,25.78125,23.0,23.0,6.0,8.0,11.0,5.0,1.0,2.0,16.0,10.0,19.0,1.0,2.0,8.0,31.0,32.0,,6.0,3.0,3.0,22.0,2.0,,4.0,,1.0,12.0,,,22.0,,1.0,1.0,17.0,5.0,,9.0,2.0,31.0,23.0,2.0,0.5,0.5263157894736842,0.5476190476190477,0.6458333333333334,0.045454545454545456,0.10344827586206896,0.6470588235294118,0.125,0.36363636363636365,0.6923076923076923,0.6923076923076923,0.05405405405405406,0.5238095238095238,0.5238095238095238,0.3125,0.3125,0.6,0.38095238095238093,0.75,0.09523809523809523,0.5,0.47606904761904767,0.10465116279069768,0.12857142857142856,0.30392156862745096,0.25842696629213485,,,1.0,3.0,1.0,3.0,,,,6.0,5.0,8.0,8.0,5.0,3.0,1.0,2.0,2.0,,,,0.3333333333333333,,,,0.6666666666666666,1.0,0.2,0.5,0.5454545454545454,,,,0.3,0.3333333333333333,1.0,,,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101161-200768-201942-202361-203082,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, Landry Fields, Terrence Ross","Johnson, Lowry, DeRozan, Fields, Ross",101161-200768-201942-202361-203082,TOR,441.0,3,7.0,16.0,18.0,10.0,,34.0,3.0,3.0,,,1.0,1.0,2.0,2.0,4.0,4.0,5.0,3.0,6.0,18.0,15.0,,,,6.0,6.0,4.0,2.0,3.0,2.0,5.0,1.0,3.0,12.0,,,5.0,8.0,,8.0,,,2.0,4.0,1.0,1.0,1.0,18.0,,0.75,0.75,0.6666666666666666,0.5,0.5,0.8,,0.7727272727272727,,0.75,,0.5454545454545454,,1.0,,0.8888888888888888,,,,1.0,1.0,111.02040816326532,14.9375,11.222222222222221,14.9375,10.833333333333334,0.2727272727272727,1.0,1.0,1.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.5,0.5,0.5,,,,0.8181818181818182,0.5,0.5063454545454545,,,6.3,25.233333333333334,3.0,10.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,8.0,2.0,3.0,,,,3.0,,,2.0,,,4.0,,1.0,4.0,,,,2.0,,,,1.0,7.0,9.0,,0.3333333333333333,1.0,0.7,0.6666666666666666,,,0.75,,,1.0,,,,,1.0,1.0,,0.2,1.0,0.4,0.5,0.5284099999999999,,,0.4444444444444444,0.625,1.0,1.0,,,,,,,1.0,,,,2.0,,2.0,,4.0,1.0,,,,,,,,0.5,,,1.0,,0.5,0.5,1.0,,,,0.2,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101161-200768-201942-202361-2422,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, Landry Fields, John Salmons","Johnson, Lowry, DeRozan, Fields, Salmons",101161-200768-201942-202361-2422,TOR,21.0,2,,1.0,3.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,274.2857142857143,12.0,3.0,12.0,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
101161-200768-201942-202685-203082,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, Terrence Ross","Johnson, Lowry, DeRozan, Valanciunas, Ross",101161-200768-201942-202685-203082,TOR,43035.0,56,717.0,1357.0,1350.0,122.0,160.0,2707.0,200.0,300.0,56.0,84.0,260.0,319.0,95.0,83.0,220.0,435.0,879.0,126.0,315.0,1497.0,1456.0,77.0,131.0,209.0,496.0,333.0,220.0,83.0,248.0,111.0,359.0,70.0,112.0,829.0,42.0,130.0,111.0,494.0,180.0,674.0,88.0,32.0,132.0,300.0,71.0,42.0,71.0,1288.0,12.0,0.5701149425287356,0.6169154228855721,0.8809523809523809,0.4,0.4,0.4948805460750853,0.5877862595419847,0.5226130653266332,0.6033333333333334,0.5601956358164033,0.6227544910179641,0.2638190954773869,0.2947845804988662,0.7302631578947368,0.22826086956521738,0.6901615271659325,0.2752,0.2929936305732484,0.28846153846153844,0.7456140350877193,0.6842105263157895,90.57929592192401,16.181282240235813,15.612592592592593,15.340456890198968,14.69037037037037,0.25125628140703515,0.6666666666666666,0.7490636704119851,0.56,0.21775544388609716,0.26716917922948075,0.07956448911222781,0.18425460636515914,0.37727272727272726,0.38073394495412843,0.8433734939759037,0.56,0.6666666666666666,0.23214285714285715,0.5150753768844221,0.37727272727272726,0.4934332914572864,0.5232688000000001,0.1396125584502338,9.50693970420933,24.823174603174603,41.0,136.0,20.0,26.0,102.0,133.0,2.0,12.0,249.0,46.0,74.0,9.0,24.0,59.0,178.0,374.0,45.0,66.0,63.0,84.0,359.0,15.0,23.0,107.0,6.0,20.0,214.0,5.0,35.0,302.0,16.0,21.0,8.0,315.0,33.0,9.0,149.0,16.0,178.0,136.0,12.0,0.375,0.6216216216216216,0.6071428571428571,0.686046511627907,0.07167235494880546,0.11,0.6786389413988658,0.32323232323232326,0.20454545454545456,0.6432432432432432,0.8012048192771084,0.026785714285714284,0.3923076923076923,0.4358974358974359,0.4169278996865204,0.4222222222222222,0.631578947368421,0.2653061224489796,0.7692307692307693,0.12244897959183673,0.16666666666666666,0.4911219387755102,0.11576542269611577,0.14974874371859295,0.11890447561790247,0.10022107590272661,43.0,12.0,7.0,14.0,9.0,19.0,28.0,3.0,41.0,52.0,24.0,56.0,107.0,65.0,42.0,16.0,19.0,24.0,3.0,3.0,7.0,0.47368421052631576,0.009523809523809525,0.1,0.00909090909090909,0.5,0.8571428571428571,0.2810810810810811,0.601123595505618,0.5098039215686274,0.45263157894736844,0.4574468085106383,0.9534883720930233,0.09333333333333334,0.5,0.8571428571428571,0.12244897959183673,0.009433962264150943,25.0,43.0,0.6056338028169014,14.0,0.012539184952978056,10.0,19.0,8.0,4.0,0.22857142857142856,2.0,5.0,7.0,2.0,5.0,0.03333333333333333,0.4,1.0,0.5833333333333334,,1.0,0.010526315789473684,,,,,,1610612761,2014,2013-14,False
101161-200768-201942-202685-2422,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, John Salmons","Johnson, Lowry, DeRozan, Valanciunas, Salmons",101161-200768-201942-202685-2422,TOR,6103.0,26,102.0,187.0,198.0,92.0,25.0,385.0,22.0,36.0,6.0,13.0,27.0,58.0,10.0,12.0,30.0,54.0,121.0,15.0,40.0,202.0,221.0,7.0,19.0,25.0,54.0,30.0,29.0,12.0,27.0,10.0,37.0,7.0,14.0,84.0,8.0,24.0,15.0,74.0,32.0,106.0,8.0,4.0,18.0,43.0,8.0,4.0,9.0,177.0,11.0,0.5,0.5625,0.6666666666666666,0.375,0.38461538461538464,0.4462809917355372,0.3684210526315789,0.4751552795031056,0.3541666666666667,0.5180412371134021,0.4444444444444444,0.2484472049689441,0.36363636363636365,0.6818181818181818,0.34782608695652173,0.6770833333333334,0.3595505617977528,0.47058823529411764,0.2857142857142857,0.6153846153846154,0.7777777777777778,90.84057021137146,17.18716577540107,14.590909090909092,16.203208556149733,13.353535353535353,0.2236024844720497,0.6111111111111112,0.6470588235294118,0.6363636363636364,0.16770186335403728,0.36024844720496896,0.062111801242236024,0.18633540372670807,0.4,0.4,0.5833333333333334,0.5416666666666666,0.46153846153846156,,0.4720496894409938,0.41379310344827586,0.4727359375,0.5295181818181818,0.12376237623762376,11.161157024793388,25.4975,-19.0,69.0,7.0,8.0,9.0,23.0,6.0,14.0,49.0,14.0,28.0,6.0,16.0,34.0,80.0,54.0,15.0,12.0,4.0,9.0,50.0,8.0,4.0,14.0,,2.0,31.0,1.0,4.0,67.0,2.0,6.0,3.0,73.0,7.0,1.0,24.0,16.0,79.0,68.0,15.0,0.375,0.5,0.5227272727272727,0.5882352941176471,0.03305785123966942,0.05555555555555555,0.6756756756756757,0.5714285714285714,0.375,0.5185185185185185,0.8461538461538461,0.09302325581395349,0.3333333333333333,0.36,0.39655172413793105,0.39655172413793105,0.391304347826087,0.18181818181818182,0.875,0.3181818181818182,0.42857142857142855,0.4654116279069767,0.1348314606741573,0.17391304347826086,0.39603960396039606,0.3689839572192513,3.0,2.0,1.0,4.0,1.0,5.0,8.0,,3.0,4.0,9.0,4.0,17.0,8.0,9.0,4.0,14.0,2.0,,,1.0,0.2,,0.07407407407407407,,0.5483870967741935,1.0,0.22857142857142856,0.6666666666666666,0.4444444444444444,0.3,0.3,1.0,0.16666666666666666,0.25,1.0,0.045454545454545456,,4.0,6.0,0.6666666666666666,1.0,,1.0,1.0,,,,,1.0,,,,0.041666666666666664,,,,1.0,,,1.0,1.0,,,,1610612761,2014,2013-14,False
101161-200768-201942-203082-2422,1610612761,"Amir Johnson, Kyle Lowry, DeMar DeRozan, Terrence Ross, John Salmons","Johnson, Lowry, DeRozan, Ross, Salmons",101161-200768-201942-203082-2422,TOR,418.0,8,7.0,18.0,21.0,13.0,3.0,39.0,2.0,3.0,,,1.0,3.0,1.0,1.0,5.0,2.0,7.0,2.0,6.0,19.0,23.0,,,3.0,,6.0,5.0,1.0,,2.0,2.0,1.0,,6.0,1.0,1.0,2.0,7.0,2.0,9.0,2.0,2.0,4.0,12.0,1.0,1.0,1.0,16.0,4.0,,,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,,0.38461538461538464,0.5,0.5277777777777778,0.5,0.46153846153846156,0.2,0.3333333333333333,0.25,0.5454545454545454,0.2222222222222222,,,0.3333333333333333,,134.35406698564594,10.166666666666666,11.19047619047619,8.88888888888889,9.523809523809524,0.23076923076923078,0.6666666666666666,1.0,,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.38461538461538464,0.2,0.2,1.0,,,,0.6923076923076923,0.2,0.4713769230769231,0.38835,0.15789473684210525,9.485714285714286,25.116666666666664,-4.0,9.0,1.0,1.0,,,,2.0,9.0,1.0,1.0,,2.0,9.0,11.0,4.0,,,1.0,,4.0,,,1.0,,,2.0,,,7.0,,,,11.0,,1.0,1.0,4.0,9.0,8.0,3.0,,1.0,0.3333333333333333,0.6875,0.14285714285714285,0.3333333333333333,0.8,1.0,0.25,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.6666666666666666,,0.5006,0.07142857142857142,0.125,0.5789473684210527,0.5,1.0,,,2.0,1.0,3.0,,,1.0,,1.0,,1.0,,1.0,,2.0,,,,,0.3333333333333333,,,,0.5,0.5,,0.5,,1.0,1.0,1.0,0.6666666666666666,,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,1610612761,2014,2013-14,False
101161-200768-201946-202349-203082,1610612761,"Amir Johnson, Kyle Lowry, Tyler Hansbrough, Greivis Vasquez, Terrence Ross","Johnson, Lowry, Hansbrough, Vasquez, Ross",101161-200768-201946-202349-203082,TOR,278.0,2,5.0,8.0,10.0,2.0,2.0,18.0,1.0,2.0,,1.0,2.0,,1.0,2.0,4.0,1.0,4.0,3.0,5.0,11.0,8.0,,1.0,3.0,2.0,6.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,1.0,,4.0,2.0,6.0,1.0,,,4.0,,,,8.0,1.0,1.0,1.0,0.6666666666666666,0.6,0.6,0.25,,0.6111111111111112,0.75,0.6111111111111112,0.75,0.5555555555555556,0.3333333333333333,,0.5,1.0,0.4,0.5,,,,93.23741007194243,17.0,14.2,15.25,14.2,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,,0.1111111111111111,0.4444444444444444,0.5,0.5,1.0,0.5,,,0.7777777777777778,0.5,0.5512611111111112,0.54645,0.2727272727272727,6.375,25.22,3.0,,,,,,,,,,,,,,,,3.0,,,,3.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,False
