EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,BlockingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,LostBallTurnovers,ShootingFouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,SelfOReb,Steals,BadPassSteals,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg3Pct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ShortMidRangeAssists,LostBallSteals,ShortMidRangePctAssisted,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Travels,Technical Free Throw Trips,LongMidRangePctBlocked,OffCorner3ReboundPct,Charge Fouls Drawn,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,team_id,year,season,team_vs
101145-101181-1717-1890-2223,1610612742,"Monta Ellis, Jose Calderon, Dirk Nowitzki, Shawn Marion, Samuel Dalembert","Ellis, Calderon, Nowitzki, Marion, Dalembert",101145-101181-1717-1890-2223,DAL,4890.0,7,82.0,-12.0,151.0,151.0,10.0,8.0,302.0,55.0,1.0,11.0,,,117.0,14.0,37.0,21.0,163.0,175.0,4.0,3.0,5.0,5.0,20.0,36.0,12.0,38.0,1.0,88.0,35.0,51.0,79.0,6.0,,15.0,,25.0,24.0,1.0,140.0,20.0,10.0,1.0,0.8571428571428571,0.3783783783783784,0.6,0.3783783783783784,0.461038961038961,0.8333333333333334,0.4969512195121951,0.9090909090909091,0.24025974025974026,0.7291666666666666,0.7619047619047619,0.7142857142857143,88.93251533742331,16.52317880794702,15.860927152317881,15.509933774834437,15.357615894039736,0.35714285714285715,0.07142857142857142,0.09090909090909091,0.09090909090909091,1.0,,,0.512987012987013,0.5020866883116882,0.49415000000000003,0.12269938650306748,10.366666666666667,24.445945945945947,0.06622516556291391,21.0,23.0,42.0,11.0,2.0,20.0,19.0,13.0,26.0,5.0,50.0,7.0,15.0,23.0,3.0,52.0,48.0,26.0,13.0,26.0,11.0,15.0,23.0,,13.0,3.0,28.0,9.0,2.0,6.0,2.0,25.0,1.0,1.0,,1.0,0.52,0.5777777777777777,0.42735042735042733,0.4666666666666667,0.75,0.40476190476190477,0.4791666666666667,0.6,1.0,,0.34328358208955223,0.8666666666666667,0.3146067415730337,0.5789473684210527,0.9090909090909091,0.2727272727272727,0.5476190476190477,0.6216216216216216,0.6521739130434783,0.12987012987012986,0.34545454545454546,0.35185185185185186,0.16883116883116883,0.5,0.5,0.8461538461538461,0.5238095238095238,0.2222222222222222,0.5555555555555556,0.5,0.5360911764705882,0.1411042944785276,6.0,10.0,6.0,5.0,3.0,14.0,12.0,6.0,1.0,6.0,3.0,0.05128205128205128,0.11904761904761904,0.22727272727272727,0.5,0.16666666666666666,0.7272727272727273,0.7391304347826086,0.5,0.5454545454545454,0.0736196319018405,0.09523809523809523,1.0,8.0,1.0,3.0,3.0,1.0,6.0,6.0,6.0,1.0,11.0,8.0,2.0,2.0,1.0,0.16666666666666666,0.16666666666666666,0.75,0.012048192771084338,0.4,0.4,0.14285714285714285,0.3333333333333333,0.5,0.6,4.0,3.0,0.5,3.0,,0.14285714285714285,,1.0,3.0,5.0,,7.0,0.3684210526315789,1.0,0.16666666666666666,1.0,1.0,0.01818181818181818,0.3,,,,,,1610612742,2014,2013-14,False
101145-101181-1717-201148-2734,1610612742,"Monta Ellis, Jose Calderon, Dirk Nowitzki, Brandan Wright, Devin Harris","Ellis, Calderon, Nowitzki, Wright, Harris",101145-101181-1717-201148-2734,DAL,225.0,1,4.0,,7.0,7.0,,3.0,14.0,5.0,,,,,6.0,,2.0,,12.0,12.0,,,,,,,,3.0,,6.0,1.0,2.0,3.0,,,,,1.0,,,10.0,,,,,,,,0.75,,0.75,,0.25,0.3333333333333333,0.3333333333333333,,89.6,16.857142857142858,15.285714285714286,16.571428571428573,13.428571428571429,0.625,,,,,,,0.375,0.42403125,,,15.866666666666667,25.75,,1.0,1.0,1.0,1.0,,,5.0,,2.0,,6.0,1.0,1.0,2.0,,6.0,6.0,2.0,,3.0,,,,,,1.0,1.0,,,,,5.0,,,,,0.5,0.6,1.0,1.0,,1.0,1.0,,1.0,,,,0.5,,,0.125,1.0,1.0,,,1.0,1.0,0.25,,,,1.0,,,,,0.16666666666666666,1.0,2.0,,1.0,,4.0,,,,,,,,0.5,,0.5,,0.5,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,0.6,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-101181-1717-203109-2223,1610612742,"Monta Ellis, Jose Calderon, Dirk Nowitzki, Jae Crowder, Samuel Dalembert","Ellis, Calderon, Nowitzki, Crowder, Dalembert",101145-101181-1717-203109-2223,DAL,43.0,1,1.0,-2.0,1.0,2.0,,,3.0,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,100.46511627906976,27.0,8.0,27.0,8.0,1.0,,,,,,,,0.3969,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612742,2014,2013-14,False
101145-101181-1717-203109-2734,1610612742,"Monta Ellis, Jose Calderon, Dirk Nowitzki, Jae Crowder, Devin Harris","Ellis, Calderon, Nowitzki, Crowder, Harris",101145-101181-1717-203109-2734,DAL,145.0,2,2.0,-2.0,5.0,5.0,,1.0,10.0,2.0,,,,,3.0,1.0,1.0,,5.0,7.0,,,,,,,,,,,,2.0,2.0,1.0,,1.0,,,,,5.0,,,,,1.0,,1.0,0.625,,0.625,,0.25,,1.0,,99.3103448275862,18.0,11.0,16.4,11.0,0.5,,,,,,,0.5,0.4987125,,,11.233333333333334,24.5,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,2.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,1.0,,,1.0,,,1.0,0.25,1.0,1.0,,,,,0.25,1.0,1.0,,,,,1.0,0.4283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-101181-1717-2223-2734,1610612742,"Monta Ellis, Jose Calderon, Dirk Nowitzki, Samuel Dalembert, Devin Harris","Ellis, Calderon, Nowitzki, Dalembert, Harris",101145-101181-1717-2223-2734,DAL,115.0,1,2.0,,3.0,4.0,,4.0,7.0,,,,,,2.0,,1.0,,4.0,4.0,,,,,,,,1.0,,2.0,2.0,2.0,2.0,,,,,,,,4.0,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,1.0,1.0,1.0,87.65217391304347,14.666666666666666,17.75,14.666666666666666,13.5,,,,,,,,0.3333333333333333,0.42705,,,10.7,23.8,,,,,,,2.0,,,1.0,,2.0,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-101181-201961-203109-2734,1610612742,"Monta Ellis, Jose Calderon, Wayne Ellington, Jae Crowder, Devin Harris","Ellis, Calderon, Ellington, Crowder, Harris",101145-101181-201961-203109-2734,DAL,60.0,1,1.0,-2.0,2.0,2.0,,2.0,4.0,1.0,,1.0,,,1.0,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,96.0,19.0,11.0,19.0,11.0,0.5,0.5,,,,,,0.5,0.45765,,,20.4,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-1713-1717-1890-2734,1610612742,"Monta Ellis, Vince Carter, Dirk Nowitzki, Shawn Marion, Devin Harris","Ellis, Carter, Nowitzki, Marion, Harris",101145-1713-1717-1890-2734,DAL,223.0,2,4.0,-6.0,7.0,8.0,3.0,6.0,15.0,2.0,1.0,1.0,,,4.0,1.0,4.0,,3.0,9.0,3.0,,,,,3.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,,1.0,1.0,,,,3.0,,3.0,,1.0,0.25,,0.3333333333333333,0.1875,,0.1875,,0.5,1.0,0.6666666666666666,1.0,96.8609865470852,12.714285714285714,16.75,12.142857142857142,16.0,0.25,0.125,1.0,1.0,1.0,,,0.625,0.5012928571428571,0.46269999999999994,,12.95,35.25,0.42857142857142855,1.0,,1.0,1.0,1.0,1.0,,,3.0,,,,1.0,,,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,0.25,0.5,0.16666666666666666,,,0.125,,,,0.125,,,0.375,,,,1.0,0.3333333333333333,,,0.589,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1610612742,2014,2013-14,False
101145-1713-1717-201148-2734,1610612742,"Monta Ellis, Vince Carter, Dirk Nowitzki, Brandan Wright, Devin Harris","Ellis, Carter, Nowitzki, Wright, Harris",101145-1713-1717-201148-2734,DAL,1028.0,4,17.0,-14.0,35.0,33.0,10.0,18.0,68.0,6.0,,2.0,,1.0,18.0,2.0,9.0,7.0,25.0,39.0,5.0,,3.0,3.0,7.0,,,2.0,,4.0,9.0,12.0,15.0,2.0,,6.0,1.0,12.0,10.0,2.0,25.0,7.0,10.0,2.0,,0.2222222222222222,,0.2222222222222222,0.3333333333333333,0.25,0.390625,0.35,0.3333333333333333,0.8181818181818182,0.8571428571428571,1.0,95.25291828793775,15.085714285714285,15.151515151515152,14.571428571428571,14.666666666666666,0.2222222222222222,0.07407407407407407,,,,0.125,,0.5555555555555556,0.46576296296296293,0.48259375,0.28,10.033333333333333,24.733333333333334,0.2857142857142857,4.0,2.0,6.0,1.0,2.0,6.0,2.0,2.0,7.0,2.0,6.0,,2.0,,2.0,4.0,8.0,7.0,2.0,2.0,,1.0,1.0,,3.0,,3.0,4.0,,2.0,2.0,8.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4,,,0.6666666666666666,,,0.08333333333333333,1.0,0.15789473684210525,0.25,1.0,0.2222222222222222,0.3333333333333333,0.5,0.5,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.25925925925925924,0.2857142857142857,0.2857142857142857,,0.5,0.25,0.25,0.2857142857142857,,,,,2.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,0.1111111111111111,0.3333333333333333,0.2857142857142857,,0.4,1.0,0.5,0.6666666666666666,,0.1,0.14285714285714285,1.0,2.0,,,,,,,6.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.5,,,,,,,,,1.0,,1.0,,1.0,0.5,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-1713-1717-201971-2734,1610612742,"Monta Ellis, Vince Carter, Dirk Nowitzki, DeJuan Blair, Devin Harris","Ellis, Carter, Nowitzki, Blair, Harris",101145-1713-1717-201971-2734,DAL,705.0,4,12.0,6.0,24.0,19.0,12.0,5.0,43.0,7.0,1.0,1.0,1.0,1.0,14.0,2.0,2.0,5.0,27.0,21.0,6.0,1.0,1.0,4.0,15.0,3.0,1.0,4.0,1.0,9.0,5.0,7.0,7.0,1.0,,3.0,2.0,5.0,5.0,,27.0,15.0,12.0,,0.5,1.0,1.0,1.0,0.6875,0.7857142857142857,0.75,0.8333333333333334,0.125,0.8333333333333334,0.7777777777777778,1.0,87.82978723404256,13.416666666666666,20.157894736842106,13.416666666666666,18.789473684210527,0.4375,0.0625,1.0,1.0,1.0,0.14285714285714285,1.0,0.25,0.42645,0.4048142857142857,0.5555555555555556,12.414285714285715,23.65,0.5,,2.0,2.0,,1.0,5.0,3.0,1.0,1.0,,8.0,,,,4.0,6.0,10.0,1.0,1.0,3.0,,1.0,,,2.0,,,2.0,1.0,1.0,,5.0,,,,,0.375,0.375,0.5714285714285714,,0.6666666666666666,,,0.6666666666666666,,,,0.6666666666666666,,,0.6666666666666666,0.125,1.0,1.0,0.5,0.3125,0.42857142857142855,0.42857142857142855,0.0625,1.0,1.0,,,0.14285714285714285,,1.0,,,,,1.0,,1.0,3.0,3.0,,,,,0.07142857142857142,,,,,,0.8,,,0.16666666666666666,0.1875,1.0,3.0,,,,,,,3.0,,1.0,1.0,,,1.0,,,,,0.6,0.75,,,1.0,,1.0,,0.3333333333333333,,,,,,1.0,,0.2,1.0,0.3333333333333333,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-1713-1717-2223-2734,1610612742,"Monta Ellis, Vince Carter, Dirk Nowitzki, Samuel Dalembert, Devin Harris","Ellis, Carter, Nowitzki, Dalembert, Harris",101145-1713-1717-2223-2734,DAL,207.0,3,3.0,-10.0,6.0,6.0,,,12.0,1.0,,,,,4.0,,2.0,1.0,3.0,13.0,,,,,,,,,,,,,1.0,,,,,3.0,4.0,,3.0,,,,,,,,0.16666666666666666,,0.1875,,0.3333333333333333,,,,83.47826086956522,22.833333333333332,11.666666666666666,22.5,11.0,0.16666666666666666,,,,,,,0.6666666666666666,0.4907083333333333,,,7.65,24.5,,1.0,,2.0,1.0,,1.0,,,2.0,,1.0,,1.0,,,,2.0,2.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,0.25,,,,,,,,0.3333333333333333,,0.2,0.5,,0.3333333333333333,,,,0.16666666666666666,,,0.3333333333333333,,,,1.0,,,,0.6224,,,,1.0,,,,2.0,,,,,0.25,0.5,,,,,,,,0.25,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-1713-1890-201148-2734,1610612742,"Monta Ellis, Vince Carter, Shawn Marion, Brandan Wright, Devin Harris","Ellis, Carter, Marion, Wright, Harris",101145-1713-1890-201148-2734,DAL,659.0,3,11.0,8.0,19.0,20.0,5.0,7.0,39.0,7.0,,,,,18.0,2.0,3.0,,20.0,12.0,4.0,,1.0,,2.0,6.0,2.0,5.0,,12.0,8.0,9.0,14.0,2.0,,3.0,1.0,3.0,1.0,,13.0,2.0,5.0,,1.0,0.6666666666666666,,0.6666666666666666,0.47619047619047616,0.2,0.47619047619047616,0.2,0.14285714285714285,0.8,0.75,0.8,85.22003034901367,17.105263157894736,16.7,15.842105263157896,15.25,0.3333333333333333,,,,,,,0.47619047619047616,0.4824380952380952,0.3876,0.1,9.68888888888889,24.666666666666668,0.2631578947368421,5.0,3.0,7.0,1.0,,4.0,3.0,2.0,3.0,1.0,7.0,2.0,3.0,7.0,1.0,6.0,8.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,,5.0,1.0,,,1.0,5.0,1.0,,,,0.42857142857142855,0.5,0.3888888888888889,0.6666666666666666,0.25,0.875,0.875,0.3333333333333333,,1.0,0.2727272727272727,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.42857142857142855,0.5,0.6666666666666666,0.19047619047619047,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.2,0.6666666666666666,0.5000125,0.35,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,3.0,0.05555555555555555,0.14285714285714285,1.0,0.3333333333333333,1.0,1.0,0.5,0.75,1.0,0.047619047619047616,0.05555555555555555,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,0.25,0.25,0.25,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,1610612742,2014,2013-14,False
101145-1713-1890-201971-2734,1610612742,"Monta Ellis, Vince Carter, Shawn Marion, DeJuan Blair, Devin Harris","Ellis, Carter, Marion, Blair, Harris",101145-1713-1890-201971-2734,DAL,522.0,5,9.0,-4.0,18.0,23.0,11.0,6.0,41.0,6.0,,,,,14.0,,2.0,5.0,21.0,25.0,10.0,,1.0,5.0,19.0,,,5.0,,10.0,5.0,6.0,8.0,1.0,,2.0,,7.0,9.0,4.0,20.0,17.0,9.0,2.0,,,,,0.5,0.6363636363636364,0.525,0.6333333333333333,0.125,0.7142857142857143,0.7142857142857143,1.0,113.10344827586208,15.333333333333334,10.695652173913043,15.055555555555555,10.173913043478262,0.375,,,,,,,0.4375,0.467628125,0.47669545454545453,0.9047619047619048,9.821428571428571,26.0,0.6111111111111112,1.0,3.0,5.0,,4.0,3.0,3.0,,2.0,1.0,8.0,,1.0,1.0,7.0,10.0,6.0,2.0,,5.0,,3.0,1.0,1.0,,1.0,2.0,1.0,,,,5.0,1.0,,,,0.625,0.625,0.5714285714285714,,0.7,,0.25,0.5,1.0,0.5,0.16666666666666666,,0.125,0.5,,0.3125,0.6,0.6,1.0,0.1875,0.5,0.5,0.125,,,,,0.36363636363636365,0.09090909090909091,,0.3255,0.047619047619047616,,,,,1.0,2.0,1.0,1.0,,1.0,,,,,,,0.6666666666666666,0.5,,,0.0625,0.07142857142857142,3.0,2.0,,,,,,1.0,,,3.0,2.0,,,1.0,,,,,0.6666666666666666,0.6666666666666666,,,0.75,,1.0,1.0,0.5,,,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,1.0,,,,,1610612742,2014,2013-14,False
101145-1713-1890-203109-2734,1610612742,"Monta Ellis, Vince Carter, Shawn Marion, Jae Crowder, Devin Harris","Ellis, Carter, Marion, Crowder, Harris",101145-1713-1890-203109-2734,DAL,74.0,2,1.0,-8.0,4.0,4.0,2.0,2.0,8.0,1.0,,,,,2.0,,,2.0,2.0,10.0,,,,2.0,2.0,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,1.0,,,,,,,,0.3333333333333333,1.0,,,,,155.67567567567568,8.0,10.5,8.0,10.5,0.5,,,,,,,0.5,0.53135,,1.0,8.9,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-1717-1890-201148-2734,1610612742,"Monta Ellis, Dirk Nowitzki, Shawn Marion, Brandan Wright, Devin Harris","Ellis, Nowitzki, Marion, Wright, Harris",101145-1717-1890-201148-2734,DAL,171.0,2,3.0,-6.0,5.0,6.0,5.0,3.0,11.0,1.0,,,,,2.0,,2.0,,,6.0,2.0,,2.0,,,,,,,,1.0,3.0,3.0,,,1.0,1.0,,,,,,5.0,,,,,,,,,,0.5,0.3333333333333333,0.6,1.0,92.63157894736842,18.2,13.333333333333334,18.2,11.333333333333334,0.25,,,,,,,0.75,0.4784125,0.4784125,,8.45,25.55,1.0,,,1.0,,1.0,,,,2.0,2.0,,,,,,,,2.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,0.25,,,,,,,0.5,,,,,0.25,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-1717-1890-201971-2734,1610612742,"Monta Ellis, Dirk Nowitzki, Shawn Marion, DeJuan Blair, Devin Harris","Ellis, Nowitzki, Marion, Blair, Harris",101145-1717-1890-201971-2734,DAL,32.0,1,1.0,-5.0,1.0,2.0,1.0,,3.0,1.0,,,,,1.0,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,135.0,19.0,6.5,19.0,6.5,1.0,,,,,,,,0.4137,0.4137,,17.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-1717-1890-203109-2734,1610612742,"Monta Ellis, Dirk Nowitzki, Shawn Marion, Jae Crowder, Devin Harris","Ellis, Nowitzki, Marion, Crowder, Harris",101145-1717-1890-203109-2734,DAL,34.0,1,1.0,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,42.35294117647059,,16.0,,7.0,1.0,,,,,,,,0.3607,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,False
101145-1717-1890-2223-2734,1610612742,"Monta Ellis, Dirk Nowitzki, Shawn Marion, Samuel Dalembert, Devin Harris","Ellis, Nowitzki, Marion, Dalembert, Harris",101145-1717-1890-2223-2734,DAL,714.0,4,12.0,-4.0,21.0,22.0,2.0,6.0,43.0,3.0,,,,,13.0,1.0,6.0,7.0,22.0,26.0,2.0,,2.0,1.0,5.0,,,2.0,,4.0,5.0,9.0,11.0,,,1.0,,9.0,10.0,,18.0,5.0,2.0,,,0.16666666666666666,,0.2,0.39473684210526316,0.5,0.4782608695652174,0.625,0.3157894736842105,0.5555555555555556,0.6363636363636364,0.3333333333333333,86.72268907563024,16.428571428571427,16.772727272727273,15.285714285714286,15.863636363636363,0.15789473684210525,,,,,,,0.47368421052631576,0.47421111111111114,0.5053666666666666,0.22727272727272727,9.538461538461538,28.599999999999998,0.09523809523809523,3.0,2.0,3.0,1.0,1.0,7.0,1.0,1.0,6.0,2.0,6.0,1.0,2.0,4.0,2.0,4.0,8.0,5.0,1.0,2.0,,,1.0,,2.0,2.0,2.0,1.0,,,,5.0,,,,,0.3333333333333333,0.4,0.46153846153846156,0.5,1.0,0.5,0.6666666666666666,1.0,1.0,,0.14285714285714285,1.0,0.18181818181818182,1.0,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,,0.3684210526315789,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.16666666666666666,0.16666666666666666,,0.5,0.25,0.5,0.2,0.4096,0.18181818181818182,1.0,2.0,,1.0,1.0,2.0,6.0,,,,,,,0.25,,0.25,1.0,0.5,,1.0,0.2608695652173913,0.35294117647058826,1.0,3.0,,,,,,2.0,3.0,,,,,,,,,,,0.42857142857142855,0.42857142857142855,,,1.0,,2.0,,0.6666666666666666,,,,,,2.0,,,,,,,,,,,,1.0,,,,1610612742,2014,2013-14,False
