EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGA,Arc3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Loose Ball Fouls Drawn,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyFtPoints,BlockingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,SecondChanceTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,OffThreePtRebounds,Offensive Fouls Drawn,BlockingFoulsDrawn,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,SelfOReb,SelfORebPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Technical Free Throw Trips,BlockedShortMidRange,OffArc3ReboundPct,HeaveAttempts,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,SecondChanceArc3FGA,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
201144-201573-202334-2034-2754,1610612763,"Mike Conley, Jerryd Bayless, Ed Davis, Mike Miller, Tony Allen","Conley, Bayless, Davis, Miller, Allen",201144-201573-202334-2034-2754,MEM,63.0,1,1.0,4.0,2.0,2.0,,,4.0,1.0,1.0,,2.0,2.0,4.0,,,,,2.0,,,,,,1.0,4.0,,,1.0,,1.0,,1.0,,,91.42857142857143,14.5,17.0,14.5,17.0,0.5,1.0,1.0,,0.5368,,,4.25,,,1.0,1.0,,,,,,,,,,,2.0,,,1.0,1.0,,,2.0,,,,,,,1.0,1.0,,,,,2.0,,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,0.5,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-201573-202334-2216-2419,1610612763,"Mike Conley, Jerryd Bayless, Ed Davis, Zach Randolph, Tayshaun Prince","Conley, Bayless, Davis, Randolph, Prince",201144-201573-202334-2216-2419,MEM,581.0,6,10.0,8.0,16.0,16.0,2.0,8.0,32.0,2.0,4.0,6.0,8.0,18.0,20.0,12.0,2.0,2.0,4.0,10.0,,,1.0,,2.0,5.0,12.0,4.0,2.0,0.4444444444444444,1.0,0.4,0.6666666666666666,0.45454545454545453,0.6666666666666666,,79.31153184165233,18.125,18.1875,15.8125,17.25,0.2,0.5,0.5,0.3,0.4902525,0.5826,0.2,8.988888888888889,0.125,4.0,6.0,8.0,3.0,3.0,,,2.0,2.0,4.0,4.0,6.0,8.0,6.0,2.0,1.0,3.0,3.0,2.0,,6.0,5.0,6.0,1.0,8.0,7.0,15.0,1.0,,1.0,1.0,1.0,,4.0,,4.0,2.0,1.0,1.0,1.0,1.0,0.375,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1,0.05555555555555555,0.125,,1.0,0.8571428571428571,0.5,0.7,0.5833333333333334,1.0,,0.5,1.0,0.75,1.0,0.4,0.75,0.8571428571428571,1.0,,,,,0.1,0.5,1.0,0.5,0.497575,0.09090909090909091,0.1,0.4,25.6,1.0,1.0,0.3333333333333333,0.5,1.0,,,,,2.0,2.0,,,1.0,,,1.0,,4.0,,,,1.0,,,2.0,,,,,,0.16666666666666666,,,,0.6666666666666666,1.0,0.3333333333333333,,,,,,,,,,,2.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-201573-202334-2216-2754,1610612763,"Mike Conley, Jerryd Bayless, Ed Davis, Zach Randolph, Tony Allen","Conley, Bayless, Davis, Randolph, Allen",201144-201573-202334-2216-2754,MEM,,1,,-1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-201573-202347-202720-2216,1610612763,"Mike Conley, Jerryd Bayless, Quincy Pondexter, Jon Leuer, Zach Randolph","Conley, Bayless, Pondexter, Leuer, Randolph",201144-201573-202347-202720-2216,MEM,155.0,1,3.0,3.0,5.0,5.0,5.0,,10.0,,,1.0,3.0,5.0,11.0,8.0,3.0,5.0,11.0,2.0,,,,,1.0,1.0,9.0,11.0,5.0,0.6,0.6,0.75,0.75,0.9166666666666666,0.9166666666666666,,92.9032258064516,13.0,18.0,13.0,18.0,,,,0.16666666666666666,0.626525,0.626525,1.0,3.7,1.0,1.0,3.0,4.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,,2.0,3.0,,,7.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,2.0,,2.0,2.0,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,1.0,0.5,1.0,0.5,1.0,,,1.0,,,0.6666666666666666,0.75,0.75,,,,,,0.16666666666666666,1.0,1.0,0.8333333333333334,0.6618,0.3333333333333333,0.4,0.18181818181818182,25.6,,,,,,2.0,,,,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,1.0,,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.75,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-201573-202347-2034-2216,1610612763,"Mike Conley, Jerryd Bayless, Quincy Pondexter, Mike Miller, Zach Randolph","Conley, Bayless, Pondexter, Miller, Randolph",201144-201573-202347-2034-2216,MEM,38.0,2,1.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,2.0,2.0,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,113.6842105263158,15.0,11.5,15.0,11.5,1.0,1.0,1.0,,0.3765,0.3765,1.0,11.1,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-201573-202720-2034-2216,1610612763,"Mike Conley, Jerryd Bayless, Jon Leuer, Mike Miller, Zach Randolph","Conley, Bayless, Leuer, Miller, Randolph",201144-201573-202720-2034-2216,MEM,748.0,5,12.0,-6.0,25.0,27.0,13.0,14.0,52.0,1.0,4.0,4.0,7.0,16.0,22.0,28.0,3.0,8.0,10.0,8.0,2.0,,5.0,2.0,1.0,4.0,18.0,10.0,13.0,0.4375,0.375,0.45454545454545453,0.4090909090909091,0.44,0.38461538461538464,0.4,100.10695187165776,15.2,13.62962962962963,14.6,13.11111111111111,0.18181818181818182,0.25,0.3333333333333333,0.18181818181818182,0.46367272727272724,0.43138181818181814,0.45454545454545453,7.18125,0.52,3.0,4.0,8.0,2.0,2.0,2.0,1.0,5.0,6.0,2.0,2.0,2.0,4.0,6.0,5.0,2.0,3.0,5.0,,1.0,12.0,2.0,8.0,1.0,13.0,4.0,17.0,1.0,,1.0,3.0,,1.0,6.0,,6.0,3.0,1.0,,1.0,1.0,0.42857142857142855,0.6,1.0,1.0,1.0,0.2727272727272727,0.125,0.125,0.25,1.0,0.7272727272727273,0.25,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.25,1.0,1.0,0.36363636363636365,0.5,0.5714285714285714,,0.5,0.5,0.5,0.045454545454545456,0.22727272727272727,1.0,1.0,0.6363636363636364,0.586,0.12,0.15789473684210525,0.18181818181818182,25.650000000000002,1.0,4.0,1.0,1.0,1.0,1.0,,,,2.0,4.0,2.0,1.0,3.0,2.0,1.0,3.0,6.0,4.0,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,0.4,0.4,1.0,0.36363636363636365,0.5,0.2727272727272727,0.3333333333333333,0.4,,,,2.0,,,,,2.0,1.0,,0.5,1.0,,,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-201573-202720-2034-2419,1610612763,"Mike Conley, Jerryd Bayless, Jon Leuer, Mike Miller, Tayshaun Prince","Conley, Bayless, Leuer, Miller, Prince",201144-201573-202720-2034-2419,MEM,174.0,2,3.0,3.0,6.0,4.0,4.0,4.0,10.0,,1.0,1.0,2.0,5.0,7.0,4.0,2.0,4.0,7.0,4.0,,,,,,1.0,5.0,7.0,4.0,0.4,0.5,0.35,0.5833333333333334,0.35,0.5833333333333334,,82.75862068965517,18.0,16.5,14.333333333333334,16.5,0.1,,,0.1,0.45515999999999995,0.4855083333333334,1.0,6.82,0.6666666666666666,3.0,2.0,3.0,1.0,2.0,,,5.0,5.0,,1.0,3.0,2.0,,5.0,,,1.0,,,3.0,1.0,1.0,,2.0,4.0,6.0,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.25,0.25,0.5,,,,,1.0,0.5,1.0,0.8,,,1.0,,1.0,,0.3,0.6666666666666666,0.6666666666666666,,,,,,0.5,0.5,0.5,0.8,0.4096,,,0.2857142857142857,25.22,1.0,1.0,1.0,1.0,,,,,,2.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,0.2,0.5,0.2,,,0.2,0.2,1.0,0.5,0.6666666666666666,0.3333333333333333,0.5,0.2,,,,,,,,,3.0,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-201573-202720-2216-2419,1610612763,"Mike Conley, Jerryd Bayless, Jon Leuer, Zach Randolph, Tayshaun Prince","Conley, Bayless, Leuer, Randolph, Prince",201144-201573-202720-2216-2419,MEM,805.0,4,13.0,6.0,25.0,25.0,9.0,7.0,50.0,2.0,3.0,9.0,9.0,18.0,32.0,26.0,2.0,4.0,8.0,10.0,4.0,1.0,5.0,3.0,1.0,3.0,25.0,8.0,9.0,0.5,0.5,0.6428571428571429,0.7,0.6666666666666666,0.6666666666666666,0.8,89.44099378881988,16.36,15.84,15.68,15.2,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.4706976190476191,0.42281,0.25,10.7,0.36,4.0,4.0,6.0,,,3.0,,3.0,3.0,5.0,1.0,1.0,7.0,8.0,3.0,3.0,4.0,6.0,,1.0,14.0,3.0,6.0,2.0,10.0,3.0,13.0,3.0,3.0,,1.0,,,4.0,,6.0,3.0,,,,,0.4444444444444444,0.4444444444444444,1.0,1.25,1.1666666666666667,0.14285714285714285,0.16666666666666666,0.3333333333333333,,1.0,0.75,0.375,0.6666666666666666,0.375,0.5,,0.4,0.5,0.5,,0.2857142857142857,0.6666666666666666,1.0,,0.3333333333333333,0.375,0.3333333333333333,,0.14285714285714285,,,0.42857142857142855,0.44905,0.125,0.14285714285714285,0.21875,27.03333333333333,,2.0,0.5,0.6666666666666666,1.0,1.0,,,,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,6.0,,3.0,2.0,2.0,3.0,1.0,,,0.6666666666666666,1.0,1.0,1.0,,0.75,1.0,1.0,0.6666666666666666,0.2,1.0,0.2,1.0,1.0,,,,3.0,,,,,,,,,,,,,2.0,,,,,,,,3.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,0.5,1.0,,,,,0.1111111111111111,1.0,1.0,,,,,,,,,,1610612763,2014,2013-14,False
201144-201573-202720-2216-2754,1610612763,"Mike Conley, Jerryd Bayless, Jon Leuer, Zach Randolph, Tony Allen","Conley, Bayless, Leuer, Randolph, Allen",201144-201573-202720-2216-2754,MEM,3.0,1,,2.0,1.0,,1.0,,1.0,,,,,,2.0,,,,2.0,,,,,,,,2.0,2.0,1.0,,,,,1.0,1.0,,480.0,3.0,,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-201573-2034-2216-2419,1610612763,"Mike Conley, Jerryd Bayless, Mike Miller, Zach Randolph, Tayshaun Prince","Conley, Bayless, Miller, Randolph, Prince",201144-201573-2034-2216-2419,MEM,83.0,5,1.0,2.0,6.0,3.0,6.0,3.0,9.0,,1.0,,,2.0,5.0,3.0,,2.0,5.0,,,,,,1.0,2.0,5.0,3.0,5.0,,,,,0.4166666666666667,0.4166666666666667,,156.14457831325302,9.0,9.666666666666666,9.0,9.666666666666666,0.3333333333333333,,,,0.44025000000000003,0.44025000000000003,1.0,3.4,1.0,,,1.0,,,,1.0,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,6.0,2.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,0.6666666666666666,,0.4,0.5,,23.7,,,,,,5.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-201573-2216-2419-2754,1610612763,"Mike Conley, Jerryd Bayless, Zach Randolph, Tayshaun Prince, Tony Allen","Conley, Bayless, Randolph, Prince, Allen",201144-201573-2216-2419-2754,MEM,267.0,2,4.0,10.0,9.0,9.0,6.0,9.0,18.0,,,2.0,5.0,5.0,16.0,6.0,2.0,2.0,10.0,8.0,,,,,,1.0,16.0,8.0,5.0,1.0,1.0,0.9285714285714286,0.875,0.8888888888888888,0.8333333333333334,,97.07865168539325,10.88888888888889,18.77777777777778,10.88888888888889,17.11111111111111,,,,0.2857142857142857,0.5506142857142857,0.601675,0.625,8.0,0.6666666666666666,,3.0,3.0,,,2.0,,2.0,2.0,3.0,,,,2.0,2.0,,1.0,2.0,,,5.0,,4.0,,5.0,,5.0,1.0,1.0,,,,,3.0,,5.0,2.0,1.0,,1.0,1.0,0.2,0.2,,,,0.2857142857142857,,,,,0.5,,0.5555555555555556,,,,,0.3333333333333333,,1.0,0.42857142857142855,1.0,1.0,,1.0,1.0,,,0.2857142857142857,,,0.7142857142857143,,0.25,0.3333333333333333,,24.95,,1.0,1.0,,0.6,3.0,,1.0,,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-201584-201585-201949-202334,1610612763,"Mike Conley, Courtney Lee, Kosta Koufos, James Johnson, Ed Davis","Conley, Lee, Koufos, Johnson, Davis",201144-201584-201585-201949-202334,MEM,61.0,2,1.0,-1.0,2.0,3.0,,1.0,5.0,,1.0,,,1.0,2.0,3.0,,,,,,,,,1.0,1.0,2.0,,,,,,,0.5,,,118.03278688524591,13.0,11.666666666666666,13.0,11.666666666666666,1.0,,,,0.3987,,,6.3,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-201584-201585-201949-2216,1610612763,"Mike Conley, Courtney Lee, Kosta Koufos, James Johnson, Zach Randolph","Conley, Lee, Koufos, Johnson, Randolph",201144-201584-201585-201949-2216,MEM,422.0,3,7.0,-4.0,13.0,13.0,3.0,7.0,26.0,,3.0,3.0,4.0,11.0,11.0,15.0,,2.0,3.0,4.0,1.0,,1.0,,5.0,5.0,9.0,3.0,3.0,0.36363636363636365,,0.4230769230769231,0.5,0.4230769230769231,0.5,1.0,88.72037914691943,16.153846153846153,16.307692307692307,16.153846153846153,15.0,0.23076923076923078,,,0.23076923076923078,0.5051115384615384,0.41415,0.2727272727272727,6.672727272727273,0.23076923076923078,1.0,3.0,5.0,1.0,1.0,1.0,,2.0,2.0,,1.0,1.0,2.0,4.0,2.0,1.0,2.0,3.0,,,7.0,,3.0,,3.0,1.0,4.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,0.5,0.6666666666666666,1.0,1.0,1.0,0.15384615384615385,0.09090909090909091,0.2,,,1.0,,0.75,0.125,,,,,,,0.38461538461538464,0.6,0.75,,0.3333333333333333,0.3333333333333333,,,0.15384615384615385,1.0,1.0,0.5384615384615384,,,,0.18181818181818182,25.3,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,0.5,1.0,0.5,,0.6666666666666666,0.5,0.5,1.0,,,0.3333333333333333,1.0,0.5,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-201584-201585-201949-2419,1610612763,"Mike Conley, Courtney Lee, Kosta Koufos, James Johnson, Tayshaun Prince","Conley, Lee, Koufos, Johnson, Prince",201144-201584-201585-201949-2419,MEM,22.0,1,,,1.0,1.0,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,130.9090909090909,14.0,8.0,14.0,8.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-201584-201585-201949-2754,1610612763,"Mike Conley, Courtney Lee, Kosta Koufos, James Johnson, Tony Allen","Conley, Lee, Koufos, Johnson, Allen",201144-201584-201585-201949-2754,MEM,61.0,2,1.0,-2.0,1.0,3.0,,2.0,4.0,,1.0,,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,1.0,,,,,,0.125,0.25,,94.42622950819673,47.0,4.666666666666667,39.0,4.666666666666667,0.3333333333333333,,,,0.43155000000000004,0.3071,1.0,4.25,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,1.0,2.0,3.0,,,,,,,1.0,,2.0,,,,,,,,,,0.25,0.3333333333333333,,,,1.0,,0.5,,0.6666666666666666,,1.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,,0.6666666666666666,,,,1.0,25.8,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-201584-201585-202334-2419,1610612763,"Mike Conley, Courtney Lee, Kosta Koufos, Ed Davis, Tayshaun Prince","Conley, Lee, Koufos, Davis, Prince",201144-201584-201585-202334-2419,MEM,96.0,1,2.0,4.0,3.0,2.0,2.0,,5.0,,,,1.0,1.0,5.0,1.0,1.0,1.0,5.0,,,,,,1.0,1.0,5.0,5.0,2.0,1.0,1.0,1.25,1.25,1.25,1.25,,75.0,8.666666666666666,35.0,8.666666666666666,26.0,,,,,0.6707,0.6707,1.0,0.9,0.6666666666666666,,1.0,1.0,,,,1.0,,1.0,,,,,2.0,,,1.0,2.0,,,5.0,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,0.5,,0.6666666666666666,,,,,,1.0,,0.5,1.0,1.0,,,,,0.5,,,,1.0,,,,,23.5,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,3.0,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,0.5,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
201144-201584-201585-202720-2034,1610612763,"Mike Conley, Courtney Lee, Kosta Koufos, Jon Leuer, Mike Miller","Conley, Lee, Koufos, Leuer, Miller",201144-201584-201585-202720-2034,MEM,96.0,1,2.0,4.0,3.0,3.0,,,6.0,,,1.0,2.0,3.0,4.0,,,,,2.0,1.0,,1.0,,,,,,,0.6666666666666666,,0.5,,0.5,,1.0,90.0,14.666666666666666,17.333333333333332,12.333333333333334,16.333333333333332,,,,0.25,0.562075,,,6.733333333333333,,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,2.0,2.0,4.0,2.0,1.0,,1.0,1.0,,1.0,2.0,1.0,2.0,,2.0,2.0,4.0,,,,,,,1.0,,,,1.0,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.25,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,,,1.0,0.5,1.0,0.5,0.5,0.5,,1.0,1.0,1.0,,0.25,0.5,1.0,0.75,0.6065,,,1.0,24.5,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2014,2013-14,False
