EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PtsUnassisted3s,PtsPutbacks,Corner3Assists,SelfOReb,Blocked2s,BlockedAtRim,Blocks,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,HeaveAttempts,FTOffRebounds,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
101112-200782-201609-202397-203462,1610612756,"Channing Frye, PJ Tucker, Goran Dragic, Ish Smith, Archie Goodwin","Frye, Tucker, Dragic, Smith, Goodwin",101112-200782-201609-202397-203462,PHX,37.0,1,1.0,3.0,2.0,1.0,2.0,1.0,,3.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,1.0,1.0,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,,3.0,3.0,2.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.5,,1.5,,,,,,,,,,,,,,,,,,,116.75675675675676,14.5,8.0,14.5,8.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.5508,,0.5508,,1.0,2.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612756,2014,2013-14,False
101112-200782-201609-202693-202694,1610612756,"Channing Frye, PJ Tucker, Goran Dragic, Markieff Morris, Marcus Morris","Frye, Tucker, Dragic, Morris, Morris",101112-200782-201609-202693-202694,PHX,753.0,3,13.0,12.0,27.0,27.0,15.0,7.0,2.0,54.0,7.0,10.0,,1.0,5.0,6.0,2.0,2.0,3.0,1.0,,1.0,,,1.0,11.0,15.0,1.0,2.0,13.0,38.0,26.0,,1.0,,2.0,7.0,8.0,1.0,2.0,7.0,24.0,10.0,12.0,3.0,1.0,,,5.0,1.0,6.0,,3.0,2.0,13.0,,1.0,4.0,5.0,,9.0,1.0,10.0,3.0,3.0,,2.0,,2.0,4.0,,1.0,1.0,3.0,,11.0,,,1.0,18.0,,3.0,36.0,24.0,15.0,,2.0,0.45454545454545453,0.45454545454545453,1.0,0.5,0.5,0.5,0.7333333333333333,,0.875,0.7352941176470589,,0.85,0.7916666666666666,0.5,0.8571428571428571,0.11764705882352941,,,0.5,,0.7142857142857143,0.25,0.8,,0.75,0.2,0.3333333333333333,,,0.5,0.6666666666666666,1.0,1.0,103.26693227091633,11.851851851851851,16.037037037037038,11.74074074074074,15.666666666666666,0.5882352941176471,0.7,0.7,0.42857142857142855,0.11764705882352941,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.058823529411764705,0.058823529411764705,,,,1.0,,,0.6,0.8333333333333334,0.1,,0.7058823529411765,,0.5325558823529412,0.6977,0.557625,0.05263157894736842,0.631578947368421,6.546666666666667,24.95,0.5555555555555556,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,2.0,,,,2.0,,,,,1.0,1.0,,2.0,,4.0,2.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,0.1,1.0,0.2857142857142857,0.23529411764705882,0.5,,,,,,,,,,,,,,1610612756,2014,2013-14,False
101112-200782-201609-202693-203101,1610612756,"Channing Frye, PJ Tucker, Goran Dragic, Markieff Morris, Miles Plumlee","Frye, Tucker, Dragic, Morris, Plumlee",101112-200782-201609-202693-203101,PHX,82.0,1,1.0,-2.0,1.0,2.0,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,2.0,4.0,1.0,1.0,,2.0,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,,1.0,,,,1.0,,,,,,,,52.68292682926829,37.0,22.5,23.0,22.5,0.5,1.0,1.0,,0.5,,,,,,,,,,1.0,1.0,,0.5,1.0,,,0.5,,0.525,0.6619,0.525,1.0,1.0,4.05,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2014,2013-14,False
101112-200782-201609-202693-203462,1610612756,"Channing Frye, PJ Tucker, Goran Dragic, Markieff Morris, Archie Goodwin","Frye, Tucker, Dragic, Morris, Goodwin",101112-200782-201609-202693-203462,PHX,671.0,7,11.0,7.0,23.0,21.0,12.0,16.0,5.0,44.0,4.0,7.0,1.0,2.0,4.0,5.0,7.0,,3.0,,,2.0,,,1.0,6.0,17.0,,2.0,12.0,24.0,17.0,1.0,3.0,,4.0,5.0,11.0,,1.0,6.0,16.0,6.0,6.0,,2.0,,3.0,3.0,,3.0,,2.0,,6.0,1.0,6.0,1.0,7.0,1.0,9.0,7.0,16.0,1.0,,1.0,4.0,1.0,,4.0,2.0,2.0,2.0,4.0,,7.0,,,1.0,12.0,,2.0,20.0,16.0,12.0,,2.0,0.5,0.6,,,,,0.35294117647058826,0.3333333333333333,0.45454545454545453,0.3157894736842105,0.3333333333333333,0.4166666666666667,0.48,0.5,0.5333333333333333,0.10526315789473684,0.17647058823529413,0.14285714285714285,1.0,1.0,0.7,0.6,1.0,0.5,0.7272727272727273,0.5833333333333334,0.3333333333333333,0.5,,1.0,0.6666666666666666,0.6,1.0,94.42622950819671,13.608695652173912,17.047619047619047,12.695652173913043,15.857142857142858,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.5,0.3684210526315789,0.15789473684210525,,,,,0.10526315789473684,,,,0.6666666666666666,0.5,,0.4166666666666667,0.8,0.08333333333333333,,0.47368421052631576,,0.48907894736842106,0.6738,0.5099291666666667,0.16666666666666666,0.6666666666666666,7.841176470588236,26.1,0.5217391304347826,,,2.0,,,,,,1.0,0.3333333333333333,,,,,2.0,,,,,,,2.0,1.0,,,3.0,,,,,,,,,,4.0,,,,,,,,0.2857142857142857,,,0.2857142857142857,0.4,0.5,,,,,,,,,0.17391304347826086,0.19047619047619047,,,,,,,,,,,,,,,1610612756,2014,2013-14,False
101112-200782-201609-202693-2571,1610612756,"Channing Frye, PJ Tucker, Goran Dragic, Markieff Morris, Leandro Barbosa","Frye, Tucker, Dragic, Morris, Barbosa",101112-200782-201609-202693-2571,PHX,1003.0,5,17.0,16.0,31.0,30.0,5.0,3.0,3.0,61.0,7.0,11.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,,4.0,7.0,,2.0,2.0,10.0,17.0,4.0,7.0,2.0,34.0,18.0,1.0,1.0,,2.0,3.0,3.0,2.0,2.0,,12.0,10.0,10.0,6.0,7.0,4.0,2.0,5.0,2.0,7.0,2.0,3.0,1.0,16.0,,2.0,6.0,8.0,2.0,16.0,3.0,19.0,6.0,5.0,1.0,6.0,5.0,2.0,8.0,2.0,,3.0,6.0,1.0,4.0,,,,4.0,,,32.0,12.0,5.0,1.0,,0.5,0.5,0.5,0.5714285714285714,1.0,0.5714285714285714,0.5882352941176471,1.0,1.0,0.6666666666666666,1.0,1.2,0.6538461538461539,1.0,1.2,0.2916666666666667,0.11764705882352941,0.18181818181818182,0.75,1.0,0.5,0.2857142857142857,0.8571428571428571,,0.6086956521739131,0.2,0.25,,,0.8,0.3333333333333333,0.5,0.75,87.57726819541377,15.612903225806452,17.3,13.838709677419354,16.533333333333335,0.4583333333333333,0.6363636363636364,0.7777777777777778,0.42857142857142855,0.041666666666666664,0.20833333333333334,0.4,0.4,0.5,,0.2916666666666667,0.5714285714285714,0.5714285714285714,0.5,1.0,1.0,,0.2,1.0,0.4,1.0,0.75,0.5714285714285714,0.5450729166666667,0.4535,0.45908,0.058823529411764705,0.35294117647058826,6.858823529411764,25.02857142857143,0.16129032258064516,,6.0,,,,2.0,1.0,2.0,,0.3333333333333333,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,2.0,,,,1.0,1.0,,,,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,,,0.07692307692307693,0.10526315789473684,,,,1.0,,,,,0.5,,,,,,1610612756,2014,2013-14,False
101112-200782-201609-202694-203101,1610612756,"Channing Frye, PJ Tucker, Goran Dragic, Marcus Morris, Miles Plumlee","Frye, Tucker, Dragic, Morris, Plumlee",101112-200782-201609-202694-203101,PHX,427.0,3,7.0,11.0,13.0,13.0,4.0,12.0,3.0,26.0,1.0,2.0,,1.0,,,6.0,,1.0,,2.0,4.0,1.0,,,4.0,9.0,2.0,4.0,5.0,19.0,8.0,,1.0,1.0,5.0,1.0,3.0,,,4.0,6.0,2.0,6.0,3.0,4.0,2.0,,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,2.0,2.0,6.0,,8.0,3.0,11.0,1.0,,1.0,,,1.0,1.0,,,2.0,3.0,,5.0,,1.0,,5.0,1.0,1.0,14.0,6.0,4.0,,1.0,0.25,0.25,0.5,0.5,,0.5,0.4444444444444444,,0.3333333333333333,0.5384615384615384,0.75,0.3333333333333333,0.6,0.8333333333333334,0.6,0.3076923076923077,,,,,0.8571428571428571,0.4,0.6666666666666666,0.5,0.8,0.42857142857142855,,0.5,,,1.0,1.0,0.6666666666666666,87.68149882903982,16.307692307692307,16.53846153846154,15.76923076923077,14.923076923076923,0.15384615384615385,0.5,0.5,1.0,0.46153846153846156,0.07692307692307693,,,,,0.3076923076923077,0.5,0.5,0.5,0.5,,0.5,,,,,0.46153846153846156,0.5,0.4989730769230769,0.6314,0.3899333333333333,0.2631578947368421,0.3157894736842105,8.544444444444444,24.925,0.3076923076923077,,3.0,,,2.0,1.0,,1.0,0.6666666666666666,,0.2857142857142857,,,,3.0,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,,,1.0,0.5,0.5,,,,,,1.0,,,,0.07142857142857142,0.1,,,,,,,,,,,,,,,1610612756,2014,2013-14,False
101112-200782-201609-202694-203458,1610612756,"Channing Frye, PJ Tucker, Goran Dragic, Marcus Morris, Alex Len","Frye, Tucker, Dragic, Morris, Len",101112-200782-201609-202694-203458,PHX,295.0,1,5.0,-4.0,10.0,11.0,1.0,6.0,1.0,21.0,,1.0,,,,,2.0,2.0,3.0,1.0,1.0,2.0,,,,4.0,6.0,1.0,3.0,2.0,13.0,17.0,,1.0,,,,,,,,,4.0,4.0,3.0,2.0,1.0,,2.0,1.0,3.0,1.0,,2.0,7.0,1.0,,,2.0,,2.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,3.0,,3.0,,,,2.0,,,13.0,,1.0,1.0,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,0.6111111111111112,,,0.65,,,0.3333333333333333,,,,,1.0,,,0.5,0.6666666666666666,0.25,,,1.0,,1.0,1.0,,102.50847457627118,12.6,15.363636363636363,12.3,15.363636363636363,0.1111111111111111,,,,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,,,,,,,,0.4444444444444444,0.5,0.49949444444444446,,,,,10.233333333333333,25.933333333333334,0.1,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.1,0.14285714285714285,,,,,,,,,,,,,,,1610612756,2014,2013-14,False
101112-200782-201609-202694-203462,1610612756,"Channing Frye, PJ Tucker, Goran Dragic, Marcus Morris, Archie Goodwin","Frye, Tucker, Dragic, Morris, Goodwin",101112-200782-201609-202694-203462,PHX,89.0,1,1.0,-2.0,2.0,3.0,,,1.0,5.0,,,,,,,,,,,,2.0,1.0,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,1.0,0.5,0.5,0.5,,0.5,,0.5,,,1.0,80.89887640449437,24.0,13.666666666666666,21.5,12.333333333333334,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,0.5709,,,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2014,2013-14,False
101112-200782-201609-202694-2571,1610612756,"Channing Frye, PJ Tucker, Goran Dragic, Marcus Morris, Leandro Barbosa","Frye, Tucker, Dragic, Morris, Barbosa",101112-200782-201609-202694-2571,PHX,481.0,4,8.0,3.0,14.0,13.0,4.0,,1.0,27.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,3.0,7.0,,1.0,2.0,3.0,4.0,3.0,9.0,4.0,19.0,16.0,1.0,1.0,,2.0,,,1.0,2.0,3.0,6.0,2.0,4.0,6.0,7.0,3.0,,1.0,2.0,3.0,2.0,,1.0,8.0,1.0,,3.0,1.0,,4.0,1.0,5.0,,,,,,1.0,1.0,,,2.0,4.0,,5.0,1.0,,,5.0,,1.0,17.0,6.0,4.0,,1.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.75,1.0,,0.5769230769230769,1.0,0.75,0.6333333333333333,1.0,0.75,0.6923076923076923,,,,,0.25,,1.0,0.2,0.5714285714285714,0.16666666666666666,,,0.5,,1.0,,1.0,80.83160083160082,16.285714285714285,19.46153846153846,16.214285714285715,18.615384615384617,0.07692307692307693,1.0,1.0,,0.07692307692307693,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,1.0,,,,1.0,0.5,0.7692307692307693,0.42857142857142855,0.5128115384615385,,0.524025,0.10526315789473684,0.3157894736842105,11.675,24.788888888888888,0.2857142857142857,,3.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,0.14285714285714285,0.2,0.1111111111111111,,,,,,,,,,,,,,1610612756,2014,2013-14,False
101112-200782-201609-203101-203462,1610612756,"Channing Frye, PJ Tucker, Goran Dragic, Miles Plumlee, Archie Goodwin","Frye, Tucker, Dragic, Plumlee, Goodwin",101112-200782-201609-203101-203462,PHX,857.0,5,14.0,-10.0,30.0,30.0,,4.0,3.0,60.0,5.0,10.0,3.0,3.0,,,5.0,,2.0,4.0,1.0,5.0,,,,6.0,17.0,3.0,9.0,1.0,22.0,32.0,3.0,3.0,,6.0,,,,,,,2.0,10.0,9.0,5.0,1.0,2.0,1.0,3.0,4.0,1.0,,,11.0,1.0,2.0,3.0,10.0,2.0,15.0,3.0,18.0,,,,1.0,1.0,6.0,7.0,,,2.0,5.0,1.0,2.0,,,,1.0,1.0,,16.0,,,,,0.16666666666666666,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.35294117647058826,1.0,,0.40384615384615385,1.0,,0.40384615384615385,1.0,,0.34615384615384615,0.11764705882352941,0.2,0.14285714285714285,1.0,0.7692307692307693,0.18181818181818182,0.75,0.16666666666666666,0.7647058823529411,0.17647058823529413,0.2,0.25,,1.0,0.4,1.0,0.5,100.81680280046675,15.866666666666667,12.7,15.766666666666667,12.066666666666666,0.38461538461538464,0.5,0.625,,0.19230769230769232,0.07692307692307693,,,,0.15384615384615385,0.19230769230769232,0.2,0.2,1.0,1.0,1.0,,,,,,0.7307692307692307,0.2,0.555598076923077,0.6319,,0.2727272727272727,,5.388235294117647,24.288888888888888,,2.0,,6.0,2.0,1.0,5.0,3.0,5.0,0.25,,0.06666666666666667,0.5,0.5,1.0,1.0,,,,,,,,1.0,3.0,,,,1.0,,,,1.0,,,,,,,,2.0,3.0,,,,1.0,0.6,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2014,2013-14,False
101112-200782-201609-203101-2571,1610612756,"Channing Frye, PJ Tucker, Goran Dragic, Miles Plumlee, Leandro Barbosa","Frye, Tucker, Dragic, Plumlee, Barbosa",101112-200782-201609-203101-2571,PHX,573.0,5,10.0,,23.0,23.0,12.0,6.0,3.0,46.0,5.0,10.0,1.0,2.0,2.0,5.0,4.0,2.0,4.0,3.0,,2.0,,,1.0,7.0,18.0,2.0,5.0,2.0,22.0,22.0,1.0,2.0,,2.0,2.0,9.0,1.0,3.0,1.0,8.0,4.0,10.0,6.0,2.0,,2.0,2.0,2.0,4.0,,1.0,1.0,10.0,1.0,3.0,1.0,10.0,1.0,12.0,4.0,16.0,1.0,1.0,,2.0,1.0,,2.0,1.0,2.0,2.0,5.0,,3.0,,,,4.0,,,20.0,8.0,12.0,2.0,,0.2857142857142857,0.3333333333333333,1.0,0.4,0.3333333333333333,0.4,0.3888888888888889,0.5,0.2222222222222222,0.43478260869565216,0.5,0.2916666666666667,0.44,0.5,0.3076923076923077,0.21739130434782608,0.1111111111111111,0.2,1.0,1.0,0.8333333333333334,0.3,1.0,0.3333333333333333,0.8461538461538461,0.3076923076923077,0.5,,1.0,0.7142857142857143,1.0,1.0,1.0,115.60209424083769,12.956521739130435,11.956521739130435,12.26086956521739,11.869565217391305,0.43478260869565216,0.5,0.625,0.2,0.17391304347826086,0.17391304347826086,0.5,0.5,0.5,0.13043478260869565,0.08695652173913043,,,,1.0,0.5,,0.4166666666666667,0.4,0.08333333333333333,,0.6521739130434783,,0.5326000000000001,0.6019,0.47807916666666667,0.09090909090909091,0.36363636363636365,6.944444444444445,23.740000000000002,0.5217391304347826,2.0,,2.0,2.0,,1.0,,1.0,0.25,,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,0.16666666666666666,0.5,0.08,0.1,,,,,,,,,,,,,,,1610612756,2014,2013-14,False
101112-200782-201609-203458-2571,1610612756,"Channing Frye, PJ Tucker, Goran Dragic, Alex Len, Leandro Barbosa","Frye, Tucker, Dragic, Len, Barbosa",101112-200782-201609-203458-2571,PHX,91.0,1,2.0,-2.0,3.0,3.0,,,1.0,6.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,1.0,2.0,,1.0,,2.0,4.0,1.0,1.0,,2.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,,,,0.2,,,,0.2,,,,,0.25,,,,94.94505494505495,15.333333333333334,15.0,11.666666666666666,12.333333333333334,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,0.6666666666666666,,0.5017166666666667,0.569,,1.0,,3.75,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2014,2013-14,False
101112-200782-202091-202339-202693,1610612756,"Channing Frye, PJ Tucker, Dionte Christmas, Eric Bledsoe, Markieff Morris","Frye, Tucker, Christmas, Bledsoe, Morris",101112-200782-202091-202339-202693,PHX,5.0,1,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2014,2013-14,False
101112-200782-202091-202339-203101,1610612756,"Channing Frye, PJ Tucker, Dionte Christmas, Eric Bledsoe, Miles Plumlee","Frye, Tucker, Christmas, Bledsoe, Plumlee",101112-200782-202091-202339-203101,PHX,202.0,1,3.0,6.0,5.0,5.0,4.0,5.0,1.0,10.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,5.0,10.0,4.0,,,,2.0,,1.0,1.0,1.0,4.0,7.0,,2.0,,1.0,1.0,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,3.0,,,,5.0,,1.0,8.0,7.0,4.0,,1.0,,,,1.0,1.0,1.0,0.5,,,0.8333333333333334,,0.75,1.0,1.0,0.875,0.3333333333333333,,,,,0.5,1.0,,,0.5,1.0,,,,,0.5,1.0,,71.2871287128713,17.2,23.2,14.6,19.2,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,,,,,,0.5,1.0,0.6666666666666666,1.0,0.5331666666666667,,0.4428,0.2,0.7,8.9,25.6,0.8,,3.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,1610612756,2014,2013-14,False
101112-200782-202091-202397-202693,1610612756,"Channing Frye, PJ Tucker, Dionte Christmas, Ish Smith, Markieff Morris","Frye, Tucker, Christmas, Smith, Morris",101112-200782-202091-202397-202693,PHX,176.0,1,3.0,-3.0,7.0,6.0,3.0,,,13.0,1.0,2.0,,,,,1.0,,1.0,,,,,,,1.0,4.0,,,4.0,6.0,9.0,,,,,,1.0,,,2.0,2.0,2.0,,,,,1.0,1.0,,1.0,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,3.0,,,,4.0,,1.0,6.0,2.0,3.0,,1.0,1.0,1.0,,,,,0.25,,,0.25,,,0.5,,0.5,,0.25,,1.0,,0.5,,,,0.5,,,,,,0.5,,,106.36363636363637,13.428571428571429,13.666666666666666,13.428571428571429,12.666666666666666,0.5,0.5,0.5,1.0,0.25,0.25,,,,,,,,,,,,,,,,0.5,,0.467825,,0.2236,,0.3333333333333333,5.475,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,1610612756,2014,2013-14,False
