EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceFG3A,LostBallTurnovers,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,ShortMidRangePctAssisted,Charge Fouls Drawn,ShortMidRangePctBlocked,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Corner3Assists,FTOffRebounds,Charge Fouls,BlockingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,OffShortMidRangeReboundPct,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,PenaltyCorner3FGM,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Arc3PctBlocked,3SecondViolations,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
200757-202704-203087-203103-203460,1610612760,"Thabo Sefolosha, Reggie Jackson, Jeremy Lamb, Perry Jones III, Andre Roberson","Sefolosha, Jackson, Lamb, Jones III, Roberson",200757-202704-203087-203103-203460,OKC,78.0,1,1.0,4.0,3.0,3.0,,6.0,,,2.0,2.0,,1.0,1.0,2.0,2.0,1.0,1.0,,7.0,3.0,,,,4.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,7.0,,,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,,0.3333333333333333,,,,,,,,,,,,,,,,,,110.76923076923076,,12.666666666666666,13.333333333333334,12.666666666666666,13.333333333333334,,,,,0.6666666666666666,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.3878333333333333,,,,8.6,24.0,3.0,3.0,,,,,,1.0,2.0,2.0,1.0,,7.0,,,7.0,3.0,,1.0,1.1666666666666667,1.1666666666666667,,,,,,,,0.3333333333333333,0.3878333333333333,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
200757-202704-203087-203103-203500,1610612760,"Thabo Sefolosha, Reggie Jackson, Jeremy Lamb, Perry Jones III, Steven Adams","Sefolosha, Jackson, Lamb, Jones III, Adams",200757-202704-203087-203103-203500,OKC,552.0,3,9.0,,15.0,15.0,1.0,30.0,3.0,4.0,,2.0,4.0,1.0,4.0,4.0,10.0,1.0,4.0,,11.0,11.0,,2.0,4.0,4.0,3.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,1.0,1.0,3.0,5.0,2.0,7.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,,2.0,4.0,,1.0,,,,1.0,,1.0,,9.0,0.5,0.5,1.0,0.25,0.25,0.4,0.39285714285714285,0.39285714285714285,1.0,0.2857142857142857,0.1,0.25,0.5,0.42857142857142855,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.2222222222222222,1.0,0.3333333333333333,,0.4,1.0,0.3333333333333333,,,78.26086956521739,,18.533333333333335,18.266666666666666,17.466666666666665,15.6,0.2857142857142857,0.75,1.0,0.3333333333333333,0.14285714285714285,,,0.2857142857142857,0.2857142857142857,0.25,0.25,1.0,0.5714285714285714,0.25,0.4986642857142857,,,0.18181818181818182,9.93,25.55,4.0,3.0,2.0,3.0,1.0,,,1.0,2.0,3.0,1.0,,4.0,1.0,,4.0,4.0,,0.6666666666666666,0.5,0.5,0.25,0.25,1.0,,0.75,0.6666666666666666,,0.25,0.6582625,0.36363636363636365,0.26666666666666666,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
200757-202704-203087-203103-2555,1610612760,"Thabo Sefolosha, Reggie Jackson, Jeremy Lamb, Perry Jones III, Nick Collison","Sefolosha, Jackson, Lamb, Jones III, Collison",200757-202704-203087-203103-2555,OKC,88.0,1,1.0,-4.0,2.0,3.0,1.0,5.0,,,,2.0,1.0,,1.0,,3.0,,1.0,,,4.0,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,0.5,,1.0,,,,1.0,,,81.81818181818183,,33.5,7.0,26.0,7.0,,,,,0.5,,,0.25,0.25,,,,0.25,,0.4341875,,,,10.366666666666667,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4185,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
200757-202704-203087-203460-203500,1610612760,"Thabo Sefolosha, Reggie Jackson, Jeremy Lamb, Andre Roberson, Steven Adams","Sefolosha, Jackson, Lamb, Roberson, Adams",200757-202704-203087-203460-203500,OKC,114.0,1,2.0,4.0,3.0,3.0,,6.0,2.0,2.0,,,,,,2.0,2.0,,,,4.0,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,4.0,0.5,0.5,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,75.78947368421053,,20.666666666666668,17.333333333333332,20.666666666666668,17.333333333333332,1.0,1.0,1.0,0.5,,,,,,,,,1.0,,0.64935,,,,0.9,,3.0,3.0,2.0,2.0,,,,,2.0,2.0,,,4.0,,,4.0,3.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,0.64935,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
200757-202704-203087-203500-2555,1610612760,"Thabo Sefolosha, Reggie Jackson, Jeremy Lamb, Steven Adams, Nick Collison","Sefolosha, Jackson, Lamb, Adams, Collison",200757-202704-203087-203500-2555,OKC,532.0,4,9.0,1.0,18.0,18.0,1.0,36.0,6.0,6.0,2.0,5.0,1.0,,2.0,9.0,12.0,,2.0,5.0,23.0,22.0,,,6.0,12.0,,2.0,,,3.0,,3.0,,2.0,6.0,,,2.0,3.0,5.0,1.0,6.0,,2.0,2.0,,,,,,,,3.0,5.0,,7.0,,9.0,2.0,1.0,1.0,1.0,,23.0,0.3333333333333333,0.3333333333333333,,,,0.75,0.6428571428571429,0.6388888888888888,,0.14285714285714285,,,,0.42857142857142855,,1.0,,0.5555555555555556,,,,,0.25,0.6666666666666666,1.0,1.0,,97.44360902255639,,13.833333333333334,15.722222222222221,13.833333333333334,15.055555555555555,0.42857142857142855,1.0,1.0,0.3333333333333333,0.35714285714285715,0.4,0.4,0.07142857142857142,0.14285714285714285,,,,0.5714285714285714,,0.5321285714285714,0.13333333333333333,0.15384615384615385,,5.241666666666666,25.55,8.0,1.0,3.0,3.0,1.0,,,,3.0,4.0,,5.0,11.0,,3.0,11.0,8.0,3.0,0.75,0.75,0.6875,1.0,1.0,,,0.75,1.0,,,0.5589,0.4782608695652174,0.4444444444444444,,,,,,,,,1.0,,,,,,1.0,2.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
200757-202704-2406-2555-965,1610612760,"Thabo Sefolosha, Reggie Jackson, Caron Butler, Nick Collison, Derek Fisher","Sefolosha, Jackson, Butler, Collison, Fisher",200757-202704-2406-2555-965,OKC,191.0,1,3.0,-7.0,6.0,6.0,1.0,12.0,,1.0,1.0,3.0,2.0,,,1.0,6.0,,,,2.0,9.0,,,2.0,,,,,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,,3.0,,,,,,,,2.0,1.0,1.0,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,1.0,0.5,0.2,1.0,,0.6666666666666666,0.2,,,,0.5,,1.0,,,90.47120418848168,,19.333333333333332,12.5,19.0,11.5,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.16666666666666666,,0.3887,,,,11.683333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4675,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
200757-203087-203103-203460-203500,1610612760,"Thabo Sefolosha, Jeremy Lamb, Perry Jones III, Andre Roberson, Steven Adams","Sefolosha, Lamb, Jones III, Roberson, Adams",200757-203087-203103-203460-203500,OKC,99.0,1,2.0,3.0,2.0,1.0,1.0,3.0,,,,1.0,,1.0,2.0,,1.0,1.0,2.0,,3.0,,,3.0,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,1.0,0.5,0.5,,0.5,0.5,1.5,0.6666666666666666,,,,1.0,,,1.0,1.0,0.5,,1.0,1.0,,,,,,43.63636363636364,1.0,31.5,36.0,25.5,36.0,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,0.46366666666666667,,,1.0,4.2,23.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,,1.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
200757-203087-203103-203500-2555,1610612760,"Thabo Sefolosha, Jeremy Lamb, Perry Jones III, Steven Adams, Nick Collison","Sefolosha, Lamb, Jones III, Adams, Collison",200757-203087-203103-203500-2555,OKC,161.0,1,3.0,,5.0,6.0,,11.0,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,2.0,2.0,2.0,,10.0,10.0,,,2.0,2.0,3.0,2.0,2.0,,1.0,1.0,2.0,1.0,,5.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,,10.0,0.5,0.5,0.5,1.0,1.0,1.0,1.25,1.25,,0.5,,,1.0,,,,,,,,,,,,,,,98.38509316770187,,13.2,15.833333333333334,13.2,14.0,0.25,1.0,1.0,,0.25,1.0,1.0,,0.5,1.0,1.0,0.5,0.75,1.0,0.544125,,,,4.5,24.9,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
200757-203087-203103-203500-965,1610612760,"Thabo Sefolosha, Jeremy Lamb, Perry Jones III, Steven Adams, Derek Fisher","Sefolosha, Lamb, Jones III, Adams, Fisher",200757-203087-203103-203500-965,OKC,334.0,2,6.0,2.0,11.0,10.0,1.0,21.0,1.0,1.0,,3.0,2.0,1.0,2.0,3.0,6.0,1.0,2.0,2.0,11.0,9.0,,2.0,4.0,2.0,,2.0,1.0,,2.0,,2.0,,1.0,4.0,,1.0,,2.0,2.0,1.0,3.0,,2.0,2.0,,1.0,,1.0,,2.0,,1.0,3.0,,2.0,1.0,2.0,1.0,,,,,9.0,0.6666666666666666,0.6666666666666666,,0.5,0.5,0.5,0.5625,0.6111111111111112,1.0,0.25,,,0.5,1.0,0.3333333333333333,,,1.0,0.25,,,,1.0,1.0,,,,90.53892215568862,,12.727272727272727,19.4,11.090909090909092,15.7,0.125,1.0,1.0,1.0,0.375,,,0.25,0.25,0.5,0.5,,0.375,0.5,0.44213571428571424,0.1111111111111111,0.14285714285714285,0.18181818181818182,10.700000000000001,30.4,5.0,1.0,1.0,1.0,2.0,,,1.0,2.0,4.0,1.0,,7.0,1.0,,7.0,5.0,,0.5,0.7,0.7,1.0,1.0,0.5,,0.2,1.0,,0.2,0.453275,0.6363636363636364,0.45454545454545453,,,1.0,,,,0.6955,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,3.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,1610612760,2014,2013-14,True
200757-203087-203103-2555-965,1610612760,"Thabo Sefolosha, Jeremy Lamb, Perry Jones III, Nick Collison, Derek Fisher","Sefolosha, Lamb, Jones III, Collison, Fisher",200757-203087-203103-2555-965,OKC,803.0,4,13.0,1.0,25.0,24.0,2.0,49.0,3.0,5.0,2.0,5.0,7.0,3.0,6.0,9.0,17.0,3.0,6.0,6.0,33.0,32.0,,2.0,6.0,12.0,6.0,6.0,3.0,2.0,3.0,2.0,5.0,2.0,1.0,12.0,,3.0,4.0,3.0,8.0,3.0,11.0,1.0,2.0,2.0,,2.0,,1.0,,3.0,,4.0,6.0,,5.0,,6.0,1.0,,,,,31.0,0.3333333333333333,0.375,0.6666666666666666,0.5,0.5,0.5294117647058824,0.5869565217391305,0.6346153846153846,0.3333333333333333,0.2608695652173913,0.11764705882352941,,0.6666666666666666,0.3333333333333333,0.375,1.0,,0.5384615384615384,0.3333333333333333,0.5,,,0.5,0.5,1.0,1.0,0.14285714285714285,87.87048567870487,,15.56,17.25,15.32,16.041666666666668,0.21739130434782608,0.6,0.6,0.3333333333333333,0.21739130434782608,0.4,0.6666666666666666,0.30434782608695654,0.2608695652173913,0.5,0.5,0.6666666666666666,0.4782608695652174,0.5,0.4365304347826087,0.041666666666666664,0.05555555555555555,0.06060606060606061,11.235294117647058,26.683333333333334,8.0,1.0,2.0,2.0,4.0,,,2.0,3.0,5.0,2.0,4.0,10.0,1.0,2.0,10.0,8.0,2.0,0.6,0.42857142857142855,0.5555555555555556,0.5714285714285714,0.5714285714285714,0.25,,0.2857142857142857,1.0,,0.2857142857142857,0.42033571428571426,0.30303030303030304,0.32,,,2.0,,0.3333333333333333,,0.48946666666666666,,1.0,1.0,,1.0,1.0,,,,,,,1.0,0.5,,0.4,1.0,2.0,,,,,1.0,3.0,,,3.0,2.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
200757-203087-203103-2570-965,1610612760,"Thabo Sefolosha, Jeremy Lamb, Perry Jones III, Kendrick Perkins, Derek Fisher","Sefolosha, Lamb, Jones III, Perkins, Fisher",200757-203087-203103-2570-965,OKC,89.0,1,1.0,,3.0,2.0,,5.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,1.0,,1.0,,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,0.5,,1.0,,0.6666666666666666,,,,,0.5,,,1.0,,80.89887640449437,,15.333333333333334,21.5,15.333333333333334,21.5,,,,,,,,,1.0,,,,1.0,,0.6021,,,,,24.7,3.0,,,,,,,1.0,,,1.0,,,,1.0,,3.0,1.0,,,,,,,,,,,1.0,0.6021,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
200757-203087-203500-2555-965,1610612760,"Thabo Sefolosha, Jeremy Lamb, Steven Adams, Nick Collison, Derek Fisher","Sefolosha, Lamb, Adams, Collison, Fisher",200757-203087-203500-2555-965,OKC,690.0,7,12.0,18.0,21.0,22.0,1.0,43.0,4.0,4.0,,1.0,5.0,1.0,3.0,9.0,10.0,2.0,4.0,8.0,32.0,14.0,,,16.0,2.0,6.0,3.0,1.0,,8.0,2.0,10.0,1.0,4.0,22.0,2.0,,4.0,9.0,13.0,2.0,15.0,1.0,,,,1.0,,3.0,,4.0,1.0,2.0,5.0,,9.0,1.0,10.0,2.0,1.0,,1.0,1.0,32.0,0.8888888888888888,0.8888888888888888,1.0,0.5,0.5,0.9,0.8571428571428571,0.8421052631578947,,0.2857142857142857,,,0.25,1.0,,1.0,1.0,1.0,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,89.73913043478261,1.0,14.238095238095237,17.772727272727273,13.857142857142858,17.772727272727273,0.2857142857142857,1.0,1.0,1.0,0.07142857142857142,,,0.35714285714285715,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.3333333333333333,0.5373428571428571,0.125,0.16666666666666666,,9.290000000000001,24.65,5.0,9.0,,,5.0,1.0,,1.0,,,1.0,5.0,8.0,4.0,3.0,8.0,5.0,3.0,,1.5,1.0,1.0,1.0,0.8,0.07142857142857142,,,,1.0,0.49815,0.25,0.23809523809523808,,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,3.0,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1610612760,2014,2013-14,True
200757-203103-203460-203500-965,1610612760,"Thabo Sefolosha, Perry Jones III, Andre Roberson, Steven Adams, Derek Fisher","Sefolosha, Jones III, Roberson, Adams, Fisher",200757-203103-203460-203500-965,OKC,109.0,2,2.0,-3.0,5.0,3.0,1.0,8.0,,,,,1.0,,2.0,,1.0,,2.0,,,3.0,,,,,,2.0,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,1.0,,,,0.5,,0.3333333333333333,,0.5,,,,,,,105.68807339449542,,12.0,16.333333333333332,9.6,16.333333333333332,,,,,,,,0.3333333333333333,0.6666666666666666,,,,0.6666666666666666,,0.43343333333333334,,,,18.0,24.75,3.0,3.0,,,,,,2.0,,1.0,2.0,,,,,,3.0,,,,,,,,,,,,0.6666666666666666,0.43343333333333334,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-201586-201934-203087,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Hasheem Thabeet, Jeremy Lamb","Durant, Westbrook, Ibaka, Thabeet, Lamb",201142-201566-201586-201934-203087,OKC,369.0,2,6.0,-9.0,12.0,11.0,1.0,23.0,2.0,3.0,1.0,1.0,3.0,,1.0,4.0,7.0,,1.0,1.0,9.0,18.0,,,2.0,6.0,,1.0,,1.0,1.0,,1.0,,,2.0,1.0,,2.0,1.0,3.0,1.0,4.0,,,,,3.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,,2.0,,4.0,1.0,,,,,9.0,0.25,0.25,,,,0.5714285714285714,0.5,0.45,,0.125,0.14285714285714285,0.3333333333333333,0.75,1.0,,1.0,1.0,1.0,0.25,,1.0,,1.0,,1.0,1.0,,89.7560975609756,,20.166666666666668,11.545454545454545,19.25,11.545454545454545,0.375,0.6666666666666666,1.0,,0.125,1.0,1.0,0.375,0.125,,,,0.5,,0.49539375,0.1111111111111111,0.125,,11.414285714285715,24.5,12.0,,2.0,3.0,1.0,,,1.0,4.0,7.0,1.0,1.0,9.0,1.0,1.0,9.0,12.0,1.0,0.5714285714285714,0.5,0.45,0.3333333333333333,0.3333333333333333,1.0,,0.375,0.6666666666666666,,0.125,0.49539375,1.0,1.0,,,2.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-201586-201934-203103,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Hasheem Thabeet, Perry Jones III","Durant, Westbrook, Ibaka, Thabeet, Jones III",201142-201566-201586-201934-203103,OKC,328.0,2,5.0,3.0,14.0,12.0,,26.0,1.0,1.0,1.0,1.0,3.0,,2.0,3.0,5.0,2.0,5.0,6.0,18.0,15.0,,,4.0,2.0,6.0,2.0,,,2.0,2.0,4.0,,1.0,10.0,,,,2.0,2.0,,2.0,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,6.0,1.0,6.0,2.0,,,,,18.0,0.6666666666666666,0.6666666666666666,1.0,0.4,0.4,0.6,0.6,0.75,,0.5,,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,,114.14634146341463,,12.357142857142858,12.916666666666666,12.357142857142858,12.916666666666666,0.1,1.0,1.0,1.0,0.1,1.0,1.0,0.3,0.2,,,,0.6,,0.535545,0.25,0.3333333333333333,,12.8,24.419999999999998,3.0,1.0,,,1.0,3.0,,,,,,3.0,3.0,1.0,,3.0,3.0,,,,1.5,0.3333333333333333,0.3333333333333333,1.0,0.3,,,,,,0.16666666666666666,0.21428571428571427,,,,1.0,,,,0.16666666666666666,,,,,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
