EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,ShootingFouls,BlockingFouls,Fouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,OffensiveGoaltends,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeAssists,DefThreePtRebounds,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,AtRimAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,DefFTReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,OffThreePtRebounds,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,DefCorner3ReboundPct,BadPassOutOfBoundsTurnovers,PtsUnassisted3s,SelfOReb,SelfORebPct,SecondChanceArc3FGA,SecondChanceFG3A,ThreePtShootingFoulsDrawn,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Offensive Fouls,Defensive 3 Seconds Violations,DefensiveGoaltends,SecondChanceFtPoints,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,3SecondViolations,BlockedCorner3,BlockedLongMidRange,Arc3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101111-101198-201155-203083-2746,1610612765,"Charlie Villanueva, Will Bynum, Rodney Stuckey, Andre Drummond, Josh Smith","Villanueva, Bynum, Stuckey, Drummond, Smith",101111-101198-201155-203083-2746,DET,151.0,1,9.0,5.0,4.0,9.0,,4.0,,,,,85.82781456953643,13.6,20.75,13.4,20.75,,0.6503166666666667,2.825,3.0,1.0,2.0,3.0,1.0,1.0,1.0,,2.0,3.0,2.0,,9.0,1.0,1.0,2.0,2.0,4.0,2.0,,1.0,2.0,1.0,5.0,1.0,,,3.0,1.0,4.0,1.0,,1.0,,,,,1.0,,,,7.0,0.3333333333333333,0.5,0.75,1.0,0.75,1.0,0.75,1.0,0.3333333333333333,,,,,,1.0,1.0,0.5,1.0,,,,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,,0.3333333333333333,1.0,0.8333333333333334,0.6981,,,0.2222222222222222,25.9,,,3.0,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,3.0,2.0,,1.0,1.0,1.0,,,,,,,,1.0,0.5,,0.5,,,,,0.5,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101111-101198-201155-203484-2746,1610612765,"Charlie Villanueva, Will Bynum, Rodney Stuckey, Kentavious Caldwell-Pope, Josh Smith","Villanueva, Bynum, Stuckey, Caldwell-Pope, Smith",101111-101198-201155-203484-2746,DET,208.0,1,-4.0,6.0,6.0,12.0,2.0,4.0,8.0,,,,83.07692307692308,17.0,17.666666666666668,17.0,15.333333333333334,0.3333333333333333,0.564225,8.275,3.0,,1.0,2.0,,,,1.0,1.0,2.0,2.0,,4.0,,,,,4.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,4.0,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,0.3333333333333333,,0.2,,,,,,0.3333333333333333,0.5,0.5,,,,,0.16666666666666666,0.16666666666666666,,0.6666666666666666,,,,,24.9,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101111-101198-201943-201973-202725,1610612765,"Charlie Villanueva, Will Bynum, Brandon Jennings, Jonas Jerebko, Josh Harrellson","Villanueva, Bynum, Jennings, Jerebko, Harrellson",101111-101198-201943-201973-202725,DET,122.0,1,,4.0,4.0,8.0,,2.0,4.0,,,,94.42622950819673,13.5,17.0,13.5,15.25,,0.5426,3.7,2.0,,1.0,1.0,,,1.0,,,1.0,,2.0,4.0,,,,2.0,,,,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,,1.0,1.0,2.0,3.0,2.0,,4.0,1.0,1.0,0.5,,0.5,,0.6666666666666666,,,,,,,,,0.5,,,,,,0.5,1.0,1.0,0.5,,,,,,,0.5,,0.6666666666666666,0.6666666666666666,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101111-101198-201943-201973-203484,1610612765,"Charlie Villanueva, Will Bynum, Brandon Jennings, Jonas Jerebko, Kentavious Caldwell-Pope","Villanueva, Bynum, Jennings, Jerebko, Caldwell-Pope",101111-101198-201943-201973-203484,DET,14.0,1,-2.0,2.0,1.0,3.0,1.0,1.0,2.0,,,,308.57142857142856,5.0,4.0,4.5,4.0,1.0,0.3151,19.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,0.3151,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101111-101198-201943-202328-202713,1610612765,"Charlie Villanueva, Will Bynum, Brandon Jennings, Greg Monroe, Kyle Singler","Villanueva, Bynum, Jennings, Monroe, Singler",101111-101198-201943-202328-202713,DET,179.0,1,-2.0,7.0,6.0,13.0,,2.0,6.0,,,,104.58100558659217,15.714285714285714,11.5,15.428571428571429,9.5,,0.57124375,0.65,3.0,1.0,2.0,2.0,1.0,,,4.0,2.0,2.0,6.0,,4.0,1.0,1.0,2.0,2.0,2.0,2.0,,1.0,1.0,,2.0,,,2.0,2.0,1.0,3.0,,,,,,,,,,,,2.0,0.5,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.75,,,,,0.5,,0.5,0.2,,,,,0.25,1.0,1.0,,,,,0.5,0.25,1.0,1.0,,,,0.5,24.166666666666668,,,,,,,,,,,6.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,1.0,,,,,3.0,3.0,3.0,,0.5,,,,,,,,1.0,,,,,1.0,,0.2,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101111-101198-201943-202713-2746,1610612765,"Charlie Villanueva, Will Bynum, Brandon Jennings, Kyle Singler, Josh Smith","Villanueva, Bynum, Jennings, Singler, Smith",101111-101198-201943-202713-2746,DET,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101111-101198-201943-203484-2746,1610612765,"Charlie Villanueva, Will Bynum, Brandon Jennings, Kentavious Caldwell-Pope, Josh Smith","Villanueva, Bynum, Jennings, Caldwell-Pope, Smith",101111-101198-201943-203484-2746,DET,94.0,2,-7.0,3.0,4.0,7.0,1.0,2.0,9.0,1.0,,1.0,107.23404255319149,17.666666666666668,10.25,17.666666666666668,6.0,0.5,0.58575,9.5,2.0,,,1.0,,,,,,1.0,,,2.0,,,,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,2.0,1.0,1.0,0.5,,0.5,,0.5,,,0.5,1.0,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101111-101198-201973-202713-203484,1610612765,"Charlie Villanueva, Will Bynum, Jonas Jerebko, Kyle Singler, Kentavious Caldwell-Pope","Villanueva, Bynum, Jerebko, Singler, Caldwell-Pope",101111-101198-201973-202713-203484,DET,126.0,1,5.0,5.0,5.0,10.0,1.0,4.0,2.0,,,2.0,114.28571428571428,12.6,12.6,11.8,12.6,0.14285714285714285,0.5548071428571428,7.1,2.0,1.0,2.0,3.0,2.0,,,1.0,2.0,2.0,3.0,,7.0,1.0,2.0,2.0,,4.0,2.0,,,,,,2.0,,1.0,2.0,2.0,4.0,1.0,1.0,,,,,,,,,,5.0,,,0.5,0.5,0.5,0.5,0.5,0.5,0.42857142857142855,,,,,1.0,1.0,1.0,0.5,1.0,,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,0.14285714285714285,0.2857142857142857,1.0,0.8571428571428571,0.4771,,,0.2857142857142857,24.933333333333334,,,,,,,,,,,3.0,1.0,,,1.0,,,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,0.5,0.5,,0.5,,,,,0.5,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101111-101198-201973-202713-203540,1610612765,"Charlie Villanueva, Will Bynum, Jonas Jerebko, Kyle Singler, Gigi Datome","Villanueva, Bynum, Jerebko, Singler, Datome",101111-101198-201973-202713-203540,DET,373.0,1,-10.0,13.0,13.0,26.0,2.0,8.0,16.0,3.0,,3.0,100.37533512064343,19.076923076923077,9.615384615384615,17.076923076923077,9.615384615384615,0.15384615384615385,0.5324923076923077,6.5625,6.0,2.0,2.0,4.0,1.0,1.0,2.0,,5.0,3.0,5.0,,6.0,,2.0,,2.0,4.0,5.0,,1.0,1.0,,2.0,2.0,,3.0,4.0,3.0,7.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,6.0,0.3333333333333333,0.3333333333333333,0.375,,0.23076923076923078,,0.23076923076923078,,0.38461538461538464,,,0.5,,1.0,0.4,1.0,0.3,,1.0,1.0,1.0,0.3076923076923077,0.5,0.5,0.15384615384615385,0.5,0.5,,,0.38461538461538464,0.5,0.6923076923076923,0.4206,,,,26.22,,,,,,,,,,13.0,6.0,,2.0,4.0,,,5.0,,3.0,8.0,,5.0,,6.0,,,,,,,,2.0,,,,6.0,13.0,,,,,0.375,0.23076923076923078,0.23076923076923078,1.0,,,,,0.3076923076923077,0.5,0.38461538461538464,,,0.5324923076923077,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,0.5,,,,,,0.5,,1.0,1.0,,,,,,0.2,0.2,,,1.0,,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101111-101198-201973-202725-203484,1610612765,"Charlie Villanueva, Will Bynum, Jonas Jerebko, Josh Harrellson, Kentavious Caldwell-Pope","Villanueva, Bynum, Jerebko, Harrellson, Caldwell-Pope",101111-101198-201973-202725-203484,DET,420.0,1,,14.0,14.0,28.0,2.0,5.0,12.0,1.0,,3.0,96.0,12.785714285714286,17.214285714285715,11.571428571428571,15.5,0.25,0.47825625,9.379999999999999,7.0,2.0,2.0,2.0,1.0,,1.0,,3.0,2.0,3.0,5.0,12.0,1.0,1.0,2.0,4.0,,3.0,,2.0,3.0,,7.0,1.0,1.0,4.0,6.0,2.0,8.0,2.0,1.0,1.0,3.0,2.0,1.0,4.0,3.0,7.0,1.0,,10.0,1.0,1.0,0.4,1.0,0.4375,0.5,0.5454545454545454,0.5,0.375,,,0.75,1.0,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.2,,,1.0,0.5,0.25,1.0,1.0,0.125,,,,,0.375,0.5,0.625,0.519425,0.2,0.16666666666666666,0.16666666666666666,25.599999999999998,,,1.0,,1.0,1.0,,,,14.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,5.0,1.0,3.0,5.0,12.0,3.0,,,1.0,1.0,1.0,1.0,4.0,,,,12.0,14.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4375,0.5454545454545454,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.25,1.0,0.375,0.3333333333333333,0.3333333333333333,0.47825625,1.0,1.0,,,,,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,0.5,1.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,0.2,1.0,1.0,1.0,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101111-101198-201973-202725-203540,1610612765,"Charlie Villanueva, Will Bynum, Jonas Jerebko, Josh Harrellson, Gigi Datome","Villanueva, Bynum, Jerebko, Harrellson, Datome",101111-101198-201973-202725-203540,DET,75.0,1,2.0,2.0,3.0,5.0,,,,,,,96.0,12.5,16.666666666666668,12.5,11.666666666666666,,0.53085,,1.0,,,,,,,,1.0,,1.0,2.0,2.0,,,,,,1.0,,,,,,,,1.0,2.0,,2.0,,,,,,,,1.0,2.0,1.0,,2.0,,,,,,,0.5,,1.0,,,,,0.5,,0.5,,,,,,,,,,,,,,1.0,,1.0,,0.5,1.0,,26.4,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101111-101198-202328-202713-203484,1610612765,"Charlie Villanueva, Will Bynum, Greg Monroe, Kyle Singler, Kentavious Caldwell-Pope","Villanueva, Bynum, Monroe, Singler, Caldwell-Pope",101111-101198-202328-202713-203484,DET,171.0,1,3.0,6.0,6.0,12.0,,6.0,6.0,1.0,,1.0,101.05263157894737,15.0,13.5,14.833333333333334,13.5,,0.5767428571428572,1.8499999999999999,3.0,2.0,4.0,5.0,2.0,,1.0,,1.0,4.0,1.0,1.0,9.0,2.0,2.0,4.0,2.0,6.0,1.0,,1.0,1.0,,2.0,2.0,,,,2.0,2.0,1.0,,1.0,,,,,4.0,2.0,1.0,,5.0,0.25,0.5,0.6666666666666666,1.0,0.5714285714285714,1.0,0.5625,1.0,0.14285714285714285,,,,,,1.0,,0.6666666666666666,1.0,1.0,,,0.7142857142857143,0.8,0.8,0.14285714285714285,,,,,0.14285714285714285,1.0,0.8571428571428571,0.5817,0.125,0.14285714285714285,0.4444444444444444,24.4,,,,,,,,,,,,2.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101111-101198-202328-203484-203540,1610612765,"Charlie Villanueva, Will Bynum, Greg Monroe, Kentavious Caldwell-Pope, Gigi Datome","Villanueva, Bynum, Monroe, Caldwell-Pope, Datome",101111-101198-202328-203484-203540,DET,114.0,1,,5.0,6.0,11.0,,3.0,2.0,,,,138.94736842105263,8.6,11.833333333333334,8.6,11.833333333333334,,0.6005666666666667,5.266666666666667,2.0,,1.0,2.0,,,1.0,,,1.0,,,2.0,,,,,2.0,,,,,,,,,1.0,3.0,,3.0,,,,2.0,1.0,,2.0,,,,,2.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,1.0,,1.0,,1.0,,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,0.6666666666666666,,,,,,,,1.0,,1.0,1.0,,,,5.0,6.0,,1.0,2.0,,,,,1.0,3.0,,,,2.0,,,,,,,1.0,2.0,,,,2.0,5.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6666666666666666,0.5,,,,0.6005666666666667,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101111-101198-202713-203083-203484,1610612765,"Charlie Villanueva, Will Bynum, Kyle Singler, Andre Drummond, Kentavious Caldwell-Pope","Villanueva, Bynum, Singler, Drummond, Caldwell-Pope",101111-101198-202713-203083-203484,DET,125.0,1,,5.0,4.0,9.0,3.0,4.0,6.0,3.0,,3.0,103.67999999999999,11.8,16.5,11.8,16.5,0.6,0.43057,15.675,2.0,,1.0,1.0,,,,,1.0,3.0,1.0,,6.0,,,,2.0,4.0,1.0,,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,6.0,0.3333333333333333,0.3333333333333333,0.75,,0.6,,0.6,,0.2,,,,,,,,,,,,,0.2,1.0,1.0,,,,,,0.2,,0.4,,0.2,0.25,,25.7,2.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101111-101198-202713-203484-2746,1610612765,"Charlie Villanueva, Will Bynum, Kyle Singler, Kentavious Caldwell-Pope, Josh Smith","Villanueva, Bynum, Singler, Caldwell-Pope, Smith",101111-101198-202713-203484-2746,DET,77.0,1,-3.0,2.0,3.0,5.0,,3.0,5.0,1.0,,1.0,93.5064935064935,23.5,10.0,19.0,10.0,,0.47545,4.666666666666667,1.0,1.0,1.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,,2.0,1.0,,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.25,0.5,0.25,0.5,0.25,,,,,,1.0,,0.6666666666666666,1.0,1.0,,,0.5,0.5,0.5,0.25,,,,,0.25,1.0,0.75,0.46955,,,1.0,26.0,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101111-101198-203083-203484-203540,1610612765,"Charlie Villanueva, Will Bynum, Andre Drummond, Kentavious Caldwell-Pope, Gigi Datome","Villanueva, Bynum, Drummond, Caldwell-Pope, Datome",101111-101198-203083-203484-203540,DET,372.0,1,8.0,13.0,12.0,25.0,1.0,15.0,13.0,2.0,,5.0,96.77419354838709,13.153846153846153,16.75,11.0,15.5,0.05,0.58834,2.7333333333333334,6.0,4.0,7.0,12.0,6.0,,2.0,,5.0,7.0,5.0,1.0,21.0,2.0,7.0,4.0,6.0,8.0,5.0,1.0,3.0,3.0,,6.0,5.0,,4.0,6.0,7.0,13.0,1.0,,1.0,,,,,2.0,1.0,1.0,,17.0,0.42857142857142855,0.5,0.4666666666666667,0.2857142857142857,0.5,0.2857142857142857,0.525,0.2857142857142857,0.25,0.06666666666666667,,,,0.8,0.625,0.8,0.6363636363636364,0.6,0.5,0.6666666666666666,1.0,0.6,0.5833333333333334,0.5833333333333334,0.1,,,,,0.25,0.8571428571428571,0.85,0.59388,0.05,0.06666666666666667,0.19047619047619047,24.740000000000002,,,,0.5,,,,,,10.0,1.0,2.0,5.0,8.0,2.0,2.0,4.0,2.0,5.0,9.0,2.0,4.0,1.0,17.0,,2.0,,2.0,,,,,,1.0,,17.0,10.0,,0.4,0.5,0.4,0.5555555555555556,0.6153846153846154,0.6538461538461539,1.0,0.4,0.4,,0.3333333333333333,0.6153846153846154,0.625,0.3076923076923077,0.5,0.4,0.6020346153846154,0.8095238095238095,0.7692307692307693,,,,,3.0,2.0,,2.0,,2.0,1.0,2.0,1.0,0.42857142857142855,,,,,,1.0,,2.0,,,,,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,6.0,1.0,0.1,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101111-1497-201943-201973-202725,1610612765,"Charlie Villanueva, Chauncey Billups, Brandon Jennings, Jonas Jerebko, Josh Harrellson","Villanueva, Billups, Jennings, Jerebko, Harrellson",101111-1497-201943-201973-202725,DET,51.0,1,-2.0,2.0,2.0,4.0,,1.0,4.0,,,,112.94117647058823,8.5,17.0,8.5,17.0,,0.429675,5.5,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,1.0,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,0.5,,0.5,,0.5,1.0,,25.9,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,0.33765,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
101111-1497-201943-201973-203083,1610612765,"Charlie Villanueva, Chauncey Billups, Brandon Jennings, Jonas Jerebko, Andre Drummond","Villanueva, Billups, Jennings, Jerebko, Drummond",101111-1497-201943-201973-203083,DET,244.0,1,,8.0,7.0,15.0,1.0,3.0,10.0,,,,88.52459016393443,12.5,20.571428571428573,12.5,19.857142857142858,0.14285714285714285,0.5860428571428571,7.0,4.0,,2.0,2.0,,,,,4.0,2.0,4.0,,10.0,,,,2.0,2.0,4.0,,1.0,2.0,,5.0,,,1.0,3.0,,3.0,,,,,,1.0,1.0,,,,1.0,10.0,0.5,0.5,0.6666666666666666,,0.7142857142857143,,0.7142857142857143,,0.5714285714285714,,,,,0.3333333333333333,,0.6,,,,,1.0,0.2857142857142857,1.0,1.0,,,,,,0.5714285714285714,,0.8571428571428571,,,,,26.4,,,2.0,,1.0,1.0,,,,,7.0,,,,2.0,,,2.0,,,,,,,3.0,,,2.0,1.0,1.0,,,,,,,,0.5,0.5,,0.5,,,,,0.5,0.5,0.5,,,,,,0.5,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2014,2013-14,False
