EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,Fouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,Arc3FGM,PenaltyArc3FGM,FG3M,Points,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,FG2M,FG2A,FtPoints,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,Corner3Assists,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Fg3aBlocked,FTDefRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PtsUnassisted3s,Travels,BlockingFouls,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,BlockedShortMidRange,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedCorner3,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,LongMidRangePctBlocked,DefensiveGoaltends,HeaveMakes,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101110-101162-202066-202698-2403,1610612764,"Martell Webster, Marcin Gortat, Garrett Temple, Chris Singleton, Nene","Webster, Gortat, Temple, Singleton, Nene",101110-101162-202066-202698-2403,WAS,37.0,1,1.0,1.0,2.0,,3.0,,,,,,,,116.75675675675676,9.0,14.0,9.0,14.0,,,1.0,,-1.0,1.0,,,,2.0,,2.0,,,,,1.0,,2.0,2.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,0.7491,0.7491,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,3.0,,,2.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,2.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-202066-203078-2403,1610612764,"Martell Webster, Marcin Gortat, Garrett Temple, Bradley Beal, Nene","Webster, Gortat, Temple, Beal, Nene",101110-101162-202066-203078-2403,WAS,166.0,2,3.0,6.0,6.0,,12.0,,,1.0,,,1.0,0.2,104.09638554216868,13.333333333333334,14.333333333333334,12.166666666666666,11.5,,,0.4,23.0,5.0,3.0,,,,9.0,,4.0,,,,,1.0,,2.0,6.0,4.0,3.0,,,,,0.4,,0.6428571428571429,0.6666666666666666,,,,,,0.4417,0.4074,0.4444444444444444,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,4.0,5.0,4.0,1.0,,2.0,2.0,,1.0,,1.0,,1.0,,3.0,3.0,1.0,4.0,1.0,,,,,,,,5.0,,,5.0,1.0,,1.0,,0.5,0.5,0.5,,,,0.75,0.5,,,0.75,0.3333333333333333,1.0,,,,1.0,1.0,,,0.2,1.0,1.0,,0.2,0.4,0.5,0.5,1.0,1.0,,0.4848,0.2,0.25,10.825,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,0.2,,,,1.0,1.0,1.0,3.0,4.0,,,,,1.0,,,,2.0,1.0,,2.0,1.0,1.0,1.5,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-202066-203490-2403,1610612764,"Martell Webster, Marcin Gortat, Garrett Temple, Otto Porter Jr., Nene","Webster, Gortat, Temple, Porter Jr., Nene",101110-101162-202066-203490-2403,WAS,170.0,1,3.0,6.0,5.0,,11.0,1.0,,1.0,,,2.0,0.25,93.17647058823529,14.666666666666666,16.4,14.666666666666666,16.4,0.25,,0.75,26.8,-1.0,,,,,3.0,,,,1.0,,,1.0,,2.0,3.0,,,,,,,0.25,,0.25,,,,,,,0.503375,,,,,1.0,2.0,,,,1.0,,1.0,3.0,1.0,4.0,,,2.0,,,1.0,1.0,,,,1.0,1.0,2.0,,2.0,1.0,,2.0,1.0,,2.0,,,,,,1.0,,1.0,,,1.0,1.0,0.3333333333333333,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,0.5,0.5,0.5,1.0,,0.25,,,,,,,,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-202066-203490-2772,1610612764,"Martell Webster, Marcin Gortat, Garrett Temple, Otto Porter Jr., Trevor Ariza","Webster, Gortat, Temple, Porter Jr., Ariza",101110-101162-202066-203490-2772,WAS,50.0,1,1.0,1.0,2.0,2.0,3.0,1.0,,1.0,,,,1.0,86.39999999999999,10.0,20.0,10.0,20.0,1.0,,1.0,25.9,3.0,,1.0,,1.0,3.0,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,,1.0,1.0,,1.0,1.5,,1.5,,1.0,1.0,1.0,,1.0,0.4179,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-202066-2403-2772,1610612764,"Martell Webster, Marcin Gortat, Garrett Temple, Nene, Trevor Ariza","Webster, Gortat, Temple, Nene, Ariza",101110-101162-202066-2403-2772,WAS,384.0,6,6.0,14.0,12.0,4.0,26.0,2.0,,3.0,,1.0,1.0,0.25,97.5,13.357142857142858,16.416666666666668,13.357142857142858,16.083333333333332,0.16666666666666666,,0.4166666666666667,42.96666666666667,7.0,,1.0,,1.0,15.0,,,3.0,1.0,1.0,1.0,3.0,1.0,7.0,15.0,,,1.0,0.3333333333333333,,0.5,0.4583333333333333,,0.5,,0.5,0.5,1.0,,1.0,0.45181363636363636,,,,1.0,1.0,2.0,1.0,2.0,2.0,5.0,,4.0,9.0,4.0,8.0,1.0,,4.0,4.0,,2.0,1.0,1.0,,1.0,1.0,4.0,5.0,1.0,6.0,2.0,2.0,,,,,,,4.0,1.0,,6.0,,,3.0,,0.5,0.5,0.4444444444444444,,,,0.8,0.25,1.0,,0.8333333333333334,0.2,,0.3333333333333333,,,1.0,1.0,,1.0,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,0.4166666666666667,0.4,0.4,0.5,1.0,,0.4673,0.2,0.25,11.833333333333334,,,,,,,,,1.0,,,1.0,,1.0,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-202322-202338-202698,1610612764,"Martell Webster, Marcin Gortat, John Wall, Kevin Seraphin, Chris Singleton","Webster, Gortat, Wall, Seraphin, Singleton",101110-101162-202322-202338-202698,WAS,49.0,1,1.0,1.0,1.0,,2.0,1.0,,1.0,,,,1.0,58.775510204081634,20.0,29.0,20.0,29.0,1.0,,1.0,25.0,3.0,,1.0,,1.0,3.0,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,,1.0,1.0,,1.0,1.5,,1.5,,1.0,1.0,1.0,,1.0,0.4644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-202322-202338-203078,1610612764,"Martell Webster, Marcin Gortat, John Wall, Kevin Seraphin, Bradley Beal","Webster, Gortat, Wall, Seraphin, Beal",101110-101162-202322-202338-203078,WAS,684.0,5,11.0,24.0,22.0,10.0,46.0,2.0,,4.0,,,7.0,0.19047619047619047,96.84210526315789,13.708333333333334,16.136363636363637,12.458333333333334,15.727272727272727,0.09523809523809523,,0.6190476190476191,24.625,6.0,5.0,1.0,,2.0,27.0,,4.0,6.0,2.0,1.0,2.0,4.0,1.0,10.0,25.0,4.0,5.0,1.0,0.5,,0.5,0.47619047619047616,,0.5625,0.4,0.5,0.5,1.0,,0.5,0.5209214285714285,0.4047,0.14814814814814814,0.20833333333333334,4.0,4.0,9.0,2.0,2.0,2.0,6.0,,7.0,17.0,7.0,21.0,4.0,1.0,4.0,10.0,4.0,2.0,2.0,,,5.0,1.0,6.0,7.0,5.0,12.0,3.0,2.0,2.0,1.0,4.0,6.0,5.0,1.0,5.0,1.0,,7.0,1.0,,3.0,,0.2857142857142857,0.2857142857142857,0.4117647058823529,0.23529411764705882,0.4444444444444444,0.3333333333333333,1.0,0.5555555555555556,0.5,,0.875,0.45454545454545453,1.0,0.25,,1.0,1.0,1.0,0.5,,0.42857142857142855,0.4444444444444444,0.8,0.5,0.09523809523809523,0.2857142857142857,0.3333333333333333,0.3333333333333333,,0.4,,0.45858,0.13043478260869565,0.15789473684210525,8.629411764705882,,,,3.0,,,,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.09523809523809523,0.5,0.5,1.0,,1.0,,2.0,4.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,0.25,0.2,0.2,,,,,0.75,,,0.07407407407407407,1.0,,,1.0,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,1.0,,,0.2,,,,,,,,1.0,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-202322-202338-203490,1610612764,"Martell Webster, Marcin Gortat, John Wall, Kevin Seraphin, Otto Porter Jr.","Webster, Gortat, Wall, Seraphin, Porter Jr.",101110-101162-202322-202338-203490,WAS,17.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-202322-202338-2772,1610612764,"Martell Webster, Marcin Gortat, John Wall, Kevin Seraphin, Trevor Ariza","Webster, Gortat, Wall, Seraphin, Ariza",101110-101162-202322-202338-2772,WAS,1764.0,11,29.0,58.0,57.0,31.0,115.0,10.0,1.0,14.0,1.0,,14.0,0.24561403508771928,93.87755102040816,16.20689655172414,14.456140350877194,15.379310344827585,14.070175438596491,0.17543859649122806,0.09090909090909091,0.6140350877192983,25.57857142857143,9.0,11.0,2.0,,5.0,64.0,,9.0,15.0,10.0,2.0,5.0,19.0,2.0,43.0,54.0,9.0,11.0,1.0,0.35714285714285715,,0.35714285714285715,0.5,0.2727272727272727,0.5333333333333333,0.375,0.2,0.2,1.0,,0.2,0.5340429824561403,0.5126000000000001,0.140625,0.1896551724137931,6.0,13.0,21.0,4.0,11.0,3.0,11.0,1.0,21.0,43.0,7.0,55.0,6.0,2.0,28.0,14.0,2.0,14.0,10.0,3.0,3.0,5.0,5.0,15.0,21.0,8.0,29.0,7.0,5.0,4.0,2.0,2.0,6.0,6.0,,7.0,,2.0,7.0,1.0,,3.0,,0.6666666666666666,0.7,0.4883720930232558,0.046511627906976744,0.047619047619047616,0.6666666666666666,0.8333333333333334,0.22727272727272727,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.25806451612903225,0.5,,0.375,1.0,0.6,0.8571428571428571,0.8,1.0,0.3684210526315789,0.6190476190476191,0.65,0.7692307692307693,0.19298245614035087,0.19298245614035087,0.2727272727272727,0.2727272727272727,1.0,0.5,0.125,0.56481,0.05084745762711865,0.06666666666666667,7.095348837209303,2.0,3.0,3.0,10.0,0.3,0.2727272727272727,0.6666666666666666,3.0,4.0,3.0,,3.0,,3.0,2.0,,0.6666666666666666,0.07017543859649122,0.75,0.75,1.0,2.0,3.0,1.0,10.0,3.0,2.0,,1.0,,2.0,2.0,2.0,,1.0,1.0,2.0,1.0,0.5,0.5625,0.625,,0.09090909090909091,,1.0,0.25,,0.5,0.15625,5.0,1.0,1.0,,0.45454545454545453,0.5,0.2,,1.0,,,,,,,,1.0,,2.0,0.5,,,,,1.0,,,0.125,,,,,,,,,1.0,1.0,1.0,,,,,,,1610612764,2014,2013-14,False
101110-101162-202322-202344-203078,1610612764,"Martell Webster, Marcin Gortat, John Wall, Trevor Booker, Bradley Beal","Webster, Gortat, Wall, Booker, Beal",101110-101162-202322-202344-203078,WAS,2967.0,20,49.0,101.0,96.0,34.0,197.0,19.0,8.0,27.0,10.0,1.0,18.0,0.27835051546391754,95.61172901921132,16.099009900990097,13.96875,14.861386138613861,13.489583333333334,0.1958762886597938,0.42105263157894735,0.5670103092783505,25.24074074074074,-28.0,26.0,8.0,2.0,11.0,107.0,3.0,27.0,27.0,18.0,8.0,9.0,25.0,6.0,59.0,83.0,27.0,26.0,0.8181818181818182,0.4074074074074074,0.3,0.4230769230769231,0.4793814432989691,0.5526315789473685,0.5047619047619047,0.5625,0.42105263157894735,0.42105263157894735,0.75,0.25,0.4444444444444444,0.5106322916666667,0.4904583333333334,0.2523364485981308,0.25742574257425743,16.0,17.0,28.0,10.0,18.0,8.0,24.0,2.0,30.0,70.0,14.0,135.0,14.0,3.0,32.0,28.0,7.0,16.0,7.0,7.0,5.0,12.0,10.0,19.0,32.0,20.0,52.0,3.0,2.0,7.0,6.0,8.0,15.0,10.0,1.0,16.0,1.0,,21.0,3.0,1.0,7.0,1.0,0.5333333333333333,0.5714285714285714,0.42857142857142855,0.1,0.17857142857142858,0.4666666666666667,0.6551724137931034,0.3,0.7142857142857143,0.35714285714285715,0.6744186046511628,0.3148148148148148,0.38461538461538464,0.25,0.5555555555555556,0.38461538461538464,0.875,0.875,0.6666666666666666,0.8,0.28865979381443296,0.6071428571428571,0.7391304347826086,0.4117647058823529,0.18556701030927836,0.24742268041237114,0.3333333333333333,0.3333333333333333,0.875,0.5882352941176471,0.11764705882352941,0.5734285714285715,0.0784313725490196,0.0945945945945946,9.101428571428572,1.0,2.0,6.0,9.0,0.6666666666666666,0.10526315789473684,0.5,3.0,8.0,3.0,3.0,5.0,,6.0,3.0,,0.5,0.08247422680412371,0.375,0.375,1.0,6.0,9.0,3.0,24.0,6.0,4.0,,3.0,5.0,1.0,1.0,5.0,,3.0,4.0,5.0,3.0,0.6428571428571429,0.6176470588235294,0.631578947368421,,0.1111111111111111,,1.0,0.2727272727272727,0.10638297872340426,0.6,0.22429906542056074,5.0,2.0,2.0,,0.2777777777777778,0.3125,0.4,6.0,1.0,,,,1.0,0.03571428571428571,2.0,1.0,1.0,,1.0,0.3333333333333333,,0.5,,0.10526315789473684,1.0,3.0,1.0,0.058823529411764705,1.0,1.0,0.16666666666666666,,1.0,0.5,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-202322-202344-203318,1610612764,"Martell Webster, Marcin Gortat, John Wall, Trevor Booker, Glen Rice","Webster, Gortat, Wall, Booker, Rice",101110-101162-202322-202344-203318,WAS,134.0,1,2.0,4.0,4.0,,8.0,1.0,,1.0,,,,0.2,85.97014925373134,16.25,17.25,13.75,17.0,0.2,,0.6,25.5,-3.0,,,,,2.0,,,,1.0,,,1.0,,2.0,2.0,,,,,,,0.2,,0.2,,,,,,,0.55001,,,,1.0,1.0,2.0,,,,2.0,,1.0,4.0,,5.0,1.0,,2.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,1.0,1.0,0.25,,,,0.5,0.3333333333333333,1.0,,0.6666666666666666,0.25,,,,,,1.0,1.0,,0.4,0.5,0.5,1.0,,0.4,,,,,,0.4327,,,9.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-202322-202344-203490,1610612764,"Martell Webster, Marcin Gortat, John Wall, Trevor Booker, Otto Porter Jr.","Webster, Gortat, Wall, Booker, Porter Jr.",101110-101162-202322-202344-203490,WAS,196.0,1,3.0,6.0,7.0,,13.0,1.0,1.0,2.0,2.0,,1.0,0.3333333333333333,95.51020408163265,15.166666666666666,15.0,14.333333333333334,15.0,0.16666666666666666,0.16666666666666666,0.5,27.4,1.0,6.0,1.0,1.0,1.0,7.0,1.0,7.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,4.0,7.0,6.0,1.0,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,0.48225,0.48225,1.0,1.0,1.0,1.0,1.0,,,1.0,3.0,1.0,2.0,4.0,,6.0,,1.0,4.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,0.5,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,,,,,,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,13.675,1.0,1.0,2.0,4.0,0.5,0.16666666666666666,1.0,,1.0,,,,,,,,,0.16666666666666666,,,,,,,3.0,,,,,1.0,,,1.0,,,,,,,1.5,1.5,,,,,,0.3333333333333333,,0.42857142857142855,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-101162-202322-202344-2772,1610612764,"Martell Webster, Marcin Gortat, John Wall, Trevor Booker, Trevor Ariza","Webster, Gortat, Wall, Booker, Ariza",101110-101162-202322-202344-2772,WAS,12107.0,45,202.0,395.0,392.0,90.0,787.0,70.0,22.0,105.0,38.0,,82.0,0.29577464788732394,93.60535227554307,15.149367088607596,15.619897959183673,14.49873417721519,14.704081632653061,0.19718309859154928,0.2018348623853211,0.5943661971830986,24.8,27.0,119.0,27.0,11.0,44.0,454.0,17.0,142.0,117.0,70.0,27.0,39.0,105.0,22.0,249.0,390.0,142.0,119.0,0.8863636363636364,0.41904761904761906,0.4473684210526316,0.41904761904761906,0.5605633802816902,0.573394495412844,0.5883116883116883,0.5966386554621849,0.38571428571428573,0.38571428571428573,0.8148148148148148,0.5,0.38571428571428573,0.5193092957746479,0.5224729357798166,0.31277533039647576,0.3012658227848101,42.0,74.0,106.0,21.0,53.0,38.0,91.0,6.0,133.0,250.0,56.0,427.0,34.0,7.0,132.0,134.0,13.0,66.0,43.0,14.0,14.0,37.0,36.0,92.0,134.0,51.0,185.0,31.0,19.0,35.0,27.0,26.0,61.0,38.0,9.0,72.0,5.0,7.0,73.0,11.0,2.0,36.0,1.0,0.49624060150375937,0.55,0.532,0.052,0.08490566037735849,0.5737704918032787,0.7244094488188977,0.3162393162393162,0.6923076923076923,0.22950819672131148,0.7150837988826816,0.28651685393258425,0.375,0.22641509433962265,0.16279069767441862,0.7027027027027027,0.7105263157894737,0.75,0.6829268292682927,0.7272727272727273,0.29859154929577464,0.6981132075471698,0.7628865979381443,0.581081081081081,0.14929577464788732,0.2563380281690141,0.4175824175824176,0.4222222222222222,0.3684210526315789,0.5121951219512195,0.14634146341463414,0.528728125,0.09736842105263158,0.13090909090909092,8.842,21.0,31.0,37.0,71.0,0.5211267605633803,0.28440366972477066,0.6774193548387096,17.0,35.0,17.0,2.0,17.0,2.0,17.0,11.0,,0.6470588235294118,0.09859154929577464,0.4857142857142857,0.4857142857142857,1.0,16.0,26.0,9.0,64.0,17.0,26.0,,6.0,2.0,12.0,8.0,20.0,3.0,5.0,9.0,8.0,4.0,0.7647058823529411,0.6707317073170732,0.6808510638297872,,0.05660377358490566,,0.8571428571428571,0.40625,0.012121212121212121,0.7619047619047619,0.14096916299559473,21.0,9.0,8.0,3.0,0.39622641509433965,0.42,0.42857142857142855,15.0,2.0,,5.0,,1.0,0.009523809523809525,16.0,1.0,1.0,1.0,6.0,0.14285714285714285,0.3888888888888889,0.16666666666666666,1.0,0.14678899082568808,1.0,,,0.024390243902439025,,,0.1875,,6.0,0.375,,,,,,1.0,0.01098901098901099,,,,,1610612764,2014,2013-14,False
101110-101162-202322-202686-202698,1610612764,"Martell Webster, Marcin Gortat, John Wall, Jan Vesely, Chris Singleton","Webster, Gortat, Wall, Vesely, Singleton",101110-101162-202322-202686-202698,WAS,115.0,1,2.0,3.0,3.0,,6.0,1.0,,2.0,,,1.0,0.6666666666666666,75.13043478260869,21.333333333333332,17.0,18.333333333333332,14.666666666666666,0.3333333333333333,,0.6666666666666666,25.3,-1.0,,,,1.0,3.0,,,3.0,1.0,,1.0,1.0,,3.0,3.0,,,1.0,0.5,,0.5,0.5,,0.375,,,,,,,0.49803333333333333,,,,1.0,,,,,,1.0,,,1.0,,4.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,2.0,1.0,,2.0,,,1.0,,,,,,,,,,,1.0,,0.5,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,0.4141,0.25,0.5,14.3,,,,,,,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
