EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Corner3FGA,Corner3Assists,DefTwoPtRebounds,FTDefRebounds,ShootingFouls,DefFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Fg2aBlocked,OffThreePtRebounds,DeadBallTurnovers,Turnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeAssists,2pt And 1 Free Throw Trips,ShortMidRangePctAssisted,PenaltyCorner3FGA,LostBallSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,PenaltyCorner3Frequency,OffensiveGoaltends,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,3SecondViolations,PenaltyCorner3FGM,LongMidRangeAssists,OffCorner3ReboundPct,LongMidRangePctAssisted,PenaltyCorner3Accuracy,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,SelfOReb,LostBallTurnovers,BlockedAtRim,SelfORebPct,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Travels,OffFTReboundPct,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,BlockingFouls,Charge Fouls,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
201167-202696-202699-203124-203506,1610612753,"Arron Afflalo, Nikola Vucevic, Tobias Harris, Kyle O'Quinn, Victor Oladipo","Afflalo, Vucevic, Harris, O'Quinn, Oladipo",201167-202696-202699-203124-203506,ORL,270.0,2,4.0,-1.0,7.0,7.0,14.0,5.0,,2.0,7.0,,2.0,,8.0,9.0,,2.0,,,3.0,,6.0,1.0,2.0,4.0,1.0,1.0,,,6.0,,,,0.4444444444444444,0.4444444444444444,0.2222222222222222,1.0,0.6666666666666666,,74.66666666666667,19.142857142857142,19.428571428571427,19.142857142857142,19.428571428571427,0.5555555555555556,0.2222222222222222,,,,0.4444444444444444,,0.4918555555555556,,,13.614285714285714,25.25,,,,1.0,,1.0,,0.5,,,,,,1.0,2.0,,,,4.0,1.0,1.0,,2.0,2.0,2.0,1.0,2.0,,,0.5714285714285714,1.0,1.0,1.0,0.3333333333333333,0.4,,0.2222222222222222,,,,,0.6493,0.25,2.0,,2.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,1.0,,,1.0,,,2.0,,,,,,,,0.5,0.5,1.0,1.0,1.0,1.0,,,0.5,,0.482425,,0.2857142857142857,2.0,6.0,3.0,1.0,,,,,0.75,1.0,,,1.0,1.0,0.5,0.4,0.4,,,,,,,,0.3333333333333333,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
201167-202696-202699-203124-2749,1610612753,"Arron Afflalo, Nikola Vucevic, Tobias Harris, Kyle O'Quinn, Jameer Nelson","Afflalo, Vucevic, Harris, O'Quinn, Nelson",201167-202696-202699-203124-2749,ORL,1032.0,3,17.0,-16.0,31.0,30.0,61.0,12.0,,5.0,21.0,,5.0,9.0,29.0,45.0,,5.0,,,6.0,,12.0,3.0,9.0,14.0,6.0,9.0,11.0,5.0,21.0,,,,0.38461538461538464,0.48333333333333334,0.19230769230769232,0.75,0.5625,0.6666666666666666,85.11627906976744,17.612903225806452,16.2,16.741935483870968,14.566666666666666,0.46153846153846156,0.19230769230769232,,,,0.38461538461538464,,0.46708653846153847,0.17857142857142858,0.21739130434782608,11.547619047619047,26.619999999999997,,,,6.0,,3.0,,0.5,0.5,,,,,5.0,5.0,1.0,4.0,,10.0,3.0,4.0,,8.0,8.0,4.0,3.0,5.0,1.0,1.0,0.47619047619047616,0.75,0.75,0.8,0.2727272727272727,0.3125,1.0,0.19230769230769232,0.15384615384615385,0.25,0.5,,0.5060666666666667,0.27586206896551724,15.0,4.0,4.0,2.0,2.0,1.0,1.0,,3.0,2.0,4.0,7.0,,3.0,6.0,14.0,,2.0,2.0,3.0,6.0,1.0,2.0,12.0,14.0,1.0,,0.5714285714285714,0.4,0.5384615384615384,0.09523809523809523,0.5,0.4,0.4,0.8,0.8,0.5,1.0,0.1,1.0,0.3,,0.436165,0.4827586206896552,0.4838709677419355,5.0,12.0,6.0,1.0,3.0,1.0,,4.0,0.6,0.75,0.5,,0.8,1.0,0.25,0.4166666666666667,0.4166666666666667,,3.0,,,,,,0.2857142857142857,,,,,1.0,,,,,5.0,,1.0,,,2.0,,2.0,1.0,0.5,,2.0,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
201167-202696-202699-203506-2749,1610612753,"Arron Afflalo, Nikola Vucevic, Tobias Harris, Victor Oladipo, Jameer Nelson","Afflalo, Vucevic, Harris, Oladipo, Nelson",201167-202696-202699-203506-2749,ORL,3807.0,12,63.0,17.0,127.0,129.0,256.0,36.0,14.0,30.0,76.0,20.0,37.0,21.0,161.0,144.0,48.0,30.0,14.0,16.0,36.0,10.0,88.0,11.0,45.0,58.0,25.0,21.0,29.0,7.0,145.0,0.8,0.5405405405405406,0.5405405405405406,0.6194690265486725,0.6349206349206349,0.3274336283185841,0.7333333333333333,0.6885245901639344,0.7142857142857143,96.8321513002364,15.377952755905511,14.372093023255815,14.511811023622048,13.542635658914728,0.3185840707964602,0.26548672566371684,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.5221238938053098,0.4666666666666667,0.48431061946902654,0.06666666666666667,0.08536585365853659,11.102631578947367,25.13243243243243,6.0,7.0,6.0,31.0,3.0,15.0,1.0,0.6739130434782609,0.5555555555555556,0.061946902654867256,0.8571428571428571,0.8571428571428571,1.0,11.0,22.0,7.0,18.0,1.0,40.0,3.0,8.0,2.0,16.0,40.0,2.0,7.0,13.0,10.0,5.0,0.5263157894736842,0.375,0.6,0.6666666666666666,0.19444444444444445,0.22641509433962265,0.3333333333333333,0.19469026548672566,0.1592920353982301,0.3888888888888889,0.3888888888888889,0.1,0.49645,0.09937888198757763,35.0,43.0,19.0,2.0,2.0,10.0,12.0,5.0,7.0,4.0,13.0,19.0,6.0,9.0,11.0,55.0,12.0,1.0,5.0,6.0,14.0,1.0,6.0,52.0,33.0,4.0,0.6666666666666666,0.6842105263157895,0.7857142857142857,0.7857142857142857,0.013157894736842105,,0.29411764705882354,0.25,0.8636363636363636,0.9047619047619048,0.2,1.0,0.42857142857142855,0.8333333333333334,0.25,0.7142857142857143,0.5282553571428571,0.3416149068322981,0.2755905511811024,14.0,40.0,20.0,13.0,8.0,7.0,,3.0,0.5,0.5128205128205128,0.5714285714285714,0.18181818181818182,0.75,1.0,0.6842105263157895,0.3888888888888889,0.3888888888888889,2.0,1.0,0.2857142857142857,2.0,5.0,1.0,2.0,0.18181818181818182,0.75,0.07142857142857142,,0.045454545454545456,1.0,3.0,1.0,,1.0,5.0,1.0,0.35714285714285715,0.5,1.0,8.0,1.0,8.0,6.0,0.75,,1.0,6.0,,,1.0,1.0,0.5,,1.0,,0.02631578947368421,1.0,,0.25,5.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,0.1,1.0,1.0,1.0,,,,,,,,,,,,1610612753,2014,2013-14,True
201167-202696-202734-203090-203094,1610612753,"Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Maurice Harkless, Andrew Nicholson","Afflalo, Vucevic, Moore, Harkless, Nicholson",201167-202696-202734-203090-203094,ORL,88.0,1,1.0,7.0,4.0,3.0,7.0,1.0,,,3.0,,,1.0,7.0,,,,,,1.0,,2.0,1.0,2.0,2.0,,3.0,1.0,1.0,5.0,,,,1.0,1.1666666666666667,,1.0,1.0,1.0,114.54545454545455,14.75,9.666666666666666,11.25,9.666666666666666,0.3333333333333333,,,,,0.3333333333333333,,0.47186666666666666,0.3333333333333333,0.3333333333333333,10.733333333333334,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,2.0,4.0,,,,,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3612,0.2857142857142857,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
201167-202696-202734-203090-203506,1610612753,"Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Maurice Harkless, Victor Oladipo","Afflalo, Vucevic, Moore, Harkless, Oladipo",201167-202696-202734-203090-203506,ORL,824.0,4,14.0,4.0,29.0,30.0,59.0,3.0,3.0,4.0,20.0,5.0,6.0,6.0,35.0,31.0,15.0,4.0,3.0,5.0,10.0,3.0,25.0,,6.0,12.0,6.0,10.0,8.0,1.0,32.0,1.0,0.8333333333333334,0.8333333333333334,0.5576923076923077,0.5833333333333334,0.23076923076923078,,0.8571428571428571,,103.10679611650487,16.448275862068964,11.566666666666666,15.241379310344827,10.9,0.11538461538461539,0.15384615384615385,0.75,0.75,1.0,0.5769230769230769,0.75,0.48562500000000003,0.037037037037037035,0.047619047619047616,6.784999999999999,24.983333333333334,2.0,2.0,2.0,6.0,,3.0,,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,4.0,9.0,3.0,8.0,2.0,7.0,,3.0,2.0,3.0,4.0,,6.0,6.0,3.0,1.0,0.35,,0.3,0.3,0.46153846153846156,0.42857142857142855,0.625,0.34615384615384615,0.3076923076923077,0.375,0.42857142857142855,0.4,0.52274,0.08571428571428572,16.0,14.0,1.0,,3.0,,,2.0,2.0,,5.0,8.0,3.0,3.0,6.0,25.0,,2.0,,3.0,6.0,1.0,3.0,25.0,16.0,3.0,1.0,0.625,0.8636363636363636,0.8333333333333334,0.1,0.125,,,0.1111111111111111,0.125,0.6,,,,0.18181818181818182,1.0,0.3926454545454545,0.7142857142857143,0.5517241379310345,3.0,10.0,5.0,1.0,3.0,3.0,,2.0,0.7142857142857143,0.7142857142857143,0.5,0.2,,,1.0,1.0,1.0,2.0,,0.6666666666666666,1.0,2.0,1.0,1.0,,1.0,0.09090909090909091,,0.1111111111111111,,1.0,,,1.0,2.0,,0.6666666666666666,1.0,,2.0,,2.0,2.0,1.0,1.0,,2.0,0.08333333333333333,,,,,2.0,,,,,1.0,,3.0,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
201167-202696-202734-203090-2749,1610612753,"Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Maurice Harkless, Jameer Nelson","Afflalo, Vucevic, Moore, Harkless, Nelson",201167-202696-202734-203090-2749,ORL,519.0,3,9.0,,17.0,19.0,36.0,6.0,2.0,3.0,12.0,2.0,3.0,,24.0,24.0,6.0,3.0,2.0,2.0,5.0,2.0,12.0,6.0,6.0,8.0,5.0,3.0,,,21.0,1.0,0.6666666666666666,0.6666666666666666,0.8,0.8,0.2,0.8571428571428571,0.75,0.8333333333333334,99.88439306358381,17.88235294117647,11.31578947368421,16.294117647058822,11.210526315789474,0.4,0.2,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.44853333333333334,,,13.475,25.866666666666664,,,,,,4.0,,,,,,,,2.0,2.0,3.0,4.0,1.0,9.0,,1.0,1.0,3.0,12.0,,1.0,2.0,1.0,1.0,0.75,,0.75,0.75,0.3333333333333333,0.5,,0.13333333333333333,0.26666666666666666,0.75,0.75,0.5,0.431,0.125,4.0,3.0,2.0,,,,,,,,1.0,2.0,,,,2.0,,,1.0,3.0,4.0,,,2.0,4.0,,,0.5,0.5,0.5,,,1.0,1.0,1.0,1.0,,,,,,,0.31125,0.08333333333333333,0.23529411764705882,4.0,6.0,3.0,,1.0,1.0,,2.0,0.3333333333333333,0.3333333333333333,0.25,1.0,,1.0,,0.6666666666666666,0.6666666666666666,2.0,,0.6666666666666666,,,1.0,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
201167-202696-202734-203094-203117,1610612753,"Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Andrew Nicholson, Doron Lamb","Afflalo, Vucevic, Moore, Nicholson, Lamb",201167-202696-202734-203094-203117,ORL,39.0,1,1.0,2.0,2.0,1.0,3.0,,,,1.0,,,,2.0,,,,,,1.0,,2.0,,1.0,1.0,,,,,2.0,,,,1.0,1.0,,,1.0,,110.76923076923076,8.5,22.0,8.5,22.0,,,,,,1.0,,0.6155,,,1.6,,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
201167-202696-202734-203094-203506,1610612753,"Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Andrew Nicholson, Victor Oladipo","Afflalo, Vucevic, Moore, Nicholson, Oladipo",201167-202696-202734-203094-203506,ORL,2419.0,12,40.0,29.0,81.0,82.0,163.0,19.0,4.0,11.0,58.0,5.0,15.0,21.0,86.0,57.0,12.0,11.0,4.0,4.0,15.0,3.0,34.0,10.0,40.0,52.0,18.0,16.0,24.0,10.0,70.0,0.8,0.3333333333333333,0.3333333333333333,0.4452054794520548,0.5058823529411764,0.2054794520547945,0.7142857142857143,0.7916666666666666,0.875,97.0318313352625,13.728395061728396,15.939024390243903,13.074074074074074,15.451219512195122,0.2602739726027397,0.1506849315068493,0.36363636363636365,0.36363636363636365,0.75,0.5068493150684932,0.36363636363636365,0.4921034246575342,0.12048192771084337,0.14705882352941177,8.667241379310344,25.006666666666668,1.0,4.0,1.0,28.0,2.0,8.0,1.0,0.8235294117647058,0.75,0.0547945205479452,0.25,0.25,1.0,12.0,22.0,4.0,17.0,,25.0,5.0,8.0,1.0,16.0,28.0,4.0,10.0,12.0,6.0,4.0,0.43103448275862066,0.625,0.5555555555555556,0.6153846153846154,0.30303030303030304,0.27906976744186046,0.45454545454545453,0.3013698630136986,0.2328767123287671,0.23529411764705882,0.25,,0.5177666666666666,0.18604651162790697,14.0,8.0,11.0,4.0,6.0,2.0,4.0,,1.0,6.0,3.0,10.0,1.0,4.0,7.0,16.0,3.0,6.0,2.0,1.0,7.0,2.0,2.0,16.0,14.0,2.0,0.25,0.3,0.32142857142857145,0.4444444444444444,0.10344827586206896,0.058823529411764705,0.2,0.2857142857142857,0.5,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5,0.07142857142857142,,0.47496428571428567,0.18604651162790697,0.1728395061728395,10.0,22.0,11.0,3.0,6.0,2.0,,2.0,0.44,0.4782608695652174,0.8571428571428571,0.23076923076923078,0.8461538461538461,0.5,0.2727272727272727,0.5263157894736842,0.5555555555555556,2.0,,0.5,3.0,2.0,,1.0,0.2222222222222222,0.8461538461538461,0.21428571428571427,,0.18181818181818182,,,,,1.0,6.0,,0.6,0.3333333333333333,,4.0,1.0,4.0,3.0,0.75,2.0,4.0,3.0,0.05405405405405406,,,,,1.0,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,0.1111111111111111,,,,,,0.05263157894736842,,,,,,,,,1610612753,2014,2013-14,True
201167-202696-202734-203094-2749,1610612753,"Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Andrew Nicholson, Jameer Nelson","Afflalo, Vucevic, Moore, Nicholson, Nelson",201167-202696-202734-203094-2749,ORL,1623.0,8,27.0,-14.0,57.0,56.0,113.0,14.0,1.0,10.0,33.0,1.0,12.0,17.0,46.0,60.0,3.0,10.0,1.0,1.0,8.0,1.0,17.0,2.0,25.0,33.0,12.0,15.0,23.0,8.0,39.0,1.0,0.08333333333333333,0.08333333333333333,0.32222222222222224,0.4,0.26666666666666666,0.6666666666666666,0.88,1.0,100.25878003696857,14.929824561403509,13.785714285714286,13.912280701754385,13.571428571428571,0.3111111111111111,0.2222222222222222,0.1,0.1,1.0,0.4,0.1,0.4671033333333333,0.15384615384615385,0.2,11.275757575757577,25.099999999999998,,2.0,,20.0,3.0,6.0,1.0,0.9090909090909091,1.0,0.044444444444444446,,,,6.0,6.0,5.0,13.0,1.0,13.0,3.0,5.0,1.0,7.0,12.0,2.0,4.0,8.0,3.0,2.0,0.3939393939393939,0.6,0.5,0.5,0.2,0.25806451612903225,0.25,0.13333333333333333,0.28888888888888886,0.38461538461538464,0.4166666666666667,0.16666666666666666,0.45949166666666663,0.15217391304347827,28.0,12.0,2.0,1.0,2.0,1.0,4.0,1.0,4.0,1.0,7.0,17.0,1.0,5.0,11.0,28.0,,1.0,4.0,3.0,10.0,1.0,3.0,24.0,26.0,1.0,0.2,0.4117647058823529,0.38636363636363635,0.4482758620689655,0.030303030303030304,0.07692307692307693,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.18181818181818182,0.25,0.18181818181818182,0.25,0.4710909090909091,0.6086956521739131,0.49122807017543857,6.0,14.0,7.0,1.0,7.0,4.0,1.0,4.0,0.5384615384615384,0.5833333333333334,0.7,0.125,1.0,0.5,0.5,0.42857142857142855,0.42857142857142855,2.0,1.0,0.4,1.0,1.0,2.0,,0.25,0.6666666666666666,0.045454545454545456,,,,,2.0,,,4.0,0.5,0.6666666666666666,,,5.0,1.0,5.0,4.0,0.8,1.0,3.0,3.0,0.03333333333333333,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
201167-202696-202734-203117-203506,1610612753,"Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Doron Lamb, Victor Oladipo","Afflalo, Vucevic, Moore, Lamb, Oladipo",201167-202696-202734-203117-203506,ORL,84.0,1,1.0,,2.0,3.0,5.0,,,,2.0,,,,2.0,2.0,,,,,,,,,2.0,2.0,,,,,2.0,,,,0.5,0.5,,,1.0,,85.71428571428572,21.0,14.0,21.0,14.0,,,,,,,,0.3525,,,10.0,,,,,2.0,,,,1.0,1.0,,,,,,,1.0,2.0,,1.0,,,,,2.0,,,,,,0.5,,,,,,,,1.0,0.5,0.5,,,,2.0,3.0,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,2.0,2.0,,,0.5,0.5,0.5,,,,,,,,,,,,,0.3525,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
201167-202696-202734-203124-203506,1610612753,"Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Kyle O'Quinn, Victor Oladipo","Afflalo, Vucevic, Moore, O'Quinn, Oladipo",201167-202696-202734-203124-203506,ORL,643.0,4,11.0,2.0,23.0,19.0,42.0,7.0,,,19.0,1.0,2.0,4.0,25.0,23.0,3.0,,,1.0,4.0,,9.0,2.0,8.0,12.0,3.0,4.0,5.0,3.0,17.0,1.0,0.5,0.5,0.5,0.5434782608695652,0.09523809523809523,0.6666666666666666,0.7777777777777778,1.0,94.05909797822706,16.347826086956523,14.052631578947368,16.043478260869566,13.736842105263158,0.3333333333333333,,,,,0.38095238095238093,,0.46887619047619045,0.13043478260869565,0.14285714285714285,10.31578947368421,23.3,1.0,2.0,1.0,5.0,1.0,2.0,1.0,0.8333333333333334,1.0,0.09523809523809523,0.5,0.5,1.0,4.0,6.0,2.0,6.0,,9.0,3.0,3.0,,8.0,12.0,2.0,4.0,4.0,1.0,1.0,0.47368421052631576,1.0,1.0,1.0,0.4,0.36363636363636365,,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.5,,0.4808333333333333,0.32,,4.0,4.0,2.0,2.0,,,,,2.0,,,,,,,,4.0,,2.0,4.0,,,,,,,,,,0.21052631578947367,0.3333333333333333,,,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,,,,,3.0,6.0,3.0,1.0,2.0,2.0,,,0.3333333333333333,0.375,0.5,0.5,1.0,0.5,0.25,0.42857142857142855,0.42857142857142855,,1.0,,,,2.0,,0.5,0.5,,,0.3333333333333333,,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
201167-202696-202734-203124-2749,1610612753,"Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Kyle O'Quinn, Jameer Nelson","Afflalo, Vucevic, Moore, O'Quinn, Nelson",201167-202696-202734-203124-2749,ORL,43.0,2,1.0,1.0,4.0,5.0,9.0,,,,,,,8.0,8.0,7.0,,,,,,,,,,,,5.0,8.0,,8.0,,,,,1.0,,,,,301.3953488372093,3.5,5.8,3.5,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,,,,,,,,,,,,,8.0,8.0,,,,,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,True
201167-202696-202734-203506-2749,1610612753,"Arron Afflalo, Nikola Vucevic, E'Twaun Moore, Victor Oladipo, Jameer Nelson","Afflalo, Vucevic, Moore, Oladipo, Nelson",201167-202696-202734-203506-2749,ORL,397.0,4,7.0,-7.0,17.0,17.0,34.0,2.0,1.0,2.0,10.0,1.0,4.0,2.0,17.0,24.0,3.0,2.0,1.0,1.0,7.0,1.0,15.0,1.0,5.0,5.0,5.0,4.0,2.0,1.0,17.0,1.0,0.25,0.25,0.5357142857142857,0.5666666666666667,0.2857142857142857,1.0,1.0,,123.32493702770782,13.470588235294118,9.882352941176471,13.470588235294118,9.882352941176471,0.14285714285714285,0.14285714285714285,0.5,0.5,1.0,0.7857142857142857,0.5,0.519375,0.06666666666666667,0.09090909090909091,5.93,24.725,,2.0,,4.0,,2.0,,1.0,1.0,0.14285714285714285,,,,,7.0,,1.0,,6.0,,,,,,,,,1.0,1.0,0.6,,,,,,,0.5,0.07142857142857142,,,,,,12.0,6.0,6.0,,,4.0,5.0,,1.0,,4.0,8.0,,2.0,,8.0,,,,2.0,2.0,,,8.0,12.0,,,0.5,0.4,0.4,,,,,0.8571428571428571,0.8571428571428571,,,0.5,0.8,0.1,,0.49010999999999993,0.47058823529411764,0.7058823529411765,,12.0,6.0,6.0,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,0.1,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.25,0.5,,1610612753,2014,2013-14,True
