EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChancePoints,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceArc3Accuracy,SecondChancePointsPct,ShortMidRangePctBlocked,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,HeaveAttempts,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Travels,FTDefRebounds,Technical Free Throw Trips,DefFTReboundPct,SelfOReb,Charge Fouls Drawn,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3PctAssisted,BlockingFouls,Clear Path Fouls,Corner3Assists,BlockedLongMidRange,Corner3PctAssisted,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,Charge Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
101150-200794-201952-201960-203118,1610612737,"Lou Williams, Paul Millsap, Jeff Teague, DeMarre Carroll, Mike Scott","Williams, Millsap, Teague, Carroll, Scott",101150-200794-201952-201960-203118,ATL,395.0,3,-7.0,15.0,13.0,13.0,13.0,28.0,2.0,7.0,17.0,6.0,13.0,102.07594936708861,15.533333333333333,12.461538461538462,15.533333333333333,12.461538461538462,0.2,0.43804,0.4416,7.828571428571428,0.8666666666666667,7.0,,1.0,4.0,1.0,4.0,1.0,1.0,,,,3.0,,3.0,2.0,,3.0,6.0,10.0,,2.0,3.0,4.0,8.0,,4.0,,3.0,2.0,,,,,,,,1.0,2.0,4.0,,4.0,1.0,1.0,,2.0,,2.0,2.0,2.0,,4.0,,,2.0,,,6.0,,2.0,,1.0,1.0,1.0,,10.0,8.0,4.0,,,,,,0.2857142857142857,0.3333333333333333,0.2,0.2222222222222222,0.3333333333333333,0.3,0.3,0.2857142857142857,0.5,1.0,0.6666666666666666,,1.0,0.75,,,,1.0,,,1.0,,0.4,0.25,0.5,,0.1,1.0,1.0,,,,,,,,0.3,,0.4444444444444444,0.25,0.3333333333333333,0.7,,0.16666666666666666,0.2222222222222222,0.8,24.96666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
101150-200794-201952-201960-203544,1610612737,"Lou Williams, Paul Millsap, Jeff Teague, DeMarre Carroll, Pero Antic","Williams, Millsap, Teague, Carroll, Antic",101150-200794-201952-201960-203544,ATL,499.0,2,-1.0,15.0,15.0,3.0,11.0,30.0,4.0,11.0,19.0,1.0,3.0,86.57314629258518,16.733333333333334,16.533333333333335,14.933333333333334,16.533333333333335,0.2222222222222222,0.4916777777777777,0.43275,8.590909090909092,0.2,8.0,3.0,,4.0,,,2.0,3.0,,,1.0,6.0,1.0,1.0,2.0,4.0,7.0,2.0,18.0,1.0,,1.0,,3.0,,4.0,3.0,6.0,,,3.0,,,,9.0,4.0,2.0,1.0,3.0,5.0,8.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,4.0,,,5.0,,,2.0,,1.0,,,,,,15.0,3.0,3.0,,,,0.5714285714285714,0.5714285714285714,0.18181818181818182,,0.4444444444444444,0.75,0.47368421052631576,0.75,0.3888888888888889,,,1.0,1.0,0.4444444444444444,1.0,1.0,0.4166666666666667,0.75,,,1.0,,1.0,,0.2222222222222222,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,,,,,0.05555555555555555,,,0.3333333333333333,0.2,,,0.5,0.6111111111111112,0.54176,0.05263157894736842,0.08333333333333333,0.16666666666666666,25.842857142857145,4.0,1.0,1.0,9.0,4.0,3.0,3.0,0.75,1.0,0.6666666666666666,0.6666666666666666,0.75,1.0,0.6666666666666666,1.0,,,,0.3333333333333333,,,,,1.0,1.0,3.0,,1.0,0.3,0.3,1.0,0.16666666666666666,,,3.0,,4.0,,,,,0.6,,,,,,1.0,2.0,1.0,1.0,0.08333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
101150-200794-201952-202714-203118,1610612737,"Lou Williams, Paul Millsap, Jeff Teague, Shelvin Mack, Mike Scott","Williams, Millsap, Teague, Mack, Scott",101150-200794-201952-202714-203118,ATL,53.0,1,4.0,2.0,2.0,2.0,,4.0,,2.0,,2.0,2.0,108.67924528301887,5.5,21.0,5.5,21.0,,0.4807,0.4807,6.25,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,,,4.0,,2.0,,,4.0,,4.0,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,,,,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,0.5,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
101150-200794-201952-203118-2594,1610612737,"Lou Williams, Paul Millsap, Jeff Teague, Mike Scott, Kyle Korver","Williams, Millsap, Teague, Scott, Korver",101150-200794-201952-203118-2594,ATL,409.0,3,-1.0,16.0,14.0,10.0,1.0,30.0,,8.0,14.0,6.0,10.0,105.62347188264059,12.5625,14.857142857142858,12.5,14.785714285714286,,0.5176,0.49666875,3.0125,0.625,7.0,1.0,3.0,6.0,3.0,5.0,,2.0,,,1.0,2.0,,1.0,3.0,,3.0,7.0,13.0,,3.0,2.0,5.0,11.0,2.0,4.0,,2.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,4.0,5.0,1.0,6.0,1.0,1.0,,2.0,1.0,,3.0,1.0,2.0,5.0,,1.0,6.0,,1.0,7.0,1.0,2.0,2.0,1.0,,1.0,,11.0,11.0,,2.0,0.3333333333333333,0.5,,,0.375,0.5,0.2727272727272727,0.375,0.4642857142857143,0.55,0.2727272727272727,0.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.25,1.0,0.7142857142857143,0.14285714285714285,,1.0,0.5,1.0,1.0,,,0.5454545454545454,0.5,0.75,0.3333333333333333,0.18181818181818182,,,,,,,0.09090909090909091,,,0.18181818181818182,,0.625,0.6,0.125,0.8181818181818182,0.7099,0.16666666666666666,0.2222222222222222,0.8461538461538461,24.766666666666666,,,,,,,,,,,,,,,,,2.0,,,,,1.0,0.125,,,2.0,1.0,,1.0,1.0,,0.15384615384615385,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
101150-200794-201952-203544-2594,1610612737,"Lou Williams, Paul Millsap, Jeff Teague, Pero Antic, Kyle Korver","Williams, Millsap, Teague, Antic, Korver",101150-200794-201952-203544-2594,ATL,365.0,5,-10.0,13.0,14.0,3.0,6.0,27.0,3.0,9.0,17.0,2.0,3.0,106.52054794520548,15.153846153846153,12.0,13.615384615384615,10.785714285714286,0.23076923076923078,0.4705076923076923,0.5769166666666666,7.977777777777778,0.23076923076923078,6.0,1.0,,4.0,,2.0,1.0,2.0,1.0,,,4.0,2.0,1.0,2.0,1.0,4.0,,7.0,2.0,,1.0,,3.0,2.0,2.0,3.0,4.0,,1.0,1.0,,1.0,,2.0,1.0,,5.0,5.0,2.0,7.0,,,,1.0,1.0,,2.0,,1.0,6.0,,,3.0,,1.0,,,,,,,,,7.0,3.0,1.0,,0.5,0.5,0.25,0.25,0.2222222222222222,,0.2692307692307692,0.5,0.2692307692307692,0.5,0.3076923076923077,,,0.5,0.8333333333333334,0.14285714285714285,,0.8333333333333334,0.2,0.25,0.6666666666666666,1.0,1.0,,,,0.3076923076923077,,,,0.15384615384615385,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3076923076923077,1.0,0.6666666666666666,,0.3333333333333333,0.6153846153846154,0.4869,,,0.42857142857142855,26.675,1.0,1.0,1.0,,1.0,,,,1.0,0.25,0.25,,1.0,0.25,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
101150-200794-201960-202714-203118,1610612737,"Lou Williams, Paul Millsap, DeMarre Carroll, Shelvin Mack, Mike Scott","Williams, Millsap, Carroll, Mack, Scott",101150-200794-201960-202714-203118,ATL,216.0,3,1.0,7.0,7.0,,1.0,14.0,2.0,4.0,5.0,,,93.33333333333333,13.714285714285714,17.142857142857142,13.714285714285714,15.428571428571429,0.4,0.49897,,12.225,,4.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,2.0,,1.0,2.0,6.0,,,,,,4.0,,,,,2.0,2.0,1.0,,1.0,4.0,,1.0,3.0,4.0,,4.0,,,,,,,,,,,,,2.0,,,2.0,,1.0,,1.0,1.0,1.0,1.0,6.0,,,,1.0,1.0,,,0.5,,0.4,,0.5,,0.2,,,,0.75,,1.0,0.8,,,1.0,,0.5,1.0,,1.0,0.2,1.0,1.0,1.0,0.2,,,,0.5,0.5,1.0,0.2,,,,,,,,0.4,,0.16666666666666666,0.2,,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
101150-200794-201960-202714-203544,1610612737,"Lou Williams, Paul Millsap, DeMarre Carroll, Shelvin Mack, Pero Antic","Williams, Millsap, Carroll, Mack, Antic",101150-200794-201960-202714-203544,ATL,307.0,3,3.0,8.0,7.0,1.0,,15.0,1.0,6.0,6.0,1.0,1.0,70.35830618892508,19.75,21.285714285714285,15.875,18.857142857142858,0.125,0.4666375,0.418375,6.783333333333334,0.125,5.0,2.0,2.0,3.0,,,,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,9.0,1.0,,1.0,,,4.0,,,1.0,1.0,2.0,3.0,2.0,,,7.0,2.0,,4.0,4.0,2.0,6.0,,,,1.0,1.0,1.0,2.0,,,1.0,,,2.0,,,2.0,,1.0,,2.0,1.0,2.0,1.0,9.0,,,,1.0,1.0,0.5,0.5,0.3333333333333333,,0.4375,,0.5,,0.25,0.16666666666666666,0.3333333333333333,0.5,0.8,0.6666666666666666,,0.8,0.5,1.0,0.5,,1.0,,,0.5,0.375,0.6666666666666666,1.0,1.0,0.25,,,,,,,0.125,1.0,1.0,0.125,0.5,,,0.5,0.625,0.393775,0.1111111111111111,0.14285714285714285,,25.3,,,,3.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
101150-200794-201960-203544-2594,1610612737,"Lou Williams, Paul Millsap, DeMarre Carroll, Pero Antic, Kyle Korver","Williams, Millsap, Carroll, Antic, Korver",101150-200794-201960-203544-2594,ATL,23.0,1,,,1.0,,,1.0,,,,,,62.60869565217391,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
101150-200794-202714-203118-2594,1610612737,"Lou Williams, Paul Millsap, Shelvin Mack, Mike Scott, Kyle Korver","Williams, Millsap, Mack, Scott, Korver",101150-200794-202714-203118-2594,ATL,360.0,3,5.0,12.0,10.0,4.0,3.0,22.0,2.0,8.0,9.0,1.0,4.0,88.0,16.416666666666668,16.3,14.916666666666666,14.0,0.2,0.47173999999999994,0.399475,8.3125,0.3333333333333333,6.0,3.0,4.0,4.0,,,,2.0,1.0,,,2.0,1.0,1.0,5.0,1.0,2.0,1.0,14.0,1.0,1.0,1.0,,5.0,2.0,8.0,,2.0,,1.0,2.0,1.0,,,5.0,2.0,3.0,1.0,4.0,2.0,6.0,,,,2.0,2.0,1.0,4.0,2.0,1.0,1.0,,,3.0,,,3.0,1.0,2.0,,,,,,12.0,5.0,,,0.2,0.25,0.5,0.5,0.625,1.0,0.65,1.25,0.6363636363636364,1.25,0.2,,,0.5,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.5,,,,0.3333333333333333,1.0,,,0.4,1.0,1.0,0.25,0.2,,,,0.5,0.5,,,,,0.2,0.3333333333333333,,,0.5,0.6,0.48641666666666666,0.18181818181818182,0.2222222222222222,0.35714285714285715,25.35,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,,1.0,1.0,,,1.0,,,,,,2.0,,,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,1.0,1.0,1.0,2.0,2.0,,,0.5,0.3333333333333333,1.0,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
101150-200794-202714-203544-2594,1610612737,"Lou Williams, Paul Millsap, Shelvin Mack, Pero Antic, Kyle Korver","Williams, Millsap, Mack, Antic, Korver",101150-200794-202714-203544-2594,ATL,312.0,2,1.0,7.0,10.0,,1.0,17.0,,4.0,10.0,,,78.46153846153845,20.571428571428573,16.8,20.0,16.8,,0.4794,,4.175,,5.0,1.0,2.0,3.0,,,,1.0,,,,4.0,,,2.0,2.0,4.0,1.0,11.0,,,,,,2.0,2.0,,4.0,2.0,1.0,3.0,1.0,,,8.0,1.0,1.0,4.0,5.0,1.0,6.0,,,,,,,,,1.0,2.0,,,1.0,,,1.0,,,,,,,,9.0,,,,0.5,0.5,0.5,0.5,0.5,,0.625,,0.6875,,0.5,0.5,0.3333333333333333,,1.0,0.5,1.0,1.0,0.25,,1.0,1.0,1.0,1.0,,,0.375,0.6666666666666666,1.0,0.5,0.125,,,,,,,,,,0.5,,,,,0.875,0.6485,0.125,,,27.05,2.0,,,6.0,2.0,2.0,2.0,1.0,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,2.0,,,1.0,1.0,,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
101150-201952-201960-203118-203544,1610612737,"Lou Williams, Jeff Teague, DeMarre Carroll, Mike Scott, Pero Antic","Williams, Teague, Carroll, Scott, Antic",101150-201952-201960-203118-203544,ATL,148.0,2,5.0,4.0,4.0,,3.0,8.0,,2.0,4.0,,,77.83783783783784,17.25,19.75,17.25,19.25,,0.4668666666666667,,5.1,,2.0,,1.0,1.0,,,1.0,1.0,,,,1.0,,,2.0,1.0,1.0,2.0,9.0,,,,,,2.0,2.0,,1.0,,1.0,2.0,,1.0,,5.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,3.0,,,2.0,,1.0,,,,,,9.0,,,,0.5,0.5,1.0,1.0,1.0,,1.1666666666666667,,1.125,,0.3333333333333333,,,,1.0,,0.5,0.6666666666666666,,,,,1.0,1.0,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,,,0.6666666666666666,,0.25,0.3333333333333333,,25.5,1.0,,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
101150-201952-201960-203118-2594,1610612737,"Lou Williams, Jeff Teague, DeMarre Carroll, Mike Scott, Kyle Korver","Williams, Teague, Carroll, Scott, Korver",101150-201952-201960-203118-2594,ATL,12.0,1,-2.0,1.0,2.0,1.0,2.0,3.0,,,2.0,,1.0,360.0,6.0,3.0,6.0,3.0,,0.2853,0.2853,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
101150-201952-203118-203544-2594,1610612737,"Lou Williams, Jeff Teague, Mike Scott, Pero Antic, Kyle Korver","Williams, Teague, Scott, Antic, Korver",101150-201952-203118-203544-2594,ATL,51.0,1,3.0,2.0,2.0,2.0,,4.0,,2.0,2.0,2.0,2.0,112.94117647058823,6.0,19.5,6.0,19.5,,0.52975,0.52975,3.15,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,,1.0,5.0,,2.0,,1.0,5.0,,4.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,5.0,5.0,,,,,,,1.0,1.0,1.0,1.0,1.25,1.25,,,,,,,1.0,1.0,,,,,,1.0,,,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,0.5,1.0,,0.5,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
101150-201960-202714-203118-203544,1610612737,"Lou Williams, DeMarre Carroll, Shelvin Mack, Mike Scott, Pero Antic","Williams, Carroll, Mack, Scott, Antic",101150-201960-202714-203118-203544,ATL,61.0,1,-4.0,3.0,3.0,3.0,3.0,6.0,,3.0,4.0,3.0,3.0,141.63934426229508,11.0,9.333333333333334,8.666666666666666,9.333333333333334,,0.5086625,0.5086625,5.933333333333334,1.0,1.0,1.0,,1.0,,1.0,,2.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.25,,,,,0.3333333333333333,,,0.25,,,,,,,,0.25,,,,0.5,,,,,,,0.25,,,,,0.25,,,0.5,0.4182,,,,23.2,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
101150-202714-203118-203544-2594,1610612737,"Lou Williams, Shelvin Mack, Mike Scott, Pero Antic, Kyle Korver","Williams, Mack, Scott, Antic, Korver",101150-202714-203118-203544-2594,ATL,461.0,4,8.0,15.0,15.0,2.0,1.0,30.0,2.0,7.0,9.0,,2.0,93.70932754880694,15.4,15.333333333333334,15.4,15.066666666666666,0.13333333333333333,0.48499,0.39105,9.085714285714285,0.13333333333333333,8.0,,1.0,3.0,,,,2.0,2.0,,1.0,7.0,,2.0,3.0,3.0,8.0,2.0,17.0,,,2.0,,,6.0,,,7.0,2.0,3.0,6.0,1.0,,2.0,15.0,1.0,1.0,4.0,6.0,1.0,7.0,3.0,2.0,1.0,,,,,,2.0,6.0,1.0,,2.0,,,2.0,,1.0,,1.0,,1.0,1.0,17.0,,1.0,,1.0,1.0,0.375,0.375,0.42857142857142855,,0.5,,0.53125,,0.5333333333333333,0.2857142857142857,0.3333333333333333,,0.8,0.25,1.0,0.8333333333333334,0.1111111111111111,,,1.0,0.5,1.0,,1.0,0.2,0.3333333333333333,0.5,1.0,0.13333333333333333,,,,1.0,1.0,1.0,0.06666666666666667,,,0.4666666666666667,,,,1.0,0.7333333333333333,,0.0625,0.125,,25.425,3.0,,,9.0,3.0,3.0,3.0,1.0,,0.42857142857142855,0.42857142857142855,1.0,,0.42857142857142855,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
1882-200794-201858-201952-2594,1610612737,"Elton Brand, Paul Millsap, Cartier Martin, Jeff Teague, Kyle Korver","Brand, Millsap, Martin, Teague, Korver",1882-200794-201858-201952-2594,ATL,64.0,1,1.0,3.0,3.0,3.0,2.0,6.0,,3.0,1.0,3.0,3.0,135.0,11.333333333333334,10.0,11.333333333333334,10.0,,0.4749125,0.4749125,3.5666666666666664,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,,,,1.0,,1.0,1.0,,1.0,,2.0,,1.0,1.0,,2.0,,2.0,,1.0,,,,,,,,1.0,,,2.0,1.0,3.0,1.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,,,,,0.5,,,0.3333333333333333,1.0,,,,,,,0.5,0.5,0.5,,0.25,,,,,,,,,,0.25,,0.5,0.5,0.25,0.75,0.4061,,,1.0,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
1882-200794-201952-201960-202714,1610612737,"Elton Brand, Paul Millsap, Jeff Teague, DeMarre Carroll, Shelvin Mack","Brand, Millsap, Teague, Carroll, Mack",1882-200794-201952-201960-202714,ATL,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
