EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3A,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveMakes,Fg2aBlocked,Corner3Assists,AtRimAssists,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Offensive Fouls,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,LostBallSteals,BlockingFouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,BlockingFoulsDrawn,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Travels,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,Defensive 3 Seconds Violations,BlockedLongMidRange,OffensiveGoaltends,Clear Path Fouls,DefensiveGoaltends,LongMidRangePctBlocked,BlockedArc3,team_id,year,season,team_vs
101150-1882-201960-202714-203118,1610612737,"Lou Williams, Elton Brand, DeMarre Carroll, Shelvin Mack, Mike Scott","Williams, Brand, Carroll, Mack, Scott",101150-1882-201960-202714-203118,ATL,3771.0,17,63.0,-13.0,117.0,116.0,24.0,31.0,11.0,233.0,21.0,31.0,4.0,7.0,6.0,20.0,10.0,27.0,35.0,72.0,15.0,37.0,13.0,128.0,141.0,1.0,10.0,8.0,15.0,4.0,26.0,38.0,32.0,42.0,27.0,10.0,19.0,14.0,33.0,9.0,3.0,80.0,6.0,25.0,36.0,14.0,50.0,7.0,16.0,25.0,1.0,11.0,14.0,7.0,1.0,8.0,2.0,8.0,5.0,118.0,26.0,24.0,,0.5428571428571428,0.5588235294117647,0.9333333333333333,0.40540540540540543,0.40540540540540543,0.4861111111111111,0.5333333333333333,0.5275229357798165,0.4230769230769231,0.5570175438596491,0.45454545454545453,0.48148148148148145,0.3394495412844037,0.6410256410256411,0.16216216216216217,0.6730769230769231,0.2413793103448276,0.2,0.8571428571428571,88.97374701670644,0.625,16.0,16.370689655172413,14.752136752136753,15.681034482758621,0.28440366972477066,0.6774193548387096,0.7777777777777778,0.1834862385321101,0.3,0.3333333333333333,0.5,0.24770642201834864,0.37037037037037035,0.37037037037037035,0.9,0.2692307692307692,0.5714285714285714,0.6238532110091743,0.37037037037037035,0.5028995412844036,0.4845673076923077,0.061946902654867256,0.09210526315789473,0.078125,0.203125,8.372222222222222,24.732432432432432,0.20512820512820512,2.0,3.0,8.0,3.0,8.0,11.0,2.0,,8.0,1.0,9.0,3.0,2.0,1.0,13.0,1.0,0.375,0.4090909090909091,0.5625,0.38095238095238093,0.14285714285714285,0.375,0.6428571428571429,0.019230769230769232,0.2727272727272727,0.6666666666666666,0.3076923076923077,0.48833000000000004,8.0,21.0,5.0,10.0,,3.0,2.0,2.0,3.0,2.0,3.0,,6.0,5.0,13.0,,10.0,1.0,8.0,6.0,2.0,6.0,2.0,,,1.0,6.0,3.0,0.18181818181818182,0.08333333333333333,0.12903225806451613,0.5,,0.7692307692307693,0.15384615384615385,0.5555555555555556,0.6666666666666666,1.0,0.6190476190476191,0.1926605504587156,0.38095238095238093,0.38095238095238093,0.09174311926605505,0.5,0.5,1.0,,0.18181818181818182,0.11538461538461539,,0.25,2.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,,0.3333333333333333,0.1,0.4,0.375,0.09090909090909091,0.5,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,1610612737,2014,2013-14,False
101150-1882-201960-202714-203471,1610612737,"Lou Williams, Elton Brand, DeMarre Carroll, Shelvin Mack, Dennis Schroder","Williams, Brand, Carroll, Mack, Schroder",101150-1882-201960-202714-203471,ATL,332.0,1,6.0,-3.0,11.0,12.0,,,3.0,23.0,2.0,3.0,,,,2.0,,1.0,3.0,8.0,1.0,2.0,5.0,14.0,17.0,2.0,4.0,,,,,4.0,2.0,3.0,1.0,,2.0,1.0,3.0,,,7.0,3.0,2.0,4.0,3.0,7.0,,2.0,1.0,,3.0,5.0,3.0,,,,,,10.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.375,,0.45,,0.5833333333333334,0.6666666666666666,,0.2,1.0,0.6,0.8,0.5,,,99.75903614457832,,16.09090909090909,12.916666666666666,14.727272727272727,12.666666666666666,0.3,0.6666666666666666,0.6666666666666666,0.2,,,,0.1,,,,,,0.5,,0.49061000000000005,,0.25,0.3,0.2857142857142857,,10.2125,24.05,,1.0,2.0,,1.0,2.0,,,,,,2.0,2.0,,,1.0,,0.5,0.5,1.0,,0.5,,1.0,,1.0,0.5,,0.5593,1.0,3.0,1.0,1.0,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,1.0,0.5,0.3,0.3333333333333333,0.3333333333333333,0.1,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
101150-1882-201960-202714-203488,1610612737,"Lou Williams, Elton Brand, DeMarre Carroll, Shelvin Mack, Mike Muscala","Williams, Brand, Carroll, Mack, Muscala",101150-1882-201960-202714-203488,ATL,424.0,2,7.0,-5.0,16.0,17.0,,,,33.0,1.0,1.0,,,1.0,3.0,1.0,1.0,6.0,8.0,2.0,3.0,,18.0,23.0,,,,,,,8.0,4.0,3.0,1.0,1.0,4.0,1.0,5.0,,1.0,11.0,,3.0,4.0,,4.0,,5.0,3.0,,,,,,,,,,18.0,,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.75,,0.8181818181818182,,0.8181818181818182,,,0.2727272727272727,0.75,,0.8,,,0.5,112.0754716981132,,13.25,12.470588235294118,13.25,12.470588235294118,0.09090909090909091,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,1.0,1.0,,,,0.36363636363636365,1.0,0.4854636363636363,,,,,,13.4375,24.599999999999998,,,,,,,,,,,,5.0,2.0,,,2.0,,,,1.0,,,,1.0,,,,,,4.0,4.0,1.0,2.0,,,,,,,3.0,,,1.0,,,1.0,,1.0,1.0,,3.0,,,,,,,,,,,,1.0,,,,1.0,,0.36363636363636365,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,,,,,,,,,,3.0,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
101150-1882-201960-202714-203544,1610612737,"Lou Williams, Elton Brand, DeMarre Carroll, Shelvin Mack, Pero Antic","Williams, Brand, Carroll, Mack, Antic",101150-1882-201960-202714-203544,ATL,114.0,1,2.0,-1.0,4.0,4.0,1.0,1.0,,8.0,,,,,,1.0,,,,1.0,,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,2.0,2.0,1.0,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.25,,0.5,,,,1.0,,,,101.05263157894737,,14.0,14.5,14.0,14.5,,,,1.0,,,,,,,,,,,,0.3989,,0.5,0.5,,1.0,11.8,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
101150-1882-201960-202714-2594,1610612737,"Lou Williams, Elton Brand, DeMarre Carroll, Shelvin Mack, Kyle Korver","Williams, Brand, Carroll, Mack, Korver",101150-1882-201960-202714-2594,ATL,162.0,2,3.0,1.0,5.0,4.0,3.0,,2.0,9.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,6.0,,,1.0,1.0,2.0,4.0,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,,1.0,1.0,2.0,1.0,2.0,3.0,,2.0,2.0,1.0,,,,,,7.0,4.0,3.0,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.8333333333333334,1.0,0.875,,1.0,0.3333333333333333,,1.0,,1.0,,,80.0,,18.4,17.5,14.4,17.5,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.496,0.5164,0.25,0.3333333333333333,,0.5714285714285714,7.5,26.2,0.6,,,,,,,,,,,1.0,,2.0,1.0,2.0,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
101150-1882-201960-202970-2594,1610612737,"Lou Williams, Elton Brand, DeMarre Carroll, Gustavo Ayon, Kyle Korver","Williams, Brand, Carroll, Ayon, Korver",101150-1882-201960-202970-2594,ATL,80.0,1,1.0,,3.0,2.0,,,,5.0,,,,,,1.0,,,1.0,2.0,,,,2.0,2.0,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,2.0,,,,1.0,1.0,,,,0.5,,0.5,,0.5,,,,1.0,,0.5,,,1.0,90.0,,14.333333333333334,18.5,14.333333333333334,18.5,,,,0.5,,,,,,,,,,,,0.387,,,,,,14.65,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
101150-1882-201960-203118-203471,1610612737,"Lou Williams, Elton Brand, DeMarre Carroll, Mike Scott, Dennis Schroder","Williams, Brand, Carroll, Scott, Schroder",101150-1882-201960-203118-203471,ATL,927.0,6,15.0,-2.0,29.0,32.0,10.0,9.0,1.0,61.0,6.0,9.0,2.0,2.0,4.0,4.0,,4.0,11.0,14.0,1.0,5.0,10.0,35.0,37.0,,2.0,3.0,3.0,5.0,14.0,16.0,6.0,3.0,4.0,,8.0,1.0,9.0,,3.0,19.0,1.0,7.0,9.0,1.0,10.0,2.0,5.0,9.0,2.0,10.0,11.0,4.0,1.0,2.0,2.0,2.0,1.0,33.0,14.0,10.0,1.0,0.7272727272727273,0.8,1.0,0.2,0.2,0.7857142857142857,1.0,0.6578947368421053,0.9,0.7083333333333334,1.0,0.875,0.2631578947368421,0.7777777777777778,0.3333333333333333,0.6923076923076923,0.16666666666666666,0.3333333333333333,0.75,94.75728155339806,0.5,14.931034482758621,15.4375,14.89655172413793,14.15625,0.47368421052631576,0.6666666666666666,0.6666666666666666,0.21052631578947367,1.0,1.0,0.75,0.21052631578947367,,,,0.4,1.0,0.7368421052631579,,0.49786842105263157,0.50961,0.17391304347826086,0.2222222222222222,0.05714285714285714,0.4,5.121428571428572,25.32,0.3448275862068966,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,3.0,2.0,,1.0,5.0,,1.0,1.0,0.6,,,,,,1.0,1.0,0.2,0.5687,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,4.0,,2.0,,2.0,2.0,2.0,1.0,,,,1.0,,,0.5,,,,,0.5,,1.0,0.3333333333333333,1.0,0.6666666666666666,0.05263157894736842,1.0,1.0,0.05263157894736842,1.0,1.0,1.0,,,0.2,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
101150-1882-201960-203118-2594,1610612737,"Lou Williams, Elton Brand, DeMarre Carroll, Mike Scott, Kyle Korver","Williams, Brand, Carroll, Scott, Korver",101150-1882-201960-203118-2594,ATL,274.0,2,5.0,-5.0,10.0,9.0,2.0,1.0,,19.0,2.0,3.0,1.0,1.0,,1.0,,2.0,2.0,5.0,1.0,3.0,1.0,8.0,13.0,,,1.0,1.0,,2.0,,4.0,3.0,2.0,,,1.0,1.0,,,3.0,,2.0,2.0,,2.0,,1.0,3.0,1.0,1.0,2.0,1.0,,,,,,8.0,2.0,2.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.4,1.0,0.4375,0.5,0.4444444444444444,,0.5,0.375,0.6666666666666666,,0.6666666666666666,,,0.6666666666666666,99.85401459854015,,11.6,17.555555555555557,11.6,17.555555555555557,0.375,0.6666666666666666,0.6666666666666666,0.125,,,,0.25,,,,0.5,1.0,0.75,,0.5077875,0.443925,0.1111111111111111,0.16666666666666666,,0.25,6.640000000000001,24.266666666666666,0.2,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.125,,,0.125,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
101150-1882-202714-203098-203118,1610612737,"Lou Williams, Elton Brand, Shelvin Mack, John Jenkins, Mike Scott","Williams, Brand, Mack, Jenkins, Scott",101150-1882-202714-203098-203118,ATL,305.0,1,5.0,,10.0,9.0,,,,19.0,2.0,2.0,,,,1.0,,3.0,3.0,4.0,1.0,4.0,3.0,12.0,12.0,,,,,,,2.0,4.0,3.0,3.0,,1.0,1.0,2.0,,,5.0,,2.0,3.0,,3.0,,,5.0,,2.0,4.0,2.0,,1.0,1.0,1.0,,12.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.75,,0.5625,,0.6,,,0.5,0.4,,0.4,,,0.25,89.70491803278689,,13.3,19.11111111111111,13.3,18.22222222222222,0.25,1.0,1.0,0.125,,,,0.375,,,,,,0.75,,0.5638,,0.2,0.3333333333333333,,,5.6,24.725,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,0.25,,1.0,,,,,,,,0.125,1.0,1.0,0.125,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
101150-1882-202714-203118-203471,1610612737,"Lou Williams, Elton Brand, Shelvin Mack, Mike Scott, Dennis Schroder","Williams, Brand, Mack, Scott, Schroder",101150-1882-202714-203118-203471,ATL,683.0,4,11.0,-9.0,24.0,23.0,4.0,8.0,,47.0,2.0,4.0,,,3.0,5.0,1.0,2.0,6.0,14.0,1.0,5.0,3.0,18.0,27.0,,,1.0,3.0,1.0,3.0,12.0,,3.0,2.0,1.0,6.0,1.0,7.0,1.0,3.0,15.0,,8.0,10.0,,10.0,2.0,4.0,5.0,,3.0,3.0,2.0,,1.0,1.0,1.0,1.0,18.0,3.0,4.0,,1.0,1.0,1.0,0.2,0.2,0.42857142857142855,0.3333333333333333,0.39473684210526316,0.25,0.45,,0.375,0.2631578947368421,0.8888888888888888,,0.8333333333333334,,,1.0,99.09224011713032,1.0,13.291666666666666,15.826086956521738,13.291666666666666,15.521739130434783,0.21052631578947367,0.5,0.5,0.2631578947368421,0.6,0.6,1.0,0.10526315789473684,0.5,0.5,1.0,,,0.47368421052631576,0.5,0.4779815789473684,0.4542625,0.1,0.13333333333333333,,0.16666666666666666,11.164285714285715,24.16,0.16666666666666666,,,,,,1.0,,,,,2.0,1.0,,,4.0,,,,0.5,,,,0.8,,,,,,1.0,5.0,,3.0,,1.0,,,,,,,,,2.0,,2.0,,,,,1.0,2.0,,,,,,,,,,,0.6666666666666666,,1.0,,0.6666666666666666,1.0,0.2631578947368421,0.2,0.2,0.15789473684210525,,,,,,0.25,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
101150-1882-202714-203118-203488,1610612737,"Lou Williams, Elton Brand, Shelvin Mack, Mike Scott, Mike Muscala","Williams, Brand, Mack, Scott, Muscala",101150-1882-202714-203118-203488,ATL,100.0,1,2.0,-3.0,3.0,3.0,,,1.0,6.0,,1.0,,,,,,,1.0,4.0,,,,2.0,5.0,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,2.0,,,,1.0,1.0,,,,0.25,,0.25,,0.25,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,86.39999999999999,,19.666666666666668,13.666666666666666,18.333333333333332,13.666666666666666,0.25,,,,,,,,,,,,,0.25,,0.396225,,,,,,16.5,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,0.3734,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
101150-1882-202714-203118-2594,1610612737,"Lou Williams, Elton Brand, Shelvin Mack, Mike Scott, Kyle Korver","Williams, Brand, Mack, Scott, Korver",101150-1882-202714-203118-2594,ATL,3607.0,20,60.0,-3.0,116.0,114.0,3.0,1.0,10.0,230.0,11.0,21.0,,1.0,15.0,26.0,9.0,19.0,38.0,71.0,14.0,26.0,18.0,136.0,139.0,1.0,12.0,,2.0,,3.0,50.0,26.0,36.0,19.0,9.0,25.0,12.0,37.0,7.0,11.0,86.0,9.0,21.0,34.0,11.0,45.0,12.0,23.0,28.0,1.0,20.0,20.0,12.0,,6.0,1.0,6.0,4.0,124.0,3.0,3.0,,0.6578947368421053,0.6756756756756757,0.8571428571428571,0.5384615384615384,0.5384615384615384,0.5352112676056338,,0.6082474226804123,0.375,0.6490384615384616,0.6666666666666666,0.375,0.26804123711340205,0.7,0.28125,0.6976744186046512,0.25,0.3,0.7777777777777778,91.82145827557527,0.6666666666666666,15.25,16.12280701754386,14.53448275862069,15.62280701754386,0.21649484536082475,0.5238095238095238,0.6470588235294118,0.26804123711340205,0.5769230769230769,0.5769230769230769,0.7333333333333333,0.1958762886597938,0.47368421052631576,0.47368421052631576,0.7777777777777778,0.25,,0.4845360824742268,0.47368421052631576,0.4865386597938144,0.5554875,0.11538461538461539,0.15384615384615385,0.08823529411764706,0.022058823529411766,10.146478873239436,24.81153846153846,0.02586206896551724,3.0,6.0,2.0,4.0,8.0,2.0,2.0,,2.0,2.0,11.0,3.0,2.0,,17.0,3.0,0.5,0.6111111111111112,0.4782608695652174,0.16666666666666666,0.2727272727272727,0.1,0.9,0.05,0.6666666666666666,0.5,0.5,0.53761875,12.0,24.0,5.0,7.0,,,,1.0,1.0,1.0,6.0,,4.0,5.0,8.0,,9.0,4.0,9.0,7.0,4.0,8.0,,2.0,1.0,,5.0,,0.5,0.056338028169014086,0.19047619047619047,0.8,,0.6923076923076923,0.2727272727272727,0.45454545454545453,0.7272727272727273,0.5,0.7272727272727273,0.24742268041237114,0.5,0.5,0.07216494845360824,0.7142857142857143,0.7142857142857143,1.0,0.6666666666666666,,,,0.5,,1.0,,1.0,6.0,2.0,,5.0,,1.0,,0.5,0.5,0.1111111111111111,,,,,1.0,1.0,,,5.0,1.0,,,,,1.0,1.0,,,,,,,,,,1610612737,2014,2013-14,False
101150-1882-202714-203471-203488,1610612737,"Lou Williams, Elton Brand, Shelvin Mack, Dennis Schroder, Mike Muscala","Williams, Brand, Mack, Schroder, Muscala",101150-1882-202714-203471-203488,ATL,296.0,3,5.0,2.0,9.0,8.0,2.0,2.0,,17.0,1.0,2.0,,,1.0,2.0,2.0,2.0,3.0,5.0,2.0,2.0,2.0,14.0,12.0,,,,,2.0,5.0,6.0,,3.0,2.0,2.0,3.0,1.0,4.0,1.0,1.0,9.0,,2.0,2.0,,2.0,,1.0,1.0,,1.0,3.0,1.0,,1.0,,1.0,1.0,14.0,5.0,2.0,,1.0,1.0,0.5,1.0,1.0,0.6,,0.8571428571428571,1.5,0.8125,,1.0,0.2857142857142857,0.6666666666666666,,0.6666666666666666,,,1.0,82.7027027027027,1.0,18.11111111111111,16.625,18.11111111111111,16.125,0.2857142857142857,0.5,0.5,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,1.0,1.0,0.5,,,0.5714285714285714,1.0,0.47488571428571424,0.4947,0.125,0.16666666666666666,,0.35714285714285715,9.18,25.55,0.2222222222222222,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,3.0,,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,0.5,,,1.0,0.14285714285714285,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
101150-1882-202714-203544-2594,1610612737,"Lou Williams, Elton Brand, Shelvin Mack, Pero Antic, Kyle Korver","Williams, Brand, Mack, Antic, Korver",101150-1882-202714-203544-2594,ATL,25.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,1.0,1.0,,2.0,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,57.599999999999994,,25.0,,25.0,,,,,,,,,,,,,,,,,0.231,0.231,,,,1.0,15.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,False
