EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,ShootingFouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,DefThreePtRebounds,BlockingFouls,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,BadPassTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,LongMidRangeFGM,Loose Ball Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceFtPoints,Corner3FGM,Corner3Assists,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeAssists,LongMidRangePctAssisted,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGA,Loose Ball Fouls,PenaltyCorner3Frequency,Charge Fouls Drawn,PenaltyCorner3FGM,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffArc3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,3SecondViolations,BlockingFoulsDrawn,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,DefensiveGoaltends,Defensive 3 Seconds Violations,BlockedArc3,BlockedLongMidRange,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
201962-2365-2544-2547-2592,1610612748,"Toney Douglas, Chris Andersen, LeBron James, Chris Bosh, James Jones","Douglas, Andersen, James, Bosh, Jones",201962-2365-2544-2547-2592,MIA,281.0,2,5.0,-6.0,7.0,6.0,1.0,13.0,2.0,4.0,1.0,1.0,1.0,,1.0,,3.0,6.0,1.0,,6.0,12.0,2.0,,,6.0,1.0,,,,,,1.0,1.0,,,2.0,2.0,1.0,,,,1.0,2.0,1.0,,1.0,,,,4.0,,,0.5,0.42857142857142855,0.42857142857142855,0.14285714285714285,,,,0.3333333333333333,1.0,,0.5,,,,0.25,66.61921708185054,24.428571428571427,18.333333333333332,20.714285714285715,17.666666666666668,0.5714285714285714,0.5,0.5,,0.14285714285714285,1.0,1.0,0.14285714285714285,,0.14285714285714285,,0.7142857142857143,0.5179214285714285,0.51465,,,4.683333333333334,25.8,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,0.5,0.5,0.5,,1.0,,,0.5,1.0,0.3333333333333333,1.0,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201962-2365-2544-2547-951,1610612748,"Toney Douglas, Chris Andersen, LeBron James, Chris Bosh, Ray Allen","Douglas, Andersen, James, Bosh, Allen",201962-2365-2544-2547-951,MIA,248.0,1,4.0,5.0,8.0,7.0,,15.0,2.0,2.0,2.0,3.0,1.0,2.0,,,4.0,6.0,2.0,1.0,12.0,7.0,,,6.0,2.0,,1.0,3.0,4.0,2.0,9.0,,,2.0,4.0,,4.0,,,,,,,,,1.0,1.0,1.0,1.0,12.0,0.75,0.75,0.6666666666666666,0.6875,0.75,0.25,0.16666666666666666,,0.6666666666666666,,,0.8,,,,0.6666666666666666,,87.09677419354838,13.125,20.428571428571427,13.125,19.142857142857142,0.25,1.0,1.0,1.0,0.375,0.6666666666666666,1.0,0.125,0.25,,,0.5,0.5284625,,0.125,0.16666666666666666,7.683333333333334,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,3.0,,,1.0,,1.0,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201962-2544-2547-2592-2617,1610612748,"Toney Douglas, LeBron James, Chris Bosh, James Jones, Udonis Haslem","Douglas, James, Bosh, Jones, Haslem",201962-2544-2547-2592-2617,MIA,2015.0,3,34.0,-25.0,60.0,60.0,11.0,120.0,13.0,25.0,1.0,10.0,8.0,5.0,9.0,,18.0,43.0,14.0,7.0,49.0,74.0,8.0,,22.0,14.0,9.0,2.0,11.0,13.0,10.0,28.0,5.0,6.0,15.0,21.0,11.0,32.0,2.0,4.0,4.0,,7.0,11.0,15.0,,8.0,8.0,2.0,5.0,43.0,0.6111111111111112,0.6875,0.4186046511627907,0.3684210526315789,0.4083333333333333,0.24561403508771928,0.046511627906976744,0.04,0.7894736842105263,0.24,0.4166666666666667,0.7692307692307693,0.2972972972972973,0.25,0.5,0.7777777777777778,0.05714285714285714,85.75682382133995,17.533333333333335,16.05,16.816666666666666,15.483333333333333,0.43859649122807015,0.52,0.5416666666666666,0.7692307692307693,0.17543859649122806,0.1,0.1111111111111111,0.14035087719298245,0.08771929824561403,0.15789473684210525,,0.6842105263157895,0.5429824561403509,0.6452,0.08333333333333333,0.10869565217391304,5.874418604651162,24.87857142857143,,7.0,,,,,,,,,1.0,5.0,,,,,,,,,1.0,1.0,0.75,,,,,,,2.0,6.0,2.0,6.0,4.0,5.0,,3.0,3.0,3.0,0.25,0.25,0.3333333333333333,0.7142857142857143,,0.8,0.5,0.75,0.3333333333333333,0.12244897959183673,4.0,3.0,2.0,,0.36363636363636365,1.0,2.0,6.0,,1.0,2.0,1.0,,1.0,1.0,0.14285714285714285,0.14285714285714285,,0.1111111111111111,0.1111111111111111,1.0,0.1111111111111111,2.0,,,,,4.0,,0.5,0.5,2.0,1.0,1.0,0.3333333333333333,0.2,0.2,1.0,,2.0,2.0,1.0,2.0,0.6666666666666666,1.0,0.25,,1.0,,,,,,,,,,,,,,0.1,,0.375,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1610612748,2014,2013-14,True
201962-2544-2547-2617-951,1610612748,"Toney Douglas, LeBron James, Chris Bosh, Udonis Haslem, Ray Allen","Douglas, James, Bosh, Haslem, Allen",201962-2544-2547-2617-951,MIA,47.0,1,1.0,-2.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,30.638297872340427,,28.0,,25.0,1.0,,,,,,,,,,,1.0,0.4771,,0.5,0.5,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-203120-2203-2544-951,1610612748,"Norris Cole, Justin Hamilton, Shane Battier, LeBron James, Ray Allen","Cole, Hamilton, Battier, James, Allen",202708-203120-2203-2544-951,MIA,75.0,1,1.0,2.0,2.0,2.0,,4.0,,,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,2.0,,,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,2.0,,,2.0,1.0,1.0,1.0,1.0,0.5,,,,1.0,,,1.0,,,,,,76.8,17.0,20.5,17.0,20.5,,,,,1.0,1.0,1.0,,,,,,0.4062,,,,7.1,,2.0,,,,,1.0,1.0,,,2.0,,,,1.0,2.0,2.0,1.0,1.0,1.0,0.5,,1.0,,,,,0.4062,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-203120-2203-2548-951,1610612748,"Norris Cole, Justin Hamilton, Shane Battier, Dwyane Wade, Ray Allen","Cole, Hamilton, Battier, Wade, Allen",202708-203120-2203-2548-951,MIA,64.0,1,1.0,-1.0,1.0,2.0,,3.0,,,1.0,1.0,,,,,1.0,1.0,,,2.0,3.0,,,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,67.5,21.0,21.5,21.0,21.5,,,,,1.0,1.0,1.0,,,,,,0.4249,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-203120-2203-2592-951,1610612748,"Norris Cole, Justin Hamilton, Shane Battier, James Jones, Ray Allen","Cole, Hamilton, Battier, Jones, Allen",202708-203120-2203-2592-951,MIA,309.0,1,5.0,-4.0,11.0,10.0,3.0,21.0,1.0,2.0,1.0,3.0,2.0,,2.0,1.0,2.0,7.0,2.0,,4.0,8.0,2.0,1.0,2.0,2.0,2.0,,1.0,1.0,,2.0,1.0,2.0,2.0,4.0,3.0,7.0,1.0,2.0,1.0,1.0,4.0,5.0,2.0,,,,,,2.0,0.5,0.5,0.2857142857142857,0.2222222222222222,0.2222222222222222,0.2222222222222222,,,1.0,0.4,0.5,1.0,0.42857142857142855,1.0,,1.0,0.14285714285714285,97.86407766990291,15.727272727272727,13.6,13.363636363636363,13.6,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.49755555555555553,0.57555,,,6.757142857142857,25.6,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,2.0,,2.0,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,,,0.2,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2203-2365-2544-2547,1610612748,"Norris Cole, Shane Battier, Chris Andersen, LeBron James, Chris Bosh","Cole, Battier, Andersen, James, Bosh",202708-2203-2365-2544-2547,MIA,325.0,2,5.0,-4.0,12.0,11.0,1.0,23.0,2.0,4.0,1.0,2.0,2.0,1.0,,,3.0,8.0,1.0,1.0,7.0,11.0,1.0,,6.0,,,1.0,3.0,3.0,2.0,6.0,,1.0,2.0,3.0,1.0,4.0,,2.0,2.0,,1.0,3.0,1.0,,1.0,2.0,,1.0,7.0,1.0,1.0,0.375,0.3333333333333333,0.35,0.1111111111111111,0.125,0.25,0.5,0.2,,0.6,0.16666666666666666,0.5,,0.3333333333333333,,101.9076923076923,14.75,13.454545454545455,14.25,13.090909090909092,0.4444444444444444,0.5,0.6666666666666666,1.0,0.2222222222222222,0.5,0.5,0.2222222222222222,0.1111111111111111,,,0.5555555555555556,0.5686,0.7446,0.1,0.1111111111111111,5.925,24.8,,11.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,2.0,1.0,,,0.6666666666666666,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2203-2365-2544-2548,1610612748,"Norris Cole, Shane Battier, Chris Andersen, LeBron James, Dwyane Wade","Cole, Battier, Andersen, James, Wade",202708-2203-2365-2544-2548,MIA,264.0,4,4.0,-1.0,9.0,9.0,2.0,18.0,2.0,3.0,,1.0,1.0,,2.0,,3.0,5.0,2.0,2.0,8.0,9.0,1.0,,6.0,,2.0,,3.0,3.0,2.0,6.0,1.0,,4.0,5.0,1.0,6.0,,,,,1.0,2.0,1.0,,2.0,2.0,,1.0,8.0,1.0,1.0,0.6,0.42857142857142855,0.5,0.2857142857142857,,,0.6666666666666666,,0.5,0.6666666666666666,0.25,,,0.5,,98.18181818181817,15.555555555555555,13.777777777777779,13.333333333333334,13.333333333333334,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,,,0.14285714285714285,,0.2857142857142857,,0.7142857142857143,0.4931785714285714,,0.125,0.16666666666666666,6.8,24.65,4.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,,,4.0,4.0,,0.5,0.25,0.4,1.0,0.5,1.0,0.5,0.5,0.5,0.4925875,0.5,0.4444444444444444,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2203-2365-2544-951,1610612748,"Norris Cole, Shane Battier, Chris Andersen, LeBron James, Ray Allen","Cole, Battier, Andersen, James, Allen",202708-2203-2365-2544-951,MIA,5529.0,26,92.0,4.0,181.0,183.0,20.0,364.0,30.0,48.0,11.0,20.0,32.0,13.0,37.0,2.0,53.0,100.0,50.0,41.0,186.0,182.0,15.0,2.0,60.0,46.0,35.0,8.0,30.0,38.0,16.0,84.0,7.0,15.0,28.0,71.0,24.0,95.0,2.0,10.0,8.0,2.0,20.0,36.0,45.0,2.0,39.0,51.0,6.0,22.0,167.0,0.5660377358490566,0.6,0.53,0.48333333333333334,0.543859649122807,0.3333333333333333,0.08,0.14583333333333334,0.717948717948718,0.3333333333333333,0.22580645161290322,0.7777777777777778,0.2894736842105263,0.5555555555555556,0.1111111111111111,0.6923076923076923,0.029411764705882353,94.80195333695062,14.546961325966851,15.825136612021858,13.972375690607734,15.224043715846994,0.32,0.625,0.7317073170731707,0.5333333333333333,0.13333333333333333,0.55,0.5789473684210527,0.21333333333333335,0.08666666666666667,0.24666666666666667,0.11764705882352941,0.6533333333333333,0.5063510273972602,0.4769178571428571,0.14792899408284024,0.1896551724137931,8.241,26.17,91.0,99.0,13.0,18.0,24.0,23.0,44.0,27.0,24.0,91.0,8.0,15.0,3.0,2.0,91.0,91.0,2.0,0.5227272727272727,0.47183098591549294,0.5416666666666666,1.0,0.7777777777777778,0.7058823529411765,0.2535211267605634,0.7222222222222222,0.3380281690140845,0.4729328358208955,0.489247311827957,0.5027624309392266,4.0,9.0,5.0,19.0,6.0,35.0,1.0,3.0,3.0,3.0,0.3333333333333333,0.38235294117647056,0.475,0.8333333333333334,0.10526315789473684,0.8461538461538461,0.8125,0.5294117647058824,0.4444444444444444,0.10215053763440861,16.0,4.0,4.0,18.0,0.4444444444444444,9.0,13.0,24.0,15.0,9.0,8.0,4.0,5.0,12.0,0.6153846153846154,0.26,0.2708333333333333,0.45454545454545453,0.24324324324324326,0.24324324324324326,0.4444444444444444,0.2571428571428571,15.0,6.0,7.0,0.25925925925925924,0.25,12.0,2.0,0.375,0.375,6.0,4.0,4.0,0.375,0.3076923076923077,0.3076923076923077,1.0,1.0,1.0,5.0,3.0,3.0,1.0,9.0,0.75,,4.0,1.0,1.0,0.5,0.5,1.0,,,,3.0,7.0,0.04225352112676056,1.0,1.0,0.05,,0.2727272727272727,0.3333333333333333,,,,,3.0,0.05660377358490566,2.0,,,,0.25,,,,2.0,0.6666666666666666,,1.0,2.0,,,,,,1610612748,2014,2013-14,True
202708-2203-2365-2547-2548,1610612748,"Norris Cole, Shane Battier, Chris Andersen, Chris Bosh, Dwyane Wade","Cole, Battier, Andersen, Bosh, Wade",202708-2203-2365-2547-2548,MIA,42.0,1,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,1.0,2.0,,,2.0,,1.0,,,2.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,0.5,0.5,0.5,,,,,1.0,,,1.0,,,,,68.57142857142857,29.0,13.0,29.0,13.0,0.5,1.0,1.0,,0.5,,,,,,,0.5,0.4854,0.6244,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2203-2365-2547-951,1610612748,"Norris Cole, Shane Battier, Chris Andersen, Chris Bosh, Ray Allen","Cole, Battier, Andersen, Bosh, Allen",202708-2203-2365-2547-951,MIA,130.0,2,2.0,3.0,4.0,3.0,1.0,7.0,1.0,1.0,,1.0,,,1.0,,1.0,2.0,1.0,1.0,3.0,,,,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,3.0,1.0,4.0,,,,,,1.0,,,1.0,2.0,,1.0,3.0,1.0,1.0,0.5,0.3333333333333333,0.375,0.3333333333333333,,,0.5,,1.0,0.75,0.5,,,,,77.53846153846155,16.0,22.0,11.25,20.666666666666668,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,,0.6666666666666666,0.5207833333333333,,0.25,0.3333333333333333,4.55,25.5,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,2.0,,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612748,2014,2013-14,True
202708-2203-2365-2548-951,1610612748,"Norris Cole, Shane Battier, Chris Andersen, Dwyane Wade, Ray Allen","Cole, Battier, Andersen, Wade, Allen",202708-2203-2365-2548-951,MIA,3435.0,11,57.0,-20.0,103.0,100.0,8.0,203.0,12.0,17.0,4.0,10.0,16.0,7.0,28.0,2.0,20.0,43.0,35.0,16.0,104.0,124.0,5.0,3.0,24.0,16.0,28.0,3.0,12.0,24.0,8.0,60.0,3.0,7.0,17.0,30.0,10.0,40.0,2.0,6.0,4.0,2.0,9.0,23.0,37.0,2.0,26.0,26.0,3.0,13.0,95.0,0.6,0.6666666666666666,0.46511627906976744,0.5641025641025641,0.5842696629213483,0.44871794871794873,0.06976744186046512,0.058823529411764705,0.6071428571428571,0.3181818181818182,0.15789473684210525,0.6829268292682927,0.24390243902439024,0.6,,0.4666666666666667,0.05263157894736842,85.1004366812227,16.40776699029126,17.45,15.941747572815533,16.24,0.21794871794871795,0.7058823529411765,0.75,0.6666666666666666,0.1282051282051282,0.4,0.5,0.20512820512820512,0.08974358974358974,0.358974358974359,0.25,0.6666666666666666,0.49323397435897437,0.5082,0.14772727272727273,0.24528301886792453,10.067441860465117,25.057142857142857,15.0,17.0,2.0,2.0,7.0,3.0,5.0,7.0,2.0,17.0,2.0,15.0,2.0,1.0,17.0,15.0,,0.6,0.625,0.6538461538461539,0.6666666666666666,0.5,0.8888888888888888,0.16666666666666666,1.0,0.5833333333333334,0.4691458333333333,0.16346153846153846,0.14563106796116504,2.0,3.0,3.0,9.0,4.0,11.0,4.0,5.0,4.0,5.0,0.6,0.5625,0.5,0.8461538461538461,0.18181818181818182,0.8888888888888888,0.75,0.375,0.6666666666666666,0.08653846153846154,14.0,5.0,1.0,2.0,0.6086956521739131,10.0,16.0,36.0,12.0,10.0,12.0,6.0,3.0,9.0,0.75,0.45714285714285713,0.45714285714285713,0.75,0.35714285714285715,0.35714285714285715,0.6,0.35714285714285715,5.0,3.0,3.0,0.42857142857142855,0.42857142857142855,4.0,1.0,0.25,0.25,,6.0,6.0,0.3333333333333333,0.8571428571428571,0.8571428571428571,1.0,2.0,2.0,,1.0,,,1.0,0.25,1.0,2.0,1.0,1.0,0.3333333333333333,0.5,1.0,,,,,1.0,,,,0.2,,0.16666666666666666,,,1.0,0.125,,,,,1.0,,,,,,2.0,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2203-2427-2544-2547,1610612748,"Norris Cole, Shane Battier, Roger Mason Jr., LeBron James, Chris Bosh","Cole, Battier, Mason Jr., James, Bosh",202708-2203-2427-2544-2547,MIA,45.0,1,1.0,1.0,2.0,1.0,1.0,3.0,,,,,,,1.0,1.0,,,1.0,,3.0,2.0,,1.0,,,1.0,,,1.0,,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.5,1.5,1.0,,,,,,,,,,,,96.0,13.0,19.0,8.5,19.0,,,,,,,,,,1.0,1.0,1.0,0.5799,0.5799,,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.5,1.5,,,,,,,1.0,,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2203-2544-2547-2548,1610612748,"Norris Cole, Shane Battier, LeBron James, Chris Bosh, Dwyane Wade","Cole, Battier, James, Bosh, Wade",202708-2203-2544-2547-2548,MIA,3599.0,13,60.0,-6.0,116.0,114.0,10.0,230.0,15.0,27.0,9.0,17.0,19.0,11.0,24.0,1.0,31.0,63.0,35.0,18.0,119.0,125.0,7.0,1.0,38.0,24.0,24.0,7.0,19.0,32.0,10.0,77.0,3.0,10.0,22.0,38.0,13.0,51.0,,11.0,7.0,4.0,5.0,20.0,15.0,,20.0,21.0,1.0,11.0,107.0,0.6129032258064516,0.6785714285714286,0.49206349206349204,0.5153061224489796,0.5509259259259259,0.35714285714285715,0.1111111111111111,0.2222222222222222,0.7857142857142857,0.3225806451612903,0.13636363636363635,0.8,0.24528301886792453,0.5833333333333334,0.14285714285714285,0.7333333333333333,,92.02556265629342,16.120689655172413,15.166666666666666,15.60344827586207,14.535087719298245,0.2755102040816326,0.5555555555555556,0.7142857142857143,0.6666666666666666,0.17346938775510204,0.5294117647058824,0.5294117647058824,0.19387755102040816,0.11224489795918367,0.24489795918367346,0.125,0.6326530612244898,0.5277188775510204,0.5303571428571429,0.10185185185185185,0.1506849315068493,8.203174603174602,24.674285714285716,27.0,10.0,2.0,8.0,5.0,4.0,15.0,7.0,7.0,24.0,2.0,10.0,2.0,,24.0,27.0,,0.26666666666666666,0.38636363636363635,0.46153846153846156,1.0,,0.8461538461538461,0.36363636363636365,0.25,0.22727272727272727,0.5272931818181819,0.20168067226890757,0.23275862068965517,3.0,5.0,5.0,12.0,6.0,14.0,,4.0,4.0,4.0,0.7142857142857143,0.625,0.6666666666666666,0.8235294117647058,0.18181818181818182,0.875,0.7777777777777778,0.625,0.6,0.10084033613445378,15.0,5.0,3.0,7.0,0.75,9.0,13.0,39.0,,9.0,13.0,9.0,4.0,10.0,1.0,0.37142857142857144,0.37142857142857144,0.4444444444444444,0.375,0.391304347826087,1.0,0.375,1.0,2.0,3.0,0.42857142857142855,0.4,7.0,1.0,0.3684210526315789,0.3888888888888889,2.0,4.0,4.0,0.125,0.36363636363636365,0.36363636363636365,1.0,,5.0,,,2.0,0.5,5.0,0.7142857142857143,,,,,,,,1.0,0.02857142857142857,0.041666666666666664,2.0,,0.09090909090909091,1.0,1.0,,0.05263157894736842,0.13333333333333333,0.5,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,1610612748,2014,2013-14,True
