EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceArc3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,PtsUnassisted3s,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,PenaltyFg2Pct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefAtRimReboundPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyTurnovers,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,LongMidRangeAssists,Technical Free Throw Trips,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceTurnovers,OffAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,Charge Fouls,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockingFoulsDrawn,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SelfOReb,NonShootingPenaltyNonTakeFouls,SelfORebPct,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,3SecondViolations,Charge Fouls Drawn,BlockingFouls,Clear Path Fouls,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
200758-201166-201600-201935-201956,1610612745,"Ronnie Brewer, Aaron Brooks, Omer Asik, James Harden, Omri Casspi","Brewer, Brooks, Asik, Harden, Casspi",200758-201166-201600-201935-201956,HOU,68.0,1,1.0,-3.0,3.0,2.0,,5.0,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,2.0,,1.0,2.0,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.5,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,105.88235294117648,16.0,10.0,16.0,10.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.4036666666666667,,,10.2,23.8,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
200758-201166-201600-201956-202700,1610612745,"Ronnie Brewer, Aaron Brooks, Omer Asik, Omri Casspi, Donatas Motiejunas","Brewer, Brooks, Asik, Casspi, Motiejunas",200758-201166-201600-201956-202700,HOU,260.0,1,4.0,11.0,10.0,9.0,4.0,19.0,3.0,5.0,,1.0,1.0,1.0,1.0,,,,1.0,,,3.0,7.0,1.0,2.0,11.0,,,,3.0,4.0,3.0,1.0,,2.0,1.0,3.0,,1.0,2.0,,7.0,3.0,,7.0,9.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,7.0,3.0,4.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.42857142857142855,0.5,1.0,0.55,0.75,0.2222222222222222,1.0,,1.0,1.0,1.0,1.0,105.23076923076924,13.8,13.555555555555555,12.2,13.555555555555555,0.5555555555555556,0.6,0.6,0.6666666666666666,0.1111111111111111,,,,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,,,,,0.7777777777777778,,0.6175722222222223,0.839,0.2727272727272727,4.385714285714285,24.95,0.4,,2.0,,2.0,2.0,,1.0,1.0,1.0,2.0,,,2.0,4.0,2.0,1.0,3.0,1.0,3.0,1.0,,,,1.0,0.5,1.0,,0.4,1.0,,1.0,1.0,,,0.7759,0.1111111111111111,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,,,,,4.0,,,1.0,,,,1.0,1.0,,1.0,,,,,0.36363636363636365,,,2.0,,2.0,,,,1.0,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
200758-201166-201935-201956-2730,1610612745,"Ronnie Brewer, Aaron Brooks, James Harden, Omri Casspi, Dwight Howard","Brewer, Brooks, Harden, Casspi, Howard",200758-201166-201935-201956-2730,HOU,365.0,3,6.0,-5.0,14.0,15.0,4.0,29.0,3.0,4.0,,,,,,,,3.0,5.0,1.0,1.0,3.0,4.0,3.0,5.0,16.0,21.0,1.0,1.0,6.0,2.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,,1.0,,5.0,4.0,,4.0,4.0,,,3.0,2.0,1.0,1.0,4.0,1.0,3.0,1.0,,1.0,16.0,6.0,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,1.0,0.75,0.75,0.8333333333333334,1.25,0.8,1.0,0.5555555555555556,0.75,,0.6666666666666666,0.5714285714285714,0.5,1.0,114.41095890410959,11.642857142857142,13.466666666666667,11.642857142857142,13.2,0.4444444444444444,0.75,0.75,0.3333333333333333,,,,,,,,,,0.5555555555555556,0.6,0.6,0.3333333333333333,,,0.5,1.0,1.0,0.75,0.56555,0.542275,0.375,2.175,30.24,0.2857142857142857,6.0,,,1.0,,,1.0,1.0,1.0,4.0,6.0,,,,,,2.0,,2.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
200758-201166-201935-202700-203093,1610612745,"Ronnie Brewer, Aaron Brooks, James Harden, Donatas Motiejunas, Terrence Jones","Brewer, Brooks, Harden, Motiejunas, Jones",200758-201166-201935-202700-203093,HOU,59.0,1,1.0,3.0,2.0,1.0,2.0,3.0,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,5.0,5.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,0.5,,,,,,,73.22033898305085,20.5,18.0,20.5,18.0,,,,,,,,,0.5,,,,,0.5,1.0,1.0,1.0,,,0.5,1.0,0.5,1.0,0.3571,0.3571,1.0,14.6,27.7,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
200758-201166-201935-202700-2730,1610612745,"Ronnie Brewer, Aaron Brooks, James Harden, Donatas Motiejunas, Dwight Howard","Brewer, Brooks, Harden, Motiejunas, Howard",200758-201166-201935-202700-2730,HOU,29.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,99.3103448275862,7.0,22.0,7.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
200758-201166-201935-202718-2730,1610612745,"Ronnie Brewer, Aaron Brooks, James Harden, Chandler Parsons, Dwight Howard","Brewer, Brooks, Harden, Parsons, Howard",200758-201166-201935-202718-2730,HOU,96.0,1,2.0,-2.0,3.0,2.0,2.0,5.0,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,3.0,5.0,,1.0,2.0,2.0,,1.0,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,3.0,2.0,2.0,1.0,1.0,,,,,1.0,0.5,0.5,0.5,0.5,0.5,,,,,,,75.0,17.333333333333332,22.0,17.333333333333332,22.0,,,,,,,,,0.5,,,,,0.5,,,,,,0.5,,0.5,,0.5091,0.5091,0.6666666666666666,19.6,24.4,0.6666666666666666,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
200758-201166-201935-202962-203093,1610612745,"Ronnie Brewer, Aaron Brooks, James Harden, Greg Smith, Terrence Jones","Brewer, Brooks, Harden, Smith, Jones",200758-201166-201935-202962-203093,HOU,107.0,1,2.0,-2.0,3.0,4.0,,7.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,2.0,3.0,,,4.0,6.0,,,,2.0,,,,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,4.0,,,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,1.0,1.0,1.0,,94.2056074766355,21.666666666666668,10.5,21.666666666666668,10.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.5363333333333333,,,7.633333333333333,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
200758-201166-201935-203093-2730,1610612745,"Ronnie Brewer, Aaron Brooks, James Harden, Terrence Jones, Dwight Howard","Brewer, Brooks, Harden, Jones, Howard",200758-201166-201935-203093-2730,HOU,85.0,1,1.0,-1.0,3.0,2.0,,5.0,,,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,2.0,3.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,0.5,0.5,,0.5,,,,,0.5,0.5,,,84.70588235294117,20.0,12.5,20.0,12.0,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,0.40565,,,12.75,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
200758-201166-201956-201976-202718,1610612745,"Ronnie Brewer, Aaron Brooks, Omri Casspi, Patrick Beverley, Chandler Parsons","Brewer, Brooks, Casspi, Beverley, Parsons",200758-201166-201956-201976-202718,HOU,59.0,1,1.0,-3.0,2.0,2.0,2.0,4.0,,,,,1.0,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,97.6271186440678,21.5,8.0,21.5,8.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3326,0.3326,,19.9,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
200758-201166-201956-202391-203093,1610612745,"Ronnie Brewer, Aaron Brooks, Omri Casspi, Jeremy Lin, Terrence Jones","Brewer, Brooks, Casspi, Lin, Jones",200758-201166-201956-202391-203093,HOU,265.0,1,4.0,-5.0,9.0,9.0,,18.0,1.0,1.0,,2.0,1.0,1.0,2.0,,,1.0,1.0,,,2.0,4.0,2.0,3.0,11.0,16.0,,,,,6.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,6.0,1.0,,1.0,2.0,,,2.0,2.0,,,2.0,2.0,4.0,,,,11.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.5,0.7142857142857143,,0.6875,,0.42857142857142855,1.0,,0.3333333333333333,0.3333333333333333,0.5,,97.81132075471697,16.0,13.444444444444445,15.555555555555555,12.333333333333334,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,0.5714285714285714,1.0,0.4695785714285714,,,9.175,24.266666666666666,,,1.0,,1.0,,,,,,4.0,,,1.0,,1.0,,1.0,,2.0,1.0,,,,,0.5,,,0.3333333333333333,0.5,,,,,,,0.125,0.2,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
200758-201166-201956-202391-203496,1610612745,"Ronnie Brewer, Aaron Brooks, Omri Casspi, Jeremy Lin, Robert Covington","Brewer, Brooks, Casspi, Lin, Covington",200758-201166-201956-202391-203496,HOU,31.0,1,1.0,2.0,2.0,2.0,2.0,4.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,,,,2.0,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,185.8064516129032,11.0,4.5,11.0,4.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.371,0.371,1.0,5.7,,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
200758-201166-201956-202700-203477,1610612745,"Ronnie Brewer, Aaron Brooks, Omri Casspi, Donatas Motiejunas, Isaiah Canaan","Brewer, Brooks, Casspi, Motiejunas, Canaan",200758-201166-201956-202700-203477,HOU,92.0,1,2.0,-3.0,3.0,3.0,3.0,6.0,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,5.0,,1.0,2.0,2.0,,1.0,,1.0,,1.0,,,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,2.0,3.0,1.0,1.0,,,,,1.0,0.5,0.5,0.5,0.5,0.5,,,1.0,1.0,,,93.91304347826086,16.666666666666668,14.0,16.666666666666668,14.0,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,,0.5,,0.5,,0.41095,0.41095,1.0,10.2,24.6,1.0,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
200758-201166-201956-202718-203093,1610612745,"Ronnie Brewer, Aaron Brooks, Omri Casspi, Chandler Parsons, Terrence Jones","Brewer, Brooks, Casspi, Parsons, Jones",200758-201166-201956-202718-203093,HOU,51.0,1,1.0,,2.0,1.0,2.0,3.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,84.70588235294117,24.0,3.0,24.0,3.0,,,,,,,,,,0.5,,,,0.5,,,,0.5,,0.5,,1.0,,0.3888,0.3888,,,33.55,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
200758-201166-201956-202718-2730,1610612745,"Ronnie Brewer, Aaron Brooks, Omri Casspi, Chandler Parsons, Dwight Howard","Brewer, Brooks, Casspi, Parsons, Howard",200758-201166-201956-202718-2730,HOU,562.0,2,9.0,-4.0,16.0,19.0,3.0,35.0,5.0,8.0,1.0,2.0,1.0,,,,,1.0,3.0,,,6.0,11.0,1.0,3.0,19.0,23.0,,,5.0,8.0,3.0,3.0,1.0,4.0,1.0,5.0,1.0,,4.0,,11.0,5.0,,7.0,7.0,1.0,1.0,1.0,1.0,,,1.0,3.0,4.0,,,,19.0,5.0,3.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.5454545454545454,0.5357142857142857,0.5,0.6,0.6666666666666666,0.21428571428571427,1.0,,0.5,0.5833333333333334,,1.0,89.6797153024911,18.0,14.421052631578947,18.0,12.578947368421053,0.5714285714285714,0.625,0.7142857142857143,0.8,0.14285714285714285,0.5,0.5,,0.07142857142857142,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,0.7857142857142857,0.3333333333333333,0.60855,0.6899,0.2631578947368421,3.0818181818181816,26.633333333333336,0.1875,10.0,,,4.0,,,1.0,2.0,3.0,4.0,,,,2.0,,,4.0,,4.0,1.0,,,,0.5,,1.0,,,,,1.0,1.0,,,,0.07142857142857142,0.09090909090909091,0.6666666666666666,1.0,1.0,1.0,2.0,,1.0,0.5,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.09090909090909091,0.125,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
200758-201166-201956-203477-203496,1610612745,"Ronnie Brewer, Aaron Brooks, Omri Casspi, Isaiah Canaan, Robert Covington","Brewer, Brooks, Casspi, Canaan, Covington",200758-201166-201956-203477-203496,HOU,46.0,1,1.0,-4.0,2.0,2.0,2.0,4.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,4.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,125.21739130434781,14.5,8.5,14.5,8.5,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,0.4947,0.4947,,,25.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
200758-201166-202700-202962-203093,1610612745,"Ronnie Brewer, Aaron Brooks, Donatas Motiejunas, Greg Smith, Terrence Jones","Brewer, Brooks, Motiejunas, Smith, Jones",200758-201166-202700-202962-203093,HOU,352.0,2,6.0,-10.0,14.0,14.0,14.0,28.0,,2.0,,2.0,2.0,,,,,1.0,2.0,1.0,2.0,,6.0,1.0,2.0,11.0,21.0,1.0,2.0,11.0,,,1.0,1.0,,,,,,,,,3.0,,4.0,5.0,1.0,,,,2.0,,2.0,,,,,,11.0,6.0,11.0,,,,0.5,0.5,1.0,,0.1875,0.1875,0.4230769230769231,0.4230769230769231,0.25,,,0.75,0.6666666666666666,,1.0,114.54545454545455,11.642857142857142,13.5,11.428571428571429,13.142857142857142,0.25,,,,0.25,,,,0.25,,,,,0.25,0.5,0.5,,,,0.25,0.5,0.5,1.0,0.4467928571428571,0.4467928571428571,1.0,10.016666666666667,41.6,1.0,4.0,1.0,,8.0,,,,6.0,8.0,,3.0,,1.0,1.0,1.0,1.0,5.0,,10.0,1.0,,,,,0.2,0.5,,0.2,,,0.5,,,,,0.1111111111111111,0.14285714285714285,0.5,4.0,1.0,,2.0,2.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,2.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
200758-201166-202718-203093-2730,1610612745,"Ronnie Brewer, Aaron Brooks, Chandler Parsons, Terrence Jones, Dwight Howard","Brewer, Brooks, Parsons, Jones, Howard",200758-201166-202718-203093-2730,HOU,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
200758-201935-201956-202391-202700,1610612745,"Ronnie Brewer, James Harden, Omri Casspi, Jeremy Lin, Donatas Motiejunas","Brewer, Harden, Casspi, Lin, Motiejunas",200758-201935-201956-202391-202700,HOU,30.0,1,,3.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,1.0,1.0,3.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,1.5,1.5,1.5,1.5,1.0,,,,,,,96.0,21.0,9.0,21.0,5.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.51615,0.51615,1.0,,24.9,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
200758-201935-201956-202391-2730,1610612745,"Ronnie Brewer, James Harden, Omri Casspi, Jeremy Lin, Dwight Howard","Brewer, Harden, Casspi, Lin, Howard",200758-201935-201956-202391-2730,HOU,478.0,3,8.0,-5.0,17.0,18.0,11.0,35.0,1.0,3.0,3.0,5.0,1.0,,1.0,,,,,,,5.0,9.0,,1.0,17.0,22.0,,,9.0,2.0,,,,1.0,,1.0,,,,1.0,2.0,3.0,,6.0,8.0,2.0,2.0,3.0,3.0,1.0,,4.0,4.0,6.0,1.0,,1.0,12.0,9.0,11.0,0.2,0.2,,,,,0.5555555555555556,0.5,0.4,0.6071428571428571,0.5625,0.1,0.75,,0.3,0.46153846153846156,0.5,,105.43933054393305,12.294117647058824,14.944444444444445,11.294117647058824,13.777777777777779,0.3,0.3333333333333333,0.3333333333333333,,0.5,0.6,0.75,0.3333333333333333,0.1,0.1,,,,,,,,,,,,0.4,,0.470055,0.40264,0.5294117647058824,6.511111111111111,22.7,0.6470588235294118,9.0,2.0,,7.0,2.0,,2.0,5.0,5.0,8.0,,,1.0,3.0,2.0,,6.0,,9.0,3.0,,1.0,,0.4,0.3333333333333333,1.0,,0.25,,,1.0,,,,0.55895,0.25,0.2727272727272727,0.25,2.0,,,1.0,3.0,0.2,,1.0,,,1.0,1.0,,,1.0,,,,1.0,5.0,,,1.0,,,,1.0,1.25,,0.5,,,,,0.29411764705882354,,1.0,1.0,,2.0,,1.0,,1.0,0.1111111111111111,,1.0,,,,,,1.0,0.2,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
