EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,LongMidRangeAssists,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,NonShootingPenaltyNonTakeFouls,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls Drawn,BlockingFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,BlockingFouls,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
101138-201145-202340-2222-2743,1610612738,"Brandon Bass, Jeff Green, Avery Bradley, Gerald Wallace, Kris Humphries","Bass, Green, Bradley, Wallace, Humphries",101138-201145-202340-2222-2743,BOS,1261.0,5,21.0,3.0,41.0,40.0,17.0,3.0,81.0,6.0,8.0,3.0,4.0,5.0,4.0,1.0,13.0,26.0,6.0,41.0,38.0,5.0,12.0,2.0,17.0,6.0,4.0,3.0,4.0,2.0,9.0,11.0,15.0,21.0,33.0,17.0,17.0,0.23076923076923078,0.23076923076923078,0.5,0.4166666666666667,0.5,0.35714285714285715,0.5256410256410257,0.4473684210526316,0.1875,0.6875,0.75,0.75,0.875,92.49801744647105,14.926829268292684,16.225,14.682926829268293,15.375,0.25,0.75,0.8571428571428571,0.3333333333333333,0.15625,0.125,0.2857142857142857,0.75,0.07142857142857142,0.4375,0.467640625,0.48819285714285715,0.4146341463414634,11.0,25.150000000000002,0.4146341463414634,6.0,13.0,20.0,1.0,4.0,3.0,2.0,9.0,11.0,,0.40625,0.46153846153846156,0.46153846153846156,0.16666666666666666,1.0,4.0,1.0,1.0,5.0,2.0,3.0,1.0,,2.0,,1.0,2.0,,2.0,9.0,2.0,3.0,,4.0,8.0,7.0,3.0,3.0,,2.0,1.0,1.0,1.0,,,2.0,4.0,,6.0,1.0,1.0,6.0,1.0,4.0,4.0,,2.0,,,10.0,3.0,,1.0,1.0,13.0,,4.0,,3.0,2.0,2.0,,2.0,,2.0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.038461538461538464,0.125,,0.6,,0.3076923076923077,0.5,0.35294117647058826,,1.0,,0.5,0.25,,0.0625,,0.2,0.2,,0.0625,,,,0.5,0.5,0.5,1.0,0.6666666666666666,,,0.07142857142857142,0.5,0.5498,0.1111111111111111,0.13333333333333333,,0.1951219512195122,,,2.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
101138-201145-202348-203096-2222,1610612738,"Brandon Bass, Jeff Green, Jordan Crawford, Jared Sullinger, Gerald Wallace","Bass, Green, Crawford, Sullinger, Wallace",101138-201145-202348-203096-2222,BOS,1703.0,6,28.0,-8.0,56.0,56.0,20.0,31.0,112.0,10.0,22.0,4.0,6.0,9.0,8.0,3.0,17.0,39.0,12.0,57.0,65.0,4.0,9.0,6.0,27.0,16.0,8.0,8.0,12.0,4.0,28.0,8.0,15.0,26.0,47.0,25.0,19.0,0.47058823529411764,0.6153846153846154,0.4358974358974359,0.4444444444444444,0.4803921568627451,0.6666666666666666,0.509090909090909,0.7105263157894737,0.23529411764705882,0.5,0.6363636363636364,0.25,0.6666666666666666,94.70346447445684,16.535714285714285,13.875,15.196428571428571,12.892857142857142,0.43137254901960786,0.45454545454545453,0.5,0.4,0.17647058823529413,0.1568627450980392,0.4,0.6666666666666666,0.2,0.6666666666666666,0.5245117647058823,0.5260966666666667,0.47368421052631576,6.220512820512821,25.108333333333334,0.35714285714285715,3.0,8.0,18.0,3.0,3.0,1.0,6.0,12.0,9.0,,0.1568627450980392,0.375,0.375,1.0,1.0,6.0,1.0,1.0,9.0,4.0,6.0,4.0,2.0,4.0,,3.0,3.0,3.0,5.0,8.0,4.0,6.0,3.0,2.0,10.0,7.0,12.0,3.0,8.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,10.0,1.0,11.0,2.0,2.0,4.0,3.0,2.0,7.0,1.0,2.0,,1.0,11.0,4.0,1.0,2.0,1.0,9.0,,,,4.0,2.0,,1.0,2.0,,3.0,0.8,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.4444444444444444,0.5,0.07692307692307693,0.09090909090909091,0.1111111111111111,0.36363636363636365,1.0,0.45454545454545453,0.14285714285714285,0.3793103448275862,0.5833333333333334,0.4,0.2,,0.3333333333333333,,0.07692307692307693,,0.4444444444444444,0.5,0.25,0.0784313725490196,0.5,0.5,1.0,0.375,0.375,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.2,0.375,0.5343944444444444,,,,0.17543859649122806,2.0,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,2.0,,0.6666666666666666,,,,,,1.0,,1.0,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,1610612738,2014,2013-14,False
101138-201145-202348-203482-2222,1610612738,"Brandon Bass, Jeff Green, Jordan Crawford, Kelly Olynyk, Gerald Wallace","Bass, Green, Crawford, Olynyk, Wallace",101138-201145-202348-203482-2222,BOS,616.0,4,10.0,-7.0,19.0,22.0,5.0,5.0,41.0,5.0,6.0,1.0,1.0,1.0,2.0,,5.0,10.0,2.0,10.0,17.0,1.0,3.0,,2.0,6.0,2.0,3.0,3.0,3.0,6.0,9.0,9.0,10.0,8.0,2.0,5.0,0.6,0.6,0.5,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.16666666666666666,0.6,0.5294117647058824,0.3333333333333333,0.75,95.84415584415584,13.31578947368421,16.5,13.31578947368421,14.5,0.5,0.8333333333333334,0.8333333333333334,0.6,0.08333333333333333,0.16666666666666666,0.3333333333333333,1.0,,0.6666666666666666,0.5335708333333333,0.49373333333333336,0.2,7.06,25.45,0.2631578947368421,,3.0,4.0,,1.0,1.0,1.0,7.0,4.0,1.0,0.25,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,,1.0,,,2.0,,1.0,5.0,,1.0,,1.0,7.0,3.0,,1.0,,2.0,,1.0,,,2.0,2.0,,2.0,2.0,,,,,1.0,1.0,1.0,,,,0.2857142857142857,,0.2,,0.14285714285714285,,1.0,,,0.625,,,1.0,,,,,,,,,,,1.0,1.0,,,,,0.6899,0.07692307692307693,0.09090909090909091,,0.2,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
101138-201145-202348-203543-2222,1610612738,"Brandon Bass, Jeff Green, Jordan Crawford, Vitor Faverani, Gerald Wallace","Bass, Green, Crawford, Faverani, Wallace",101138-201145-202348-203543-2222,BOS,1089.0,9,18.0,-8.0,34.0,32.0,7.0,6.0,66.0,5.0,12.0,1.0,2.0,9.0,6.0,1.0,8.0,22.0,7.0,32.0,40.0,2.0,7.0,1.0,10.0,8.0,6.0,4.0,7.0,3.0,17.0,9.0,15.0,21.0,26.0,10.0,7.0,0.5,0.6666666666666666,0.36363636363636365,0.2857142857142857,0.43103448275862066,0.4375,0.48484848484848486,0.5,0.2413793103448276,0.6428571428571429,0.75,0.6666666666666666,0.6666666666666666,87.27272727272728,17.61764705882353,15.3125,16.41176470588235,14.5625,0.41379310344827586,0.4166666666666667,0.5,0.6,0.3103448275862069,0.20689655172413793,0.25,0.5,0.125,0.6551724137931034,0.5149379310344827,0.44845625,0.3125,5.172727272727273,25.642857142857142,0.20588235294117646,,1.0,8.0,,,,5.0,8.0,5.0,,0.034482758620689655,,,,,6.0,1.0,1.0,5.0,2.0,4.0,3.0,,1.0,,,3.0,,3.0,7.0,3.0,6.0,,,6.0,3.0,9.0,,4.0,3.0,3.0,3.0,3.0,,1.0,,5.0,,6.0,,,3.0,,2.0,4.0,2.0,1.0,,,7.0,,,1.0,,8.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.5,0.5,0.5,0.13636363636363635,0.16666666666666666,0.1111111111111111,0.42857142857142855,,0.35714285714285715,,0.2777777777777778,0.2857142857142857,0.5,,,0.6,,,1.0,0.3333333333333333,0.375,0.3333333333333333,0.034482758620689655,,,,0.5,0.5,1.0,0.6666666666666666,0.5,,,,0.5,0.5404333333333333,0.09375,0.12,,0.1875,1.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
101138-201145-202348-2222-2743,1610612738,"Brandon Bass, Jeff Green, Jordan Crawford, Gerald Wallace, Kris Humphries","Bass, Green, Crawford, Wallace, Humphries",101138-201145-202348-2222-2743,BOS,1099.0,7,18.0,,32.0,32.0,7.0,19.0,64.0,3.0,7.0,2.0,3.0,5.0,5.0,1.0,8.0,20.0,8.0,40.0,40.0,3.0,4.0,2.0,12.0,12.0,5.0,6.0,10.0,2.0,24.0,5.0,9.0,15.0,34.0,12.0,7.0,0.75,0.8571428571428571,0.4,0.75,0.5535714285714286,1.0,0.6060606060606061,1.0,0.2857142857142857,0.5555555555555556,0.6666666666666666,0.75,0.5,83.85805277525023,18.40625,15.9375,16.4375,15.5625,0.25,0.42857142857142855,0.5,0.6666666666666666,0.17857142857142858,0.17857142857142858,0.5,0.6666666666666666,0.16666666666666666,0.5357142857142857,0.4722214285714286,0.45414166666666667,0.3,9.445,24.85,0.21875,3.0,8.0,4.0,3.0,2.0,2.0,2.0,5.0,7.0,,0.2857142857142857,0.375,0.375,1.0,2.0,3.0,1.0,1.0,5.0,1.0,2.0,2.0,2.0,3.0,,1.0,3.0,2.0,5.0,9.0,2.0,3.0,2.0,2.0,6.0,,12.0,3.0,2.0,3.0,1.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,6.0,,,2.0,,,2.0,1.0,2.0,,,4.0,1.0,,1.0,1.0,10.0,,5.0,,,2.0,,1.0,2.0,1.0,,0.8,0.625,0.625,0.6666666666666666,0.4,0.5,0.05,0.14285714285714285,,0.5,1.0,0.3333333333333333,0.6666666666666666,0.4,0.5,0.3333333333333333,0.2,0.5,0.3333333333333333,1.0,,0.5,0.4,0.4,0.5,0.10714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.6,0.6,0.6666666666666666,0.4,0.5,,0.4,0.16666666666666666,0.6,0.46116999999999997,0.15151515151515152,0.2,,0.15,1.0,2.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,1610612738,2014,2013-14,False
101138-201145-202705-203515-2743,1610612738,"Brandon Bass, Jeff Green, MarShon Brooks, Phil Pressey, Kris Humphries","Bass, Green, Brooks, Pressey, Humphries",101138-201145-202705-203515-2743,BOS,250.0,1,4.0,3.0,8.0,7.0,,,15.0,1.0,2.0,,,,,,4.0,7.0,,10.0,7.0,,,,,,,,,,,1.0,4.0,5.0,10.0,,,,,0.5714285714285714,,0.5714285714285714,,0.625,,,0.5,0.8,1.0,,86.39999999999999,15.125,18.428571428571427,15.0,17.571428571428573,0.2857142857142857,0.5,0.5,,,,,,,0.2857142857142857,0.45909999999999995,,,13.700000000000001,,,3.0,5.0,8.0,,,,,,1.0,,0.7142857142857143,0.6,0.6,,,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,0.6509,0.125,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
101138-201145-203096-203187-203482,1610612738,"Brandon Bass, Jeff Green, Jared Sullinger, Chris Johnson, Kelly Olynyk","Bass, Green, Sullinger, Johnson, Olynyk",101138-201145-203096-203187-203482,BOS,87.0,1,1.0,,4.0,3.0,,3.0,7.0,,,,,1.0,,,,3.0,,,,,,,,,,,,,,1.0,2.0,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,115.86206896551724,15.5,8.333333333333334,13.5,8.333333333333334,,,,,0.3333333333333333,,,,,,0.39853333333333335,,,17.266666666666666,,,,2.0,,,1.0,1.0,,,,,0.6666666666666666,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
101138-201145-203096-203187-203515,1610612738,"Brandon Bass, Jeff Green, Jared Sullinger, Chris Johnson, Phil Pressey","Bass, Green, Sullinger, Johnson, Pressey",101138-201145-203096-203187-203515,BOS,639.0,3,11.0,4.0,22.0,22.0,20.0,15.0,44.0,4.0,6.0,4.0,6.0,4.0,3.0,3.0,7.0,13.0,4.0,21.0,17.0,6.0,12.0,4.0,19.0,2.0,3.0,1.0,2.0,,5.0,6.0,9.0,10.0,21.0,19.0,20.0,0.14285714285714285,0.14285714285714285,0.5384615384615384,0.5,0.5,0.46875,0.525,0.5,0.23529411764705882,1.0,0.9,1.0,1.0,99.15492957746478,11.727272727272727,17.318181818181817,11.636363636363637,17.181818181818183,0.35294117647058826,0.6666666666666666,1.0,,0.23529411764705882,0.17647058823529413,0.375,0.6666666666666666,0.1875,0.5882352941176471,0.5033764705882353,0.512175,0.9047619047619048,6.915384615384616,25.225,0.9090909090909091,2.0,3.0,12.0,1.0,2.0,1.0,4.0,8.0,5.0,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,2.0,3.0,0.75,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,4.0,,1.0,,,,4.0,3.0,,,1.0,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,2.0,,,,,2.0,,,2.0,2.0,,,1.0,6.0,,1.0,,2.0,,,,,,2.0,1.0,0.25,0.25,,,,0.15384615384615385,0.3333333333333333,,1.0,,0.16666666666666666,,0.1111111111111111,0.5,,,,1.0,,,,0.25,0.25,,0.058823529411764705,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.0625,0.3333333333333333,0.4576,0.05555555555555555,0.07142857142857142,,,1.0,1.0,1.0,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
101138-201145-203096-203187-2222,1610612738,"Brandon Bass, Jeff Green, Jared Sullinger, Chris Johnson, Gerald Wallace","Bass, Green, Sullinger, Johnson, Wallace",101138-201145-203096-203187-2222,BOS,24.0,1,,2.0,2.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,1.0,1.0,,2.0,,,,,,,,1.0,1.0,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,180.0,12.0,,12.0,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,0.4299,0.4299,1.0,2.2,,0.5,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
101138-201145-203096-203515-2222,1610612738,"Brandon Bass, Jeff Green, Jared Sullinger, Phil Pressey, Gerald Wallace","Bass, Green, Sullinger, Pressey, Wallace",101138-201145-203096-203515-2222,BOS,2499.0,10,42.0,-21.0,80.0,80.0,16.0,8.0,160.0,19.0,25.0,5.0,7.0,18.0,11.0,3.0,31.0,59.0,14.0,75.0,96.0,8.0,13.0,3.0,24.0,30.0,10.0,15.0,16.0,9.0,33.0,20.0,26.0,36.0,60.0,24.0,16.0,0.4838709677419355,0.5555555555555556,0.5254237288135594,0.6153846153846154,0.4657534246575342,0.6875,0.487012987012987,0.6666666666666666,0.1917808219178082,0.7692307692307693,0.7878787878787878,0.5714285714285714,0.8571428571428571,92.1968787515006,16.1125,15.125,15.6,14.7375,0.3424657534246575,0.76,0.7916666666666666,0.47368421052631576,0.2465753424657534,0.1506849315068493,0.4375,0.7142857142857143,0.1875,0.5342465753424658,0.5090333333333333,0.5150366666666667,0.32,7.8254237288135595,26.142857142857142,0.2,6.0,16.0,32.0,5.0,6.0,5.0,10.0,19.0,13.0,1.0,0.2191780821917808,0.375,0.375,0.8333333333333334,1.0,6.0,0.8571428571428571,0.8,10.0,5.0,6.0,6.0,,3.0,,,2.0,1.0,2.0,7.0,6.0,7.0,1.0,,15.0,2.0,3.0,3.0,8.0,2.0,2.0,1.0,1.0,,1.0,3.0,7.0,,10.0,1.0,1.0,6.0,3.0,3.0,8.0,1.0,3.0,,1.0,14.0,2.0,1.0,2.0,1.0,10.0,2.0,6.0,,,5.0,4.0,1.0,5.0,4.0,,0.5,0.14285714285714285,0.15384615384615385,0.8571428571428571,0.9375,0.9375,0.03389830508474576,0.04,0.05555555555555555,0.42857142857142855,,0.25,0.2727272727272727,0.2564102564102564,0.3333333333333333,0.25,0.2,0.25,0.8333333333333334,1.0,0.02702702702702703,0.8,0.3333333333333333,0.35294117647058826,0.16666666666666666,0.0410958904109589,,,,0.18181818181818182,0.18181818181818182,0.5,0.75,0.8333333333333334,,0.125,,0.2,0.54154,0.07792207792207792,0.09523809523809523,,0.2,2.0,2.0,,,0.6666666666666666,0.6666666666666666,,1.0,,,1.0,1.0,,,2.0,1.0,,,,1.0,,1.0,,,,0.3333333333333333,0.2,,,1.0,,1.0,,,,,,,,,1610612738,2014,2013-14,False
101138-201145-203187-203482-203515,1610612738,"Brandon Bass, Jeff Green, Chris Johnson, Kelly Olynyk, Phil Pressey","Bass, Green, Johnson, Olynyk, Pressey",101138-201145-203187-203482-203515,BOS,892.0,5,15.0,12.0,29.0,29.0,7.0,7.0,58.0,7.0,9.0,2.0,3.0,2.0,5.0,1.0,13.0,17.0,5.0,39.0,27.0,3.0,4.0,1.0,8.0,10.0,5.0,5.0,6.0,1.0,13.0,6.0,10.0,14.0,33.0,8.0,7.0,0.38461538461538464,0.45454545454545453,0.7647058823529411,0.75,0.7272727272727273,0.6,0.75,0.6666666666666666,0.22727272727272727,0.5454545454545454,0.6,,0.8333333333333334,93.6322869955157,14.172413793103448,16.586206896551722,14.0,16.344827586206897,0.4090909090909091,0.7777777777777778,0.7777777777777778,0.14285714285714285,0.09090909090909091,0.22727272727272727,0.6,0.6666666666666666,0.2,0.6363636363636364,0.5055431818181818,0.45698,0.20512820512820512,9.141176470588235,24.919999999999998,0.2413793103448276,4.0,6.0,16.0,3.0,5.0,2.0,2.0,5.0,5.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.75,1.0,3.0,0.75,0.6666666666666666,4.0,3.0,3.0,2.0,,,,,2.0,,2.0,7.0,3.0,3.0,,,6.0,2.0,3.0,3.0,4.0,2.0,,1.0,1.0,,1.0,1.0,3.0,1.0,4.0,,3.0,3.0,,2.0,4.0,,1.0,1.0,,7.0,1.0,,,,8.0,,3.0,,1.0,2.0,2.0,,2.0,,1.0,0.5,0.4,0.4,1.0,1.0,1.0,,,,0.42857142857142855,1.0,0.75,0.3333333333333333,0.5714285714285714,0.5,,1.0,0.3333333333333333,0.25,1.0,,,1.0,1.0,0.5,,,,,0.4,0.4,0.5,1.0,1.0,,,,0.4,0.5452,0.12,0.15,,0.15384615384615385,,,1.0,,,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
101138-201145-203187-203482-2222,1610612738,"Brandon Bass, Jeff Green, Chris Johnson, Kelly Olynyk, Gerald Wallace","Bass, Green, Johnson, Olynyk, Wallace",101138-201145-203187-203482-2222,BOS,303.0,1,5.0,-5.0,9.0,10.0,,1.0,19.0,1.0,3.0,,,1.0,2.0,,3.0,6.0,3.0,9.0,14.0,,,,,2.0,2.0,1.0,2.0,1.0,5.0,2.0,3.0,4.0,9.0,,,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5,,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,90.2970297029703,18.666666666666668,13.5,18.22222222222222,12.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.2222222222222222,,,,0.6666666666666666,0.5059722222222223,,,8.133333333333333,26.366666666666664,,1.0,2.0,4.0,,2.0,1.0,3.0,3.0,1.0,,0.2222222222222222,0.5,0.5,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,3.0,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,0.3333333333333333,,0.2,,,1.0,,,,,,1.0,1.0,,0.1111111111111111,,,,0.5,0.5,1.0,,,1.0,,,0.5,0.5499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
101138-201145-203187-203515-203569,1610612738,"Brandon Bass, Jeff Green, Chris Johnson, Phil Pressey, Chris Babb","Bass, Green, Johnson, Pressey, Babb",101138-201145-203187-203515-203569,BOS,69.0,1,1.0,-1.0,2.0,2.0,,2.0,4.0,,,,,,1.0,,1.0,1.0,1.0,2.0,3.0,,,,,2.0,1.0,1.0,1.0,,2.0,,1.0,2.0,,,,1.0,1.0,1.0,,0.5,,0.5,,0.5,,,,,83.47826086956522,28.0,6.5,20.5,6.0,,,,,,0.5,,,,0.5,0.385175,,,16.9,25.9,,1.0,1.0,,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,False
