EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,BadPassTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,Corner3Assists,LongMidRangeAssists,Offensive Fouls Drawn,OffLongMidRangeReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,HeaveAttempts,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedLongMidRange,Arc3PctBlocked,BlockedArc3,team_id,year,season,team_vs
201142-201566-201586-202704-2570,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Reggie Jackson, Kendrick Perkins","Durant, Westbrook, Ibaka, Jackson, Perkins",201142-201566-201586-202704-2570,OKC,5786.0,12,96.0,-26.0,183.0,182.0,20.0,29.0,25.0,365.0,28.0,58.0,13.0,4.0,10.0,17.0,42.0,31.0,7.0,29.0,,,56.0,131.0,16.0,44.0,25.0,185.0,211.0,20.0,6.0,16.0,2.0,3.0,3.0,21.0,42.0,70.0,45.0,29.0,7.0,21.0,15.0,36.0,6.0,15.0,87.0,20.0,33.0,2.0,58.0,28.0,86.0,3.0,17.0,9.0,14.0,6.0,5.0,20.0,2.0,19.0,39.0,36.0,36.0,2.0,18.0,,153.0,21.0,20.0,1.0,0.375,0.42857142857142855,0.9375,0.36363636363636365,0.6666666666666666,0.36363636363636365,0.42748091603053434,0.375,0.45714285714285713,0.47368421052631576,0.4817708333333333,0.5,0.25142857142857145,0.7,1.0,0.66,0.26666666666666666,0.7088607594936709,0.2524271844660194,0.26666666666666666,0.6470588235294118,0.03488372093023256,90.83995852056688,17.437158469945356,14.258241758241759,16.174863387978142,13.538461538461538,0.3314285714285714,0.4827586206896552,0.6086956521739131,0.5357142857142857,0.24,0.40476190476190477,0.4594594594594595,0.17714285714285713,0.1657142857142857,0.2413793103448276,0.2413793103448276,0.8571428571428571,0.5652173913043478,0.5263157894736842,0.4,,,0.5828571428571429,0.2413793103448276,0.49607342857142855,0.5031424999999999,0.5319684210526315,0.09424083769633508,0.12244897959183673,0.11351351351351352,7.365648854961832,24.34090909090909,0.1092896174863388,8.0,11.0,1.0,1.0,11.0,2.0,3.0,32.0,14.0,17.0,6.0,23.0,9.0,5.0,,0.6666666666666666,0.55,0.6086956521739131,0.64,0.1297709923664122,0.20689655172413793,0.7931034482758621,0.21428571428571427,0.18181818181818182,0.5625,0.84,0.3548387096774194,0.3548387096774194,0.6153846153846154,0.043478260869565216,1.0,1.0,0.17297297297297298,9.0,15.0,2.0,3.0,4.0,9.0,1.0,1.0,0.45,0.09090909090909091,0.08571428571428572,0.6,0.6,1.0,0.15789473684210525,0.6666666666666666,,0.11904761904761904,0.12,1.0,2.0,3.0,5.0,2.0,8.0,,2.0,,1.0,3.0,,2.0,,2.0,,1.0,6.0,4.0,2.0,6.0,4.0,0.4,0.3333333333333333,0.7647058823529411,0.5,0.6666666666666666,0.29411764705882354,0.125,0.08695652173913043,0.5,1.0,1.0,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-201586-202704-965,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Reggie Jackson, Derek Fisher","Durant, Westbrook, Ibaka, Jackson, Fisher",201142-201566-201586-202704-965,OKC,1018.0,2,17.0,-8.0,34.0,37.0,12.0,27.0,6.0,71.0,6.0,15.0,3.0,,4.0,1.0,2.0,2.0,2.0,9.0,1.0,1.0,7.0,19.0,3.0,11.0,10.0,33.0,41.0,3.0,1.0,7.0,1.0,1.0,7.0,12.0,6.0,8.0,9.0,9.0,2.0,3.0,3.0,6.0,2.0,3.0,15.0,3.0,8.0,1.0,13.0,6.0,19.0,1.0,4.0,3.0,4.0,2.0,1.0,6.0,3.0,8.0,12.0,11.0,14.0,,2.0,,31.0,12.0,12.0,3.0,0.42857142857142855,0.42857142857142855,1.0,0.2727272727272727,1.0,0.2727272727272727,0.3684210526315789,0.14285714285714285,0.38333333333333336,0.3125,0.44594594594594594,0.46153846153846156,0.36666666666666664,0.6666666666666666,1.0,0.7272727272727273,0.2727272727272727,0.7058823529411765,0.3157894736842105,0.3333333333333333,0.6666666666666666,0.06666666666666667,100.43222003929274,16.794117647058822,12.08108108108108,15.558823529411764,10.972972972972974,0.5,0.4,0.5454545454545454,0.5,0.06666666666666667,0.5,0.5,0.06666666666666667,0.3,0.2222222222222222,0.2222222222222222,1.0,0.75,0.5,,0.125,1.0,0.8666666666666667,0.2222222222222222,0.5189116666666667,0.647175,0.430475,0.0625,0.09523809523809523,0.36363636363636365,4.0473684210526315,24.172727272727272,0.35294117647058826,1.0,,,1.0,1.0,,1.0,2.0,,4.0,3.0,4.0,3.0,2.0,,,0.3333333333333333,0.25,0.25,0.21052631578947367,0.26666666666666666,0.6666666666666666,0.375,0.2857142857142857,0.6,0.6666666666666666,,,0.3333333333333333,0.25,,,0.06060606060606061,1.0,2.0,,,,1.0,,,,,0.06666666666666667,0.5,0.5,1.0,,,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,2.0,,5.0,2.0,2.0,,2.0,2.0,,1.0,1.0,,1.0,,1.0,,,,5.0,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-201586-203087-203500,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Jeremy Lamb, Steven Adams","Durant, Westbrook, Ibaka, Lamb, Adams",201142-201566-201586-203087-203500,OKC,237.0,2,4.0,1.0,7.0,7.0,4.0,,3.0,14.0,,1.0,1.0,,,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,7.0,2.0,2.0,2.0,10.0,9.0,2.0,,3.0,1.0,1.0,,3.0,,2.0,6.0,2.0,2.0,,2.0,2.0,2.0,,6.0,3.0,1.0,,2.0,3.0,5.0,,1.0,,,,,,,1.0,3.0,3.0,2.0,,1.0,,3.0,3.0,4.0,,,,1.0,1.0,1.0,1.0,0.14285714285714285,,0.4444444444444444,0.375,0.5,0.375,0.2222222222222222,,,1.0,0.5,1.0,0.5,1.0,,,85.0632911392405,19.0,14.857142857142858,16.0,14.857142857142858,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,,,0.25,1.0,0.3333333333333333,1.0,0.45622777777777773,0.5303333333333333,0.4416125,0.1,0.125,0.3,11.071428571428571,24.5,0.5714285714285714,,,1.0,1.0,1.0,1.0,1.0,7.0,,,,1.0,,,,1.0,0.5,0.8333333333333334,0.875,,,1.0,,,,,,,,0.3333333333333333,1.0,1.0,0.7,,,,,2.0,,,,0.3333333333333333,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-201586-203087-2570,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Jeremy Lamb, Kendrick Perkins","Durant, Westbrook, Ibaka, Lamb, Perkins",201142-201566-201586-203087-2570,OKC,543.0,1,9.0,-8.0,17.0,17.0,3.0,,1.0,34.0,1.0,1.0,,,,2.0,6.0,1.0,1.0,5.0,,1.0,4.0,8.0,2.0,6.0,1.0,15.0,23.0,,,1.0,1.0,2.0,,3.0,2.0,6.0,6.0,5.0,1.0,1.0,2.0,3.0,1.0,,8.0,1.0,5.0,,7.0,2.0,9.0,,,,4.0,,2.0,4.0,,1.0,3.0,1.0,2.0,,1.0,,14.0,3.0,3.0,,0.25,0.25,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,,0.5,0.5,0.5,0.5,0.42857142857142855,1.0,,0.625,0.25,0.7,0.25,,0.3333333333333333,,90.16574585635358,17.235294117647058,14.705882352941176,16.88235294117647,13.411764705882353,0.07142857142857142,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.5,0.07142857142857142,0.35714285714285715,0.2,0.2,1.0,,,,0.3333333333333333,,0.5,0.2,0.4546571428571428,,0.4414666666666667,0.06666666666666667,0.1111111111111111,0.2,6.5875,24.316666666666666,0.17647058823529413,,1.0,,,,,,1.0,,2.0,1.0,2.0,2.0,,,,,,0.5,0.25,,1.0,0.25,0.25,,1.0,1.0,1.0,,,,,0.06666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.07142857142857142,1.0,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-201586-203500-2406,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Steven Adams, Caron Butler","Durant, Westbrook, Ibaka, Adams, Butler",201142-201566-201586-203500-2406,OKC,1131.0,6,19.0,16.0,38.0,38.0,13.0,23.0,4.0,76.0,7.0,11.0,2.0,3.0,3.0,3.0,5.0,8.0,3.0,8.0,3.0,6.0,14.0,24.0,3.0,9.0,10.0,47.0,31.0,2.0,5.0,7.0,3.0,6.0,2.0,21.0,14.0,14.0,9.0,8.0,3.0,7.0,3.0,10.0,3.0,4.0,23.0,2.0,13.0,2.0,16.0,4.0,20.0,1.0,4.0,3.0,1.0,3.0,,4.0,1.0,3.0,12.0,8.0,13.0,3.0,8.0,,45.0,21.0,13.0,5.0,0.5,0.5384615384615384,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5833333333333334,0.7142857142857143,0.5606060606060606,0.7307692307692307,0.618421052631579,0.75,0.2727272727272727,0.25,0.6666666666666666,0.8125,0.2,0.8235294117647058,0.1875,,0.6,0.07142857142857142,96.76392572944296,14.473684210526315,15.289473684210526,13.868421052631579,14.842105263157896,0.3333333333333333,0.6363636363636364,0.7,0.5714285714285714,0.15151515151515152,0.6,0.75,0.24242424242424243,0.24242424242424243,0.375,0.375,1.0,0.6666666666666666,0.23076923076923078,1.0,0.46153846153846156,0.5,0.6060606060606061,0.375,0.4959833333333334,0.50365,0.5083038461538462,0.21052631578947367,0.27586206896551724,0.44680851063829785,8.654166666666667,25.0,0.34210526315789475,1.0,4.0,,1.0,1.0,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,0.5,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.09090909090909091,1.0,0.16666666666666666,0.2,0.75,,0.5,0.5,0.5,0.3333333333333333,,,0.0425531914893617,,1.0,,,,,2.0,,0.25,0.5,0.030303030303030304,,,,,,,0.2,0.5,,,,1.0,1.0,1.0,,1.0,,,1.0,2.0,2.0,,,,,1.0,1.0,,1.0,1.0,0.3333333333333333,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-201586-203500-965,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Steven Adams, Derek Fisher","Durant, Westbrook, Ibaka, Adams, Fisher",201142-201566-201586-203500-965,OKC,710.0,4,12.0,-4.0,24.0,25.0,7.0,12.0,1.0,49.0,1.0,3.0,,1.0,3.0,,2.0,6.0,1.0,3.0,,1.0,2.0,11.0,3.0,8.0,4.0,17.0,21.0,,1.0,3.0,,2.0,2.0,4.0,4.0,,9.0,3.0,1.0,2.0,3.0,5.0,1.0,1.0,13.0,,11.0,,13.0,1.0,14.0,,2.0,,1.0,3.0,,4.0,1.0,2.0,3.0,6.0,6.0,,3.0,,14.0,4.0,7.0,1.0,1.0,1.0,1.0,0.375,,0.375,0.18181818181818182,0.3333333333333333,0.34210526315789475,0.2,0.38636363636363635,0.3333333333333333,0.42105263157894735,0.25,,0.9166666666666666,,0.8666666666666667,0.07142857142857142,,1.0,,99.38028169014083,13.416666666666666,15.52,13.208333333333334,14.44,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.10526315789473684,,,0.3157894736842105,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,0.6,0.3333333333333333,0.2,,0.5789473684210527,0.3333333333333333,0.5207842105263157,,0.60641,0.13636363636363635,0.21428571428571427,0.23529411764705882,12.8,23.5625,0.2916666666666667,,1.0,1.0,1.0,,1.0,1.0,3.0,,,1.0,2.0,1.0,,,1.0,,1.5,1.5,,,0.6666666666666666,0.2,,1.0,0.5,0.16666666666666666,0.16666666666666666,,1.0,1.0,1.0,0.17647058823529413,2.0,5.0,,1.0,,2.0,1.0,1.0,,1.0,0.2631578947368421,0.4,0.4,1.0,0.2,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,0.3333333333333333,0.8,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-201586-2406-2555,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Caron Butler, Nick Collison","Durant, Westbrook, Ibaka, Butler, Collison",201142-201566-201586-2406-2555,OKC,433.0,2,7.0,-1.0,14.0,14.0,2.0,,2.0,28.0,2.0,6.0,3.0,,1.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,15.0,1.0,1.0,1.0,14.0,15.0,3.0,,1.0,1.0,1.0,,3.0,6.0,4.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,4.0,6.0,,8.0,4.0,12.0,2.0,,,,1.0,,1.0,,3.0,5.0,1.0,2.0,,1.0,,14.0,3.0,2.0,,0.6,0.6,1.0,1.0,1.0,1.0,0.3333333333333333,,0.40625,0.75,0.4117647058823529,0.75,0.0625,,,0.8571428571428571,0.4444444444444444,0.8,0.4444444444444444,0.6666666666666666,1.0,0.2222222222222222,93.11778290993071,14.142857142857142,16.785714285714285,13.857142857142858,16.142857142857142,0.375,0.3333333333333333,0.3333333333333333,0.5,0.3125,0.6,0.6,0.25,0.0625,1.0,1.0,1.0,1.0,0.5,,0.5,1.0,0.4375,1.0,0.47048125,0.47426666666666667,0.5035,0.058823529411764705,0.0625,0.21428571428571427,8.28,25.7,0.14285714285714285,,,,,,,,,,,,2.0,,1.0,,,,,,,,0.6666666666666666,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,0.25,,,,,,,,,,0.5,,,,2.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,0.75,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-201586-2406-2570,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Caron Butler, Kendrick Perkins","Durant, Westbrook, Ibaka, Butler, Perkins",201142-201566-201586-2406-2570,OKC,2501.0,7,42.0,-21.0,81.0,83.0,21.0,30.0,9.0,164.0,16.0,31.0,8.0,4.0,9.0,5.0,16.0,19.0,1.0,5.0,1.0,3.0,29.0,66.0,2.0,11.0,15.0,79.0,100.0,8.0,9.0,17.0,2.0,6.0,3.0,27.0,36.0,22.0,6.0,5.0,1.0,18.0,2.0,20.0,1.0,9.0,42.0,9.0,15.0,1.0,24.0,13.0,37.0,2.0,7.0,5.0,5.0,3.0,3.0,8.0,1.0,9.0,20.0,14.0,20.0,,8.0,,72.0,27.0,21.0,4.0,0.6206896551724138,0.6666666666666666,1.0,0.18181818181818182,0.3333333333333333,0.18181818181818182,0.4393939393939394,0.5294117647058824,0.4155844155844156,0.5217391304347826,0.4476744186046512,0.5192307692307693,0.14285714285714285,0.625,1.0,0.6521739130434783,0.24324324324324326,0.71875,0.2608695652173913,0.4,0.6,0.05405405405405406,94.42622950819673,16.074074074074073,14.44578313253012,15.604938271604938,14.036144578313253,0.4025974025974026,0.5161290322580645,0.6666666666666666,0.5625,0.2077922077922078,0.3125,0.35714285714285715,0.24675324675324675,0.06493506493506493,0.2,0.2,1.0,0.8888888888888888,0.391304347826087,0.4444444444444444,0.13043478260869565,0.3333333333333333,0.5454545454545454,0.2,0.509235064935065,0.5459285714285714,0.47754565217391304,0.09411764705882353,0.10810810810810811,0.34177215189873417,8.016666666666667,24.027272727272727,0.25925925925925924,3.0,8.0,,,3.0,,1.0,7.0,4.0,9.0,3.0,8.0,2.0,1.0,,,0.375,0.3333333333333333,0.3181818181818182,0.13636363636363635,0.22580645161290322,0.8888888888888888,0.3333333333333333,0.25,0.8571428571428571,0.75,0.42105263157894735,0.42105263157894735,0.375,,,,0.08860759493670886,1.0,6.0,1.0,3.0,1.0,1.0,6.0,3.0,0.18181818181818182,0.75,0.07792207792207792,0.16666666666666666,0.16666666666666666,1.0,0.13043478260869565,0.3333333333333333,,0.125,0.09090909090909091,,1.0,,3.0,1.0,2.0,2.0,,,1.0,1.0,,,,,2.0,1.0,,,,,,0.5,0.4,0.5,1.0,,0.6,0.3333333333333333,0.1111111111111111,,,1.0,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-201586-2406-965,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Caron Butler, Derek Fisher","Durant, Westbrook, Ibaka, Butler, Fisher",201142-201566-201586-2406-965,OKC,1097.0,5,18.0,-1.0,36.0,36.0,17.0,9.0,4.0,72.0,7.0,9.0,1.0,4.0,4.0,5.0,9.0,7.0,2.0,3.0,1.0,2.0,16.0,25.0,2.0,4.0,7.0,45.0,46.0,4.0,6.0,8.0,1.0,3.0,4.0,19.0,16.0,16.0,,2.0,2.0,8.0,,8.0,,3.0,16.0,3.0,8.0,,11.0,3.0,14.0,,4.0,2.0,3.0,4.0,2.0,7.0,4.0,4.0,9.0,10.0,8.0,2.0,3.0,,39.0,19.0,17.0,2.0,0.5,0.5,,0.5,0.3333333333333333,0.6666666666666666,0.64,0.75,0.6551724137931034,0.6818181818181818,0.703125,0.7307692307692307,0.13793103448275862,0.42857142857142855,,0.8,0.3333333333333333,0.6875,0.3,,1.0,,94.51230628988148,16.52777777777778,13.944444444444445,15.25,12.583333333333334,0.3103448275862069,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.3103448275862069,0.5555555555555556,0.5555555555555556,0.2413793103448276,0.10344827586206896,0.6666666666666666,0.6666666666666666,,0.25,0.36363636363636365,1.0,0.18181818181818182,0.5,0.4482758620689655,1.0,0.5112267857142857,0.4552,0.570265,0.1,0.11538461538461539,0.4222222222222222,9.088,30.85,0.4722222222222222,1.0,4.0,,,3.0,,,6.0,,,,3.0,1.0,1.0,,,0.75,0.75,0.75,,,0.5,,,0.75,0.5,0.5714285714285714,0.5714285714285714,1.0,,,,0.13333333333333333,,1.0,,1.0,,,3.0,,0.3333333333333333,0.75,0.034482758620689655,,,,0.09090909090909091,,,,0.5,,,6.0,2.0,,2.0,,1.0,,1.0,,,2.0,,2.0,,2.0,,,,,,,,0.8,0.5,,0.4,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,1610612760,2014,2013-14,True
201142-201566-201586-2570-965,1610612760,"Kevin Durant, Russell Westbrook, Serge Ibaka, Kendrick Perkins, Derek Fisher","Durant, Westbrook, Ibaka, Perkins, Fisher",201142-201566-201586-2570-965,OKC,76.0,3,1.0,-4.0,3.0,3.0,1.0,1.0,,6.0,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,4.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,1.0,,0.5,,,,,113.6842105263158,12.333333333333334,13.0,12.333333333333334,13.0,,,,,0.5,,,,0.5,,,,,,,,,0.5,,0.44685,,,,,,11.2,24.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-203087-203500,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Jeremy Lamb, Steven Adams","Durant, Westbrook, Jackson, Lamb, Adams",201142-201566-202704-203087-203500,OKC,212.0,1,4.0,-3.0,9.0,9.0,9.0,,,18.0,2.0,2.0,,2.0,2.0,,2.0,2.0,,,,,2.0,6.0,,,2.0,6.0,9.0,,2.0,6.0,,,2.0,6.0,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,3.0,,3.0,,3.0,,2.0,1.0,1.0,1.0,,2.0,2.0,1.0,2.0,1.0,2.0,,,,6.0,6.0,9.0,,0.5,0.5,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,,0.5,,0.75,,0.75,,,1.0,,122.26415094339623,10.0,13.555555555555555,10.0,13.222222222222221,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,,0.3333333333333333,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.49215000000000003,,0.49215000000000003,,,1.0,7.1000000000000005,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
201142-201566-202704-203087-2570,1610612760,"Kevin Durant, Russell Westbrook, Reggie Jackson, Jeremy Lamb, Kendrick Perkins","Durant, Westbrook, Jackson, Lamb, Perkins",201142-201566-202704-203087-2570,OKC,118.0,1,2.0,-5.0,5.0,4.0,5.0,4.0,1.0,9.0,1.0,2.0,1.0,1.0,2.0,,3.0,,,,,,1.0,5.0,,,,2.0,7.0,1.0,1.0,5.0,,,,2.0,,2.0,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,2.0,5.0,,,,,,,,0.2,0.2,0.2,0.2,0.2,0.2,,,,,0.25,,0.25,,,,109.83050847457628,13.6,12.5,13.6,12.5,0.4,0.5,0.5,,0.6,,,,,,,,1.0,0.4,0.5,,,0.4,,0.43342,0.4788,0.43342,,,1.0,6.88,,1.0,1.0,,,,1.0,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,True
