EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,AtRimFGM,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangePctAssisted,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,OffShortMidRangeReboundPct,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,DeadBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceAtRimFGA,Corner3FGA,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,Travels,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyPointsPct,HeaveAttempts,FTDefRebounds,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,DefFTReboundPct,DefCorner3ReboundPct,BlockedAtRim,Offensive Fouls,DefAtRimReboundPct,Fg2aBlocked,Offensive Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,Corner3FGM,Corner3Assists,LostBallSteals,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,SelfOReb,PenaltyFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,DefensiveGoaltends,PenaltyCorner3FGM,BlockingFouls,3SecondViolations,PenaltyCorner3Accuracy,Charge Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedLongMidRange,Corner3PctBlocked,OffensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
201167-201175-203090-203124-203506,1610612753,"Arron Afflalo, Glen Davis, Maurice Harkless, Kyle O'Quinn, Victor Oladipo","Afflalo, Davis, Harkless, O'Quinn, Oladipo",201167-201175-203090-203124-203506,ORL,3.0,1,,-1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
201167-201175-203090-203506-2749,1610612753,"Arron Afflalo, Glen Davis, Maurice Harkless, Victor Oladipo, Jameer Nelson","Afflalo, Davis, Harkless, Oladipo, Nelson",201167-201175-203090-203506-2749,ORL,1514.0,5,25.0,-25.0,50.0,51.0,101.0,1.0,4.0,1.0,7.0,9.0,12.0,28.0,13.0,49.0,74.0,20.0,9.0,5.0,11.0,17.0,4.0,10.0,13.0,37.0,0.42857142857142855,0.43902439024390244,0.49,0.3170731707317073,0.8333333333333334,0.7142857142857143,1.0,96.06340819022456,15.62,14.372549019607844,15.5,13.843137254901961,0.0975609756097561,0.25,0.25,0.17073170731707318,0.14285714285714285,0.14285714285714285,0.21951219512195122,0.7317073170731707,0.5213487804878049,7.139285714285714,24.46923076923077,6.0,17.0,2.0,,,4.0,13.0,,,12.0,12.0,2.0,4.0,6.0,2.0,16.0,5.0,5.0,6.0,18.0,8.0,1.0,0.3076923076923077,,0.3076923076923077,1.0,1.0,0.3125,0.625,0.24,0.16666666666666666,0.5,0.4146341463414634,0.2222222222222222,0.2222222222222222,1.0,,,,0.2222222222222222,0.558725,0.16326530612244897,0.2222222222222222,0.24489795918367346,10.0,4.0,2.0,,6.0,3.0,7.0,0.16666666666666666,0.2857142857142857,0.8571428571428571,0.5882352941176471,0.7692307692307693,,5.0,5.0,2.0,,1.0,0.3333333333333333,16.0,29.0,5.0,2.0,6.0,4.0,1.0,2.0,,,,,,16.0,4.0,1.0,,0.5,0.2,0.61452,0.32,5.0,4.0,4.0,8.0,16.0,,2.0,,1.0,4.0,2.0,,16.0,0.6666666666666666,0.4,0.5333333333333333,0.1111111111111111,0.42857142857142855,0.14285714285714285,0.2,,0.0975609756097561,1.0,0.32653061224489793,,1.0,3.0,,1.0,1.0,1.0,,,0.6666666666666666,4.0,1.0,0.14285714285714285,,2.0,2.0,2.0,,,0.23529411764705882,0.5,0.5,1.0,,,5.0,4.0,2.0,,,10.0,,,,,,1.0,,0.8,0.2,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
201167-201175-203094-203506-2749,1610612753,"Arron Afflalo, Glen Davis, Andrew Nicholson, Victor Oladipo, Jameer Nelson","Afflalo, Davis, Nicholson, Oladipo, Nelson",201167-201175-203094-203506-2749,ORL,3917.0,5,65.0,13.0,122.0,120.0,242.0,9.0,22.0,14.0,32.0,23.0,34.0,76.0,33.0,130.0,117.0,42.0,23.0,35.0,50.0,63.0,11.0,27.0,25.0,109.0,0.4473684210526316,0.4908256880733945,0.5284552845528455,0.30275229357798167,0.7,0.696969696969697,0.7222222222222222,88.96604544294102,14.71311475409836,17.683333333333334,14.008196721311476,16.733333333333334,0.2018348623853211,0.4090909090909091,0.5,0.29357798165137616,0.4375,0.4375,0.21100917431192662,0.5045871559633027,0.491401376146789,10.99078947368421,24.436363636363637,12.0,22.0,8.0,,,13.0,23.0,1.0,1.0,21.0,36.0,8.0,12.0,25.0,7.0,62.0,8.0,11.0,13.0,30.0,12.0,0.9230769230769231,0.3939393939393939,1.0,0.3939393939393939,0.8076923076923077,0.8076923076923077,0.19047619047619047,0.6875,0.1935483870967742,0.2777777777777778,0.8181818181818182,0.2018348623853211,0.34782608695652173,0.34782608695652173,0.875,,,,0.34782608695652173,0.45648888888888883,0.10084033613445378,0.13953488372093023,0.16153846153846155,11.0,26.0,13.0,8.0,7.0,4.0,12.0,0.38235294117647056,0.41935483870967744,0.5833333333333334,0.5,0.6111111111111112,0.5714285714285714,9.0,12.0,,2.0,0.75,0.15384615384615385,26.0,27.0,5.0,5.0,15.0,8.0,5.0,2.0,3.0,11.0,5.0,11.0,7.0,26.0,6.0,0.8421052631578947,0.6363636363636364,0.21739130434782608,0.21739130434782608,0.50055,0.21311475409836064,4.0,10.0,6.0,10.0,28.0,3.0,4.0,1.0,4.0,9.0,6.0,1.0,28.0,0.4,0.391304347826087,0.4827586206896552,0.2,0.09090909090909091,0.2,0.36363636363636365,0.1111111111111111,0.09174311926605505,0.3076923076923077,0.2153846153846154,,4.0,3.0,,1.0,0.6666666666666666,0.4,6.0,2.0,0.46153846153846156,8.0,2.0,0.10526315789473684,0.18181818181818182,5.0,5.0,3.0,,,0.18181818181818182,0.5,0.5555555555555556,1.0,,,3.0,2.0,3.0,1.0,2.0,6.0,2.0,0.25,,0.2,0.03773584905660377,0.75,,0.4,0.13043478260869565,0.2,,,,1.0,4.0,3.0,0.5,,1.0,,,0.3333333333333333,,,,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,1.0,0.030303030303030304,,,,0.1,,,,,1610612753,2014,2013-14,False
201167-201175-203117-203124-203506,1610612753,"Arron Afflalo, Glen Davis, Doron Lamb, Kyle O'Quinn, Victor Oladipo","Afflalo, Davis, Lamb, O'Quinn, Oladipo",201167-201175-203117-203124-203506,ORL,109.0,1,2.0,-1.0,2.0,3.0,5.0,,,,1.0,,1.0,3.0,,3.0,4.0,2.0,,,1.0,2.0,,,1.0,3.0,0.3333333333333333,0.3333333333333333,0.375,,,1.0,,66.05504587155963,31.5,15.333333333333334,29.0,15.333333333333334,,,,0.3333333333333333,,,,0.6666666666666666,0.4622,9.4,,1.0,2.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,0.5,1.0,0.5,,,0.6666666666666666,,,,,,,,0.4124,0.25,0.25,,1.0,,,,,,,,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
201167-201175-203117-203124-2749,1610612753,"Arron Afflalo, Glen Davis, Doron Lamb, Kyle O'Quinn, Jameer Nelson","Afflalo, Davis, Lamb, O'Quinn, Nelson",201167-201175-203117-203124-2749,ORL,100.0,1,2.0,,4.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,,1.0,1.0,,1.0,,4.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.5,,100.8,13.0,16.0,13.0,14.333333333333334,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4529,15.6,26.8,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
201167-201175-203124-203506-2749,1610612753,"Arron Afflalo, Glen Davis, Kyle O'Quinn, Victor Oladipo, Jameer Nelson","Afflalo, Davis, O'Quinn, Oladipo, Nelson",201167-201175-203124-203506-2749,ORL,9.0,1,,2.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,,,1.0,,,,,1.0,0.5,0.5,0.5,,,,320.0,4.0,5.0,4.0,5.0,,,,,,,0.5,1.0,0.5641,1.5,26.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
201167-202696-202699-202734-203090,1610612753,"Arron Afflalo, Nikola Vucevic, Tobias Harris, E'Twaun Moore, Maurice Harkless","Afflalo, Vucevic, Harris, Moore, Harkless",201167-202696-202699-202734-203090,ORL,245.0,1,4.0,-4.0,8.0,7.0,15.0,,1.0,2.0,2.0,,3.0,5.0,,9.0,13.0,4.0,,1.0,2.0,2.0,3.0,5.0,5.0,9.0,0.6,0.6,0.6428571428571429,,0.5,0.5,1.0,88.16326530612245,13.875,19.142857142857142,13.875,18.714285714285715,0.2,,,0.4,1.0,1.0,,0.4,0.52488,9.64,,,2.0,,,,,3.0,,,,,,,1.0,,2.0,,,,4.0,1.0,,,,,,,,,,,,0.4,,,,,,,,,0.16666666666666666,0.16666666666666666,,1.0,2.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,1.0,0.5,,,,,,,4.0,5.0,2.0,,3.0,,1.0,,,1.0,1.0,1.0,,4.0,1.0,,,0.6666666666666666,,0.6395666666666667,0.5,,,1.0,1.0,3.0,,,,,,,,3.0,0.3333333333333333,0.3333333333333333,0.375,,,,,,,,0.3333333333333333,,1.0,,,1.0,1.0,,,1.0,,1.0,,0.2,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
201167-202696-202699-202734-203506,1610612753,"Arron Afflalo, Nikola Vucevic, Tobias Harris, E'Twaun Moore, Victor Oladipo","Afflalo, Vucevic, Harris, Moore, Oladipo",201167-202696-202699-202734-203506,ORL,994.0,4,17.0,4.0,29.0,28.0,57.0,,3.0,3.0,9.0,4.0,7.0,20.0,4.0,23.0,19.0,8.0,4.0,12.0,17.0,18.0,3.0,7.0,7.0,21.0,0.35,0.4166666666666667,0.42592592592592593,0.16666666666666666,1.0,0.8421052631578947,1.0,82.57545271629779,15.96551724137931,18.964285714285715,15.96551724137931,18.607142857142858,0.125,,,0.375,0.3333333333333333,0.375,0.16666666666666666,0.5,0.4843583333333333,9.66,25.75,1.0,8.0,2.0,,,2.0,3.0,,,2.0,6.0,2.0,2.0,5.0,2.0,12.0,1.0,4.0,1.0,6.0,3.0,1.0,0.5,,0.5,1.0,1.0,0.09090909090909091,0.5714285714285714,0.07692307692307693,,0.5714285714285714,0.3333333333333333,0.5,0.5,1.0,,,,0.5,0.6897,0.1111111111111111,0.13043478260869565,0.08695652173913043,4.0,6.0,3.0,1.0,1.0,1.0,3.0,0.42857142857142855,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,1.0,,,1.0,,3.0,,1.0,,2.0,,2.0,,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,0.5,,0.2406,0.10344827586206896,1.0,,,2.0,2.0,,2.0,,,,,,2.0,,,0.3333333333333333,,0.3333333333333333,,0.5,,,1.0,0.08695652173913043,,1.0,,,1.0,1.0,,,,1.0,1.0,,0.05,,,,,,,,,,,,2.0,1.0,,,,,2.0,,,0.1111111111111111,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
201167-202696-202699-202734-2749,1610612753,"Arron Afflalo, Nikola Vucevic, Tobias Harris, E'Twaun Moore, Jameer Nelson","Afflalo, Vucevic, Harris, Moore, Nelson",201167-202696-202699-202734-2749,ORL,424.0,2,7.0,-6.0,13.0,14.0,27.0,,1.0,2.0,4.0,5.0,3.0,7.0,5.0,10.0,16.0,2.0,5.0,3.0,5.0,7.0,2.0,6.0,1.0,9.0,0.42857142857142855,0.375,0.38461538461538464,0.4166666666666667,0.6,0.6666666666666666,0.5,91.69811320754717,17.153846153846153,14.357142857142858,14.846153846153847,12.928571428571429,0.08333333333333333,,,0.3333333333333333,0.5,0.5,0.4166666666666667,0.5833333333333334,0.43848333333333334,10.842857142857143,25.22,2.0,2.0,1.0,,,1.0,1.0,,,1.0,3.0,1.0,1.0,3.0,1.0,7.0,1.0,1.0,2.0,2.0,1.0,1.0,0.2,,0.2,,0.25,0.25,1.0,0.25,,1.0,0.16666666666666666,0.2,0.2,1.0,,,,0.2,0.3964,0.07692307692307693,0.125,0.1,1.0,4.0,2.0,1.0,2.0,1.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,,1.0,1.0,,,,6.0,12.0,,4.0,2.0,4.0,,1.0,,,,,,6.0,2.0,0.5,,,0.6666666666666666,0.40325833333333333,0.46153846153846156,,,1.0,,2.0,,1.0,,1.0,1.0,,,2.0,0.5,0.16666666666666666,0.16666666666666666,0.25,1.0,0.25,1.0,,,,0.2,,1.0,1.0,,,1.0,,,,1.0,1.0,,0.14285714285714285,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
201167-202696-202699-203090-203506,1610612753,"Arron Afflalo, Nikola Vucevic, Tobias Harris, Maurice Harkless, Victor Oladipo","Afflalo, Vucevic, Harris, Harkless, Oladipo",201167-202696-202699-203090-203506,ORL,2844.0,10,47.0,8.0,96.0,99.0,195.0,4.0,14.0,7.0,20.0,8.0,35.0,75.0,14.0,101.0,93.0,38.0,8.0,22.0,39.0,53.0,13.0,18.0,15.0,89.0,0.4666666666666667,0.4943820224719101,0.531578947368421,0.15730337078651685,0.7096774193548387,0.782608695652174,0.7777777777777778,98.73417721518987,14.677083333333334,14.494949494949495,13.916666666666666,13.969696969696969,0.15730337078651685,0.2857142857142857,0.3076923076923077,0.2247191011235955,0.35,0.35,0.0898876404494382,0.6179775280898876,0.5028272727272728,7.569333333333334,24.82857142857143,14.0,41.0,3.0,,1.0,6.0,13.0,,1.0,12.0,15.0,3.0,5.0,21.0,3.0,47.0,13.0,14.0,14.0,16.0,7.0,0.8333333333333334,0.42857142857142855,,0.42857142857142855,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.9333333333333333,0.2978723404255319,0.15384615384615385,0.9166666666666666,0.4606741573033708,0.375,0.375,1.0,0.07692307692307693,,,0.375,0.5008727272727272,0.0851063829787234,0.08860759493670886,0.1188118811881188,24.0,32.0,16.0,3.0,7.0,3.0,15.0,0.45714285714285713,0.5,0.4666666666666667,0.5853658536585366,0.631578947368421,0.42857142857142855,6.0,12.0,,3.0,0.5,0.4444444444444444,25.0,17.0,10.0,2.0,19.0,3.0,8.0,4.0,,3.0,,3.0,2.0,25.0,1.0,0.625,0.6666666666666666,0.45454545454545453,0.09090909090909091,0.5128045454545455,0.2604166666666667,8.0,6.0,7.0,2.0,19.0,3.0,12.0,1.0,1.0,9.0,5.0,2.0,19.0,0.3684210526315789,0.38636363636363635,0.3958333333333333,0.125,0.4117647058823529,0.2,0.5,0.25,0.06741573033707865,0.6153846153846154,0.18811881188118812,,3.0,4.0,2.0,2.0,1.0,1.0,3.0,,0.8333333333333334,4.0,,0.05333333333333334,0.07142857142857142,3.0,2.0,4.0,1.0,1.0,0.07317073170731707,0.5,0.5,0.6666666666666666,0.06666666666666667,1.0,4.0,5.0,1.0,1.0,1.0,6.0,1.0,0.3333333333333333,,,0.023255813953488372,0.5,,0.5,0.045454545454545456,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
201167-202696-202699-203090-2749,1610612753,"Arron Afflalo, Nikola Vucevic, Tobias Harris, Maurice Harkless, Jameer Nelson","Afflalo, Vucevic, Harris, Harkless, Nelson",201167-202696-202699-203090-2749,ORL,2957.0,11,49.0,-25.0,97.0,98.0,195.0,9.0,18.0,10.0,20.0,22.0,35.0,63.0,29.0,95.0,120.0,34.0,20.0,26.0,38.0,51.0,18.0,25.0,14.0,80.0,0.5555555555555556,0.44565217391304346,0.4797979797979798,0.31521739130434784,0.7222222222222222,0.7608695652173914,0.7777777777777778,94.96110923233007,16.216494845360824,14.122448979591837,15.412371134020619,13.704081632653061,0.1956521739130435,0.5,0.5,0.21739130434782608,0.5,0.5,0.2391304347826087,0.5869565217391305,0.4975761111111111,8.973015873015873,26.313793103448276,12.0,25.0,4.0,2.0,3.0,4.0,13.0,2.0,3.0,15.0,6.0,4.0,2.0,20.0,2.0,42.0,6.0,9.0,13.0,18.0,7.0,0.5,0.13793103448275862,0.6666666666666666,0.14814814814814814,0.6,0.625,0.21428571428571427,0.9,0.2549019607843137,0.2,0.8888888888888888,0.2717391304347826,0.18181818181818182,0.18181818181818182,0.5,0.3,0.6666666666666666,0.5,0.2,0.5502100000000001,0.07368421052631578,0.10606060606060606,0.15789473684210525,16.0,36.0,18.0,6.0,4.0,4.0,12.0,0.5142857142857142,0.5454545454545454,0.3333333333333333,0.64,0.8,0.6,3.0,7.0,3.0,4.0,0.42857142857142855,0.2222222222222222,39.0,30.0,9.0,9.0,24.0,12.0,8.0,4.0,2.0,5.0,3.0,5.0,2.0,39.0,3.0,0.7142857142857143,0.4,0.25,0.25,0.4777205882352941,0.4020618556701031,4.0,7.0,15.0,9.0,45.0,6.0,9.0,3.0,7.0,4.0,3.0,1.0,45.0,0.625,0.5,0.5487804878048781,0.30434782608695654,0.2222222222222222,0.25,0.5625,0.3333333333333333,0.07608695652173914,0.4,0.47368421052631576,2.0,3.0,,1.0,1.0,0.6,1.0,1.0,2.0,0.6363636363636364,5.0,,0.07936507936507936,,,,1.0,,,0.2,,,,,,3.0,7.0,3.0,2.0,2.0,4.0,1.0,0.16666666666666666,,0.42857142857142855,0.021739130434782608,0.75,0.3333333333333333,0.7777777777777778,0.08333333333333333,0.2222222222222222,3.0,,,,4.0,4.0,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,1610612753,2014,2013-14,False
201167-202696-202699-203094-203506,1610612753,"Arron Afflalo, Nikola Vucevic, Tobias Harris, Andrew Nicholson, Victor Oladipo","Afflalo, Vucevic, Harris, Nicholson, Oladipo",201167-202696-202699-203094-203506,ORL,684.0,5,11.0,-10.0,23.0,21.0,44.0,,5.0,3.0,9.0,1.0,3.0,16.0,5.0,17.0,27.0,4.0,1.0,6.0,8.0,10.0,1.0,1.0,2.0,12.0,0.1875,0.35714285714285715,0.38636363636363635,0.23809523809523808,1.0,1.0,1.0,92.63157894736842,18.08695652173913,12.761904761904763,16.565217391304348,12.761904761904763,0.23809523809523808,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.047619047619047616,0.3333333333333333,0.4271333333333333,14.48125,23.919999999999998,3.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,9.0,1.0,3.0,4.0,1.0,11.0,2.0,2.0,2.0,2.0,1.0,1.0,0.6,1.0,0.6,0.75,0.8333333333333334,0.15384615384615385,1.0,0.13333333333333333,0.16666666666666666,1.0,0.09523809523809523,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.517675,0.045454545454545456,0.058823529411764705,0.29411764705882354,,2.0,1.0,1.0,2.0,2.0,3.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.3333333333333333,,1.0,2.0,,,0.2,1.0,4.0,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,,0.2853,0.043478260869565216,1.0,4.0,,,,,,,,1.0,,,,,,,,,,,,0.19047619047619047,0.5,,,,,,,,1.0,,,1.0,1.0,,0.0625,,2.0,2.0,1.0,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
201167-202696-202699-203094-2749,1610612753,"Arron Afflalo, Nikola Vucevic, Tobias Harris, Andrew Nicholson, Jameer Nelson","Afflalo, Vucevic, Harris, Nicholson, Nelson",201167-202696-202699-203094-2749,ORL,274.0,4,5.0,-12.0,9.0,10.0,19.0,,1.0,2.0,5.0,2.0,2.0,6.0,2.0,9.0,21.0,,2.0,,1.0,1.0,,,1.0,9.0,0.3333333333333333,0.4375,0.5,0.25,,,,99.85401459854015,16.0,13.0,16.0,13.0,0.125,,,0.625,0.4,0.4,0.25,0.25,0.44308125,15.966666666666667,25.35,,,1.0,,,1.0,2.0,,,,,1.0,,2.0,,4.0,,,,2.0,1.0,,0.5,,0.5,,,,,,,,,0.5,0.5,,,,,0.5,,0.1111111111111111,0.14285714285714285,,,4.0,2.0,2.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2014,2013-14,False
