EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PtsPutbacks,ShortMidRangeAssists,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,LostBallTurnovers,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceTurnovers,BlockingFoulsDrawn,SelfOReb,Travels,SelfORebPct,Technical Free Throw Trips,PtsUnassisted3s,Corner3FGM,SecondChanceCorner3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,BlockingFouls,SecondChanceArc3FGM,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FTOffRebounds,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,Arc3PctBlocked,Clear Path Fouls,HeaveAttempts,Defensive 3 Seconds Violations,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
201147-201601-201937-201967-2755,1610612750,"Corey Brewer, Luc Mbah a Moute, Ricky Rubio, Dante Cunningham, Kevin Martin","Brewer, Mbah a Moute, Rubio, Cunningham, Martin",201147-201601-201937-201967-2755,MIN,29.0,1,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,99.3103448275862,21.0,8.0,21.0,8.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
201147-201601-201937-203133-203476,1610612750,"Corey Brewer, Luc Mbah a Moute, Ricky Rubio, Robbie Hummel, Gorgui Dieng","Brewer, Mbah a Moute, Rubio, Hummel, Dieng",201147-201601-201937-203133-203476,MIN,428.0,2,7.0,13.0,13.0,1.0,5.0,26.0,8.0,,1.0,1.0,4.0,,2.0,,,4.0,13.0,,4.0,9.0,12.0,,,,,,4.0,4.0,,2.0,,2.0,,2.0,,1.0,4.0,,1.0,1.0,2.0,9.0,,1.0,2.0,1.0,3.0,4.0,6.0,,9.0,,1.0,0.5,0.5,,,,,0.3076923076923077,,0.23529411764705882,,0.25,,0.23529411764705882,1.0,0.3333333333333333,,0.3333333333333333,,,87.47663551401868,15.846153846153847,17.076923076923077,13.0,17.0,0.47058823529411764,0.058823529411764705,0.23529411764705882,0.25,0.25,1.0,0.11764705882352941,,,,,,,0.7058823529411765,,0.5399117647058823,,,7.446153846153846,24.825,0.07692307692307693,-3.0,3.0,3.0,,2.0,1.0,,1.0,3.0,1.0,,,,1.0,1.0,6.0,7.0,2.0,,3.0,2.0,,,,0.07692307692307693,,0.6666666666666666,0.5384615384615384,1.0,,0.375,0.42857142857142855,0.3333333333333333,0.11764705882352941,0.25,,,0.47945,0.1111111111111111,0.14285714285714285,,,2.0,,,,1.0,,,0.125,0.25,0.6,0.5,,,0.5,,,,,2.0,1.0,1.0,,,1.0,2.0,1.0,,,,0.5,0.6666666666666666,0.5,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
201147-201937-201967-201978-203133,1610612750,"Corey Brewer, Ricky Rubio, Dante Cunningham, Chase Budinger, Robbie Hummel","Brewer, Rubio, Cunningham, Budinger, Hummel",201147-201937-201967-201978-203133,MIN,25.0,1,,2.0,2.0,2.0,2.0,4.0,2.0,2.0,,,,,,,,2.0,2.0,,1.0,4.0,3.0,2.0,2.0,,1.0,4.0,,4.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,,,,,230.39999999999998,9.0,3.5,7.5,3.5,0.6666666666666666,,,,,,,,,,0.6666666666666666,,,1.0,,0.5242333333333333,0.5242333333333333,1.0,2.45,24.2,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,,1.0,,,2.0,,,,,1.0,,,,,,,1.0,,,,1.0,,,1.0,1.0,,0.3333333333333333,,1.0,0.3333333333333333,,,,0.5,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
201147-201937-201967-201978-203476,1610612750,"Corey Brewer, Ricky Rubio, Dante Cunningham, Chase Budinger, Gorgui Dieng","Brewer, Rubio, Cunningham, Budinger, Dieng",201147-201937-201967-201978-203476,MIN,323.0,4,5.0,12.0,11.0,5.0,7.0,23.0,3.0,1.0,,1.0,5.0,1.0,1.0,1.0,1.0,3.0,8.0,1.0,2.0,11.0,10.0,1.0,4.0,1.0,1.0,5.0,6.0,,3.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,1.0,4.0,,5.0,5.0,,,1.0,,1.0,2.0,1.0,,11.0,5.0,5.0,1.0,1.0,1.0,0.5,1.0,0.5,0.375,0.25,0.45,0.5,0.5,0.5,0.2,,0.8,0.5,0.7142857142857143,,,102.53869969040247,10.666666666666666,17.727272727272727,10.666666666666666,16.0,0.3,,0.5,0.2,0.2,1.0,0.1,1.0,1.0,1.0,0.2,0.2,1.0,0.5,1.0,0.48240999999999995,0.43646,0.45454545454545453,12.2,24.85,0.4166666666666667,1.0,,2.0,1.0,1.0,,,2.0,,,,,,,2.0,,,2.0,,2.0,1.0,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.1,,1.0,,,0.09090909090909091,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,1.0,,0.75,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
201147-201937-201967-201985-202682,1610612750,"Corey Brewer, Ricky Rubio, Dante Cunningham, AJ Price, Derrick Williams","Brewer, Rubio, Cunningham, Price, Williams",201147-201937-201967-201985-202682,MIN,34.0,1,1.0,1.0,2.0,,2.0,3.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,127.05882352941177,7.0,13.5,7.0,13.5,1.0,,,,,,,,,,,,,1.0,,0.8984,,,0.1,,,2.0,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
201147-201937-201967-203133-203476,1610612750,"Corey Brewer, Ricky Rubio, Dante Cunningham, Robbie Hummel, Gorgui Dieng","Brewer, Rubio, Cunningham, Hummel, Dieng",201147-201937-201967-203133-203476,MIN,2054.0,2,34.0,74.0,73.0,26.0,13.0,147.0,35.0,12.0,6.0,6.0,17.0,1.0,5.0,,2.0,36.0,58.0,3.0,8.0,98.0,66.0,12.0,20.0,1.0,3.0,33.0,34.0,38.0,9.0,5.0,1.0,17.0,3.0,20.0,1.0,3.0,43.0,10.0,10.0,2.0,22.0,32.0,,2.0,7.0,2.0,8.0,11.0,19.0,1.0,87.0,33.0,26.0,0.4722222222222222,0.53125,1.0,0.375,0.3333333333333333,0.375,0.6206896551724138,0.6,0.6136363636363636,0.5869565217391305,0.6447368421052632,0.6111111111111112,0.12121212121212122,1.0,0.625,1.0,0.7692307692307693,0.5,1.0,103.0574488802337,12.121621621621621,15.849315068493151,11.756756756756756,15.684931506849315,0.5303030303030303,0.09090909090909091,0.25757575757575757,0.35294117647058826,0.35294117647058826,0.5,0.07575757575757576,0.2,0.2,1.0,0.5217391304347826,0.08695652173913043,,0.6515151515151515,0.2,0.5670037878787878,0.5391608695652174,0.336734693877551,7.103448275862069,24.2625,0.35135135135135137,32.0,9.0,27.0,10.0,3.0,,1.0,17.0,10.0,,1.0,11.0,6.0,1.0,11.0,9.0,10.0,14.0,6.0,26.0,11.0,3.0,3.0,0.5,0.017241379310344827,,0.4090909090909091,0.37037037037037035,,1.0,0.7714285714285715,0.7941176470588235,0.4074074074074074,0.045454545454545456,,0.8333333333333334,0.043478260869565216,0.5268222222222222,0.1643835616438356,0.171875,0.11224489795918367,4.0,7.0,3.0,,5.0,1.0,0.5,0.5,0.02857142857142857,0.2,0.625,,0.5,0.5,0.7,0.5714285714285714,,8.0,3.0,8.0,5.0,4.0,,1.0,,,5.0,6.0,4.0,6.0,0.7142857142857143,0.36363636363636365,0.42857142857142855,1.0,,1.0,2.0,3.0,,0.25,1.0,0.5,,1.0,1.0,1.0,0.038461538461538464,,,2.0,,,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
201147-201937-201967-203133-2755,1610612750,"Corey Brewer, Ricky Rubio, Dante Cunningham, Robbie Hummel, Kevin Martin","Brewer, Rubio, Cunningham, Hummel, Martin",201147-201937-201967-203133-2755,MIN,25.0,1,,2.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,2.0,6.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,230.39999999999998,7.5,5.0,7.5,5.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,-4.0,,,,,,,2.0,,,,,2.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
201147-201937-201967-203476-203498,1610612750,"Corey Brewer, Ricky Rubio, Dante Cunningham, Gorgui Dieng, Shabazz Muhammad","Brewer, Rubio, Cunningham, Dieng, Muhammad",201147-201937-201967-203476-203498,MIN,91.0,1,2.0,4.0,3.0,4.0,3.0,7.0,,,2.0,,1.0,,,,,,3.0,,,1.0,6.0,,3.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,1.0,4.0,,,,,,,,,,,0.125,0.125,,,,,,,,110.76923076923077,17.5,7.0,16.75,7.0,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,0.3469333333333333,0.3469333333333333,1.0,12.633333333333333,,1.0,-5.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,1.0,1.0,0.5,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
201147-201937-201967-203476-2755,1610612750,"Corey Brewer, Ricky Rubio, Dante Cunningham, Gorgui Dieng, Kevin Martin","Brewer, Rubio, Cunningham, Dieng, Martin",201147-201937-201967-203476-2755,MIN,66.0,1,1.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,65.45454545454545,25.0,20.5,25.0,20.5,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
201147-201967-201978-203144-203476,1610612750,"Corey Brewer, Dante Cunningham, Chase Budinger, Alexey Shved, Gorgui Dieng","Brewer, Cunningham, Budinger, Shved, Dieng",201147-201967-201978-203144-203476,MIN,172.0,1,3.0,6.0,6.0,,,12.0,4.0,,,,1.0,1.0,2.0,,,2.0,5.0,1.0,2.0,9.0,2.0,,,,,,,4.0,,2.0,1.0,,,,,,,,3.0,1.0,4.0,7.0,1.0,1.0,1.0,,1.0,1.0,2.0,,5.0,,,,,,0.5,,0.5,0.4,,0.5,,0.5625,,0.2857142857142857,1.0,0.75,,0.6,,,100.46511627906976,12.0,16.666666666666668,12.0,15.166666666666666,0.5714285714285714,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,,,,0.8571428571428571,0.5,0.5661285714285714,,,4.8,26.25,,7.0,2.0,2.0,,,,,2.0,2.0,,,4.0,,,,2.0,3.0,,,2.0,1.0,,,1.0,,,0.6666666666666666,0.75,,0.5,0.5,0.5,,,,,,0.5658,0.125,0.16666666666666666,0.4444444444444444,2.0,2.0,,,2.0,1.0,1.0,1.0,,1.0,0.5,,,,1.0,1.0,,4.0,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,,1.0,,0.5,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
201147-201985-202682-203144-203476,1610612750,"Corey Brewer, AJ Price, Derrick Williams, Alexey Shved, Gorgui Dieng","Brewer, Price, Williams, Shved, Dieng",201147-201985-202682-203144-203476,MIN,127.0,1,2.0,4.0,4.0,4.0,,8.0,1.0,1.0,1.0,,,,,,,2.0,2.0,,,5.0,2.0,2.0,2.0,,,5.0,2.0,2.0,,,,1.0,,1.0,,,2.0,1.0,2.0,,3.0,3.0,,1.0,1.0,1.0,,,1.0,,5.0,5.0,4.0,0.5,0.5,,,,,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,,0.5,1.0,0.6,1.0,1.0,90.70866141732283,6.25,25.5,6.25,19.75,0.5,0.5,,,,,,,,,0.5,,,0.5,,0.63155,0.63155,1.0,2.35,,1.0,3.0,,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1610612750,2014,2013-14,False
201567-201593-201601-201937-201978,1610612750,"Kevin Love, Nikola Pekovic, Luc Mbah a Moute, Ricky Rubio, Chase Budinger","Love, Pekovic, Mbah a Moute, Rubio, Budinger",201567-201593-201601-201937-201978,MIN,94.0,1,2.0,3.0,3.0,3.0,3.0,6.0,4.0,4.0,,,,,,,,2.0,4.0,,,4.0,,2.0,4.0,,,4.0,,4.0,,,,,,,,,,,1.0,1.0,2.0,4.0,,,1.0,1.0,,,,,2.0,4.0,3.0,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,1.0,1.0,,1.0,,,91.91489361702128,14.666666666666666,16.666666666666668,13.0,16.666666666666668,1.0,,,,,,,,,,1.0,,,1.0,,0.62475,0.62475,1.0,1.3,,1.0,4.0,1.0,2.0,2.0,,,,,2.0,,,2.0,,,,2.0,2.0,1.0,1.0,,,,,0.5,,,1.0,1.0,,,0.5,0.5,,,,0.5,,0.6226,,,0.5,1.0,2.0,,,1.0,,0.5,0.5,,,1.0,,,,1.0,0.5,,2.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
201567-201593-201601-201937-2755,1610612750,"Kevin Love, Nikola Pekovic, Luc Mbah a Moute, Ricky Rubio, Kevin Martin","Love, Pekovic, Mbah a Moute, Rubio, Martin",201567-201593-201601-201937-2755,MIN,1252.0,7,21.0,43.0,41.0,13.0,16.0,84.0,17.0,4.0,10.0,3.0,6.0,2.0,5.0,,,20.0,33.0,2.0,9.0,55.0,42.0,8.0,10.0,,,20.0,20.0,20.0,6.0,5.0,2.0,10.0,2.0,12.0,2.0,2.0,26.0,5.0,6.0,,11.0,21.0,,,7.0,1.0,2.0,6.0,13.0,1.0,47.0,20.0,13.0,0.5,0.5555555555555556,1.0,0.2222222222222222,,0.2222222222222222,0.6060606060606061,0.8,0.5476190476190477,0.8,0.574468085106383,0.7692307692307693,0.21428571428571427,,0.6666666666666666,0.8333333333333334,0.7333333333333333,,1.0,96.61341853035144,15.534883720930232,14.24390243902439,14.720930232558139,13.829268292682928,0.40476190476190477,0.23809523809523808,0.14285714285714285,0.5,0.5,0.6666666666666666,0.11904761904761904,0.4,0.4,1.0,0.4,,,0.6190476190476191,0.4,0.5200333333333333,0.52385,0.36363636363636365,6.590909090909091,23.833333333333332,0.3023255813953488,13.0,6.0,11.0,3.0,4.0,1.0,,9.0,6.0,1.0,2.0,8.0,4.0,1.0,7.0,6.0,10.0,8.0,5.0,13.0,6.0,1.0,1.0,0.5,0.030303030303030304,,0.46153846153846156,0.5,0.75,0.6666666666666666,0.6470588235294118,0.6875,0.6363636363636364,0.09523809523809523,0.14285714285714285,0.75,,0.5934166666666667,0.13043478260869565,0.16216216216216217,0.14545454545454545,3.0,6.0,6.0,,3.0,4.0,0.5,0.42857142857142855,0.058823529411764705,0.5714285714285714,0.5,0.5,0.6,0.6,0.8571428571428571,0.5,,4.0,1.0,3.0,7.0,6.0,1.0,,1.0,2.0,2.0,2.0,2.0,2.0,1.0,,0.6666666666666666,0.16666666666666666,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,0.5,1.0,,2.0,,0.10526315789473684,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
201567-201593-201937-201967-2755,1610612750,"Kevin Love, Nikola Pekovic, Ricky Rubio, Dante Cunningham, Kevin Martin","Love, Pekovic, Rubio, Cunningham, Martin",201567-201593-201937-201967-2755,MIN,15.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,96.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
201567-201593-201937-201978-203144,1610612750,"Kevin Love, Nikola Pekovic, Ricky Rubio, Chase Budinger, Alexey Shved","Love, Pekovic, Rubio, Budinger, Shved",201567-201593-201937-201978-203144,MIN,352.0,2,6.0,10.0,11.0,9.0,5.0,21.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,2.0,3.0,16.0,22.0,4.0,7.0,2.0,2.0,16.0,4.0,4.0,6.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,10.0,1.0,,,1.0,2.0,,,,,,1.0,1.0,,14.0,16.0,9.0,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.7,0.7777777777777778,0.7272727272727273,0.8,0.3,,,1.0,0.3333333333333333,,,85.90909090909092,19.7,14.090909090909092,19.7,13.818181818181818,0.3,0.3,0.1,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.3333333333333333,0.1111111111111111,1.0,0.6,1.0,0.547455,0.5415,1.0,6.242857142857143,25.166666666666668,0.9,-6.0,1.0,2.0,2.0,2.0,,1.0,2.0,1.0,,,2.0,2.0,,1.0,1.0,1.0,,,2.0,1.0,,,1.0,,,0.3333333333333333,0.25,0.5,,0.6666666666666666,0.6666666666666666,0.5,0.2,,0.6666666666666666,0.1111111111111111,0.4913,0.09090909090909091,0.125,0.125,,,1.0,,1.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,2.0,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,0.25,,,1.0,,,1.0,,0.5,0.5,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,False
201567-201593-201937-201978-2755,1610612750,"Kevin Love, Nikola Pekovic, Ricky Rubio, Chase Budinger, Kevin Martin","Love, Pekovic, Rubio, Budinger, Martin",201567-201593-201937-201978-2755,MIN,924.0,3,15.0,31.0,31.0,6.0,15.0,62.0,8.0,1.0,5.0,3.0,6.0,5.0,8.0,1.0,2.0,9.0,19.0,5.0,9.0,41.0,32.0,2.0,3.0,1.0,2.0,8.0,14.0,4.0,9.0,8.0,5.0,7.0,3.0,10.0,3.0,3.0,23.0,5.0,7.0,2.0,14.0,18.0,,2.0,3.0,,4.0,5.0,9.0,2.0,33.0,8.0,6.0,0.7777777777777778,0.875,0.6,0.5555555555555556,0.5,0.5555555555555556,0.47368421052631576,0.6666666666666666,0.5892857142857143,0.7,0.640625,0.6666666666666666,0.32142857142857145,1.0,0.7,0.7142857142857143,0.7058823529411765,0.6666666666666666,1.0,96.62337662337661,14.548387096774194,15.258064516129032,13.67741935483871,13.96774193548387,0.2857142857142857,0.17857142857142858,0.21428571428571427,0.5,0.5,1.0,0.2857142857142857,0.625,0.625,0.6,0.2,0.4,0.5,0.6071428571428571,0.625,0.5327017857142857,0.48276,0.1951219512195122,8.257894736842106,24.677777777777777,0.1935483870967742,9.0,4.0,4.0,1.0,1.0,,,8.0,4.0,1.0,1.0,8.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,9.0,4.0,1.0,1.0,0.8,0.05263157894736842,,0.4,0.2857142857142857,0.3333333333333333,0.8,0.5,0.5714285714285714,0.5,0.03571428571428571,,1.0,,0.5054000000000001,0.12903225806451613,0.18181818181818182,0.1951219512195122,1.0,2.0,2.0,1.0,2.0,,0.5,0.7,0.125,,0.25,,0.4,0.4,0.4,0.5,0.2,2.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,,,,1.0,,,0.6,1.0,,,,1.0,,,6.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,1610612750,2014,2013-14,False
