EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,LiveBallTurnoverPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyCorner3FGM,FTOffRebounds,BlockingFouls,Loose Ball Fouls,OffensiveGoaltends,OffFTReboundPct,DefCorner3ReboundPct,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Fg3aBlocked,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,HeaveAttempts,Clear Path Fouls,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
201202-202340-203187-203482-203515,1610612738,"Joel Anthony, Avery Bradley, Chris Johnson, Kelly Olynyk, Phil Pressey","Anthony, Bradley, Johnson, Olynyk, Pressey",201202-202340-203187-203482-203515,BOS,349.0,2,6.0,4.0,11.0,10.0,,,2.0,21.0,3.0,6.0,,,3.0,2.0,,,,,6.0,11.0,,,12.0,8.0,2.0,,,,,,6.0,,,,3.0,,3.0,,2.0,6.0,3.0,2.0,5.0,7.0,,1.0,2.0,,12.0,,,0.5,0.5,,,,,0.5454545454545454,,0.5454545454545454,,0.5454545454545454,,,0.6666666666666666,0.75,0.7142857142857143,,0.75,86.64756446991404,15.0,18.4,14.636363636363637,16.6,0.5454545454545454,0.5,0.5,0.6666666666666666,0.2727272727272727,0.18181818181818182,,,,,,,,,0.5454545454545454,,0.47559090909090906,0.5802,,,6.7,,,6.0,1.0,1.0,1.0,,,,,,0.5,,,,,,,2.0,1.0,1.0,1.0,0.5,,2.0,1.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,0.4,,0.4,0.3333333333333333,0.5,,,,1.0,0.5,,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
201202-202340-203187-203482-203569,1610612738,"Joel Anthony, Avery Bradley, Chris Johnson, Kelly Olynyk, Chris Babb","Anthony, Bradley, Johnson, Olynyk, Babb",201202-202340-203187-203482-203569,BOS,108.0,1,2.0,-3.0,4.0,5.0,4.0,4.0,,9.0,,,,,2.0,,,1.0,,1.0,1.0,2.0,,2.0,2.0,5.0,,1.0,2.0,,2.0,2.0,2.0,,1.0,,1.0,,1.0,,,2.0,,2.0,2.0,2.0,,,,,2.0,2.0,4.0,1.0,1.0,,,,,0.5,0.5,0.25,0.25,0.25,0.25,0.5,1.0,,1.0,1.0,,120.0,12.5,11.6,12.5,11.6,,,,,0.5,,0.25,,,,,,0.25,,0.5,,0.4857375,,0.4857375,1.0,6.2,24.9,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,0.5,,,,,,,,,,,1.0,,,0.5,1.0,1.0,0.25,,,,,,,,,,,0.25,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
201202-202340-203187-203515-203569,1610612738,"Joel Anthony, Avery Bradley, Chris Johnson, Phil Pressey, Chris Babb","Anthony, Bradley, Johnson, Pressey, Babb",201202-202340-203187-203515-203569,BOS,44.0,1,1.0,2.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,1.0,,0.5,,0.5,,0.5,1.0,,1.0,,,65.45454545454545,20.0,24.0,20.0,24.0,0.5,1.0,1.0,,,,0.5,,,,,,,,1.0,,0.5081,,,,2.3,47.2,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612738,2014,2013-14,True
201202-202340-203482-203515-203569,1610612738,"Joel Anthony, Avery Bradley, Kelly Olynyk, Phil Pressey, Chris Babb","Anthony, Bradley, Olynyk, Pressey, Babb",201202-202340-203482-203515-203569,BOS,194.0,1,3.0,-6.0,6.0,6.0,2.0,3.0,2.0,12.0,,,,,4.0,3.0,,,,,1.0,7.0,,,2.0,8.0,2.0,,4.0,,,,,,,,,,,,,,,3.0,3.0,5.0,,,1.0,,2.0,,2.0,,,,,,,0.14285714285714285,,0.14285714285714285,,0.14285714285714285,,,0.75,,0.75,0.6666666666666666,,89.0721649484536,18.0,14.333333333333334,13.833333333333334,14.333333333333334,,,,,0.5714285714285714,0.42857142857142855,,,,,,,,,,,0.409,0.3919,0.4003,,11.828571428571427,,0.3333333333333333,2.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
201202-203096-203187-203515-203569,1610612738,"Joel Anthony, Jared Sullinger, Chris Johnson, Phil Pressey, Chris Babb","Anthony, Sullinger, Johnson, Pressey, Babb",201202-203096-203187-203515-203569,BOS,93.0,1,2.0,-2.0,3.0,3.0,3.0,3.0,,6.0,2.0,2.0,2.0,2.0,,,,,,,2.0,2.0,,,4.0,6.0,,2.0,2.0,,,4.0,4.0,,,,2.0,,2.0,,2.0,4.0,,,,,,,,,4.0,4.0,3.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,92.90322580645162,14.0,17.0,14.0,17.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,0.66435,,0.66435,1.0,1.85,,1.0,,,,1.0,,1.0,1.0,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
201202-203096-203187-203515-2222,1610612738,"Joel Anthony, Jared Sullinger, Chris Johnson, Phil Pressey, Gerald Wallace","Anthony, Sullinger, Johnson, Pressey, Wallace",201202-203096-203187-203515-2222,BOS,31.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,7.0,24.0,7.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
201202-203187-203482-203515-203569,1610612738,"Joel Anthony, Chris Johnson, Kelly Olynyk, Phil Pressey, Chris Babb","Anthony, Johnson, Olynyk, Pressey, Babb",201202-203187-203482-203515-203569,BOS,880.0,4,15.0,-10.0,32.0,32.0,11.0,11.0,6.0,64.0,5.0,6.0,3.0,3.0,10.0,8.0,1.0,3.0,,1.0,11.0,24.0,1.0,3.0,29.0,39.0,4.0,6.0,9.0,,1.0,13.0,8.0,3.0,3.0,1.0,4.0,1.0,5.0,1.0,2.0,11.0,2.0,5.0,8.0,15.0,,3.0,8.0,1.0,21.0,13.0,11.0,0.36363636363636365,0.4444444444444444,1.0,0.3333333333333333,,0.3333333333333333,0.4583333333333333,0.6666666666666666,0.46296296296296297,0.6,0.5,0.65,0.1111111111111111,0.8333333333333334,0.6666666666666666,0.7777777777777778,1.0,0.6666666666666666,104.72727272727273,14.1875,13.3125,13.8125,13.28125,0.2222222222222222,0.8333333333333334,0.8333333333333334,0.4,0.37037037037037035,0.2962962962962963,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.3,1.0,0.1,,0.3333333333333333,0.3333333333333333,0.47463518518518516,0.566,0.514125,0.4482758620689655,9.225,25.133333333333336,0.34375,14.0,5.0,4.0,8.0,2.0,3.0,5.0,3.0,,0.625,0.10344827586206896,0.11538461538461539,4.0,1.0,,,2.0,0.25,0.25,1.0,0.5,2.0,3.0,4.0,,,,,,,3.0,,,2.0,8.0,,4.0,,,1.0,1.0,6.0,1.0,7.0,,4.0,4.0,,1.0,,2.0,4.0,,,,1.0,,,,,,,,,0.75,0.75,0.8,,,,1.0,0.46153846153846156,0.5,0.4666666666666667,1.0,0.5,0.3333333333333333,0.5,,0.5,1.0,,,0.4,0.4,0.25,,,,,0.75,0.6666666666666666,,,,,,,,0.27586206896551724,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
201202-203187-203515-2222-2743,1610612738,"Joel Anthony, Chris Johnson, Phil Pressey, Gerald Wallace, Kris Humphries","Anthony, Johnson, Pressey, Wallace, Humphries",201202-203187-203515-2222-2743,BOS,84.0,1,1.0,-4.0,2.0,3.0,,3.0,,5.0,,,,,2.0,,,,,,,2.0,,,,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,85.71428571428572,25.0,11.333333333333334,25.0,10.333333333333334,,,,,1.0,,,,,,,,,,,,0.38505,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
201573-202340-203096-203187-203482,1610612738,"Jerryd Bayless, Avery Bradley, Jared Sullinger, Chris Johnson, Kelly Olynyk","Bayless, Bradley, Sullinger, Johnson, Olynyk",201573-202340-203096-203187-203482,BOS,1415.0,6,24.0,,45.0,45.0,3.0,4.0,7.0,90.0,10.0,15.0,1.0,1.0,14.0,8.0,,3.0,,2.0,21.0,37.0,,5.0,52.0,52.0,5.0,2.0,2.0,,2.0,4.0,16.0,,2.0,,8.0,,8.0,,4.0,16.0,5.0,10.0,15.0,22.0,2.0,2.0,6.0,,43.0,4.0,3.0,0.38095238095238093,0.4444444444444444,,,,,0.5675675675675675,1.0,0.5,0.5,0.5531914893617021,0.5,0.11904761904761904,0.9090909090909091,0.7142857142857143,0.8333333333333334,0.5,0.6,91.59010600706715,17.11111111111111,14.333333333333334,16.822222222222223,13.822222222222223,0.35714285714285715,0.6666666666666666,0.6666666666666666,0.4,0.3333333333333333,0.19047619047619047,0.07142857142857142,,,,0.25,1.0,0.5,,0.47619047619047616,,0.5066878048780488,0.6050416666666667,0.5355833333333333,0.07692307692307693,7.878378378378378,34.660000000000004,0.06666666666666667,26.0,4.0,3.0,5.0,,12.0,13.0,6.0,,0.6666666666666666,0.14893617021276595,0.14634146341463414,10.0,,,,3.0,0.375,0.375,2.0,0.6666666666666666,4.0,5.0,8.0,,2.0,,,,1.0,4.0,,1.0,1.0,9.0,,6.0,,,2.0,,7.0,,7.0,,3.0,3.0,,1.0,,,2.0,,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,0.8,0.6666666666666666,0.6428571428571429,,,,,0.4375,,0.35,0.6,0.5,0.2,,,1.0,1.0,,1.0,0.5714285714285714,0.5714285714285714,0.25,0.047619047619047616,,,,0.8333333333333334,0.8,0.25,,0.16666666666666666,,,,0.16666666666666666,0.17307692307692307,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612738,2014,2013-14,True
201573-202340-203096-203187-2743,1610612738,"Jerryd Bayless, Avery Bradley, Jared Sullinger, Chris Johnson, Kris Humphries","Bayless, Bradley, Sullinger, Johnson, Humphries",201573-202340-203096-203187-2743,BOS,70.0,1,1.0,-3.0,2.0,2.0,,,,4.0,,1.0,,,,,,,,,,1.0,,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.5,,,,,,,,82.28571428571428,19.0,16.0,19.0,14.5,1.0,,,,,,,,,,,,,,1.0,,0.5648,,,,2.2,,,,,,2.0,,1.0,2.0,1.0,,,0.5,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
201573-202340-203096-203482-203515,1610612738,"Jerryd Bayless, Avery Bradley, Jared Sullinger, Kelly Olynyk, Phil Pressey","Bayless, Bradley, Sullinger, Olynyk, Pressey",201573-202340-203096-203482-203515,BOS,281.0,2,5.0,2.0,10.0,9.0,,,3.0,19.0,2.0,6.0,,,1.0,1.0,,,,,3.0,8.0,,1.0,13.0,11.0,3.0,,,,,,,,,,,,,,,,1.0,2.0,3.0,6.0,,,1.0,,11.0,,,,,,,,,0.375,,0.3333333333333333,,0.5416666666666666,,0.1111111111111111,1.0,1.0,1.0,,1.0,97.36654804270462,15.7,13.777777777777779,14.9,13.777777777777779,0.6666666666666666,0.3333333333333333,0.4,,0.1111111111111111,0.1111111111111111,,,,,,,,,0.7777777777777778,,0.5490222222222223,0.5969333333333333,,,4.6125,23.1,,6.0,1.0,,2.0,,5.0,7.0,4.0,,1.0,0.3333333333333333,0.36363636363636365,7.0,,,,1.0,1.0,1.0,,,1.0,3.0,,,1.0,,,,,1.0,,,,2.0,,2.0,1.0,,,,3.0,,3.0,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.125,0.16666666666666666,,,0.6,,0.5,0.5,1.0,,,,,1.0,,,,,,0.1111111111111111,,,,1.0,0.3333333333333333,,,,,,,,0.15384615384615385,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
201573-202340-203096-203482-2222,1610612738,"Jerryd Bayless, Avery Bradley, Jared Sullinger, Kelly Olynyk, Gerald Wallace","Bayless, Bradley, Sullinger, Olynyk, Wallace",201573-202340-203096-203482-2222,BOS,412.0,2,7.0,-9.0,13.0,14.0,1.0,1.0,1.0,27.0,1.0,6.0,,1.0,2.0,3.0,,1.0,,,4.0,11.0,,1.0,8.0,17.0,1.0,,2.0,,,,8.0,,1.0,,4.0,,4.0,,1.0,8.0,2.0,2.0,4.0,6.0,,,3.0,,8.0,,1.0,1.0,1.0,,,,,0.36363636363636365,,0.3333333333333333,,0.3333333333333333,,0.08333333333333333,0.4,0.5,0.4444444444444444,0.3333333333333333,0.3333333333333333,94.36893203883496,15.0,15.5,14.923076923076923,15.0,0.5,0.16666666666666666,0.25,1.0,0.16666666666666666,0.25,0.08333333333333333,,,,0.5,,,,0.5833333333333334,,0.49098749999999997,0.7081,0.52995,,7.245454545454546,25.2,0.07692307692307693,,3.0,3.0,2.0,,2.0,,,,1.0,,,,,,,2.0,0.6666666666666666,0.6666666666666666,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,1.0,,2.0,,2.0,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,0.18181818181818182,0.3333333333333333,,,0.2857142857142857,,0.25,0.2,1.0,,,,0.5,,,,0.5,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
201573-202340-203096-203515-2743,1610612738,"Jerryd Bayless, Avery Bradley, Jared Sullinger, Phil Pressey, Kris Humphries","Bayless, Bradley, Sullinger, Pressey, Humphries",201573-202340-203096-203515-2743,BOS,21.0,1,,,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,205.71428571428572,4.0,8.5,4.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.8468,,,,1.3,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
201573-202340-203096-2222-2743,1610612738,"Jerryd Bayless, Avery Bradley, Jared Sullinger, Gerald Wallace, Kris Humphries","Bayless, Bradley, Sullinger, Wallace, Humphries",201573-202340-203096-2222-2743,BOS,223.0,1,4.0,8.0,7.0,6.0,1.0,,,13.0,,,,,1.0,,1.0,2.0,,,,1.0,2.0,3.0,10.0,2.0,,,1.0,,,,,6.0,2.0,1.0,,2.0,2.0,1.0,,6.0,,2.0,2.0,2.0,,,1.0,,10.0,,1.0,,,1.0,0.6666666666666666,,0.6666666666666666,,,0.75,,0.7142857142857143,,0.75,0.6666666666666666,,0.6666666666666666,,,83.94618834080717,18.714285714285715,15.333333333333334,18.714285714285715,15.166666666666666,,,,,0.25,,0.5,0.5,0.5,1.0,,,,,0.75,0.5,0.47695,,0.307,,11.2,25.0,0.14285714285714285,,1.0,,1.0,,3.0,6.0,2.0,,1.0,0.3333333333333333,0.6666666666666666,4.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
201573-202340-203187-203482-2743,1610612738,"Jerryd Bayless, Avery Bradley, Chris Johnson, Kelly Olynyk, Kris Humphries","Bayless, Bradley, Johnson, Olynyk, Humphries",201573-202340-203187-203482-2743,BOS,294.0,2,5.0,5.0,9.0,8.0,,,1.0,17.0,1.0,2.0,,,2.0,1.0,1.0,3.0,,,2.0,5.0,1.0,4.0,7.0,2.0,1.0,,,,,,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,6.0,6.0,8.0,1.0,1.0,2.0,,7.0,,,0.5,0.5,1.0,0.25,,0.25,0.4,,0.3888888888888889,,0.3888888888888889,,0.4444444444444444,0.8571428571428571,,0.75,,,83.26530612244898,16.88888888888889,17.75,13.666666666666666,14.25,0.2222222222222222,0.5,1.0,1.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6666666666666666,0.3333333333333333,0.5012388888888889,0.50205,,,6.42,24.825,,2.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,2.0,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.4,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,0.8333333333333334,,,0.5,1.0,,0.1111111111111111,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
201573-202340-203482-2222-2743,1610612738,"Jerryd Bayless, Avery Bradley, Kelly Olynyk, Gerald Wallace, Kris Humphries","Bayless, Bradley, Olynyk, Wallace, Humphries",201573-202340-203482-2222-2743,BOS,15.0,1,,-2.0,1.0,2.0,1.0,2.0,,3.0,,,,,,1.0,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,288.0,12.0,1.5,12.0,1.5,,,,,,1.0,,,,,,,,,,,0.3871,,0.3871,,20.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
201573-202348-203096-203482-2222,1610612738,"Jerryd Bayless, Jordan Crawford, Jared Sullinger, Kelly Olynyk, Gerald Wallace","Bayless, Crawford, Sullinger, Olynyk, Wallace",201573-202348-203096-203482-2222,BOS,273.0,3,5.0,-2.0,8.0,8.0,3.0,4.0,1.0,16.0,1.0,3.0,,,,3.0,1.0,2.0,,1.0,1.0,6.0,2.0,3.0,9.0,11.0,3.0,,,1.0,2.0,4.0,2.0,6.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,,3.0,3.0,6.0,,,1.0,,7.0,4.0,3.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.16666666666666666,,0.4444444444444444,0.75,0.45,0.6666666666666666,0.3333333333333333,0.75,,0.75,0.75,,84.3956043956044,17.125,17.0,15.5,16.875,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.2222222222222222,0.5,0.5,1.0,,,0.5,,0.6666666666666666,0.5,0.4930611111111111,0.5229666666666667,0.43035,0.4444444444444444,10.366666666666667,24.866666666666664,0.375,,1.0,1.0,2.0,,3.0,2.0,1.0,,1.0,0.1,0.14285714285714285,1.0,1.0,,,,,,,,1.0,2.0,,1.0,1.0,,1.0,,,1.0,,,,2.0,,,,1.0,,,3.0,,3.0,1.0,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.6,,0.6,1.0,,0.3333333333333333,,,,,0.2,,,,,0.1111111111111111,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,,,,,0.5,,0.2222222222222222,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
201573-202348-203096-2222-2743,1610612738,"Jerryd Bayless, Jordan Crawford, Jared Sullinger, Gerald Wallace, Kris Humphries","Bayless, Crawford, Sullinger, Wallace, Humphries",201573-202348-203096-2222-2743,BOS,41.0,1,1.0,2.0,2.0,1.0,,1.0,,3.0,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,2.0,,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,2.0,,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,1.0,,1.0,,,105.36585365853658,11.0,19.0,11.0,19.0,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,0.5,,0.53745,,,,9.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2014,2013-14,True
