EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceOffPoss,SecondChanceFG2A,PtsUnassisted3s,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangePctAssisted,BadPassOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallTurnovers,Clear Path Fouls,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,Corner3FGM,Corner3Assists,RecoveredBlocks,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceTurnovers,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,LongMidRangePctBlocked,PenaltyCorner3Accuracy,Loose Ball Fouls,BlockedLongMidRange,ShortMidRangePctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
201177-201604-202689-203077-203469,1610612766,"Josh McRoberts, Chris Douglas-Roberts, Kemba Walker, Michael Kidd-Gilchrist, Cody Zeller","McRoberts, Douglas-Roberts, Walker, Kidd-Gilchrist, Zeller",201177-201604-202689-203077-203469,CHA,152.0,1,3.0,-3.0,5.0,4.0,,1.0,9.0,1.0,2.0,,,,1.0,,,,,1.0,4.0,,,,2.0,5.0,,,,,,,2.0,,,,,,,,,1.0,,1.0,2.0,,,1.0,,2.0,,,1.0,,,,,,2.0,,,,,,,,0.25,,0.25,,0.25,,,,,0.5,,1.0,1.0,,,,85.26315789473685,17.0,16.75,17.0,16.75,0.5,0.5,0.5,0.25,,,,,,,,,,,0.5,,0.3703,,,,,7.7,,,,1.0,,,,,,,,0.25,,,,,1.0,,,,,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201604-202689-203077-2744,1610612766,"Josh McRoberts, Chris Douglas-Roberts, Kemba Walker, Michael Kidd-Gilchrist, Al Jefferson","McRoberts, Douglas-Roberts, Walker, Kidd-Gilchrist, Jefferson",201177-201604-202689-203077-2744,CHA,255.0,1,4.0,9.0,8.0,8.0,6.0,1.0,16.0,2.0,4.0,1.0,2.0,,,1.0,3.0,1.0,3.0,3.0,6.0,1.0,3.0,3.0,12.0,3.0,2.0,3.0,1.0,3.0,2.0,9.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,2.0,1.0,3.0,5.0,,,,,,,2.0,2.0,3.0,3.0,1.0,1.0,1.0,7.0,9.0,6.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5833333333333334,0.6,0.6428571428571429,0.3333333333333333,0.16666666666666666,0.25,,1.0,1.0,1.0,1.0,,1.0,90.3529411764706,13.5,18.375,12.5,18.375,0.4444444444444444,0.5,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.5181111111111112,0.4909666666666667,0.1111111111111111,0.16666666666666666,0.75,5.433333333333334,24.666666666666668,0.75,1.0,2.0,,4.0,2.0,1.0,,0.6666666666666666,1.0,0.2222222222222222,0.5,0.5,1.0,,2.0,2.0,,1.0,,1.0,2.0,,,,,1.0,0.5,0.4,0.5,,,0.5,,,,,2.0,,,,,1.0,5.0,1.0,,,,,,1.0,1.25,,0.3333333333333333,0.5,,,1.0,,,,0.5147,0.4166666666666667,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,2.0,2.0,2.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201945-202390-202687-202689,1610612766,"Josh McRoberts, Gerald Henderson, Gary Neal, Bismack Biyombo, Kemba Walker","McRoberts, Henderson, Neal, Biyombo, Walker",201177-201945-202390-202687-202689,CHA,692.0,1,12.0,,20.0,20.0,9.0,12.0,40.0,6.0,7.0,2.0,3.0,2.0,4.0,1.0,4.0,,,9.0,12.0,1.0,5.0,5.0,26.0,26.0,4.0,5.0,,1.0,2.0,10.0,8.0,3.0,4.0,1.0,,1.0,6.0,1.0,13.0,2.0,3.0,6.0,10.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,6.0,4.0,6.0,,3.0,,19.0,10.0,9.0,,1.0,0.2,,0.2,0.75,0.8,0.6176470588235294,0.6666666666666666,0.65,0.7142857142857143,0.29411764705882354,,,0.6666666666666666,0.75,1.0,0.8333333333333334,1.0,0.5,1.0,83.23699421965318,14.2,20.4,12.5,18.55,0.4117647058823529,0.8571428571428571,0.8571428571428571,0.23529411764705882,0.5,0.5,0.23529411764705882,0.25,0.25,1.0,0.5,0.6666666666666666,,,0.7058823529411765,0.25,0.5336147058823529,0.5349583333333333,0.15,0.2,0.38461538461538464,6.991666666666667,25.02,0.45,1.0,1.0,1.0,10.0,5.0,1.0,,0.5555555555555556,0.625,0.058823529411764705,1.0,1.0,1.0,0.058823529411764705,4.0,2.0,,3.0,1.0,2.0,4.0,,,1.0,,,0.5,0.5714285714285714,0.6666666666666666,1.0,,0.5,0.5,1.0,,,2.0,1.0,1.0,1.0,1.0,,7.0,2.0,1.0,,,1.0,1.0,1.1666666666666667,1.1666666666666667,1.0,0.6666666666666666,,,,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6662,0.2692307692307692,1.0,,,,,1.0,,,,1.0,,,,,,1.0,2.0,2.0,2.0,,1.0,1.0,,1.0,0.16666666666666666,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201945-202390-202687-2557,1610612766,"Josh McRoberts, Gerald Henderson, Gary Neal, Bismack Biyombo, Luke Ridnour","McRoberts, Henderson, Neal, Biyombo, Ridnour",201177-201945-202390-202687-2557,CHA,90.0,1,2.0,,4.0,4.0,,4.0,8.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,1.0,,,,1.0,,2.0,2.0,,3.0,3.0,,,2.0,2.0,2.0,,,,,,,,,2.0,,,,,,,,1.0,,0.5,,0.5,,0.5,,,1.0,,1.0,0.6666666666666666,,,1.0,128.0,12.75,9.75,12.75,9.5,,,,,,,0.5,,,,,,,,0.5,,0.4406,,,,,11.5,25.8,,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201945-202390-202689-203469,1610612766,"Josh McRoberts, Gerald Henderson, Gary Neal, Kemba Walker, Cody Zeller","McRoberts, Henderson, Neal, Walker, Zeller",201177-201945-202390-202689-203469,CHA,328.0,1,5.0,1.0,11.0,11.0,4.0,10.0,22.0,2.0,4.0,,1.0,3.0,4.0,,,,,5.0,8.0,1.0,1.0,2.0,15.0,14.0,1.0,2.0,1.0,1.0,1.0,6.0,6.0,3.0,,,2.0,1.0,3.0,,7.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,,3.0,3.0,2.0,3.0,1.0,2.0,,15.0,6.0,4.0,,1.0,1.0,1.0,1.0,0.625,0.5,0.7222222222222222,0.8333333333333334,0.75,0.75,0.1111111111111111,0.25,0.25,1.0,0.3333333333333333,1.0,0.6,,,1.0,96.58536585365853,13.090909090909092,16.727272727272727,13.090909090909092,16.454545454545453,0.4444444444444444,0.5,0.6666666666666666,0.4444444444444444,0.75,1.0,,,,,0.3333333333333333,,,,0.5555555555555556,,0.5478333333333334,0.5646,0.2,0.2222222222222222,0.4,9.825,23.1,0.36363636363636365,,,1.0,4.0,2.0,,,0.4,0.4,,,,,0.1111111111111111,,,,1.0,1.0,,,,,,,,,,,0.5,,0.5,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.3333333333333333,1.0,0.25,1.0,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201945-202390-202689-2744,1610612766,"Josh McRoberts, Gerald Henderson, Gary Neal, Kemba Walker, Al Jefferson","McRoberts, Henderson, Neal, Walker, Jefferson",201177-201945-202390-202689-2744,CHA,540.0,2,9.0,-10.0,18.0,17.0,3.0,5.0,35.0,2.0,3.0,,,,3.0,2.0,4.0,1.0,1.0,2.0,9.0,3.0,6.0,4.0,17.0,27.0,,1.0,2.0,2.0,,6.0,2.0,6.0,4.0,2.0,,2.0,3.0,1.0,8.0,,3.0,6.0,8.0,,,2.0,2.0,4.0,,3.0,5.0,5.0,5.0,1.0,3.0,,17.0,6.0,3.0,,0.6666666666666666,0.5,1.0,0.5,0.2222222222222222,,0.43333333333333335,1.0,0.5,1.0,0.4,,,0.5,0.6,,0.5,1.0,1.0,,93.33333333333333,18.055555555555557,12.647058823529411,17.555555555555557,12.529411764705882,0.2,0.6666666666666666,0.6666666666666666,0.2,,,0.26666666666666666,0.5,0.5,0.5,,,0.3333333333333333,1.0,0.6,0.5,0.46060666666666666,0.45835000000000004,0.17647058823529413,0.2727272727272727,0.35294117647058826,10.3,25.849999999999998,0.16666666666666666,,3.0,2.0,2.0,1.0,,,0.5,0.5,0.2,,,,0.13333333333333333,2.0,2.0,3.0,1.0,,,2.0,1.0,,2.0,,,,0.2222222222222222,,,0.1111111111111111,0.5,,1.0,,,1.0,,,,,,,2.0,3.0,,,,,,,1.0,0.2857142857142857,,0.3333333333333333,,0.5,,,,0.4894,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,,,0.5,0.5,1.0,,,,,,,,,1.0,0.3333333333333333,1.0,,1.0,1.0,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201945-202390-203469-2557,1610612766,"Josh McRoberts, Gerald Henderson, Gary Neal, Cody Zeller, Luke Ridnour","McRoberts, Henderson, Neal, Zeller, Ridnour",201177-201945-202390-203469-2557,CHA,56.0,1,1.0,,2.0,3.0,2.0,,5.0,1.0,2.0,1.0,2.0,,,,,,,1.0,2.0,,,,2.0,2.0,1.0,2.0,,,,2.0,2.0,,,,,,,,,2.0,,2.0,3.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,2.0,2.0,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,1.0,,1.0,1.0,,,1.0,128.57142857142856,15.0,8.666666666666666,14.5,8.666666666666666,1.0,0.5,0.5,,,,,,,,1.0,0.5,,,1.0,,0.44955,0.44955,,,1.0,2.7,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,2.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,0.4999,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201945-202687-202689-203077,1610612766,"Josh McRoberts, Gerald Henderson, Bismack Biyombo, Kemba Walker, Michael Kidd-Gilchrist","McRoberts, Henderson, Biyombo, Walker, Kidd-Gilchrist",201177-201945-202687-202689-203077,CHA,745.0,1,12.0,-4.0,21.0,21.0,,,42.0,1.0,3.0,,,2.0,4.0,2.0,7.0,,,7.0,12.0,2.0,7.0,4.0,24.0,28.0,,,,,,,10.0,6.0,7.0,2.0,,2.0,4.0,2.0,10.0,1.0,7.0,8.0,11.0,1.0,1.0,1.0,1.0,3.0,,2.0,4.0,6.0,7.0,1.0,4.0,,22.0,,,,1.0,0.2857142857142857,,0.2857142857142857,0.5833333333333334,,0.5263157894736842,,0.5454545454545454,,0.3684210526315789,,,0.3333333333333333,0.7777777777777778,1.0,0.8,1.0,0.8,1.0,81.18120805369128,16.285714285714285,19.19047619047619,15.19047619047619,18.666666666666668,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.21052631578947367,0.5,0.5,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,,,,,0.5263157894736842,0.2857142857142857,0.46693684210526315,,0.18181818181818182,0.26666666666666666,,10.816666666666668,26.114285714285717,,4.0,5.0,,4.0,2.0,,,0.2857142857142857,0.2857142857142857,0.2631578947368421,0.8,0.8,,,3.0,2.0,,,2.0,2.0,3.0,,,2.0,,,0.4,0.3,0.4,0.5,,,1.0,1.0,,,1.0,,,,,,2.0,1.0,,,1.0,,,0.5,0.5,,0.2,,1.0,,0.5,,,,0.4629,0.08333333333333333,,,3.0,1.0,3.0,,,,1.0,,,0.3333333333333333,,,,1.0,,1.0,,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,1610612766,2014,2013-14,False
201177-201945-202689-203077-203469,1610612766,"Josh McRoberts, Gerald Henderson, Kemba Walker, Michael Kidd-Gilchrist, Cody Zeller","McRoberts, Henderson, Walker, Kidd-Gilchrist, Zeller",201177-201945-202689-203077-203469,CHA,128.0,1,2.0,-2.0,4.0,4.0,,,8.0,,,,,,,1.0,2.0,,,,,1.0,3.0,,3.0,5.0,,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,3.0,,1.0,1.0,2.0,,,1.0,,1.0,,,,1.0,,,,,3.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.5,,0.5,,1.0,,,1.0,1.0,,1.0,1.0,,,90.0,19.0,13.0,14.0,13.0,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,1.0,0.5,0.51935,,,,,,24.8,,,,1.0,,,,,,,,,,,0.3333333333333333,1.0,,,,,1.0,1.0,,,,,,0.5,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201945-202689-203077-2744,1610612766,"Josh McRoberts, Gerald Henderson, Kemba Walker, Michael Kidd-Gilchrist, Al Jefferson","McRoberts, Henderson, Walker, Kidd-Gilchrist, Jefferson",201177-201945-202689-203077-2744,CHA,2845.0,3,47.0,14.0,87.0,88.0,12.0,5.0,175.0,15.0,30.0,1.0,3.0,8.0,15.0,3.0,9.0,1.0,1.0,35.0,68.0,4.0,12.0,12.0,94.0,80.0,2.0,6.0,1.0,2.0,1.0,8.0,30.0,9.0,9.0,3.0,8.0,3.0,23.0,2.0,49.0,12.0,27.0,41.0,53.0,7.0,4.0,6.0,3.0,13.0,5.0,7.0,15.0,19.0,19.0,3.0,9.0,2.0,79.0,8.0,12.0,1.0,0.75,0.3333333333333333,0.5,0.3333333333333333,0.5147058823529411,0.3333333333333333,0.5125,0.4375,0.5340909090909091,0.4,0.15,0.11764705882352941,0.23333333333333334,0.46153846153846156,0.7941176470588235,1.0,0.8478260869565217,0.625,0.9473684210526315,1.0,88.57644991212655,15.632183908045977,16.875,15.057471264367816,16.352272727272727,0.375,0.5,0.6521739130434783,0.1875,0.5333333333333333,0.5333333333333333,0.1125,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.375,0.3333333333333333,0.125,1.0,0.525,0.3333333333333333,0.48391624999999994,0.51584375,0.10465116279069768,0.12162162162162163,0.0851063829787234,7.114705882352942,24.808333333333334,0.13793103448275862,12.0,23.0,3.0,40.0,20.0,5.0,1.0,0.5714285714285714,0.6060606060606061,0.2875,0.5217391304347826,0.5454545454545454,0.4166666666666667,0.0375,10.0,9.0,3.0,9.0,6.0,1.0,12.0,1.0,3.0,7.0,2.0,2.0,0.125,0.2926829268292683,0.16666666666666666,0.5714285714285714,0.030303030303030304,0.6,0.75,1.0,2.0,1.0,6.0,,1.0,,1.0,3.0,15.0,11.0,2.0,,1.0,1.0,,0.6,0.6818181818181818,1.0,0.3333333333333333,0.5333333333333333,0.09090909090909091,,0.6,0.1,,,0.5130166666666667,0.1595744680851064,3.0,,4.0,3.0,4.0,,1.0,1.0,3.0,0.2857142857142857,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,6.0,4.0,1.0,0.6666666666666666,0.5,0.3333333333333333,1.0,0.125,,,,,,0.043478260869565216,,,,,,,,,1610612766,2014,2013-14,False
201177-202390-202687-202689-203077,1610612766,"Josh McRoberts, Gary Neal, Bismack Biyombo, Kemba Walker, Michael Kidd-Gilchrist","McRoberts, Neal, Biyombo, Walker, Kidd-Gilchrist",201177-202390-202687-202689-203077,CHA,272.0,1,5.0,-1.0,10.0,10.0,10.0,10.0,20.0,1.0,4.0,1.0,4.0,1.0,2.0,,3.0,,3.0,2.0,6.0,,3.0,1.0,5.0,6.0,1.0,5.0,,3.0,1.0,3.0,,,3.0,,,,2.0,,4.0,5.0,2.0,7.0,8.0,1.0,1.0,,,,,,,3.0,5.0,1.0,1.0,2.0,5.0,3.0,10.0,2.0,,,,,0.3333333333333333,0.2,0.2222222222222222,0.125,0.22727272727272727,0.15,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,1.0,105.88235294117648,11.9,15.3,11.7,15.3,0.4444444444444444,0.25,0.25,0.2222222222222222,0.5,0.5,0.3333333333333333,,,,0.5,0.25,0.375,,0.7777777777777778,,0.5004444444444444,0.51405,0.1111111111111111,0.16666666666666666,0.6,7.266666666666667,25.733333333333334,1.0,,,,4.0,2.0,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,1610612766,2014,2013-14,False
201177-202390-202689-203077-203469,1610612766,"Josh McRoberts, Gary Neal, Kemba Walker, Michael Kidd-Gilchrist, Cody Zeller","McRoberts, Neal, Walker, Kidd-Gilchrist, Zeller",201177-202390-202689-203077-203469,CHA,112.0,1,2.0,-6.0,3.0,3.0,3.0,1.0,6.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,8.0,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,3.0,,,,,,2.0,2.0,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,77.14285714285714,15.333333333333334,22.0,15.333333333333334,18.666666666666668,,,,1.0,1.0,1.0,,,,,,,,,,,0.3319,0.3319,,,1.0,14.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-202390-202689-203077-2744,1610612766,"Josh McRoberts, Gary Neal, Kemba Walker, Michael Kidd-Gilchrist, Al Jefferson","McRoberts, Neal, Walker, Kidd-Gilchrist, Jefferson",201177-202390-202689-203077-2744,CHA,168.0,1,3.0,-2.0,4.0,5.0,,5.0,9.0,2.0,3.0,,,,1.0,1.0,1.0,,,2.0,5.0,1.0,1.0,,7.0,9.0,,,,,,,2.0,,1.0,1.0,,,1.0,,2.0,,,,2.0,,,,,,,2.0,2.0,,,,,,5.0,,,,,1.0,,1.0,0.4,,0.5833333333333334,,0.5833333333333334,,0.16666666666666666,,,,,,,,,,77.14285714285715,17.75,19.4,17.0,19.4,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,0.16666666666666666,1.0,1.0,,,,,,0.6666666666666666,1.0,0.5143166666666666,,,,,6.38,24.9,,,1.0,,2.0,1.0,,,0.5,1.0,0.16666666666666666,,,,,1.0,2.0,3.0,1.0,,,2.0,1.0,,,,,,0.6666666666666666,,,0.3333333333333333,0.5,,,,,2.0,,,,,,2.0,2.0,,,,,,0.5,0.5,,0.6666666666666666,1.0,1.0,,1.0,,,,0.57955,0.2857142857142857,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,0.5,0.5,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201229-201604-201945-202689-2744,1610612766,"Anthony Tolliver, Chris Douglas-Roberts, Gerald Henderson, Kemba Walker, Al Jefferson","Tolliver, Douglas-Roberts, Henderson, Walker, Jefferson",201229-201604-201945-202689-2744,CHA,73.0,1,1.0,-3.0,2.0,1.0,,,3.0,,2.0,,,,,,,,,,2.0,,1.0,,,3.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,59.178082191780824,21.0,31.0,19.5,31.0,0.6666666666666666,,,,,,,,,,,,,,1.0,,0.49015000000000003,,,,,2.75,24.2,,,,1.0,,,,,,,,,,,0.3333333333333333,1.0,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.5,0.5,,,,,,,0.55635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1610612766,2014,2013-14,False
201229-201604-202390-202689-203469,1610612766,"Anthony Tolliver, Chris Douglas-Roberts, Gary Neal, Kemba Walker, Cody Zeller","Tolliver, Douglas-Roberts, Neal, Walker, Zeller",201229-201604-202390-202689-203469,CHA,104.0,1,2.0,1.0,4.0,4.0,,,8.0,,,,,,1.0,,,,,,1.0,,1.0,5.0,5.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,1.0,2.0,5.0,,1.0,,5.0,,,,,,,,,,,,0.625,,0.5,,,,1.0,1.0,1.0,1.0,,1.0,110.76923076923076,12.5,13.5,12.5,13.5,,,,0.5,,,,,,,,,,,0.5,,0.508,,0.5,0.5,,20.7,22.3,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1610612766,2014,2013-14,False
201229-201604-202390-202689-2744,1610612766,"Anthony Tolliver, Chris Douglas-Roberts, Gary Neal, Kemba Walker, Al Jefferson","Tolliver, Douglas-Roberts, Neal, Walker, Jefferson",201229-201604-202390-202689-2744,CHA,123.0,1,2.0,,6.0,5.0,1.0,5.0,11.0,,,,,,,2.0,2.0,1.0,1.0,,,2.0,3.0,,6.0,6.0,,,1.0,1.0,,3.0,,3.0,2.0,2.0,,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,,,3.0,2.0,4.0,,1.0,1.0,1.0,,,,,6.0,3.0,1.0,,0.5,0.6666666666666666,1.0,0.6666666666666666,,,1.0,1.5,1.0,1.5,1.0,,,0.75,,1.0,1.0,,,,128.78048780487805,13.833333333333334,8.0,13.833333333333334,8.0,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,1.0,1.0,1.0,1.0,0.4356,0.31665,,,0.5,,24.96666666666667,0.16666666666666666,,,1.0,,,,,,,,,,,0.3333333333333333,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
