EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,LongMidRangeFGM,FtPoints,PenaltyFtPoints,PtsUnassisted2s,AtRimAssists,DefThreePtRebounds,Steals,BadPassSteals,BlockingFouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGA,LongMidRangeAssists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,LiveBallTurnoverPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,LostBallTurnovers,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,PtsPutbacks,Corner3Assists,BlockingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceFtPoints,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,Charge Fouls,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,OffensiveGoaltends,team_id,year,season,team_vs
101145-101181-1717-1890-2223,1610612742,"Monta Ellis, Jose Calderon, Dirk Nowitzki, Shawn Marion, Samuel Dalembert","Ellis, Calderon, Nowitzki, Marion, Dalembert",101145-101181-1717-1890-2223,DAL,4890.0,7,82.0,12.0,151.0,151.0,8.0,10.0,16.0,302.0,13.0,36.0,37.0,8.0,19.0,1.0,2.0,61.0,109.0,10.0,25.0,175.0,163.0,11.0,2.0,3.0,1.0,2.0,11.0,60.0,21.0,19.0,8.0,30.0,7.0,37.0,5.0,7.0,81.0,2.0,44.0,63.0,15.0,78.0,25.0,155.0,11.0,8.0,1.0,0.4918032786885246,0.5454545454545454,0.7,0.4,0.5,0.4,0.5596330275229358,0.6666666666666666,0.5671641791044776,0.7,0.5952380952380952,0.7857142857142857,0.1865671641791045,0.6567164179104478,0.13333333333333333,0.6853932584269663,0.23809523809523808,0.09090909090909091,0.8333333333333334,88.93251533742331,15.860927152317881,16.52317880794702,15.357615894039736,15.509933774834437,0.26865671641791045,0.3611111111111111,0.41935483870967744,0.5384615384615384,0.27611940298507465,0.1417910447761194,0.42105263157894735,0.42105263157894735,0.625,0.4,0.5,0.4552238805970149,0.42105263157894735,0.4947343283582089,0.50458,0.06285714285714286,9.188073394495413,24.336,0.052980132450331126,25.0,36.0,23.0,23.0,4.0,62.0,12.0,17.0,9.0,6.0,1.0,25.0,1.0,30.0,,2.0,1.0,0.7727272727272727,0.5,0.8333333333333334,0.26865671641791045,0.6944444444444444,0.7142857142857143,0.48,0.6216216216216216,0.6216216216216216,1.0,1.0,6.0,,,,,,20.0,6.0,13.0,2.0,,3.0,9.0,1.0,20.0,3.0,1.0,12.0,13.0,6.0,5.0,6.0,,0.8181818181818182,0.7692307692307693,0.05504587155963303,0.027777777777777776,1.0,0.2708333333333333,0.2727272727272727,0.25,0.42105263157894735,,0.04477611940298507,,,,0.2,1.0,,0.5659,0.09655172413793103,0.1092436974789916,0.11428571428571428,8.0,11.0,11.0,1.0,8.0,2.0,1.0,2.0,0.55,0.7,0.4782608695652174,0.7272727272727273,3.0,3.0,,7.0,2.0,,9.0,12.0,2.0,1.0,,2.0,0.8181818181818182,0.1388888888888889,0.2608695652173913,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.875,,2.0,9.0,1.0,0.038461538461538464,,3.0,1.0,1.0,1.0,,,,,,,,,1610612742,2014,2013-14,True
101145-101181-1717-201148-2734,1610612742,"Monta Ellis, Jose Calderon, Dirk Nowitzki, Brandan Wright, Devin Harris","Ellis, Calderon, Nowitzki, Wright, Harris",101145-101181-1717-201148-2734,DAL,225.0,1,4.0,,7.0,7.0,3.0,,3.0,14.0,,2.0,1.0,,,,,4.0,7.0,,,12.0,12.0,3.0,2.0,5.0,,,5.0,6.0,,,,3.0,,3.0,,,6.0,,,1.0,2.0,3.0,1.0,6.0,5.0,3.0,,0.75,1.0,,,,,0.5714285714285714,0.4,0.5714285714285714,0.4,0.6666666666666666,0.4166666666666667,,,,0.5,0.6666666666666666,,,89.6,15.285714285714286,16.857142857142858,13.428571428571429,16.571428571428573,0.2857142857142857,,,,0.14285714285714285,,,,,,,0.5714285714285714,,0.5615428571428571,0.47948,0.4166666666666667,5.928571428571429,,0.42857142857142855,4.0,4.0,,4.0,1.0,2.0,3.0,1.0,,,,5.0,,6.0,,,,0.5,,0.5,0.5714285714285714,1.0,1.0,0.75,,,2.0,2.0,,,,,,,6.0,,2.0,,,,1.0,,1.0,,,,4.0,,,,,1.0,1.0,,,,0.6666666666666666,,,,,,,,,0.4,1.0,,0.57825,0.4444444444444444,0.4444444444444444,0.5,3.0,,,,,,1.0,,,,,1.0,,2.0,,3.0,,,3.0,2.0,,,,,1.0,,0.5,1.0,,,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-101181-1717-203109-2223,1610612742,"Monta Ellis, Jose Calderon, Dirk Nowitzki, Jae Crowder, Samuel Dalembert","Ellis, Calderon, Nowitzki, Crowder, Dalembert",101145-101181-1717-203109-2223,DAL,43.0,1,1.0,2.0,2.0,1.0,,,,3.0,,,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,1.0,1.0,,1.0,1.0,2.0,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,1.0,100.46511627906976,8.0,27.0,8.0,27.0,,,,,1.0,,,,,,,,,0.4181,,,18.8,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612742,2014,2013-14,True
101145-101181-1717-203109-2734,1610612742,"Monta Ellis, Jose Calderon, Dirk Nowitzki, Jae Crowder, Devin Harris","Ellis, Calderon, Nowitzki, Crowder, Harris",101145-101181-1717-203109-2734,DAL,145.0,2,2.0,2.0,5.0,5.0,1.0,,,10.0,,,1.0,,1.0,,,3.0,3.0,,1.0,7.0,5.0,,1.0,1.0,,,2.0,4.0,,1.0,,2.0,,2.0,,,4.0,,2.0,2.0,,2.0,,7.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,0.75,1.0,0.7,1.0,0.25,1.0,,1.0,,,1.0,99.3103448275862,11.0,18.0,11.0,16.4,,,,,0.25,0.25,,,,,,0.75,,0.5121,0.4443,0.2857142857142857,7.1000000000000005,25.6,0.2,2.0,2.0,1.0,1.0,,2.0,1.0,,,,,1.0,,2.0,,1.0,,,,,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-101181-1717-2223-2734,1610612742,"Monta Ellis, Jose Calderon, Dirk Nowitzki, Samuel Dalembert, Devin Harris","Ellis, Calderon, Nowitzki, Dalembert, Harris",101145-101181-1717-2223-2734,DAL,115.0,1,2.0,,4.0,3.0,4.0,,1.0,7.0,,1.0,1.0,,,,,2.0,4.0,,,4.0,4.0,1.0,2.0,4.0,,,4.0,4.0,,,,2.0,,2.0,,,4.0,,,1.0,1.0,2.0,,4.0,4.0,4.0,,1.0,1.0,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,1.0,,,,87.65217391304347,17.75,14.666666666666666,13.5,14.666666666666666,0.25,,,,0.25,,,,,,,0.5,,0.527825,0.527825,1.0,6.9,,1.0,2.0,2.0,,,,,2.0,1.0,,,,,,,,,,1.0,,1.0,0.5,1.0,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.3723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612742,2014,2013-14,True
101145-101181-201961-203109-2734,1610612742,"Monta Ellis, Jose Calderon, Wayne Ellington, Jae Crowder, Devin Harris","Ellis, Calderon, Ellington, Crowder, Harris",101145-101181-201961-203109-2734,DAL,60.0,1,1.0,2.0,2.0,2.0,2.0,,,4.0,,,1.0,,,,,,1.0,,,2.0,,,,1.0,,,2.0,,,,,,,,,,,,1.0,2.0,,2.0,,2.0,2.0,2.0,,,,,,,,,,,,0.5,0.5,,1.0,,1.0,,,1.0,96.0,11.0,19.0,11.0,19.0,,,,,1.0,,,,,,,,,0.3763,0.3763,1.0,21.5,,1.0,,,,2.0,2.0,,,1.0,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-1713-1717-1890-2734,1610612742,"Monta Ellis, Vince Carter, Dirk Nowitzki, Shawn Marion, Devin Harris","Ellis, Carter, Nowitzki, Marion, Harris",101145-1713-1717-1890-2734,DAL,223.0,2,4.0,6.0,8.0,7.0,6.0,3.0,1.0,15.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,9.0,3.0,,1.0,1.0,1.0,3.0,7.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,3.0,5.0,1.0,6.0,,6.0,7.0,6.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.625,0.6428571428571429,0.7,0.6,0.75,0.5,0.8333333333333334,0.3333333333333333,1.0,0.5,96.8609865470852,16.75,12.714285714285714,16.0,12.142857142857142,0.2,1.0,1.0,,0.2,0.4,0.5,0.5,1.0,0.5,0.5,0.6,0.5,0.44332000000000005,0.45855,0.7777777777777778,13.5,24.633333333333336,0.75,,,,4.0,2.0,2.0,,2.0,,,,2.0,,4.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,2.0,,2.0,,1.0,,,,1.0,1.5,1.5,,,,,,,1.0,,0.2,1.0,1.0,1.0,,,0.25,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,2.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-1713-1717-201148-2734,1610612742,"Monta Ellis, Vince Carter, Dirk Nowitzki, Brandan Wright, Devin Harris","Ellis, Carter, Nowitzki, Wright, Harris",101145-1713-1717-201148-2734,DAL,1028.0,4,17.0,14.0,33.0,35.0,18.0,10.0,2.0,68.0,3.0,7.0,5.0,1.0,4.0,,3.0,12.0,23.0,2.0,5.0,39.0,25.0,2.0,5.0,12.0,1.0,4.0,17.0,16.0,3.0,4.0,1.0,8.0,1.0,9.0,,,19.0,,11.0,18.0,2.0,20.0,12.0,35.0,15.0,17.0,2.0,0.6666666666666666,0.6666666666666666,0.5,0.4,0.25,0.4,0.5217391304347826,0.4166666666666667,0.5357142857142857,0.40625,0.5735294117647058,0.4473684210526316,0.17857142857142858,0.9166666666666666,,0.8421052631578947,0.14285714285714285,,1.0,95.25291828793775,15.151515151515152,15.085714285714285,14.666666666666666,14.571428571428571,0.25,0.42857142857142855,0.5,,0.17857142857142858,0.14285714285714285,0.25,0.25,,0.1875,,0.5714285714285714,0.25,0.4954321428571428,0.490415625,0.4358974358974359,6.956521739130435,24.5,0.5454545454545454,7.0,11.0,2.0,9.0,4.0,8.0,6.0,5.0,4.0,2.0,1.0,8.0,1.0,12.0,,2.0,,0.7142857142857143,1.0,0.6,0.39285714285714285,0.6363636363636364,0.7777777777777778,0.8571428571428571,0.4,0.4,2.0,5.0,1.0,1.0,,,,,4.0,3.0,2.0,2.0,,2.0,2.0,1.0,2.0,,2.0,3.0,4.0,2.0,2.0,2.0,,1.0,1.0,0.13043478260869565,0.18181818181818182,1.0,0.18181818181818182,,,0.75,,0.03571428571428571,,,,0.3125,0.4,0.0625,0.46155,0.125,0.14814814814814814,0.10256410256410256,1.0,2.0,,1.0,,,,,,1.0,1.0,0.5,,,,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,0.14285714285714285,0.5,,0.5,1.0,1.0,1.0,1.0,,,3.0,,,1.0,,,,,,,,1.0,1.0,,,,1610612742,2014,2013-14,True
101145-1713-1717-201971-2734,1610612742,"Monta Ellis, Vince Carter, Dirk Nowitzki, DeJuan Blair, Devin Harris","Ellis, Carter, Nowitzki, Blair, Harris",101145-1713-1717-201971-2734,DAL,705.0,4,12.0,-6.0,19.0,24.0,5.0,12.0,2.0,43.0,2.0,7.0,1.0,,3.0,,1.0,8.0,14.0,,3.0,21.0,27.0,,5.0,5.0,,1.0,10.0,4.0,,3.0,,2.0,,2.0,,,4.0,1.0,6.0,9.0,2.0,11.0,5.0,17.0,10.0,5.0,,0.25,0.25,,,,,0.5714285714285714,1.0,0.47058823529411764,0.8333333333333334,0.525,0.8333333333333334,0.17647058823529413,1.0,0.3333333333333333,1.0,0.2222222222222222,0.3333333333333333,1.0,87.82978723404256,20.157894736842106,13.416666666666666,18.789473684210527,13.416666666666666,0.4117647058823529,0.2857142857142857,0.2857142857142857,,0.058823529411764705,0.17647058823529413,,,,0.16666666666666666,,0.5294117647058824,,0.5140705882352942,0.6564083333333334,0.47619047619047616,5.285714285714286,24.833333333333332,0.2631578947368421,6.0,6.0,,5.0,,12.0,2.0,,2.0,1.0,,5.0,,7.0,,1.0,,,1.0,,0.35294117647058826,1.0,1.0,0.3333333333333333,,,5.0,5.0,,,,,,,4.0,,1.0,3.0,,1.0,2.0,,3.0,,,3.0,3.0,1.0,,1.0,,,1.0,,,1.0,0.16666666666666666,,,,,,,,,0.8333333333333334,1.0,,,0.15789473684210525,0.1875,0.19047619047619047,,,1.0,1.0,1.0,,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,,1.0,1.0,,,0.2,,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-1713-1717-2223-2734,1610612742,"Monta Ellis, Vince Carter, Dirk Nowitzki, Samuel Dalembert, Devin Harris","Ellis, Carter, Nowitzki, Dalembert, Harris",101145-1713-1717-2223-2734,DAL,207.0,3,3.0,10.0,6.0,6.0,,,1.0,12.0,2.0,2.0,,,,,,5.0,5.0,1.0,2.0,13.0,3.0,1.0,,,,,,,3.0,,,,1.0,1.0,,,3.0,1.0,2.0,5.0,1.0,6.0,3.0,11.0,,,,,,1.0,0.5,,0.5,1.0,,0.9285714285714286,,0.9285714285714286,,0.2857142857142857,0.6666666666666666,1.0,0.8,1.0,,1.0,83.47826086956522,11.666666666666666,22.833333333333332,11.0,22.5,0.2857142857142857,1.0,1.0,,,,,,,,,0.7142857142857143,,0.5658142857142857,,,6.0200000000000005,23.85,,3.0,3.0,,,,10.0,,2.0,,,1.0,,,,,,,1.0,,1.0,0.42857142857142855,1.0,1.0,,,,,,2.0,,,,,,2.0,,,1.0,,,,,,,,2.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,0.5,,0.2857142857142857,,,,,,,,,,0.15384615384615385,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-1713-1890-201148-2734,1610612742,"Monta Ellis, Vince Carter, Shawn Marion, Brandan Wright, Devin Harris","Ellis, Carter, Marion, Wright, Harris",101145-1713-1890-201148-2734,DAL,659.0,3,11.0,-8.0,20.0,19.0,7.0,5.0,4.0,39.0,1.0,3.0,7.0,,3.0,,2.0,5.0,16.0,,3.0,12.0,20.0,4.0,2.0,6.0,,2.0,6.0,4.0,,3.0,,2.0,,2.0,,,4.0,1.0,8.0,8.0,4.0,12.0,3.0,10.0,6.0,7.0,,0.4,0.5,,,,,0.3125,0.3333333333333333,0.2631578947368421,0.25,0.3,0.3333333333333333,0.15789473684210525,0.7272727272727273,0.5,0.6666666666666666,0.25,0.5,1.0,85.22003034901367,16.7,17.105263157894736,15.25,15.842105263157896,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.3684210526315789,0.15789473684210525,,,,0.25,,0.47368421052631576,,0.4950526315789474,0.4985625,0.5,9.5,24.633333333333336,0.35,3.0,6.0,1.0,2.0,2.0,6.0,2.0,,1.0,,,5.0,1.0,2.0,,,,,0.6666666666666666,,0.3157894736842105,0.5,1.0,0.6666666666666666,0.14285714285714285,0.16666666666666666,2.0,3.0,,,,,,,2.0,4.0,2.0,,,1.0,3.0,1.0,4.0,,,1.0,1.0,1.0,1.0,1.0,,0.25,0.25,0.25,0.5,,0.2,,,0.5,,,,,,0.375,0.6666666666666666,,0.48793333333333333,0.05,0.058823529411764705,0.16666666666666666,2.0,,1.0,,,,,1.0,0.25,,,0.5,1.0,,0.14285714285714285,1.0,,,1.0,2.0,,,,,0.25,,0.5,0.2,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,1610612742,2014,2013-14,True
101145-1713-1890-201971-2734,1610612742,"Monta Ellis, Vince Carter, Shawn Marion, DeJuan Blair, Devin Harris","Ellis, Carter, Marion, Blair, Harris",101145-1713-1890-201971-2734,DAL,522.0,5,9.0,4.0,23.0,18.0,6.0,11.0,2.0,41.0,4.0,6.0,3.0,2.0,2.0,,,8.0,15.0,2.0,2.0,25.0,21.0,2.0,1.0,3.0,,,4.0,4.0,6.0,2.0,2.0,2.0,2.0,4.0,2.0,,10.0,,5.0,8.0,2.0,10.0,7.0,23.0,4.0,6.0,2.0,0.25,0.2857142857142857,1.0,1.0,,1.0,0.5333333333333333,0.3333333333333333,0.6470588235294118,0.3333333333333333,0.6944444444444444,0.5,0.11764705882352941,0.8333333333333334,,0.875,0.2857142857142857,,1.0,113.10344827586208,10.695652173913043,15.333333333333334,10.173913043478262,15.055555555555555,0.35294117647058826,0.6666666666666666,0.8,,0.17647058823529413,0.11764705882352941,1.0,1.0,1.0,,,0.47058823529411764,1.0,0.4702794117647059,0.39986666666666665,0.16,7.92,24.95,0.2608695652173913,3.0,6.0,1.0,3.0,2.0,12.0,2.0,2.0,1.0,,,5.0,1.0,3.0,,,,1.0,1.0,1.0,0.35294117647058826,0.5,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,2.0,1.0,2.0,1.0,,1.0,2.0,,5.0,,1.0,1.0,2.0,,,,,0.5,0.5,0.06666666666666667,,0.5,0.2857142857142857,0.3333333333333333,,0.5,,,,,,0.3333333333333333,1.0,,0.4035,0.1111111111111111,0.125,0.08,,,3.0,,2.0,,1.0,,0.6,,,,1.0,1.0,,,,,1.0,2.0,,,,,0.5,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612742,2014,2013-14,True
101145-1713-1890-203109-2734,1610612742,"Monta Ellis, Vince Carter, Shawn Marion, Jae Crowder, Devin Harris","Ellis, Carter, Marion, Crowder, Harris",101145-1713-1890-203109-2734,DAL,74.0,2,1.0,8.0,4.0,4.0,2.0,2.0,,8.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,2.0,,,,2.0,2.0,6.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,,2.0,3.0,,3.0,1.0,10.0,6.0,2.0,,0.5,0.5,0.5,1.0,1.0,1.0,1.0,,1.25,1.5,1.25,1.5,0.5,1.0,,1.0,,,1.0,155.67567567567568,10.5,8.0,10.5,8.0,0.5,1.0,1.0,0.5,,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.4359625,0.450975,0.6,8.5,25.5,0.5,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-1717-1890-201148-2734,1610612742,"Monta Ellis, Dirk Nowitzki, Shawn Marion, Brandan Wright, Devin Harris","Ellis, Nowitzki, Marion, Wright, Harris",101145-1717-1890-201148-2734,DAL,171.0,2,3.0,6.0,6.0,5.0,3.0,5.0,2.0,11.0,,,2.0,,2.0,,1.0,3.0,6.0,,2.0,6.0,,1.0,1.0,4.0,,1.0,2.0,2.0,,2.0,,1.0,,1.0,,,2.0,,2.0,4.0,2.0,6.0,,4.0,2.0,3.0,,0.3333333333333333,0.5,,,,,0.5,0.25,0.375,0.2,0.375,0.2,0.25,1.0,,1.0,0.4,,1.0,92.63157894736842,13.333333333333334,18.2,11.333333333333334,18.2,,,,,0.25,0.25,,,,0.2,,0.75,,0.48894375,0.46756000000000003,0.3333333333333333,7.283333333333334,24.45,0.5,2.0,4.0,1.0,,,4.0,1.0,2.0,1.0,,,,,,,,,1.0,,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,3.0,,,,1.0,,1.0,2.0,,2.0,,,1.0,,,,,,,,,,,,0.5,0.5,,,,0.6666666666666666,1.0,,1.0,,,0.5,,,0.6,0.3333333333333333,,0.46165,,,0.3333333333333333,1.0,,,,,,,,,,,0.5,,,,1.0,,,1.0,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-1717-1890-201971-2734,1610612742,"Monta Ellis, Dirk Nowitzki, Shawn Marion, DeJuan Blair, Devin Harris","Ellis, Nowitzki, Marion, Blair, Harris",101145-1717-1890-201971-2734,DAL,32.0,1,1.0,5.0,2.0,1.0,,1.0,,3.0,,,,,,,,,,1.0,1.0,5.0,,,,,,,,,3.0,,,,1.0,1.0,,,3.0,,1.0,1.0,,1.0,,5.0,,,,,,1.0,1.0,,1.0,,,1.5,,1.25,,1.0,1.0,,1.0,,,1.0,135.0,6.5,19.0,6.5,19.0,,,,,,,,,,,,1.0,,0.44595,,,,22.8,,,,,2.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
101145-1717-1890-203109-2734,1610612742,"Monta Ellis, Dirk Nowitzki, Shawn Marion, Jae Crowder, Devin Harris","Ellis, Nowitzki, Marion, Crowder, Harris",101145-1717-1890-203109-2734,DAL,34.0,1,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,42.35294117647059,16.0,,7.0,,,,,,1.0,,,,,,,,,0.4166,,,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2014,2013-14,True
