EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,FTDefRebounds,PenaltyFg3Pct,DefFTReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFGM,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,OffLongMidRangeReboundPct,Corner3FGM,HeaveAttempts,Corner3Assists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,3SecondViolations,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,OffensiveGoaltends,SecondChanceArc3FGA,SecondChanceFG3A,Travels,BlockingFouls,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,OffCorner3ReboundPct,PenaltyCorner3FGM,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Charge Fouls,BlockingFoulsDrawn,Arc3PctBlocked,DefensiveGoaltends,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
201600-201956-202700-203477-203584,1610612745,"Omer Asik, Omri Casspi, Donatas Motiejunas, Isaiah Canaan, Troy Daniels","Asik, Casspi, Motiejunas, Canaan, Daniels",201600-201956-202700-203477-203584,HOU,332.0,1,6.0,2.0,12.0,12.0,9.0,2.0,24.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,6.0,3.0,6.0,3.0,7.0,1.0,16.0,14.0,,2.0,,6.0,6.0,6.0,2.0,1.0,,2.0,2.0,1.0,,,6.0,1.0,2.0,2.0,4.0,2.0,6.0,,,,,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,,14.0,,,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.5,0.5769230769230769,0.6153846153846154,0.5,0.5384615384615384,0.16666666666666666,,0.5,1.0,0.5,1.0,1.0,0.3333333333333333,,,1.0,1.0,,104.09638554216868,14.5,13.166666666666666,13.416666666666666,13.166666666666666,0.15384615384615385,0.5,1.0,,0.15384615384615385,0.5,0.5,0.15384615384615385,0.5,0.5,,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.5,0.6923076923076923,0.3333333333333333,0.48083461538461536,0.07692307692307693,0.16666666666666666,,0.125,8.75,25.457142857142856,8.0,,,1.0,1.0,1.0,2.0,4.0,13.0,2.0,1.0,,,,,1.0,3.0,3.0,,13.0,8.0,1.0,0.5,0.5,0.8125,0.8125,0.5,,,0.25,0.25,,1.0,,0.07692307692307693,,,,0.4723,0.5029625,0.8125,0.6666666666666666,,1.0,0.125,2.0,3.0,3.0,4.0,3.0,,0.75,,0.375,0.6666666666666666,,1.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,1.0,0.125,,1.0,,1.0,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201600-201976-202391-202700-202706,1610612745,"Omer Asik, Patrick Beverley, Jeremy Lin, Donatas Motiejunas, Jordan Hamilton","Asik, Beverley, Lin, Motiejunas, Hamilton",201600-201976-202391-202700-202706,HOU,475.0,4,8.0,,14.0,14.0,1.0,4.0,28.0,2.0,6.0,,3.0,3.0,6.0,1.0,4.0,5.0,15.0,2.0,5.0,1.0,17.0,17.0,,5.0,4.0,6.0,6.0,4.0,1.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,10.0,5.0,1.0,4.0,5.0,6.0,11.0,,,,,,,,,,2.0,1.0,1.0,,12.0,0.4,0.4,1.0,0.4,0.4,0.3333333333333333,0.4,0.425,0.4166666666666667,0.25,0.2,,,0.8,0.5,0.5,0.7142857142857143,0.46153846153846156,0.75,,1.0,0.5,,84.88421052631578,20.285714285714285,13.642857142857142,16.142857142857142,12.5,0.3,0.3333333333333333,0.6666666666666666,0.5,0.15,,,0.3,0.5,0.5,0.3333333333333333,0.2,0.25,0.25,1.0,0.55,0.25,0.5136775,0.05,0.06666666666666667,,0.29411764705882354,8.5,24.919999999999998,,,1.0,1.0,1.0,4.0,,,,,1.0,,,,,,2.0,4.0,1.0,,,0.25,,0.4166666666666667,,,0.5,,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,0.05,0.16666666666666666,,,0.48247999999999996,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,0.3333333333333333,,,1.0,1.0,,,0.5,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201600-201976-202391-202700-202718,1610612745,"Omer Asik, Patrick Beverley, Jeremy Lin, Donatas Motiejunas, Chandler Parsons","Asik, Beverley, Lin, Motiejunas, Parsons",201600-201976-202391-202700-202718,HOU,182.0,2,3.0,-2.0,9.0,9.0,6.0,,18.0,,,,,2.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,,7.0,9.0,,,4.0,,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,7.0,,,2.0,2.0,,2.0,,1.0,,1.0,3.0,1.0,1.0,4.0,,1.0,,,,7.0,1.0,1.0,1.0,1.0,1.0,0.5,0.7,0.7,,0.2,,,0.75,0.4,,,0.4,,,,,,,142.41758241758242,10.555555555555555,9.666666666666666,10.555555555555555,8.777777777777779,,,,,,,,0.8,0.5,0.5,1.0,0.2,1.0,1.0,1.0,0.2,1.0,0.43603,,,,,20.15,25.7,6.0,,,,,,2.0,3.0,7.0,,,,,2.0,,2.0,,2.0,,7.0,6.0,,0.6666666666666666,,0.875,0.875,,,,,,0.3333333333333333,0.5,,,,,,,0.4365125,1.0,0.6666666666666666,,,,1.0,1.0,1.0,1.0,,,1.0,,0.25,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612745,2014,2013-14,True
201600-201976-202391-202706-202718,1610612745,"Omer Asik, Patrick Beverley, Jeremy Lin, Jordan Hamilton, Chandler Parsons","Asik, Beverley, Lin, Hamilton, Parsons",201600-201976-202391-202706-202718,HOU,16.0,1,,,2.0,2.0,2.0,,4.0,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,360.0,5.0,3.0,5.0,3.0,,,,,1.0,1.0,1.0,,,,,,,,,,,0.2994,,,,,4.1,,2.0,,,,,,1.0,1.0,2.0,,,,,,,1.0,,,,2.0,2.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,0.2994,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201600-201976-202391-202706-203093,1610612745,"Omer Asik, Patrick Beverley, Jeremy Lin, Jordan Hamilton, Terrence Jones","Asik, Beverley, Lin, Hamilton, Jones",201600-201976-202391-202706-203093,HOU,141.0,1,2.0,-3.0,4.0,3.0,,,7.0,1.0,1.0,,1.0,,1.0,,,1.0,3.0,,,,2.0,5.0,,,2.0,,,,,1.0,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,2.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,0.25,,,,,,,71.48936170212765,14.75,27.333333333333332,14.75,25.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.48323333333333335,,,,,9.233333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201600-201976-202391-202718-203093,1610612745,"Omer Asik, Patrick Beverley, Jeremy Lin, Chandler Parsons, Terrence Jones","Asik, Beverley, Lin, Parsons, Jones",201600-201976-202391-202718-203093,HOU,1073.0,6,18.0,-6.0,36.0,38.0,,1.0,74.0,4.0,9.0,4.0,12.0,3.0,4.0,4.0,7.0,11.0,25.0,5.0,9.0,2.0,39.0,45.0,,,10.0,12.0,12.0,7.0,4.0,5.0,5.0,4.0,9.0,3.0,1.0,2.0,22.0,1.0,7.0,6.0,14.0,1.0,15.0,,5.0,4.0,1.0,1.0,1.0,1.0,2.0,,8.0,3.0,2.0,,39.0,0.45454545454545453,0.45454545454545453,0.8,0.5555555555555556,0.5555555555555556,0.44,0.5441176470588235,0.5571428571428572,,0.2647058823529412,0.2,,0.5,0.8571428571428571,0.07142857142857142,1.0,0.9285714285714286,0.05555555555555555,0.2,,1.0,1.0,,99.3103448275862,14.583333333333334,14.421052631578947,14.027777777777779,14.105263157894736,0.2647058823529412,0.4444444444444444,0.5714285714285714,0.25,0.35294117647058826,0.3333333333333333,0.4444444444444444,0.11764705882352941,0.75,0.75,0.6666666666666666,0.20588235294117646,0.5714285714285714,0.5714285714285714,0.75,0.5294117647058824,0.5714285714285714,0.49283529411764704,0.05714285714285714,0.07692307692307693,,,7.608,24.9,2.0,,,2.0,,,,1.0,3.0,,,,,,,,5.0,8.0,1.0,3.0,2.0,,,,0.75,0.75,0.2222222222222222,0.25,,,,1.0,0.5,1.0,0.058823529411764705,,,,0.50835,0.4498,0.07692307692307693,0.05555555555555555,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.5,0.5,1.0,,,2.0,0.5,,,1.0,,1.0,,,1.0,,0.5,0.5,1.0,1.0,,,2.0,2.0,3.0,,1.0,1.0,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,1610612745,2014,2013-14,True
201600-201976-202706-202718-203093,1610612745,"Omer Asik, Patrick Beverley, Jordan Hamilton, Chandler Parsons, Terrence Jones","Asik, Beverley, Hamilton, Parsons, Jones",201600-201976-202706-202718-203093,HOU,106.0,2,2.0,5.0,3.0,3.0,1.0,1.0,6.0,1.0,1.0,1.0,2.0,,,,,2.0,3.0,,,1.0,5.0,,,2.0,,4.0,,,,1.0,,,,,,,,1.0,,1.0,1.0,2.0,3.0,,1.0,1.0,,,,,,,1.0,2.0,1.0,,3.0,,,,,,0.6666666666666666,0.6666666666666666,0.625,1.0,,0.3333333333333333,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,81.50943396226415,20.0,15.333333333333334,14.333333333333334,15.333333333333334,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,1.0,,,,,,,,,0.3333333333333333,,0.4815,0.25,0.25,,0.4,6.033333333333334,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,,,1.0,,,,,,,,3.0,2.0,1.0,1.0,1.0,1.0,0.75,,0.5,1.0,,,,,,,1.0,1.0,,0.6901,0.6901,0.6,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201600-202391-202700-202706-202718,1610612745,"Omer Asik, Jeremy Lin, Donatas Motiejunas, Jordan Hamilton, Chandler Parsons","Asik, Lin, Motiejunas, Hamilton, Parsons",201600-202391-202700-202706-202718,HOU,2697.0,11,45.0,6.0,89.0,88.0,3.0,9.0,177.0,7.0,22.0,4.0,14.0,9.0,23.0,4.0,11.0,20.0,59.0,8.0,19.0,12.0,76.0,70.0,,7.0,26.0,14.0,24.0,11.0,4.0,8.0,13.0,8.0,21.0,4.0,5.0,6.0,50.0,8.0,15.0,20.0,37.0,10.0,47.0,,9.0,7.0,2.0,4.0,2.0,11.0,15.0,2.0,18.0,16.0,9.0,,69.0,0.65,0.7222222222222222,1.0,0.42105263157894735,0.42105263157894735,0.3389830508474576,0.41025641025641024,0.4470588235294118,0.5,0.24358974358974358,0.13559322033898305,,0.26666666666666666,0.7407407407407407,0.21052631578947367,0.8823529411764706,0.7954545454545454,0.20408163265306123,0.26666666666666666,0.2222222222222222,1.0,0.9375,,94.50500556173526,15.382022471910112,15.090909090909092,14.629213483146067,14.215909090909092,0.28205128205128205,0.3181818181818182,0.4666666666666667,0.7142857142857143,0.1794871794871795,0.2857142857142857,0.3076923076923077,0.2948717948717949,0.391304347826087,0.391304347826087,0.6666666666666666,0.14102564102564102,0.36363636363636365,0.36363636363636365,1.0,0.5256410256410257,0.36363636363636365,0.48213333333333336,0.10588235294117647,0.13636363636363635,,0.09210526315789473,10.233898305084745,24.63684210526316,6.0,2.0,3.0,8.0,2.0,5.0,2.0,5.0,4.0,4.0,2.0,,,2.0,,,9.0,22.0,2.0,4.0,6.0,0.4,0.4,0.5,0.4,0.4,0.3181818181818182,0.07142857142857142,,0.18181818181818182,0.2857142857142857,0.6666666666666666,0.7,,0.10256410256410256,0.42857142857142855,0.6666666666666666,,0.45650833333333335,0.39771999999999996,0.05263157894736842,0.06741573033707865,,1.0,0.2,,,,,,2.0,,1.0,,,,,2.0,0.5,,0.14285714285714285,4.0,,4.0,4.0,2.0,3.0,,0.5,0.5,1.0,2.0,,,5.0,2.0,5.0,,2.0,2.0,,,1.0,3.0,3.0,0.6,0.2857142857142857,,,1.0,1.0,,,0.5,,,0.5,1.0,,,,,,,,,,,,,5.0,1.0,,,,,,,,1610612745,2014,2013-14,True
201600-202391-202706-202718-203093,1610612745,"Omer Asik, Jeremy Lin, Jordan Hamilton, Chandler Parsons, Terrence Jones","Asik, Lin, Hamilton, Parsons, Jones",201600-202391-202706-202718-203093,HOU,300.0,4,5.0,-3.0,11.0,10.0,,,21.0,2.0,2.0,,2.0,,1.0,,,2.0,5.0,,1.0,4.0,8.0,11.0,,,,4.0,,,,,,,,,,,,,1.0,2.0,4.0,,4.0,,1.0,,1.0,2.0,2.0,1.0,3.0,,3.0,4.0,1.0,,8.0,,,,,,0.4,0.3333333333333333,0.5,,0.16666666666666666,,,0.6666666666666666,0.3333333333333333,,0.5,0.375,,,,,1.0,,100.8,13.272727272727273,15.4,13.272727272727273,12.4,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.16666666666666666,,,,,,,,0.5,,0.532525,0.14285714285714285,0.16666666666666666,,,7.340000000000001,22.4,6.0,,,1.0,,,,3.0,2.0,,,,,,,1.0,1.0,4.0,,2.0,6.0,,,,,0.2,,,,,,0.5,0.3333333333333333,,0.16666666666666666,,,,,0.4542875,0.25,0.5454545454545454,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201600-202700-202706-202718-203477,1610612745,"Omer Asik, Donatas Motiejunas, Jordan Hamilton, Chandler Parsons, Isaiah Canaan","Asik, Motiejunas, Hamilton, Parsons, Canaan",201600-202700-202706-202718-203477,HOU,124.0,1,2.0,3.0,5.0,5.0,5.0,,10.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,12.0,9.0,,,2.0,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,5.0,,,,,,,,1.0,1.0,,,,,,,1.0,2.0,1.0,,12.0,0.5,0.5,0.5,1.0,1.0,1.0,1.25,1.2,,0.5,,,,,,,,,,,,,,116.1290322580645,11.6,13.2,11.6,10.4,0.25,1.0,1.0,,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,0.75,1.0,0.5386,0.2,0.3333333333333333,,,8.25,25.35,5.0,,,1.0,,,2.0,2.0,12.0,,,,,,,,2.0,2.0,,12.0,5.0,,1.0,,1.25,1.2,,,,,,,,,0.25,,,,,0.5386,1.0,1.0,2.0,1.0,0.25,1.0,1.0,2.0,2.0,3.0,,1.0,,0.25,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,1.0,,1.0,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201600-202706-202718-203093-203477,1610612745,"Omer Asik, Jordan Hamilton, Chandler Parsons, Terrence Jones, Isaiah Canaan","Asik, Hamilton, Parsons, Jones, Canaan",201600-202706-202718-203093-203477,HOU,111.0,1,2.0,,4.0,4.0,3.0,,8.0,2.0,2.0,,,,,1.0,1.0,2.0,2.0,1.0,1.0,,7.0,7.0,,,2.0,2.0,,1.0,1.0,,1.0,,1.0,,1.0,,2.0,,,2.0,2.0,,2.0,,,,,1.0,1.0,,1.0,,,,,,7.0,0.5,0.5,,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,,0.3333333333333333,,,1.0,1.0,,,1.0,,,,,,,103.78378378378378,10.25,17.5,10.25,17.5,0.6666666666666666,1.0,1.0,0.5,,,,,,,,0.3333333333333333,1.0,1.0,,1.0,1.0,0.5913833333333333,,,,,1.9,24.9,4.0,,,,,,2.0,2.0,7.0,,,,,,,1.0,1.0,2.0,,7.0,4.0,,1.0,,1.1666666666666667,1.1666666666666667,,,,,,1.0,,,,,,,,0.5913833333333333,1.0,1.0,,2.0,0.6666666666666666,1.0,1.0,1.0,1.0,3.0,,1.0,,0.3333333333333333,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201935-201956-201976-202391-202700,1610612745,"James Harden, Omri Casspi, Patrick Beverley, Jeremy Lin, Donatas Motiejunas","Harden, Casspi, Beverley, Lin, Motiejunas",201935-201956-201976-202391-202700,HOU,469.0,2,8.0,-18.0,15.0,15.0,2.0,2.0,30.0,1.0,2.0,,2.0,,2.0,1.0,4.0,1.0,6.0,2.0,6.0,1.0,9.0,27.0,,2.0,2.0,,6.0,4.0,1.0,,1.0,2.0,3.0,1.0,1.0,,8.0,1.0,2.0,2.0,4.0,2.0,6.0,,,,,2.0,2.0,2.0,4.0,,4.0,4.0,2.0,,7.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.32142857142857145,0.5,0.5,,,0.5,0.5,0.2,0.5,0.5,0.2857142857142857,,0.5,,0.3333333333333333,,92.11087420042644,18.266666666666666,13.0,17.666666666666668,10.466666666666667,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,,,0.16666666666666666,,,,0.3333333333333333,0.25,0.25,1.0,0.6666666666666666,0.25,0.4988363636363636,0.14285714285714285,0.25,,0.2222222222222222,10.166666666666666,26.3,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,1.0,2.0,,,,1.0,,1.0,,,,,,0.5,0.5,0.5,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.7228,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,0.5,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,0.5,,,,,,,,,,1610612745,2014,2013-14,True
201935-201956-201976-202391-202718,1610612745,"James Harden, Omri Casspi, Patrick Beverley, Jeremy Lin, Chandler Parsons","Harden, Casspi, Beverley, Lin, Parsons",201935-201956-201976-202391-202718,HOU,175.0,3,3.0,1.0,6.0,7.0,1.0,1.0,13.0,3.0,5.0,1.0,1.0,,,,,4.0,6.0,,,1.0,9.0,8.0,,,4.0,4.0,,,,1.0,2.0,,2.0,,2.0,,4.0,2.0,1.0,,1.0,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,9.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.6428571428571429,,,0.16666666666666666,,0.5,,1.0,0.5,0.5,1.0,1.0,,,0.5,,106.97142857142858,15.333333333333334,11.857142857142858,14.166666666666666,11.571428571428571,0.8333333333333334,0.6,0.75,0.6666666666666666,0.16666666666666666,1.0,1.0,,,,,,,,,0.8333333333333334,,0.5815,0.14285714285714285,0.14285714285714285,,,3.016666666666667,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201935-201956-201976-202391-203093,1610612745,"James Harden, Omri Casspi, Patrick Beverley, Jeremy Lin, Terrence Jones","Harden, Casspi, Beverley, Lin, Jones",201935-201956-201976-202391-203093,HOU,103.0,1,2.0,7.0,4.0,4.0,4.0,,8.0,,,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,2.0,2.0,7.0,,,,2.0,,3.0,,,,1.0,1.0,2.0,,,,5.0,,1.0,1.0,2.0,,2.0,,1.0,,1.0,,,,,,2.0,2.0,1.0,,7.0,1.0,1.0,1.0,0.5,1.0,0.5,0.625,0.7,,0.5,,,,1.0,,1.0,1.0,,,,,1.0,,111.84466019417476,12.25,13.5,12.25,13.5,,,,,0.25,1.0,1.0,0.25,,,,0.25,,,,0.5,,0.42845,0.2,0.3333333333333333,,,13.25,32.8,1.0,,,1.0,,,,,3.0,,,,,,,,,,,3.0,1.0,,,,0.75,0.75,,,,,,1.0,,,0.25,,,,,0.58545,0.42857142857142855,0.25,,,,,1.0,1.0,2.0,,,0.5,,0.5,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,1610612745,2014,2013-14,True
201935-201956-201976-202391-2730,1610612745,"James Harden, Omri Casspi, Patrick Beverley, Jeremy Lin, Dwight Howard","Harden, Casspi, Beverley, Lin, Howard",201935-201956-201976-202391-2730,HOU,251.0,4,4.0,2.0,9.0,9.0,7.0,1.0,18.0,1.0,2.0,,2.0,,,2.0,3.0,1.0,4.0,2.0,3.0,3.0,11.0,9.0,,,2.0,,3.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,5.0,1.0,1.0,1.0,4.0,2.0,6.0,,,,,,,,,,2.0,4.0,1.0,,11.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.25,0.5714285714285714,0.6111111111111112,,0.42857142857142855,0.5,,,0.5,0.3333333333333333,0.5,0.5,0.5,1.0,,1.0,0.5,,103.26693227091633,13.666666666666666,14.222222222222221,13.666666666666666,12.444444444444445,0.2857142857142857,0.5,1.0,1.0,0.2857142857142857,,,,,,,0.42857142857142855,0.6666666666666666,1.0,0.5,0.7142857142857143,0.6666666666666666,0.4690714285714286,0.125,0.2,,,4.525,24.599999999999998,8.0,,,,,,,2.0,9.0,,1.0,,,,,,3.0,5.0,,9.0,8.0,,,,0.6,0.6428571428571429,0.5,0.5,,1.0,1.0,,,,,,,,,0.45452000000000004,0.8181818181818182,0.8888888888888888,3.0,,,2.0,3.0,2.0,3.0,3.0,2.0,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,1610612745,2014,2013-14,True
