EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,PenaltyFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,ShortMidRangePctBlocked,BlockingFoulsDrawn,BlockedLongMidRange,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3FGM,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
200752-201571-201946-202361-203082,1610612761,"Rudy Gay, D.J. Augustin, Tyler Hansbrough, Landry Fields, Terrence Ross","Gay, Augustin, Hansbrough, Fields, Ross",200752-201571-201946-202361-203082,TOR,684.0,3,11.0,25.0,24.0,11.0,2.0,49.0,9.0,11.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,2.0,12.0,17.0,4.0,3.0,33.0,18.0,2.0,2.0,4.0,4.0,5.0,3.0,3.0,17.0,16.0,8.0,2.0,3.0,,8.0,9.0,6.0,19.0,2.0,,3.0,1.0,5.0,2.0,7.0,1.0,1.0,2.0,1.0,6.0,4.0,2.0,,29.0,17.0,11.0,,0.6666666666666666,0.7272727272727273,0.7058823529411765,1.0,0.8,0.7142857142857143,1.0,0.875,0.717391304347826,1.0,0.85,0.19047619047619047,,,0.5,,0.3333333333333333,0.4,0.75,0.5714285714285714,0.2857142857142857,1.0,,,,1.0,103.1578947368421,12.16,15.833333333333334,12.04,14.791666666666666,0.5238095238095238,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.09523809523809523,0.047619047619047616,0.14285714285714285,1.0,1.0,0.375,0.6666666666666666,0.125,0.25,0.7142857142857143,0.5316000000000001,0.42925,0.46279375,0.08695652173913043,0.10526315789473684,0.12121212121212122,0.5151515151515151,6.629411764705883,25.65,0.44,15.0,11.0,1.0,2.0,4.0,1.0,2.0,3.0,3.0,1.0,1.0,,,,1.0,,,3.0,,7.0,,,,,,,,2.0,0.5,0.5,0.5,,,,0.5,0.5,,0.19047619047619047,0.5,0.5,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,1.0,,,2.0,1.0,2.0,,1.0,3.0,1.0,2.0,,,,,,,,,,0.6666666666666666,1.0,,,,0.5,,1.0,1.0,1.0,1.0,,1.0,0.5,,,,1.0,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
200752-201942-201946-202685-202933,1610612761,"Rudy Gay, DeMar DeRozan, Tyler Hansbrough, Jonas Valanciunas, Julyan Stone","Gay, DeRozan, Hansbrough, Valanciunas, Stone",200752-201942-201946-202685-202933,TOR,149.0,1,2.0,5.0,4.0,5.0,,9.0,,,,,,,1.0,,,2.0,2.0,2.0,2.0,2.0,,4.0,4.0,,,,2.0,2.0,2.0,,4.0,4.0,,,2.0,,2.0,2.0,,4.0,,,,2.0,2.0,,2.0,,,1.0,1.0,,,,,4.0,4.0,5.0,,1.0,1.0,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,0.6666666666666666,,,0.6666666666666666,,,,1.0,,,86.97986577181207,14.4,19.25,14.4,19.0,,,,,0.25,,0.5,,,,,,0.5,0.5,0.4738875,,0.4738875,,,,1.0,14.0,26.1,1.0,,3.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,1.0,,4.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
200752-201942-201946-202779-203082,1610612761,"Rudy Gay, DeMar DeRozan, Tyler Hansbrough, Dwight Buycks, Terrence Ross","Gay, DeRozan, Hansbrough, Buycks, Ross",200752-201942-201946-202779-203082,TOR,235.0,2,4.0,8.0,8.0,,2.0,16.0,4.0,7.0,1.0,2.0,,,2.0,1.0,,,,5.0,9.0,1.0,2.0,12.0,2.0,1.0,2.0,4.0,,,,,,6.0,4.0,2.0,,2.0,3.0,3.0,2.0,6.0,3.0,,2.0,3.0,5.0,3.0,8.0,,,,,1.0,2.0,1.0,,8.0,,,,0.6,0.75,0.5555555555555556,0.5,,0.5,0.5,,0.5454545454545454,0.6666666666666666,,0.1,0.2222222222222222,0.2857142857142857,,,1.0,0.75,0.6666666666666666,0.8333333333333334,0.6,0.6666666666666666,1.0,1.0,,0.5,98.04255319148936,10.5,18.875,10.25,18.75,0.7,0.5714285714285714,0.8,0.5,0.2,0.1,,1.0,0.5,,,,,0.8,0.583415,0.50575,,0.09090909090909091,0.1,0.3333333333333333,,2.8777777777777778,23.1,,10.0,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612761,2014,2013-14,True
200752-201942-201946-202779-203112,1610612761,"Rudy Gay, DeMar DeRozan, Tyler Hansbrough, Dwight Buycks, Quincy Acy","Gay, DeRozan, Hansbrough, Buycks, Acy",200752-201942-201946-202779-203112,TOR,53.0,2,1.0,3.0,2.0,2.0,1.0,5.0,,1.0,,,,1.0,,,,2.0,1.0,,1.0,2.0,,3.0,,,,,,1.0,1.0,,,,,,2.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,3.0,,2.0,,,,,,,0.5,,,0.5,,,0.6666666666666666,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,135.8490566037736,11.666666666666666,9.0,11.333333333333334,9.0,0.3333333333333333,,,,,,0.6666666666666666,,,0.5,,,0.5,1.0,0.45225,,0.37515,,,,,2.9,25.35,0.6666666666666666,3.0,1.0,,,,1.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,0.5,0.5,,,0.5,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
200752-201942-202685-202779-203082,1610612761,"Rudy Gay, DeMar DeRozan, Jonas Valanciunas, Dwight Buycks, Terrence Ross","Gay, DeRozan, Valanciunas, Buycks, Ross",200752-201942-202685-202779-203082,TOR,156.0,1,3.0,3.0,4.0,,,7.0,,1.0,,,,,1.0,,,,,1.0,3.0,,,2.0,4.0,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,1.0,,,,2.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,1.0,,0.5,0.6666666666666666,,,,,,0.5,64.61538461538461,27.333333333333332,18.5,27.333333333333332,16.75,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,0.4918,,,,,,,8.733333333333333,,,-2.0,4.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
200752-201942-202779-203082-203112,1610612761,"Rudy Gay, DeMar DeRozan, Dwight Buycks, Terrence Ross, Quincy Acy","Gay, DeRozan, Buycks, Ross, Acy",200752-201942-202779-203082-203112,TOR,76.0,1,1.0,2.0,1.0,2.0,,3.0,,,,,,,,2.0,2.0,,,,,2.0,,6.0,1.0,,,,,,2.0,,6.0,,,,,,,2.0,,6.0,,,,1.0,1.0,,1.0,,,,,,,,,6.0,6.0,2.0,,,,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,1.0,,,0.5,,,,,1.0,,56.8421052631579,17.5,41.0,17.5,37.0,,,,,,1.0,,,,,,1.0,,1.0,0.469575,,0.469575,,,,1.0,,23.85,1.0,5.0,1.0,,,,,2.0,6.0,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
200752-201946-202361-202685-202933,1610612761,"Rudy Gay, Tyler Hansbrough, Landry Fields, Jonas Valanciunas, Julyan Stone","Gay, Hansbrough, Fields, Valanciunas, Stone",200752-201946-202361-202685-202933,TOR,163.0,1,3.0,3.0,4.0,3.0,,7.0,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,4.0,4.0,,,1.0,1.0,2.0,1.0,2.0,4.0,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,2.0,4.0,2.0,,3.0,4.0,3.0,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.4,0.5,0.4,0.3333333333333333,,,,,,,,,0.5,,,,,,61.84049079754601,26.333333333333332,21.0,26.0,17.5,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,0.3749166666666666,,0.3749166666666666,0.4,0.5,0.25,1.0,16.9,25.0,1.0,,4.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,1.0,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
200752-201946-202361-202933-203082,1610612761,"Rudy Gay, Tyler Hansbrough, Landry Fields, Julyan Stone, Terrence Ross","Gay, Hansbrough, Fields, Stone, Ross",200752-201946-202361-202933-203082,TOR,22.0,1,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,2.0,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
200752-201946-202685-202779-203082,1610612761,"Rudy Gay, Tyler Hansbrough, Jonas Valanciunas, Dwight Buycks, Terrence Ross","Gay, Hansbrough, Valanciunas, Buycks, Ross",200752-201946-202685-202779-203082,TOR,118.0,1,2.0,4.0,4.0,,2.0,8.0,1.0,2.0,,,,,,,,1.0,,3.0,5.0,1.0,1.0,7.0,2.0,1.0,2.0,3.0,,,,,,4.0,2.0,,1.0,,2.0,2.0,1.0,4.0,1.0,,,2.0,2.0,2.0,4.0,,,,,1.0,2.0,1.0,,4.0,,,,0.6666666666666666,0.6666666666666666,0.6,0.5,,0.5,0.5,,0.5,0.5,,0.16666666666666666,,,,,0.5,0.5,,0.5,0.6666666666666666,1.0,,,,,97.6271186440678,12.5,17.0,10.25,14.75,0.3333333333333333,0.5,0.5,1.0,,,0.16666666666666666,,,,,,,0.5,0.5392833333333333,0.4142,,0.14285714285714285,0.16666666666666666,0.42857142857142855,,11.68,25.4,,5.0,,,2.0,3.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,2.0,2.0,2.0,,,,,,,0.3333333333333333,,,,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
200752-201946-202685-202933-203082,1610612761,"Rudy Gay, Tyler Hansbrough, Jonas Valanciunas, Julyan Stone, Terrence Ross","Gay, Hansbrough, Valanciunas, Stone, Ross",200752-201946-202685-202933-203082,TOR,366.0,2,6.0,10.0,10.0,,1.0,20.0,3.0,7.0,1.0,1.0,,,,,,,,5.0,10.0,,,10.0,11.0,1.0,1.0,2.0,,,,,,8.0,2.0,2.0,,,4.0,4.0,2.0,8.0,1.0,,,3.0,3.0,1.0,4.0,,,1.0,,2.0,,,,8.0,,,,0.8,1.0,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,0.75,0.2,,0.6,0.2,0.25,,1.0,0.5,,78.68852459016394,15.8,20.8,15.6,17.3,0.7,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,1.0,1.0,,,,,0.7,0.49792,0.6299,,,,0.2,,6.37,,,-1.0,2.0,,2.0,3.0,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,0.3,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
200752-201946-202779-203082-203112,1610612761,"Rudy Gay, Tyler Hansbrough, Dwight Buycks, Terrence Ross, Quincy Acy","Gay, Hansbrough, Buycks, Ross, Acy",200752-201946-202779-203082-203112,TOR,32.0,1,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,1.0,,,,,,,1.0,,,,3.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,90.0,17.0,15.0,17.0,15.0,1.0,,,,,,,,,1.0,,,,1.0,0.6971,,0.6971,,,,,1.2,,1.0,-3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
200752-202779-202933-203082-203112,1610612761,"Rudy Gay, Dwight Buycks, Julyan Stone, Terrence Ross, Quincy Acy","Gay, Buycks, Stone, Ross, Acy",200752-202779-202933-203082-203112,TOR,78.0,1,1.0,3.0,3.0,3.0,,6.0,,1.0,,,,1.0,,,,,,,1.0,,2.0,2.0,5.0,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,1.0,,2.0,2.0,3.0,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,110.76923076923076,16.0,10.0,16.0,7.333333333333333,1.0,,,,,,,,,1.0,,,,1.0,0.3813,,0.3813,0.5,0.5,,1.0,2.9,,1.0,-3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
200768-200779-201942-201946-202349,1610612761,"Kyle Lowry, Steve Novak, DeMar DeRozan, Tyler Hansbrough, Greivis Vasquez","Lowry, Novak, DeRozan, Hansbrough, Vasquez",200768-200779-201942-201946-202349,TOR,123.0,1,2.0,4.0,4.0,4.0,1.0,8.0,,,,,,,1.0,,,,,,3.0,,5.0,5.0,9.0,,1.0,2.0,,3.0,,5.0,5.0,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,3.0,6.0,,3.0,3.0,5.0,4.0,1.0,,,,,,,,,0.4166666666666667,0.5,0.4166666666666667,,,,,1.0,,0.3333333333333333,,,0.3333333333333333,,1.0,,,,93.65853658536587,12.75,18.0,9.0,18.0,,,,,0.3333333333333333,,,,,,,,,,0.4028333333333333,0.3893,0.4028333333333333,,,0.4,1.0,14.166666666666666,,1.0,-4.0,4.0,,,2.0,,,,,,,,,,,,,1.0,,3.0,,,,1.0,,,,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
200768-200779-201942-201946-202361,1610612761,"Kyle Lowry, Steve Novak, DeMar DeRozan, Tyler Hansbrough, Landry Fields","Lowry, Novak, DeRozan, Hansbrough, Fields",200768-200779-201942-201946-202361,TOR,184.0,2,3.0,4.0,6.0,4.0,1.0,10.0,3.0,3.0,1.0,1.0,3.0,3.0,,,,1.0,1.0,4.0,4.0,1.0,,8.0,5.0,1.0,1.0,2.0,4.0,4.0,1.0,,8.0,4.0,4.0,,1.0,,2.0,2.0,1.0,4.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,6.0,8.0,4.0,,0.5,0.5,1.0,1.0,1.0,0.8,1.0,0.8,0.8,1.0,0.8,0.2,,,,,0.3333333333333333,,,0.25,1.0,,,,1.0,,78.26086956521739,17.0,19.333333333333332,15.75,14.0,0.6,1.0,1.0,0.3333333333333333,,,0.2,1.0,1.0,0.6,1.0,,0.2,0.8,0.5365300000000001,,0.5365300000000001,,,0.25,1.0,5.125,26.4,1.0,3.0,3.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,2.0,2.0,2.0,,,,,,,,,,,0.2,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
200768-200779-201942-201946-202685,1610612761,"Kyle Lowry, Steve Novak, DeMar DeRozan, Tyler Hansbrough, Jonas Valanciunas","Lowry, Novak, DeRozan, Hansbrough, Valanciunas",200768-200779-201942-201946-202685,TOR,92.0,1,2.0,2.0,3.0,,,5.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,5.0,2.0,,,,,,,,,2.0,,,1.0,,1.0,2.0,1.0,5.0,,,1.0,,1.0,,1.0,,,,,,,,,5.0,,,,1.0,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,,,,1.0,1.0,,,,,,1.0,78.26086956521739,10.5,23.666666666666668,10.5,23.666666666666668,0.5,1.0,1.0,1.0,,,0.5,,,,,,,1.0,0.5386,,,,,,,1.9,26.2,,3.0,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
200768-200779-201942-201946-203082,1610612761,"Kyle Lowry, Steve Novak, DeMar DeRozan, Tyler Hansbrough, Terrence Ross","Lowry, Novak, DeRozan, Hansbrough, Ross",200768-200779-201942-201946-203082,TOR,948.0,5,16.0,31.0,28.0,17.0,4.0,59.0,4.0,12.0,1.0,5.0,1.0,8.0,1.0,1.0,,2.0,2.0,7.0,24.0,3.0,8.0,22.0,19.0,1.0,5.0,4.0,3.0,16.0,2.0,5.0,11.0,8.0,6.0,,2.0,,4.0,4.0,2.0,8.0,6.0,,2.0,9.0,12.0,7.0,19.0,3.0,2.0,6.0,2.0,9.0,12.0,4.0,3.0,18.0,11.0,17.0,3.0,0.5714285714285714,0.5714285714285714,0.2916666666666667,0.2,0.1875,0.25925925925925924,0.16666666666666666,0.16666666666666666,0.34375,0.2857142857142857,0.2619047619047619,0.1111111111111111,,,0.5,,0.5625,0.35294117647058826,0.5,0.55,0.35,0.5,,,1.0,0.5,89.62025316455696,17.06451612903226,14.964285714285714,15.35483870967742,14.571428571428571,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.5,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.8333333333333334,0.2,0.4444444444444444,0.125,,0.1111111111111111,0.5555555555555556,0.4738981481481481,0.51072,0.46749444444444443,0.13793103448275862,0.15384615384615385,0.18181818181818182,0.5,9.6,25.433333333333334,0.5483870967741935,3.0,13.0,,3.0,11.0,,,,,,,,,1.0,3.0,,,4.0,,7.0,1.0,,,,2.0,2.0,2.0,,,,,0.25,0.5,0.05,,,,0.4074074074074074,0.2727272727272727,0.2727272727272727,,,,,,,,1.0,,1.0,2.0,,,2.0,1.0,1.0,4.0,2.0,2.0,1.0,,1.0,2.0,,,,,2.0,,1.0,0.3333333333333333,0.5,,0.5555555555555556,1.0,0.6666666666666666,,,,0.16666666666666666,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
200768-200779-201942-201986-2422,1610612761,"Kyle Lowry, Steve Novak, DeMar DeRozan, Nando De Colo, John Salmons","Lowry, Novak, DeRozan, De Colo, Salmons",200768-200779-201942-201986-2422,TOR,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
200768-200779-201942-202335-202349,1610612761,"Kyle Lowry, Steve Novak, DeMar DeRozan, Patrick Patterson, Greivis Vasquez","Lowry, Novak, DeRozan, Patterson, Vasquez",200768-200779-201942-202335-202349,TOR,95.0,1,2.0,3.0,3.0,,1.0,6.0,,1.0,,,,,,,,1.0,,,2.0,1.0,,3.0,5.0,,,,,,,,,,,,1.0,,,1.0,,3.0,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,3.0,,,,,,,,,0.5,,,0.5,,,0.3333333333333333,,,1.0,,,0.5,1.0,1.0,0.5,,,,,1.0,90.94736842105263,22.0,9.666666666666666,16.333333333333332,9.666666666666666,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.43263333333333337,,,,,,,10.85,26.8,,-2.0,,,,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2014,2013-14,True
