EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,SecondChanceFG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,LongMidRangeFGA,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,SecondChancePointsPct,PenaltyPointsPct,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,DeadBallTurnovers,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Fg2Pct,EfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGM,Arc3FGM,SecondChanceArc3FGA,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,LongMidRangeAssists,DefThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,LongMidRangePctBlocked,DefThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTDefRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,DefFTReboundPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Corner3Assists,Charge Fouls Drawn,Blocked3s,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Corner3PctAssisted,BlockedArc3,StepOutOfBoundsTurnovers,3SecondViolations,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
202087-203079-203092-203461-203521,1610612739,"Alonzo Gee, Dion Waiters, Tyler Zeller, Anthony Bennett, Matthew Dellavedova","Gee, Waiters, Zeller, Bennett, Dellavedova",202087-203079-203092-203461-203521,CLE,1054.0,4,34.0,1.0,6.0,69.0,6.0,25.0,3.0,1.0,1.0,94.26944971537002,17.58823529411765,0.18181818181818182,0.5112848484848485,0.5477166666666667,0.6744,8.124,0.029411764705882353,18.0,,35.0,3.0,7.0,5.0,36.0,36.0,3.0,7.0,,2.0,4.0,1.0,6.0,16.0,2.0,2.0,4.0,3.0,4.0,,11.0,11.0,,7.0,,2.0,,0.5,0.7,1.0,1.0,1.0,0.2857142857142857,0.2631578947368421,0.5,13.028571428571428,16.970588235294116,12.485714285714286,0.21212121212121213,0.19444444444444445,0.05555555555555555,12.0,1.0,3.0,2.0,,,6.0,11.0,8.0,1.0,,12.0,6.0,2.0,1.0,,7.0,3.0,2.0,3.0,29.0,0.44,0.4696969696969697,0.24242424242424243,0.08,0.16666666666666666,,0.2,0.2857142857142857,,,0.36363636363636365,0.5,0.5,0.06060606060606061,0.18181818181818182,,1.0,,0.6060606060606061,25.4,5.0,3.0,1.0,3.0,10.0,9.0,3.0,5.0,3.0,8.0,3.0,3.0,,19.0,5.0,10.0,3.0,0.45454545454545453,0.5555555555555556,1.0,0.375,0.375,0.5555555555555556,0.6428571428571429,0.5,0.4166666666666667,0.5,0.6,,0.5,0.5,1.0,0.25,0.5,1.0,2.0,1.0,3.0,,,,,2.0,1.0,,,4.0,,2.0,4.0,,,1.0,,1.0,,,,1.0,,4.0,1.0,1.0,,,0.6666666666666666,1.0,0.5,1.0,,0.8,0.3333333333333333,0.6666666666666666,,0.75,1.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,0.5,0.5,1.0,,,,0.1111111111111111,0.14285714285714285,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
202087-203079-203092-203521-2760,1610612739,"Alonzo Gee, Dion Waiters, Tyler Zeller, Matthew Dellavedova, Anderson Varejao","Gee, Waiters, Zeller, Dellavedova, Varejao",202087-203079-203092-203521-2760,CLE,1648.0,8,52.0,8.0,7.0,104.0,12.0,26.0,2.0,4.0,8.0,90.873786407767,16.75,0.3,0.48306250000000006,0.5017625,0.53065,10.226923076923075,0.15384615384615385,27.0,9.0,52.0,10.0,8.0,12.0,53.0,44.0,3.0,11.0,2.0,8.0,4.0,,6.0,25.0,8.0,5.0,5.0,3.0,9.0,1.0,9.0,15.0,1.0,20.0,2.0,8.0,2.0,0.5306122448979592,0.7857142857142857,0.4444444444444444,0.5555555555555556,,0.3076923076923077,0.2727272727272727,0.2,14.942307692307692,15.673076923076923,14.384615384615385,0.2,0.20754716981132076,0.1509433962264151,6.0,1.0,7.0,6.0,3.0,2.0,8.0,13.0,14.0,3.0,3.0,14.0,8.0,,2.0,4.0,4.0,3.0,3.0,3.0,42.0,0.5,0.5125,0.35,,,,0.2222222222222222,0.3333333333333333,0.4,0.25,0.15,0.5833333333333334,0.5833333333333334,0.15,0.2,0.6,0.14285714285714285,0.2857142857142857,0.5,24.885714285714283,3.0,3.0,,5.0,12.0,12.0,3.0,6.0,4.0,10.0,2.0,3.0,2.0,24.0,15.0,19.0,,0.46153846153846156,0.5,0.8,0.35714285714285715,0.35714285714285715,0.6818181818181818,0.7037037037037037,0.75,0.5,0.5,1.0,0.2857142857142857,0.375,0.375,0.6666666666666666,,0.375,,,1.0,3.0,2.0,,,1.0,1.0,3.0,,3.0,2.0,,1.0,4.0,3.0,1.0,2.0,1.0,,1.0,1.0,,,1.0,6.0,,2.0,,,0.5,0.75,0.8,0.42857142857142855,,0.8,0.2,0.6363636363636364,0.7142857142857143,0.75,1.0,0.6666666666666666,0.375,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,0.14285714285714285,,0.14893617021276595,0.1875,,,,,,,,,,2.0,2.0,0.6666666666666666,0.09090909090909091,,,,2.0,,,,,,1.0,,,,,1.0,0.06666666666666667,,2.0,0.6666666666666666,1.0,,,,,1610612739,2014,2013-14,True
202087-203079-203156-203461-203521,1610612739,"Alonzo Gee, Dion Waiters, Henry Sims, Anthony Bennett, Matthew Dellavedova","Gee, Waiters, Sims, Bennett, Dellavedova",202087-203079-203156-203461-203521,CLE,1006.0,3,33.0,2.0,4.0,67.0,2.0,18.0,3.0,2.0,2.0,95.90457256461234,14.878787878787879,0.06896551724137931,0.5471553571428571,0.66055,0.60505,8.63888888888889,0.06060606060606061,17.0,-1.0,34.0,10.0,7.0,2.0,30.0,31.0,,4.0,,2.0,2.0,,3.0,18.0,1.0,,4.0,1.0,6.0,,9.0,4.0,,2.0,,2.0,,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,,0.2857142857142857,0.2,,15.147058823529411,14.393939393939394,13.764705882352942,0.2413793103448276,0.13333333333333333,0.06666666666666667,9.0,1.0,,2.0,,,9.0,11.0,11.0,,1.0,8.0,8.0,,1.0,2.0,6.0,2.0,1.0,2.0,26.0,0.6111111111111112,0.4827586206896552,0.3793103448275862,,,,0.125,1.0,,,0.3103448275862069,,,0.06896551724137931,0.3103448275862069,,0.3333333333333333,,0.6896551724137931,27.345454545454547,7.0,1.0,,2.0,14.0,3.0,1.0,7.0,1.0,8.0,,4.0,,17.0,9.0,15.0,1.0,0.6363636363636364,0.7777777777777778,0.5,0.18181818181818182,0.2,0.5,0.5909090909090909,0.5,0.7777777777777778,0.7777777777777778,0.5714285714285714,,0.1111111111111111,0.1111111111111111,,,0.125,2.0,2.0,1.0,4.0,1.0,,,1.0,2.0,1.0,,3.0,4.0,1.0,3.0,4.0,1.0,1.0,3.0,,1.0,,,,,,1.0,1.0,1.0,2.0,,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,,1.0,0.14285714285714285,0.42857142857142855,0.6,1.0,,0.5,0.5714285714285714,0.5714285714285714,0.75,0.5,0.5,0.6666666666666666,1.0,1.0,,0.3333333333333333,,0.03333333333333333,0.05263157894736842,2.0,1.0,,,,0.6666666666666666,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
202087-203079-203521-2736-2760,1610612739,"Alonzo Gee, Dion Waiters, Matthew Dellavedova, Luol Deng, Anderson Varejao","Gee, Waiters, Dellavedova, Deng, Varejao",202087-203079-203521-2736-2760,CLE,554.0,3,16.0,3.0,3.0,33.0,4.0,10.0,3.0,,3.0,85.77617328519857,18.8125,0.25,0.50713,0.6913666666666667,0.45144999999999996,5.7299999999999995,0.1875,9.0,,17.0,7.0,1.0,3.0,20.0,20.0,,2.0,,6.0,3.0,,3.0,9.0,1.0,,2.0,1.0,3.0,,3.0,3.0,,5.0,,6.0,,0.5555555555555556,0.3333333333333333,0.75,0.6666666666666666,,0.5,0.375,1.0,14.882352941176471,17.9375,14.823529411764707,0.0625,0.1,0.3,5.0,,2.0,,,,6.0,4.0,6.0,,4.0,6.0,5.0,2.0,,1.0,,,,,18.0,0.4,0.53125,0.375,0.2,0.2,0.25,,0.3333333333333333,0.5,,0.3125,0.5,0.6666666666666666,,0.375,,,,0.6875,30.416666666666668,2.0,3.0,,3.0,2.0,9.0,3.0,1.0,3.0,4.0,3.0,1.0,,11.0,3.0,6.0,,0.25,0.3333333333333333,1.0,0.5,0.6,0.75,0.75,1.0,0.4,0.5,0.5,,0.5,0.6,1.0,,0.6,1.0,3.0,,,,,2.0,4.0,1.0,,2.0,,2.0,1.0,,3.0,1.0,,1.0,1.0,,,,,1.0,,3.0,,,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.75,,0.75,,,,0.6666666666666666,1.0,,,,,,,1.0,0.3333333333333333,,,1.0,0.5,0.16666666666666666,0.25,,,,,,,,,,,,,,,,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,0.16666666666666666,,,,1610612739,2014,2013-14,True
202087-203092-203461-203508-203521,1610612739,"Alonzo Gee, Tyler Zeller, Anthony Bennett, Sergey Karasev, Matthew Dellavedova","Gee, Zeller, Bennett, Karasev, Dellavedova",202087-203092-203461-203508-203521,CLE,55.0,1,2.0,2.0,,4.0,,2.0,,2.0,2.0,104.72727272727273,7.0,,0.3434,,0.3434,18.1,1.0,1.0,,2.0,,2.0,,4.0,4.0,,,,4.0,,,,,,,,,,,,,,,,4.0,,1.0,,1.0,,,,,,20.5,7.0,20.5,1.0,,1.0,,,,,,,,2.0,,,,4.0,,,,,,,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
202087-203092-203508-203521-203816,1610612739,"Alonzo Gee, Tyler Zeller, Sergey Karasev, Matthew Dellavedova, Scotty Hopson","Gee, Zeller, Karasev, Dellavedova, Hopson",202087-203092-203508-203521-203816,CLE,406.0,2,16.0,15.0,4.0,31.0,3.0,10.0,2.0,9.0,15.0,109.95073891625616,13.625,0.23076923076923078,0.48996538461538464,0.449,0.5006208333333334,7.08,0.9375,7.0,6.0,15.0,4.0,2.0,9.0,17.0,11.0,5.0,5.0,7.0,15.0,4.0,,4.0,9.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,5.0,,10.0,2.0,15.0,2.0,0.5,0.5,0.5,0.3333333333333333,,0.6666666666666666,0.5,1.0,12.533333333333333,11.9375,12.133333333333333,0.15384615384615385,0.29411764705882354,0.8823529411764706,5.0,5.0,1.0,,,,3.0,4.0,3.0,,3.0,4.0,3.0,3.0,,2.0,1.0,1.0,,1.0,12.0,0.4,0.3076923076923077,0.23076923076923078,0.3,0.4,0.3333333333333333,,0.6666666666666666,0.5,,0.38461538461538464,0.3333333333333333,0.5,,0.23076923076923078,,0.4166666666666667,,0.6153846153846154,26.8,2.0,,,,4.0,,,2.0,,2.0,,,1.0,4.0,2.0,5.0,,0.5,0.5,,,,0.6666666666666666,0.7142857142857143,0.5,0.4,0.6666666666666666,,1.0,,,,,,,1.0,2.0,1.0,,,,3.0,,4.0,,,,,1.0,3.0,,,,1.0,,,,,1.0,,2.0,1.0,1.0,,,,0.4444444444444444,,0.3333333333333333,,0.75,,,1.0,0.75,,1.0,0.5,0.5,1.0,,,0.5,,0.4,,0.25,,0.2,0.18181818181818182,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,1610612739,2014,2013-14,True
202087-203092-203521-203552-2760,1610612739,"Alonzo Gee, Tyler Zeller, Matthew Dellavedova, Seth Curry, Anderson Varejao","Gee, Zeller, Dellavedova, Curry, Varejao",202087-203092-203521-203552-2760,CLE,57.0,1,2.0,2.0,,4.0,,1.0,,1.0,2.0,101.05263157894737,7.0,,0.6394,,0.6394,1.3,1.0,1.0,4.0,2.0,,,1.0,6.0,2.0,,,1.0,6.0,,,,,1.0,,,,,,,1.0,,1.0,,6.0,,1.5,,1.5,,,,,,21.5,7.0,19.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,6.0,1.0,1.25,0.5,,,,,,,,0.5,,,,0.5,,0.5,,1.0,27.4,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,1.25,,,,,,,,,,,,,,,,1.0,,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
202087-203092-203521-2736-2760,1610612739,"Alonzo Gee, Tyler Zeller, Matthew Dellavedova, Luol Deng, Anderson Varejao","Gee, Zeller, Dellavedova, Deng, Varejao",202087-203092-203521-2736-2760,CLE,388.0,1,11.0,,1.0,21.0,2.0,5.0,1.0,,,77.9381443298969,19.272727272727273,0.2,0.523075,,,11.68,,6.0,-3.0,10.0,,2.0,,9.0,12.0,,2.0,,,,,1.0,4.0,,,1.0,1.0,2.0,,3.0,2.0,,,,,,0.45,1.0,,0.5,,,0.16666666666666666,,17.6,18.818181818181817,14.9,0.2,0.2222222222222222,,1.0,,1.0,3.0,,,2.0,3.0,5.0,,,2.0,2.0,,1.0,1.0,1.0,,,,7.0,0.6,0.45,0.5,,,,0.25,,,,0.1,0.5,0.5,0.3,0.2,,,,0.6,24.2,1.0,,,1.0,4.0,3.0,,2.0,1.0,3.0,,1.0,1.0,7.0,3.0,3.0,,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.6,0.42857142857142855,0.5,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,0.5,1.0,,,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
202197-202684-203079-203521-2760,1610612739,"Shane Edwards, Tristan Thompson, Dion Waiters, Matthew Dellavedova, Anderson Varejao","Edwards, Thompson, Waiters, Dellavedova, Varejao",202197-202684-203079-203521-2760,CLE,44.0,1,2.0,2.0,,3.0,,1.0,,1.0,2.0,98.18181818181819,10.5,,0.7166,,0.7166,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,0.25,,0.25,,,,,,23.0,10.5,23.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
202197-203079-203092-203521-2760,1610612739,"Shane Edwards, Dion Waiters, Tyler Zeller, Matthew Dellavedova, Anderson Varejao","Edwards, Waiters, Zeller, Dellavedova, Varejao",202197-203079-203092-203521-2760,CLE,228.0,1,8.0,4.0,1.0,16.0,,5.0,1.0,3.0,4.0,101.05263157894737,13.75,,0.5615583333333333,,0.5955125,4.5600000000000005,0.5,4.0,1.0,8.0,5.0,1.0,,6.0,5.0,,2.0,,4.0,,,1.0,5.0,,,2.0,,4.0,1.0,3.0,1.0,,,,4.0,,0.5,1.0,0.5,0.5,,,0.5,,14.75,13.625,14.75,0.16666666666666666,0.3333333333333333,0.6666666666666666,4.0,3.0,,1.0,,1.0,,3.0,1.0,,1.0,4.0,,,1.0,2.0,2.0,,,,4.0,0.6,0.5,0.16666666666666666,,,,1.0,,,1.0,0.6666666666666666,,,0.16666666666666666,,,0.75,0.25,0.8333333333333334,23.9,3.0,,,,2.0,,,1.0,,1.0,,1.0,,2.0,3.0,4.0,,0.3333333333333333,0.5,,,,0.75,0.8,,0.75,0.75,0.3333333333333333,,,,,,,1.0,1.0,2.0,,,,,,1.0,2.0,,,2.0,,,1.0,,,2.0,,,,1.0,,,,,,,,,1.0,0.6666666666666666,1.0,0.5,,1.0,,0.6666666666666666,1.0,1.0,,,,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
202681-202684-203079-203092-203521,1610612739,"Kyrie Irving, Tristan Thompson, Dion Waiters, Tyler Zeller, Matthew Dellavedova","Irving, Thompson, Waiters, Zeller, Dellavedova",202681-202684-203079-203092-203521,CLE,568.0,4,19.0,8.0,,40.0,4.0,7.0,,3.0,8.0,101.40845070422534,14.473684210526315,0.3076923076923077,0.5230115384615385,,0.56829,4.314285714285714,0.42105263157894735,9.0,8.0,21.0,9.0,,3.0,28.0,20.0,,,1.0,13.0,,,,6.0,,,3.0,2.0,4.0,2.0,2.0,4.0,1.0,4.0,,13.0,,0.9333333333333333,,1.0833333333333333,0.75,,,,,13.952380952380953,14.473684210526315,13.619047619047619,,,0.4642857142857143,3.0,2.0,3.0,1.0,,,5.0,5.0,6.0,,2.0,2.0,5.0,,,1.0,1.0,1.0,1.0,1.0,28.0,0.7142857142857143,0.9615384615384616,0.46153846153846156,,,,,,,,0.23076923076923078,0.75,0.75,0.07692307692307693,0.38461538461538464,,0.4,,0.6923076923076923,25.416666666666668,2.0,4.0,,5.0,8.0,15.0,4.0,4.0,5.0,9.0,4.0,2.0,2.0,23.0,3.0,6.0,,0.8,0.8,1.0,0.8333333333333334,0.8333333333333334,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.8,0.8,1.0,,0.8,,,2.0,,1.0,,2.0,2.0,,3.0,2.0,,,,,3.0,,1.0,1.0,,,,,,,,2.0,,1.0,1.0,1.0,,1.0,,1.2,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,,0.4,1.0,0.13333333333333333,0.2222222222222222,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
202681-202684-203079-203092-2736,1610612739,"Kyrie Irving, Tristan Thompson, Dion Waiters, Tyler Zeller, Luol Deng","Irving, Thompson, Waiters, Zeller, Deng",202681-202684-203079-203092-2736,CLE,2224.0,14,76.0,30.0,6.0,153.0,10.0,44.0,5.0,12.0,30.0,99.06474820143885,14.157894736842104,0.1694915254237288,0.5181567796610169,0.49161666666666665,0.5338625,8.656818181818181,0.39473684210526316,37.0,-5.0,77.0,18.0,15.0,17.0,84.0,89.0,,7.0,8.0,33.0,8.0,,8.0,32.0,5.0,4.0,6.0,3.0,13.0,7.0,14.0,17.0,2.0,18.0,2.0,33.0,2.0,0.6268656716417911,0.5833333333333334,0.6875,0.46153846153846156,,0.38095238095238093,0.27586206896551724,0.4,14.909090909090908,13.539473684210526,14.194805194805195,0.2542372881355932,0.08333333333333333,0.39285714285714285,19.0,7.0,4.0,1.0,,,14.0,23.0,15.0,1.0,8.0,24.0,14.0,2.0,,7.0,7.0,5.0,1.0,5.0,77.0,0.5227272727272727,0.5677966101694916,0.2542372881355932,0.045454545454545456,0.05263157894736842,0.1,,0.6,0.16666666666666666,,0.3220338983050847,0.4,0.4444444444444444,0.01694915254237288,0.23728813559322035,,0.35,,0.576271186440678,25.30666666666667,14.0,7.0,1.0,7.0,22.0,18.0,7.0,11.0,6.0,17.0,6.0,6.0,2.0,40.0,17.0,24.0,,0.4782608695652174,0.5238095238095238,0.8571428571428571,0.4666666666666667,0.4666666666666667,0.5862068965517241,0.6,0.4444444444444444,0.7368421052631579,0.7777777777777778,0.42857142857142855,0.5,0.5,0.5,0.8571428571428571,0.16666666666666666,0.5,2.0,4.0,6.0,5.0,,,3.0,8.0,2.0,8.0,3.0,3.0,4.0,,3.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,,,2.0,,8.0,3.0,4.0,2.0,0.375,0.4,0.6666666666666666,0.5833333333333334,0.625,,0.6666666666666666,,0.7142857142857143,0.6153846153846154,1.0,,0.8,0.3333333333333333,0.3333333333333333,0.6,,,0.6666666666666666,0.5,0.8571428571428571,,0.4,0.375,0.12307692307692308,0.16,3.0,,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.037037037037037035,1.0,1.0,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,1610612739,2014,2013-14,True
202681-202684-203079-203092-2760,1610612739,"Kyrie Irving, Tristan Thompson, Dion Waiters, Tyler Zeller, Anderson Varejao","Irving, Thompson, Waiters, Zeller, Varejao",202681-202684-203079-203092-2760,CLE,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,True
202681-202684-203079-203156-2736,1610612739,"Kyrie Irving, Tristan Thompson, Dion Waiters, Henry Sims, Luol Deng","Irving, Thompson, Waiters, Sims, Deng",202681-202684-203079-203156-2736,CLE,290.0,3,10.0,4.0,1.0,20.0,1.0,4.0,1.0,,4.0,99.3103448275862,12.5,0.1111111111111111,0.5039777777777777,,0.4923,3.625,0.4,5.0,10.0,10.0,4.0,,2.0,12.0,2.0,,,2.0,5.0,,,1.0,9.0,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,5.0,,0.6,,0.8333333333333334,1.0,,,0.2,,16.5,12.2,16.1,,,0.4166666666666667,3.0,,1.0,,,,5.0,2.0,5.0,,2.0,2.0,5.0,,1.0,,,1.0,1.0,2.0,12.0,0.5,0.5555555555555556,0.5555555555555556,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,0.5555555555555556,,,,0.8888888888888888,25.880000000000003,1.0,2.0,,2.0,2.0,6.0,2.0,1.0,2.0,3.0,2.0,1.0,,8.0,6.0,8.0,,0.5,0.5,1.0,0.4,0.4,0.8571428571428571,0.7,,0.3333333333333333,0.3333333333333333,1.0,,0.4,0.4,1.0,,0.4,,1.0,,,,,1.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,0.5,,,,0.75,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.5,,,,,,1.0,,,,1.0,0.5,0.1,0.2,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1610612739,2014,2013-14,True
