EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,FtPoints,OpponentPoints,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Fg2aBlocked,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,LongMidRangeAssists,BadPassTurnovers,LongMidRangePctAssisted,PenaltyFtPoints,Travels,PenaltyTurnovers,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,Charge Fouls,OffAtRimReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,BlockingFoulsDrawn,ShortMidRangeAssists,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,ShortMidRangePctAssisted,Loose Ball Fouls,BlockingFouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,HeaveMakes,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,LongMidRangePctBlocked,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101107-202330-202692-203197-203497,1610612762,"Marvin Williams, Gordon Hayward, Alec Burks, Diante Garrett, Rudy Gobert","Williams, Hayward, Burks, Garrett, Gobert",101107-202330-202692-203197-203497,UTA,182.0,1,3.0,,6.0,6.0,12.0,,1.0,2.0,4.0,4.0,,1.0,2.0,2.0,4.0,0.5,0.4,0.4,1.0,1.0,1.0,94.94505494505495,19.333333333333332,11.0,19.333333333333332,11.0,0.2,,,0.42927,8.225,2.0,,4.0,,1.0,1.0,1.0,1.0,,,1.0,,,,5.0,,1.0,2.0,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,1.0,4.0,,,,,1.0,,2.0,,2.0,,,1.0,4.0,,,1.0,,,2.0,,,,,1.0,1.0,,,,,,,5.0,1.0,1.0,,,,,,,0.2,,1.0,,,,,,,,1.0,,,0.4,0.5,1.0,1.0,0.2,1.0,1.0,,,,,0.2,,,,,,,0.25,0.6,,0.4189375,,24.4,0.8333333333333334,1.0,1.0,2.0,3.0,4.0,1.0,2.0,4.0,0.6666666666666666,0.5,0.5,0.25,0.5,,0.25,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202330-202692-203197-203504,1610612762,"Marvin Williams, Gordon Hayward, Alec Burks, Diante Garrett, Trey Burke","Williams, Hayward, Burks, Garrett, Burke",101107-202330-202692-203197-203504,UTA,2.0,1,,3.0,1.0,,1.0,,,,,3.0,,,,,3.0,,1.5,1.5,,,,720.0,2.0,,2.0,,,,,0.36765,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,3.0,,,,,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.36765,,23.1,1.0,,,,,3.0,,,3.0,,1.5,1.5,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202330-202692-203497-203504,1610612762,"Marvin Williams, Gordon Hayward, Alec Burks, Rudy Gobert, Trey Burke","Williams, Hayward, Burks, Gobert, Burke",101107-202330-202692-203497-203504,UTA,758.0,4,13.0,-3.0,22.0,24.0,46.0,2.0,4.0,6.0,14.0,16.0,8.0,9.0,12.0,13.0,16.0,0.42857142857142855,0.35294117647058826,0.4,0.75,0.7857142857142857,1.0,87.38786279683377,15.090909090909092,17.75,15.090909090909092,17.25,0.23529411764705882,0.5,0.5,0.4944852941176471,8.578571428571427,8.0,4.0,19.0,1.0,,,2.0,5.0,6.0,1.0,,1.0,0.05555555555555555,0.06666666666666667,4.0,,2.0,4.0,,,2.0,6.0,,1.0,,2.0,,,3.0,,,,,,4.0,,,,,2.0,,2.0,,2.0,,,1.0,4.0,,1.0,2.0,1.0,,3.0,,2.0,,,1.0,5.0,,,3.0,1.0,3.0,2.0,4.0,0.3333333333333333,0.3333333333333333,,,,,,,0.17647058823529413,0.125,1.0,,0.09090909090909091,,,,0.8,1.0,,,0.6666666666666666,0.23529411764705882,0.5,0.5,0.5,0.35294117647058826,0.3333333333333333,0.4,0.058823529411764705,,,,0.11764705882352941,,,,,,,,0.4117647058823529,,0.5867,,24.03333333333333,0.18181818181818182,1.0,1.0,2.0,2.0,4.0,1.0,3.0,4.0,1.0,1.0,0.6666666666666666,0.07142857142857142,,0.16666666666666666,0.5,1.0,,0.25,,2.0,1.0,,0.5,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202330-202692-203504-2210,1610612762,"Marvin Williams, Gordon Hayward, Alec Burks, Trey Burke, Richard Jefferson","Williams, Hayward, Burks, Burke, Jefferson",101107-202330-202692-203504-2210,UTA,76.0,2,1.0,-2.0,6.0,7.0,13.0,,,3.0,5.0,7.0,6.0,,,2.0,5.0,0.6,0.5,0.5,,,,246.31578947368422,6.333333333333333,5.428571428571429,5.333333333333333,5.428571428571429,,,,0.7098833333333333,1.08,7.0,1.0,9.0,,2.0,,2.0,1.0,2.0,,1.0,,,,6.0,1.0,3.0,5.0,1.0,2.0,,,,1.0,,,,,1.0,1.0,2.0,,2.0,1.0,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,1.0,7.0,,,,,,,6.0,,,,,,0.5,0.5,0.5,0.16666666666666666,1.0,,,0.6666666666666666,,,,,,,,,0.8333333333333334,0.6,0.6,,,,,0.16666666666666666,,,,,,,,1.0,0.5,,,1.0,,0.7098833333333333,0.2857142857142857,23.4,1.0,3.0,5.0,3.0,5.0,7.0,,,7.0,0.6,0.5,0.5,,,,0.8333333333333334,0.6,0.78045,1.0,,,,2.0,,1.0,,2.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202330-203197-203497-2210,1610612762,"Marvin Williams, Gordon Hayward, Diante Garrett, Rudy Gobert, Richard Jefferson","Williams, Hayward, Garrett, Gobert, Jefferson",101107-202330-203197-203497-2210,UTA,102.0,1,2.0,,3.0,4.0,7.0,,,,,4.0,,,1.0,1.0,4.0,,,1.0,,,,98.82352941176471,13.666666666666666,15.25,13.666666666666666,12.75,,,,,,4.0,4.0,4.0,1.0,1.0,,1.0,3.0,4.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,4.0,,,4.0,,,1.0,,,,,,,1.0,,,,1.0,,4.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202330-203497-203504-2210,1610612762,"Marvin Williams, Gordon Hayward, Rudy Gobert, Trey Burke, Richard Jefferson","Williams, Hayward, Gobert, Burke, Jefferson",101107-202330-203497-203504-2210,UTA,1409.0,6,23.0,-9.0,48.0,44.0,92.0,3.0,8.0,15.0,34.0,50.0,12.0,8.0,15.0,23.0,40.0,0.4411764705882353,0.4642857142857143,0.5208333333333334,0.7272727272727273,0.7368421052631579,0.6666666666666666,94.02413058907025,14.6875,16.0,13.520833333333334,15.181818181818182,0.19047619047619047,0.375,0.375,0.5041365853658536,8.691176470588236,14.0,11.0,59.0,1.0,4.0,1.0,6.0,9.0,12.0,4.0,0.6666666666666666,1.0,0.08695652173913043,0.10526315789473684,18.0,9.0,8.0,13.0,2.0,3.0,4.0,13.0,1.0,1.0,2.0,7.0,2.0,3.0,8.0,3.0,6.0,4.0,10.0,2.0,18.0,9.0,,4.0,1.0,6.0,2.0,9.0,3.0,12.0,2.0,1.0,6.0,27.0,2.0,5.0,6.0,8.0,1.0,2.0,,2.0,,1.0,6.0,11.0,1.0,,2.0,1.0,2.0,2.0,18.0,0.6,0.6923076923076923,1.0,0.375,0.42857142857142855,0.5,0.5,0.625,0.19047619047619047,0.2631578947368421,0.75,0.5,0.30434782608695654,0.2,,0.8,0.6666666666666666,0.8333333333333334,0.5,0.05555555555555555,1.0,0.30952380952380953,0.6153846153846154,0.7272727272727273,0.75,0.30952380952380953,0.3076923076923077,0.4,0.023809523809523808,1.0,1.0,1.0,0.16666666666666666,0.2857142857142857,0.2857142857142857,1.0,0.5,0.6666666666666666,,0.125,0.5,0.3333333333333333,0.5335300000000001,0.2,26.4875,0.375,4.0,7.0,8.0,14.0,23.0,5.0,2.0,23.0,0.5714285714285714,0.59375,0.6388888888888888,0.14705882352941177,0.15384615384615385,0.23076923076923078,0.4375,0.5714285714285714,0.500375,0.46,1.0,1.0,2.0,3.0,0.6666666666666666,4.0,,,2.0,,2.0,0.5,,0.2,,,,,1.0,,,1.0,,,,,0.5,0.3333333333333333,,,,,,0.5,,1.0,,1.0,0.25,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202379-202683-202692-203197,1610612762,"Marvin Williams, Jeremy Evans, Enes Kanter, Alec Burks, Diante Garrett","Williams, Evans, Kanter, Burks, Garrett",101107-202379-202683-202692-203197,UTA,359.0,1,6.0,-5.0,11.0,10.0,21.0,,2.0,4.0,11.0,10.0,6.0,3.0,3.0,8.0,6.0,0.36363636363636365,0.3076923076923077,0.35714285714285715,1.0,1.0,1.0,84.23398328690807,16.818181818181817,17.4,14.454545454545455,17.0,0.15384615384615385,,,0.4897423076923077,6.654545454545455,,2.0,15.0,,1.0,,2.0,3.0,3.0,2.0,0.5,,0.14285714285714285,0.16666666666666666,3.0,5.0,2.0,6.0,1.0,1.0,2.0,3.0,,,,2.0,1.0,,2.0,2.0,4.0,,4.0,1.0,2.0,,,2.0,,2.0,,1.0,,1.0,,,1.0,2.0,1.0,4.0,,5.0,,,,1.0,,,,4.0,1.0,1.0,,,,,3.0,0.25,0.3333333333333333,,,,0.5,0.4,0.4,0.15384615384615385,0.6666666666666666,,0.5,0.625,,,,1.0,,,,,0.46153846153846156,0.3333333333333333,1.0,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,,,0.15384615384615385,,,,0.2,1.0,,0.3333333333333333,0.6153846153846154,,0.5108333333333334,0.4,25.5,0.2727272727272727,1.0,1.0,1.0,2.0,2.0,4.0,,2.0,0.5,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.6666666666666666,,0.3333333333333333,1.0,0.3709375,0.2,,,,1.0,,,,1.0,,,,0.5,,1.0,,,,1.0,,,1.0,,,,,,,,0.2,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202379-202683-202692-203504,1610612762,"Marvin Williams, Jeremy Evans, Enes Kanter, Alec Burks, Trey Burke","Williams, Evans, Kanter, Burks, Burke",101107-202379-202683-202692-203504,UTA,354.0,1,6.0,1.0,9.0,9.0,18.0,1.0,1.0,3.0,5.0,11.0,2.0,3.0,3.0,4.0,11.0,0.6,0.6428571428571429,0.6875,0.75,0.6,0.75,73.22033898305084,17.444444444444443,21.88888888888889,15.777777777777779,19.77777777777778,0.14285714285714285,1.0,1.0,0.5156857142857143,6.94,,2.0,10.0,,1.0,,2.0,1.0,2.0,1.0,0.5,,0.125,0.16666666666666666,,1.0,1.0,3.0,,,1.0,1.0,,,1.0,2.0,,1.0,2.0,,,,,,4.0,3.0,,,,2.0,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,,1.0,,1.0,,1.0,,1.0,,,,2.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,,,,0.2857142857142857,0.5,,,0.3333333333333333,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.7142857142857143,0.5,,,24.3,,,,,,,,1.0,,,,,,,,,,0.58245,,,,1.0,1.0,1.0,,,,,,,,,0.5,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202379-202683-203197-203504,1610612762,"Marvin Williams, Jeremy Evans, Enes Kanter, Diante Garrett, Trey Burke","Williams, Evans, Kanter, Garrett, Burke",101107-202379-202683-203197-203504,UTA,362.0,1,6.0,6.0,10.0,9.0,19.0,2.0,3.0,7.0,11.0,16.0,6.0,3.0,4.0,8.0,10.0,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.6,0.6666666666666666,1.0,75.58011049723757,18.7,19.444444444444443,17.4,19.444444444444443,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.48450000000000004,6.236363636363635,,2.0,10.0,,1.0,1.0,2.0,3.0,3.0,2.0,0.5,,0.16666666666666666,0.16666666666666666,,3.0,5.0,7.0,2.0,3.0,,1.0,,,,,,,,2.0,3.0,2.0,6.0,,8.0,,,2.0,,,,4.0,,4.0,,,4.0,8.0,,4.0,1.0,4.0,2.0,,,1.0,,,,1.0,,1.0,,,,,,0.5714285714285714,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,0.75,,1.0,1.0,,1.0,1.0,,0.5,0.5,1.0,,0.5,,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.8,0.09090909090909091,,,,,,,,,,,1.0,0.6666666666666666,0.5,,0.6363636363636364,,,0.375,,,,,,,,,,,,,,,,,,,0.4804333333333333,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202379-202692-203197-203546,1610612762,"Marvin Williams, Jeremy Evans, Alec Burks, Diante Garrett, Ian Clark","Williams, Evans, Burks, Garrett, Clark",101107-202379-202692-203197-203546,UTA,315.0,1,5.0,2.0,9.0,9.0,18.0,,,3.0,5.0,8.0,2.0,3.0,4.0,5.0,6.0,0.6,0.42857142857142855,0.4444444444444444,1.0,1.0,1.0,82.28571428571429,17.0,18.0,16.77777777777778,18.0,,,,0.4719214285714286,6.279999999999999,,2.0,6.0,,,,1.0,4.0,4.0,2.0,,,0.2222222222222222,0.2857142857142857,,1.0,,1.0,,,3.0,4.0,,,,2.0,,,2.0,1.0,1.0,,2.0,,4.0,,,2.0,,2.0,,2.0,,2.0,,,,4.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,0.6666666666666666,1.0,,,,1.0,1.0,1.0,0.2857142857142857,0.5,1.0,,0.25,,,,1.0,1.0,,0.3333333333333333,1.0,0.14285714285714285,,,,0.5714285714285714,0.75,0.75,,,,,0.2857142857142857,,,,,,,,0.42857142857142855,,,0.25,25.6,,,,,,,1.0,,,,,,0.2,1.0,,,,0.4843,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202379-202692-203197-2210,1610612762,"Marvin Williams, Jeremy Evans, Alec Burks, Diante Garrett, Richard Jefferson","Williams, Evans, Burks, Garrett, Jefferson",101107-202379-202692-203197-2210,UTA,113.0,1,2.0,1.0,3.0,3.0,6.0,,,,3.0,3.0,,1.0,1.0,4.0,3.0,,0.375,0.375,1.0,1.0,,76.46017699115045,24.666666666666668,13.0,23.333333333333332,13.0,,,,0.4752,7.733333333333333,,,2.0,,1.0,1.0,2.0,1.0,,,0.5,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,3.0,,,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,3.0,,3.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,0.25,1.0,,,1.0,,,1.0,,,,,,0.25,,,,0.5,,,,,,,0.25,1.0,1.0,1.0,1.0,,,,0.5,1.0,,,24.7,,,,,,,,,,,,,,,,,,0.5857,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202379-203197-203504-203546,1610612762,"Marvin Williams, Jeremy Evans, Diante Garrett, Trey Burke, Ian Clark","Williams, Evans, Garrett, Burke, Clark",101107-202379-203197-203504-203546,UTA,21.0,1,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,68.57142857142857,21.0,,21.0,,,,,0.3286,9.4,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3286,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202379-203197-203504-2210,1610612762,"Marvin Williams, Jeremy Evans, Diante Garrett, Trey Burke, Richard Jefferson","Williams, Evans, Garrett, Burke, Jefferson",101107-202379-203197-203504-2210,UTA,196.0,1,3.0,-1.0,7.0,7.0,14.0,,,3.0,3.0,7.0,6.0,1.0,3.0,3.0,7.0,1.0,0.6,0.7,1.0,1.0,,102.85714285714286,17.571428571428573,10.428571428571429,17.571428571428573,10.428571428571429,,,,0.50169,5.8999999999999995,2.0,1.0,8.0,1.0,1.0,,2.0,1.0,1.0,1.0,0.5,1.0,0.2,0.3333333333333333,,,1.0,1.0,,,2.0,2.0,,,,2.0,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,0.4,,1.0,,,,,,1.0,1.0,,,1.0,0.2,1.0,1.0,,0.4,1.0,1.0,,,,,0.4,,,,,,,,0.6,,,,25.6,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202379-203197-203546-2210,1610612762,"Marvin Williams, Jeremy Evans, Diante Garrett, Ian Clark, Richard Jefferson","Williams, Evans, Garrett, Clark, Jefferson",101107-202379-203197-203546-2210,UTA,234.0,1,4.0,1.0,6.0,7.0,13.0,,2.0,2.0,5.0,5.0,4.0,1.0,2.0,2.0,5.0,0.4,0.4,0.4166666666666667,1.0,1.0,,80.0,19.166666666666668,17.0,19.166666666666668,17.0,0.4,,,0.41109999999999997,12.120000000000001,,1.0,4.0,,,,1.0,3.0,2.0,1.0,,,0.16666666666666666,0.16666666666666666,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,0.2,1.0,1.0,,0.4,0.5,0.5,,,,,,,,,,,,,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202683-202692-203197-203504,1610612762,"Marvin Williams, Enes Kanter, Alec Burks, Diante Garrett, Trey Burke","Williams, Kanter, Burks, Garrett, Burke",101107-202683-202692-203197-203504,UTA,163.0,1,3.0,-2.0,4.0,4.0,8.0,,,2.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,70.67484662576686,14.75,26.0,14.75,26.0,,,,0.4439125,3.4333333333333336,,,6.0,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,1.0,,,1.0,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,1.0,2.0,,,,,,,,0.5,0.5,,,,,,,0.25,,,,,,,,,,,,,0.5,1.0,1.0,0.5,0.25,,,,,,,0.25,,,,,,,,0.75,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202683-202692-203197-203546,1610612762,"Marvin Williams, Enes Kanter, Alec Burks, Diante Garrett, Ian Clark","Williams, Kanter, Burks, Garrett, Clark",101107-202683-202692-203197-203546,UTA,33.0,1,1.0,2.0,1.0,1.0,2.0,,,,,2.0,,,,,2.0,,,1.0,,,,87.27272727272727,10.0,23.0,10.0,23.0,,,,,,,2.0,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,1.0,2.0,,,1.0,,,,,,,1.0,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2014,2013-14,True
101107-202683-202692-203197-2210,1610612762,"Marvin Williams, Enes Kanter, Alec Burks, Diante Garrett, Richard Jefferson","Williams, Kanter, Burks, Garrett, Jefferson",101107-202683-202692-203197-2210,UTA,764.0,6,13.0,13.0,27.0,25.0,52.0,1.0,2.0,8.0,20.0,33.0,8.0,11.0,13.0,18.0,29.0,0.4,0.5185185185185185,0.5689655172413793,0.6875,0.6842105263157895,0.6,98.01047120418849,12.25925925925926,17.32,12.0,16.4,0.07407407407407407,0.5,0.5,0.5682648148148148,4.71,,5.0,20.0,,2.0,,3.0,3.0,5.0,3.0,0.6666666666666666,,0.10344827586206896,0.13636363636363635,4.0,4.0,6.0,14.0,2.0,5.0,1.0,4.0,2.0,2.0,2.0,5.0,1.0,4.0,7.0,2.0,5.0,,4.0,1.0,8.0,9.0,3.0,4.0,,5.0,2.0,4.0,3.0,7.0,2.0,1.0,3.0,17.0,,5.0,2.0,5.0,1.0,2.0,1.0,1.0,,,2.0,4.0,,1.0,3.0,2.0,4.0,3.0,4.0,0.5,0.6666666666666666,0.75,0.5714285714285714,0.5714285714285714,0.4,0.4,0.4,0.25925925925925924,0.4166666666666667,0.6666666666666666,,0.3333333333333333,1.0,,0.75,0.7142857142857143,1.0,0.5,0.07142857142857142,0.75,0.5185185185185185,0.42857142857142855,0.46153846153846156,0.5,0.14814814814814814,0.25,0.25,0.07407407407407407,1.0,1.0,0.5,0.18518518518518517,0.4,0.4,1.0,1.0,0.4,,0.25,0.7777777777777778,0.4,0.6358,0.12121212121212122,24.62857142857143,0.14814814814814814,,3.0,,3.0,,1.0,1.0,,,,,0.05,0.07142857142857142,,0.75,,0.5925,,,1.0,1.0,2.0,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1610612762,2014,2013-14,True
