EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LostBallSteals,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Corner3FGM,Corner3Assists,Travels,Charge Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,BadPassOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,AtRimPctBlocked,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceAtRimPctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedArc3,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200757-201142-201566-201586-2555,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Serge Ibaka, Nick Collison","Sefolosha, Durant, Westbrook, Ibaka, Collison",200757-201142-201566-201586-2555,OKC,1252.0,11,21.0,-1.0,47.0,48.0,95.0,12.0,17.0,4.0,3.0,5.0,,6.0,17.0,26.0,6.0,14.0,48.0,49.0,14.0,6.0,2.0,7.0,7.0,6.0,1.0,14.0,8.0,1.0,16.0,21.0,3.0,1.0,10.0,6.0,2.0,4.0,12.0,6.0,9.0,,14.0,1.0,17.0,8.0,1.0,1.0,1.0,40.0,0.4117647058823529,0.4117647058823529,0.6538461538461539,0.53125,0.6153846153846154,0.1875,0.07692307692307693,,0.8333333333333334,1.0,0.8888888888888888,0.8823529411764706,0.6666666666666666,1.0,109.26517571884983,12.382978723404255,13.958333333333334,11.76595744680851,13.5,0.53125,0.7058823529411765,0.8,0.5,0.125,0.15625,0.6,0.6,0.3333333333333333,,0.1875,0.71875,0.550609375,0.21621621621621623,0.25806451612903225,5.550000000000001,25.75,19.0,18.0,5.0,1.0,5.0,,4.0,3.0,4.0,8.0,4.0,17.0,3.0,7.0,5.0,17.0,19.0,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.875,0.26666666666666666,0.4,0.5,1.0,0.25,0.4166666666666667,,0.3333333333333333,0.46823333333333333,0.5598375,0.3541666666666667,0.40425531914893614,2.0,1.0,3.0,2.0,,1.0,,,3.0,1.0,2.0,8.0,,9.0,20.0,,,,,,,1.0,1.0,,1.0,,4.0,2.0,1.0,,3.0,2.0,2.0,,,,,1.0,0.75,0.8,,0.5,0.16666666666666666,,0.16666666666666666,1.0,0.8571428571428571,,0.5,0.5,,,,,1.0,0.25,0.6,,,0.16666666666666666,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,0.11764705882352941,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1610612760,2014,2013-14,False
200757-201142-201566-201586-2570,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Serge Ibaka, Kendrick Perkins","Sefolosha, Durant, Westbrook, Ibaka, Perkins",200757-201142-201566-201586-2570,OKC,20963.0,24,349.0,-28.0,696.0,696.0,1392.0,135.0,225.0,122.0,70.0,168.0,24.0,74.0,251.0,515.0,98.0,116.0,702.0,730.0,290.0,74.0,35.0,145.0,167.0,82.0,44.0,356.0,179.0,15.0,266.0,359.0,64.0,36.0,55.0,35.0,59.0,20.0,114.0,63.0,139.0,10.0,111.0,4.0,149.0,63.0,56.0,42.0,57.0,607.0,0.5776892430278885,0.6277056277056277,0.487378640776699,0.47797716150081565,0.5154867256637168,0.1598694942903752,0.06796116504854369,0.08196721311475409,0.4824561403508772,0.7142857142857143,0.7217741935483871,0.7317784256559767,0.8428571428571429,0.7777777777777778,95.61990173162238,14.380747126436782,15.738505747126437,13.722701149425287,15.133620689655173,0.367047308319739,0.6,0.6716417910447762,0.6074074074074074,0.19902120717781402,0.2740619902120718,0.4166666666666667,0.41916167664670656,0.6285714285714286,0.03915171288743882,0.12071778140293637,0.5269168026101142,0.5208477161500815,0.09895052473763119,0.11130742049469965,8.648155339805825,24.726530612244897,47.0,51.0,83.0,45.0,8.0,3.0,10.0,69.0,6.0,24.0,13.0,46.0,73.0,72.0,93.0,46.0,47.0,2.0,0.25,0.32432432432432434,0.46938775510204084,0.2765151515151515,0.7578947368421053,0.2732732732732733,0.34444444444444444,0.27631578947368424,0.75,0.5844155844155844,0.21621621621621623,0.08108108108108109,0.2702702702702703,0.5257704545454546,0.4925662162162162,0.06552706552706553,0.06752873563218391,28.0,28.0,3.0,46.0,17.0,7.0,2.0,28.0,39.0,8.0,17.0,95.0,4.0,22.0,212.0,66.0,40.0,17.0,22.0,11.0,19.0,18.0,2.0,6.0,11.0,9.0,8.0,11.0,4.0,2.0,12.0,11.0,6.0,0.7857142857142857,0.2857142857142857,0.3076923076923077,0.2857142857142857,0.5652173913043478,0.5064935064935064,0.5523255813953488,0.005952380952380952,0.10526315789473684,0.2608695652173913,0.21428571428571427,0.23214285714285715,0.6037735849056604,0.7605633802816901,0.020202020202020204,0.3770491803278688,0.4107142857142857,0.41304347826086957,0.22972972972972974,0.2328767123287671,0.6470588235294118,0.6222222222222222,0.09090909090909091,0.375,0.2,0.22972972972972974,0.13532763532763534,11.0,11.0,10.0,7.0,11.0,34.0,0.5964912280701754,0.4583333333333333,0.4583333333333333,1.0,2.0,18.0,,13.0,3.0,,1.0,,4.0,0.10666666666666667,0.38461538461538464,0.6666666666666666,,1.0,,4.0,3.0,,0.012987012987012988,,0.0297029702970297,,3.0,6.0,,,0.25,1.0,1.0,1.0,1.0,3.0,0.01020408163265306,0.013513513513513514,,,,,1610612760,2014,2013-14,False
200757-201142-201566-201586-965,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Serge Ibaka, Derek Fisher","Sefolosha, Durant, Westbrook, Ibaka, Fisher",200757-201142-201566-201586-965,OKC,1090.0,9,18.0,3.0,37.0,37.0,74.0,9.0,12.0,3.0,2.0,5.0,,8.0,12.0,20.0,8.0,12.0,48.0,45.0,14.0,8.0,,7.0,11.0,5.0,1.0,26.0,7.0,,11.0,16.0,1.0,1.0,5.0,2.0,3.0,3.0,8.0,7.0,10.0,,9.0,,13.0,4.0,5.0,4.0,5.0,46.0,0.5833333333333334,0.5833333333333334,0.6,0.6428571428571429,0.7058823529411765,0.2857142857142857,,,0.625,,0.7,0.6875,1.0,1.0,97.76146788990825,14.45945945945946,15.0,13.783783783783784,14.81081081081081,0.42857142857142855,0.75,0.75,0.5555555555555556,0.10714285714285714,0.17857142857142858,0.4,0.4,0.5,,0.2857142857142857,0.7142857142857143,0.5289357142857143,0.12903225806451613,0.17391304347826086,6.795,24.9625,14.0,19.0,5.0,1.0,5.0,,2.0,2.0,4.0,6.0,2.0,19.0,5.0,4.0,5.0,17.0,13.0,1.0,0.6666666666666666,0.6875,0.7916666666666666,0.625,0.6666666666666666,0.4166666666666667,0.3333333333333333,1.0,1.0,0.3333333333333333,0.625,,0.25,0.5087666666666667,0.56636875,0.3958333333333333,0.3783783783783784,,,3.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,,2.0,1.0,8.0,10.0,12.0,,4.0,4.0,4.0,1.0,,,,1.0,2.0,2.0,,1.0,,1.0,3.0,2.0,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,0.625,0.6,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,,0.3333333333333333,0.6,0.5,0.5,0.041666666666666664,,,,1.0,1.0,4.0,0.8,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612760,2014,2013-14,False
200757-201142-201566-201934-2555,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Hasheem Thabeet, Nick Collison","Sefolosha, Durant, Westbrook, Thabeet, Collison",200757-201142-201566-201934-2555,OKC,58.0,1,1.0,-4.0,2.0,2.0,4.0,,1.0,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,99.3103448275862,20.0,9.0,20.0,9.0,1.0,,,,,,,,,,,1.0,0.4017,,,3.1,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
200757-201142-201566-202704-203087,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Reggie Jackson, Jeremy Lamb","Sefolosha, Durant, Westbrook, Jackson, Lamb",200757-201142-201566-202704-203087,OKC,4.0,1,,-1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
200757-201142-201566-202704-203500,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Reggie Jackson, Steven Adams","Sefolosha, Durant, Westbrook, Jackson, Adams",200757-201142-201566-202704-203500,OKC,351.0,3,6.0,-5.0,15.0,14.0,29.0,1.0,3.0,,,1.0,2.0,2.0,1.0,4.0,4.0,8.0,10.0,15.0,,2.0,1.0,,,,,,4.0,,6.0,8.0,,,3.0,2.0,,1.0,3.0,1.0,2.0,,5.0,,8.0,3.0,,,,8.0,,,0.25,0.125,0.4166666666666667,0.5,0.25,,1.0,,1.0,0.8571428571428571,,1.0,118.97435897435898,11.4,12.857142857142858,10.666666666666666,10.5,0.375,0.3333333333333333,0.5,,,0.125,,,,0.25,0.25,0.875,0.57524375,0.2727272727272727,0.42857142857142855,5.95,23.625,5.0,2.0,2.0,2.0,,,,2.0,,,,2.0,1.0,2.0,2.0,,4.0,,,,1.0,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.5,,1.0,1.0,,,,0.5582,,0.2,0.3333333333333333,,1.0,,,,,,,1.0,,,2.0,,2.0,2.0,,2.0,,,,,1.0,,,,,2.0,1.0,,,,1.0,,,,,,0.5,0.5,0.5,,,0.25,,0.5,1.0,0.5,,,,,,,,0.5,,,,,0.2,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
200757-201142-201566-202704-2555,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Reggie Jackson, Nick Collison","Sefolosha, Durant, Westbrook, Jackson, Collison",200757-201142-201566-202704-2555,OKC,571.0,5,10.0,8.0,21.0,22.0,43.0,6.0,7.0,1.0,,1.0,1.0,6.0,6.0,9.0,7.0,5.0,29.0,21.0,8.0,5.0,,4.0,6.0,4.0,,14.0,3.0,1.0,9.0,10.0,2.0,1.0,2.0,1.0,,1.0,2.0,1.0,4.0,,3.0,,7.0,2.0,,,1.0,27.0,0.6666666666666666,0.8,0.6666666666666666,0.75,0.7631578947368421,0.4375,,,1.0,1.0,0.6,0.6666666666666666,,0.5,108.44133099824867,9.761904761904763,16.636363636363637,9.666666666666666,15.227272727272727,0.4375,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.0625,0.0625,,,,0.0625,0.375,0.875,0.5482666666666667,0.15789473684210525,0.18181818181818182,4.055555555555555,27.857142857142858,18.0,16.0,2.0,1.0,7.0,1.0,4.0,1.0,6.0,8.0,5.0,26.0,1.0,5.0,1.0,26.0,18.0,2.0,0.75,0.8076923076923077,0.8125,0.3333333333333333,0.7142857142857143,0.2,1.0,,1.0,1.0,0.5384615384615384,0.07692307692307693,0.3076923076923077,0.5507,0.5521461538461538,0.896551724137931,0.8571428571428571,1.0,1.0,6.0,,3.0,,2.0,4.0,1.0,,,2.0,3.0,5.0,4.0,6.0,2.0,3.0,2.0,1.0,,,,1.0,,,2.0,,,,,,,0.5,0.5714285714285714,0.6,0.6666666666666666,1.0,1.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.2,,,,0.5,0.5,0.3333333333333333,1.0,,0.8571428571428571,0.5,0.6,0.06896551724137931,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,6.0,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,,0.125,,,,,,,,,1.0,,,,,,,,,1610612760,2014,2013-14,False
200757-201142-201566-202704-2570,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Reggie Jackson, Kendrick Perkins","Sefolosha, Durant, Westbrook, Jackson, Perkins",200757-201142-201566-202704-2570,OKC,142.0,2,2.0,7.0,5.0,3.0,8.0,,,3.0,,,,,3.0,3.0,,2.0,8.0,1.0,2.0,,,1.0,1.0,,,2.0,1.0,,3.0,3.0,,,,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,,,,8.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,81.12676056338029,13.8,24.333333333333332,13.8,24.333333333333332,,,,,1.0,,,,,,,,0.3944666666666667,0.25,0.25,6.966666666666666,,,3.0,,,,,,,,,,,,2.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
200757-201142-201566-203087-2555,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Jeremy Lamb, Nick Collison","Sefolosha, Durant, Westbrook, Lamb, Collison",200757-201142-201566-203087-2555,OKC,82.0,2,1.0,4.0,3.0,3.0,6.0,,1.0,,,1.0,,2.0,,2.0,2.0,1.0,4.0,,,2.0,1.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,2.0,,2.0,1.0,,,,4.0,,,,0.375,0.4,0.5,0.5,,,,1.0,1.0,,,105.36585365853658,19.333333333333332,8.0,15.333333333333334,8.0,0.25,,,,,0.25,,,,,0.5,0.75,0.4335375,0.2,0.3333333333333333,10.7,25.25,1.0,3.0,1.0,1.0,,,1.0,1.0,,,1.0,3.0,,,1.0,3.0,1.0,,,1.5,1.5,,,0.3333333333333333,,,,1.0,,,1.0,,0.2874,0.75,0.3333333333333333,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.5,1.0,0.5,,,,,,1.0,,1.0,1.0,,,,,,0.5,0.5,,,,,1.0,0.5,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
200757-201142-201566-203087-2570,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Jeremy Lamb, Kendrick Perkins","Sefolosha, Durant, Westbrook, Lamb, Perkins",200757-201142-201566-203087-2570,OKC,97.0,1,2.0,1.0,3.0,3.0,6.0,,1.0,,,,,2.0,,1.0,2.0,2.0,5.0,4.0,,2.0,,,1.0,,,3.0,1.0,,1.0,2.0,,,,,,,,1.0,1.0,,1.0,,2.0,1.0,,,,3.0,,,,0.5,0.625,0.6666666666666666,,,,,1.0,0.5,,,89.0721649484536,7.333333333333333,25.0,6.666666666666667,17.0,0.3333333333333333,,,,,,,,,,0.6666666666666666,1.0,0.4824,0.25,0.5,2.0,25.05,2.0,3.0,1.0,,,,2.0,,,,2.0,3.0,1.0,,1.0,3.0,2.0,,,0.75,0.75,1.0,,1.0,1.0,,,,,,1.0,,0.4089,0.6,0.6666666666666666,,,,,1.0,,1.0,1.0,,,2.0,2.0,1.0,,,3.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,0.5,0.5,0.5,,,1.0,,,,,,1.0,,1.0,,,,0.5,0.5,1.0,,,,0.5,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
200757-201142-201566-203103-203500,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Perry Jones III, Steven Adams","Sefolosha, Durant, Westbrook, Jones III, Adams",200757-201142-201566-203103-203500,OKC,27.0,1,,2.0,2.0,1.0,3.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,1.0,,2.0,,,,,2.0,,,,,1.0,,,,1.0,,,1.0,,,160.0,7.0,13.0,7.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
200757-201142-201566-203500-2555,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Steven Adams, Nick Collison","Sefolosha, Durant, Westbrook, Adams, Collison",200757-201142-201566-203500-2555,OKC,640.0,6,11.0,4.0,24.0,23.0,47.0,4.0,5.0,6.0,3.0,4.0,1.0,3.0,10.0,15.0,4.0,9.0,29.0,25.0,4.0,3.0,,2.0,2.0,1.0,,4.0,2.0,1.0,8.0,11.0,2.0,2.0,1.0,1.0,2.0,,3.0,4.0,7.0,1.0,8.0,,11.0,4.0,1.0,,1.0,22.0,0.2,0.25,0.6666666666666666,0.5263157894736842,0.5833333333333334,0.21052631578947367,,,0.3333333333333333,1.0,0.5,0.7,0.5,1.0,105.75,12.583333333333334,14.695652173913043,12.583333333333334,13.782608695652174,0.2631578947368421,0.8,0.8,0.25,0.3157894736842105,0.21052631578947367,0.75,0.75,,0.05263157894736842,0.15789473684210525,0.47368421052631576,0.5154052631578947,0.17391304347826086,0.21052631578947367,9.1,24.725,4.0,16.0,3.0,2.0,1.0,,1.0,2.0,,2.0,1.0,4.0,3.0,5.0,3.0,4.0,4.0,2.0,,,0.3,0.6,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,,1.0,0.3333333333333333,,0.3333333333333333,0.5338,0.5623666666666667,0.13793103448275862,0.16666666666666666,,2.0,,3.0,,,,,2.0,,3.0,7.0,,4.0,16.0,,4.0,,,,1.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,0.1111111111111111,0.5,0.5,0.3333333333333333,,,,1.0,,,,,0.2413793103448276,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
200757-201142-201566-2555-2570,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Nick Collison, Kendrick Perkins","Sefolosha, Durant, Westbrook, Collison, Perkins",200757-201142-201566-2555-2570,OKC,890.0,8,15.0,5.0,32.0,30.0,62.0,5.0,9.0,3.0,1.0,7.0,2.0,4.0,7.0,19.0,6.0,7.0,30.0,25.0,8.0,4.0,1.0,4.0,6.0,3.0,,14.0,9.0,,12.0,14.0,5.0,4.0,3.0,1.0,2.0,2.0,5.0,1.0,8.0,,6.0,1.0,7.0,4.0,2.0,,3.0,30.0,0.5714285714285714,0.5714285714285714,0.3684210526315789,0.46,0.5357142857142857,0.24,0.05263157894736842,,0.6,,0.9,0.8,0.6666666666666666,1.0,100.31460674157303,13.34375,15.433333333333334,12.53125,14.9,0.36,0.5555555555555556,0.625,0.6,0.12,0.28,0.14285714285714285,0.14285714285714285,,0.08,0.16,0.6,0.5364,0.14285714285714285,0.18181818181818182,9.005263157894737,24.03333333333333,,5.0,3.0,1.0,,,,2.0,,,,,1.0,3.0,2.0,,,2.0,,,,0.08333333333333333,0.6,0.13333333333333333,0.25,,0.5,0.5,,,,0.6285,,,,1.0,,,1.0,3.0,,,3.0,,,,,,,6.0,6.0,,3.0,2.0,2.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,,,0.6666666666666666,0.5,,0.5,,,,,,0.3333333333333333,,,1.0,0.6666666666666666,,0.3333333333333333,0.3333333333333333,1.0,0.75,0.75,0.6666666666666666,,,,,0.75,,,,,,2.0,2.0,0.6666666666666666,,,,,3.0,,1.0,2.0,,1.0,1.0,,0.1111111111111111,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
200757-201142-201566-2555-965,1610612760,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Nick Collison, Derek Fisher","Sefolosha, Durant, Westbrook, Collison, Fisher",200757-201142-201566-2555-965,OKC,76.0,1,1.0,-7.0,2.0,3.0,5.0,,,,,,,1.0,,,1.0,,,7.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,94.73684210526316,20.5,11.666666666666666,20.5,11.666666666666666,,,,,,,,,,,1.0,1.0,0.543,,,,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2014,2013-14,False
