EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PtsAssisted2s,TwoPtAssists,Corner3Assists,AtRimAssists,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,DefCorner3ReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,DefensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
202341-203100-203138-203156-203561,1610612755,"James Anderson, Tony Wroten, Hollis Thompson, Henry Sims, Brandon Davies","Anderson, Wroten, Thompson, Sims, Davies",202341-203100-203138-203156-203561,PHI,72.0,1,1.0,,3.0,3.0,,1.0,,6.0,1.0,1.0,,,,1.0,,,,,,1.0,2.0,,,2.0,4.0,4.0,,,,,,,,,,,,,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,2.0,2.0,,,1.0,,,2.0,1.0,,,,4.0,,,,,,,0.5,,,0.5,,,0.6666666666666666,,,,,,,1.0,,,1.0,,,,,,1.0,,120.0,9.333333333333334,14.666666666666666,9.333333333333334,14.666666666666666,0.5,1.0,1.0,0.5,,,,,,,,,,,,,0.5,,0.4888,,,0.3333333333333333,0.3333333333333333,,,5.45,,,,2.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202341-203100-203138-203473-203561,1610612755,"James Anderson, Tony Wroten, Hollis Thompson, Dewayne Dedmon, Brandon Davies","Anderson, Wroten, Thompson, Dedmon, Davies",202341-203100-203138-203473-203561,PHI,39.0,1,1.0,-3.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,8.0,15.5,8.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202341-203100-203156-203487-203561,1610612755,"James Anderson, Tony Wroten, Henry Sims, Michael Carter-Williams, Brandon Davies","Anderson, Wroten, Sims, Carter-Williams, Davies",202341-203100-203156-203487-203561,PHI,80.0,1,1.0,2.0,3.0,3.0,,,,6.0,1.0,2.0,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,2.0,,,2.0,2.0,,2.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,0.5,,,0.5,,,0.5,,,,0.5,,,0.6666666666666666,,,0.6666666666666666,,,,,0.5,,,108.0,9.666666666666666,17.0,9.666666666666666,15.0,1.0,0.5,1.0,,,,,,,,,,,,,,1.0,,0.7739,,,,,,,0.55,,,,2.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202341-203100-203156-203561-203810,1610612755,"James Anderson, Tony Wroten, Henry Sims, Brandon Davies, Casper Ware","Anderson, Wroten, Sims, Davies, Ware",202341-203100-203156-203561-203810,PHI,130.0,1,2.0,3.0,5.0,6.0,,,,11.0,2.0,2.0,,,1.0,1.0,,,,,,3.0,3.0,,,1.0,7.0,4.0,,,,,,,6.0,,,,,,,,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,,,2.0,,1.0,2.0,,,2.0,,,1.0,1.0,,,,7.0,,,,,,,1.0,,,1.0,,,1.1666666666666667,,,,,,1.0,,,0.5,0.5,,,,,,,,121.84615384615385,8.2,14.833333333333334,8.2,14.166666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.6666666666666666,,0.7064,,,0.3333333333333333,0.3333333333333333,,,1.7666666666666666,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202341-203138-203156-203487-203561,1610612755,"James Anderson, Hollis Thompson, Henry Sims, Michael Carter-Williams, Brandon Davies","Anderson, Thompson, Sims, Carter-Williams, Davies",202341-203138-203156-203487-203561,PHI,38.0,1,1.0,,1.0,1.0,,,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,2.0,,,,2.0,2.0,1.0,1.0,2.0,,,,2.0,,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,75.78947368421053,16.0,22.0,14.0,22.0,1.0,0.5,0.5,,,,,,,,,,,,1.0,1.0,1.0,,0.56985,0.4913,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202343-202350-202730-203138-203485,1610612755,"Elliot Williams, Daniel Orton, Lavoy Allen, Hollis Thompson, Lorenzo Brown","Williams, Orton, Allen, Thompson, Brown",202343-202350-202730-203138-203485,PHI,231.0,1,4.0,-1.0,9.0,8.0,1.0,2.0,,17.0,1.0,3.0,,,,,,2.0,,1.0,2.0,1.0,5.0,1.0,2.0,2.0,7.0,8.0,,,,,1.0,,,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,3.0,4.0,,4.0,,,,1.0,1.0,,,1.0,,,3.0,,,3.0,,,2.0,1.0,1.0,1.0,1.0,7.0,,1.0,1.0,1.0,0.5,0.5,0.2,,,0.35714285714285715,,,0.4375,,,0.2857142857142857,0.2,,1.0,0.75,,1.0,0.8,,,,,,1.0,1.0,105.97402597402598,14.222222222222221,12.875,14.222222222222221,12.375,0.42857142857142855,0.3333333333333333,0.5,,,,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,1.0,,,0.7142857142857143,0.5,0.48212142857142853,,0.2216,0.125,0.16666666666666666,,,8.02,25.1,0.1111111111111111,,2.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202343-202350-203138-203485-203561,1610612755,"Elliot Williams, Daniel Orton, Hollis Thompson, Lorenzo Brown, Brandon Davies","Williams, Orton, Thompson, Brown, Davies",202343-202350-203138-203485-203561,PHI,1068.0,4,18.0,-5.0,31.0,32.0,12.0,7.0,4.0,63.0,5.0,11.0,,1.0,1.0,4.0,4.0,6.0,1.0,1.0,5.0,10.0,21.0,2.0,6.0,5.0,31.0,36.0,1.0,3.0,2.0,3.0,9.0,8.0,4.0,6.0,,5.0,1.0,2.0,2.0,10.0,1.0,22.0,2.0,1.0,9.0,11.0,3.0,14.0,3.0,3.0,,4.0,3.0,2.0,1.0,6.0,,5.0,9.0,1.0,1.0,7.0,,,8.0,4.0,1.0,,1.0,29.0,8.0,12.0,,1.0,0.3333333333333333,0.3333333333333333,0.47619047619047616,0.3333333333333333,0.3333333333333333,0.48148148148148145,0.25,0.2727272727272727,0.5166666666666667,0.25,0.3333333333333333,0.2222222222222222,0.09523809523809523,0.25,0.6666666666666666,0.75,0.18181818181818182,0.2,0.5882352941176471,0.21428571428571427,0.16666666666666666,0.3333333333333333,,,0.8888888888888888,0.25,84.9438202247191,15.741935483870968,18.125,14.741935483870968,16.25,0.4074074074074074,0.45454545454545453,0.5,0.14814814814814814,0.25,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.037037037037037035,0.18518518518518517,0.2,0.2,1.0,0.25,,0.6296296296296297,0.2,0.4893962962962963,0.5223166666666667,0.4797954545454546,0.13793103448275862,0.17391304347826086,0.06451612903225806,0.25806451612903225,8.514285714285714,26.616666666666664,0.3870967741935484,1.0,16.0,8.0,1.0,5.0,,2.0,0.8,0.8,,1.0,1.0,1.0,1.0,1.0,5.0,,,,1.0,,2.0,,1.0,,,2.0,2.0,,,3.0,1.0,,1.0,,1.0,,2.0,,1.0,,,1.0,,1.0,,,,,,0.09090909090909091,,0.5,,0.3333333333333333,0.3333333333333333,0.5,,1.0,,0.75,,,0.25,,,0.45454545454545453,0.2,,0.18181818181818182,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202343-202363-203100-203138-203487,1610612755,"Elliot Williams, Jarvis Varnado, Tony Wroten, Hollis Thompson, Michael Carter-Williams","Williams, Varnado, Wroten, Thompson, Carter-Williams",202343-202363-203100-203138-203487,PHI,8.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202343-202363-203100-203138-203561,1610612755,"Elliot Williams, Jarvis Varnado, Tony Wroten, Hollis Thompson, Brandon Davies","Williams, Varnado, Wroten, Thompson, Davies",202343-202363-203100-203138-203561,PHI,155.0,1,3.0,4.0,4.0,5.0,,4.0,1.0,9.0,,,,,,,,1.0,1.0,1.0,2.0,,1.0,2.0,3.0,,6.0,2.0,,1.0,,,,,,6.0,,2.0,1.0,,2.0,2.0,1.0,6.0,,1.0,,1.0,1.0,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,4.0,,,,,,,,1.0,1.0,1.0,6.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,,0.75,,,0.75,,,0.75,,,,,,1.0,0.5,0.5,,,,,,1.0,83.61290322580645,16.25,18.0,12.5,18.0,,,,,,,0.25,,,0.25,0.5,0.5,0.5,1.0,,,0.75,0.5,0.52485,,,,,,,19.3,24.233333333333334,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202343-202363-203100-203138-203810,1610612755,"Elliot Williams, Jarvis Varnado, Tony Wroten, Hollis Thompson, Casper Ware","Williams, Varnado, Wroten, Thompson, Ware",202343-202363-203100-203138-203810,PHI,8.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202343-202363-203100-203156-203487,1610612755,"Elliot Williams, Jarvis Varnado, Tony Wroten, Henry Sims, Michael Carter-Williams","Williams, Varnado, Wroten, Sims, Carter-Williams",202343-202363-203100-203156-203487,PHI,100.0,1,2.0,-1.0,3.0,3.0,,,1.0,6.0,1.0,2.0,1.0,1.0,,1.0,,,,,,1.0,3.0,,,,2.0,3.0,1.0,1.0,2.0,,,,2.0,,2.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,1.0,1.0,0.5,1.0,1.0,0.5,1.0,,,1.0,,1.0,86.39999999999999,12.333333333333334,21.0,12.333333333333334,21.0,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,,,,1.0,1.0,0.6666666666666666,,0.4966,0.4734,,,,1.0,,3.8333333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202343-202363-203100-203263-203561,1610612755,"Elliot Williams, Jarvis Varnado, Tony Wroten, James Nunnally, Brandon Davies","Williams, Varnado, Wroten, Nunnally, Davies",202343-202363-203100-203263-203561,PHI,155.0,1,3.0,5.0,6.0,5.0,4.0,5.0,,11.0,1.0,1.0,,,,,,,,,3.0,1.0,1.0,,3.0,3.0,5.0,,,,,1.0,1.0,5.0,,,,3.0,,,,1.0,,2.0,,2.0,2.0,4.0,,4.0,1.0,1.0,,,,,,,,,,,,3.0,,,5.0,3.0,,,,5.0,5.0,4.0,,,,,1.0,,1.0,0.25,,0.3333333333333333,0.4166666666666667,,0.625,0.75,,,,1.0,,0.6666666666666666,0.8,,,,,1.0,1.0,0.5,102.19354838709677,12.5,16.0,12.5,15.0,0.25,1.0,1.0,,,,,,,,0.75,,,,,,1.0,,0.5727375,,0.5713,0.5,1.0,,1.0,1.0,26.766666666666666,0.6666666666666666,,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,2.0,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202343-202363-203100-203487-203561,1610612755,"Elliot Williams, Jarvis Varnado, Tony Wroten, Michael Carter-Williams, Brandon Davies","Williams, Varnado, Wroten, Carter-Williams, Davies",202343-202363-203100-203487-203561,PHI,184.0,2,3.0,4.0,7.0,6.0,3.0,,1.0,13.0,2.0,2.0,1.0,1.0,,,,,,1.0,2.0,2.0,2.0,1.0,2.0,5.0,12.0,8.0,1.0,1.0,3.0,2.0,2.0,7.0,2.0,,,2.0,1.0,,,1.0,,2.0,,,2.0,2.0,1.0,3.0,,,,1.0,1.0,1.0,,2.0,,,1.0,,,5.0,,,9.0,4.0,1.0,1.0,1.0,9.0,7.0,3.0,,,0.5,0.5,1.0,1.0,1.0,0.875,1.0,1.0,0.7857142857142857,1.5,0.75,0.5,,,0.5,1.0,,,1.0,,,,,1.0,,,101.7391304347826,15.571428571428571,12.5,14.857142857142858,12.5,0.5,1.0,1.0,,,,,,,,0.5,0.5,0.5,,1.0,1.0,1.0,0.5,0.5890875,0.7657,0.7062,0.5714285714285714,0.8,0.25,0.5833333333333334,1.1,27.35,0.42857142857142855,,2.0,1.0,,1.0,,1.0,0.5,0.5,,0.5,,,,2.0,2.0,,,,,,,,,1.0,,,3.0,3.0,,,,1.0,,,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612755,2014,2013-14,False
202343-202363-203100-203519-203561,1610612755,"Elliot Williams, Jarvis Varnado, Tony Wroten, Adonis Thomas, Brandon Davies","Williams, Varnado, Wroten, Thomas, Davies",202343-202363-203100-203519-203561,PHI,58.0,1,1.0,-3.0,2.0,3.0,1.0,3.0,1.0,5.0,,2.0,,1.0,,,,,,,,,2.0,,,2.0,2.0,5.0,,1.0,2.0,,,,,,,,,,,,,,2.0,,,,2.0,2.0,,,,1.0,1.0,,,1.0,,1.0,2.0,1.0,,1.0,,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,0.5,,,,,1.0,,1.0,,,1.0,1.0,,,,,,124.13793103448276,11.0,12.0,11.0,12.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,0.6669,0.6514,,0.3333333333333333,0.3333333333333333,1.0,,0.9,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202343-202363-203100-203561-203810,1610612755,"Elliot Williams, Jarvis Varnado, Tony Wroten, Brandon Davies, Casper Ware","Williams, Varnado, Wroten, Davies, Ware",202343-202363-203100-203561-203810,PHI,906.0,4,15.0,,31.0,31.0,11.0,12.0,3.0,62.0,7.0,10.0,,1.0,2.0,5.0,2.0,2.0,1.0,1.0,6.0,11.0,17.0,2.0,7.0,3.0,31.0,31.0,,1.0,,2.0,3.0,8.0,8.0,6.0,,6.0,1.0,,2.0,9.0,1.0,20.0,2.0,2.0,6.0,9.0,3.0,12.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,5.0,1.0,3.0,7.0,1.0,1.0,3.0,,,6.0,3.0,,,,31.0,8.0,11.0,,1.0,0.2857142857142857,0.2857142857142857,0.6470588235294118,,0.6666666666666666,0.5833333333333334,,0.7,0.5740740740740741,,0.6666666666666666,0.2916666666666667,,,0.4,0.75,0.3333333333333333,0.6666666666666666,0.7272727272727273,0.2,,0.6666666666666666,,0.6666666666666666,0.8,0.5,98.54304635761589,14.258064516129032,14.96774193548387,13.741935483870968,14.35483870967742,0.4166666666666667,0.7,0.7,0.20833333333333334,0.4,0.4,0.08333333333333333,1.0,1.0,0.041666666666666664,0.25,0.16666666666666666,0.16666666666666666,1.0,0.5,,0.7083333333333334,0.16666666666666666,0.5012875,0.526275,0.4822,0.1111111111111111,0.15,,0.25806451612903225,5.517647058823529,25.5,0.3548387096774194,1.0,14.0,7.0,1.0,5.0,,,0.6363636363636364,0.6363636363636364,1.0,0.7142857142857143,1.0,1.0,1.0,2.0,3.0,,,,1.0,1.0,2.0,,1.0,,1.0,2.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,4.0,,,,,,,,,,,,0.5,,,0.5,0.3333333333333333,,,,0.1,,,1.0,,,0.5,,,0.6,0.6666666666666666,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202343-202363-203130-203138-203561,1610612755,"Elliot Williams, Jarvis Varnado, Darius Johnson-Odom, Hollis Thompson, Brandon Davies","Williams, Varnado, Johnson-Odom, Thompson, Davies",202343-202363-203130-203138-203561,PHI,264.0,1,4.0,1.0,10.0,10.0,5.0,6.0,1.0,20.0,2.0,2.0,,,,1.0,,1.0,,,1.0,2.0,4.0,,1.0,4.0,8.0,7.0,,,,1.0,2.0,5.0,,,,1.0,,,,2.0,,4.0,,1.0,2.0,4.0,1.0,5.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,3.0,3.0,,,7.0,,,10.0,4.0,,,,8.0,5.0,5.0,,,,,0.5,,0.5,0.4,,0.5,0.4,,0.5,0.2,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,109.09090909090908,11.1,15.3,10.6,15.3,0.4,1.0,1.0,0.2,,,0.2,,,,0.2,,,,,,0.6,,0.56692,,0.5454,0.4444444444444444,0.5,,0.625,8.325,26.4,0.5,,4.0,2.0,,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,3.0,,,,,1.0,1.0,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202343-202363-203138-203487-203561,1610612755,"Elliot Williams, Jarvis Varnado, Hollis Thompson, Michael Carter-Williams, Brandon Davies","Williams, Varnado, Thompson, Carter-Williams, Davies",202343-202363-203138-203487-203561,PHI,131.0,1,2.0,-2.0,4.0,3.0,,1.0,,7.0,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,4.0,6.0,,,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,3.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,2.0,1.0,,,,4.0,,,,1.0,1.0,1.0,,,,0.75,,,0.6666666666666666,,,0.5,,,1.0,,,,,,,,,,,,76.94656488549619,21.0,15.666666666666666,21.0,14.666666666666666,,,,0.5,,,,,,,0.5,1.0,1.0,1.0,,,0.5,1.0,0.382925,,,0.3333333333333333,0.5,,,4.9,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
202343-202363-203156-203263-203810,1610612755,"Elliot Williams, Jarvis Varnado, Henry Sims, James Nunnally, Casper Ware","Williams, Varnado, Sims, Nunnally, Ware",202343-202363-203156-203263-203810,PHI,24.0,1,,3.0,2.0,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,3.0,,,,-1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,,,1.0,,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,180.0,1.5,21.0,0.5,21.0,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,46.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1610612755,2014,2013-14,False
