EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,NonShootingPenaltyNonTakeFouls,HeaveAttempts,SecondChanceArc3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Frequency,PtsUnassisted3s,ShortMidRangeAssists,BlockingFouls,Offensive Fouls Drawn,ShortMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls,Blocked3s,BlockedArc3,PenaltyFg3Pct,PenaltyArc3Accuracy,OffLongMidRangeReboundPct,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,SecondChanceArc3FGM,Technical Free Throw Trips,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,3SecondViolations,PenaltyCorner3FGM,HeaveMakes,PenaltyCorner3Accuracy,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
200770-202325-203527-2549-2581,1610612747,"Jordan Farmar, Wesley Johnson, Ryan Kelly, Chris Kaman, Steve Blake","Farmar, Johnson, Kelly, Kaman, Blake",200770-202325-203527-2549-2581,LAL,153.0,1,3.0,1.0,5.0,5.0,,5.0,3.0,10.0,3.0,4.0,2.0,3.0,,,2.0,,1.0,,1.0,3.0,7.0,1.0,,6.0,5.0,2.0,3.0,4.0,,,,,2.0,4.0,4.0,1.0,,1.0,1.0,1.0,,2.0,4.0,1.0,1.0,,2.0,4.0,6.0,1.0,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,2.0,,,0.3333333333333333,1.0,0.42857142857142855,0.6666666666666666,,0.375,0.5,,0.375,0.5,,0.125,,,,,1.0,1.0,1.0,1.0,0.8,1.0,,1.0,1.0,,94.11764705882354,,14.6,16.0,13.0,16.0,0.5,0.75,0.75,0.3333333333333333,0.25,0.125,,,,,0.125,0.75,0.6666666666666666,,,0.625,0.52364375,0.6266875,,,,0.6666666666666666,,5.228571428571429,25.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,True
200770-202333-202705-203135-203145,1610612747,"Jordan Farmar, Xavier Henry, MarShon Brooks, Robert Sacre, Kent Bazemore","Farmar, Henry, Brooks, Sacre, Bazemore",200770-202333-202705-203135-203145,LAL,293.0,1,5.0,4.0,12.0,13.0,12.0,8.0,1.0,25.0,1.0,2.0,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,2.0,11.0,7.0,,,2.0,3.0,5.0,2.0,11.0,4.0,2.0,,1.0,,2.0,3.0,,1.0,7.0,1.0,2.0,5.0,1.0,8.0,1.0,9.0,,,2.0,,1.0,3.0,1.0,5.0,1.0,3.0,1.0,2.0,,1.0,,,,,,,9.0,11.0,12.0,0.6666666666666666,0.6666666666666666,0.6,,0.6,0.6428571428571429,,0.6428571428571429,0.6875,1.0,0.6875,0.2857142857142857,,,0.4,1.0,0.8333333333333334,0.5,0.6666666666666666,0.7777777777777778,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,122.8668941979522,,12.75,10.76923076923077,12.75,10.461538461538462,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,,,0.2857142857142857,0.5,0.5714285714285714,0.5323428571428571,,0.5323428571428571,0.125,0.16666666666666666,0.18181818181818182,1.0,6.18,23.1,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,2.0,3.0,,1.0,,1.0,,,,,1.0,,5.0,,2.0,,,,1.0,0.5,,0.5,,,,,0.5,,0.5,0.5,1.0,1.0,1.0,,,,,,,,0.14285714285714285,,,,,,,,,1.0,,,1.0,,1.0,,,,0.5,,,,,,1.0,,,,,,0.14285714285714285,,,,,,1.0,,1.0,,,,,,,,,,1610612747,2014,2013-14,True
200770-202333-202705-203135-203527,1610612747,"Jordan Farmar, Xavier Henry, MarShon Brooks, Robert Sacre, Ryan Kelly","Farmar, Henry, Brooks, Sacre, Kelly",200770-202333-202705-203135-203527,LAL,1073.0,3,18.0,,40.0,41.0,9.0,12.0,7.0,81.0,5.0,12.0,2.0,3.0,1.0,2.0,6.0,5.0,11.0,4.0,5.0,13.0,29.0,9.0,7.0,45.0,45.0,2.0,4.0,7.0,3.0,6.0,4.0,10.0,12.0,14.0,2.0,5.0,4.0,6.0,10.0,2.0,2.0,24.0,6.0,3.0,12.0,,15.0,7.0,22.0,2.0,2.0,4.0,,3.0,2.0,1.0,6.0,5.0,14.0,6.0,10.0,2.0,5.0,1.0,3.0,1.0,,3.0,3.0,38.0,10.0,9.0,0.46153846153846156,0.5,0.4482758620689655,0.5,0.5,0.5,0.5833333333333334,0.42857142857142855,0.5357142857142857,0.5833333333333334,0.5555555555555556,0.23684210526315788,0.13793103448275862,0.16666666666666666,0.6666666666666666,,0.6666666666666666,0.375,1.0,0.7142857142857143,0.3333333333333333,0.5714285714285714,0.625,0.75,1.0,1.0,108.70456663560113,1.0,13.0,13.487804878048781,12.325,13.121951219512194,0.3157894736842105,0.4166666666666667,0.5,0.4,0.15789473684210525,0.2894736842105263,0.45454545454545453,0.5,0.4,0.10526315789473684,0.13157894736842105,0.5,0.6666666666666666,0.2857142857142857,0.5,0.5526315789473685,0.4983421052631579,0.50243,0.5269928571428572,0.12195121951219512,0.15625,0.15555555555555556,0.2222222222222222,9.389655172413793,24.577777777777776,0.225,3.0,1.0,,,3.0,1.0,4.0,1.0,2.0,,1.0,12.0,3.0,4.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,2.0,1.0,0.4444444444444444,0.5,0.4444444444444444,0.16666666666666666,0.2,0.3333333333333333,,0.6666666666666666,0.058823529411764705,0.5,0.6,0.25,0.25,1.0,0.6,0.6,1.0,,,,,0.14285714285714285,0.6,2.0,,2.0,,,0.3333333333333333,,2.0,,,0.6666666666666666,,,,,,,,0.16666666666666666,1.0,,,,1.0,,0.3333333333333333,0.5,1.0,,1.0,,1.0,,,,,,,,,0.09090909090909091,,,,,,1610612747,2014,2013-14,True
200770-202333-203088-203135-203527,1610612747,"Jordan Farmar, Xavier Henry, Kendall Marshall, Robert Sacre, Ryan Kelly","Farmar, Henry, Marshall, Sacre, Kelly",200770-202333-203088-203135-203527,LAL,10.0,1,,-1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612747,2014,2013-14,True
200770-202333-203135-203145-203527,1610612747,"Jordan Farmar, Xavier Henry, Robert Sacre, Kent Bazemore, Ryan Kelly","Farmar, Henry, Sacre, Bazemore, Kelly",200770-202333-203135-203145-203527,LAL,1056.0,5,18.0,2.0,38.0,39.0,2.0,3.0,1.0,77.0,5.0,6.0,1.0,1.0,,,5.0,6.0,9.0,3.0,7.0,13.0,20.0,10.0,7.0,42.0,40.0,1.0,1.0,2.0,1.0,1.0,,2.0,16.0,10.0,2.0,7.0,,8.0,11.0,2.0,4.0,25.0,1.0,4.0,8.0,4.0,16.0,1.0,17.0,3.0,2.0,3.0,,,3.0,3.0,6.0,6.0,12.0,6.0,7.0,1.0,4.0,,,,,,,40.0,2.0,2.0,0.6153846153846154,0.6666666666666666,0.65,1.0,1.0,0.5833333333333334,1.0,0.5,0.6363636363636364,1.0,0.5,0.3333333333333333,,,0.5,1.0,0.7272727272727273,0.14285714285714285,1.0,0.8,0.07142857142857142,1.0,0.5,1.0,1.0,1.0,104.99999999999999,,15.526315789473685,11.948717948717949,15.526315789473685,11.666666666666666,0.2,0.8333333333333334,0.8333333333333334,0.4,0.16666666666666666,0.3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1,0.23333333333333334,1.0,1.0,,,0.5333333333333333,0.5086466666666667,0.5862,0.463225,0.12121212121212122,0.17391304347826086,0.047619047619047616,0.047619047619047616,11.35,24.73,0.05263157894736842,2.0,,,,3.0,1.0,3.0,,,,1.0,9.0,3.0,3.0,3.0,,,,1.0,,,1.0,,1.0,2.0,,,,1.0,0.3,,0.3,,,,,0.5,,0.4,0.4,,,,0.42857142857142855,0.5,1.0,,,,,0.5,0.42857142857142855,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1,0.14285714285714285,,1610612747,2014,2013-14,True
200770-202333-203135-203527-203548,1610612747,"Jordan Farmar, Xavier Henry, Robert Sacre, Ryan Kelly, Elias Harris","Farmar, Henry, Sacre, Kelly, Harris",200770-202333-203135-203527-203548,LAL,55.0,1,1.0,-3.0,2.0,1.0,2.0,,,3.0,,,,,,,,,2.0,,,,2.0,,,,3.0,,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,78.54545454545455,,18.5,18.0,18.5,18.0,,,,,,1.0,,,,,,,,,,,0.36295,,0.36295,,,,,20.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,True
200770-202333-203145-203527-2200,1610612747,"Jordan Farmar, Xavier Henry, Kent Bazemore, Ryan Kelly, Pau Gasol","Farmar, Henry, Bazemore, Kelly, Gasol",200770-202333-203145-203527-2200,LAL,399.0,2,7.0,4.0,12.0,12.0,,,,24.0,2.0,3.0,,,,,,1.0,3.0,1.0,3.0,3.0,6.0,4.0,2.0,14.0,10.0,,,,,,,,4.0,2.0,,3.0,1.0,2.0,4.0,2.0,,10.0,,2.0,4.0,,6.0,,6.0,1.0,1.0,,,,1.0,,1.0,1.0,3.0,3.0,4.0,1.0,1.0,,,,,,,14.0,,,0.6666666666666666,0.6666666666666666,0.5,,,0.6,,,0.6363636363636364,,,0.4,0.16666666666666666,0.3333333333333333,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,86.61654135338345,,15.583333333333334,17.666666666666668,15.583333333333334,17.666666666666668,0.3,0.6666666666666666,1.0,1.0,,0.3,0.3333333333333333,0.3333333333333333,,0.1,0.3,,,,,0.7,0.500595,,,0.18181818181818182,0.16666666666666666,,,10.6,25.125,,,1.0,,,1.0,,2.0,,,,,6.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,0.5,,0.5,,,,,1.0,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,True
200770-202705-203135-203145-203527,1610612747,"Jordan Farmar, MarShon Brooks, Robert Sacre, Kent Bazemore, Ryan Kelly","Farmar, Brooks, Sacre, Bazemore, Kelly",200770-202705-203135-203145-203527,LAL,243.0,2,4.0,5.0,8.0,7.0,2.0,1.0,2.0,15.0,1.0,4.0,,1.0,,,2.0,1.0,1.0,,1.0,2.0,7.0,1.0,6.0,10.0,5.0,1.0,3.0,3.0,,,3.0,3.0,2.0,2.0,,1.0,3.0,1.0,1.0,,1.0,2.0,4.0,2.0,3.0,,5.0,4.0,9.0,,,,,,,,,,1.0,4.0,8.0,,4.0,,1.0,,1.0,1.0,1.0,7.0,3.0,2.0,0.5,0.5,0.2857142857142857,0.3333333333333333,,0.25,0.3333333333333333,,0.4166666666666667,0.375,0.75,0.125,0.42857142857142855,0.5,,,1.0,0.8,1.0,1.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,,88.88888888888889,1.0,13.375,19.428571428571427,9.5,19.428571428571427,0.5,0.25,0.5,,0.25,0.125,1.0,1.0,1.0,,0.125,0.3333333333333333,,,,0.625,0.54835,0.4222333333333333,,0.3333333333333333,0.36363636363636365,0.3,0.3,4.771428571428571,26.1,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,True
200770-202705-203145-203527-2200,1610612747,"Jordan Farmar, MarShon Brooks, Kent Bazemore, Ryan Kelly, Pau Gasol","Farmar, Brooks, Bazemore, Kelly, Gasol",200770-202705-203145-203527-2200,LAL,341.0,2,6.0,1.0,10.0,11.0,3.0,3.0,1.0,21.0,5.0,6.0,,,1.0,1.0,,1.0,2.0,,2.0,6.0,8.0,2.0,,15.0,14.0,,,,2.0,3.0,,4.0,12.0,,,2.0,,6.0,7.0,5.0,1.0,15.0,,,2.0,1.0,3.0,1.0,4.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,3.0,,,,,,,,,,15.0,4.0,3.0,1.0,1.0,0.75,,0.6666666666666666,0.75,,0.6666666666666666,0.75,,0.6666666666666666,0.2,,,1.0,1.0,0.5,,,0.5,0.3333333333333333,,1.0,1.0,,,88.68035190615835,,15.2,17.181818181818183,14.8,17.09090909090909,0.6,0.8333333333333334,0.8333333333333334,1.0,,0.2,0.5,0.5,1.0,,0.2,,,0.3333333333333333,1.0,0.8,0.61877,,0.5015999999999999,,,,0.26666666666666666,5.2375,25.5,0.3,,,,,1.0,,1.0,,,,,3.0,1.0,1.0,1.0,,1.0,,2.0,,,,,1.0,,,,,1.0,0.5,,0.5,,1.0,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,True
200770-202705-203145-203527-2549,1610612747,"Jordan Farmar, MarShon Brooks, Kent Bazemore, Ryan Kelly, Chris Kaman","Farmar, Brooks, Bazemore, Kelly, Kaman",200770-202705-203145-203527-2549,LAL,188.0,1,3.0,1.0,8.0,7.0,8.0,2.0,3.0,15.0,,4.0,,2.0,,4.0,2.0,3.0,4.0,,,4.0,10.0,,,8.0,7.0,1.0,3.0,2.0,4.0,10.0,,8.0,2.0,6.0,,,1.0,1.0,1.0,,1.0,2.0,4.0,1.0,3.0,,4.0,4.0,8.0,,,,,,1.0,,1.0,2.0,3.0,,,,,,,,,,,6.0,8.0,8.0,0.25,0.25,0.4,0.3333333333333333,0.4,0.4,0.3333333333333333,0.4,0.4,0.3333333333333333,0.4,,0.1,0.25,,,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,,1.0,1.0,,114.8936170212766,,11.625,13.571428571428571,10.625,13.571428571428571,0.4,,,,0.2,0.4,0.75,0.75,0.3333333333333333,,,0.6666666666666666,,0.4,,0.4,0.48502,0.5161,0.48502,,,0.25,1.0,10.52,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,0.2,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,True
200770-203088-203135-203527-2581,1610612747,"Jordan Farmar, Kendall Marshall, Robert Sacre, Ryan Kelly, Steve Blake","Farmar, Marshall, Sacre, Kelly, Blake",200770-203088-203135-203527-2581,LAL,118.0,1,2.0,6.0,5.0,4.0,5.0,4.0,2.0,9.0,2.0,2.0,2.0,2.0,2.0,2.0,,,1.0,1.0,,2.0,3.0,1.0,4.0,8.0,2.0,2.0,2.0,4.0,2.0,3.0,4.0,8.0,2.0,2.0,,,,1.0,1.0,1.0,,2.0,1.0,,2.0,,2.0,2.0,4.0,1.0,,,,,,,,,1.0,2.0,4.0,,2.0,,,,,,,4.0,8.0,5.0,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.25,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,109.83050847457628,,7.8,19.75,6.8,19.75,0.5,1.0,1.0,0.5,,0.25,,,,0.25,,1.0,1.0,0.5,1.0,0.75,0.622675,0.7391,0.622675,0.3333333333333333,0.4,0.5,1.0,5.666666666666667,24.5,1.0,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,True
201156-201941-201975-202325-202333,1610612747,"Nick Young, Jordan Hill, Jodie Meeks, Wesley Johnson, Xavier Henry","Young, Hill, Meeks, Johnson, Henry",201156-201941-201975-202325-202333,LAL,953.0,3,16.0,19.0,31.0,27.0,7.0,3.0,3.0,58.0,7.0,9.0,,1.0,2.0,2.0,6.0,3.0,3.0,1.0,8.0,13.0,18.0,9.0,7.0,48.0,29.0,1.0,3.0,2.0,3.0,4.0,,9.0,8.0,18.0,,8.0,,4.0,7.0,1.0,2.0,17.0,2.0,2.0,9.0,,11.0,4.0,15.0,2.0,1.0,2.0,2.0,2.0,3.0,,5.0,6.0,8.0,8.0,7.0,1.0,4.0,,,,,,,46.0,9.0,7.0,0.3076923076923077,0.3076923076923077,0.7222222222222222,0.3333333333333333,0.75,0.7592592592592593,0.3333333333333333,0.75,0.8,0.3333333333333333,0.75,0.3333333333333333,,,0.4,,1.0,0.4,0.4,0.7857142857142857,0.4444444444444444,,1.0,1.0,0.3333333333333333,0.5,87.63903462749214,,16.64516129032258,16.185185185185187,15.548387096774194,15.0,0.3333333333333333,0.7777777777777778,0.7777777777777778,0.14285714285714285,0.2222222222222222,0.1111111111111111,1.0,1.0,0.6666666666666666,0.037037037037037035,0.2962962962962963,0.3333333333333333,,0.3333333333333333,1.0,0.6666666666666666,0.4459461538461538,0.4711666666666667,0.4106,0.13333333333333333,0.19047619047619047,0.041666666666666664,0.1875,8.172222222222222,25.87777777777778,0.22580645161290322,3.0,1.0,,,4.0,2.0,5.0,,,,2.0,9.0,4.0,3.0,2.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,,,,,0.6,0.5555555555555556,,0.5555555555555556,,0.5,0.6666666666666666,0.5,1.0,,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,,,,,0.3333333333333333,0.5,,,,,,,6.0,1.0,,1.0,0.3333333333333333,1.0,1.0,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,True
201156-201941-201975-202325-202412,1610612747,"Nick Young, Jordan Hill, Jodie Meeks, Wesley Johnson, Manny Harris","Young, Hill, Meeks, Johnson, Harris",201156-201941-201975-202325-202412,LAL,380.0,2,6.0,3.0,10.0,11.0,,,4.0,21.0,4.0,9.0,,2.0,,,1.0,1.0,2.0,1.0,,6.0,12.0,1.0,3.0,15.0,12.0,2.0,4.0,6.0,,,,,6.0,6.0,2.0,,1.0,3.0,3.0,2.0,1.0,6.0,4.0,3.0,2.0,1.0,6.0,5.0,11.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,4.0,5.0,1.0,3.0,,,,,,,9.0,,,0.5,0.6,0.5,0.5,,0.46153846153846156,0.5,,0.5,0.6,,0.07692307692307693,0.08333333333333333,0.1111111111111111,,1.0,0.5,0.6666666666666666,1.0,0.7142857142857143,0.7142857142857143,0.6,0.5,0.5,1.0,,79.57894736842105,,19.1,17.181818181818183,18.0,15.545454545454545,0.6923076923076923,0.4444444444444444,0.5,0.5,0.07692307692307693,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,,0.5,,,,0.7692307692307693,0.4909615384615385,0.44693333333333335,,0.2,0.21428571428571427,0.4,,4.8,22.4,,1.0,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,True
201156-201941-201975-202325-203088,1610612747,"Nick Young, Jordan Hill, Jodie Meeks, Wesley Johnson, Kendall Marshall","Young, Hill, Meeks, Johnson, Marshall",201156-201941-201975-202325-203088,LAL,1304.0,7,22.0,-11.0,46.0,47.0,9.0,6.0,6.0,93.0,15.0,23.0,3.0,5.0,3.0,4.0,10.0,,2.0,1.0,4.0,19.0,35.0,5.0,7.0,48.0,59.0,3.0,7.0,6.0,3.0,5.0,3.0,9.0,22.0,16.0,4.0,4.0,3.0,11.0,11.0,9.0,,22.0,8.0,4.0,12.0,2.0,18.0,8.0,26.0,3.0,3.0,8.0,1.0,4.0,1.0,4.0,9.0,6.0,7.0,11.0,12.0,,3.0,3.0,3.0,2.0,1.0,3.0,3.0,42.0,9.0,9.0,0.5789473684210527,0.6470588235294118,0.5428571428571428,0.42857142857142855,0.6,0.5125,0.42857142857142855,0.6,0.5217391304347826,0.42857142857142855,0.5625,0.125,0.08571428571428572,0.13043478260869565,0.8888888888888888,0.6666666666666666,0.8571428571428571,0.5,0.6666666666666666,0.8,0.42105263157894735,0.625,1.0,0.7142857142857143,0.75,0.5,102.69938650306749,1.0,15.73913043478261,12.340425531914894,15.043478260869565,11.872340425531915,0.575,0.6521739130434783,0.75,0.6,0.25,0.05,,,,0.025,0.1,0.7142857142857143,0.6,0.8,0.75,0.7,0.5446666666666667,0.5295142857142857,0.53766,0.06976744186046512,0.07894736842105263,0.125,0.1875,4.6,27.380000000000003,0.1956521739130435,4.0,1.0,,,,,1.0,,,,,,,,,,,2.0,,,,,2.0,,,,,,,0.2,,0.2,,,0.3333333333333333,,1.0,0.125,0.4,0.4,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,3.0,2.0,,,0.5,,,,,,,,0.5,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,True
201156-201941-201975-202325-203135,1610612747,"Nick Young, Jordan Hill, Jodie Meeks, Wesley Johnson, Robert Sacre","Young, Hill, Meeks, Johnson, Sacre",201156-201941-201975-202325-203135,LAL,67.0,2,1.0,4.0,2.0,2.0,2.0,1.0,,4.0,1.0,1.0,,,1.0,1.0,1.0,,,,,2.0,2.0,,,4.0,,,,,2.0,2.0,,4.0,4.0,,,,,2.0,2.0,1.0,,4.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,4.0,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.5,,,85.97014925373134,,10.5,23.0,10.5,13.5,0.5,1.0,1.0,1.0,0.5,,,,,,,,,0.5,1.0,0.5,0.51015,,0.51015,,,,1.0,7.65,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,True
