EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFtPoints,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG3A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,BadPassSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,LongMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Avg3ptShotDistance,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,ShootingFouls,ShortMidRangeFGM,ShortMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,FTDefRebounds,DefFTReboundPct,DefLongMidRangeReboundPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Assisted3sPct,ShortMidRangePctBlocked,Arc3PctAssisted,PtsPutbacks,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,SelfORebPct,DefCorner3ReboundPct,Corner3FGM,Corner3Assists,LongMidRangeAssists,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Travels,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveMakes,HeaveAttempts,FTOffRebounds,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,Blocked3s,BlockedArc3,OffensiveGoaltends,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1501-2564-2571-2592-959,1610612756,"Tim Thomas, Boris Diaw, Leandro Barbosa, James Jones, Steve Nash","Thomas, Diaw, Barbosa, Jones, Nash",1501-2564-2571-2592-959,PHX,106.0,1,2.0,4.0,3.0,3.0,,7.0,1.0,1.0,2.0,2.0,1.0,5.0,6.0,,,,2.0,2.0,,4.0,4.0,1.0,1.0,1.0,,,1.0,2.0,1.0,5.0,4.0,3.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.625,,0.6666666666666666,1.0,1.0,1.0,95.09433962264151,15.25,15.0,15.25,15.0,0.3333333333333333,1.0,1.0,0.44565000000000005,,0.44565000000000005,0.25,0.3333333333333333,,0.8,13.15,0.75,-1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,1.0,,,0.3333333333333333,,,1.0,,24.7,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,True
1501-2571-258-2592-959,1610612756,"Tim Thomas, Leandro Barbosa, Brian Grant, James Jones, Steve Nash","Thomas, Barbosa, Grant, Jones, Nash",1501-2571-258-2592-959,PHX,179.0,1,3.0,6.0,7.0,,2.0,13.0,,1.0,2.0,6.0,,4.0,9.0,1.0,2.0,2.0,,,,,2.0,1.0,2.0,4.0,,,2.0,,,2.0,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,1.0,1.0,1.0,104.58100558659217,14.666666666666666,13.0,14.333333333333334,13.0,0.16666666666666666,,,0.45975000000000005,0.422,,,,0.5,,4.483333333333333,,-5.0,4.0,1.0,,,1.0,2.0,1.0,2.0,1.0,2.0,,,,1.0,,,0.16666666666666666,0.25,1.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.5,,0.6666666666666666,,1.0,,,,,,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,0.5,1.0,,,,,,,0.25,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,1.0,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,2.0,1.0,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,True
1890-1952-2067-2469-2564,1610612756,"Shawn Marion, Raja Bell, Eddie House, Pat Burke, Boris Diaw","Marion, Bell, House, Burke, Diaw",1890-1952-2067-2469-2564,PHX,208.0,1,3.0,8.0,7.0,4.0,,15.0,2.0,3.0,3.0,5.0,,9.0,7.0,,,,1.0,1.0,,5.0,2.0,,3.0,3.0,1.0,,,,,9.0,5.0,4.0,0.6,,1.0,0.6428571428571429,,0.8333333333333334,0.6428571428571429,,0.8333333333333334,,1.0,,103.84615384615384,12.75,15.142857142857142,12.75,15.142857142857142,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.4092928571428572,,0.4015166666666667,,,,0.5555555555555556,12.919999999999998,0.5,2.0,1.0,,,,,,3.0,,,,,,,,,,,,1.0,,,,,0.14285714285714285,,,0.42857142857142855,,1.0,,,,,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,4.0,,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.2857142857142857,,,,,,1.0,1.0,1.0,,0.2857142857142857,,,,,26.3,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,,,,,0.5,0.5,0.5,,1.0,0.14285714285714285,0.5,0.5,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,True
1890-1952-2067-2469-2571,1610612756,"Shawn Marion, Raja Bell, Eddie House, Pat Burke, Leandro Barbosa","Marion, Bell, House, Burke, Barbosa",1890-1952-2067-2469-2571,PHX,114.0,2,2.0,4.0,4.0,3.0,,8.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,1.0,1.0,2.0,,2.0,2.0,,,2.0,2.0,,3.0,1.0,3.0,1.0,,,0.5,,,0.5,,0.25,,1.0,,101.05263157894737,9.5,19.0,9.5,19.0,0.5,1.0,1.0,0.497225,,0.59745,,,,0.3333333333333333,19.9,0.75,3.0,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,0.5,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,0.5,,,,,25.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,True
1890-1952-2067-2469-2592,1610612756,"Shawn Marion, Raja Bell, Eddie House, Pat Burke, James Jones","Marion, Bell, House, Burke, Jones",1890-1952-2067-2469-2592,PHX,245.0,3,4.0,9.0,9.0,4.0,1.0,18.0,1.0,3.0,3.0,7.0,2.0,8.0,5.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,4.0,2.0,6.0,7.0,,,3.0,3.0,2.0,6.0,3.0,4.0,0.42857142857142855,1.0,0.3333333333333333,0.42857142857142855,1.0,0.3333333333333333,0.5,1.0,0.375,1.0,1.0,1.0,105.79591836734694,13.555555555555555,13.666666666666666,13.555555555555555,13.444444444444445,0.42857142857142855,0.3333333333333333,0.5,0.45325714285714286,0.5612,0.4003666666666667,0.25,0.25,0.25,0.375,8.814285714285715,0.4444444444444444,3.0,3.0,1.0,1.0,,1.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,,,,,0.14285714285714285,,1.0,0.3333333333333333,0.3333333333333333,,,0.42857142857142855,1.0,0.3333333333333333,0.42857142857142855,2.0,2.0,1.0,1.0,,,,,,2.0,,1.0,1.0,1.0,2.0,,,,1.0,,,,0.3333333333333333,0.5,,0.3333333333333333,,,,,0.6666666666666666,0.6666666666666666,0.5,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.14285714285714285,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,True
1890-1952-2067-2469-754,1610612756,"Shawn Marion, Raja Bell, Eddie House, Pat Burke, Jim Jackson","Marion, Bell, House, Burke, Jackson",1890-1952-2067-2469-754,PHX,290.0,1,5.0,10.0,8.0,3.0,1.0,18.0,,6.0,2.0,10.0,,4.0,7.0,,1.0,,1.0,4.0,,2.0,2.0,1.0,3.0,4.0,1.0,,1.0,,,4.0,2.0,3.0,0.2,,0.25,0.18181818181818182,,0.25,0.18181818181818182,,0.25,1.0,0.6666666666666666,1.0,89.37931034482759,18.7,12.875,18.5,12.875,0.5454545454545454,,,0.44756818181818186,0.2055,0.3767,,,,0.5,11.8,0.3,-3.0,3.0,,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,1.0,,,0.1,0.3333333333333333,0.5,0.14285714285714285,0.125,0.5,,0.2727272727272727,,0.25,0.36363636363636365,2.0,1.0,,,1.0,,,1.0,,2.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,0.5,0.5,0.09090909090909091,,,,,,0.3333333333333333,0.5,1.0,0.09090909090909091,,,,,,24.3,1.0,,,,,,,,,,,1.0,,,,,,0.09090909090909091,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,True
1890-1952-2067-2469-959,1610612756,"Shawn Marion, Raja Bell, Eddie House, Pat Burke, Steve Nash","Marion, Bell, House, Burke, Nash",1890-1952-2067-2469-959,PHX,493.0,4,8.0,20.0,18.0,13.0,1.0,38.0,1.0,2.0,5.0,10.0,6.0,19.0,26.0,,1.0,,3.0,7.0,4.0,13.0,4.0,2.0,4.0,4.0,2.0,1.0,5.0,8.0,3.0,19.0,13.0,13.0,0.5,,0.42857142857142855,0.5,,0.5,0.5588235294117647,,0.5416666666666666,0.6666666666666666,0.5714285714285714,1.0,110.99391480730223,15.35,10.333333333333334,14.5,10.11111111111111,0.15384615384615385,0.5,0.5,0.5178230769230769,0.3742,0.5173333333333333,0.1875,0.23076923076923078,,0.6842105263157895,5.79,0.65,-7.0,6.0,,4.0,,2.0,,2.0,,1.0,4.0,2.0,3.0,,,1.0,1.0,0.2,0.16666666666666666,0.5,,,,,0.46153846153846156,,0.4444444444444444,0.6923076923076923,5.0,3.0,,1.0,2.0,2.0,1.0,3.0,2.0,6.0,1.0,3.0,3.0,1.0,6.0,,1.0,,,,,,0.6,0.6,0.23076923076923078,,,,,,0.5,0.6,0.3333333333333333,0.15384615384615385,0.07692307692307693,,,0.25,0.2222222222222222,24.566666666666666,2.0,,,,1.0,1.0,3.0,,1.0,,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,0.15384615384615385,,,,,,,1.0,1.0,1.0,3.0,,0.75,0.5,1.0,1.0,,,1.0,,,,3.0,,,0.5,,,,,,,0.5,1.0,,1.0,1.0,0.5,0.5,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,1610612756,2006,2005-06,True
1890-1952-2067-2564-2571,1610612756,"Shawn Marion, Raja Bell, Eddie House, Boris Diaw, Leandro Barbosa","Marion, Bell, House, Diaw, Barbosa",1890-1952-2067-2564-2571,PHX,3632.0,18,61.0,118.0,113.0,22.0,19.0,231.0,8.0,29.0,42.0,92.0,26.0,122.0,138.0,10.0,20.0,23.0,5.0,11.0,3.0,19.0,44.0,13.0,37.0,64.0,11.0,3.0,30.0,36.0,16.0,99.0,19.0,22.0,0.45652173913043476,0.5,0.45454545454545453,0.42857142857142855,0.43478260869565216,0.47058823529411764,0.47265625,0.46,0.45,0.7222222222222222,0.7142857142857143,0.8181818181818182,91.58590308370044,16.610169491525422,14.79646017699115,15.271186440677965,14.053097345132743,0.25892857142857145,0.27586206896551724,0.2962962962962963,0.480909375,0.5248225,0.4416029411764706,0.128,0.1523809523809524,0.1885245901639344,0.1557377049180328,7.927173913043478,0.1864406779661017,-16.0,41.0,14.0,3.0,3.0,8.0,23.0,22.0,27.0,10.0,18.0,5.0,24.0,5.0,4.0,3.0,3.0,0.08695652173913043,0.07317073170731707,0.7096774193548387,0.46,0.4090909090909091,0.5333333333333333,0.5555555555555556,0.36607142857142855,0.6086956521739131,0.17647058823529413,0.5446428571428571,21.0,26.0,7.0,2.0,4.0,1.0,16.0,20.0,6.0,40.0,16.0,20.0,23.0,12.0,49.0,4.0,8.0,2.0,3.0,3.0,2.0,4.0,0.47619047619047616,0.5263157894736842,0.17857142857142858,0.06896551724137931,0.25,0.42857142857142855,0.15384615384615385,0.6666666666666666,0.6341463414634146,0.6842105263157895,0.46153846153846156,0.03571428571428571,0.14285714285714285,0.5,0.2857142857142857,0.6666666666666666,0.058823529411764705,24.815,22.0,3.0,2.0,5.0,4.0,2.0,3.0,3.0,1.0,,,2.0,0.2,0.3333333333333333,0.2,0.42857142857142855,0.75,0.19642857142857142,0.1875,0.1875,0.29411764705882354,0.4,0.1875,,9.0,8.0,4.0,8.0,,0.4444444444444444,0.36363636363636365,0.42105263157894735,0.5,2.0,1.0,0.7857142857142857,9.0,3.0,2.0,8.0,1.0,0.75,0.13636363636363635,0.6666666666666666,8.0,5.0,1.0,1.0,0.08620689655172414,0.5714285714285714,1.0,1.0,4.0,0.5,0.25,0.25,1.0,2.0,2.0,0.5,,2.0,,3.0,1.0,,0.08695652173913043,,,,1.0,,,,1.0,,0.043478260869565216,,,,,,,,,,,1.0,,,1.0,,,,,1610612756,2006,2005-06,True
1890-1952-2067-2564-2592,1610612756,"Shawn Marion, Raja Bell, Eddie House, Boris Diaw, James Jones","Marion, Bell, House, Diaw, Jones",1890-1952-2067-2564-2592,PHX,3570.0,22,60.0,115.0,113.0,28.0,11.0,228.0,15.0,38.0,36.0,79.0,19.0,112.0,106.0,6.0,8.0,15.0,7.0,20.0,9.0,26.0,44.0,15.0,46.0,59.0,10.0,3.0,27.0,26.0,11.0,97.0,26.0,28.0,0.45569620253164556,0.75,0.35,0.4793814432989691,0.75,0.3541666666666667,0.5138888888888888,0.6818181818181818,0.43103448275862066,0.8333333333333334,0.8333333333333334,0.8181818181818182,91.96638655462185,16.504347826086956,14.79646017699115,15.626086956521739,14.221238938053098,0.3917525773195876,0.39473684210526316,0.40540540540540543,0.47189895833333334,0.48646111111111107,0.46608695652173915,0.10476190476190476,0.12643678160919541,0.13392857142857142,0.23214285714285715,10.517721518987342,0.24347826086956523,6.0,27.0,5.0,7.0,,5.0,10.0,30.0,13.0,15.0,22.0,4.0,26.0,8.0,2.0,3.0,3.0,0.06329113924050633,0.037037037037037035,0.8333333333333334,0.23255813953488372,0.24528301886792453,0.2,0.8,0.27835051546391754,0.5,0.2916666666666667,0.4639175257731959,9.0,17.0,5.0,3.0,4.0,,14.0,18.0,4.0,28.0,13.0,14.0,20.0,7.0,46.0,3.0,7.0,3.0,3.0,3.0,2.0,4.0,0.3888888888888889,0.42424242424242425,0.18556701030927836,0.02631578947368421,0.3,0.30434782608695654,0.25,0.5,0.6296296296296297,0.6538461538461539,0.4117647058823529,0.041237113402061855,0.14432989690721648,1.0,0.2,0.42857142857142855,,27.0,14.0,5.0,1.0,4.0,7.0,1.0,3.0,5.0,1.0,,,1.0,0.3888888888888889,0.25,0.4117647058823529,0.1,0.8,0.14432989690721648,0.35714285714285715,0.35714285714285715,0.16666666666666666,0.25,0.38461538461538464,,9.0,4.0,2.0,7.0,2.0,0.3181818181818182,0.2857142857142857,0.36363636363636365,0.5,1.0,1.0,0.8461538461538461,18.0,6.0,4.0,5.0,,0.8571428571428571,0.21428571428571427,0.8,6.0,,2.0,2.0,,0.8571428571428571,2.0,2.0,5.0,0.3333333333333333,0.5,0.5,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.1,1.0,1.0,,1.0,,,,1.0,1.0,0.1,,,,,1.0,,,,,,1.0,,,1.0,,,,,1610612756,2006,2005-06,True
1890-1952-2067-2564-2857,1610612756,"Shawn Marion, Raja Bell, Eddie House, Boris Diaw, Andre Barrett","Marion, Bell, House, Diaw, Barrett",1890-1952-2067-2564-2857,PHX,316.0,1,5.0,11.0,10.0,2.0,,21.0,2.0,3.0,3.0,6.0,4.0,16.0,14.0,,,,1.0,1.0,,5.0,4.0,1.0,2.0,2.0,,,2.0,4.0,2.0,16.0,5.0,2.0,0.5,,1.0,0.75,,1.25,0.8,,1.25,0.5,0.6666666666666666,,95.69620253164557,19.636363636363637,10.0,19.636363636363637,9.4,0.375,0.6666666666666666,0.6666666666666666,0.4668125,,0.5129,0.2,0.25,,0.3125,11.033333333333333,0.18181818181818182,2.0,2.0,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,0.25,,0.5,0.5,,1.0,,1.0,,,2.0,2.0,1.0,2.0,2.0,1.0,2.0,,5.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,,,,,,0.5,0.5,,,0.25,,,1.0,,25.05,1.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,,,,,1.0,1.0,1.0,,,0.125,1.0,1.0,0.5,1.0,1.0,,,,,1.0,,1.0,,,,,,,3.0,1.0,1.0,1.0,,0.5,,0.5,,,,,,1.0,,,1.0,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,True
1890-1952-2067-2564-703,1610612756,"Shawn Marion, Raja Bell, Eddie House, Boris Diaw, Kurt Thomas","Marion, Bell, House, Diaw, Thomas",1890-1952-2067-2564-703,PHX,426.0,3,7.0,14.0,14.0,,3.0,28.0,1.0,4.0,2.0,10.0,4.0,14.0,16.0,,1.0,2.0,,,,,,1.0,4.0,7.0,2.0,1.0,4.0,4.0,2.0,12.0,,,0.2,,,0.4166666666666667,,,0.5,0.5,,0.5,0.8,1.0,94.64788732394366,15.785714285714286,14.642857142857142,14.5,14.285714285714286,0.3333333333333333,0.25,0.25,0.47576666666666667,0.3965,,0.14285714285714285,0.16666666666666666,0.14285714285714285,,9.9,,-2.0,3.0,,,2.0,1.0,3.0,3.0,3.0,2.0,3.0,,1.0,,1.0,,,0.1,,1.0,0.375,0.375,0.5,,0.25,,,0.4166666666666667,,1.0,,,1.0,,1.0,2.0,,4.0,1.0,2.0,4.0,1.0,10.0,,1.0,,,1.0,,1.0,1.0,1.0,0.16666666666666666,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.08333333333333333,,,,,24.1,3.0,1.0,,,2.0,,,1.0,,,,,1.0,,1.0,0.6666666666666666,,0.25,1.0,1.0,,,1.0,,,,,1.0,,0.3333333333333333,,,,,,1.0,6.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,1.0,1.0,0.14285714285714285,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612756,2006,2005-06,True
1890-1952-2067-2564-754,1610612756,"Shawn Marion, Raja Bell, Eddie House, Boris Diaw, Jim Jackson","Marion, Bell, House, Diaw, Jackson",1890-1952-2067-2564-754,PHX,1790.0,10,30.0,63.0,63.0,19.0,12.0,126.0,8.0,15.0,23.0,48.0,14.0,60.0,58.0,4.0,7.0,12.0,3.0,11.0,7.0,13.0,38.0,7.0,27.0,40.0,4.0,1.0,14.0,19.0,9.0,48.0,13.0,19.0,0.4791666666666667,0.5714285714285714,0.2727272727272727,0.3898305084745763,0.4,0.1875,0.44776119402985076,0.5,0.325,0.7,0.8387096774193549,0.625,101.36312849162012,14.793650793650794,13.619047619047619,13.634920634920634,13.412698412698413,0.2542372881355932,0.5333333333333333,0.5714285714285714,0.4708372881355932,0.520775,0.45371875,0.13846153846153847,0.16666666666666666,0.2,0.21666666666666667,8.529166666666667,0.30158730158730157,2.0,20.0,5.0,5.0,4.0,6.0,10.0,19.0,13.0,5.0,8.0,3.0,8.0,2.0,1.0,2.0,2.0,0.125,0.15,0.9047619047619048,0.4166666666666667,0.34285714285714286,0.5454545454545454,0.875,0.3389830508474576,0.5,0.3125,0.5254237288135594,4.0,9.0,4.0,1.0,1.0,1.0,10.0,11.0,5.0,8.0,10.0,4.0,4.0,1.0,8.0,2.0,3.0,,3.0,6.0,6.0,6.0,0.17391304347826086,0.21052631578947367,0.1864406779661017,0.06666666666666667,0.18181818181818182,0.5,0.2,,0.45,0.5294117647058824,0.1111111111111111,0.01694915254237288,0.1694915254237288,0.8,,0.2,0.0625,25.254545454545454,13.0,,,4.0,,,,,1.0,,,,,,,0.14285714285714285,1.0,0.22033898305084745,,,0.25,,,,3.0,6.0,2.0,3.0,3.0,0.375,0.46153846153846156,0.5454545454545454,0.3333333333333333,1.0,1.0,0.875,,,,,,,0.15384615384615385,,8.0,,,1.0,,1.0,,,1.0,0.125,,,,2.0,6.0,1.0,,2.0,,3.0,,,0.2,,,,1.0,,,,,,0.1,,,,,,1.0,,,,0.25,,,,,,,,,1610612756,2006,2005-06,True
1890-1952-2067-2564-959,1610612756,"Shawn Marion, Raja Bell, Eddie House, Boris Diaw, Steve Nash","Marion, Bell, House, Diaw, Nash",1890-1952-2067-2564-959,PHX,6053.0,21,101.0,205.0,204.0,76.0,20.0,409.0,19.0,42.0,60.0,129.0,36.0,195.0,229.0,7.0,14.0,19.0,21.0,45.0,19.0,79.0,62.0,32.0,78.0,98.0,9.0,,36.0,46.0,12.0,176.0,79.0,76.0,0.46511627906976744,0.5,0.4666666666666667,0.4732142857142857,0.53125,0.5,0.5105263157894737,0.5277777777777778,0.5563380281690141,0.8648648648648649,0.8260869565217391,0.88,97.30051214273914,15.229268292682926,14.367647058823529,14.8,13.779411764705882,0.25,0.4523809523809524,0.4523809523809524,0.4805062874251497,0.520553125,0.4725966101694915,0.0718232044198895,0.0851063829787234,0.09743589743589744,0.40512820512820513,8.553488372093025,0.37073170731707317,-34.0,52.0,9.0,14.0,2.0,9.0,16.0,44.0,20.0,18.0,33.0,9.0,46.0,10.0,3.0,9.0,9.0,0.06976744186046512,0.11538461538461539,0.8,0.23529411764705882,0.21505376344086022,0.38095238095238093,0.8181818181818182,0.30952380952380953,0.5625,0.23333333333333334,0.5416666666666666,73.0,31.0,5.0,10.0,7.0,1.0,32.0,39.0,15.0,58.0,31.0,29.0,37.0,14.0,82.0,4.0,9.0,,,16.0,12.0,16.0,0.48333333333333334,0.5178571428571429,0.23214285714285715,,0.16,0.045454545454545456,0.10526315789473684,0.3333333333333333,0.5961538461538461,0.6739130434782609,0.45161290322580644,0.041666666666666664,0.19047619047619047,0.5555555555555556,0.2,0.7142857142857143,0.016666666666666666,25.98974358974359,35.0,12.0,6.0,14.0,13.0,6.0,15.0,12.0,,,1.0,14.0,0.3333333333333333,0.4,0.34210526315789475,0.28,0.7777777777777778,0.20833333333333334,0.375,0.375,0.23333333333333334,0.42857142857142855,0.3870967741935484,0.025,10.0,10.0,4.0,15.0,5.0,0.45454545454545453,0.2857142857142857,0.3125,0.4,2.0,1.0,0.7916666666666666,24.0,8.0,7.0,10.0,1.0,0.6153846153846154,0.08571428571428572,0.5833333333333334,8.0,3.0,2.0,3.0,0.03571428571428571,0.8333333333333334,1.0,1.0,11.0,0.5789473684210527,0.14285714285714285,0.14285714285714285,1.0,3.0,10.0,0.625,1.0,1.0,1.0,2.0,2.0,0.5,0.0625,1.0,,,1.0,,,,1.0,1.0,0.0625,,,,,1.0,,2.0,,2.0,,,,1.0,,,,,,1610612756,2006,2005-06,True
