EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,Corner3FGA,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,DeadBallTurnovers,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyOffPoss,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,OffTwoPtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,DefThreePtRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedLongMidRange,RecoveredBlocks,Assisted3sPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,PenaltyFG3A,PenaltyFtPoints,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,PenaltyArc3Frequency,TwoPtShootingFoulsDrawn,DefShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Steals,LostBallSteals,PenaltyAtRimFGA,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,PenaltyAtRimFrequency,Corner3FGM,Corner3Assists,BadPassSteals,BlockedShortMidRange,DefensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,Technical Free Throw Trips,OffLongMidRangeReboundPct,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SelfOReb,SelfORebPct,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,HeaveAttempts,Clear Path Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3SecondViolations,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1501-1952-2564-2571-2592,1610612756,"Tim Thomas, Raja Bell, Boris Diaw, Leandro Barbosa, James Jones","Thomas, Bell, Diaw, Barbosa, Jones",1501-1952-2564-2571-2592,PHX,43.0,1,1.0,1.0,2.0,2.0,,3.0,,,1.0,,,1.0,,,,,1.0,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,100.46511627906976,21.0,11.0,21.0,11.0,,,,,1.0,1.0,0.43725,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.43725,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1501-1952-2564-2571-959,1610612756,"Tim Thomas, Raja Bell, Boris Diaw, Leandro Barbosa, Steve Nash","Thomas, Bell, Diaw, Barbosa, Nash",1501-1952-2564-2571-959,PHX,1630.0,7,27.0,51.0,53.0,18.0,2.0,104.0,7.0,12.0,14.0,16.0,24.0,17.0,66.0,56.0,18.0,14.0,14.0,9.0,17.0,6.0,42.0,1.0,13.0,2.0,18.0,2.0,20.0,3.0,1.0,9.0,,4.0,14.0,64.0,0.5625,0.5625,0.6666666666666666,0.7560975609756098,0.75,0.4146341463414634,0.3333333333333333,0.6666666666666666,0.6842105263157895,0.14285714285714285,0.64,0.13333333333333333,0.16666666666666666,0.6666666666666666,91.87730061349693,14.215686274509803,17.07547169811321,14.0,16.32075471698113,0.2926829268292683,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.34146341463414637,0.6097560975609756,0.5069536585365854,10.6625,25.16470588235294,10.0,7.0,8.0,3.0,8.0,10.0,6.0,8.0,2.0,6.0,,10.0,3.0,2.0,2.0,2.0,4.0,0.5882352941176471,0.5882352941176471,,0.1951219512195122,0.875,0.875,0.2857142857142857,0.07317073170731707,0.5714285714285714,0.5714285714285714,0.5714285714285714,7.0,4.0,1.0,2.0,2.0,2.0,3.0,6.0,1.0,6.0,7.0,0.5,0.6666666666666666,0.5,0.4,0.5,0.5,0.125,,0.0975609756097561,0.5309,0.40282,0.030303030303030304,0.09090909090909091,0.13725490196078433,1.0,1.0,2.0,24.0,,,8.0,6.0,3.0,2.0,1.0,1.0,,,2.0,0.8,,,0.5,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.75,0.5,1.0,,2.0,4.0,2.0,2.0,2.0,2.0,1.0,6.0,1.0,1.0,,0.4,2.0,0.75,0.046511627906976744,0.07692307692307693,3.0,1.0,,,,,,2.0,2.0,2.0,,,0.6666666666666666,0.6666666666666666,1.0,,,0.2,,,,1.0,0.5,,,,,2.0,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1501-1952-2564-2592-959,1610612756,"Tim Thomas, Raja Bell, Boris Diaw, James Jones, Steve Nash","Thomas, Bell, Diaw, Jones, Nash",1501-1952-2564-2592-959,PHX,384.0,4,6.0,12.0,10.0,,2.0,22.0,1.0,2.0,4.0,2.0,6.0,7.0,13.0,15.0,2.0,2.0,4.0,1.0,3.0,1.0,8.0,1.0,1.0,,3.0,3.0,6.0,2.0,,2.0,,1.0,3.0,11.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.5384615384615384,1.0,,0.3333333333333333,0.25,0.6,0.375,0.5,,82.5,17.25,17.7,15.916666666666666,17.6,0.15384615384615385,0.5,0.5,1.0,0.3076923076923077,0.6923076923076923,0.4796730769230769,10.366666666666667,24.32857142857143,-2.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,0.42857142857142855,0.42857142857142855,,0.15384615384615385,0.5,1.0,,0.23076923076923078,0.5,0.5,0.5,,2.0,1.0,2.0,2.0,,,,2.0,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.5,0.5,0.15384615384615385,0.45815,,0.15384615384615385,,,,1.0,,6.0,,2.0,2.0,1.0,2.0,2.0,,,,,,0.6666666666666666,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,,,0.3333333333333333,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1501-1952-2571-2592-959,1610612756,"Tim Thomas, Raja Bell, Leandro Barbosa, James Jones, Steve Nash","Thomas, Bell, Barbosa, Jones, Nash",1501-1952-2571-2592-959,PHX,229.0,1,4.0,9.0,8.0,6.0,,17.0,2.0,4.0,,2.0,5.0,1.0,8.0,7.0,2.0,2.0,,1.0,2.0,1.0,5.0,,4.0,,4.0,,4.0,1.0,,2.0,,,2.0,8.0,0.5,0.5,0.4,0.5833333333333334,0.5714285714285714,0.16666666666666666,0.5,,1.0,,1.0,,,1.0,106.89956331877728,11.777777777777779,15.375,11.777777777777779,15.375,0.6666666666666666,0.5,0.5,0.5,,0.3333333333333333,0.47200833333333336,15.66,24.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,2.0,,,,,1.0,1.0,0.14285714285714285,0.16666666666666666,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1501-2067-2401-2564-2857,1610612756,"Tim Thomas, Eddie House, Nikoloz Tskitishvili, Boris Diaw, Andre Barrett","Thomas, House, Tskitishvili, Diaw, Barrett",1501-2067-2401-2564-2857,PHX,167.0,1,3.0,4.0,4.0,,1.0,8.0,1.0,3.0,,2.0,5.0,,4.0,6.0,,4.0,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,2.0,,,0.4,0.4,0.4,,,,0.5,,0.3333333333333333,0.3333333333333333,,1.0,68.98203592814372,17.75,24.0,16.25,18.0,0.6,0.3333333333333333,0.3333333333333333,,,0.4,0.44658,10.98,,-2.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,0.4,0.5,0.5,,,,,,,,1.0,1.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,,0.3333333333333333,,,0.3907,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1501-2067-2401-2592-2857,1610612756,"Tim Thomas, Eddie House, Nikoloz Tskitishvili, James Jones, Andre Barrett","Thomas, House, Tskitishvili, Jones, Barrett",1501-2067-2401-2592-2857,PHX,210.0,1,4.0,7.0,7.0,,1.0,14.0,,1.0,3.0,,1.0,4.0,5.0,6.0,,,3.0,,,,,1.0,3.0,,3.0,1.0,4.0,,,,,,,5.0,,,,,0.3125,0.8,,,0.75,0.25,0.6,0.2,0.3333333333333333,,96.0,8.571428571428571,21.428571428571427,7.428571428571429,18.857142857142858,0.2,,,,0.6,0.8,0.44623999999999997,20.9,25.5,-1.0,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,0.2,,,,6.0,,,1.0,,,1.0,3.0,,3.0,6.0,,,,,,0.21428571428571427,,,,,0.44623999999999997,,0.6,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,3.0,5.0,4.0,3.0,,,,6.0,2.0,2.0,0.2,0.6,1.0,1.0,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1501-2067-2405-2564-2571,1610612756,"Tim Thomas, Eddie House, Amar'e Stoudemire, Boris Diaw, Leandro Barbosa","Thomas, House, Stoudemire, Diaw, Barbosa",1501-2067-2405-2564-2571,PHX,109.0,1,2.0,2.0,3.0,3.0,1.0,5.0,,,,2.0,3.0,,4.0,2.0,,4.0,,,,,,,1.0,,2.0,1.0,3.0,,,,,,1.0,2.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.5,,0.6666666666666666,1.0,,,66.05504587155963,19.0,23.666666666666668,19.0,21.666666666666668,,,,,,0.6666666666666666,0.5407333333333334,2.5,,2.0,2.0,2.0,,,,,,,,,1.0,,,,,1.0,,,,0.6666666666666666,1.0,1.0,,,,,,,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,0.3333333333333333,0.6407,,0.5,,,1.0,1.0,,,2.0,1.0,,,1.0,,,,,,,,0.3333333333333333,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1501-2067-2469-2564-2592,1610612756,"Tim Thomas, Eddie House, Pat Burke, Boris Diaw, James Jones","Thomas, House, Burke, Diaw, Jones",1501-2067-2469-2564-2592,PHX,86.0,1,1.0,2.0,2.0,,,4.0,,2.0,,,2.0,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,0.5,,,1.0,66.97674418604652,20.0,23.0,20.0,16.5,1.0,,,,,,0.37895,16.4,,-2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1501-2067-2469-2571-2592,1610612756,"Tim Thomas, Eddie House, Pat Burke, Leandro Barbosa, James Jones","Thomas, House, Burke, Barbosa, Jones",1501-2067-2469-2571-2592,PHX,165.0,1,3.0,5.0,5.0,,,10.0,,1.0,1.0,,2.0,1.0,,7.0,,,1.0,,,,,,2.0,,2.0,,2.0,2.0,2.0,2.0,,2.0,2.0,,,,,,,0.3333333333333333,1.0,,0.6666666666666666,,0.5,,,1.0,87.27272727272727,13.4,19.6,13.4,13.4,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,0.51285,10.55,25.7,-7.0,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1501-2067-2564-2571-258,1610612756,"Tim Thomas, Eddie House, Boris Diaw, Leandro Barbosa, Brian Grant","Thomas, House, Diaw, Barbosa, Grant",1501-2067-2564-2571-258,PHX,637.0,2,11.0,21.0,22.0,3.0,2.0,43.0,2.0,6.0,5.0,2.0,11.0,10.0,15.0,22.0,2.0,2.0,5.0,1.0,4.0,1.0,11.0,1.0,5.0,,9.0,6.0,15.0,3.0,1.0,4.0,1.0,2.0,3.0,15.0,0.5,0.5,0.18181818181818182,0.30952380952380953,0.32608695652173914,0.47619047619047616,0.75,,1.0,0.14285714285714285,0.8181818181818182,0.375,,1.0,97.20565149136577,15.0,14.636363636363637,13.428571428571429,14.545454545454545,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.23809523809523808,0.6190476190476191,0.4873976190476191,11.772727272727273,25.05,-7.0,,3.0,5.0,2.0,3.0,,2.0,,1.0,,2.0,,1.0,,1.0,,0.3,0.3,0.25,0.14285714285714285,,,,0.23809523809523808,0.4,0.4,0.4,1.0,2.0,,4.0,,,,1.0,5.0,1.0,1.0,,,,,,0.5,0.5555555555555556,0.5,0.09523809523809523,0.478975,,,0.06666666666666667,0.047619047619047616,,3.0,,9.0,,,3.0,2.0,4.0,2.0,1.0,,,,1.0,1.0,,,0.6666666666666666,1.0,,0.6,1.0,,,1.0,0.6,,,,2.0,,1.0,,,,4.0,,,,,2.0,1.0,0.08695652173913043,0.15384615384615385,1.0,,,,,,,1.0,1.0,1.0,1.0,,0.2,0.2,1.0,,,0.25,,,1.0,,,,,2.0,0.125,,,1.0,1.0,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1501-2067-2564-2571-2592,1610612756,"Tim Thomas, Eddie House, Boris Diaw, Leandro Barbosa, James Jones","Thomas, House, Diaw, Barbosa, Jones",1501-2067-2564-2571-2592,PHX,2024.0,9,34.0,70.0,69.0,5.0,4.0,139.0,10.0,23.0,14.0,25.0,44.0,21.0,74.0,68.0,30.0,20.0,13.0,15.0,19.0,8.0,42.0,4.0,24.0,3.0,31.0,5.0,36.0,3.0,,6.0,,7.0,13.0,72.0,0.6,0.6,0.5681818181818182,0.5230769230769231,0.5362318840579711,0.3230769230769231,0.5,1.0,0.8888888888888888,0.2857142857142857,0.8484848484848485,0.15625,0.25,1.0,98.89328063241106,13.157142857142857,15.985507246376812,12.785714285714286,15.565217391304348,0.35384615384615387,0.43478260869565216,0.43478260869565216,0.8,0.2153846153846154,0.6153846153846154,0.5102953125,10.429545454545455,25.32857142857143,6.0,13.0,19.0,7.0,5.0,6.0,6.0,5.0,7.0,3.0,2.0,11.0,1.0,,,,,0.2857142857142857,0.3,0.3333333333333333,0.2923076923076923,0.6842105263157895,0.7222222222222222,0.5384615384615384,0.1076923076923077,0.35714285714285715,0.35714285714285715,0.38461538461538464,5.0,2.0,1.0,3.0,2.0,2.0,2.0,8.0,1.0,8.0,5.0,0.3333333333333333,1.0,0.25,0.875,0.25,0.8,0.05555555555555555,,0.03076923076923077,0.5715,0.52205,0.02702702702702703,0.10810810810810811,0.07142857142857142,1.0,3.0,2.0,12.0,,1.0,4.0,3.0,4.0,3.0,,,,,,0.6666666666666666,0.022727272727272728,0.05263157894736842,0.6666666666666666,,0.7142857142857143,0.75,,1.0,1.0,0.6,0.75,0.3333333333333333,,2.0,6.0,2.0,1.0,,,1.0,9.0,,,,0.5,5.0,0.75,0.07246376811594203,0.10416666666666667,3.0,,1.0,,,,0.25,1.0,1.0,3.0,,,0.14285714285714285,0.14285714285714285,1.0,1.0,,0.07692307692307693,1.0,,1.0,,,,1.0,,,1.0,,0.5,1.0,,,1.0,,1.0,1.0,,,,,0.5,,0.25,,,,0.5,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1501-2067-2564-2592-959,1610612756,"Tim Thomas, Eddie House, Boris Diaw, James Jones, Steve Nash","Thomas, House, Diaw, Jones, Nash",1501-2067-2564-2592-959,PHX,125.0,2,2.0,4.0,6.0,,,10.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,,3.0,,3.0,,3.0,,,1.0,,,,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,,,1.0,115.19999999999999,16.0,10.166666666666666,16.0,10.166666666666666,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4821333333333333,22.4,24.8,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1501-2067-2571-258-2592,1610612756,"Tim Thomas, Eddie House, Leandro Barbosa, Brian Grant, James Jones","Thomas, House, Barbosa, Grant, Jones",1501-2067-2571-258-2592,PHX,508.0,2,8.0,18.0,17.0,,,35.0,2.0,6.0,2.0,4.0,11.0,5.0,21.0,23.0,2.0,6.0,2.0,1.0,3.0,,8.0,,3.0,,3.0,,3.0,,,,,1.0,2.0,21.0,0.25,0.25,0.36363636363636365,0.53125,0.5833333333333334,0.3125,,,0.5,,0.5,,,1.0,99.21259842519684,13.222222222222221,15.882352941176471,13.222222222222221,15.058823529411764,0.375,0.3333333333333333,0.3333333333333333,,0.125,0.625,0.520265625,9.490909090909092,24.080000000000002,-2.0,2.0,5.0,3.0,2.0,3.0,3.0,2.0,1.0,,,6.0,1.0,,,,,0.6,0.6,,0.3125,0.4,0.5,0.5,0.1875,1.0,1.0,1.0,3.0,,,,,,3.0,,,,3.0,,,,,,,,,,,0.5402333333333333,,,0.16666666666666666,,,,6.0,,1.0,2.0,1.0,,,,,,,,0.6666666666666666,0.09090909090909091,0.2,,,0.3333333333333333,,,,,0.5,,,,,4.0,,,,,,5.0,,,,,3.0,0.5,0.16666666666666666,0.23076923076923078,2.0,1.0,2.0,,,,0.6666666666666666,1.0,1.0,1.0,,,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,0.3333333333333333,,,,,,1610612756,2006,2005-06,False
1501-2564-2571-2592-959,1610612756,"Tim Thomas, Boris Diaw, Leandro Barbosa, James Jones, Steve Nash","Thomas, Diaw, Barbosa, Jones, Nash",1501-2564-2571-2592-959,PHX,106.0,1,2.0,3.0,4.0,3.0,,7.0,1.0,1.0,1.0,2.0,2.0,1.0,6.0,5.0,2.0,2.0,1.0,1.0,1.0,,2.0,,,1.0,2.0,,2.0,,,,,1.0,1.0,6.0,0.5,0.5,1.0,0.6666666666666666,0.75,0.3333333333333333,,1.0,,,1.0,,,,95.09433962264151,15.0,15.25,15.0,15.25,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.45531666666666665,17.1,24.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1501-2571-258-2592-959,1610612756,"Tim Thomas, Leandro Barbosa, Brian Grant, James Jones, Steve Nash","Thomas, Barbosa, Grant, Jones, Nash",1501-2571-258-2592-959,PHX,179.0,1,3.0,7.0,6.0,,,13.0,3.0,3.0,1.0,3.0,4.0,2.0,9.0,4.0,2.0,4.0,1.0,1.0,2.0,1.0,5.0,,2.0,,2.0,,2.0,,,1.0,,,2.0,9.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.75,0.3333333333333333,,,0.5,,0.5,,,1.0,104.58100558659217,13.0,14.666666666666666,13.0,14.333333333333334,0.5,1.0,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.4522333333333333,17.0,24.1,5.0,,,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,0.5,0.5,,,,,,0.16666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,3.0,,,1.0,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1890-1952-2067-2469-2564,1610612756,"Shawn Marion, Raja Bell, Eddie House, Pat Burke, Boris Diaw","Marion, Bell, House, Burke, Diaw",1890-1952-2067-2469-2564,PHX,208.0,1,3.0,7.0,8.0,4.0,,15.0,,2.0,1.0,2.0,5.0,1.0,7.0,9.0,,4.0,1.0,,1.0,,3.0,,2.0,1.0,4.0,,4.0,1.0,,1.0,,,,7.0,,,0.4,0.5833333333333334,0.5833333333333334,0.16666666666666666,1.0,1.0,1.0,,1.0,,,1.0,103.84615384615384,15.142857142857142,12.75,15.142857142857142,12.75,0.3333333333333333,,,,0.16666666666666666,0.3333333333333333,0.4547083333333333,12.120000000000001,25.0,-2.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,0.16666666666666666,1.0,1.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,3.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2006,2005-06,False
1890-1952-2067-2469-2571,1610612756,"Shawn Marion, Raja Bell, Eddie House, Pat Burke, Leandro Barbosa","Marion, Bell, House, Burke, Barbosa",1890-1952-2067-2469-2571,PHX,114.0,2,2.0,4.0,4.0,3.0,,8.0,,1.0,,,2.0,,,3.0,,,,,,,,,,2.0,3.0,,3.0,,,2.0,,,2.0,,,,,,,,,1.0,,,1.0,,,,101.05263157894737,19.0,9.5,19.0,9.5,0.5,,,,,,0.38745,11.5,,-3.0,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612756,2006,2005-06,False
