Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,DefensiveGoaltends,OffArc3ReboundPct,BlockedLongMidRange,3SecondViolations,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,Season,year,SeasonType,3pt And 1 Free Throw Trips,HeaveMakes
48:00,90.0,90.0,13.0,20.0,11.0,180.0,16.0,32.0,3.0,6.0,1.0,3.0,3.0,11.0,13.0,26.0,2.0,5.0,,,,1.0,7.0,11.0,2.0,2.0,1.0,1.0,32.0,69.0,9.0,16.0,15.0,106.0,6.0,9.0,2.0,2.0,2.0,20.0,3.0,6.0,1.0,2.0,7.0,16.0,28.0,36.0,27.0,4.0,11.0,7.0,9.0,14.0,9.0,23.0,7.0,2.0,5.0,1.0,8.0,55.0,1.0,11.0,7.0,19.0,3.0,29.0,13.0,42.0,1.0,8.0,7.0,1.0,3.0,,2.0,8.0,1.0,11.0,1.0,12.0,20.0,2.0,17.0,1.0,17.0,2.0,,5.0,4.0,4.0,3.0,1.0,4.0,3.0,,86.0,16.0,13.0,2.0,0.4375,0.4666666666666667,1.0,0.5625,1.0,0.5,0.5625,0.463768115942029,0.6666666666666666,0.5,0.5352941176470588,0.8181818181818182,0.5625,0.5760869565217391,0.8333333333333334,0.7272727272727273,0.18823529411764706,0.13043478260869565,0.25,0.09090909090909091,0.2727272727272727,0.5,0.5757575757575758,0.3055555555555556,0.875,0.14285714285714285,0.6341463414634146,0.27906976744186046,0.375,0.375,0.16666666666666666,,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.029411764705882353,90.0,0.75,16.61111111111111,15.38888888888889,15.955555555555556,14.466666666666667,0.3764705882352941,0.5,0.6666666666666666,0.3125,0.12941176470588237,0.2727272727272727,0.3,0.3333333333333333,0.3058823529411765,0.5,0.5,0.6153846153846154,0.058823529411764705,0.4,0.4,1.0,0.12941176470588237,0.6363636363636364,0.6363636363636364,1.0,0.5454545454545454,0.5,,,,,0.18181818181818182,1.0,1.0,0.375,0.3333333333333333,0.125,,0.125,1.0,0.5647058823529412,0.6363636363636364,0.49331352941176465,0.52613,0.43006875,0.06818181818181818,0.06944444444444445,0.18867924528301888,0.1509433962264151,8.344927536231884,25.1625,0.14444444444444443,2007-10-31,0020700004,TOR,,1.0,,,1.0,1.0,1.0,0.5,1.0,0.0625,,2.0,1.0,1.0,,0.25,,3.0,,,,,,,,,,,2007-08,2008,Regular Season,1.0,
48:00,94.0,96.0,26.0,30.0,13.0,190.0,14.0,31.0,5.0,6.0,5.0,8.0,4.0,9.0,8.0,22.0,2.0,9.0,,1.0,,3.0,5.0,15.0,,2.0,2.0,6.0,26.0,62.0,7.0,24.0,12.0,85.0,6.0,11.0,,3.0,3.0,15.0,7.0,15.0,2.0,9.0,5.0,25.0,24.0,28.0,18.0,8.0,15.0,5.0,7.0,12.0,6.0,18.0,4.0,2.0,4.0,2.0,6.0,42.0,7.0,9.0,6.0,18.0,4.0,28.0,17.0,45.0,,11.0,9.0,2.0,9.0,1.0,5.0,7.0,4.0,16.0,3.0,15.0,23.0,,22.0,2.0,19.0,1.0,,8.0,2.0,7.0,3.0,4.0,7.0,1.0,1.0,70.0,25.0,26.0,2.0,0.46153846153846156,0.5454545454545454,0.8571428571428571,0.2916666666666667,,0.2222222222222222,0.2916666666666667,0.41935483870967744,0.5454545454545454,0.4666666666666667,0.42441860465116277,0.42857142857142855,0.4166666666666667,0.4473684210526316,0.46875,0.44642857142857145,0.27906976744186046,0.11290322580645161,0.1935483870967742,0.1111111111111111,0.5625,1.0,0.47368421052631576,0.25,0.6666666666666666,0.4117647058823529,0.5106382978723404,0.3018867924528302,0.23529411764705882,0.4,0.21428571428571427,0.2857142857142857,0.09090909090909091,0.25,0.6956521739130435,0.6666666666666666,,95.0,0.14285714285714285,15.351063829787234,14.96875,14.191489361702128,13.479166666666666,0.36046511627906974,0.45161290322580644,0.56,0.2857142857142857,0.10465116279069768,0.4444444444444444,0.5,0.5,0.2558139534883721,0.36363636363636365,0.36363636363636365,0.75,0.10465116279069768,0.2222222222222222,0.2222222222222222,1.0,0.1744186046511628,0.3333333333333333,0.3333333333333333,0.8,0.42857142857142855,0.8333333333333334,0.2,0.07142857142857142,,,0.14285714285714285,,,0.3333333333333333,0.625,0.125,,0.25,0.3333333333333333,0.6395348837209303,0.3333333333333333,0.5104325581395348,0.5093545454545455,0.5116354166666667,0.08602150537634409,0.11594202898550725,0.17647058823529413,0.29411764705882354,7.861290322580645,24.34166666666667,0.2765957446808511,2007-11-02,0020700024,CHI,,1.0,,,2.0,,2.0,0.5,,,3.0,3.0,1.0,3.0,1.0,0.5,,,,,,,,,,,,,2007-08,2008,Regular Season,,
48:00,95.0,94.0,29.0,24.0,11.0,189.0,11.0,27.0,,8.0,3.0,5.0,4.0,16.0,10.0,20.0,2.0,2.0,,,,,6.0,15.0,1.0,2.0,2.0,6.0,25.0,63.0,8.0,17.0,19.0,93.0,2.0,12.0,1.0,2.0,,7.0,5.0,11.0,2.0,6.0,14.0,30.0,34.0,16.0,21.0,,15.0,6.0,4.0,17.0,7.0,24.0,5.0,2.0,6.0,2.0,9.0,55.0,4.0,12.0,7.0,26.0,6.0,39.0,16.0,55.0,4.0,7.0,5.0,2.0,8.0,1.0,5.0,11.0,3.0,19.0,6.0,15.0,24.0,3.0,24.0,2.0,25.0,,1.0,6.0,6.0,5.0,5.0,,5.0,3.0,,86.0,30.0,29.0,6.0,0.68,0.68,0.875,0.47058823529411764,0.5,0.3333333333333333,0.47058823529411764,0.3968253968253968,0.16666666666666666,0.45454545454545453,0.4625,0.25,0.47058823529411764,0.5,0.25,0.58,0.2125,0.06349206349206349,0.1111111111111111,0.0625,0.42105263157894735,1.0,0.7027027027027027,0.3157894736842105,0.7,0.5,0.7021276595744681,0.34782608695652173,0.3125,0.4166666666666667,0.2,,0.5714285714285714,0.8571428571428571,0.75,0.6666666666666666,0.09523809523809523,94.5,0.6,16.63157894736842,13.829787234042554,14.978947368421053,13.159574468085106,0.3375,0.4074074074074074,0.4583333333333333,0.5454545454545454,0.2,0.25,0.26666666666666666,0.5,0.25,0.5,0.5,0.9,0.025,1.0,1.0,1.0,0.1875,0.4,0.4,0.8333333333333334,0.5714285714285714,,,,,,0.14285714285714285,0.5,1.0,0.29411764705882354,0.6,,,0.35294117647058826,0.3333333333333333,0.55,0.4,0.481506875,0.5034409090909091,0.45291764705882354,0.06976744186046512,0.08695652173913043,0.07526881720430108,0.3225806451612903,8.457142857142857,25.5,0.30526315789473685,2007-11-03,0020700028,NJN,,,,1.0,3.0,,2.0,,1.0,,3.0,1.0,2.0,1.0,,0.5,,2.0,,,,,,,,,,,2007-08,2008,Regular Season,,
48:00,92.0,92.0,35.0,24.0,19.0,184.0,13.0,29.0,4.0,9.0,3.0,9.0,1.0,9.0,9.0,24.0,,4.0,,,,1.0,,9.0,,,,4.0,23.0,62.0,,13.0,17.0,63.0,7.0,15.0,,,2.0,16.0,6.0,20.0,,5.0,12.0,24.0,32.0,14.0,,4.0,9.0,,7.0,16.0,,16.0,,,9.0,1.0,6.0,32.0,5.0,16.0,3.0,20.0,6.0,29.0,21.0,50.0,1.0,5.0,2.0,3.0,17.0,1.0,11.0,12.0,6.0,29.0,10.0,16.0,21.0,2.0,22.0,2.0,23.0,1.0,2.0,8.0,3.0,3.0,2.0,1.0,3.0,2.0,,47.0,24.0,35.0,3.0,0.6956521739130435,0.7619047619047619,,,,,,0.3709677419354839,0.4666666666666667,0.3,0.30666666666666664,0.4666666666666667,0.24,0.36470588235294116,0.5,0.375,0.17333333333333334,0.11290322580645161,0.13793103448275862,0.3333333333333333,0.5862068965517241,1.0,0.6060606060606061,0.42105263157894735,0.5,0.4166666666666667,0.5897435897435898,0.42,0.4375,0.5714285714285714,0.3333333333333333,0.25,0.4,0.75,0.6666666666666666,0.5,0.022727272727272728,92.0,0.6666666666666666,17.01086956521739,14.293478260869565,16.358695652173914,12.978260869565217,0.38666666666666666,0.4482758620689655,0.52,0.6923076923076923,0.12,0.1111111111111111,0.16666666666666666,1.0,0.32,0.375,0.375,0.6666666666666666,0.05333333333333334,,,,0.12,,,,0.6,0.4444444444444444,0.5,,,,,,,0.36,0.3333333333333333,0.04,,0.16,,0.56,,0.48613799999999996,0.5194727272727273,0.47197,0.0975609756097561,0.11594202898550725,0.25396825396825395,0.38095238095238093,8.600000000000001,24.653846153846153,0.3804347826086957,2007-11-07,0020700055,CHA,,,,,1.0,,1.0,,0.5,,,1.0,5.0,2.0,,0.5,,,1.0,,,,,,,,,,2007-08,2008,Regular Season,,
48:00,93.0,94.0,32.0,21.0,10.0,187.0,13.0,24.0,1.0,4.0,3.0,6.0,2.0,6.0,10.0,26.0,3.0,4.0,,,1.0,1.0,6.0,14.0,1.0,3.0,2.0,5.0,25.0,56.0,9.0,18.0,28.0,105.0,3.0,7.0,1.0,3.0,1.0,10.0,8.0,14.0,3.0,6.0,10.0,35.0,32.0,18.0,27.0,2.0,14.0,6.0,4.0,16.0,9.0,25.0,6.0,3.0,7.0,,9.0,59.0,3.0,10.0,11.0,22.0,2.0,35.0,14.0,49.0,2.0,7.0,6.0,1.0,7.0,,5.0,9.0,2.0,16.0,6.0,13.0,20.0,1.0,23.0,1.0,37.0,1.0,,12.0,7.0,2.0,2.0,,2.0,2.0,,95.0,35.0,32.0,7.0,0.64,0.6666666666666666,1.0,0.5,0.3333333333333333,0.5,0.5,0.44642857142857145,0.42857142857142855,0.5714285714285714,0.5202702702702703,0.45,0.625,0.5706521739130435,0.45454545454545453,0.603448275862069,0.24324324324324326,0.07142857142857142,0.125,0.16666666666666666,0.4375,1.0,0.6666666666666666,0.3333333333333333,0.8461538461538461,0.3333333333333333,0.717391304347826,0.3333333333333333,0.45454545454545453,0.25,0.26666666666666666,,0.4,0.6666666666666666,0.8,0.9090909090909091,0.05714285714285714,93.5,1.0,15.225806451612904,15.574468085106384,13.956989247311828,15.074468085106384,0.32432432432432434,0.5416666666666666,0.6190476190476191,0.5384615384615384,0.08108108108108109,0.3333333333333333,0.4,,0.35135135135135137,0.38461538461538464,0.38461538461538464,0.9,0.05405405405405406,0.75,0.75,1.0,0.1891891891891892,0.42857142857142855,0.42857142857142855,1.0,0.4,0.25,,,,,0.3,0.3333333333333333,1.0,0.3,0.5,0.05,1.0,0.25,0.4,0.5675675675675675,0.42857142857142855,0.49600878378378377,0.49735,0.50356,0.1411764705882353,0.1791044776119403,0.09523809523809523,0.3333333333333333,9.660714285714286,25.22222222222222,0.34408602150537637,2007-11-09,0020700066,TOR,,1.0,1.0,,,,1.0,0.3333333333333333,0.5,,,5.0,3.0,1.0,,0.375,,,,,,,,,,,,,2007-08,2008,Regular Season,,
48:00,88.0,87.0,24.0,14.0,13.0,175.0,13.0,22.0,4.0,5.0,3.0,5.0,6.0,14.0,8.0,22.0,3.0,3.0,,,,,7.0,17.0,1.0,1.0,1.0,4.0,27.0,58.0,10.0,20.0,9.0,93.0,7.0,10.0,1.0,1.0,1.0,18.0,9.0,18.0,1.0,4.0,4.0,25.0,24.0,30.0,27.0,10.0,17.0,7.0,2.0,12.0,9.0,21.0,6.0,3.0,7.0,2.0,3.0,51.0,3.0,9.0,8.0,25.0,2.0,35.0,13.0,48.0,,10.0,6.0,4.0,7.0,,1.0,10.0,6.0,17.0,5.0,6.0,20.0,4.0,20.0,2.0,13.0,3.0,,8.0,,1.0,1.0,,1.0,1.0,,75.0,25.0,24.0,,0.4444444444444444,0.5454545454545454,0.9,0.5,1.0,0.25,0.5,0.46551724137931033,0.7,0.5,0.5384615384615384,0.7727272727272727,0.4772727272727273,0.5602409638554217,0.8181818181818182,0.5,0.2564102564102564,0.034482758620689655,0.09090909090909091,,0.4117647058823529,0.6666666666666666,0.8064516129032258,0.2903225806451613,0.6666666666666666,0.3,0.7674418604651163,0.2926829268292683,0.5555555555555556,,0.2857142857142857,,0.75,0.6666666666666666,0.8823529411764706,0.8,,87.5,1.0,16.727272727272727,16.183908045977013,15.909090909090908,15.574712643678161,0.28205128205128205,0.5909090909090909,0.65,0.5384615384615384,0.1794871794871795,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.28205128205128205,0.36363636363636365,0.36363636363636365,0.375,0.038461538461538464,1.0,1.0,1.0,0.21794871794871795,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.45454545454545453,0.8,,,,,0.09090909090909091,1.0,1.0,0.22727272727272727,0.6,,,0.18181818181818182,0.25,0.5384615384615384,0.4117647058823529,0.4746955128205128,0.43005,0.4487590909090909,0.0963855421686747,0.12698412698412698,0.1935483870967742,0.26881720430107525,9.589655172413794,25.21,0.2727272727272727,2007-11-11,0020700088,NOH,,1.0,2.0,,2.0,,1.0,0.3333333333333333,,,3.0,3.0,2.0,1.0,1.0,0.3,,,,,,,,,,,,,2007-08,2008,Regular Season,,
48:00,93.0,93.0,44.0,14.0,11.0,186.0,17.0,32.0,2.0,6.0,11.0,19.0,4.0,13.0,10.0,19.0,2.0,3.0,,,,,4.0,16.0,,1.0,2.0,9.0,31.0,64.0,6.0,19.0,19.0,99.0,4.0,11.0,,1.0,,8.0,17.0,33.0,2.0,9.0,4.0,44.0,38.0,24.0,18.0,2.0,16.0,4.0,5.0,19.0,6.0,25.0,4.0,2.0,10.0,1.0,8.0,56.0,2.0,11.0,4.0,30.0,3.0,37.0,13.0,50.0,,9.0,6.0,3.0,4.0,3.0,2.0,9.0,2.0,13.0,7.0,9.0,17.0,1.0,27.0,5.0,27.0,5.0,,14.0,2.0,8.0,6.0,2.0,8.0,4.0,1.0,91.0,44.0,44.0,2.0,0.6129032258064516,0.6333333333333333,1.0,0.3157894736842105,,0.2222222222222222,0.3157894736842105,0.484375,0.36363636363636365,0.5151515151515151,0.4819277108433735,0.3333333333333333,0.47619047619047616,0.526595744680851,0.3333333333333333,0.4888888888888889,0.2289156626506024,0.078125,0.15625,,0.3076923076923077,0.75,0.7142857142857143,0.34375,1.0,0.15384615384615385,0.7391304347826086,0.28888888888888886,0.4666666666666667,0.3333333333333333,0.125,1.0,0.5833333333333334,0.8333333333333334,0.75,1.0,,93.0,0.5,14.731182795698924,16.236559139784948,14.0,15.301075268817204,0.3855421686746988,0.53125,0.6296296296296297,0.5882352941176471,0.1566265060240964,0.3076923076923077,0.3076923076923077,0.25,0.2289156626506024,0.5263157894736842,0.5263157894736842,0.8,0.03614457831325301,0.6666666666666666,0.6666666666666666,1.0,0.1927710843373494,0.25,0.25,1.0,0.5,0.3333333333333333,0.5,,,,0.08333333333333333,,,0.4523809523809524,0.5789473684210527,,,0.21428571428571427,0.2222222222222222,0.6144578313253012,0.25,0.5090963855421687,0.478275,0.496622619047619,0.15217391304347827,0.1917808219178082,0.08080808080808081,0.4444444444444444,7.6109375,24.45263157894737,0.4731182795698925,2007-11-13,0020700100,DAL,,,1.0,,1.0,,1.0,,1.0,,,2.0,1.0,2.0,,0.08333333333333333,,1.0,,,,,,,,,,,2007-08,2008,Regular Season,,
48:00,87.0,87.0,30.0,18.0,9.0,174.0,7.0,15.0,,3.0,1.0,4.0,9.0,16.0,8.0,22.0,5.0,8.0,,,1.0,3.0,6.0,12.0,1.0,2.0,2.0,5.0,24.0,53.0,11.0,20.0,14.0,95.0,4.0,9.0,1.0,2.0,,11.0,6.0,17.0,3.0,8.0,6.0,27.0,20.0,28.0,30.0,2.0,12.0,6.0,2.0,10.0,10.0,20.0,5.0,5.0,5.0,1.0,4.0,50.0,,11.0,4.0,24.0,,28.0,11.0,39.0,3.0,12.0,5.0,7.0,5.0,1.0,3.0,11.0,2.0,16.0,7.0,9.0,22.0,3.0,24.0,3.0,22.0,2.0,,8.0,3.0,4.0,2.0,,4.0,2.0,,84.0,27.0,30.0,2.0,0.4166666666666667,0.43478260869565216,0.9090909090909091,0.55,0.5,0.375,0.55,0.4528301886792453,0.4444444444444444,0.35294117647058826,0.5547945205479452,0.5,0.42,0.572289156626506,0.5,0.46551724137931033,0.273972602739726,0.03773584905660377,0.06666666666666667,0.0625,0.3125,,0.631578947368421,0.3793103448275862,0.6666666666666666,,0.6363636363636364,0.2894736842105263,0.375,0.42857142857142855,0.35714285714285715,,0.5,0.6666666666666666,0.68,0.6666666666666666,0.08333333333333333,87.0,0.5,15.908045977011493,17.195402298850574,14.517241379310345,15.781609195402298,0.2054794520547945,0.4666666666666667,0.5,0.7142857142857143,0.2191780821917808,0.5625,0.6,0.1111111111111111,0.3013698630136986,0.36363636363636365,0.36363636363636365,0.5,0.1095890410958904,0.625,0.625,1.0,0.1643835616438356,0.5,0.5,0.8333333333333334,0.2727272727272727,,,,,,0.18181818181818182,0.5,1.0,0.16,0.25,0.12,0.3333333333333333,0.2,0.4,0.4794520547945205,0.5,0.471563698630137,0.4414590909090909,0.436986,0.1125,0.13559322033898305,0.11578947368421053,0.28421052631578947,9.975471698113209,24.235,0.3448275862068966,2007-11-14,0020700111,NOH,,,,,5.0,1.0,,,0.6666666666666666,0.047619047619047616,3.0,3.0,,4.0,,,2.0,3.0,,,,,,,,,,,2007-08,2008,Regular Season,,
48:00,90.0,91.0,21.0,9.0,9.0,181.0,13.0,22.0,1.0,3.0,6.0,7.0,9.0,18.0,5.0,15.0,1.0,6.0,,,,1.0,4.0,10.0,,1.0,,4.0,27.0,55.0,5.0,16.0,19.0,88.0,3.0,5.0,,1.0,6.0,12.0,6.0,11.0,,5.0,7.0,19.0,32.0,22.0,12.0,2.0,10.0,4.0,4.0,16.0,4.0,20.0,4.0,,7.0,5.0,4.0,44.0,3.0,6.0,4.0,19.0,1.0,24.0,9.0,33.0,2.0,12.0,7.0,5.0,8.0,,4.0,11.0,4.0,19.0,4.0,8.0,19.0,4.0,23.0,4.0,22.0,2.0,2.0,9.0,2.0,2.0,1.0,1.0,2.0,,1.0,76.0,19.0,21.0,2.0,0.5925925925925926,0.6153846153846154,0.8,0.3125,,,0.3125,0.4909090909090909,0.6,0.5454545454545454,0.4859154929577465,0.5,0.375,0.5375,0.6666666666666666,0.45,0.22535211267605634,0.07272727272727272,0.18181818181818182,,0.42105263157894735,1.0,0.6333333333333333,0.21428571428571427,0.8,0.2727272727272727,0.6571428571428571,0.23076923076923078,0.1111111111111111,0.3333333333333333,0.2,0.4,0.4,,0.8333333333333334,0.8,0.05714285714285714,90.5,,17.633333333333333,14.208791208791208,16.91111111111111,13.54945054945055,0.30985915492957744,0.5909090909090909,0.7222222222222222,0.5384615384615384,0.2535211267605634,0.5,0.5,0.5555555555555556,0.2112676056338028,0.3333333333333333,0.3333333333333333,0.8,0.08450704225352113,0.16666666666666666,0.16666666666666666,,0.14084507042253522,0.4,0.4,1.0,0.5,0.3333333333333333,,,,,0.16666666666666666,,,0.4375,0.8571428571428571,0.0625,,0.25,,0.5352112676056338,0.4,0.4746260563380282,0.52362,0.493771875,0.11538461538461539,0.14516129032258066,0.13636363636363635,0.2159090909090909,7.741818181818182,25.2125,0.23333333333333334,2007-11-16,0020700120,POR,,,1.0,2.0,,,2.0,,,,3.0,1.0,,1.0,1.0,0.16666666666666666,,1.0,,,,,,,,,,,2007-08,2008,Regular Season,,
48:00,89.0,89.0,16.0,10.0,11.0,178.0,26.0,36.0,8.0,9.0,5.0,7.0,2.0,13.0,12.0,17.0,4.0,6.0,,,2.0,2.0,3.0,10.0,,,1.0,1.0,40.0,66.0,7.0,16.0,15.0,116.0,9.0,12.0,,,,18.0,7.0,12.0,3.0,3.0,5.0,28.0,50.0,30.0,12.0,4.0,10.0,3.0,3.0,25.0,4.0,29.0,,4.0,15.0,1.0,9.0,62.0,4.0,7.0,4.0,28.0,2.0,34.0,12.0,46.0,1.0,7.0,3.0,4.0,4.0,2.0,3.0,8.0,1.0,12.0,2.0,8.0,13.0,,17.0,,18.0,4.0,,9.0,2.0,7.0,5.0,1.0,7.0,4.0,1.0,98.0,28.0,16.0,2.0,0.625,0.6578947368421053,0.5714285714285714,0.4375,,1.0,0.4375,0.6060606060606061,0.75,0.5833333333333334,0.6158536585365854,0.75,0.7666666666666667,0.651685393258427,0.75,0.8235294117647058,0.1951219512195122,0.045454545454545456,0.08333333333333333,,0.3333333333333333,0.6666666666666666,0.717948717948718,0.2692307692307692,0.5,0.4444444444444444,0.6808510638297872,0.3142857142857143,0.2,0.2727272727272727,0.4,,0.6363636363636364,0.6,0.8333333333333334,0.5,0.03125,89.0,0.5714285714285714,15.561797752808989,16.797752808988765,14.674157303370787,15.820224719101123,0.43902439024390244,0.7222222222222222,0.7878787878787878,0.5769230769230769,0.15853658536585366,0.15384615384615385,0.15384615384615385,0.5,0.2073170731707317,0.7058823529411765,0.7058823529411765,0.75,0.07317073170731707,0.6666666666666666,0.6666666666666666,1.0,0.12195121951219512,0.3,0.3,,0.75,0.8888888888888888,0.375,,,,,,,0.4666666666666667,0.7142857142857143,0.13333333333333333,1.0,0.06666666666666667,1.0,0.6341463414634146,0.3,0.5260134146341463,0.6053,0.5617566666666666,0.10344827586206896,0.1267605633802817,0.15517241379310345,0.2413793103448276,7.484848484848484,25.05625,0.1797752808988764,2007-11-20,0020700149,WAS,,1.0,1.0,,,,1.0,0.5,0.5,,9.0,1.0,,,1.0,0.5714285714285714,1.0,,,,,,,,,,,,2007-08,2008,Regular Season,,
