Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,Fg3aBlocked,Loose Ball Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,ShortMidRangeAssists,3pt And 1 Free Throw Trips,3SecondViolations,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,BlockedLongMidRange,SecondChanceCorner3PctAssisted,ShortMidRangePctBlocked,OffensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,StepOutOfBoundsTurnovers,Clear Path Fouls,Season,year,SeasonType,Corner3PctBlocked,HeaveMakes
48:00,106.0,105.0,42.0,39.0,9.0,211.0,20.0,29.0,,2.0,6.0,11.0,2.0,11.0,4.0,14.0,4.0,10.0,2.0,3.0,2.0,13.0,1.0,1.0,,6.0,26.0,54.0,6.0,23.0,26.0,96.0,1.0,3.0,1.0,1.0,1.0,6.0,9.0,23.0,2.0,9.0,12.0,36.0,26.0,26.0,18.0,,,13.0,2.0,7.0,13.0,6.0,19.0,2.0,4.0,9.0,3.0,44.0,2.0,5.0,2.0,3.0,25.0,3.0,31.0,9.0,40.0,,8.0,6.0,2.0,9.0,2.0,4.0,11.0,,5.0,2.0,20.0,4.0,9.0,12.0,28.0,2.0,26.0,1.0,2.0,38.0,1.0,,16.0,2.0,9.0,5.0,4.0,9.0,3.0,,,90.0,36.0,42.0,7.0,1.0,0.5,0.5,1.0,0.2608695652173913,1.0,0.2222222222222222,0.2608695652173913,0.48148148148148145,0.3333333333333333,0.391304347826087,0.45454545454545453,0.625,0.375,0.5052631578947369,0.6,0.46153846153846156,0.2987012987012987,0.12962962962962962,0.13793103448275862,,0.45,0.75,0.3333333333333333,0.5813953488372093,0.17857142857142858,0.5,0.11764705882352941,0.5714285714285714,0.15555555555555556,,0.3,0.18181818181818182,0.6363636363636364,0.5714285714285714,0.5555555555555556,0.4,1.0,,105.5,0.3333333333333333,11.79245283018868,15.523809523809524,11.547169811320755,14.657142857142857,0.37662337662337664,0.6896551724137931,0.8,0.45,0.14285714285714285,0.18181818181818182,0.25,0.18181818181818182,0.2857142857142857,0.2857142857142857,0.75,0.12987012987012986,0.4,0.4,1.0,0.16883116883116883,0.15384615384615385,0.15384615384615385,1.0,0.5,,,0.25,1.0,1.0,0.34375,0.5454545454545454,0.09375,0.6666666666666666,0.1875,,0.6753246753246753,0.15384615384615385,0.4961649350649351,0.49710000000000004,0.4644234375,0.1827956989247312,0.2318840579710145,0.0625,0.375,7.194444444444445,24.682608695652174,0.39622641509433965,2007-10-30,0020700003,UTA,,3.0,1.0,,,0.2222222222222222,,0.041666666666666664,,,,1.0,,1.0,0.5,,,,,0.2727272727272727,1.0,,,,1.0,,2007-08,2008,Regular Season,,
48:00,102.0,103.0,24.0,34.0,12.0,205.0,26.0,44.0,6.0,8.0,6.0,10.0,6.0,9.0,5.0,13.0,4.0,12.0,,3.0,3.0,16.0,,4.0,,3.0,37.0,66.0,7.0,28.0,19.0,114.0,7.0,9.0,,4.0,1.0,15.0,7.0,14.0,,6.0,9.0,23.0,34.0,40.0,18.0,3.0,14.0,15.0,3.0,6.0,17.0,6.0,23.0,2.0,4.0,13.0,3.0,52.0,1.0,12.0,,8.0,19.0,1.0,28.0,13.0,41.0,1.0,7.0,2.0,5.0,5.0,,4.0,5.0,,1.0,2.0,10.0,,2.0,13.0,23.0,1.0,21.0,1.0,3.0,25.0,3.0,,11.0,3.0,6.0,5.0,1.0,6.0,2.0,1.0,,99.0,23.0,24.0,4.0,3.0,0.4594594594594595,0.5666666666666667,0.8571428571428571,0.25,,,0.25925925925925924,0.5606060606060606,0.7777777777777778,0.5,0.5053191489361702,0.5384615384615384,0.35,0.5428571428571428,0.5769230769230769,0.46,0.2978723404255319,0.09090909090909091,0.13636363636363635,,0.5,1.0,,0.5757575757575758,0.41379310344827586,0.7272727272727273,0.05,0.6136363636363636,0.2653061224489796,,0.125,0.08333333333333333,0.5,0.7272727272727273,0.5,0.7272727272727273,,0.023255813953488372,102.5,0.3333333333333333,12.911764705882353,15.174757281553399,12.46078431372549,14.689320388349515,0.46808510638297873,0.5909090909090909,0.6842105263157895,0.5,0.09574468085106383,0.6666666666666666,0.6666666666666666,0.13829787234042554,0.38461538461538464,0.38461538461538464,0.6,0.1276595744680851,0.3333333333333333,0.3333333333333333,1.0,0.1702127659574468,0.1875,0.1875,0.6666666666666666,0.6153846153846154,0.75,,0.3076923076923077,,,0.5,0.6,0.15,,0.15,,0.7659574468085106,0.2,0.5427139784946237,0.5658583333333334,0.529555,0.10784313725490197,0.14864864864864866,0.13157894736842105,0.20175438596491227,4.877272727272727,26.335714285714285,0.23529411764705882,2007-11-02,0020700027,LAC,,2.0,,,,0.6111111111111112,,,,,1.0,1.0,,,0.16666666666666666,,,,,,1.0,,,,,1.0,2007-08,2008,Regular Season,,
48:00,98.0,100.0,35.0,37.0,10.0,198.0,20.0,29.0,6.0,7.0,6.0,10.0,3.0,6.0,4.0,13.0,2.0,6.0,,2.0,11.0,25.0,1.0,3.0,1.0,9.0,27.0,48.0,13.0,31.0,17.0,110.0,6.0,8.0,1.0,3.0,,15.0,6.0,15.0,1.0,11.0,7.0,22.0,26.0,28.0,30.0,9.0,8.0,24.0,11.0,3.0,13.0,10.0,23.0,8.0,2.0,10.0,2.0,56.0,6.0,5.0,,3.0,13.0,4.0,20.0,11.0,31.0,,10.0,8.0,2.0,9.0,4.0,4.0,12.0,,5.0,2.0,21.0,,10.0,12.0,25.0,4.0,20.0,,1.0,24.0,2.0,,12.0,1.0,3.0,3.0,,3.0,1.0,,1.0,95.0,22.0,35.0,2.0,1.0,0.48148148148148145,0.5652173913043478,0.7692307692307693,0.41935483870967744,0.3333333333333333,0.09090909090909091,0.43333333333333335,0.5625,0.75,0.4,0.5886075949367089,0.6818181818181818,0.28846153846153844,0.6111111111111112,0.6818181818181818,0.3548387096774194,0.3924050632911392,0.0625,0.06896551724137931,,0.42857142857142855,1.0,,0.52,0.23809523809523808,1.0,0.35294117647058826,0.5714285714285714,0.2894736842105263,0.3333333333333333,0.2222222222222222,0.3076923076923077,0.5,0.5,0.5555555555555556,1.0,1.0,,99.0,0.3333333333333333,13.571428571428571,15.5,13.061224489795919,15.13,0.3670886075949367,0.6896551724137931,0.7407407407407407,0.5,0.0759493670886076,0.5,0.6,0.16455696202531644,0.3076923076923077,0.3076923076923077,0.5,0.0759493670886076,0.3333333333333333,0.3333333333333333,1.0,0.31645569620253167,0.44,0.44,0.7272727272727273,0.6363636363636364,0.8571428571428571,0.3333333333333333,0.2727272727272727,0.3333333333333333,1.0,0.38461538461538464,0.6,0.07692307692307693,,0.34615384615384615,0.1111111111111111,0.759493670886076,0.4583333333333333,0.5655173076923077,0.61693,0.577902,0.1348314606741573,0.20689655172413793,0.13636363636363635,0.2,6.772916666666667,25.393548387096775,0.35714285714285715,2007-11-03,0020700034,UTA,,1.0,,,,0.2222222222222222,0.5,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,0.16666666666666666,,,,,,,2007-08,2008,Regular Season,,
48:00,102.0,102.0,33.0,31.0,11.0,204.0,18.0,32.0,2.0,5.0,7.0,11.0,5.0,16.0,8.0,19.0,3.0,6.0,1.0,2.0,5.0,18.0,,2.0,3.0,7.0,31.0,67.0,8.0,24.0,18.0,104.0,4.0,8.0,,2.0,3.0,11.0,10.0,18.0,4.0,9.0,8.0,40.0,28.0,34.0,24.0,,,18.0,5.0,4.0,14.0,8.0,22.0,5.0,3.0,12.0,2.0,52.0,6.0,6.0,,10.0,25.0,4.0,39.0,12.0,51.0,1.0,4.0,2.0,2.0,7.0,1.0,4.0,5.0,,3.0,1.0,12.0,1.0,3.0,10.0,19.0,,23.0,4.0,,26.0,2.0,,11.0,3.0,4.0,2.0,2.0,4.0,3.0,,2.0,93.0,40.0,33.0,2.0,3.0,0.45161290322580644,0.45161290322580644,1.0,0.3333333333333333,,0.4444444444444444,0.3333333333333333,0.4626865671641791,0.5,0.5555555555555556,0.4725274725274725,0.4,0.5925925925925926,0.5048543689320388,0.4583333333333333,0.625,0.26373626373626374,0.05970149253731343,0.125,,0.5833333333333334,1.0,,0.8333333333333334,0.17142857142857143,0.7142857142857143,0.4,0.7954545454545454,0.24,0.2727272727272727,,0.3333333333333333,0.875,0.625,0.9285714285714286,0.6,1.0,0.021739130434782608,102.0,0.75,13.490196078431373,14.745098039215685,12.872549019607844,14.568627450980392,0.3516483516483517,0.5625,0.6428571428571429,0.6666666666666666,0.17582417582417584,0.3125,0.3125,0.2087912087912088,0.42105263157894735,0.42105263157894735,0.25,0.06593406593406594,0.5,0.5,1.0,0.1978021978021978,0.2777777777777778,0.2777777777777778,1.0,0.5,0.4,0.5,0.2,,,0.4074074074074074,0.6363636363636364,0.07407407407407407,0.5,0.25925925925925924,0.42857142857142855,0.6153846153846154,0.2777777777777778,0.49013736263736263,0.49931000000000003,0.4738425925925926,0.11,0.14473684210526316,0.10576923076923077,0.38461538461538464,8.15223880597015,25.145833333333332,0.3235294117647059,2007-11-06,0020700053,CLE,,,,,,0.21428571428571427,0.6666666666666666,,,,,,,,,,,,,,,,,,,,2007-08,2008,Regular Season,,
48:00,98.0,99.0,43.0,36.0,11.0,197.0,24.0,37.0,6.0,6.0,8.0,12.0,6.0,18.0,3.0,9.0,3.0,6.0,1.0,2.0,8.0,19.0,,,4.0,11.0,33.0,64.0,11.0,25.0,16.0,115.0,7.0,8.0,1.0,1.0,,17.0,14.0,22.0,5.0,13.0,12.0,55.0,28.0,38.0,27.0,6.0,10.0,19.0,8.0,5.0,14.0,9.0,23.0,6.0,3.0,12.0,1.0,55.0,2.0,8.0,1.0,8.0,21.0,2.0,31.0,11.0,42.0,1.0,4.0,3.0,1.0,1.0,1.0,,6.0,,1.0,3.0,7.0,1.0,1.0,9.0,23.0,,29.0,3.0,4.0,30.0,2.0,,10.0,6.0,5.0,5.0,,5.0,2.0,1.0,2.0,98.0,55.0,43.0,4.0,6.0,0.42424242424242425,0.5,0.8181818181818182,0.44,1.0,0.38461538461538464,0.44,0.515625,0.875,0.6363636363636364,0.5561797752808989,0.9444444444444444,0.6142857142857143,0.558252427184466,0.85,0.6111111111111112,0.2808988764044944,0.078125,0.08108108108108109,,0.14285714285714285,1.0,0.125,0.75,0.25806451612903225,0.6153846153846154,0.16666666666666666,0.7073170731707317,0.23255813953488372,0.25,0.3333333333333333,0.2,0.6,0.4,1.0,0.5555555555555556,0.75,0.02631578947368421,98.5,0.4,13.581632653061224,15.646464646464647,13.204081632653061,15.353535353535353,0.4157303370786517,0.6486486486486487,0.7058823529411765,0.5,0.20224719101123595,0.3333333333333333,0.375,0.10112359550561797,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.06741573033707865,0.5,0.5,1.0,0.21348314606741572,0.42105263157894735,0.42105263157894735,0.75,0.6666666666666666,1.0,,,,,0.34285714285714286,0.6666666666666666,0.05714285714285714,0.5,0.3142857142857143,0.36363636363636365,0.6966292134831461,0.42105263157894735,0.5038887640449439,0.5580375,0.5130014285714286,0.10309278350515463,0.1388888888888889,0.14782608695652175,0.4782608695652174,5.8515625,25.404,0.4387755102040816,2007-11-08,0020700065,DAL,,1.0,,,,0.23076923076923078,,,1.0,1.0,,1.0,,,0.16666666666666666,0.1111111111111111,1.0,,1.0,0.1111111111111111,,,,,,,2007-08,2008,Regular Season,,
48:00,95.0,96.0,6.0,29.0,16.0,191.0,18.0,37.0,7.0,12.0,1.0,2.0,3.0,9.0,5.0,15.0,7.0,10.0,,,6.0,24.0,,1.0,1.0,2.0,26.0,61.0,13.0,34.0,13.0,104.0,9.0,15.0,,1.0,5.0,23.0,2.0,5.0,1.0,2.0,,7.0,26.0,26.0,33.0,6.0,12.0,23.0,6.0,5.0,13.0,11.0,24.0,4.0,7.0,8.0,3.0,59.0,5.0,14.0,1.0,5.0,18.0,3.0,26.0,20.0,46.0,4.0,6.0,4.0,2.0,4.0,2.0,3.0,7.0,,1.0,2.0,11.0,,,8.0,20.0,1.0,17.0,1.0,5.0,21.0,1.0,,11.0,,4.0,3.0,1.0,4.0,2.0,,1.0,81.0,7.0,6.0,4.0,,0.5,0.65,0.8461538461538461,0.38235294117647056,,0.5,0.3939393939393939,0.4262295081967213,0.6,0.4,0.4789473684210526,0.5625,0.5,0.49523809523809526,0.575,0.5,0.35789473684210527,0.08196721311475409,0.10810810810810811,0.06666666666666667,0.36363636363636365,1.0,0.25,0.5806451612903226,0.4,0.7142857142857143,0.25,0.6052631578947368,0.34545454545454546,0.5,0.1,0.23529411764705882,0.5714285714285714,0.5,0.6666666666666666,1.0,0.6,0.08,95.5,0.5,14.326315789473684,15.822916666666666,13.8,15.09375,0.3894736842105263,0.4864864864864865,0.5454545454545454,0.4444444444444444,0.09473684210526316,0.3333333333333333,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.35714285714285715,0.6,0.10526315789473684,0.7,0.7,1.0,0.25263157894736843,0.25,0.25,0.6666666666666666,0.75,0.5833333333333334,0.14285714285714285,0.0625,,,0.2857142857142857,0.5,,,0.2857142857142857,0.5,0.7473684210526316,0.2608695652173913,0.5182079787234043,0.5469458333333334,0.41583333333333333,0.10476190476190476,0.15492957746478872,0.22115384615384615,0.0673076923076923,6.759016393442623,26.014705882352942,0.06315789473684211,2007-11-14,0020700116,DET,,7.0,,,,0.5263157894736842,0.3333333333333333,,,,1.0,2.0,,,0.6666666666666666,,,,,,,,,,,,2007-08,2008,Regular Season,,
48:00,97.0,97.0,37.0,42.0,15.0,194.0,31.0,45.0,6.0,8.0,15.0,20.0,2.0,9.0,5.0,17.0,1.0,6.0,,3.0,6.0,13.0,1.0,1.0,,1.0,38.0,71.0,7.0,19.0,25.0,122.0,8.0,11.0,1.0,2.0,1.0,20.0,18.0,29.0,,4.0,10.0,46.0,42.0,34.0,21.0,,10.0,13.0,6.0,5.0,21.0,7.0,28.0,6.0,1.0,18.0,2.0,63.0,2.0,10.0,3.0,9.0,26.0,2.0,37.0,15.0,52.0,2.0,7.0,3.0,4.0,3.0,1.0,1.0,5.0,,2.0,3.0,8.0,1.0,4.0,13.0,24.0,1.0,24.0,,1.0,32.0,4.0,,15.0,2.0,7.0,2.0,3.0,9.0,5.0,,,102.0,46.0,37.0,4.0,2.0,0.5526315789473685,0.6363636363636364,1.0,0.3684210526315789,0.5,,0.3684210526315789,0.5352112676056338,0.7272727272727273,0.6206896551724138,0.5388888888888889,0.7307692307692307,0.5454545454545454,0.5922330097087378,0.7692307692307693,0.6052631578947368,0.2111111111111111,0.07042253521126761,0.06666666666666667,,0.375,1.0,0.6,0.8125,0.30303030303030304,0.5625,0.18181818181818182,0.7291666666666666,0.2727272727272727,0.2857142857142857,0.08333333333333333,0.16666666666666666,0.8888888888888888,0.75,0.8181818181818182,0.5833333333333334,0.5,0.05128205128205128,97.0,0.5555555555555556,13.474226804123711,16.216494845360824,12.587628865979381,15.505154639175258,0.5,0.6888888888888889,0.7380952380952381,0.5806451612903226,0.1,0.2222222222222222,0.2857142857142857,0.18888888888888888,0.29411764705882354,0.29411764705882354,0.4,0.06666666666666667,0.16666666666666666,0.16666666666666666,1.0,0.14444444444444443,0.46153846153846156,0.46153846153846156,1.0,0.6153846153846154,0.75,,0.07692307692307693,1.0,1.0,0.6060606060606061,0.75,0.09090909090909091,,0.030303030303030304,,0.7111111111111111,0.46153846153846156,0.5283433333333333,0.4965636363636364,0.5339924242424242,0.16831683168316833,0.18292682926829268,0.16393442622950818,0.3770491803278688,6.292957746478874,25.405263157894737,0.38144329896907214,2007-11-16,0020700130,LAC,,2.0,2.0,,,0.5,0.2,0.10526315789473684,,1.0,,1.0,2.0,,0.5,0.07692307692307693,,2.0,,0.2222222222222222,,2.0,1.0,1.0,,,2007-08,2008,Regular Season,,
48:00,99.0,98.0,36.0,29.0,15.0,197.0,23.0,37.0,4.0,5.0,7.0,10.0,4.0,9.0,5.0,10.0,2.0,9.0,,3.0,6.0,20.0,,2.0,1.0,5.0,32.0,56.0,8.0,29.0,18.0,106.0,5.0,8.0,,4.0,3.0,13.0,10.0,20.0,1.0,8.0,11.0,34.0,28.0,36.0,18.0,6.0,8.0,19.0,6.0,8.0,14.0,6.0,20.0,4.0,2.0,12.0,1.0,46.0,5.0,10.0,,9.0,26.0,3.0,38.0,15.0,53.0,1.0,5.0,2.0,3.0,7.0,1.0,4.0,10.0,2.0,3.0,1.0,17.0,1.0,7.0,8.0,22.0,5.0,28.0,2.0,3.0,27.0,2.0,1.0,9.0,5.0,3.0,2.0,,3.0,2.0,,,93.0,34.0,36.0,3.0,5.0,0.4375,0.5,0.75,0.27586206896551724,,0.125,0.2857142857142857,0.5714285714285714,0.625,0.5,0.5176470588235295,0.4166666666666667,0.4107142857142857,0.5412371134020618,0.4642857142857143,0.44594594594594594,0.3411764705882353,0.14285714285714285,0.1891891891891892,,0.4117647058823529,1.0,,0.7647058823529411,0.4166666666666667,0.5,0.2631578947368421,0.6730769230769231,0.3488372093023256,0.4,0.4,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.875,0.7142857142857143,0.36363636363636365,0.02857142857142857,98.5,0.6666666666666666,14.363636363636363,14.877551020408163,13.747474747474747,13.591836734693878,0.43529411764705883,0.6216216216216216,0.7666666666666667,0.5217391304347826,0.10588235294117647,0.4444444444444444,0.5,0.11764705882352941,0.5,0.5,0.2,0.10588235294117647,0.2222222222222222,0.2222222222222222,1.0,0.23529411764705882,0.3,0.3,0.6666666666666666,0.4166666666666667,0.8,0.25,0.16666666666666666,,,0.35714285714285715,0.7,0.10714285714285714,,0.17857142857142858,0.2,0.7764705882352941,0.3157894736842105,0.5461458333333333,0.5618375,0.5240574074074074,0.09782608695652174,0.14285714285714285,0.12264150943396226,0.32075471698113206,4.707142857142857,25.593103448275862,0.36363636363636365,2007-11-18,0020700141,TOR,,1.0,,,,0.42857142857142855,0.3333333333333333,,,2.0,1.0,1.0,,,0.25,0.16666666666666666,,1.0,,0.1111111111111111,,,,,,,2007-08,2008,Regular Season,,
48:00,100.0,99.0,30.0,45.0,8.0,199.0,23.0,34.0,5.0,7.0,7.0,8.0,2.0,9.0,7.0,13.0,,4.0,,,9.0,26.0,,2.0,3.0,6.0,32.0,56.0,9.0,30.0,17.0,108.0,5.0,7.0,,2.0,1.0,11.0,9.0,14.0,3.0,6.0,9.0,36.0,26.0,38.0,24.0,3.0,8.0,26.0,9.0,,13.0,8.0,21.0,8.0,,12.0,1.0,50.0,5.0,5.0,,12.0,16.0,2.0,30.0,10.0,40.0,1.0,17.0,12.0,5.0,3.0,1.0,3.0,8.0,,,4.0,11.0,1.0,4.0,10.0,24.0,1.0,26.0,4.0,5.0,27.0,2.0,1.0,9.0,5.0,7.0,5.0,2.0,7.0,5.0,,1.0,97.0,36.0,30.0,2.0,5.0,0.40625,0.4642857142857143,0.8888888888888888,0.3,,0.5,0.3,0.5714285714285714,0.7142857142857143,0.6428571428571429,0.5290697674418605,0.5555555555555556,0.675,0.5510204081632653,0.6111111111111112,0.6923076923076923,0.3488372093023256,,,,0.2727272727272727,1.0,,0.5,0.20833333333333334,0.9230769230769231,0.25,0.6222222222222222,0.22727272727272727,,0.16666666666666666,0.25,0.5,0.5,0.5,0.8888888888888888,1.0,0.022727272727272728,99.5,0.7142857142857143,13.35,15.606060606060606,12.85,14.94949494949495,0.3953488372093023,0.6764705882352942,0.6764705882352942,0.5217391304347826,0.10465116279069768,0.2222222222222222,0.2222222222222222,0.1511627906976744,0.5384615384615384,0.5384615384615384,0.14285714285714285,0.046511627906976744,,,,0.3023255813953488,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.7777777777777778,0.7142857142857143,,0.2222222222222222,,,0.4,0.875,,,0.3,0.5,0.7441860465116279,0.34615384615384615,0.5426325581395349,0.5535666666666667,0.529915,0.0967741935483871,0.14285714285714285,0.10185185185185185,0.3333333333333333,5.771428571428571,24.853333333333335,0.3,2007-11-20,0020700153,NYK,,3.0,,,,0.36363636363636365,0.25,,,,,,,,,,,,,,,,,,,,2007-08,2008,Regular Season,,
48:00,96.0,97.0,30.0,38.0,16.0,193.0,12.0,24.0,2.0,5.0,2.0,7.0,7.0,18.0,6.0,23.0,1.0,7.0,1.0,3.0,3.0,15.0,2.0,4.0,1.0,2.0,25.0,65.0,4.0,22.0,20.0,82.0,5.0,9.0,2.0,5.0,1.0,17.0,7.0,24.0,2.0,5.0,7.0,27.0,14.0,36.0,12.0,,6.0,15.0,3.0,7.0,7.0,4.0,11.0,3.0,1.0,3.0,2.0,26.0,6.0,12.0,,8.0,16.0,2.0,26.0,18.0,44.0,4.0,11.0,7.0,4.0,9.0,1.0,5.0,6.0,1.0,4.0,3.0,15.0,3.0,4.0,13.0,22.0,1.0,18.0,1.0,1.0,28.0,3.0,1.0,13.0,2.0,1.0,1.0,,1.0,1.0,,,65.0,27.0,30.0,1.0,2.0,0.28,0.3181818181818182,1.0,0.18181818181818182,0.4,0.4,0.18181818181818182,0.38461538461538464,0.5555555555555556,0.2916666666666667,0.3563218390804598,0.5714285714285714,0.3448275862068966,0.41414141414141414,0.5666666666666667,0.4090909090909091,0.25287356321839083,0.1076923076923077,0.25,,0.6,1.0,,0.64,0.3,0.6153846153846154,0.3333333333333333,0.631578947368421,0.3103448275862069,0.09090909090909091,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.7,0.7777777777777778,0.8333333333333334,0.42857142857142855,0.0784313725490196,96.5,1.0,13.9375,15.896907216494846,12.802083333333334,14.70103092783505,0.27586206896551724,0.5,0.6666666666666666,0.25,0.20689655172413793,0.3888888888888889,0.4117647058823529,0.26436781609195403,0.2608695652173913,0.2608695652173913,0.3333333333333333,0.08045977011494253,0.14285714285714285,0.14285714285714285,1.0,0.1724137931034483,0.2,0.2,1.0,0.35714285714285715,0.4,,0.2857142857142857,0.5,1.0,0.2413793103448276,0.2857142857142857,0.10344827586206896,0.3333333333333333,0.06896551724137931,0.5,0.5287356321839081,0.2,0.5111408045977012,0.53891875,0.4662448275862069,0.13402061855670103,0.17333333333333334,0.2073170731707317,0.32926829268292684,10.035384615384615,24.522727272727273,0.3125,2007-11-21,0020700158,BOS,,1.0,,,,0.6666666666666666,0.3333333333333333,,,1.0,,2.0,,,0.2857142857142857,0.07142857142857142,,,,0.05555555555555555,,,,,,,2007-08,2008,Regular Season,,
