Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PtsUnassisted3s,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,Season,year,SeasonType,HeaveMakes
48:00,96.0,95.0,9.0,13.0,10.0,191.0,8.0,17.0,,1.0,,2.0,9.0,20.0,9.0,27.0,5.0,7.0,,,7.0,16.0,,,26.0,64.0,12.0,23.0,16.0,104.0,1.0,5.0,2.0,7.0,1.0,4.0,,,10.0,12.0,22.0,30.0,36.0,,16.0,7.0,6.0,11.0,12.0,23.0,7.0,5.0,3.0,2.0,6.0,58.0,1.0,9.0,8.0,26.0,2.0,36.0,11.0,47.0,,8.0,4.0,4.0,5.0,,4.0,4.0,1.0,,9.0,,11.0,17.0,2.0,2.0,19.0,1.0,3.0,22.0,,6.0,5.0,5.0,1.0,4.0,5.0,3.0,,,97.0,12.0,9.0,,5.0,0.4230769230769231,0.4230769230769231,1.0,0.5217391304347826,,0.5217391304347826,0.40625,0.2,0.25,0.5057471264367817,0.35714285714285715,0.25,0.5306122448979592,0.3888888888888889,0.6,0.26436781609195403,0.09375,0.17647058823529413,0.15,0.5555555555555556,1.0,0.896551724137931,0.24324324324324326,0.6666666666666666,0.09090909090909091,0.8292682926829268,0.20833333333333334,,0.36363636363636365,,0.6666666666666666,0.8571428571428571,1.0,0.6666666666666666,,95.5,0.6,16.052083333333332,14.094736842105263,14.96875,13.852631578947369,0.19540229885057472,0.47058823529411764,0.5714285714285714,0.375,0.22988505747126436,0.45,0.5294117647058824,0.2222222222222222,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.08045977011494253,0.7142857142857143,0.7142857142857143,1.0,0.1839080459770115,0.4375,0.4375,1.0,0.14285714285714285,,0.5,,,,,,0.45977011494252873,0.4375,0.4753649425287356,0.4602857142857143,0.454525,0.06451612903225806,0.08571428571428572,0.0673076923076923,0.11538461538461539,11.06875,24.91304347826087,0.09375,2007-10-31,0020700009,SAS,2.0,2.0,,1.0,1.0,2.0,,,,0.3333333333333333,0.29411764705882354,0.6666666666666666,,0.2857142857142857,,,0.5,1.0,1.0,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,2007-08,2008,Regular Season,
48:00,108.0,107.0,25.0,61.0,10.0,215.0,13.0,22.0,3.0,5.0,3.0,4.0,11.0,16.0,19.0,33.0,,1.0,,,4.0,17.0,1.0,4.0,43.0,71.0,4.0,18.0,23.0,121.0,6.0,8.0,1.0,16.0,8.0,10.0,1.0,4.0,12.0,31.0,38.0,48.0,12.0,6.0,17.0,4.0,3.0,19.0,4.0,23.0,4.0,,5.0,3.0,11.0,50.0,2.0,8.0,14.0,13.0,5.0,32.0,10.0,42.0,2.0,9.0,5.0,4.0,5.0,1.0,3.0,12.0,2.0,3.0,17.0,7.0,15.0,38.0,3.0,3.0,28.0,,8.0,27.0,1.0,6.0,6.0,2.0,1.0,1.0,3.0,2.0,,,105.0,31.0,25.0,10.0,6.0,0.4418604651162791,0.475,1.0,0.2222222222222222,0.25,0.2222222222222222,0.6056338028169014,0.75,0.8,0.550561797752809,0.8333333333333334,0.6785714285714286,0.594059405940594,0.8,0.775,0.20224719101123595,0.04225352112676056,0.09090909090909091,,0.29411764705882354,1.0,0.7647058823529411,0.2857142857142857,0.8235294117647058,0.15384615384615385,0.7941176470588235,0.24390243902439024,0.4444444444444444,0.2,0.16666666666666666,0.75,0.9,0.3333333333333333,0.8666666666666667,0.05263157894736842,107.5,0.6666666666666666,13.027777777777779,13.766355140186915,12.564814814814815,13.36448598130841,0.24719101123595505,0.5909090909090909,0.65,0.38461538461538464,0.1797752808988764,0.6875,0.6875,0.2727272727272727,0.3707865168539326,0.5757575757575758,0.59375,0.5789473684210527,0.011235955056179775,,,,0.19101123595505617,0.23529411764705882,0.23529411764705882,1.0,0.5555555555555556,0.6,0.2857142857142857,0.75,,,0.2857142857142857,0.25,0.449438202247191,0.23529411764705882,0.47392247191011233,0.4938357142857143,0.47516428571428576,0.07368421052631578,0.07894736842105263,0.1322314049586777,0.256198347107438,11.235211267605635,26.1,0.23148148148148148,2007-11-03,0020700030,IND,1.0,1.0,,,1.0,,1.0,1.0,2.0,,0.21428571428571427,0.5,0.3333333333333333,0.1111111111111111,,0.030303030303030304,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,0.05263157894736842,,,,1.0,,,,2007-08,2008,Regular Season,
48:00,99.0,98.0,18.0,32.0,13.0,197.0,21.0,36.0,8.0,11.0,1.0,1.0,7.0,15.0,8.0,22.0,1.0,2.0,,,2.0,10.0,1.0,3.0,36.0,73.0,3.0,12.0,17.0,98.0,9.0,13.0,,18.0,2.0,7.0,1.0,3.0,6.0,13.0,32.0,40.0,6.0,12.0,10.0,2.0,5.0,16.0,2.0,18.0,1.0,1.0,10.0,5.0,1.0,38.0,1.0,13.0,8.0,24.0,2.0,34.0,14.0,48.0,1.0,10.0,5.0,5.0,5.0,1.0,3.0,14.0,2.0,2.0,19.0,6.0,16.0,29.0,1.0,5.0,16.0,,,19.0,1.0,9.0,1.0,9.0,8.0,1.0,9.0,4.0,,,80.0,13.0,18.0,2.0,1.0,0.4444444444444444,0.5333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.25,0.4931506849315068,0.6923076923076923,0.2857142857142857,0.4764705882352941,0.6923076923076923,0.35,0.5212765957446809,0.6923076923076923,0.5,0.1411764705882353,0.0684931506849315,0.1111111111111111,,0.2631578947368421,0.6666666666666666,0.5581395348837209,0.3611111111111111,0.5333333333333333,0.1111111111111111,0.5517241379310345,0.3111111111111111,0.3333333333333333,0.42857142857142855,0.125,0.5238095238095238,0.46153846153846156,0.7777777777777778,0.5,0.025,98.5,0.4444444444444444,13.565656565656566,15.683673469387756,13.121212121212121,14.112244897959183,0.4235294117647059,0.5833333333333334,0.65625,0.47619047619047616,0.17647058823529413,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.25882352941176473,0.36363636363636365,0.38095238095238093,0.125,0.023529411764705882,0.5,0.5,1.0,0.11764705882352941,0.2,0.2,0.5,0.8461538461538461,0.7272727272727273,0.1,1.0,,,0.3,0.3333333333333333,0.5647058823529412,0.2,0.4986082352941177,0.5520166666666667,0.404585,0.0967741935483871,0.1111111111111111,0.1836734693877551,0.1326530612244898,7.472602739726027,24.974999999999998,0.18181818181818182,2007-11-07,0020700061,SEA,,,,,2.0,1.0,,1.0,,,0.35714285714285715,0.6,0.125,,3.0,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,,,,,2007-08,2008,Regular Season,
48:00,92.0,92.0,34.0,31.0,10.0,184.0,15.0,23.0,1.0,3.0,7.0,8.0,9.0,20.0,12.0,26.0,2.0,5.0,1.0,2.0,4.0,8.0,1.0,2.0,36.0,69.0,6.0,13.0,20.0,110.0,4.0,8.0,,11.0,16.0,22.0,2.0,4.0,14.0,52.0,36.0,36.0,18.0,2.0,8.0,4.0,3.0,18.0,6.0,24.0,4.0,2.0,9.0,3.0,6.0,54.0,3.0,8.0,11.0,22.0,5.0,38.0,12.0,50.0,,8.0,5.0,3.0,4.0,,3.0,9.0,1.0,3.0,13.0,5.0,11.0,25.0,,4.0,27.0,1.0,1.0,24.0,6.0,10.0,5.0,9.0,8.0,1.0,9.0,5.0,,,99.0,52.0,34.0,2.0,5.0,0.5,0.5142857142857142,1.0,0.46153846153846156,0.5,0.46153846153846156,0.5217391304347826,0.5,0.7272727272727273,0.5487804878048781,0.55,0.7307692307692307,0.6043956043956044,0.55,0.7878787878787878,0.15853658536585366,0.043478260869565216,0.043478260869565216,0.1,0.3076923076923077,1.0,0.5945945945945946,0.24242424242424243,0.8461538461538461,0.42857142857142855,0.66,0.275,0.375,0.2727272727272727,0.25,0.5217391304347826,0.5,0.875,0.8181818181818182,,92.0,0.5555555555555556,15.228260869565217,16.07608695652174,14.108695652173912,15.304347826086957,0.2804878048780488,0.6521739130434783,0.6818181818181818,0.6,0.24390243902439024,0.45,0.5,0.3333333333333333,0.3170731707317073,0.46153846153846156,0.46153846153846156,0.5,0.06097560975609756,0.4,0.4,1.0,0.0975609756097561,0.5,0.5,1.0,0.3,0.3333333333333333,0.3076923076923077,0.875,0.07692307692307693,0.5,0.07692307692307693,0.5,0.43902439024390244,0.5,0.4814396341463415,0.48844444444444446,0.46081153846153844,0.11627906976744186,0.136986301369863,0.1,0.4727272727272727,9.301449275362318,23.892307692307693,0.3695652173913043,2007-11-09,0020700075,POR,1.0,2.0,,1.0,1.0,2.0,,1.0,2.0,0.3333333333333333,0.14285714285714285,1.0,,0.1,,,0.6666666666666666,1.0,1.0,,0.5,1.0,1.0,,,,,1.0,0.1,,,,,,,,,,,,2007-08,2008,Regular Season,
48:00,101.0,102.0,19.0,44.0,11.0,203.0,24.0,39.0,4.0,6.0,3.0,3.0,4.0,10.0,16.0,34.0,1.0,2.0,1.0,1.0,4.0,7.0,,,44.0,83.0,5.0,9.0,15.0,118.0,6.0,8.0,1.0,16.0,8.0,14.0,1.0,1.0,3.0,22.0,62.0,26.0,9.0,6.0,7.0,4.0,4.0,31.0,3.0,34.0,2.0,1.0,17.0,2.0,12.0,71.0,1.0,11.0,8.0,20.0,4.0,32.0,13.0,45.0,2.0,14.0,10.0,4.0,5.0,2.0,4.0,9.0,1.0,2.0,14.0,4.0,10.0,30.0,1.0,5.0,20.0,,3.0,18.0,4.0,10.0,1.0,1.0,1.0,,1.0,1.0,,,102.0,22.0,19.0,6.0,1.0,0.7045454545454546,0.7560975609756098,0.6,0.5555555555555556,1.0,0.5555555555555556,0.5301204819277109,0.75,0.5714285714285714,0.5597826086956522,0.75,0.6333333333333333,0.5959595959595959,0.7272727272727273,0.6470588235294118,0.09782608695652174,0.04819277108433735,0.10256410256410256,,0.35714285714285715,0.8,0.7407407407407407,0.28205128205128205,1.0,0.25,0.8,0.27906976744186046,0.2,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.8181818181818182,0.7777777777777778,1.0,0.05128205128205128,101.5,1.0,14.158415841584159,14.215686274509803,13.871287128712872,14.019607843137255,0.42391304347826086,0.6153846153846154,0.6857142857142857,0.7083333333333334,0.10869565217391304,0.4,0.4,0.5,0.3695652173913043,0.47058823529411764,0.47058823529411764,0.75,0.021739130434782608,0.5,0.5,1.0,0.07608695652173914,0.5714285714285714,0.5714285714285714,0.5,0.6,0.6666666666666666,0.2,1.0,0.06666666666666667,1.0,,,0.5217391304347826,0.5714285714285714,0.5162336956521739,0.5430699999999999,0.45161333333333337,0.10204081632653061,0.11235955056179775,0.13559322033898305,0.1864406779661017,8.92289156626506,24.344444444444445,0.18811881188118812,2007-11-10,0020700083,UTA,1.0,2.0,,1.0,,1.0,,,,0.5,0.3333333333333333,1.0,0.25,0.1,6.0,,,1.0,1.0,,0.5,1.0,1.0,,,,,1.0,0.1,,,,,,,,,,,,2007-08,2008,Regular Season,
48:00,95.0,95.0,15.0,32.0,8.0,190.0,17.0,27.0,2.0,5.0,3.0,5.0,8.0,16.0,10.0,21.0,,3.0,,1.0,4.0,16.0,1.0,5.0,35.0,64.0,4.0,19.0,17.0,99.0,3.0,7.0,2.0,8.0,3.0,9.0,1.0,6.0,2.0,11.0,28.0,42.0,9.0,4.0,16.0,4.0,4.0,14.0,3.0,17.0,3.0,,8.0,1.0,5.0,37.0,2.0,6.0,6.0,20.0,3.0,29.0,9.0,38.0,,10.0,7.0,3.0,6.0,1.0,5.0,3.0,1.0,,9.0,1.0,17.0,29.0,2.0,1.0,22.0,,4.0,24.0,,10.0,2.0,3.0,,3.0,3.0,3.0,1.0,,91.0,11.0,15.0,6.0,2.0,0.4,0.42424242424242425,0.75,0.21052631578947367,0.16666666666666666,0.21052631578947367,0.546875,0.42857142857142855,0.3333333333333333,0.4939759036144578,0.375,0.3,0.5210526315789473,0.4444444444444444,0.3235294117647059,0.2289156626506024,0.0625,0.14814814814814814,,0.6666666666666666,1.0,0.8,0.20689655172413793,0.6,0.13333333333333333,0.7428571428571429,0.18181818181818182,0.2,0.125,0.08333333333333333,0.5,0.8461538461538461,0.8,0.5,,95.0,1.0,15.589473684210526,14.726315789473684,15.105263157894736,13.673684210526316,0.3253012048192771,0.6296296296296297,0.7391304347826086,0.47058823529411764,0.1927710843373494,0.5,0.5,0.125,0.25301204819277107,0.47619047619047616,0.47619047619047616,0.5,0.03614457831325301,,,,0.1927710843373494,0.25,0.25,0.75,0.625,0.4,0.3333333333333333,0.6,0.06666666666666667,,0.3333333333333333,0.2,0.5542168674698795,0.25,0.4949307228915663,0.51935,0.5245266666666667,0.10752688172043011,0.13513513513513514,0.08080808080808081,0.1111111111111111,8.5828125,25.478947368421053,0.15789473684210525,2007-11-13,0020700099,HOU,1.0,1.0,,1.0,1.0,,,,,0.25,0.2727272727272727,1.0,,0.125,3.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,2007-08,2008,Regular Season,
48:00,90.0,90.0,12.0,11.0,13.0,180.0,17.0,35.0,4.0,11.0,,3.0,6.0,11.0,9.0,26.0,3.0,3.0,1.0,1.0,5.0,11.0,,1.0,32.0,72.0,8.0,14.0,14.0,102.0,4.0,13.0,4.0,15.0,2.0,9.0,1.0,2.0,3.0,10.0,40.0,24.0,21.0,4.0,11.0,5.0,7.0,20.0,7.0,27.0,4.0,3.0,10.0,5.0,5.0,61.0,2.0,16.0,6.0,24.0,,30.0,19.0,49.0,3.0,8.0,4.0,4.0,6.0,2.0,4.0,8.0,2.0,3.0,14.0,1.0,9.0,17.0,,1.0,17.0,1.0,3.0,20.0,2.0,9.0,2.0,6.0,5.0,1.0,6.0,5.0,,,87.0,10.0,12.0,1.0,2.0,0.625,0.6666666666666666,0.875,0.5714285714285714,0.5,0.5714285714285714,0.4444444444444444,0.3076923076923077,0.2222222222222222,0.5116279069767442,0.39285714285714285,0.3181818181818182,0.5368421052631579,0.4166666666666667,0.38461538461538464,0.16279069767441862,0.09722222222222222,0.14285714285714285,0.09090909090909091,0.42857142857142855,,0.7741935483870968,0.4,0.5454545454545454,0.3333333333333333,0.7142857142857143,0.391304347826087,0.5,0.4,0.3333333333333333,0.7692307692307693,0.6666666666666666,0.8888888888888888,0.6,0.07692307692307693,90.0,0.8333333333333334,16.522222222222222,15.477777777777778,15.377777777777778,14.733333333333333,0.4069767441860465,0.4857142857142857,0.5666666666666667,0.5882352941176471,0.12790697674418605,0.5454545454545454,0.6,0.8333333333333334,0.3023255813953488,0.34615384615384615,0.36,0.5555555555555556,0.03488372093023256,1.0,1.0,1.0,0.12790697674418605,0.45454545454545453,0.45454545454545453,0.8,0.7857142857142857,0.36363636363636365,0.2727272727272727,,0.09090909090909091,1.0,0.09090909090909091,,0.5697674418604651,0.45454545454545453,0.4886063953488372,0.5213923076923077,0.45047272727272725,0.0967741935483871,0.11392405063291139,0.14705882352941177,0.09803921568627451,7.523611111111112,25.835714285714285,0.13333333333333333,2007-11-14,0020700110,MIL,,1.0,,1.0,,1.0,,,,0.2,0.29411764705882354,,0.25,,3.0,0.038461538461538464,,,1.0,,1.0,,,,,,,1.0,0.07142857142857142,,,,,1.0,1.0,1.0,,,,,2007-08,2008,Regular Season,
53:00,100.0,102.0,25.0,6.0,12.0,202.0,13.0,19.0,5.0,7.0,3.0,4.0,8.0,19.0,16.0,34.0,2.0,4.0,,1.0,7.0,16.0,2.0,4.0,37.0,72.0,9.0,20.0,19.0,120.0,5.0,9.0,4.0,20.0,6.0,12.0,2.0,5.0,13.0,31.0,30.0,44.0,24.0,8.0,15.0,7.0,5.0,15.0,8.0,23.0,6.0,2.0,8.0,,7.0,54.0,1.0,15.0,8.0,28.0,1.0,37.0,16.0,53.0,,7.0,4.0,3.0,6.0,,4.0,11.0,2.0,1.0,17.0,5.0,8.0,16.0,,3.0,22.0,1.0,,23.0,3.0,6.0,6.0,6.0,5.0,1.0,6.0,4.0,1.0,,100.0,31.0,25.0,1.0,6.0,0.40540540540540543,0.45454545454545453,0.8888888888888888,0.45,0.4,0.47368421052631576,0.5138888888888888,0.5555555555555556,0.5,0.5489130434782609,0.5714285714285714,0.5294117647058824,0.5841584158415841,0.625,0.62,0.21739130434782608,0.06944444444444445,0.15789473684210525,0.05263157894736842,0.35294117647058826,1.0,0.7777777777777778,0.42857142857142855,0.8888888888888888,0.1111111111111111,0.8,0.36363636363636365,0.5,0.5454545454545454,0.125,0.7,0.7857142857142857,0.8333333333333334,0.8888888888888888,,91.47169811320755,0.6666666666666666,16.78,14.72549019607843,15.99,14.46078431372549,0.20652173913043478,0.6842105263157895,0.8125,0.6153846153846154,0.20652173913043478,0.42105263157894735,0.4444444444444444,,0.3695652173913043,0.47058823529411764,0.48484848484848486,0.4375,0.043478260869565216,0.5,0.5,1.0,0.17391304347826086,0.4375,0.4375,0.8571428571428571,0.5,0.7142857142857143,0.23529411764705882,0.75,0.058823529411764705,,0.23529411764705882,0.5,0.42391304347826086,0.4666666666666667,0.4690087912087912,0.5371846153846154,0.458534375,0.06315789473684211,0.08,0.16666666666666666,0.25833333333333336,10.538888888888888,26.395,0.25,2007-11-16,0020700125,NOH,4.0,5.0,1.0,,2.0,,2.0,2.0,,,0.3333333333333333,,0.2,0.2857142857142857,3.0,0.029411764705882353,,1.0,2.0,,0.4,0.25,1.0,,,,,1.0,0.07142857142857142,,,,,1.0,1.0,1.0,,,,,2007-08,2008,Regular Season,
48:00,101.0,101.0,37.0,19.0,11.0,202.0,19.0,35.0,3.0,9.0,6.0,8.0,3.0,9.0,15.0,30.0,,1.0,,,2.0,7.0,1.0,5.0,37.0,74.0,2.0,8.0,28.0,108.0,6.0,13.0,2.0,14.0,11.0,22.0,1.0,5.0,12.0,37.0,36.0,38.0,3.0,6.0,7.0,2.0,5.0,18.0,1.0,19.0,1.0,,11.0,,7.0,39.0,,14.0,9.0,23.0,1.0,33.0,15.0,48.0,2.0,10.0,10.0,,7.0,2.0,7.0,8.0,,,15.0,6.0,11.0,22.0,1.0,5.0,23.0,,1.0,40.0,1.0,17.0,3.0,6.0,4.0,1.0,6.0,4.0,1.0,,94.0,37.0,37.0,2.0,3.0,0.4864864864864865,0.5294117647058824,0.5,0.25,0.2,0.25,0.5,0.46153846153846156,0.5,0.4878048780487805,0.46153846153846156,0.46296296296296297,0.5297029702970297,0.4666666666666667,0.5441176470588235,0.0975609756097561,0.06756756756756757,0.11428571428571428,,0.4666666666666667,0.5,0.7419354838709677,0.3783783783783784,0.75,,0.7441860465116279,0.3333333333333333,0.5,0.3333333333333333,,0.75,0.42857142857142855,0.875,0.7272727272727273,0.05405405405405406,101.0,0.6666666666666666,13.970297029702971,14.544554455445544,13.237623762376238,14.138613861386139,0.4268292682926829,0.5428571428571428,0.6129032258064516,0.5789473684210527,0.10975609756097561,0.3333333333333333,0.3333333333333333,,0.36585365853658536,0.5,0.5172413793103449,0.4666666666666667,0.012195121951219513,,,,0.08536585365853659,0.2857142857142857,0.2857142857142857,0.5,0.6923076923076923,0.3333333333333333,0.2962962962962963,0.75,,,0.18518518518518517,0.2,0.524390243902439,0.2857142857142857,0.4945701219512195,0.5093307692307693,0.47600555555555557,0.17346938775510204,0.18888888888888888,0.12962962962962962,0.3425925925925926,8.18918918918919,24.5375,0.36633663366336633,2007-11-17,0020700138,DAL,,,,1.0,,,1.0,,,0.16666666666666666,0.26666666666666666,1.0,0.3333333333333333,,3.0,0.03333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,2007-08,2008,Regular Season,
48:00,99.0,101.0,32.0,28.0,14.0,200.0,18.0,39.0,4.0,14.0,4.0,14.0,7.0,16.0,11.0,23.0,,1.0,,,3.0,8.0,2.0,4.0,36.0,78.0,3.0,9.0,27.0,108.0,6.0,16.0,3.0,15.0,6.0,24.0,2.0,4.0,9.0,27.0,40.0,32.0,,8.0,8.0,3.0,10.0,20.0,,20.0,,,9.0,4.0,7.0,40.0,2.0,17.0,4.0,22.0,4.0,30.0,19.0,49.0,5.0,5.0,4.0,1.0,9.0,2.0,8.0,8.0,1.0,2.0,17.0,8.0,13.0,25.0,2.0,3.0,24.0,2.0,2.0,34.0,4.0,16.0,3.0,3.0,2.0,1.0,3.0,2.0,,,93.0,27.0,32.0,2.0,3.0,0.5555555555555556,0.625,,0.3333333333333333,0.5,0.3333333333333333,0.46153846153846156,0.375,0.25,0.46551724137931033,0.375,0.32142857142857145,0.5294117647058824,0.4166666666666667,0.39705882352941174,0.10344827586206896,0.1282051282051282,0.2564102564102564,,0.5294117647058824,1.0,0.7333333333333333,0.4146341463414634,0.5714285714285714,0.3333333333333333,0.7027027027027027,0.40425531914893614,0.5,0.4444444444444444,0.4,0.6428571428571429,0.8571428571428571,0.7777777777777778,0.6,0.13157894736842105,100.0,0.6666666666666666,14.707070707070708,14.099009900990099,14.252525252525253,13.504950495049505,0.4482758620689655,0.46153846153846156,0.6206896551724138,0.5,0.1839080459770115,0.4375,0.4375,0.5714285714285714,0.26436781609195403,0.4782608695652174,0.4782608695652174,0.6363636363636364,0.011494252873563218,,,,0.09195402298850575,0.375,0.375,,0.875,0.2857142857142857,0.5,0.2857142857142857,,,0.14285714285714285,0.5,0.5517241379310345,0.375,0.5070965517241379,0.56376,0.5128553571428571,0.16161616161616163,0.17777777777777778,0.1388888888888889,0.25,7.347435897435898,25.311111111111114,0.32323232323232326,2007-11-19,0020700146,SEA,,,,,,2.0,,,1.0,,0.25,0.5,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08,2008,Regular Season,
