EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Fg2Pct,EfgPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChancePointsPct,PenaltyAtRimFGA,Fg2aBlocked,OffTwoPtRebounds,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,BlockedAtRim,DefCorner3ReboundPct,Travels,Loose Ball Fouls,SecondChanceAtRimFGA,FTDefRebounds,LostBallSteals,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,SecondChanceAtRimFrequency,AtRimAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,TwoPtShootingFoulsDrawn,DefAtRimReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,Corner3Frequency,SelfOReb,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsPutbacks,FTOffRebounds,Blocked3s,BlockedCorner3,OffFTReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PtsUnassisted3s,Corner3Assists,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,DefensiveGoaltends,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,HeaveAttempts,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,BlockedArc3,team_id,year,season,team_vs
1727-1883-2052-255-2730,1610612753,"Pat Garrity, Steve Francis, DeShawn Stevenson, Grant Hill, Dwight Howard","Garrity, Francis, Stevenson, Hill, Howard",1727-1883-2052-255-2730,ORL,812.0,4,14.0,2.0,26.0,27.0,13.0,53.0,5.0,29.0,27.0,2.0,11.0,12.0,1.0,26.0,11.0,13.0,0.5,0.34375,93.99014778325123,16.96153846153846,13.74074074074074,16.884615384615383,13.481481481481481,0.3793103448275862,0.5,5.0,6.0,,2.0,4.0,9.0,9.0,17.0,8.0,1.0,7.0,8.0,11.0,,,2.0,4.0,1.0,,1.0,1.0,0.5294117647058824,0.5217391304347826,,0.875,0.3333333333333333,0.7272727272727273,1.0,1.0,0.5,1.0,0.2608695652173913,0.8333333333333334,0.8333333333333334,0.08695652173913043,,,0.391304347826087,0.4444444444444444,0.4444444444444444,0.5217391304347826,0.47606136363636364,9.941176470588236,5.0,3.0,6.0,4.0,5.0,0.2608695652173913,0.21739130434782608,0.23076923076923078,0.4497083333333333,27.55,13.0,2.0,,,3.0,3.0,9.0,10.0,5.0,5.0,,2.0,10.0,1.0,3.0,2.0,2.0,0.5555555555555556,0.5555555555555556,,0.3333333333333333,,0.34615384615384615,0.5,0.3333333333333333,0.2727272727272727,,,0.5,0.10344827586206896,2.0,,2.0,1.0,,,0.25,,0.15384615384615385,,,2.0,1.0,1.0,,,,,,,,,,3.0,1.0,,,5.0,0.6666666666666666,0.6,0.17857142857142858,0.22727272727272727,1.0,0.043478260869565216,,,0.4,,,1.0,,,,,,,0.5,2.0,1.0,2.0,3.0,1.0,,2.0,,,1.0,,,,0.3333333333333333,0.25,0.3333333333333333,0.4,0.4,,0.3333333333333333,0.4,,6.0,,,,,,,1.0,,,,,,,1.0,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1727-1883-2052-2599-2730,1610612753,"Pat Garrity, Steve Francis, DeShawn Stevenson, Brandon Hunter, Dwight Howard","Garrity, Francis, Stevenson, Hunter, Howard",1727-1883-2052-2599-2730,ORL,29.0,1,,-2.0,3.0,3.0,3.0,6.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,0.3333333333333333,0.3333333333333333,297.9310344827586,9.0,0.6666666666666666,9.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,2.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.44895,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.44895,24.9,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1727-1883-2052-2599-2891,1610612753,"Pat Garrity, Steve Francis, DeShawn Stevenson, Brandon Hunter, Mark Jones","Garrity, Francis, Stevenson, Hunter, Jones",1727-1883-2052-2599-2891,ORL,179.0,1,3.0,-7.0,5.0,5.0,3.0,10.0,1.0,1.0,8.0,1.0,1.0,2.0,,1.0,1.0,3.0,0.25,0.5,80.44692737430168,13.2,22.6,13.2,18.2,1.0,0.6,,,,,,,,,,,1.0,1.0,1.0,,,2.0,3.0,,,,,,,,0.5,,0.3333333333333333,,1.0,,,,,,,,,,,,1.0,0.56055,,1.0,,1.0,,1.0,1.0,1.0,,,24.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612753,2005,2004-05,False
1727-1883-2052-2730-2749,1610612753,"Pat Garrity, Steve Francis, DeShawn Stevenson, Dwight Howard, Jameer Nelson","Garrity, Francis, Stevenson, Howard, Nelson",1727-1883-2052-2730-2749,ORL,973.0,4,16.0,2.0,37.0,36.0,20.0,73.0,7.0,46.0,44.0,3.0,22.0,9.0,,37.0,22.0,20.0,0.6764705882352942,0.6470588235294118,108.03699897225079,12.72972972972973,13.944444444444445,12.108108108108109,13.194444444444445,0.4782608695652174,0.5405405405405406,7.0,12.0,3.0,6.0,2.0,5.0,12.0,23.0,16.0,2.0,6.0,9.0,13.0,4.0,4.0,7.0,12.0,2.0,,2.0,2.0,0.5217391304347826,0.609375,0.5714285714285714,0.6666666666666666,1.0,0.7272727272727273,0.5,1.0,1.0,1.0,0.375,0.5833333333333334,0.6363636363636364,0.1875,0.5,0.5,0.15625,0.4,0.4,0.65625,0.4721953125,6.960869565217391,9.0,5.0,9.0,5.0,9.0,0.28125,0.28125,0.3125,0.47265,26.200000000000003,21.0,4.0,4.0,4.0,9.0,5.0,11.0,8.0,4.0,9.0,,2.0,23.0,,4.0,2.0,2.0,0.3333333333333333,0.36363636363636365,1.0,0.45454545454545453,1.0,0.59375,1.125,,0.23076923076923078,,,1.0,0.1956521739130435,6.0,1.0,3.0,6.0,0.043478260869565216,0.08333333333333333,0.3,0.2,0.375,0.46115,,3.0,4.0,2.0,,,,2.0,1.0,,3.0,1.0,0.5,2.0,1.0,,,7.0,0.75,0.2857142857142857,0.20588235294117646,0.28,,,1.0,0.3333333333333333,0.5,0.09090909090909091,2.0,3.0,2.0,1.0,,,0.3333333333333333,1.0,0.5,5.0,3.0,5.0,1.0,3.0,15.0,5.0,5.0,5.0,2.0,5.0,,1.0,0.5555555555555556,0.6,0.5555555555555556,0.5555555555555556,0.625,1.0,0.6,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1111111111111111,0.1111111111111111,,,,1610612753,2005,2004-05,False
1727-1883-2052-2730-278,1610612753,"Pat Garrity, Steve Francis, DeShawn Stevenson, Dwight Howard, Stacey Augmon","Garrity, Francis, Stevenson, Howard, Augmon",1727-1883-2052-2730-278,ORL,317.0,2,5.0,-2.0,14.0,13.0,7.0,27.0,4.0,13.0,15.0,2.0,7.0,4.0,,13.0,7.0,7.0,0.65,0.5833333333333334,122.64984227129338,12.071428571428571,11.384615384615385,11.571428571428571,11.384615384615385,0.5384615384615384,0.5,,,2.0,2.0,1.0,2.0,3.0,4.0,,,2.0,3.0,4.0,3.0,3.0,4.0,3.0,1.0,,1.0,,0.75,0.5625,0.75,0.6666666666666666,,0.6666666666666666,1.0,1.0,,,,,,0.25,1.0,1.0,0.25,0.5,1.0,0.5,0.48685,10.225,3.0,2.0,4.0,3.0,3.0,0.5,0.375,0.4,0.5000899999999999,24.65,1.0,1.0,,,,1.0,2.0,6.0,3.0,4.0,2.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,,0.5,,0.3333333333333333,0.25,,1.0,1.0,,,1.0,,1.0,0.25,,,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,2.0,,,0.2,0.3333333333333333,1.0,0.125,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,0.25,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,,,,,,,,,1.0,,,,,,,1.0,0.2,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1727-1883-2052-2730-2857,1610612753,"Pat Garrity, Steve Francis, DeShawn Stevenson, Dwight Howard, Andre Barrett","Garrity, Francis, Stevenson, Howard, Barrett",1727-1883-2052-2730-2857,ORL,128.0,2,2.0,1.0,4.0,3.0,4.0,7.0,4.0,6.0,5.0,4.0,6.0,4.0,1.0,6.0,6.0,4.0,0.75,0.75,78.75,9.5,30.0,9.5,28.666666666666668,1.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,3.0,,,,,1.0,0.5,,,,,,,,,0.5,1.0,1.0,,,,,,,1.0,0.562575,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.562575,24.5,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,,0.5,,,,,,,,1.0,,,2.0,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,1.0,,,0.3333333333333333,0.5,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1727-1883-255-2599-2749,1610612753,"Pat Garrity, Steve Francis, Grant Hill, Brandon Hunter, Jameer Nelson","Garrity, Francis, Hill, Hunter, Nelson",1727-1883-255-2599-2749,ORL,92.0,1,2.0,-2.0,2.0,3.0,2.0,5.0,,,2.0,,,,,,,2.0,,,78.26086956521739,14.5,21.0,14.5,14.333333333333334,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3627,14.1,,,,,,,,,0.3627,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1727-1883-255-2730-2749,1610612753,"Pat Garrity, Steve Francis, Grant Hill, Dwight Howard, Jameer Nelson","Garrity, Francis, Hill, Howard, Nelson",1727-1883-255-2730-2749,ORL,400.0,3,7.0,-4.0,14.0,13.0,14.0,27.0,3.0,12.0,16.0,3.0,12.0,6.0,1.0,11.0,12.0,14.0,0.42857142857142855,0.42857142857142855,97.19999999999999,13.785714285714286,15.923076923076923,13.642857142857142,15.923076923076923,1.0,1.0,3.0,5.0,,3.0,,1.0,3.0,9.0,4.0,1.0,2.0,3.0,5.0,2.0,2.0,3.0,3.0,2.0,,2.0,1.0,0.3333333333333333,0.4090909090909091,0.6666666666666666,1.0,1.0,1.0,,,1.0,0.5,0.45454545454545453,0.6,0.75,0.2727272727272727,,,0.09090909090909091,,,0.6363636363636364,0.5319681818181818,5.566666666666666,2.0,2.0,2.0,2.0,2.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.5319681818181818,24.8,13.0,1.0,,1.0,1.0,3.0,9.0,2.0,1.0,2.0,,,5.0,1.0,2.0,2.0,2.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.4090909090909091,0.25,1.0,0.2857142857142857,1.0,,,0.08333333333333333,5.0,2.0,1.0,1.0,0.2222222222222222,0.2,0.16666666666666666,0.5,0.45454545454545453,,,1.0,3.0,2.0,,,,1.0,,,,,1.0,1.0,,,,2.0,1.0,0.3333333333333333,0.15384615384615385,0.18181818181818182,,,,,,,,3.0,,,,,,,0.6,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1727-1883-255-2730-278,1610612753,"Pat Garrity, Steve Francis, Grant Hill, Dwight Howard, Stacey Augmon","Garrity, Francis, Hill, Howard, Augmon",1727-1883-255-2730-278,ORL,153.0,2,3.0,-1.0,5.0,5.0,,10.0,2.0,4.0,5.0,,,2.0,,4.0,,,0.5,,94.11764705882354,16.6,14.0,14.8,14.0,,,,2.0,,,1.0,1.0,1.0,3.0,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.5,1.0,,1.0,1.0,,,,0.6666666666666666,,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5182,5.666666666666667,,,,,,,,,,,,1.0,,1.0,,,,2.0,1.0,1.0,,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,0.5,,,1.0,,,,1.0,1.0,,,0.5,0.5,,0.5684,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1727-1883-255-2730-2891,1610612753,"Pat Garrity, Steve Francis, Grant Hill, Dwight Howard, Mark Jones","Garrity, Francis, Hill, Howard, Jones",1727-1883-255-2730-2891,ORL,127.0,1,2.0,-1.0,4.0,4.0,4.0,8.0,,7.0,8.0,,7.0,,,7.0,7.0,4.0,1.1666666666666667,1.1666666666666667,90.70866141732283,12.5,19.25,12.5,19.25,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.1666666666666667,,1.0,,1.0,,1.0,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5642833333333334,9.35,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5642833333333334,26.1,,,,,,2.0,2.0,4.0,2.0,3.0,,1.0,7.0,,,,,1.0,1.0,,1.0,,1.1666666666666667,,,,,,1.0,,1.0,,,1.0,,,,,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612753,2005,2004-05,False
1727-1883-255-2749-57,1610612753,"Pat Garrity, Steve Francis, Grant Hill, Jameer Nelson, Doug Christie","Garrity, Francis, Hill, Nelson, Christie",1727-1883-255-2749-57,ORL,40.0,1,1.0,-2.0,2.0,2.0,2.0,4.0,,,2.0,,,,,,,2.0,,,144.0,11.0,9.0,11.0,9.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.4617,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4617,26.6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1727-1883-2599-2730-2857,1610612753,"Pat Garrity, Steve Francis, Brandon Hunter, Dwight Howard, Andre Barrett","Garrity, Francis, Hunter, Howard, Barrett",1727-1883-2599-2730-2857,ORL,167.0,1,3.0,,5.0,5.0,5.0,10.0,1.0,6.0,6.0,1.0,6.0,2.0,,6.0,6.0,5.0,1.0,1.0,86.22754491017965,13.0,20.4,13.0,19.4,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,2.0,2.0,,,,,1.0,1.25,,,0.5,0.5,,,0.5,,,,,,,,0.5,1.0,1.0,0.5,0.496925,17.5,,,1.0,1.0,,0.5,,,0.496925,23.2,,,,,,1.0,1.0,2.0,1.0,2.0,,1.0,5.0,,,1.0,1.0,1.0,1.0,,1.0,,1.25,,,,,,1.0,,,,,,,,,,,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,1.0,,,0.3333333333333333,0.5,1.0,0.5,,,,,,,,,,,,,,,,1.0,,1.0,3.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1727-1883-2599-2749-2891,1610612753,"Pat Garrity, Steve Francis, Brandon Hunter, Jameer Nelson, Mark Jones","Garrity, Francis, Hunter, Nelson, Jones",1727-1883-2599-2749-2891,ORL,138.0,1,2.0,-2.0,3.0,3.0,3.0,6.0,,2.0,4.0,,2.0,,,,2.0,3.0,0.2,0.2,62.60869565217392,17.333333333333332,28.666666666666668,13.333333333333334,23.333333333333332,1.0,1.0,1.0,2.0,,,,,1.0,2.0,2.0,,1.0,2.0,5.0,,,1.0,2.0,,,,,0.5,0.2,,0.3333333333333333,,0.2,,,,,0.4,0.5,1.0,,,,,,,1.0,0.5859300000000001,,2.0,2.0,3.0,3.0,2.0,0.6,0.4,0.4,0.5859300000000001,24.733333333333334,,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,3.0,3.0,,,,,1.0,0.5,0.3333333333333333,0.2,0.3333333333333333,1.0,0.75,1.0,,,1.0,2.0,1.0,,1.0,0.5,0.5,,,0.4,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,0.3333333333333333,,,,,,1.0,,,,1.0,0.2,1.0,,,0.3333333333333333,1.0,1.0,2.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.2,,,1.0,2.0,,0.3333333333333333,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1727-1883-2730-2749-278,1610612753,"Pat Garrity, Steve Francis, Dwight Howard, Jameer Nelson, Stacey Augmon","Garrity, Francis, Howard, Nelson, Augmon",1727-1883-2730-2749-278,ORL,113.0,1,2.0,2.0,3.0,3.0,,6.0,1.0,4.0,2.0,,,2.0,,1.0,,,0.5,,76.46017699115045,20.333333333333332,17.333333333333332,16.333333333333332,14.666666666666666,,,,,,2.0,,,,2.0,,2.0,,2.0,3.0,,,1.0,,,,,,,0.5,,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,,,,,0.6666666666666666,,,,,,0.3333333333333333,0.4437,11.8,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,25.1,,1.0,,,3.0,,,,,1.0,,,3.0,,1.0,,,,,,,1.5,,1.5,,0.5,,,,0.75,,,1.0,,,,0.5,,,0.5574,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,0.25,0.3333333333333333,,,1.0,0.5,,0.5,,,,,,,,,,1.0,,1.0,,,3.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,1610612753,2005,2004-05,False
1727-1883-2730-2749-57,1610612753,"Pat Garrity, Steve Francis, Dwight Howard, Jameer Nelson, Doug Christie","Garrity, Francis, Howard, Nelson, Christie",1727-1883-2730-2749-57,ORL,238.0,1,4.0,,8.0,7.0,,15.0,1.0,9.0,9.0,,,3.0,,3.0,,,0.45,,90.7563025210084,13.75,18.285714285714285,12.75,17.857142857142858,,,4.0,6.0,,,,1.0,4.0,7.0,4.0,,2.0,2.0,5.0,,,,1.0,,,,,0.5714285714285714,0.4444444444444444,,0.5,,0.5,,0.5,,,0.6666666666666666,0.6666666666666666,0.8,,,,0.1111111111111111,,,0.8888888888888888,0.5678166666666667,2.4285714285714284,1.0,,2.0,,1.0,0.2222222222222222,0.1111111111111111,,,25.75,,2.0,3.0,3.0,6.0,,,4.0,2.0,2.0,,,4.0,1.0,3.0,,,0.5,0.6666666666666666,1.0,,1.0,,1.0,0.5,0.4,,,,0.6666666666666666,,1.0,1.0,,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.5,,0.65095,,,,,,,,3.0,,,,,1.0,2.0,,,,2.0,0.5,0.5,0.2,0.25,1.0,0.1111111111111111,,,,,3.0,,2.0,1.0,,,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,1610612753,2005,2004-05,False
1727-1883-2730-278-2857,1610612753,"Pat Garrity, Steve Francis, Dwight Howard, Stacey Augmon, Andre Barrett","Garrity, Francis, Howard, Augmon, Barrett",1727-1883-2730-278-2857,ORL,304.0,1,5.0,7.0,8.0,9.0,8.0,17.0,2.0,15.0,8.0,2.0,15.0,3.0,,13.0,15.0,8.0,0.6363636363636364,0.6363636363636364,80.52631578947368,19.25,16.666666666666668,16.0,15.11111111111111,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,7.0,4.0,1.0,3.0,5.0,7.0,,,,4.0,1.0,,1.0,1.0,0.7142857142857143,0.65,,1.0,1.0,1.0,1.0,1.0,,1.0,0.1,1.0,1.0,0.1,1.0,1.0,0.5,0.6,0.6,0.4,0.463525,14.857142857142858,1.0,1.0,3.0,3.0,1.0,0.3,0.1,0.1,0.463525,23.133333333333336,9.0,2.0,1.0,2.0,2.0,5.0,7.0,6.0,3.0,4.0,,3.0,9.0,2.0,2.0,,,0.6,0.75,0.5,0.7142857142857143,0.5,0.65,0.5,1.0,0.5,,,1.0,0.13333333333333333,1.0,,,2.0,,,,,0.1,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,0.09090909090909091,0.125,2.0,0.2,,,,,,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,2.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
1727-2045-2052-2435-2599,1610612753,"Pat Garrity, Hedo Turkoglu, DeShawn Stevenson, Mario Kasun, Brandon Hunter","Garrity, Turkoglu, Stevenson, Kasun, Hunter",1727-2045-2052-2435-2599,ORL,160.0,1,3.0,-1.0,6.0,6.0,5.0,12.0,,8.0,9.0,,6.0,,,6.0,6.0,5.0,0.8,0.75,108.0,16.0,10.666666666666666,15.833333333333334,8.666666666666666,0.75,0.8333333333333334,3.0,4.0,,,1.0,1.0,4.0,5.0,8.0,,,,1.0,1.0,1.0,1.0,2.0,,,,,0.8,0.8,1.0,,,,,,,,0.8,0.75,0.75,,,,0.2,1.0,1.0,0.8,0.50556,2.96,,,,,,,,,0.539725,,6.0,1.0,1.0,1.0,2.0,3.0,4.0,,,,,,,,1.0,,,,,1.0,0.75,1.0,0.75,1.0,,1.0,,,,0.25,4.0,,1.0,1.0,,,1.0,1.0,1.0,0.5187,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,3.0,2.0,,,,,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2005,2004-05,False
