EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,PtsUnassisted3s,SelfOReb,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,PenaltyCorner3Frequency,HeaveAttempts,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Fg3aBlocked,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,DefensiveGoaltends,Arc3PctBlocked,OffensiveGoaltends,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1496-2605-2734-673-762,1610612742,"Keith Van Horn, Marquis Daniels, Devin Harris, Alan Henderson, Shawn Bradley","Van Horn, Daniels, Harris, Henderson, Bradley",1496-2605-2734-673-762,DAL,224.0,2,4.0,2.0,7.0,9.0,3.0,3.0,,16.0,2.0,2.0,,,1.0,1.0,1.0,4.0,1.0,1.0,,1.0,,1.0,4.0,7.0,,1.0,1.0,9.0,7.0,,,,,2.0,3.0,,1.0,,4.0,2.0,6.0,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,4.0,1.0,5.0,,5.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,9.0,4.0,3.0,,0.25,0.25,,,,,0.5714285714285714,,0.6666666666666666,0.5,,0.5,0.5625,,0.5,0.125,,,,,1.0,,1.0,,,,0.8,,,,,1.0,1.0,1.0,,,102.85714285714286,,16.428571428571427,12.11111111111111,16.428571428571427,11.88888888888889,0.25,1.0,1.0,0.5,0.5,0.25,0.25,,0.125,1.0,1.0,,0.125,,,,,,0.25,1.0,0.25,,0.375,,0.4674714285714286,,0.5214666666666666,0.125,0.14285714285714285,,0.4444444444444444,7.242857142857143,79.3,0.42857142857142855,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,False
1496-2605-2734-711-762,1610612742,"Keith Van Horn, Marquis Daniels, Devin Harris, Jerry Stackhouse, Shawn Bradley","Van Horn, Daniels, Harris, Stackhouse, Bradley",1496-2605-2734-711-762,DAL,1122.0,7,19.0,-4.0,36.0,34.0,17.0,14.0,4.0,70.0,5.0,8.0,1.0,1.0,1.0,1.0,4.0,9.0,3.0,5.0,,,,,12.0,22.0,2.0,4.0,11.0,41.0,45.0,1.0,1.0,3.0,5.0,5.0,9.0,1.0,2.0,3.0,16.0,20.0,4.0,6.0,,,,2.0,10.0,2.0,12.0,,4.0,4.0,2.0,26.0,1.0,3.0,1.0,4.0,6.0,,10.0,5.0,15.0,1.0,,1.0,3.0,1.0,4.0,,,7.0,1.0,5.0,5.0,11.0,,2.0,13.0,1.0,,6.0,1.0,1.0,,1.0,1.0,36.0,16.0,17.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.5,0.5,0.5,0.5454545454545454,1.0,0.5555555555555556,0.5769230769230769,1.0,0.5909090909090909,0.640625,0.8333333333333334,0.6666666666666666,0.15384615384615385,0.09090909090909091,,0.2222222222222222,0.42857142857142855,,0.5,0.6,0.3,1.0,1.0,0.7142857142857143,0.36363636363636365,,1.0,,0.5,1.0,0.4,1.0,1.0,89.83957219251337,1.0,15.972222222222221,16.08823529411765,15.527777777777779,15.588235294117647,0.3076923076923077,0.625,0.625,0.8,0.34615384615384615,0.4444444444444444,0.5714285714285714,1.0,0.19230769230769232,0.6,0.6,0.6666666666666666,,,,,1.0,1.0,0.09090909090909091,1.0,,,0.46153846153846156,,0.4694096153846154,0.5652,0.41857727272727274,0.1935483870967742,0.2222222222222222,0.12195121951219512,0.3902439024390244,7.904545454545455,23.125,0.4722222222222222,4.0,2.0,,,0.3333333333333333,1.0,,0.15384615384615385,0.18181818181818182,,2.0,1.0,,,,,2.0,1.0,2.0,,1.0,,0.5,0.5,1.0,1.0,,,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1610612742,2005,2004-05,False
1496-2605-2734-711-956,1610612742,"Keith Van Horn, Marquis Daniels, Devin Harris, Jerry Stackhouse, Erick Dampier","Van Horn, Daniels, Harris, Stackhouse, Dampier",1496-2605-2734-711-956,DAL,801.0,4,13.0,-7.0,25.0,25.0,6.0,3.0,3.0,50.0,4.0,9.0,1.0,3.0,1.0,2.0,,3.0,1.0,4.0,1.0,4.0,,,5.0,16.0,1.0,4.0,5.0,18.0,25.0,1.0,4.0,,2.0,1.0,2.0,,,2.0,4.0,8.0,2.0,3.0,2.0,4.0,1.0,2.0,4.0,1.0,5.0,1.0,3.0,,1.0,11.0,1.0,2.0,,3.0,6.0,,9.0,3.0,12.0,,,,1.0,,3.0,,,4.0,,1.0,3.0,7.0,,2.0,10.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,16.0,4.0,6.0,,0.8,1.0,1.0,0.25,,0.25,0.3125,0.25,0.5,0.325,0.25,0.5,0.3541666666666667,0.25,0.4,0.2,0.125,0.2222222222222222,,0.25,,,0.5454545454545454,0.18181818181818182,0.6,0.3333333333333333,0.5625,0.21428571428571427,0.3333333333333333,,0.3333333333333333,0.25,1.0,0.6,0.75,,89.88764044943821,0.5,18.0,14.04,16.8,13.56,0.45,0.4444444444444444,0.5714285714285714,0.75,0.15,,,,0.2,0.25,0.25,1.0,0.2,0.25,0.25,1.0,0.75,0.3333333333333333,1.0,0.5,,,0.65,0.25,0.494095,0.47323333333333334,0.6966,0.13636363636363635,0.16666666666666666,0.1111111111111111,0.2222222222222222,5.9875,25.75,0.24,,,,2.0,0.2,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1610612742,2005,2004-05,False
1496-2605-2734-714-762,1610612742,"Keith Van Horn, Marquis Daniels, Devin Harris, Michael Finley, Shawn Bradley","Van Horn, Daniels, Harris, Finley, Bradley",1496-2605-2734-714-762,DAL,1047.0,8,17.0,-1.0,30.0,34.0,10.0,12.0,5.0,64.0,4.0,10.0,,2.0,3.0,4.0,2.0,7.0,1.0,11.0,2.0,2.0,1.0,1.0,7.0,28.0,2.0,4.0,2.0,22.0,23.0,,4.0,,,4.0,9.0,1.0,1.0,1.0,12.0,6.0,8.0,6.0,,2.0,2.0,1.0,3.0,2.0,5.0,2.0,2.0,1.0,,12.0,,7.0,,3.0,10.0,3.0,16.0,7.0,23.0,1.0,1.0,,2.0,2.0,1.0,,,3.0,1.0,,6.0,6.0,,,4.0,,,2.0,,4.0,3.0,4.0,2.0,22.0,12.0,10.0,,0.42857142857142855,0.42857142857142855,1.0,0.5,1.0,0.5,0.25,,0.4444444444444444,0.3125,,0.55,0.3235294117647059,,0.5454545454545454,0.125,0.03571428571428571,,0.14285714285714285,0.6666666666666666,1.0,,0.8333333333333334,0.35,0.6,,0.7647058823529411,0.3181818181818182,0.25,0.3,,0.75,0.6666666666666666,1.0,0.6666666666666666,0.5,88.02292263610316,0.5,17.066666666666666,15.735294117647058,15.966666666666667,15.294117647058824,0.3125,0.4,0.4,0.5,0.21875,0.2857142857142857,0.3333333333333333,0.5,0.34375,0.09090909090909091,0.09090909090909091,,0.0625,1.0,1.0,1.0,0.3333333333333333,,0.4,0.75,0.1,1.0,0.4375,1.0,0.4630078125,0.4982,0.46969000000000005,0.058823529411764705,0.06666666666666667,,0.5454545454545454,9.353571428571428,24.0,0.3333333333333333,2.0,,,1.0,0.5,,0.047619047619047616,0.0625,,,,,,,,2.0,,,,,1.0,,,,,,,,,,1.0,,2.0,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,1610612742,2005,2004-05,False
1496-2605-2734-714-956,1610612742,"Keith Van Horn, Marquis Daniels, Devin Harris, Michael Finley, Erick Dampier","Van Horn, Daniels, Harris, Finley, Dampier",1496-2605-2734-714-956,DAL,123.0,1,2.0,2.0,4.0,3.0,3.0,,1.0,7.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,6.0,4.0,,,,3.0,,2.0,1.0,1.0,,3.0,,2.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,,,,,,3.0,3.0,3.0,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.625,1.5,0.5,0.75,1.5,0.5,0.25,,,,,,,,0.5,,,,0.5,1.0,,,,,,,,81.95121951219512,,20.75,13.333333333333334,17.0,13.333333333333334,0.25,1.0,1.0,,0.25,,,,0.25,,,,0.25,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.5,1.0,0.462125,0.5838,0.43706666666666666,0.25,0.3333333333333333,0.5,0.5,6.933333333333334,24.6,0.75,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,False
1496-2605-353-673-711,1610612742,"Keith Van Horn, Marquis Daniels, Darrell Armstrong, Alan Henderson, Jerry Stackhouse","Van Horn, Daniels, Armstrong, Henderson, Stackhouse",1496-2605-353-673-711,DAL,515.0,2,9.0,6.0,16.0,15.0,4.0,5.0,,31.0,2.0,7.0,,,1.0,2.0,,1.0,3.0,4.0,1.0,3.0,,1.0,5.0,12.0,1.0,3.0,2.0,15.0,9.0,,,,,2.0,3.0,,1.0,,4.0,8.0,2.0,3.0,,2.0,1.0,2.0,4.0,1.0,5.0,1.0,2.0,,2.0,11.0,,,,,6.0,,6.0,,6.0,2.0,2.0,,1.0,1.0,,,,1.0,,1.0,3.0,4.0,,,2.0,,,1.0,,,,,,15.0,4.0,4.0,,0.8,0.8,1.0,0.3333333333333333,,0.5,0.4166666666666667,,0.6666666666666666,0.43333333333333335,,0.5,0.46875,,0.5,0.2,0.16666666666666666,0.2857142857142857,,1.0,,,0.8571428571428571,,,,0.8571428571428571,,,,,1.0,1.0,0.75,,,86.67961165048543,,16.0,17.266666666666666,16.0,17.133333333333333,0.4666666666666667,0.2857142857142857,0.4,1.0,0.06666666666666667,,,,0.26666666666666666,0.75,0.75,0.6666666666666666,0.2,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.5,0.25,,0.6666666666666666,0.5,0.4892785714285714,,0.5000333333333333,0.0625,0.07692307692307693,,0.26666666666666666,6.466666666666666,35.166666666666664,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,False
1496-2605-353-673-714,1610612742,"Keith Van Horn, Marquis Daniels, Darrell Armstrong, Alan Henderson, Michael Finley","Van Horn, Daniels, Armstrong, Henderson, Finley",1496-2605-353-673-714,DAL,805.0,4,13.0,-9.0,21.0,24.0,13.0,12.0,1.0,45.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,6.0,3.0,5.0,2.0,4.0,6.0,13.0,3.0,6.0,3.0,24.0,33.0,2.0,2.0,,4.0,2.0,6.0,2.0,4.0,2.0,12.0,8.0,4.0,9.0,2.0,5.0,3.0,1.0,4.0,3.0,7.0,3.0,1.0,2.0,1.0,17.0,1.0,1.0,,2.0,4.0,,6.0,2.0,8.0,3.0,3.0,,2.0,2.0,1.0,1.0,,3.0,,2.0,1.0,4.0,,,8.0,2.0,,4.0,1.0,1.0,1.0,1.0,,20.0,12.0,13.0,,0.6666666666666666,0.8,1.0,0.5,0.5,0.5,0.46153846153846156,1.0,0.3333333333333333,0.5526315789473685,1.0,0.5,0.5454545454545454,1.0,0.46153846153846156,0.3157894736842105,0.07692307692307693,,,0.6666666666666666,,,0.4444444444444444,0.16666666666666666,1.0,0.3333333333333333,0.5454545454545454,0.2222222222222222,0.5,,0.5,0.5,0.5,0.4,1.0,,80.4968944099379,,16.238095238095237,19.333333333333332,15.666666666666666,16.416666666666668,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.21052631578947367,0.5,0.5,1.0,0.3157894736842105,0.3333333333333333,0.4,0.5,0.2631578947368421,0.6,0.6,1.0,0.5,1.0,0.2,0.5,0.4,0.5,0.47368421052631576,0.6,0.48097894736842106,0.394,0.48951,0.19047619047619047,0.26666666666666666,0.16666666666666666,0.5,11.953846153846154,24.483333333333334,0.6190476190476191,1.0,,,1.0,,,0.1111111111111111,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,1.0,,,,,,,,,,,,,1610612742,2005,2004-05,False
1496-2605-353-673-762,1610612742,"Keith Van Horn, Marquis Daniels, Darrell Armstrong, Alan Henderson, Shawn Bradley","Van Horn, Daniels, Armstrong, Henderson, Bradley",1496-2605-353-673-762,DAL,26.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,110.76923076923076,,5.0,21.0,5.0,21.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,42.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,False
1496-2605-353-711-762,1610612742,"Keith Van Horn, Marquis Daniels, Darrell Armstrong, Jerry Stackhouse, Shawn Bradley","Van Horn, Daniels, Armstrong, Stackhouse, Bradley",1496-2605-353-711-762,DAL,9.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,False
1496-2605-353-711-956,1610612742,"Keith Van Horn, Marquis Daniels, Darrell Armstrong, Jerry Stackhouse, Erick Dampier","Van Horn, Daniels, Armstrong, Stackhouse, Dampier",1496-2605-353-711-956,DAL,83.0,1,1.0,-1.0,4.0,4.0,4.0,1.0,,8.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,3.0,3.0,4.0,,,,,,,,1.0,3.0,3.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,,,,,,,,,,,,,,0.5,,0.5,1.0,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,138.79518072289156,1.0,10.5,10.25,10.5,10.25,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.5697,,0.5697,0.5,1.0,,1.0,,25.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,False
1496-2605-353-714-762,1610612742,"Keith Van Horn, Marquis Daniels, Darrell Armstrong, Michael Finley, Shawn Bradley","Van Horn, Daniels, Armstrong, Finley, Bradley",1496-2605-353-714-762,DAL,366.0,4,6.0,-8.0,13.0,12.0,5.0,6.0,,25.0,,,,,,,,2.0,,1.0,,2.0,,2.0,,3.0,,2.0,3.0,3.0,11.0,,,,,,1.0,,2.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,2.0,,2.0,,2.0,1.0,1.0,,3.0,2.0,2.0,,,5.0,,1.0,1.0,3.0,,1.0,4.0,,,2.0,,1.0,1.0,1.0,1.0,3.0,,5.0,,,,,,,,,,,,,,0.21428571428571427,,,0.4,0.3333333333333333,,0.5,0.6,,,0.6666666666666666,,,,0.6666666666666666,,,,,1.0,,,,,98.36065573770492,1.0,14.846153846153847,14.416666666666666,14.846153846153847,14.416666666666666,,,,,0.4,,,,0.2,,,,0.4,,,,,,,,0.6666666666666666,,0.4,,0.43753000000000003,,0.48855,0.2857142857142857,0.4,,,13.9,24.85,0.38461538461538464,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,False
1496-2605-711-714-762,1610612742,"Keith Van Horn, Marquis Daniels, Jerry Stackhouse, Michael Finley, Shawn Bradley","Van Horn, Daniels, Stackhouse, Finley, Bradley",1496-2605-711-714-762,DAL,80.0,1,1.0,4.0,3.0,2.0,,,,5.0,1.0,1.0,,,,,1.0,2.0,,,,,,,2.0,3.0,,,,4.0,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,0.5,0.5,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,90.0,,13.333333333333334,20.0,13.333333333333334,20.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,0.3333333333333333,,0.5119,,,,,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,False
1496-2734-673-711-714,1610612742,"Keith Van Horn, Devin Harris, Alan Henderson, Jerry Stackhouse, Michael Finley","Van Horn, Harris, Henderson, Stackhouse, Finley",1496-2734-673-711-714,DAL,610.0,4,10.0,6.0,21.0,22.0,14.0,15.0,,43.0,5.0,5.0,,,3.0,3.0,1.0,4.0,2.0,3.0,2.0,4.0,1.0,3.0,8.0,12.0,3.0,6.0,2.0,27.0,21.0,,,,,6.0,7.0,1.0,4.0,2.0,17.0,8.0,8.0,9.0,,4.0,2.0,,4.0,3.0,7.0,2.0,4.0,,,17.0,,,,,6.0,1.0,7.0,,7.0,3.0,3.0,,,,1.0,,,1.0,,1.0,1.0,7.0,,1.0,4.0,,,,2.0,,,,,27.0,17.0,14.0,3.0,0.5,0.5,1.0,0.5,0.25,0.5,0.6666666666666666,,0.8571428571428571,0.6944444444444444,,0.6818181818181818,0.675,,0.6538461538461539,0.3333333333333333,,,,,0.5,,0.8571428571428571,,,,0.8571428571428571,,,,,0.6666666666666666,1.0,1.0,,,101.50819672131148,,13.80952380952381,14.545454545454545,13.80952380952381,14.181818181818182,0.2777777777777778,1.0,1.0,0.8,0.2222222222222222,0.25,0.25,,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.2222222222222222,0.5,0.5,1.0,,,0.2727272727272727,1.0,0.2727272727272727,0.3333333333333333,0.6111111111111112,0.5,0.5044555555555555,,0.4857545454545455,,,,0.6296296296296297,8.458333333333334,25.266666666666666,0.6666666666666666,2.0,1.0,,,,,,0.1111111111111111,0.09090909090909091,,1.0,,,,,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,False
1496-2734-711-714-762,1610612742,"Keith Van Horn, Devin Harris, Jerry Stackhouse, Michael Finley, Shawn Bradley","Van Horn, Harris, Stackhouse, Finley, Bradley",1496-2734-711-714-762,DAL,700.0,6,12.0,1.0,24.0,22.0,9.0,3.0,5.0,46.0,3.0,4.0,2.0,2.0,,,,2.0,2.0,7.0,2.0,3.0,1.0,1.0,5.0,13.0,2.0,5.0,12.0,28.0,27.0,2.0,2.0,2.0,12.0,,1.0,1.0,2.0,10.0,13.0,4.0,6.0,6.0,4.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,,,2.0,10.0,,4.0,,3.0,3.0,,6.0,4.0,10.0,1.0,1.0,,2.0,2.0,1.0,,,3.0,,1.0,3.0,3.0,,,13.0,,1.0,1.0,5.0,,,,,16.0,13.0,9.0,,0.4,0.6666666666666666,1.0,0.4,0.5,0.4,0.38461538461538464,1.0,,0.4444444444444444,1.25,0.5,0.5625,1.2,0.75,0.2777777777777778,0.07692307692307693,,,0.6666666666666666,,,0.42857142857142855,0.5,1.0,,0.6,0.36363636363636365,0.5,0.4,,0.4,,0.5,1.0,,94.62857142857143,,16.208333333333332,14.136363636363637,15.125,13.136363636363637,0.2222222222222222,0.75,0.75,,0.1111111111111111,,,,0.3888888888888889,0.2857142857142857,0.3333333333333333,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,,0.3333333333333333,1.0,0.5,0.6666666666666666,0.4897777777777778,0.55305,0.4899166666666666,0.05263157894736842,0.07142857142857142,0.42857142857142855,0.4642857142857143,11.323076923076922,23.98,0.375,2.0,1.0,,1.0,1.0,,0.1,0.1111111111111111,0.3333333333333333,,,,2.0,2.0,2.0,2.0,,,,,,1.0,,,,,0.5,1.0,1.0,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,1610612742,2005,2004-05,False
1496-2734-711-714-956,1610612742,"Keith Van Horn, Devin Harris, Jerry Stackhouse, Michael Finley, Erick Dampier","Van Horn, Harris, Stackhouse, Finley, Dampier",1496-2734-711-714-956,DAL,316.0,5,5.0,7.0,10.0,10.0,4.0,,2.0,20.0,2.0,4.0,,,,1.0,,,,1.0,,1.0,,1.0,2.0,5.0,1.0,3.0,8.0,15.0,8.0,,,3.0,3.0,,1.0,1.0,2.0,6.0,9.0,2.0,2.0,3.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,,,5.0,,2.0,,,5.0,,5.0,2.0,7.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,11.0,,3.0,4.0,,1.0,1.0,1.0,,12.0,9.0,4.0,,0.5,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.4,,,0.4375,,0.5,0.5416666666666666,0.75,0.7,0.375,0.2,,,,,,0.8333333333333334,0.6666666666666666,,,0.8333333333333334,0.4,,1.0,,0.5,1.0,,,,91.13924050632912,,15.6,16.0,15.4,15.3,0.5,0.5,0.5,0.5,,,,,0.125,,,,0.125,,,,,,0.3333333333333333,,0.3333333333333333,,0.875,,0.57421875,,0.6165166666666667,0.3333333333333333,0.4444444444444444,0.2,0.6,3.1399999999999997,23.666666666666668,0.4,2.0,1.0,,,0.5,,,0.25,0.3333333333333333,,1.0,1.0,,,,,1.0,,,,,,0.5,0.5,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1610612742,2005,2004-05,False
1496-353-711-714-762,1610612742,"Keith Van Horn, Darrell Armstrong, Jerry Stackhouse, Michael Finley, Shawn Bradley","Van Horn, Armstrong, Stackhouse, Finley, Bradley",1496-353-711-714-762,DAL,117.0,1,2.0,-2.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,2.0,,1.0,,,,,,3.0,,,,,2.0,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,1.0,,,,,,,,,,,,,,,,73.84615384615385,,25.0,14.0,25.0,14.0,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.32326666666666665,,0.32326666666666665,,,,,13.333333333333334,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2005,2004-05,False
