EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,Fg2aBlocked,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,Arc3Frequency,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,OffThreePtRebounds,LostBallSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,BadPassTurnovers,Assisted3sPct,ShortMidRangePctAssisted,Arc3PctAssisted,HeaveAttempts,BadPassOutOfBoundsTurnovers,DefCorner3ReboundPct,PenaltyTurnovers,NonShootingFoulsDrawn,LongMidRangePctBlocked,OffensiveGoaltends,Loose Ball Fouls,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg3Pct,AtRimPctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,SecondChanceFtPoints,DefensiveGoaltends,FTDefRebounds,DefFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,FTOffRebounds,Offensive Fouls,OffFTReboundPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,HeaveMakes,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,FoulsDrawn,Offensive Fouls Drawn,team_id,year,season,team_vs
1559-213-2550-2732-2768,1610612741,"Adrian Griffin, Antonio Davis, Kirk Hinrich, Ben Gordon, Chris Duhon","Griffin, Davis, Hinrich, Gordon, Duhon",1559-213-2550-2732-2768,CHI,148.0,1,2.0,4.0,6.0,6.0,6.0,3.0,,12.0,1.0,1.0,,,,1.0,2.0,2.0,3.0,4.0,2.0,8.0,4.0,,,,3.0,4.0,2.0,8.0,,6.0,,,,,,,,2.0,2.0,,2.0,1.0,1.0,,2.0,2.0,,,8.0,8.0,6.0,,,,0.75,,0.75,0.75,,0.75,0.8,,0.8,0.6666666666666666,,,0.6666666666666666,,,,0.6666666666666666,,116.75675675675676,9.666666666666666,15.0,9.666666666666666,14.833333333333334,0.25,1.0,1.0,,0.25,,,0.5,1.0,1.0,,,,,0.25,0.490075,,0.490075,,,,1.0,10.025,1.0,,,,1.0,,1.0,,1.0,,,0.25,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1559-213-2550-2732-2804,1610612741,"Adrian Griffin, Antonio Davis, Kirk Hinrich, Ben Gordon, Andres Nocioni","Griffin, Davis, Hinrich, Gordon, Nocioni",1559-213-2550-2732-2804,CHI,735.0,6,12.0,-11.0,27.0,30.0,17.0,18.0,3.0,57.0,1.0,1.0,,,3.0,7.0,3.0,8.0,7.0,16.0,7.0,24.0,35.0,,1.0,,3.0,7.0,7.0,13.0,10.0,4.0,5.0,6.0,1.0,3.0,13.0,2.0,2.0,8.0,12.0,3.0,15.0,1.0,,4.0,5.0,8.0,,1.0,24.0,13.0,17.0,1.0,0.7142857142857143,0.7142857142857143,0.4375,,0.42857142857142855,0.38636363636363635,,0.25,0.46153846153846156,,0.40625,0.7272727272727273,0.2222222222222222,1.0,0.7692307692307693,0.25,0.4,0.6,0.75,1.0,111.6734693877551,13.518518518518519,12.333333333333334,13.11111111111111,11.7,0.045454545454545456,1.0,1.0,1.0,0.3181818181818182,0.42857142857142855,0.6,0.36363636363636365,0.375,0.375,1.0,,,,0.3181818181818182,0.4235047619047619,0.3134,0.42423181818181815,0.043478260869565216,0.058823529411764705,,0.5416666666666666,12.2125,0.6296296296296297,6.0,6.0,6.0,2.0,3.0,2.0,2.0,5.0,1.0,0.2727272727272727,0.125,0.2857142857142857,0.6,,,1.0,0.2727272727272727,27.78333333333333,,,1.0,,5.0,1.0,,5.0,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,,,0.4166666666666667,,0.16666666666666666,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,1.0,4.0,3.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,2.0,1.0,,,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1559-213-2550-2732-2876,1610612741,"Adrian Griffin, Antonio Davis, Kirk Hinrich, Ben Gordon, Jared Reiner","Griffin, Davis, Hinrich, Gordon, Reiner",1559-213-2550-2732-2876,CHI,325.0,2,5.0,2.0,11.0,12.0,,,,23.0,1.0,1.0,,,,2.0,1.0,3.0,2.0,6.0,,7.0,5.0,,,,,,,,2.0,2.0,1.0,2.0,1.0,,5.0,,2.0,5.0,7.0,,7.0,1.0,,,1.0,,,,7.0,,,,0.5,0.5,0.3333333333333333,,,0.35,,,0.35,,,0.8333333333333334,,1.0,0.875,,,0.5,1.0,1.0,101.9076923076923,12.363636363636363,15.75,12.363636363636363,15.5,0.1,1.0,1.0,1.0,0.2,,,0.3,0.3333333333333333,0.3333333333333333,,,,,0.5,0.47646499999999997,,,,,,,11.866666666666667,,3.0,4.0,3.0,,,1.0,,1.0,,0.4,,,,,,1.0,0.3,24.925,,,,,,1.0,,,,,,,1.0,,,,,0.25,,0.25,,,,,,,,,,,3.0,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,0.1,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1559-213-2550-2732-970,1610612741,"Adrian Griffin, Antonio Davis, Kirk Hinrich, Ben Gordon, Othella Harrington","Griffin, Davis, Hinrich, Gordon, Harrington",1559-213-2550-2732-970,CHI,498.0,6,8.0,3.0,18.0,15.0,5.0,5.0,1.0,33.0,1.0,1.0,,,2.0,7.0,,4.0,3.0,12.0,3.0,15.0,12.0,,1.0,,1.0,3.0,2.0,4.0,2.0,4.0,1.0,3.0,,,8.0,1.0,,5.0,5.0,1.0,6.0,2.0,1.0,,2.0,4.0,,1.0,15.0,4.0,5.0,,0.3333333333333333,0.3333333333333333,0.25,,0.3333333333333333,0.42857142857142855,,0.3333333333333333,0.46875,,0.5,1.0,0.1111111111111111,,1.0,0.1111111111111111,0.25,1.0,1.0,,95.42168674698794,14.11111111111111,16.266666666666666,13.722222222222221,16.266666666666666,0.07142857142857142,1.0,1.0,,0.5,0.2857142857142857,0.4,0.2857142857142857,,,,,,,0.21428571428571427,0.41603571428571423,0.4028,0.3749,0.06666666666666667,0.07692307692307693,,0.26666666666666666,11.066666666666668,0.2777777777777778,,2.0,,2.0,1.0,2.0,1.0,3.0,,0.14285714285714285,0.16666666666666666,0.2857142857142857,0.3333333333333333,,,1.0,,23.4,1.0,1.0,,,,2.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,0.3333333333333333,1.0,,,,6.0,2.0,,1.0,,1.0,0.5,,,1.0,,1.0,1.0,,,1.0,2.0,2.0,,,,,,,2.0,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1559-213-2550-2736-970,1610612741,"Adrian Griffin, Antonio Davis, Kirk Hinrich, Luol Deng, Othella Harrington","Griffin, Davis, Hinrich, Deng, Harrington",1559-213-2550-2736-970,CHI,651.0,2,11.0,4.0,18.0,19.0,1.0,10.0,6.0,37.0,5.0,7.0,2.0,2.0,1.0,4.0,,9.0,6.0,20.0,4.0,22.0,18.0,3.0,7.0,7.0,,1.0,1.0,1.0,4.0,8.0,2.0,3.0,2.0,,7.0,8.0,3.0,3.0,8.0,8.0,16.0,,,2.0,5.0,5.0,1.0,3.0,15.0,1.0,1.0,3.0,0.3333333333333333,0.6666666666666666,0.3,0.42857142857142855,,0.391304347826087,0.42857142857142855,,0.44,0.5,0.25,0.5,0.6153846153846154,0.75,0.6,0.5714285714285714,0.5,,0.6666666666666666,1.0,81.84331797235023,19.22222222222222,16.05263157894737,17.055555555555557,15.105263157894736,0.30434782608695654,0.7142857142857143,0.7142857142857143,0.4,0.17391304347826086,0.25,0.25,0.391304347826087,,,,0.2857142857142857,1.0,,0.43478260869565216,0.47531956521739127,0.4826857142857143,0.3825,0.12,0.13636363636363635,0.3181818181818182,0.045454545454545456,9.195,0.05555555555555555,1.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,0.13043478260869565,0.05,,0.3333333333333333,1.0,0.6666666666666666,0.5,0.043478260869565216,23.2,,,1.0,,,2.0,,,3.0,6.0,1.0,,,1.0,1.0,1.0,,0.6666666666666666,,0.6666666666666666,,,,1.0,1.0,,,,,1.0,3.0,1.0,,,,0.5,,,,,,,,0.1111111111111111,,,1.0,2.0,,,,,,,1.0,,,,,,0.08695652173913043,0.5,0.5,1.0,,,,,,1.0,1.0,,2.0,1.0,,,3.0,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1559-213-2550-2768-2804,1610612741,"Adrian Griffin, Antonio Davis, Kirk Hinrich, Chris Duhon, Andres Nocioni","Griffin, Davis, Hinrich, Duhon, Nocioni",1559-213-2550-2768-2804,CHI,340.0,2,6.0,-11.0,13.0,14.0,9.0,10.0,2.0,27.0,3.0,6.0,1.0,2.0,,2.0,,3.0,3.0,11.0,2.0,8.0,19.0,1.0,2.0,2.0,2.0,7.0,,4.0,2.0,4.0,1.0,1.0,1.0,,2.0,2.0,,,3.0,2.0,5.0,2.0,1.0,2.0,6.0,2.0,,1.0,6.0,4.0,9.0,2.0,0.3333333333333333,0.5,0.2727272727272727,0.5,0.2857142857142857,0.25,0.5,0.25,0.3076923076923077,0.5,0.25,,0.25,,,0.2222222222222222,0.3333333333333333,,,,114.35294117647058,16.615384615384617,8.857142857142858,16.307692307692307,8.857142857142858,0.5,0.5,0.6,0.3333333333333333,0.16666666666666666,,,0.25,,,,1.0,0.5,,0.5833333333333334,0.5087166666666666,0.6609,0.5181875,0.07692307692307693,0.08333333333333333,0.25,0.5,5.954545454545454,0.6923076923076923,1.0,1.0,1.0,1.0,,2.0,,2.0,,0.08333333333333333,0.09090909090909091,,,0.3333333333333333,,,0.08333333333333333,24.7,2.0,4.0,,,1.0,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,0.5,0.5,0.125,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1559-213-2550-2768-970,1610612741,"Adrian Griffin, Antonio Davis, Kirk Hinrich, Chris Duhon, Othella Harrington","Griffin, Davis, Hinrich, Duhon, Harrington",1559-213-2550-2768-970,CHI,910.0,3,15.0,-6.0,29.0,31.0,,1.0,5.0,60.0,3.0,5.0,1.0,3.0,2.0,10.0,3.0,9.0,8.0,24.0,4.0,23.0,29.0,1.0,4.0,5.0,,,,,10.0,6.0,5.0,6.0,2.0,2.0,13.0,3.0,2.0,9.0,11.0,5.0,16.0,3.0,2.0,2.0,3.0,7.0,1.0,4.0,18.0,,,,0.625,0.625,0.3333333333333333,0.25,,0.3275862068965517,0.5,,0.359375,0.5,,0.6923076923076923,0.1875,1.0,0.7333333333333333,0.25,0.16666666666666666,0.3333333333333333,0.75,1.0,94.94505494505495,17.275862068965516,13.193548387096774,16.24137931034483,13.0,0.1724137931034483,0.6,0.6,0.6666666666666666,0.3448275862068966,0.2,0.2222222222222222,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6,0.3333333333333333,,0.3448275862068966,0.45001896551724135,0.4137,,0.125,0.14814814814814814,0.21739130434782608,,11.4625,,5.0,5.0,5.0,1.0,2.0,1.0,,3.0,,0.1724137931034483,0.041666666666666664,0.1,0.6666666666666666,,0.25,1.0,0.1724137931034483,26.1,,,1.0,,,1.0,,,,,1.0,2.0,1.0,,,,,0.2,,0.2,0.5,0.5,,0.2,0.2,,,,,0.2,3.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1559-213-2732-2736-2804,1610612741,"Adrian Griffin, Antonio Davis, Ben Gordon, Luol Deng, Andres Nocioni","Griffin, Davis, Gordon, Deng, Nocioni",1559-213-2732-2736-2804,CHI,30.0,1,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,,,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5,,1.0,0.5,1.0,,1.0,,96.0,8.0,22.0,8.0,22.0,0.5,,,,,,,0.5,,,,1.0,,,0.5,0.33385,0.3977,0.33385,,,,,7.35,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1559-213-2732-2736-970,1610612741,"Adrian Griffin, Antonio Davis, Ben Gordon, Luol Deng, Othella Harrington","Griffin, Davis, Gordon, Deng, Harrington",1559-213-2732-2736-970,CHI,307.0,1,5.0,-1.0,9.0,9.0,,,1.0,18.0,2.0,3.0,,,1.0,2.0,1.0,2.0,4.0,7.0,,8.0,9.0,,1.0,,,,,,4.0,4.0,2.0,2.0,1.0,1.0,4.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,,,,8.0,,,,0.5,0.5,0.5714285714285714,,,0.5,,,0.5,,,0.2,0.3333333333333333,,0.2,0.25,1.0,,,,84.4299674267101,17.11111111111111,17.0,17.11111111111111,14.88888888888889,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,0.5,1.0,0.25,0.5,0.5,1.0,,,,0.5,0.47006875,0.536,,,,,,7.828571428571428,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,0.125,0.14285714285714285,0.5,0.5,,,0.25,0.125,26.9,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1559-213-2732-2768-2804,1610612741,"Adrian Griffin, Antonio Davis, Ben Gordon, Chris Duhon, Andres Nocioni","Griffin, Davis, Gordon, Duhon, Nocioni",1559-213-2732-2768-2804,CHI,250.0,2,4.0,5.0,8.0,8.0,,,1.0,16.0,2.0,4.0,,1.0,1.0,1.0,2.0,4.0,5.0,9.0,1.0,11.0,6.0,,2.0,1.0,,,,,4.0,6.0,2.0,2.0,1.0,1.0,4.0,3.0,,1.0,3.0,3.0,6.0,2.0,2.0,2.0,4.0,2.0,,1.0,10.0,,,,0.4,0.4,0.5555555555555556,,,0.5555555555555556,,,0.55,0.16666666666666666,,1.0,0.75,,1.0,0.75,0.5,,,,92.16,15.625,15.625,13.625,15.625,0.4444444444444444,0.5,0.6666666666666666,0.5,0.1111111111111111,1.0,1.0,0.4444444444444444,0.5,0.5,0.5,0.5,,,0.4444444444444444,0.4859777777777778,0.44015,,0.1,0.1,0.09090909090909091,,8.066666666666666,,,,,1.0,,1.0,,1.0,,,0.1111111111111111,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,1.0,,2.0,1.0,,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1559-213-2732-2768-2876,1610612741,"Adrian Griffin, Antonio Davis, Ben Gordon, Chris Duhon, Jared Reiner","Griffin, Davis, Gordon, Duhon, Reiner",1559-213-2732-2768-2876,CHI,133.0,1,2.0,2.0,6.0,5.0,6.0,4.0,1.0,11.0,,1.0,,1.0,,3.0,1.0,2.0,1.0,6.0,3.0,5.0,3.0,,3.0,,1.0,6.0,3.0,5.0,2.0,,1.0,1.0,,1.0,2.0,3.0,,2.0,2.0,3.0,5.0,1.0,1.0,,3.0,4.0,,,5.0,5.0,6.0,2.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.3125,,0.3125,1.0,0.6,,1.0,0.6,1.0,,1.0,,119.09774436090225,9.0,15.8,7.333333333333333,11.0,0.16666666666666666,,,,0.5,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,0.16666666666666666,0.39830000000000004,0.4547666666666667,0.39830000000000004,,,,1.0,8.516666666666667,1.0,,,,2.0,,,,,,,0.3333333333333333,0.6666666666666666,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1559-213-2732-2768-970,1610612741,"Adrian Griffin, Antonio Davis, Ben Gordon, Chris Duhon, Othella Harrington","Griffin, Davis, Gordon, Duhon, Harrington",1559-213-2732-2768-970,CHI,507.0,3,8.0,5.0,16.0,16.0,5.0,7.0,,32.0,,1.0,,,4.0,5.0,1.0,3.0,5.0,9.0,3.0,13.0,8.0,,,,,3.0,,,10.0,,5.0,5.0,,1.0,10.0,,2.0,7.0,9.0,,9.0,2.0,1.0,,2.0,5.0,1.0,3.0,13.0,,5.0,,1.0,1.0,0.5555555555555556,,,0.5,,,0.5416666666666666,,,0.875,,1.0,0.9,,,,1.0,,90.88757396449705,13.8125,17.875,13.8125,17.3125,0.1,,,,0.5,0.8,0.8,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,0.2,0.44212999999999997,,0.5014666666666666,0.25,0.2727272727272727,,,10.855555555555556,0.3125,,1.0,,,,3.0,,3.0,,0.1,,,,,,1.0,,23.6,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,0.3333333333333333,,,,,,,,4.0,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1559-213-2736-2768-970,1610612741,"Adrian Griffin, Antonio Davis, Luol Deng, Chris Duhon, Othella Harrington","Griffin, Davis, Deng, Duhon, Harrington",1559-213-2736-2768-970,CHI,417.0,3,7.0,,14.0,15.0,1.0,14.0,5.0,29.0,1.0,8.0,1.0,4.0,1.0,2.0,3.0,4.0,5.0,14.0,,13.0,13.0,2.0,6.0,4.0,,,,,4.0,6.0,2.0,3.0,,2.0,7.0,4.0,1.0,4.0,5.0,6.0,11.0,1.0,1.0,2.0,4.0,,,,9.0,,1.0,2.0,0.4,0.6666666666666666,0.35714285714285715,0.3333333333333333,,0.34210526315789475,0.3333333333333333,,0.34210526315789475,0.3333333333333333,,0.8,0.4444444444444444,1.0,0.8333333333333334,0.5,,,1.0,1.0,100.14388489208633,16.071428571428573,12.8,14.5,12.533333333333333,0.42105263157894735,0.125,0.14285714285714285,,0.10526315789473684,0.5,0.5,0.21052631578947367,0.75,0.75,0.6666666666666666,0.6666666666666666,0.25,,0.6842105263157895,0.46968421052631576,0.60315,,,,0.3076923076923077,,7.207142857142857,0.07142857142857142,5.0,5.0,5.0,1.0,1.0,,,1.0,,0.2631578947368421,0.07142857142857142,,1.0,0.42857142857142855,1.0,,0.2631578947368421,27.6,,,1.0,,,1.0,,,,4.0,1.0,2.0,,,,,,0.2,,0.2,0.6666666666666666,0.6666666666666666,,0.2,0.2,,,,,0.2,3.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1559-2199-2201-2421-2768,1610612741,"Adrian Griffin, Tyson Chandler, Eddy Curry, Frank Williams, Chris Duhon","Griffin, Chandler, Curry, Williams, Duhon",1559-2199-2201-2421-2768,CHI,9.0,1,,-1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1559-2199-2201-2457-2550,1610612741,"Adrian Griffin, Tyson Chandler, Eddy Curry, Jannero Pargo, Kirk Hinrich","Griffin, Chandler, Curry, Pargo, Hinrich",1559-2199-2201-2457-2550,CHI,76.0,1,1.0,,3.0,4.0,2.0,,,7.0,1.0,1.0,,,,,,,1.0,1.0,2.0,4.0,4.0,,,,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,4.0,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,132.63157894736844,9.0,12.25,9.0,12.25,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,0.7271,,0.7271,0.5,0.5,,0.5,,0.6666666666666666,,,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1559-2199-2201-2457-2732,1610612741,"Adrian Griffin, Tyson Chandler, Eddy Curry, Jannero Pargo, Ben Gordon","Griffin, Chandler, Curry, Pargo, Gordon",1559-2199-2201-2457-2732,CHI,242.0,2,4.0,-2.0,6.0,6.0,,,,12.0,,,,,1.0,1.0,1.0,3.0,2.0,4.0,,7.0,9.0,,,,,,,,2.0,2.0,1.0,2.0,,1.0,5.0,,,2.0,2.0,,2.0,,,,2.0,,,,7.0,,,,0.5,0.5,0.5,,,0.7,,,0.7,,,0.6666666666666666,,,0.6666666666666666,,,,1.0,,71.40495867768595,16.666666666666668,23.666666666666668,16.666666666666668,22.166666666666668,,,,,0.2,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,0.2,0.42973999999999996,,,,,,,15.15,,1.0,1.0,1.0,,,1.0,,1.0,,0.2,,,,,,,0.2,26.0,,,1.0,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,3.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
