EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG3A,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,Rebounds,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyDefPoss,OffTwoPtRebounds,FTDefRebounds,ShootingFouls,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SecondChanceShotQualityAvg,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,BlockedShortMidRange,RecoveredBlocks,LiveBallTurnoverPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3FGM,FG3M,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,DefThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,Arc3FGM,SecondChanceArc3FGA,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,Clear Path Fouls,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyTurnovers,SecondChanceCorner3FGA,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Travels,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceFG3M,HeaveAttempts,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,DefensiveGoaltends,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3SecondViolations,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1519-1607-1887-697-708,1610612750,"John Thomas, Troy Hudson, Wally Szczerbiak, Fred Hoiberg, Kevin Garnett","Thomas, Hudson, Szczerbiak, Hoiberg, Garnett",1519-1607-1887-697-708,MIN,685.0,4,11.0,-3.0,19.0,21.0,40.0,5.0,6.0,1.0,2.0,5.0,8.0,11.0,16.0,25.0,28.0,12.0,10.0,,6.0,6.0,4.0,2.0,12.0,2.0,2.0,4.0,25.0,0.5454545454545454,0.5454545454545454,0.6875,0.6470588235294118,0.6944444444444444,,,84.08759124087592,18.526315789473685,15.857142857142858,18.526315789473685,15.047619047619047,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.8,0.11764705882352941,0.5,0.5,0.47058823529411764,0.625,0.625,0.4,0.4117647058823529,0.5021441176470588,10.85,1.0,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,,,6.0,5.0,,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,0.058823529411764705,,,,,0.058823529411764705,1.0,,0.5351,0.08,24.0,0.05263157894736842,,,,,,,,5.0,6.0,,,,,1.0,0.6666666666666666,,1.0,,,,,2.0,,,3.0,,,,1.0,,3.0,,1.0,3.0,,2.0,1.0,,1.0,,,3.0,,,,,,1.0,,,2.0,,,3.0,4.0,,,,,,0.25,,,0.3333333333333333,,,,,0.2222222222222222,0.23529411764705882,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1519-1607-1887-697-84,1610612750,"John Thomas, Troy Hudson, Wally Szczerbiak, Fred Hoiberg, Latrell Sprewell","Thomas, Hudson, Szczerbiak, Hoiberg, Sprewell",1519-1607-1887-697-84,MIN,98.0,2,2.0,5.0,4.0,3.0,7.0,1.0,1.0,,,,,1.0,1.0,5.0,,2.0,,,1.0,1.0,1.0,,2.0,1.0,1.0,,5.0,1.0,1.0,1.0,1.25,1.25,,,102.85714285714286,12.5,16.0,12.5,16.0,0.5,1.0,1.0,1.0,,,,,,,,1.0,0.539,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,,,,,,,,24.5,,,,1.0,,,,1.0,2.0,2.0,,,,,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,0.5,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1519-1607-1887-708-84,1610612750,"John Thomas, Troy Hudson, Wally Szczerbiak, Kevin Garnett, Latrell Sprewell","Thomas, Hudson, Szczerbiak, Garnett, Sprewell",1519-1607-1887-708-84,MIN,882.0,8,15.0,9.0,28.0,30.0,58.0,8.0,16.0,1.0,3.0,2.0,6.0,11.0,25.0,39.0,30.0,10.0,12.0,3.0,5.0,5.0,4.0,1.0,10.0,2.0,2.0,4.0,31.0,0.45454545454545453,0.5555555555555556,0.44,0.44,0.5735294117647058,0.12,,94.6938775510204,16.142857142857142,14.333333333333334,15.357142857142858,13.533333333333333,0.64,0.5,0.6153846153846154,0.5,0.12,0.3333333333333333,0.3333333333333333,0.24,0.3333333333333333,0.3333333333333333,0.5,0.64,0.5204,5.856,17.0,5.0,8.0,,,,5.0,7.0,12.0,,29.0,,,7.0,20.0,22.0,,1.0,1.0,,1.0,29.0,17.0,0.5833333333333334,0.5833333333333334,0.6904761904761905,,,0.5,,,,0.6666666666666666,,0.515175,0.7435897435897436,,0.6071428571428571,2.0,4.0,,3.0,8.0,4.0,,12.0,13.0,,0.6,0.6,0.6666666666666666,1.0,0.8571428571428571,,1.0,,0.8,0.5,0.20512820512820512,10.0,7.0,1.0,1.0,1.0,0.5,0.5,1.0,0.49324,,2.0,,2.0,,1.0,,1.0,1.0,,,17.0,2.0,15.0,,,,,,,,1.0,,4.0,8.0,5.0,,,,0.1875,,0.625,0.25,,,,,,0.27586206896551724,0.27586206896551724,5.0,,,,,,,,,,,,0.625,,1.0,,2.0,0.18181818181818182,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1519-1607-2204-2239-697,1610612750,"John Thomas, Troy Hudson, Eddie Griffin, Trenton Hassell, Fred Hoiberg","Thomas, Hudson, Griffin, Hassell, Hoiberg",1519-1607-2204-2239-697,MIN,130.0,1,2.0,2.0,5.0,4.0,9.0,2.0,4.0,,,,,2.0,4.0,5.0,3.0,4.0,,1.0,2.0,2.0,2.0,,4.0,1.0,,2.0,5.0,1.0,1.0,0.5,0.4,0.5,0.25,,99.6923076923077,13.4,15.75,13.4,15.75,0.8,0.5,0.6666666666666666,1.0,,,,,,,,1.0,0.61418,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,0.2,,,,,,,,,,23.9,,,,1.0,,,,1.0,1.0,1.0,,,,,0.5,0.5,,,0.2,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,0.25,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1519-1607-2204-697-84,1610612750,"John Thomas, Troy Hudson, Eddie Griffin, Fred Hoiberg, Latrell Sprewell","Thomas, Hudson, Griffin, Hoiberg, Sprewell",1519-1607-2204-697-84,MIN,53.0,1,1.0,,2.0,2.0,4.0,,1.0,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,0.5,,108.67924528301887,22.0,4.5,19.5,4.5,0.5,,,,,,,0.5,,,,0.5,0.4653,8.05,,1.0,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,2.0,,,,,0.5,0.5,,,,,,,,1.0,1.0,,1.0,0.5,,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1519-1607-2239-697-708,1610612750,"John Thomas, Troy Hudson, Trenton Hassell, Fred Hoiberg, Kevin Garnett","Thomas, Hudson, Hassell, Hoiberg, Garnett",1519-1607-2239-697-708,MIN,164.0,1,3.0,1.0,4.0,3.0,7.0,,,,1.0,,2.0,,3.0,5.0,4.0,,,,,1.0,,,3.0,,,1.0,5.0,,,,0.375,0.5,,,61.46341463414634,23.0,24.0,19.25,19.0,,,,,0.25,,,0.5,,,,0.25,0.4318625,13.633333333333333,4.0,1.0,,,,1.0,1.0,,3.0,1.0,5.0,,,1.0,2.0,2.0,,,,,,5.0,4.0,,0.375,0.5,0.25,,0.3333333333333333,,,,,,0.4318625,1.0,24.8,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,0.5,0.5,,1.0,0.25,,,,1.0,1.0,,,,0.3333333333333333,,,0.3998,,,,,,,,,,,1.0,2.0,,2.0,3.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,0.5,,,,,,0.2,0.25,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1519-1607-2239-708-84,1610612750,"John Thomas, Troy Hudson, Trenton Hassell, Kevin Garnett, Latrell Sprewell","Thomas, Hudson, Hassell, Garnett, Sprewell",1519-1607-2239-708-84,MIN,5679.0,13,95.0,11.0,177.0,175.0,352.0,44.0,66.0,11.0,32.0,19.0,50.0,74.0,148.0,191.0,180.0,94.0,54.0,8.0,47.0,52.0,27.0,12.0,109.0,14.0,8.0,34.0,170.0,0.6351351351351351,0.6714285714285714,0.5,0.49393939393939396,0.5276243093922652,0.05405405405405406,0.125,89.25515055467511,15.954802259887005,16.314285714285713,15.141242937853107,15.605714285714285,0.4,0.6666666666666666,0.7096774193548387,0.6136363636363636,0.19393939393939394,0.34375,0.39285714285714285,0.30303030303030304,0.38,0.38,0.631578947368421,0.503030303030303,0.49493272727272725,8.59391891891892,30.0,20.0,8.0,6.0,1.0,17.0,18.0,6.0,21.0,4.0,29.0,8.0,7.0,26.0,87.0,38.0,,7.0,6.0,1.0,7.0,29.0,30.0,0.2857142857142857,0.3,0.4142857142857143,0.10303030303030303,0.5833333333333334,0.3023255813953488,1.0,0.7272727272727273,0.03636363636363636,0.32,0.04,0.49126600000000004,0.1518324607329843,24.176470588235293,0.1694915254237288,5.0,10.0,11.0,8.0,21.0,8.0,11.0,47.0,61.0,4.0,0.4444444444444444,0.42105263157894735,0.45652173913043476,0.734375,0.7341772151898734,0.4444444444444444,0.6875,0.06666666666666667,0.5263157894736842,0.5,0.1099476439790576,35.0,19.0,3.0,11.0,1.0,0.25675675675675674,0.19047619047619047,0.7,0.4836533333333334,9.0,14.0,4.0,23.0,,2.0,0.391304347826087,0.9166666666666666,0.2857142857142857,3.0,5.0,28.0,5.0,14.0,15.0,5.0,3.0,11.0,6.0,5.0,5.0,2.0,4.0,6.0,18.0,4.0,1.0,0.29411764705882354,0.29411764705882354,0.06060606060606061,0.7333333333333333,0.5,0.12903225806451613,0.7,0.5,0.5,1.0,,0.1016949152542373,0.1125,2.0,2.0,1.0,1.0,2.0,2.0,,0.8,0.18181818181818182,0.18181818181818182,1.0,0.05263157894736842,0.25,0.18181818181818182,3.0,,3.0,0.038461538461538464,,,2.0,8.0,2.0,,3.0,1.0,0.25,0.12,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1519-1607-697-708-84,1610612750,"John Thomas, Troy Hudson, Fred Hoiberg, Kevin Garnett, Latrell Sprewell","Thomas, Hudson, Hoiberg, Garnett, Sprewell",1519-1607-697-708-84,MIN,423.0,2,7.0,5.0,13.0,12.0,25.0,3.0,5.0,,,2.0,3.0,5.0,8.0,17.0,12.0,4.0,6.0,,2.0,3.0,1.0,1.0,7.0,,,1.0,15.0,0.4,0.5,0.625,0.7222222222222222,0.7083333333333334,,,85.1063829787234,16.53846153846154,17.333333333333332,16.307692307692307,16.666666666666668,0.5555555555555556,0.6,0.6,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.4793666666666667,7.6625,13.0,3.0,5.0,,,1.0,1.0,5.0,8.0,1.0,17.0,,,3.0,9.0,6.0,,1.0,,,1.0,17.0,13.0,0.625,0.7222222222222222,0.7083333333333334,0.1111111111111111,,1.0,,,,0.5555555555555556,,0.4793666666666667,1.0,25.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,6.0,,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,,1.0,0.1111111111111111,1.0,1.0,0.11764705882352941,,3.0,1.0,1.0,1.0,1.0,,,0.5009,2.0,2.0,1.0,4.0,1.0,1.0,0.5,1.0,1.0,,1.0,4.0,,4.0,3.0,1.0,,,,1.0,1.0,2.0,,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,0.18181818181818182,0.2,3.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,0.6,1.0,4.0,,1.0,0.3333333333333333,,,,,,1.0,1.0,1.0,1.0,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1519-1709-1853-1887-697,1610612750,"John Thomas, Michael Olowokandi, Anthony Carter, Wally Szczerbiak, Fred Hoiberg","Thomas, Olowokandi, Carter, Szczerbiak, Hoiberg",1519-1709-1853-1887-697,MIN,280.0,1,5.0,-6.0,8.0,8.0,16.0,1.0,3.0,2.0,3.0,,1.0,3.0,7.0,6.0,12.0,2.0,4.0,,1.0,1.0,1.0,,2.0,,,2.0,4.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.42857142857142855,,,82.28571428571428,20.25,14.75,18.0,14.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,,0.42857142857142855,0.43698571428571426,7.742857142857143,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,,,,,,0.3333333333333333,,,,2.0,,,,,0.3475,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1519-1709-1887-208-697,1610612750,"John Thomas, Michael Olowokandi, Wally Szczerbiak, Sam Cassell, Fred Hoiberg","Thomas, Olowokandi, Szczerbiak, Cassell, Hoiberg",1519-1709-1887-208-697,MIN,306.0,3,5.0,-6.0,7.0,8.0,15.0,1.0,2.0,,2.0,,2.0,1.0,6.0,5.0,11.0,2.0,,1.0,1.0,2.0,1.0,,5.0,1.0,,3.0,5.0,1.0,1.0,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.16666666666666666,,70.58823529411765,24.571428571428573,16.75,23.285714285714285,16.25,0.2222222222222222,0.5,1.0,1.0,0.2222222222222222,,,0.2222222222222222,,,,0.5555555555555556,0.4751388888888889,9.816666666666666,,1.0,,1.0,,3.0,,,,,,,1.0,3.0,5.0,,,1.0,1.0,,1.0,,,,,,0.3333333333333333,0.5,0.42857142857142855,,,0.1111111111111111,,,,,24.2,,,,2.0,,,,2.0,1.0,2.0,,,,,0.3333333333333333,0.5,1.0,,0.2222222222222222,,,,,2.0,,3.0,,0.4,0.5,1.0,0.5589,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,3.0,1.0,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,,0.5,1.0,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,0.5,0.5,1.0,0.5,,0.5,,1.0,1.0,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1519-1709-1887-208-84,1610612750,"John Thomas, Michael Olowokandi, Wally Szczerbiak, Sam Cassell, Latrell Sprewell","Thomas, Olowokandi, Szczerbiak, Cassell, Sprewell",1519-1709-1887-208-84,MIN,207.0,1,3.0,-1.0,7.0,6.0,13.0,,,1.0,2.0,1.0,4.0,2.0,6.0,7.0,8.0,2.0,2.0,1.0,1.0,1.0,,1.0,2.0,,,1.0,6.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.4375,0.16666666666666666,0.5,90.43478260869564,17.857142857142858,13.666666666666666,17.0,13.666666666666666,,,,,0.3333333333333333,0.5,1.0,0.6666666666666666,0.25,0.25,1.0,,0.37526666666666664,15.6,7.0,1.0,,,,,1.0,2.0,6.0,,7.0,,,2.0,4.0,4.0,,,,,,7.0,7.0,0.3333333333333333,0.3333333333333333,0.4375,,,0.5,,,,,,0.37526666666666664,1.0,,1.0,,,,,1.0,,,2.0,2.0,,,,0.25,1.0,1.0,,1.0,,,,0.14285714285714285,5.0,2.0,,,,0.5,,1.0,0.425,1.0,,1.0,1.0,,,1.0,,,,,3.0,1.0,3.0,,,,,,,,,,,2.0,,,,,,,,0.6666666666666666,,,,,,0.25,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1519-1709-208-2239-84,1610612750,"John Thomas, Michael Olowokandi, Sam Cassell, Trenton Hassell, Latrell Sprewell","Thomas, Olowokandi, Cassell, Hassell, Sprewell",1519-1709-208-2239-84,MIN,191.0,1,3.0,3.0,7.0,7.0,14.0,2.0,3.0,,1.0,,,2.0,4.0,8.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,,2.0,6.0,0.5,1.0,0.5,0.5,0.6666666666666666,0.25,1.0,105.54973821989529,13.285714285714286,14.0,13.142857142857142,14.0,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,,,0.75,0.521425,2.025,7.0,1.0,3.0,,,,1.0,2.0,4.0,,8.0,,,1.0,3.0,4.0,,,,,,8.0,7.0,0.5,0.5,0.6666666666666666,,,0.5,,,,0.75,,0.521425,1.0,,1.0,1.0,1.0,,1.0,2.0,2.0,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.25,,1.0,,2.0,,0.5,,,0.5374,,2.0,,2.0,,,,,,,,4.0,,4.0,,,,1.0,1.0,,,,,,2.0,,,,,,1.0,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,2.0,,,,,,,,,,,,0.6666666666666666,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1519-1853-1887-2058-2239,1610612750,"John Thomas, Anthony Carter, Wally Szczerbiak, Mark Madsen, Trenton Hassell","Thomas, Carter, Szczerbiak, Madsen, Hassell",1519-1853-1887-2058-2239,MIN,147.0,1,2.0,-6.0,3.0,4.0,7.0,,,,1.0,,,,1.0,2.0,8.0,,,,,,,,,,,1.0,2.0,,,,,0.5,,,68.57142857142857,24.0,18.75,24.0,18.25,,,,,1.0,,,,,,,,0.3639,12.2,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1519-1853-1887-2058-697,1610612750,"John Thomas, Anthony Carter, Wally Szczerbiak, Mark Madsen, Fred Hoiberg","Thomas, Carter, Szczerbiak, Madsen, Hoiberg",1519-1853-1887-2058-697,MIN,2159.0,6,36.0,-11.0,63.0,60.0,123.0,9.0,17.0,5.0,14.0,5.0,17.0,19.0,48.0,56.0,67.0,14.0,24.0,1.0,7.0,8.0,3.0,3.0,17.0,4.0,3.0,17.0,46.0,0.3684210526315789,0.4375,0.3958333333333333,0.3867924528301887,0.45161290322580644,0.020833333333333332,,82.03798054654932,17.26984126984127,17.85,16.0,16.383333333333333,0.32075471698113206,0.5294117647058824,0.5294117647058824,0.3333333333333333,0.2641509433962264,0.35714285714285715,0.35714285714285715,0.32075471698113206,0.29411764705882354,0.3125,0.6,0.41509433962264153,0.4589424528301887,9.429166666666667,13.0,8.0,3.0,1.0,,5.0,9.0,3.0,8.0,1.0,11.0,1.0,2.0,12.0,36.0,19.0,,4.0,3.0,1.0,4.0,11.0,13.0,0.375,0.3333333333333333,0.4583333333333333,0.09433962264150944,0.6666666666666666,0.375,,0.2,0.018867924528301886,0.3333333333333333,,0.4404444444444444,0.19642857142857142,24.22,0.20634920634920634,3.0,5.0,4.0,4.0,10.0,6.0,4.0,18.0,24.0,,0.4444444444444444,0.4,0.45454545454545453,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.7333333333333333,0.07547169811320754,0.5,0.6,0.17857142857142858,6.0,10.0,2.0,9.0,1.0,0.3448275862068966,0.4444444444444444,0.3333333333333333,0.5344611111111112,7.0,6.0,1.0,13.0,,3.0,0.5384615384615384,1.0,0.75,1.0,1.0,15.0,2.0,5.0,3.0,1.0,1.0,4.0,1.0,2.0,6.0,1.0,1.0,1.0,9.0,1.0,1.0,0.2,0.2,,0.8,0.5,0.16666666666666666,0.6666666666666666,1.0,1.0,1.0,,0.14754098360655737,0.16071428571428573,1.0,,1.0,1.0,,,,1.0,,,,0.1,0.3333333333333333,,1.0,,3.0,0.0967741935483871,,,,,3.0,,1.0,,,0.1111111111111111,,,,,1.0,0.2,0.058823529411764705,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1519-1853-1887-2058-84,1610612750,"John Thomas, Anthony Carter, Wally Szczerbiak, Mark Madsen, Latrell Sprewell","Thomas, Carter, Szczerbiak, Madsen, Sprewell",1519-1853-1887-2058-84,MIN,18.0,1,,-1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,160.0,18.0,,18.0,,,,,,,,,,,,,1.0,0.468,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,0.468,,23.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
1519-1853-1887-208-2204,1610612750,"John Thomas, Anthony Carter, Wally Szczerbiak, Sam Cassell, Eddie Griffin","Thomas, Carter, Szczerbiak, Cassell, Griffin",1519-1853-1887-208-2204,MIN,184.0,1,3.0,5.0,6.0,6.0,12.0,1.0,2.0,1.0,1.0,,1.0,2.0,4.0,8.0,3.0,2.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,3.0,6.0,0.5,1.0,0.5,0.5,0.6666666666666666,0.25,,93.91304347826086,13.5,17.166666666666668,13.5,17.166666666666668,0.5,0.5,1.0,,0.25,1.0,1.0,0.25,,,,0.5,0.535925,7.375,,1.0,,,,,1.0,,,,,1.0,,1.0,4.0,4.0,,,,,,,,,,,,,0.5,,1.0,,,,,,,,1.0,1.0,,1.0,2.0,2.0,,3.0,3.0,,1.0,1.0,1.0,0.75,0.75,,,,1.0,1.0,0.25,,1.0,,1.0,,0.5,,1.0,0.6097,1.0,,,1.0,,,1.0,0.6666666666666666,,,,4.0,,,,,,,,,1.0,,,,2.0,,,,,0.5,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2005,2004-05,True
