EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Blocked3s,BlockedCorner3,StepOutOfBoundsTurnovers,Clear Path Fouls,Corner3PctBlocked,BlockedArc3,team_id,year,season,team_vs
147-1713-1960-2050-2547,1610612761,"Jalen Rose, Vince Carter, Milt Palacio, Morris Peterson, Chris Bosh","Rose, Carter, Palacio, Peterson, Bosh",147-1713-1960-2050-2547,TOR,441.0,2,7.0,5.0,16.0,14.0,10.0,7.0,2.0,30.0,5.0,6.0,1.0,1.0,4.0,4.0,,2.0,1.0,2.0,,1.0,,,,,,1.0,,,,6.0,10.0,,2.0,8.0,20.0,15.0,1.0,1.0,,,1.0,3.0,4.0,6.0,,,8.0,16.0,4.0,8.0,,,2.0,1.0,,,2.0,,2.0,,,2.0,,,4.0,,2.0,,3.0,4.0,,7.0,2.0,9.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,,,3.0,,2.0,1.0,2.0,,,9.0,1.0,2.0,3.0,,,,,,,,17.0,16.0,10.0,,0.3333333333333333,0.4,,,,,,0.6,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.625,0.75,0.8,0.16666666666666666,,,,,0.3333333333333333,,,0.8,0.6666666666666666,1.0,,0.875,0.4,1.0,1.0,,,1.0,,1.0,,1.0,0.2,97.9591836734694,,15.5,13.785714285714286,15.5,13.285714285714286,0.5,0.8333333333333334,0.8333333333333334,0.4,0.16666666666666666,,,,0.16666666666666666,0.5,0.5,,0.08333333333333333,,,,0.08333333333333333,,,,1.0,1.0,,,,,0.6666666666666666,1.0,,,,,0.6666666666666666,,0.4886375,0.5647,0.5150333333333333,0.15384615384615385,0.18181818181818182,0.15,0.8,5.65,24.2,0.625,,,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1713-1960-2050-2588,1610612761,"Jalen Rose, Vince Carter, Milt Palacio, Morris Peterson, Matt Bonner","Rose, Carter, Palacio, Peterson, Bonner",147-1713-1960-2050-2588,TOR,77.0,1,1.0,,2.0,4.0,1.0,4.0,1.0,6.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,3.0,,,1.0,3.0,3.0,1.0,2.0,,,,2.0,,,,,1.0,1.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,2.0,,1.0,,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,,2.0,2.0,,,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.375,0.5,0.5,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,112.2077922077922,,22.0,8.25,9.0,8.25,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,0.38526666666666665,0.3838,,,,0.6666666666666666,0.3333333333333333,16.2,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1713-1960-2050-2737,1610612761,"Jalen Rose, Vince Carter, Milt Palacio, Morris Peterson, Rafael Araujo","Rose, Carter, Palacio, Peterson, Araujo",147-1713-1960-2050-2737,TOR,96.0,1,2.0,-4.0,3.0,4.0,3.0,,3.0,7.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,2.0,,1.0,3.0,3.0,7.0,,,,,3.0,3.0,,2.0,,1.0,3.0,3.0,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,3.0,3.0,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,4.0,,,2.0,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,0.3,0.75,0.3,0.3333333333333333,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,105.0,,22.0,7.5,21.666666666666668,7.5,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.4163666666666667,,0.4163666666666667,,,1.0,1.0,14.2,24.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1713-1960-2254-2547,1610612761,"Jalen Rose, Vince Carter, Milt Palacio, Loren Woods, Chris Bosh","Rose, Carter, Palacio, Woods, Bosh",147-1713-1960-2254-2547,TOR,959.0,6,16.0,9.0,38.0,36.0,12.0,9.0,5.0,74.0,9.0,15.0,3.0,4.0,5.0,10.0,5.0,5.0,4.0,4.0,,2.0,,,,,,3.0,,,,18.0,24.0,,5.0,4.0,40.0,31.0,3.0,4.0,,,1.0,7.0,6.0,11.0,,,1.0,13.0,12.0,24.0,,,6.0,3.0,,3.0,6.0,,6.0,,,4.0,1.0,1.0,12.0,1.0,4.0,,3.0,12.0,,15.0,5.0,20.0,1.0,3.0,2.0,1.0,4.0,,4.0,6.0,1.0,,1.0,10.0,1.0,3.0,4.0,11.0,,3.0,5.0,1.0,3.0,,2.0,2.0,,2.0,2.0,1.0,,33.0,13.0,12.0,1.0,0.3333333333333333,0.4,,,,,,0.75,0.75,0.5454545454545454,0.6206896551724138,0.75,0.5454545454545454,0.6451612903225806,0.875,0.5909090909090909,0.1724137931034483,0.125,0.2,,,0.4,,,1.0,0.6666666666666666,0.75,0.2,0.9375,0.45454545454545453,0.6666666666666666,,,,1.0,1.0,1.0,1.0,,0.125,111.11574556830031,1.0,11.342105263157896,14.666666666666666,10.894736842105264,14.555555555555555,0.5172413793103449,0.6,0.75,0.4444444444444444,0.1724137931034483,1.0,1.0,0.2,0.13793103448275862,1.0,1.0,0.25,0.06896551724137931,,,,0.10344827586206896,,,,1.0,0.75,,,,,0.9090909090909091,0.5,,,,,0.6896551724137931,,0.5441534482758621,0.617575,0.6089818181818182,0.0967741935483871,0.11538461538461539,0.175,0.325,5.079166666666667,25.04,0.3157894736842105,,,,,,,,0.5,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1713-1960-2254-2588,1610612761,"Jalen Rose, Vince Carter, Milt Palacio, Loren Woods, Matt Bonner","Rose, Carter, Palacio, Woods, Bonner",147-1713-1960-2254-2588,TOR,232.0,1,4.0,2.0,8.0,7.0,1.0,7.0,1.0,15.0,,,,,,,,2.0,2.0,2.0,,2.0,,1.0,,,,,,,,2.0,4.0,,2.0,3.0,7.0,5.0,,,,1.0,,,,,,,1.0,1.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,1.0,,,1.0,2.0,1.0,4.0,1.0,5.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,2.0,1.0,,4.0,,2.0,,,,,,,,,7.0,1.0,1.0,1.0,0.5,0.5,,,,,,0.5,,,0.3333333333333333,,,0.4375,,0.5,0.3333333333333333,,,,,,1.0,,0.5,,1.0,0.5,0.6,0.25,,,,,,1.0,1.0,1.0,,,93.10344827586206,,16.25,14.571428571428571,14.625,14.428571428571429,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,0.446625,,,0.25,0.3333333333333333,,0.14285714285714285,15.5,24.25,0.125,,,,,,,,0.5,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1713-1960-2254-2737,1610612761,"Jalen Rose, Vince Carter, Milt Palacio, Loren Woods, Rafael Araujo","Rose, Carter, Palacio, Woods, Araujo",147-1713-1960-2254-2737,TOR,118.0,1,2.0,,4.0,3.0,4.0,3.0,,7.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,4.0,,2.0,,1.0,1.0,,1.0,1.0,,,2.0,2.0,4.0,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,1.0,,,0.6666666666666666,,,,0.5,,,,,,1.0,1.0,,,,,85.42372881355932,1.0,12.75,22.333333333333332,12.75,18.666666666666668,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.4938,,0.4938,0.6666666666666666,1.0,,1.0,,22.7,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1713-1960-2547-2588,1610612761,"Jalen Rose, Vince Carter, Milt Palacio, Chris Bosh, Matt Bonner","Rose, Carter, Palacio, Bosh, Bonner",147-1713-1960-2547-2588,TOR,118.0,2,2.0,-1.0,3.0,3.0,2.0,,1.0,6.0,,3.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,4.0,,,,2.0,3.0,,1.0,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,1.0,,,2.0,2.0,2.0,,,,,,,,,0.25,,0.5,0.25,,0.5,0.25,,0.5,,0.25,0.3333333333333333,,,,,,0.5,0.3333333333333333,,,0.5,0.3333333333333333,0.3333333333333333,,,,0.5,,0.5,,,,73.22033898305085,0.5,20.666666666666668,18.666666666666668,20.0,18.0,0.75,,,,0.25,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,0.75,,0.505125,0.5508,0.4699,,,,1.0,2.5,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1713-1960-2547-2737,1610612761,"Jalen Rose, Vince Carter, Milt Palacio, Chris Bosh, Rafael Araujo","Rose, Carter, Palacio, Bosh, Araujo",147-1713-1960-2547-2737,TOR,15.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,96.0,,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1713-1960-2547-923,1610612761,"Jalen Rose, Vince Carter, Milt Palacio, Chris Bosh, Donyell Marshall","Rose, Carter, Palacio, Bosh, Marshall",147-1713-1960-2547-923,TOR,574.0,2,10.0,8.0,20.0,19.0,5.0,15.0,1.0,39.0,1.0,2.0,,,,,2.0,3.0,4.0,5.0,,,,,,,,2.0,,,,7.0,10.0,,2.0,7.0,21.0,13.0,1.0,1.0,,,,2.0,,1.0,,,4.0,4.0,14.0,,,,,2.0,,1.0,7.0,,7.0,,,1.0,2.0,4.0,14.0,,,1.0,2.0,5.0,,7.0,1.0,8.0,,3.0,,3.0,1.0,1.0,1.0,3.0,1.0,,,4.0,,2.0,2.0,2.0,,,13.0,,4.0,2.0,2.0,2.0,,2.0,1.0,1.0,,19.0,4.0,5.0,,1.0,1.0,,,,,,0.7,1.0,,0.5833333333333334,1.0,,0.5833333333333334,1.0,0.4,0.16666666666666666,0.1,0.5,,,0.25,,0.5,0.625,,1.0,,0.7,,,,,,0.5,,1.0,1.0,1.0,,97.8397212543554,0.5,12.4,17.157894736842106,12.25,16.842105263157894,0.16666666666666666,0.5,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,0.4166666666666667,0.8,0.8,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,0.3333333333333333,,0.47280000000000005,0.3839,0.3952,0.25,0.2857142857142857,0.09523809523809523,0.19047619047619047,11.39,24.15,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1713-1960-2588-923,1610612761,"Jalen Rose, Vince Carter, Milt Palacio, Matt Bonner, Donyell Marshall","Rose, Carter, Palacio, Bonner, Marshall",147-1713-1960-2588-923,TOR,661.0,5,11.0,-1.0,22.0,23.0,14.0,8.0,2.0,45.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,5.0,5.0,8.0,,2.0,,1.0,,1.0,,,,,,9.0,17.0,,2.0,8.0,26.0,27.0,1.0,2.0,,1.0,1.0,3.0,8.0,13.0,,1.0,5.0,21.0,6.0,12.0,,,2.0,,,,3.0,,3.0,,,,1.0,2.0,6.0,1.0,3.0,,2.0,3.0,,5.0,4.0,9.0,,2.0,,2.0,1.0,,,1.0,,1.0,,2.0,,,,3.0,1.0,,11.0,1.0,5.0,1.0,,,,,,,,23.0,21.0,14.0,,0.3333333333333333,0.375,,,,,,0.5294117647058824,0.5,0.6153846153846154,0.47368421052631576,0.3333333333333333,0.5714285714285714,0.5416666666666666,0.375,0.6176470588235294,0.10526315789473684,,,,,0.5,,,1.0,0.375,1.0,1.0,1.0,0.4444444444444444,1.0,0.25,0.3333333333333333,,1.0,,1.0,1.0,1.0,,98.03328290468986,,15.863636363636363,13.565217391304348,15.090909090909092,13.565217391304348,0.21052631578947367,0.75,0.75,,0.2631578947368421,0.2,0.2,1.0,0.42105263157894735,0.625,0.625,0.4,0.10526315789473684,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.2857142857142857,0.75,0.07142857142857142,,,,0.3157894736842105,,0.4300394736842105,0.58285,0.44659642857142856,0.21739130434782608,0.23809523809523808,0.11538461538461539,0.8076923076923077,11.488235294117647,22.95,0.6363636363636364,,,,,,,,1.0,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1713-1960-2737-923,1610612761,"Jalen Rose, Vince Carter, Milt Palacio, Rafael Araujo, Donyell Marshall","Rose, Carter, Palacio, Araujo, Marshall",147-1713-1960-2737-923,TOR,192.0,1,3.0,5.0,8.0,8.0,8.0,,2.0,16.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,2.0,3.0,,2.0,3.0,,3.0,2.0,3.0,5.0,11.0,6.0,,1.0,,,2.0,2.0,,3.0,2.0,3.0,5.0,11.0,,,6.0,,,3.0,2.0,,,2.0,2.0,2.0,,,,,6.0,1.0,1.0,,,2.0,,2.0,2.0,4.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,2.0,3.0,,,6.0,,3.0,,1.0,1.0,,1.0,1.0,,,9.0,11.0,8.0,,,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,,0.5,,0.5,0.6111111111111112,0.5,0.6111111111111112,0.5,,,,,,,,1.0,0.3333333333333333,,1.0,1.0,0.5,,,1.0,1.0,1.0,,1.0,,,,120.0,1.0,10.375,13.625,10.125,13.625,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,0.16666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.506875,,0.506875,0.3333333333333333,0.5,0.18181818181818182,1.0,9.766666666666667,25.900000000000002,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1713-2050-2254-2547,1610612761,"Jalen Rose, Vince Carter, Morris Peterson, Loren Woods, Chris Bosh","Rose, Carter, Peterson, Woods, Bosh",147-1713-2050-2254-2547,TOR,110.0,1,2.0,1.0,5.0,4.0,5.0,4.0,2.0,9.0,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,,2.0,,,,,,,,,,,,2.0,5.0,,,1.0,5.0,4.0,1.0,2.0,,,,2.0,2.0,5.0,,,1.0,5.0,4.0,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,1.0,,,,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,3.0,5.0,5.0,,1.0,1.0,,,,,,0.4,0.5,0.4,0.4,0.5,0.4,0.4166666666666667,0.5,0.4166666666666667,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,1.0,,,,,,,,,117.81818181818183,,12.4,12.0,9.2,11.0,0.4,1.0,1.0,1.0,0.2,,,,0.4,,,,,,,,,,,,0.5,1.0,,,,,0.4,1.0,,,,,0.4,,0.5153,0.4609,0.5153,0.16666666666666666,0.16666666666666666,0.4,1.0,9.24,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1713-2050-2547-2588,1610612761,"Jalen Rose, Vince Carter, Morris Peterson, Chris Bosh, Matt Bonner","Rose, Carter, Peterson, Bosh, Bonner",147-1713-2050-2547-2588,TOR,6.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1747-1960-2050-2254,1610612761,"Jalen Rose, Rafer Alston, Milt Palacio, Morris Peterson, Loren Woods","Rose, Alston, Palacio, Peterson, Woods",147-1747-1960-2050-2254,TOR,5.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,576.0,,4.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,0.3252,,0.3252,,,,,,25.1,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1747-1960-2050-2547,1610612761,"Jalen Rose, Rafer Alston, Milt Palacio, Morris Peterson, Chris Bosh","Rose, Alston, Palacio, Peterson, Bosh",147-1747-1960-2050-2547,TOR,1896.0,5,32.0,,62.0,61.0,26.0,25.0,5.0,123.0,10.0,18.0,2.0,2.0,6.0,9.0,2.0,6.0,5.0,12.0,2.0,3.0,,,1.0,1.0,1.0,7.0,,,6.0,17.0,36.0,3.0,10.0,22.0,65.0,65.0,2.0,2.0,,,5.0,9.0,8.0,14.0,1.0,7.0,10.0,29.0,12.0,22.0,3.0,6.0,4.0,7.0,1.0,7.0,6.0,1.0,7.0,,1.0,5.0,,1.0,15.0,1.0,4.0,,7.0,13.0,2.0,22.0,5.0,27.0,1.0,5.0,3.0,2.0,5.0,1.0,4.0,3.0,,1.0,1.0,8.0,,4.0,8.0,17.0,1.0,,27.0,2.0,12.0,2.0,2.0,2.0,,2.0,2.0,1.0,,56.0,29.0,26.0,2.0,0.35294117647058826,0.4,0.3333333333333333,0.3,,0.14285714285714285,0.3,0.4722222222222222,1.0,0.5714285714285714,0.4673913043478261,1.0,0.4523809523809524,0.5603448275862069,0.9,0.5576923076923077,0.21739130434782608,0.19444444444444445,0.2777777777777778,0.16666666666666666,0.08333333333333333,0.625,1.0,,0.7647058823529411,0.21052631578947367,1.0,0.14285714285714285,0.8333333333333334,0.19230769230769232,0.5,,,0.16666666666666666,1.0,0.75,0.625,1.0,1.0,0.05263157894736842,93.41772151898734,1.0,14.661290322580646,16.18032786885246,14.580645161290322,16.016393442622952,0.391304347826087,0.5555555555555556,0.7692307692307693,0.5,0.13043478260869565,0.3333333333333333,0.4,,0.2608695652173913,0.4166666666666667,0.45454545454545453,0.2,0.06521739130434782,0.6666666666666666,0.6666666666666666,0.5,0.15217391304347827,0.14285714285714285,0.14285714285714285,,1.0,1.0,,,,,0.42857142857142855,0.6666666666666666,0.047619047619047616,1.0,0.2857142857142857,,0.6086956521739131,0.14285714285714285,0.48717934782608696,0.6016,0.5048595238095238,0.21428571428571427,0.2608695652173913,0.13846153846153847,0.4461538461538462,7.477777777777778,24.55,0.41935483870967744,,,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1747-1960-2050-2588,1610612761,"Jalen Rose, Rafer Alston, Milt Palacio, Morris Peterson, Matt Bonner","Rose, Alston, Palacio, Peterson, Bonner",147-1747-1960-2050-2588,TOR,283.0,1,5.0,-4.0,8.0,8.0,4.0,8.0,1.0,16.0,2.0,4.0,,1.0,2.0,3.0,,3.0,1.0,2.0,,,,,,,,,,,,3.0,9.0,,,2.0,8.0,12.0,,1.0,,,2.0,2.0,2.0,5.0,,,2.0,6.0,4.0,2.0,,,,,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,,2.0,,,2.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,2.0,3.0,,,2.0,,,1.0,1.0,1.0,,1.0,1.0,,,6.0,6.0,4.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,,0.4,0.3333333333333333,,0.4,0.4,0.5,0.5,,0.1111111111111111,0.25,,,,,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,,,0.5,1.0,,,,,81.41342756183745,1.0,20.375,15.0,19.125,14.875,0.4444444444444444,0.5,0.6666666666666666,0.5,0.3333333333333333,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,0.6,0.6666666666666666,,,,,0.4444444444444444,,0.4620222222222222,0.522,0.45186000000000004,,,0.25,0.75,7.277777777777778,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612761,2005,2004-05,True
147-1747-1960-2050-2776,1610612761,"Jalen Rose, Rafer Alston, Milt Palacio, Morris Peterson, Pape Sow","Rose, Alston, Palacio, Peterson, Sow",147-1747-1960-2050-2776,TOR,69.0,1,1.0,1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,,,1.0,2.0,,3.0,2.0,,,,,,,,,1.0,2.0,,3.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,3.0,3.0,1.0,,,,1.0,0.5,,0.5,1.0,,,,0.75,,0.75,0.75,,0.75,1.0,,,,,,,,0.5,,,,0.5,,,,,,1.0,,,,,,62.60869565217392,1.0,19.0,25.0,19.0,22.5,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,0.5,1.0,1.0,0.53025,,0.53025,,,,1.0,,36.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1610612761,2005,2004-05,True
