EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,AtRimAssists,LongMidRangeAssists,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,OffThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,Corner3FGA,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,BlockedAtRim,LiveBallTurnoverPct,OffShortMidRangeReboundPct,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,LostBallTurnovers,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceTurnovers,SecondChanceCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Travels,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations,HeaveMakes,BlockedLongMidRange,Arc3PctBlocked,OffensiveGoaltends,SecondChanceAtRimPctAssisted,team_id,year,season,team_vs
1498-1504-2436-2555-2863,1610612760,"Antonio Daniels, Danny Fortson, Flip Murray, Nick Collison, Damien Wilkins","Daniels, Fortson, Murray, Collison, Wilkins",1498-1504-2436-2555-2863,SEA,348.0,2,6.0,-4.0,11.0,12.0,9.0,9.0,1.0,23.0,2.0,4.0,,1.0,2.0,4.0,1.0,2.0,1.0,,1.0,,,1.0,3.0,7.0,,1.0,4.0,10.0,14.0,,1.0,,,3.0,7.0,,1.0,2.0,8.0,2.0,4.0,,,1.0,,2.0,1.0,,1.0,,,2.0,1.0,,,2.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,5.0,,,4.0,1.0,1.0,1.0,,1.0,,10.0,8.0,9.0,2.0,0.3333333333333333,0.3333333333333333,,,,,0.42857142857142855,,0.42857142857142855,0.375,,0.375,0.5,,0.4444444444444444,0.125,0.2857142857142857,0.5,,0.25,,,0.2,,,,,95.17241379310344,,17.09090909090909,13.333333333333334,16.90909090909091,12.083333333333334,0.5,0.5,1.0,0.25,0.5,0.5,,0.125,0.125,,,,1.0,,,0.5,0.5,0.125,,0.625,,0.441025,0.607,0.441025,0.1111111111111111,0.125,,0.8,6.285714285714286,25.6,0.8181818181818182,,1.0,,0.5,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1504-2436-2555-951,1610612760,"Antonio Daniels, Danny Fortson, Flip Murray, Nick Collison, Ray Allen","Daniels, Fortson, Murray, Collison, Allen",1498-1504-2436-2555-951,SEA,88.0,1,1.0,-1.0,4.0,3.0,,,2.0,7.0,1.0,3.0,1.0,2.0,,,,1.0,,,,,,,1.0,4.0,,,,2.0,3.0,1.0,2.0,,2.0,,,,,,,,2.0,,2.0,,,1.0,,,,,,,2.0,,1.0,1.0,2.0,3.0,1.0,,2.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,0.25,0.5,,0.25,0.5,,0.25,0.5,,,0.25,0.3333333333333333,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.5,1.0,,,114.54545454545455,,10.0,16.0,9.0,16.0,0.75,0.3333333333333333,0.5,0.25,,,,,,,,,1.0,0.5,,,,,,0.75,,0.5468,0.63385,,,,1.0,,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1504-2436-2557-2863,1610612760,"Antonio Daniels, Danny Fortson, Flip Murray, Luke Ridnour, Damien Wilkins","Daniels, Fortson, Murray, Ridnour, Wilkins",1498-1504-2436-2557-2863,SEA,72.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,1.0,,,,,40.0,,42.0,30.0,28.0,30.0,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.468575,0.58665,0.468575,,,,,9.5,22.8,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,0.5,1.0,1.0,,,,1.0,0.5,0.5,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1504-2501-2557-2863,1610612760,"Antonio Daniels, Danny Fortson, Reggie Evans, Luke Ridnour, Damien Wilkins","Daniels, Fortson, Evans, Ridnour, Wilkins",1498-1504-2501-2557-2863,SEA,99.0,1,2.0,1.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,2.0,,,1.0,3.0,2.0,,,,,1.0,2.0,,,1.0,3.0,2.0,,,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,2.0,1.0,,,,,,3.0,3.0,3.0,,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,1.0,,,1.0,,,,,,87.27272727272728,,18.333333333333332,14.666666666666666,18.333333333333332,14.666666666666666,0.5,1.0,1.0,,,,,0.5,,,,,,,,0.5,1.0,,,0.5,,0.4213,,0.4213,0.3333333333333333,0.3333333333333333,,1.0,9.4,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1504-2555-2557-2863,1610612760,"Antonio Daniels, Danny Fortson, Nick Collison, Luke Ridnour, Damien Wilkins","Daniels, Fortson, Collison, Ridnour, Wilkins",1498-1504-2555-2557-2863,SEA,366.0,2,6.0,8.0,13.0,12.0,6.0,5.0,4.0,25.0,1.0,4.0,,2.0,1.0,3.0,3.0,5.0,5.0,,,,,,5.0,14.0,1.0,1.0,3.0,16.0,8.0,3.0,6.0,,6.0,4.0,7.0,1.0,1.0,1.0,12.0,2.0,8.0,3.0,2.0,,,2.0,1.0,1.0,2.0,,,5.0,5.0,2.0,3.0,5.0,5.0,10.0,1.0,1.0,1.0,1.0,,,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,10.0,12.0,6.0,2.0,0.2,0.25,1.0,1.0,1.0,1.0,0.35714285714285715,0.5,0.5714285714285714,0.43333333333333335,0.5,0.6875,0.47058823529411764,0.5,0.6666666666666666,0.06666666666666667,0.14285714285714285,0.5,0.75,0.5555555555555556,0.6666666666666666,0.7142857142857143,0.5555555555555556,0.6666666666666666,0.5,,1.0,98.36065573770492,,15.307692307692308,13.916666666666666,13.076923076923077,13.583333333333334,0.26666666666666666,0.25,0.5,0.3333333333333333,0.6,0.6,,0.3333333333333333,,,,,0.3333333333333333,,,0.375,0.3333333333333333,,,0.3333333333333333,,0.40887666666666667,0.39161666666666667,0.39981875,0.0625,0.06666666666666667,0.375,0.75,8.607142857142858,24.5,0.46153846153846156,1.0,,1.0,,0.2,0.2,1.0,,,,,,,,,,,,1.0,,,,0.5,,1.0,1.0,,,,,0.06666666666666667,0.125,,,,,,0.5,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1504-2555-2557-951,1610612760,"Antonio Daniels, Danny Fortson, Nick Collison, Luke Ridnour, Ray Allen","Daniels, Fortson, Collison, Ridnour, Allen",1498-1504-2555-2557-951,SEA,76.0,2,1.0,1.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,1.0,1.0,,,,,,,2.0,2.0,,,1.0,5.0,4.0,,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,,,,,,5.0,,,,0.5,0.5,,,,,1.0,,,1.0,,,1.25,,,,,,,,,,,,,,,75.78947368421053,,12.5,25.5,12.5,25.5,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,0.3757,,,0.5,0.5,,,8.25,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1504-2555-2863-951,1610612760,"Antonio Daniels, Danny Fortson, Nick Collison, Damien Wilkins, Ray Allen","Daniels, Fortson, Collison, Wilkins, Allen",1498-1504-2555-2863-951,SEA,768.0,4,13.0,-9.0,21.0,23.0,16.0,20.0,3.0,44.0,5.0,7.0,1.0,1.0,4.0,6.0,,1.0,4.0,,3.0,1.0,,3.0,8.0,12.0,1.0,5.0,3.0,22.0,31.0,1.0,1.0,1.0,2.0,5.0,9.0,,4.0,3.0,13.0,6.0,10.0,3.0,2.0,2.0,,2.0,3.0,1.0,4.0,,,9.0,2.0,1.0,4.0,7.0,3.0,10.0,1.0,,4.0,5.0,4.0,4.0,11.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,20.0,13.0,16.0,2.0,0.375,0.42857142857142855,1.0,0.2,,0.25,0.6666666666666666,1.0,0.5555555555555556,0.5588235294117647,0.5,0.38461538461538464,0.5789473684210527,0.5,0.43333333333333335,0.29411764705882354,0.16666666666666666,0.14285714285714285,0.8,0.5,0.3333333333333333,0.625,0.42857142857142855,0.5,1.0,,1.0,82.5,1.0,17.333333333333332,17.565217391304348,17.047619047619047,17.043478260869566,0.4117647058823529,0.7142857142857143,0.8333333333333334,0.058823529411764705,,,,0.23529411764705882,0.17647058823529413,,,,0.5,1.0,0.5,0.46153846153846156,0.6666666666666666,0.23076923076923078,,0.7058823529411765,,0.48974375,0.4521,0.49657083333333335,0.05555555555555555,0.07692307692307693,0.09090909090909091,0.5909090909090909,5.808333333333334,31.919999999999998,0.7619047619047619,3.0,2.0,1.0,0.4,0.75,0.75,0.3333333333333333,,,,1.0,2.0,,,,1.0,0.3333333333333333,,0.5,,,,,,2.0,1.0,,,,1.0,0.11764705882352941,0.07692307692307693,1.0,1.0,,1.0,0.2,1.0,,1.0,1.0,,,,,1.0,,1.0,,0.5,0.5,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1504-2557-2863-951,1610612760,"Antonio Daniels, Danny Fortson, Luke Ridnour, Damien Wilkins, Ray Allen","Daniels, Fortson, Ridnour, Wilkins, Allen",1498-1504-2557-2863-951,SEA,523.0,2,9.0,-1.0,15.0,12.0,10.0,8.0,1.0,27.0,5.0,6.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,,,,,,6.0,10.0,,1.0,3.0,15.0,16.0,1.0,1.0,,3.0,3.0,7.0,,,3.0,9.0,4.0,8.0,,2.0,,,1.0,2.0,,2.0,,1.0,4.0,1.0,1.0,5.0,7.0,1.0,8.0,,,3.0,3.0,2.0,1.0,6.0,,2.0,5.0,2.0,1.0,,,,,12.0,9.0,10.0,,0.3333333333333333,0.4,,,,,0.6,1.0,0.42857142857142855,0.5454545454545454,1.0,0.42857142857142855,0.5769230769230769,1.5,0.5,0.09090909090909091,0.1,0.16666666666666666,0.8333333333333334,0.25,0.5,0.75,0.2,,1.0,1.0,1.0,74.34034416826003,,16.866666666666667,22.5,16.866666666666667,18.25,0.5454545454545454,0.8333333333333334,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,,1.0,1.0,,0.42857142857142855,0.6666666666666666,,,0.6363636363636364,,0.48614999999999997,0.5684,0.43774285714285716,0.16666666666666666,0.18181818181818182,0.2,0.6,5.16,22.3,0.6666666666666666,,1.0,,0.2,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,0.09090909090909091,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-1744-2209-2555,1610612760,"Antonio Daniels, Rashard Lewis, Jerome James, Vladimir Radmanovic, Nick Collison","Daniels, Lewis, James, Radmanovic, Collison",1498-1740-1744-2209-2555,SEA,51.0,1,1.0,-1.0,2.0,1.0,2.0,1.0,1.0,3.0,,,,,,,,1.0,1.0,,,,,,,2.0,,,1.0,1.0,2.0,,,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,2.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,0.16666666666666666,0.5,0.16666666666666666,,,,,0.5,,,0.5,,,,,84.70588235294117,,22.5,6.0,22.5,6.0,,,,0.5,,,,0.5,,,,,,,,,,,,,,0.3646,,0.3646,,,1.0,1.0,11.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-1744-2209-2557,1610612760,"Antonio Daniels, Rashard Lewis, Jerome James, Vladimir Radmanovic, Luke Ridnour","Daniels, Lewis, James, Radmanovic, Ridnour",1498-1740-1744-2209-2557,SEA,228.0,2,4.0,6.0,8.0,8.0,,,1.0,16.0,1.0,1.0,1.0,1.0,,,,1.0,4.0,,,,,,3.0,6.0,,,4.0,10.0,4.0,1.0,1.0,,2.0,,,,,,,2.0,4.0,,2.0,,,,1.0,,1.0,,,2.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,2.0,,1.0,,,,,,4.0,2.0,,,,,,8.0,,,,0.3333333333333333,0.5,,,,,0.5,1.0,,0.5,1.0,,0.625,1.0,,,,,0.4,0.3333333333333333,1.0,0.5,0.3333333333333333,,,1.0,1.0,101.05263157894737,,13.375,15.125,13.375,14.875,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.6666666666666666,,,,,1.0,1.0,,,,,,0.16666666666666666,,0.42506666666666665,0.5811,,0.25,0.25,0.2,,14.299999999999999,,,2.0,,1.0,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-1744-2209-951,1610612760,"Antonio Daniels, Rashard Lewis, Jerome James, Vladimir Radmanovic, Ray Allen","Daniels, Lewis, James, Radmanovic, Allen",1498-1740-1744-2209-951,SEA,249.0,4,4.0,-1.0,10.0,10.0,4.0,5.0,2.0,20.0,3.0,7.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,,4.0,9.0,,1.0,1.0,9.0,10.0,1.0,2.0,,2.0,1.0,4.0,,,1.0,3.0,4.0,4.0,,2.0,1.0,,1.0,2.0,,2.0,,1.0,4.0,3.0,3.0,1.0,4.0,3.0,7.0,,,1.0,2.0,1.0,2.0,4.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,7.0,3.0,4.0,2.0,0.5,0.6666666666666666,,,,,0.4444444444444444,0.5,0.25,0.4,0.5,0.25,0.45,0.5,0.375,0.1,0.1111111111111111,0.14285714285714285,0.5,0.6,1.0,0.8,0.5,0.5,1.0,,1.0,115.66265060240963,1.0,15.4,9.5,15.4,8.9,0.7,0.42857142857142855,0.5,0.1,1.0,1.0,1.0,0.1,0.1,,,,1.0,0.5,,0.75,0.3333333333333333,,,0.8,,0.48864,0.6334,0.4487,0.1,0.1111111111111111,0.2222222222222222,0.3333333333333333,3.488888888888889,25.2,0.4,,1.0,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-1744-2436-2555,1610612760,"Antonio Daniels, Rashard Lewis, Jerome James, Flip Murray, Nick Collison","Daniels, Lewis, James, Murray, Collison",1498-1740-1744-2436-2555,SEA,117.0,1,2.0,4.0,3.0,3.0,3.0,,1.0,6.0,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,6.0,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,6.0,,2.0,3.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,2.0,,1.0,,,,,4.0,6.0,3.0,,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.625,1.0,0.625,0.6,1.0,0.6,0.25,,,1.0,0.5,,1.0,0.5,1.0,1.0,,,73.84615384615385,,19.0,20.0,19.0,20.0,0.5,0.5,0.5,0.25,,,,,0.25,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,0.25,1.0,0.75,1.0,0.5589125,0.7511,0.5589125,,,0.3333333333333333,1.0,4.2,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-1744-2436-951,1610612760,"Antonio Daniels, Rashard Lewis, Jerome James, Flip Murray, Ray Allen","Daniels, Lewis, James, Murray, Allen",1498-1740-1744-2436-951,SEA,320.0,1,5.0,-4.0,12.0,12.0,12.0,11.0,2.0,24.0,4.0,7.0,,1.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,10.0,1.0,2.0,2.0,15.0,19.0,,1.0,1.0,3.0,5.0,10.0,1.0,2.0,2.0,15.0,4.0,6.0,3.0,,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,7.0,2.0,,2.0,2.0,3.0,5.0,,,,1.0,1.0,2.0,8.0,,,4.0,2.0,,,,,,12.0,15.0,12.0,5.0,0.4,0.4,1.0,0.5,0.5,0.5,0.5,,0.5,0.5416666666666666,0.75,0.5416666666666666,0.5357142857142857,0.5,0.5357142857142857,0.16666666666666666,0.1,,1.0,0.4,,0.6666666666666666,0.5,0.6666666666666666,,1.0,,108.0,,12.583333333333334,14.083333333333334,12.166666666666666,14.0,0.5833333333333334,0.5714285714285714,0.5714285714285714,0.16666666666666666,0.5,0.5,,0.08333333333333333,0.16666666666666666,0.5,0.5,1.0,0.5,,0.5,0.5833333333333334,0.5714285714285714,0.16666666666666666,0.5,0.75,0.5,0.519475,0.6597,0.519475,0.14285714285714285,0.16666666666666666,0.2,1.0,4.84,24.3,1.0,,2.0,,0.5,,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,0.2,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-1744-2501-951,1610612760,"Antonio Daniels, Rashard Lewis, Jerome James, Reggie Evans, Ray Allen","Daniels, Lewis, James, Evans, Allen",1498-1740-1744-2501-951,SEA,357.0,1,6.0,-6.0,11.0,12.0,1.0,8.0,2.0,23.0,,2.0,,1.0,,,1.0,2.0,3.0,,1.0,,,1.0,2.0,7.0,,1.0,2.0,6.0,12.0,,2.0,,,,,,1.0,,,2.0,2.0,,,1.0,,,1.0,,1.0,,1.0,2.0,2.0,2.0,1.0,5.0,2.0,7.0,2.0,2.0,2.0,3.0,,2.0,6.0,2.0,,4.0,2.0,,,,,,6.0,,1.0,2.0,0.5,0.5,,,,,0.2857142857142857,,,0.25,,,0.3,,,0.125,,,1.0,0.4,0.6666666666666666,0.75,0.3333333333333333,,,1.0,1.0,92.77310924369748,,19.272727272727273,12.083333333333334,17.09090909090909,10.833333333333334,0.25,,,0.25,0.5,0.5,1.0,0.375,0.125,,,,0.5,,,,,1.0,,0.375,,0.4027875,0.43435,0.5022,0.2,0.2222222222222222,,,10.5,24.9,0.09090909090909091,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,2.0,,,,1.0,,,,,,1.0,1.0,0.16666666666666666,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-1744-2555-2557,1610612760,"Antonio Daniels, Rashard Lewis, Jerome James, Nick Collison, Luke Ridnour","Daniels, Lewis, James, Collison, Ridnour",1498-1740-1744-2555-2557,SEA,209.0,3,3.0,-2.0,6.0,7.0,,4.0,,13.0,,1.0,,,,,2.0,3.0,,1.0,2.0,,,,2.0,4.0,1.0,2.0,1.0,8.0,10.0,,,,,,,,,,,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,,,,,,1.0,1.0,,1.0,2.0,,,2.0,1.0,,,,,,8.0,,,,0.5,0.5,1.0,0.5,,0.5,0.5,,,0.5833333333333334,,,0.5714285714285714,,,0.3333333333333333,0.25,,,,,,,,,,,89.56937799043062,,22.166666666666668,10.857142857142858,22.166666666666668,9.714285714285714,0.16666666666666666,,,0.5,0.6666666666666666,1.0,0.5,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,0.5,0.5,0.43379166666666663,,,0.14285714285714285,0.2,,,8.45,25.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612760,2005,2004-05,False
1498-1740-1744-2555-951,1610612760,"Antonio Daniels, Rashard Lewis, Jerome James, Nick Collison, Ray Allen","Daniels, Lewis, James, Collison, Allen",1498-1740-1744-2555-951,SEA,1100.0,5,18.0,8.0,33.0,34.0,13.0,20.0,5.0,67.0,2.0,5.0,,1.0,,1.0,3.0,6.0,5.0,6.0,12.0,,2.0,3.0,5.0,16.0,6.0,14.0,14.0,42.0,34.0,,3.0,,6.0,2.0,6.0,2.0,5.0,11.0,21.0,6.0,4.0,6.0,,12.0,6.0,1.0,3.0,2.0,5.0,2.0,2.0,12.0,3.0,4.0,8.0,13.0,7.0,20.0,1.0,1.0,1.0,2.0,1.0,6.0,9.0,1.0,,18.0,4.0,5.0,1.0,,1.0,1.0,36.0,21.0,13.0,2.0,0.6,0.6,0.3333333333333333,0.42857142857142855,0.4,0.42857142857142855,0.3125,,0.3333333333333333,0.4666666666666667,,0.45454545454545453,0.5526315789473685,0.42857142857142855,0.5833333333333334,0.4666666666666667,0.0625,0.2,0.6153846153846154,0.2727272727272727,0.6666666666666666,0.631578947368421,0.3157894736842105,0.3333333333333333,0.5,0.6666666666666666,1.0,87.70909090909092,1.0,21.0,11.970588235294118,20.09090909090909,11.294117647058824,0.16666666666666666,0.4,0.5,0.2,0.5,0.5,0.6666666666666666,0.16666666666666666,0.4,0.5,0.5,0.3333333333333333,0.3333333333333333,,,0.09090909090909091,,0.2727272727272727,0.6666666666666666,0.6333333333333333,0.5,0.43310333333333334,0.35865,0.43074545454545454,0.15151515151515152,0.21052631578947367,0.14285714285714285,0.5,8.75625,24.92142857142857,0.3939393939393939,,1.0,,0.5,,,,,,12.0,3.0,1.0,,1.0,,1.0,0.375,0.16666666666666666,0.5,,,1.0,,0.05555555555555555,2.0,2.0,,,,1.0,0.06666666666666667,0.18181818181818182,,1.0,,1.0,0.5,0.6666666666666666,6.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,1.0,1.0,1.0,0.5,0.07142857142857142,,,,,,,,,,1610612760,2005,2004-05,False
