EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,FTDefRebounds,PenaltyFg3Pct,AtRimPctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,OffAtRimReboundPct,PenaltyCorner3FGA,PtsUnassisted3s,PenaltyCorner3Frequency,PenaltyCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,DefCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,Offensive Fouls,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3Frequency,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,BlockedShortMidRange,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Frequency,Travels,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3SecondViolations,BlockedCorner3,BlockedLongMidRange,Clear Path Fouls,FoulsDrawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1506-1533-2410-2592-979,1610612754,"Austin Croshere, Anthony Johnson, Fred Jones, James Jones, Jermaine O'Neal","Croshere, Johnson, Jones, Jones, O'Neal",1506-1533-2410-2592-979,IND,545.0,6,9.0,-3.0,14.0,16.0,5.0,3.0,30.0,3.0,3.0,1.0,1.0,4.0,6.0,10.0,1.0,13.0,16.0,2.0,4.0,4.0,6.0,3.0,3.0,2.0,6.0,3.0,7.0,10.0,1.0,,2.0,2.0,1.0,11.0,4.0,5.0,,0.5,0.6,0.6,0.5,0.375,0.2857142857142857,0.38235294117647056,0.2857142857142857,0.75,0.875,,79.26605504587155,21.214285714285715,15.5,20.214285714285715,14.625,0.1875,1.0,1.0,0.6666666666666666,0.25,0.14285714285714285,1.0,0.5625,0.446553125,0.4290428571428571,0.058823529411764705,0.09090909090909091,0.3076923076923077,9.059999999999999,0.35714285714285715,1.0,1.0,1.0,2.0,3.0,1.0,,5.0,2.0,,6.0,1.0,2.0,,2.0,3.0,,6.0,,2.0,5.0,,,,,,1.0,,2.0,1.0,4.0,3.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,0.5,0.5,0.5,0.375,,,,,,0.25,1.0,0.3333333333333333,0.3,,0.4,1.0,0.5,1.0,,,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.25,0.25,,0.3125,,,,0.5,1.0,0.2857142857142857,,,0.15384615384615385,25.666666666666668,,1.0,,,,,,,,0.3333333333333333,0.0625,,,,,,1.0,,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,False
1506-1533-2410-2758-397,1610612754,"Austin Croshere, Anthony Johnson, Fred Jones, David Harrison, Reggie Miller","Croshere, Johnson, Jones, Harrison, Miller",1506-1533-2410-2758-397,IND,2432.0,14,41.0,-2.0,75.0,69.0,28.0,29.0,144.0,7.0,13.0,3.0,5.0,8.0,15.0,35.0,12.0,60.0,62.0,6.0,13.0,24.0,14.0,7.0,12.0,5.0,29.0,20.0,30.0,35.0,3.0,2.0,24.0,17.0,7.0,55.0,24.0,28.0,4.0,0.4666666666666667,0.5,0.42857142857142855,0.46153846153846156,0.4067796610169492,0.3888888888888889,0.44776119402985076,0.41379310344827586,0.6666666666666666,0.675,0.5,85.26315789473685,16.52,17.28985507246377,16.16,16.318840579710145,0.22033898305084745,0.5384615384615384,0.6363636363636364,0.7142857142857143,0.13559322033898305,0.18518518518518517,0.6,0.6271186440677966,0.45167033898305087,0.4204759259259259,0.1076923076923077,0.17073170731707318,0.4,8.157142857142857,0.37333333333333335,5.0,,1.0,3.0,14.0,5.0,3.0,16.0,10.0,6.0,24.0,1.0,2.0,3.0,5.0,14.0,3.0,16.0,15.0,2.0,16.0,3.0,2.0,,5.0,2.0,,2.0,2.0,3.0,7.0,5.0,3.0,1.0,5.0,1.0,4.0,10.0,1.0,1.0,15.0,,3.0,7.0,2.0,1.0,,2.0,7.0,5.0,7.0,5.0,0.8333333333333334,0.25,0.25,0.5,0.3333333333333333,0.5,0.4067796610169492,,0.05714285714285714,,,0.3333333333333333,0.15789473684210525,0.7,0.125,0.14285714285714285,0.2,0.09090909090909091,1.0,0.8461538461538461,0.6666666666666666,0.09090909090909091,0.7142857142857143,0.23728813559322035,0.21428571428571427,0.21428571428571427,,0.625,0.625,0.4,0.2711864406779661,0.1875,0.1875,0.6666666666666666,0.3333333333333333,,0.37037037037037035,0.1875,0.435925,0.08333333333333333,25.395833333333332,3.0,8.0,1.0,3.0,3.0,3.0,0.21428571428571427,0.15384615384615385,1.0,,0.13559322033898305,0.375,0.375,1.0,0.1,0.16666666666666666,4.0,3.0,0.14814814814814814,2.0,,,1.0,0.5,1.0,1.0,4.0,,0.2,0.3333333333333333,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1610612754,2005,2004-05,False
1506-1533-2410-2758-688,1610612754,"Austin Croshere, Anthony Johnson, Fred Jones, David Harrison, Michael Curry","Croshere, Johnson, Jones, Harrison, Curry",1506-1533-2410-2758-688,IND,470.0,4,8.0,-11.0,15.0,15.0,6.0,11.0,30.0,2.0,4.0,1.0,1.0,2.0,3.0,9.0,2.0,8.0,19.0,1.0,2.0,4.0,2.0,1.0,1.0,,2.0,3.0,3.0,5.0,3.0,1.0,3.0,6.0,1.0,4.0,4.0,6.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.25,0.25,0.26666666666666666,0.3333333333333333,0.5,0.5,1.0,91.91489361702128,13.2,18.133333333333333,12.066666666666666,15.6,0.3333333333333333,0.5,0.6666666666666666,,0.16666666666666666,0.25,1.0,0.5833333333333334,0.46899583333333333,0.4280125,0.07692307692307693,0.1,0.5,8.133333333333333,0.4,2.0,1.0,2.0,1.0,3.0,,,3.0,2.0,,3.0,2.0,3.0,,4.0,2.0,2.0,4.0,,2.0,3.0,,1.0,,,,1.0,,1.0,1.0,,2.0,,2.0,1.0,,,,,1.0,1.0,,,1.0,,,,2.0,1.0,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,,0.1111111111111111,,,1.0,0.16666666666666666,,0.5,0.25,,0.5,1.0,0.25,,,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,,,,0.6666666666666666,0.5,0.5,,0.48885,0.5,27.333333333333332,,,,,,,,0.25,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612754,2005,2004-05,False
1506-1533-2410-2758-979,1610612754,"Austin Croshere, Anthony Johnson, Fred Jones, David Harrison, Jermaine O'Neal","Croshere, Johnson, Jones, Harrison, O'Neal",1506-1533-2410-2758-979,IND,371.0,2,6.0,-4.0,11.0,10.0,3.0,1.0,21.0,,3.0,,2.0,2.0,3.0,7.0,1.0,10.0,14.0,,2.0,,6.0,3.0,4.0,,9.0,1.0,2.0,3.0,,,2.0,2.0,1.0,10.0,,3.0,,1.0,1.0,0.42857142857142855,,0.5,,0.5,,1.0,0.6666666666666666,1.0,81.50943396226415,21.09090909090909,13.9,20.272727272727273,13.1,0.3333333333333333,,,,0.2222222222222222,0.6666666666666666,,0.5555555555555556,0.4679555555555555,0.5125333333333334,0.1,0.125,,7.571428571428571,0.2727272727272727,1.0,,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,,1.0,,,3.0,,1.0,,1.0,,1.0,,2.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,0.2222222222222222,,0.14285714285714285,,,0.5,0.25,0.5,,0.2,,,,,0.5,,1.0,0.2222222222222222,1.0,1.0,1.0,0.5,0.5,1.0,0.1111111111111111,,,,1.0,,0.3333333333333333,,0.5222,,25.05,1.0,1.0,,,1.0,,,0.3333333333333333,,,0.1111111111111111,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,False
1506-1533-2410-397-688,1610612754,"Austin Croshere, Anthony Johnson, Fred Jones, Reggie Miller, Michael Curry","Croshere, Johnson, Jones, Miller, Curry",1506-1533-2410-397-688,IND,40.0,1,1.0,-4.0,,2.0,,,2.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,False
1506-1533-2410-397-905,1610612754,"Austin Croshere, Anthony Johnson, Fred Jones, Reggie Miller, Dale Davis","Croshere, Johnson, Jones, Miller, Davis",1506-1533-2410-397-905,IND,559.0,4,9.0,-16.0,17.0,20.0,1.0,3.0,37.0,1.0,3.0,,,3.0,3.0,9.0,,6.0,22.0,,,,2.0,1.0,1.0,,2.0,3.0,5.0,7.0,2.0,1.0,3.0,,,6.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2,,0.2,,0.75,0.6,0.6666666666666666,95.31305903398926,20.647058823529413,10.4,20.11764705882353,10.3,0.2,0.3333333333333333,0.3333333333333333,,0.2,,,0.6,0.46941666666666665,0.4491,,,,10.466666666666667,0.058823529411764705,2.0,,,,3.0,2.0,,3.0,2.0,,6.0,,,,,2.0,,4.0,,,3.0,,1.0,,,,,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,4.0,,1.0,5.0,,,,,,,,,,,,,,,,,,0.4,,0.1111111111111111,0.3333333333333333,,0.2,0.16666666666666666,,0.2,0.18181818181818182,0.3333333333333333,0.5,,1.0,,,,0.2,,,,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,,,1.0,,0.56295,,24.95,,3.0,,,,2.0,,,1.0,,0.2,,,,,,,,,,,,,,1.0,2.0,2.0,,,0.5,,,1.0,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,1610612754,2005,2004-05,False
1506-1533-2410-397-979,1610612754,"Austin Croshere, Anthony Johnson, Fred Jones, Reggie Miller, Jermaine O'Neal","Croshere, Johnson, Jones, Miller, O'Neal",1506-1533-2410-397-979,IND,1626.0,10,27.0,6.0,53.0,49.0,16.0,17.0,102.0,3.0,6.0,,1.0,10.0,10.0,26.0,28.0,60.0,54.0,3.0,6.0,18.0,12.0,6.0,9.0,1.0,21.0,11.0,15.0,23.0,6.0,2.0,11.0,31.0,10.0,49.0,18.0,16.0,1.0,0.6,0.6,0.38461538461538464,0.5,0.41025641025641024,0.3,0.5576923076923077,0.53125,0.7857142857142857,0.7647058823529411,1.0,90.3321033210332,16.37735849056604,15.46938775510204,14.81132075471698,15.142857142857142,0.15384615384615385,0.5,0.6,0.3333333333333333,0.2564102564102564,0.1,,0.48717948717948717,0.45543815789473685,0.4244222222222222,0.21739130434782608,0.30303030303030304,0.3,10.342307692307692,0.3018867924528302,9.0,1.0,2.0,5.0,10.0,2.0,2.0,7.0,3.0,4.0,13.0,2.0,4.0,4.0,11.0,4.0,12.0,8.0,9.0,,7.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,7.0,2.0,8.0,2.0,4.0,5.0,1.0,3.0,4.0,,2.0,9.0,1.0,1.0,7.0,1.0,3.0,2.0,6.0,,,,,0.75,0.3076923076923077,0.3076923076923077,0.5,0.5833333333333334,0.6875,0.3333333333333333,0.07692307692307693,0.038461538461538464,,,0.5555555555555556,0.4375,0.6666666666666666,0.125,0.3333333333333333,0.6,,0.75,0.7777777777777778,0.6666666666666666,0.09090909090909091,,0.2564102564102564,0.5,0.5,0.6,0.2,0.2,1.0,0.1794871794871795,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,0.5,0.3,0.2857142857142857,0.474975,0.18333333333333332,25.46153846153846,2.0,6.0,,,2.0,2.0,,0.16666666666666666,1.0,0.375,0.15384615384615385,0.3333333333333333,0.4,1.0,,0.3333333333333333,1.0,3.0,0.1,,,,,,2.0,2.0,,0.16666666666666666,0.25,0.3333333333333333,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,1610612754,2005,2004-05,False
1506-1533-2410-688-979,1610612754,"Austin Croshere, Anthony Johnson, Fred Jones, Michael Curry, Jermaine O'Neal","Croshere, Johnson, Jones, Curry, O'Neal",1506-1533-2410-688-979,IND,509.0,4,8.0,-12.0,14.0,15.0,,6.0,29.0,1.0,3.0,,,2.0,2.0,7.0,1.0,8.0,20.0,,,,4.0,2.0,3.0,1.0,7.0,2.0,4.0,5.0,1.0,,5.0,5.0,3.0,8.0,,,,1.0,1.0,0.2857142857142857,,0.4375,,0.4,,0.4,0.5,0.3333333333333333,82.04322200392929,20.428571428571427,14.866666666666667,20.214285714285715,13.933333333333334,0.375,0.3333333333333333,0.5,1.0,0.25,,,0.5,0.51071875,,0.3,0.3333333333333333,,8.457142857142857,,1.0,,,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,3.0,,1.0,3.0,,2.0,6.0,1.0,,2.0,,1.0,,,,,,,1.0,1.0,1.0,,,,0.125,,0.14285714285714285,,,0.5,0.2,1.0,,0.2,,,,1.0,,,,0.25,0.5,0.5,1.0,,,,0.125,1.0,1.0,1.0,,,,1.0,,,25.0,,,,,,1.0,,0.3333333333333333,1.0,,,,,,,0.5,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612754,2005,2004-05,False
1506-1533-2592-2758-397,1610612754,"Austin Croshere, Anthony Johnson, James Jones, David Harrison, Reggie Miller","Croshere, Johnson, Jones, Harrison, Miller",1506-1533-2592-2758-397,IND,294.0,3,5.0,-3.0,8.0,7.0,2.0,,15.0,1.0,1.0,,,1.0,3.0,4.0,1.0,7.0,10.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,,,2.0,2.0,1.0,7.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,0.75,1.0,0.75,1.0,0.7,1.0,0.5,0.6666666666666666,,73.46938775510203,18.75,20.571428571428573,18.75,20.285714285714285,0.25,1.0,1.0,1.0,0.25,,,0.25,0.3712,0.3981,0.2,0.2,0.2857142857142857,7.55,0.25,,,,1.0,2.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,,1.0,,,2.0,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,1.0,,1.0,,,0.5,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,1610612754,2005,2004-05,False
1506-1533-2592-397-905,1610612754,"Austin Croshere, Anthony Johnson, James Jones, Reggie Miller, Dale Davis","Croshere, Johnson, Jones, Miller, Davis",1506-1533-2592-397-905,IND,672.0,6,11.0,-12.0,18.0,22.0,9.0,12.0,40.0,2.0,4.0,2.0,2.0,5.0,2.0,10.0,9.0,13.0,25.0,2.0,3.0,8.0,4.0,2.0,2.0,2.0,4.0,6.0,10.0,12.0,,,6.0,9.0,4.0,11.0,8.0,9.0,1.0,1.0,1.0,0.2,0.6666666666666666,0.14285714285714285,0.4,0.3333333333333333,0.5714285714285714,0.75,0.7692307692307693,0.6,85.71428571428572,20.38888888888889,13.863636363636363,19.944444444444443,13.727272727272727,0.2857142857142857,0.5,1.0,1.0,0.35714285714285715,0.4,1.0,0.5714285714285714,0.4488035714285714,0.43362999999999996,0.2222222222222222,0.2857142857142857,0.6153846153846154,12.129999999999999,0.5,1.0,,,,1.0,,,4.0,2.0,,4.0,,1.0,2.0,2.0,2.0,4.0,,,,4.0,,2.0,,,,,,1.0,1.0,4.0,2.0,1.0,,2.0,,1.0,,,1.0,2.0,,2.0,3.0,,,1.0,,3.0,3.0,4.0,1.0,,,,,,0.5,0.2857142857142857,,0.2,,,1.0,0.125,0.8,0.3333333333333333,0.18181818181818182,,0.3333333333333333,1.0,1.0,1.0,0.1111111111111111,0.25,0.07142857142857142,,,,,,,0.2857142857142857,,,,,,0.4,,,0.15384615384615385,28.3,,,,,,,,0.5,,0.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612754,2005,2004-05,False
1506-1533-2592-397-979,1610612754,"Austin Croshere, Anthony Johnson, James Jones, Reggie Miller, Jermaine O'Neal","Croshere, Johnson, Jones, Miller, O'Neal",1506-1533-2592-397-979,IND,881.0,1,15.0,6.0,28.0,28.0,,,56.0,6.0,8.0,,,8.0,10.0,19.0,4.0,33.0,27.0,,,,8.0,4.0,6.0,4.0,14.0,10.0,12.0,15.0,3.0,1.0,5.0,6.0,3.0,31.0,,,,0.4,0.4,0.5263157894736842,,0.5370370370370371,,0.5689655172413793,,0.6666666666666666,0.6875,0.6666666666666666,91.53234960272418,15.928571428571429,15.535714285714286,15.535714285714286,14.642857142857142,0.2962962962962963,0.75,0.75,0.6666666666666666,0.2962962962962963,,,0.5925925925925926,0.5089314814814815,,0.10344827586206896,0.14285714285714285,,8.700000000000001,,3.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,,3.0,8.0,1.0,3.0,,2.0,,,12.0,6.0,,4.0,1.0,,,2.0,,,,1.0,2.0,1.0,3.0,,2.0,1.0,,,1.0,,1.0,2.0,,,3.0,1.0,1.0,1.0,,2.0,,2.0,2.0,0.6666666666666666,0.375,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2962962962962963,,,,,0.5,0.2222222222222222,1.0,0.2,0.21428571428571427,,,0.6,0.7142857142857143,,,1.0,0.1111111111111111,0.6666666666666666,0.6666666666666666,,0.25,0.25,,0.14814814814814814,0.25,0.25,,1.0,0.3333333333333333,,0.25,0.64035,0.06060606060606061,24.0875,2.0,4.0,,,2.0,1.0,,,1.0,0.3333333333333333,0.14814814814814814,0.5,0.5,1.0,,,,3.0,,,,1.0,1.0,,,,,,0.5,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612754,2005,2004-05,False
1506-1533-2758-397-979,1610612754,"Austin Croshere, Anthony Johnson, David Harrison, Reggie Miller, Jermaine O'Neal","Croshere, Johnson, Harrison, Miller, O'Neal",1506-1533-2758-397-979,IND,110.0,1,2.0,-1.0,4.0,3.0,3.0,3.0,7.0,,,,,,2.0,2.0,,4.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,,1.0,,,4.0,2.0,3.0,1.0,0.5,0.5,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,,0.5,,91.63636363636364,13.0,19.333333333333332,13.0,19.333333333333332,,,,,,,,0.3333333333333333,0.3308666666666667,0.31165,,,0.5,8.35,0.75,,,,2.0,2.0,,,1.0,1.0,,1.0,,,,,1.0,,2.0,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,1.0,,,,,,,1.0,,,0.6666666666666666,1.0,1.0,0.5,,,,0.3333333333333333,,,,,,0.5,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612754,2005,2004-05,False
1506-1533-397-688-979,1610612754,"Austin Croshere, Anthony Johnson, Reggie Miller, Michael Curry, Jermaine O'Neal","Croshere, Johnson, Miller, Curry, O'Neal",1506-1533-397-688-979,IND,46.0,1,1.0,-3.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,3.0,,1.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,62.60869565217391,18.0,28.0,18.0,28.0,,,,,,,,,0.4037,0.4037,,,,7.1,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,False
1506-1536-1886-1897-2224,1610612754,"Austin Croshere, Stephen Jackson, Jonathan Bender, Metta World Peace, Jamaal Tinsley","Croshere, Jackson, Bender, World Peace, Tinsley",1506-1536-1886-1897-2224,IND,12.0,1,,2.0,1.0,1.0,,,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,2.0,,,,,,,,,,1.0,,,,,240.0,9.0,3.0,9.0,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,False
1506-1536-1886-2224-2410,1610612754,"Austin Croshere, Stephen Jackson, Jonathan Bender, Jamaal Tinsley, Fred Jones","Croshere, Jackson, Bender, Tinsley, Jones",1506-1536-1886-2224-2410,IND,30.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,19.0,,19.0,,,,,,,,,1.0,0.5652,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,False
1506-1536-1897-2109-2224,1610612754,"Austin Croshere, Stephen Jackson, Metta World Peace, Eddie Gill, Jamaal Tinsley","Croshere, Jackson, World Peace, Gill, Tinsley",1506-1536-1897-2109-2224,IND,25.0,1,,,3.0,2.0,3.0,2.0,5.0,,,,,1.0,,1.0,4.0,4.0,4.0,,1.0,4.0,,,,,,,,,,,,4.0,,4.0,4.0,3.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,288.0,5.0,5.0,5.0,5.0,,,,,1.0,,,,0.2941,0.2941,,,1.0,16.3,1.0,,,,,,,,,,,,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,False
