EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,DeadBallTurnovers,PenaltyTurnovers,ShootingFouls,PenaltyAtRimFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,Corner3Assists,SecondChanceTurnovers,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PtsUnassisted3s,PenaltyCorner3Accuracy,OffArc3ReboundPct,Defensive 3 Seconds Violations,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1088-1904-1908-258-977,1610612747,"Chucky Atkins, Devean George, Jumaine Jones, Brian Grant, Kobe Bryant","Atkins, George, Jones, Grant, Bryant",1088-1904-1908-258-977,LAL,64.0,1,1.0,4.0,2.0,2.0,,,1.0,4.0,,,,1.0,2.0,1.0,2.0,5.0,1.0,,,3.0,,,,2.0,,,1.0,2.0,,1.0,5.0,1.0,,,,1.0,1.0,,,,1.0,,,,,2.0,,,,1.0,1.0,0.5,,,0.8333333333333334,1.5,,0.8333333333333334,1.5,,,,,,,1.0,,,1.0,,1.0,,,,,90.0,11.5,20.5,10.5,20.5,,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.49206666666666665,0.552,,0.6,,21.55,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,3.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,,,25.6,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612747,2005,2004-05,True
1088-1904-2036-2406-977,1610612747,"Chucky Atkins, Devean George, Chris Mihm, Caron Butler, Kobe Bryant","Atkins, George, Mihm, Butler, Bryant",1088-1904-2036-2406-977,LAL,976.0,3,16.0,-12.0,33.0,31.0,,11.0,9.0,64.0,13.0,3.0,4.0,,5.0,8.0,22.0,27.0,39.0,3.0,4.0,9.0,,,,4.0,12.0,4.0,2.0,4.0,1.0,,10.0,8.0,,5.0,6.0,10.0,16.0,4.0,3.0,10.0,9.0,1.0,1.0,,1.0,18.0,,,,0.25,0.3333333333333333,0.36363636363636365,0.75,,0.34375,0.5625,,0.38235294117647056,0.5625,,0.18181818181818182,0.3076923076923077,,0.4,0.7142857142857143,0.5714285714285714,,0.625,0.47619047619047616,,0.4,0.5,0.5,1.0,,94.42622950819673,17.606060606060606,12.741935483870968,16.272727272727273,12.516129032258064,0.40625,0.125,0.75,0.75,0.3333333333333333,0.15625,,,,0.71875,0.5210421875,0.6252142857142857,,0.3333333333333333,,6.7,,,6.0,,5.0,,5.0,3.0,4.0,,3.0,,1.0,7.0,,,2.0,10.0,5.0,,,,,6.0,4.0,,7.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,5.0,,2.0,,1.0,1.0,1.0,0.2,,0.2,0.3125,1.0,0.2857142857142857,0.75,0.5,,0.058823529411764705,1.0,0.38461538461538464,0.5555555555555556,0.2,0.09375,0.21875,0.14285714285714285,0.14285714285714285,1.0,0.5,0.75,,,,,0.14285714285714285,0.058823529411764705,0.08333333333333333,24.740000000000002,1.0,1.0,4.0,,0.3333333333333333,0.3333333333333333,1.0,,,,0.2,,,1.0,1.0,2.0,,2.0,1.0,4.0,,,1.0,1.0,,0.25,,0.3333333333333333,0.25,0.5,1.0,0.25,,,,,,,,,,,,,,,,1610612747,2005,2004-05,True
1088-1904-2036-2575-977,1610612747,"Chucky Atkins, Devean George, Chris Mihm, Luke Walton, Kobe Bryant","Atkins, George, Mihm, Walton, Bryant",1088-1904-2036-2575-977,LAL,109.0,1,2.0,-3.0,2.0,3.0,,,,5.0,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,7.0,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,,,4.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,66.05504587155963,29.0,17.0,29.0,17.0,,0.5,1.0,1.0,,0.5,1.0,1.0,,,0.3586,,,,,11.65,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,True
1088-1904-2036-258-977,1610612747,"Chucky Atkins, Devean George, Chris Mihm, Brian Grant, Kobe Bryant","Atkins, George, Mihm, Grant, Bryant",1088-1904-2036-258-977,LAL,51.0,1,1.0,-1.0,2.0,2.0,,,,4.0,,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,112.94117647058823,12.5,13.0,12.5,13.0,,1.0,,,,,,,,,0.3818,,,,,6.3,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,True
1088-1904-2098-2406-2575,1610612747,"Chucky Atkins, Devean George, Slava Medvedenko, Caron Butler, Luke Walton","Atkins, George, Medvedenko, Butler, Walton",1088-1904-2098-2406-2575,LAL,704.0,4,12.0,-12.0,23.0,27.0,,6.0,,50.0,3.0,,1.0,4.0,5.0,6.0,9.0,18.0,30.0,,,,,,,6.0,6.0,,3.0,5.0,,2.0,12.0,,,9.0,11.0,,11.0,5.0,3.0,8.0,6.0,,,,,18.0,,,2.0,0.5,0.5,0.6666666666666666,,,0.6,,,0.6,,,,,,0.625,0.8181818181818182,,,0.8181818181818182,,,,1.0,,0.7142857142857143,,102.27272727272728,15.869565217391305,12.555555555555555,15.869565217391305,12.185185185185185,0.2,0.06666666666666667,,,,0.3333333333333333,0.8,0.8,0.5,0.6,0.4711066666666667,,,,,11.477777777777778,,,3.0,,2.0,,2.0,,,,,,2.0,6.0,,,2.0,6.0,,,,,,6.0,,,6.0,2.0,2.0,2.0,1.0,,2.0,,2.0,2.0,,2.0,2.0,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.4,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,0.4,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,,25.616666666666664,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,True
1088-1904-2098-2406-2756,1610612747,"Chucky Atkins, Devean George, Slava Medvedenko, Caron Butler, Sasha Vujacic","Atkins, George, Medvedenko, Butler, Vujacic",1088-1904-2098-2406-2756,LAL,275.0,1,5.0,-1.0,7.0,7.0,1.0,,1.0,14.0,2.0,2.0,4.0,,,4.0,6.0,9.0,10.0,1.0,1.0,3.0,1.0,1.0,3.0,8.0,,,4.0,4.0,2.0,,8.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,,,,1.0,6.0,3.0,1.0,,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.5,0.5,0.75,0.5,,,,1.0,1.0,0.5,1.0,1.0,0.5,0.5,,,,1.0,,73.30909090909091,25.428571428571427,13.857142857142858,23.0,13.857142857142858,0.25,0.5,0.5,0.5,1.0,,,,,0.5,0.458725,0.571,0.42035,0.3333333333333333,0.3333333333333333,5.3,0.14285714285714285,,,,,,2.0,1.0,1.0,,,,,2.0,,1.0,,2.0,1.0,1.0,,1.0,1.0,,,,2.0,,,,2.0,1.0,,,1.0,,1.0,,,,3.0,1.0,1.0,1.0,,1.0,,,,,0.25,,0.5,,,1.0,,1.0,1.0,1.0,1.0,,0.25,,,,1.0,1.0,,,0.5,,,0.125,0.16666666666666666,25.05,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,1610612747,2005,2004-05,True
1088-1904-2098-2406-977,1610612747,"Chucky Atkins, Devean George, Slava Medvedenko, Caron Butler, Kobe Bryant","Atkins, George, Medvedenko, Butler, Bryant",1088-1904-2098-2406-977,LAL,247.0,3,4.0,-5.0,8.0,8.0,4.0,3.0,,16.0,7.0,,,,,3.0,7.0,6.0,11.0,,,,1.0,3.0,2.0,6.0,,1.0,3.0,3.0,,,6.0,,2.0,1.0,4.0,,4.0,,,2.0,2.0,,,,,6.0,2.0,4.0,,1.0,1.0,0.42857142857142855,,0.3333333333333333,0.42857142857142855,,0.3333333333333333,0.42857142857142855,,0.3333333333333333,0.14285714285714285,0.14285714285714285,,,1.0,,1.0,1.0,,,,,,1.0,1.0,93.27935222672066,15.5,15.375,15.5,15.375,1.0,,,,,,,,,1.0,0.6411285714285714,,0.6396333333333334,,0.3333333333333333,0.2714285714285714,0.5,3.0,2.0,2.0,1.0,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,0.42857142857142855,0.5,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,True
1088-1904-2098-2567-977,1610612747,"Chucky Atkins, Devean George, Slava Medvedenko, Brian Cook, Kobe Bryant","Atkins, George, Medvedenko, Cook, Bryant",1088-1904-2098-2567-977,LAL,178.0,1,3.0,-5.0,6.0,7.0,,7.0,,13.0,2.0,,1.0,,1.0,1.0,4.0,4.0,9.0,,,,,,,2.0,,,1.0,1.0,,,2.0,,1.0,1.0,2.0,,2.0,,,,3.0,,,,,4.0,,,1.0,1.0,1.0,0.25,,,0.2,,,0.3333333333333333,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,105.16853932584269,17.666666666666668,10.285714285714286,17.666666666666668,10.285714285714286,0.4,0.2,,,,0.2,,,,0.6,0.52374,,,,,5.325,,,,,2.0,,1.0,,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,0.2,,,,,1.0,,,0.5,0.5,1.0,0.2,,,,,,,,,,,,0.16666666666666666,0.2,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,True
1088-1904-2098-2575-977,1610612747,"Chucky Atkins, Devean George, Slava Medvedenko, Luke Walton, Kobe Bryant","Atkins, George, Medvedenko, Walton, Bryant",1088-1904-2098-2575-977,LAL,84.0,1,1.0,,2.0,2.0,,,1.0,4.0,,,1.0,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,0.5,0.5,,1.0,1.0,,,,68.57142857142857,21.0,21.0,14.0,15.5,,0.25,,,,0.25,,,,0.5,0.4811125,0.498,,,,12.5,,,,,,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,0.25,0.25,,,,,,,,,,,,,23.45,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,0.5,,,,,,,1.0,0.5,,,,,,,,,1.0,,1610612747,2005,2004-05,True
1088-1904-2406-2575-258,1610612747,"Chucky Atkins, Devean George, Caron Butler, Luke Walton, Brian Grant","Atkins, George, Butler, Walton, Grant",1088-1904-2406-2575-258,LAL,745.0,1,12.0,7.0,23.0,23.0,,,7.0,46.0,9.0,2.0,2.0,3.0,7.0,11.0,18.0,32.0,25.0,3.0,4.0,7.0,,,,12.0,10.0,,6.0,8.0,1.0,2.0,18.0,3.0,1.0,6.0,7.0,7.0,14.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,25.0,,,,0.5454545454545454,0.6666666666666666,0.6111111111111112,0.75,,0.5535714285714286,0.6,,0.5517241379310345,0.5833333333333334,,,,,1.0,0.6,0.42857142857142855,1.0,0.6363636363636364,0.5,,0.5,0.3333333333333333,,0.7142857142857143,,88.91275167785236,14.695652173913043,17.695652173913043,13.782608695652174,16.695652173913043,0.32142857142857145,0.07142857142857142,1.0,1.0,0.5,0.25,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6785714285714286,0.5395571428571428,0.5843,,0.21875,,8.283333333333333,,,,,3.0,,6.0,3.0,4.0,,3.0,,2.0,7.0,,,3.0,10.0,1.0,1.0,,,,6.0,4.0,,7.0,2.0,2.0,1.0,3.0,4.0,,1.0,3.0,3.0,,,,,2.0,,1.0,,,,0.6666666666666666,0.3,,0.3,0.35714285714285715,,0.5714285714285714,0.3333333333333333,0.5,1.0,0.07142857142857142,,0.6666666666666666,0.6666666666666666,0.5,0.10714285714285714,0.25,0.2857142857142857,0.2857142857142857,0.5,0.8,0.75,,,,,0.2857142857142857,0.034482758620689655,0.05263157894736842,24.73,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,3.0,,0.6,,,,,1.0,,,,1.0,,,,,,,,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,True
1088-1904-2406-2575-977,1610612747,"Chucky Atkins, Devean George, Caron Butler, Luke Walton, Kobe Bryant","Atkins, George, Butler, Walton, Bryant",1088-1904-2406-2575-977,LAL,178.0,2,3.0,5.0,6.0,7.0,1.0,1.0,,13.0,2.0,1.0,1.0,,,3.0,3.0,11.0,6.0,,,,1.0,1.0,2.0,4.0,2.0,,2.0,3.0,1.0,,7.0,,1.0,1.0,2.0,,2.0,,,,1.0,,,,,11.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.9,,1.0,0.9166666666666666,,1.0,,,,,1.0,,0.5,0.6666666666666666,,,,,,1.0,1.0,105.16853932584269,12.166666666666666,15.0,12.166666666666666,14.0,0.4,0.2,1.0,1.0,1.0,,,,,0.8,0.5849300000000001,,0.7086,,0.18181818181818182,4.8,0.16666666666666666,1.0,,,,1.0,2.0,,,1.0,1.0,,,1.0,,,1.0,2.0,2.0,,,,,3.0,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,2.0,,1.0,,,,1.0,0.5,,0.5,0.4,,,,,,,,1.0,1.0,0.5,0.2,0.2,,,,,,1.0,,,,,0.16666666666666666,0.25,23.8,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,True
1088-1904-2406-258-977,1610612747,"Chucky Atkins, Devean George, Caron Butler, Brian Grant, Kobe Bryant","Atkins, George, Butler, Grant, Bryant",1088-1904-2406-258-977,LAL,2111.0,6,35.0,13.0,73.0,71.0,17.0,30.0,7.0,144.0,22.0,7.0,13.0,7.0,17.0,30.0,52.0,93.0,80.0,5.0,9.0,13.0,5.0,10.0,23.0,32.0,28.0,2.0,16.0,20.0,4.0,4.0,44.0,10.0,14.0,15.0,29.0,11.0,40.0,6.0,4.0,10.0,15.0,,2.0,2.0,2.0,80.0,23.0,17.0,5.0,0.5333333333333333,0.5714285714285714,0.5769230769230769,0.5555555555555556,0.5,0.5714285714285714,0.5555555555555556,0.4642857142857143,0.6148648648648649,0.65,0.6052631578947368,0.038461538461538464,,,0.6,0.75,0.45454545454545453,0.9333333333333333,0.8285714285714286,0.39285714285714285,0.6666666666666666,0.1,0.75,0.75,0.75,1.0,98.22832780672668,15.013698630136986,14.295774647887324,14.73972602739726,13.690140845070422,0.3492063492063492,0.20634920634920634,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.2698412698412698,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.5238095238095238,0.4975903225806452,0.5709875,0.5715923076923077,0.13978494623655913,0.24731182795698925,8.017307692307693,0.2328767123287671,7.0,4.0,2.0,7.0,0.5,16.0,4.0,8.0,4.0,6.0,2.0,1.0,5.0,,2.0,4.0,11.0,21.0,3.0,1.0,4.0,10.0,12.0,4.0,,5.0,1.0,4.0,1.0,8.0,1.0,,3.0,3.0,2.0,1.0,1.0,2.0,1.0,26.0,2.0,9.0,4.0,,1.0,1.0,0.36363636363636365,0.25,0.36363636363636365,0.1746031746031746,,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.9166666666666666,0.11538461538461539,0.5,0.7272727272727273,0.7272727272727273,0.5,0.09523809523809523,0.07936507936507936,0.2,0.2,1.0,0.8888888888888888,0.5,0.5714285714285714,0.14285714285714285,0.14285714285714285,,0.2,0.12857142857142856,0.15254237288135594,25.19090909090909,3.0,3.0,,0.15384615384615385,0.5,0.5,1.0,1.0,,0.5,,,2.0,2.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,True
1088-1904-2575-258-977,1610612747,"Chucky Atkins, Devean George, Luke Walton, Brian Grant, Kobe Bryant","Atkins, George, Walton, Grant, Bryant",1088-1904-2575-258-977,LAL,76.0,1,1.0,3.0,3.0,2.0,1.0,1.0,,5.0,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,,,,1.0,1.0,2.0,4.0,,,2.0,2.0,1.0,1.0,4.0,,,,1.0,,1.0,,,,2.0,,,,,4.0,2.0,1.0,,1.0,1.0,1.0,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,94.73684210526316,16.666666666666668,13.0,16.666666666666668,13.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.36628333333333335,,0.2516,,0.5,10.6,0.3333333333333333,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,True
1088-1904-258-2756-977,1610612747,"Chucky Atkins, Devean George, Brian Grant, Sasha Vujacic, Kobe Bryant","Atkins, George, Grant, Vujacic, Bryant",1088-1904-258-2756-977,LAL,265.0,1,4.0,5.0,9.0,8.0,7.0,8.0,2.0,17.0,6.0,1.0,1.0,1.0,1.0,5.0,8.0,10.0,5.0,1.0,1.0,2.0,4.0,7.0,8.0,4.0,6.0,1.0,2.0,2.0,,,4.0,2.0,3.0,3.0,6.0,3.0,9.0,,,2.0,1.0,,,,,8.0,8.0,7.0,1.0,0.4,0.5,0.625,1.0,0.5714285714285714,0.5555555555555556,0.5,0.5,0.5,0.3333333333333333,0.4444444444444444,0.125,0.16666666666666666,,,0.75,0.6666666666666666,1.0,0.8571428571428571,0.75,,,,1.0,1.0,,92.37735849056604,13.88888888888889,17.5,12.444444444444445,17.5,0.6666666666666666,0.1111111111111111,1.0,1.0,,0.1111111111111111,1.0,1.0,,0.7777777777777778,0.5181222222222223,0.52945,0.52135,0.2,0.8,3.25,0.7777777777777778,5.0,2.0,1.0,,0.625,3.0,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,,,,1.0,,,2.0,,1.0,,,,2.0,1.0,,,,,,1.0,,,2.0,,1.0,,,,,,,,0.1111111111111111,,1.0,0.6666666666666666,,1.0,,,0.5,0.6,0.6666666666666666,,0.1111111111111111,,,,0.5,1.0,0.4,,0.125,,,0.1,0.1111111111111111,24.3,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612747,2005,2004-05,True
1088-1908-2036-2098-2756,1610612747,"Chucky Atkins, Jumaine Jones, Chris Mihm, Slava Medvedenko, Sasha Vujacic","Atkins, Jones, Mihm, Medvedenko, Vujacic",1088-1908-2036-2098-2756,LAL,176.0,1,3.0,7.0,6.0,6.0,5.0,6.0,,12.0,4.0,1.0,1.0,,,5.0,5.0,13.0,6.0,,,,5.0,5.0,11.0,6.0,4.0,,3.0,3.0,,,6.0,,,2.0,2.0,,2.0,,,,1.0,,,,,13.0,11.0,5.0,,0.6,0.6,1.0,,1.0,1.0,,1.0,0.9285714285714286,,0.9166666666666666,,,,,1.0,,,1.0,,,,,,1.0,,98.18181818181819,12.833333333333334,16.5,12.833333333333334,16.5,0.8,0.2,1.0,1.0,,,,,,0.8,0.57206,,0.57206,,0.8461538461538461,1.8,0.8333333333333334,4.0,,,1.0,0.8,4.0,,,4.0,,,,,,,,,3.0,,,,1.0,,,,,,,,3.0,,,,,,,,,,4.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.75,,,,,,,,1.0,,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,True
1088-1908-2036-2098-977,1610612747,"Chucky Atkins, Jumaine Jones, Chris Mihm, Slava Medvedenko, Kobe Bryant","Atkins, Jones, Mihm, Medvedenko, Bryant",1088-1908-2036-2098-977,LAL,446.0,4,7.0,4.0,17.0,17.0,6.0,5.0,3.0,34.0,8.0,,3.0,1.0,3.0,7.0,14.0,20.0,16.0,2.0,2.0,4.0,2.0,3.0,7.0,8.0,6.0,1.0,4.0,5.0,,1.0,11.0,3.0,2.0,5.0,7.0,3.0,10.0,,,2.0,4.0,,,,,16.0,7.0,6.0,,0.5714285714285714,0.8,0.5,1.0,0.6666666666666666,0.53125,0.6666666666666666,0.5,0.5555555555555556,0.6666666666666666,0.5833333333333334,0.07142857142857142,,,,0.7142857142857143,0.42857142857142855,1.0,0.7777777777777778,0.375,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,1.0,109.77578475336323,13.235294117647058,13.0,12.294117647058824,12.882352941176471,0.5,0.1875,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.625,0.547775,0.5495666666666666,0.52645,0.2,0.35,6.1000000000000005,0.35294117647058826,2.0,2.0,1.0,3.0,0.5,6.0,2.0,2.0,2.0,2.0,1.0,,,,,1.0,2.0,3.0,,,1.0,3.0,3.0,4.0,,,,1.0,,3.0,,,,2.0,2.0,,1.0,,1.0,4.0,,1.0,1.0,,,1.0,0.5,,0.5,0.125,,,0.5,,1.0,,,0.75,0.75,0.5,0.125,,,,,0.6666666666666666,1.0,1.0,0.25,,,,0.058823529411764705,0.06666666666666667,23.2,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612747,2005,2004-05,True
