EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3SecondViolations,Corner3PctBlocked,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,HeaveMakes,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
109-1495-1938-2225-2484,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Tony Parker, Devin Brown","Horry, Duncan, Ginobili, Parker, Brown",109-1495-1938-2225-2484,SAS,125.0,3,2.0,-1.0,4.0,4.0,2.0,2.0,,8.0,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,2.0,,2.0,3.0,,,,,,,1.0,1.0,,1.0,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,3.0,,,,,,,,,,,,,,,2.0,3.0,1.0,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,1.0,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.6666666666666666,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,92.16,,16.75,14.5,16.75,14.5,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,0.5,,0.6666666666666666,,0.5259166666666667,,0.478525,,,,,1.0,17.8,24.1,0.5,,,,,,,,,,,,,,1610612759,2005,2004-05,True
109-1495-1938-2225-299,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Tony Parker, Glenn Robinson","Horry, Duncan, Ginobili, Parker, Robinson",109-1495-1938-2225-299,SAS,45.0,1,1.0,1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,4.0,,,2.0,,,,,,,,,,3.0,3.0,2.0,,,,,,,,,,,,,,,0.75,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,,13.0,9.5,13.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1610612759,2005,2004-05,True
109-1495-1938-2225-699,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Tony Parker, Brent Barry","Horry, Duncan, Ginobili, Parker, Barry",109-1495-1938-2225-699,SAS,2360.0,18,39.0,-31.0,70.0,85.0,38.0,54.0,7.0,155.0,10.0,21.0,3.0,4.0,6.0,12.0,3.0,13.0,10.0,14.0,,3.0,,,1.0,2.0,4.0,1.0,1.0,2.0,4.0,23.0,48.0,2.0,7.0,27.0,79.0,110.0,3.0,4.0,1.0,1.0,4.0,13.0,9.0,20.0,2.0,5.0,20.0,44.0,22.0,24.0,6.0,,6.0,,4.0,2.0,4.0,,11.0,2.0,13.0,2.0,,4.0,1.0,6.0,28.0,1.0,7.0,9.0,13.0,1.0,23.0,8.0,31.0,1.0,9.0,5.0,4.0,6.0,2.0,3.0,5.0,1.0,3.0,,11.0,1.0,9.0,14.0,30.0,2.0,,32.0,2.0,,8.0,,9.0,5.0,2.0,2.0,6.0,4.0,1.0,,66.0,44.0,38.0,10.0,0.4782608695652174,0.55,1.0,0.2857142857142857,1.0,0.4,0.2857142857142857,0.4791666666666667,0.75,0.45,0.4727272727272727,0.9,0.48,0.5642857142857143,0.9285714285714286,0.5945945945945946,0.12727272727272726,,0.08333333333333333,0.09523809523809523,0.15384615384615385,,,0.5454545454545454,0.3333333333333333,0.6190476190476191,0.28,0.6923076923076923,0.3333333333333333,0.6470588235294118,0.2857142857142857,0.36363636363636365,0.3,,,0.3333333333333333,0.75,0.5714285714285714,0.5,0.7,0.6666666666666666,0.041666666666666664,94.57627118644068,0.6666666666666666,14.685714285714285,15.670588235294117,14.385714285714286,14.929411764705883,0.38181818181818183,0.47619047619047616,0.5263157894736842,0.4,0.23636363636363636,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.2545454545454545,0.7142857142857143,0.7142857142857143,0.6,0.05454545454545454,,,,0.07272727272727272,0.5,0.5,1.0,0.8,0.75,,,0.2,1.0,1.0,0.48,0.5,0.04,,0.16,0.5,0.509090909090909,0.5,0.4728227272727273,0.583725,0.49173,0.13114754098360656,0.14814814814814814,,0.16455696202531644,0.5569620253164557,8.00625,25.485714285714288,0.5428571428571428,,1.0,1.0,,,,,,,1.0,,,,1610612759,2005,2004-05,True
109-1495-1938-2484-2757,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Devin Brown, Beno Udrih","Horry, Duncan, Ginobili, Brown, Udrih",109-1495-1938-2484-2757,SAS,192.0,1,3.0,,5.0,5.0,,,1.0,10.0,,1.0,,,,,,2.0,1.0,2.0,,,,,,1.0,1.0,,,,,1.0,5.0,1.0,1.0,,5.0,5.0,,1.0,,,,,,,,,,,,2.0,,3.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,5.0,,,,,,,1.0,,,1.0,0.2,,,0.4166666666666667,,,0.4166666666666667,,,0.16666666666666666,,,,,,,,,0.6666666666666666,0.25,,,0.6666666666666666,0.25,1.0,,,,,0.6666666666666666,,,,,,75.0,1.0,22.8,15.6,20.0,15.6,0.16666666666666666,,,,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.4285083333333333,0.3472,,,,,,,10.120000000000001,26.3,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
109-1495-1938-2484-699,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Devin Brown, Brent Barry","Horry, Duncan, Ginobili, Brown, Barry",109-1495-1938-2484-699,SAS,18.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
109-1495-1938-2757-299,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Beno Udrih, Glenn Robinson","Horry, Duncan, Ginobili, Udrih, Robinson",109-1495-1938-2757-299,SAS,900.0,6,15.0,-10.0,27.0,28.0,12.0,9.0,2.0,55.0,3.0,4.0,,1.0,3.0,4.0,2.0,5.0,1.0,6.0,1.0,4.0,1.0,,1.0,1.0,4.0,,,,1.0,6.0,15.0,2.0,8.0,1.0,19.0,29.0,,1.0,,1.0,,,5.0,9.0,,2.0,,10.0,8.0,4.0,6.0,,,,4.0,1.0,2.0,1.0,4.0,2.0,6.0,1.0,1.0,3.0,,1.0,14.0,2.0,,3.0,4.0,1.0,8.0,2.0,10.0,,3.0,3.0,,,1.0,,5.0,1.0,,,5.0,,2.0,2.0,7.0,1.0,3.0,2.0,,,1.0,,,,,,,,,,19.0,10.0,12.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,,,0.25,0.4,,0.5555555555555556,0.391304347826087,,0.45454545454545453,0.3958333333333333,,0.45454545454545453,0.34782608695652173,0.125,0.13333333333333333,,0.4,,,,1.0,0.5,,1.0,0.3333333333333333,0.6363636363636364,0.13333333333333333,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,1.0,1.0,,88.0,,18.296296296296298,14.5,17.74074074074074,13.464285714285714,0.17391304347826086,0.75,0.75,1.0,0.21739130434782608,0.4,0.6666666666666666,,0.2608695652173913,0.16666666666666666,0.16666666666666666,1.0,0.17391304347826086,0.25,0.3333333333333333,1.0,0.17391304347826086,0.25,0.25,1.0,0.5,,,0.5,,,,0.36363636363636365,0.75,0.09090909090909091,,0.09090909090909091,,0.5217391304347826,0.25,0.46104130434782603,0.512175,0.46452727272727273,0.041666666666666664,0.0625,,,0.5263157894736842,10.026666666666667,23.5875,0.4444444444444444,,,,,0.25,,,,,,,,,1610612759,2005,2004-05,True
109-1495-1938-2757-699,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Beno Udrih, Brent Barry","Horry, Duncan, Ginobili, Udrih, Barry",109-1495-1938-2757-699,SAS,2072.0,13,35.0,-16.0,62.0,64.0,16.0,25.0,7.0,126.0,9.0,20.0,1.0,4.0,4.0,9.0,8.0,16.0,5.0,14.0,,1.0,,,,3.0,10.0,,1.0,1.0,3.0,22.0,50.0,3.0,11.0,12.0,65.0,81.0,2.0,5.0,,1.0,3.0,7.0,6.0,15.0,1.0,3.0,3.0,18.0,16.0,28.0,9.0,,2.0,1.0,9.0,3.0,4.0,,8.0,3.0,11.0,3.0,,4.0,3.0,1.0,25.0,1.0,8.0,5.0,12.0,2.0,19.0,9.0,28.0,,10.0,6.0,4.0,4.0,,3.0,1.0,,1.0,,5.0,,1.0,10.0,21.0,,1.0,16.0,2.0,,7.0,,2.0,3.0,2.0,1.0,3.0,2.0,1.0,,58.0,18.0,16.0,3.0,0.36363636363636365,0.38095238095238093,1.0,0.2727272727272727,,0.3333333333333333,0.3,0.44,0.4,0.4,0.4344262295081967,0.3333333333333333,0.4166666666666667,0.47794117647058826,0.5,0.42857142857142855,0.18032786885245902,,0.08,0.2,,,,0.8,1.0,0.6666666666666666,0.2857142857142857,0.625,0.14285714285714285,0.6538461538461539,0.2571428571428571,0.36363636363636365,0.125,0.3333333333333333,0.16666666666666666,,0.625,0.7,,0.5,1.0,,87.56756756756758,0.6666666666666666,15.064516129032258,17.78125,14.741935483870968,16.4375,0.32786885245901637,0.45,0.5625,0.4444444444444444,0.26229508196721313,0.5,0.5,0.375,0.22950819672131148,0.35714285714285715,0.35714285714285715,0.2,0.01639344262295082,,,,0.16393442622950818,0.3,0.3,1.0,0.6666666666666666,0.25,,,0.16666666666666666,,,0.5,0.4444444444444444,,,0.16666666666666666,0.3333333333333333,0.5081967213114754,0.3333333333333333,0.4796975,0.5704250000000001,0.5080676470588236,0.10606060606060606,0.12727272727272726,,0.1076923076923077,0.27692307692307694,7.784,27.263636363636362,0.25806451612903225,,,,,,,,,,,,,,1610612759,2005,2004-05,True
109-1495-2225-2484-699,1610612759,"Robert Horry, Tim Duncan, Tony Parker, Devin Brown, Brent Barry","Horry, Duncan, Parker, Brown, Barry",109-1495-2225-2484-699,SAS,25.0,1,,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,115.19999999999999,,16.0,9.0,16.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.6629,,0.6629,,,,,,1.3,,1.0,,,,,,,,,,,,,,1610612759,2005,2004-05,True
109-1495-2225-2757-699,1610612759,"Robert Horry, Tim Duncan, Tony Parker, Beno Udrih, Brent Barry","Horry, Duncan, Parker, Udrih, Barry",109-1495-2225-2757-699,SAS,36.0,1,1.0,2.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,120.0,,23.0,6.5,23.0,6.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5985,,,,,,,,2.0,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
109-1495-2225-299-699,1610612759,"Robert Horry, Tim Duncan, Tony Parker, Glenn Robinson, Brent Barry","Horry, Duncan, Parker, Robinson, Barry",109-1495-2225-299-699,SAS,96.0,1,2.0,-1.0,4.0,3.0,3.0,,,7.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,2.0,1.0,1.0,,3.0,4.0,,,,,,,,2.0,1.0,1.0,,3.0,,,3.0,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,3.0,3.0,3.0,,,,1.0,1.0,,1.0,1.0,,,,0.5,,0.5,0.5,,0.5,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,105.0,,14.75,12.333333333333334,14.75,12.333333333333334,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,,0.6666666666666666,,0.5911166666666666,,0.5911166666666666,,,,,1.0,8.05,23.4,0.75,,,,,,,,,,,,,,1610612759,2005,2004-05,True
109-1495-2484-2757-299,1610612759,"Robert Horry, Tim Duncan, Devin Brown, Beno Udrih, Glenn Robinson","Horry, Duncan, Brown, Udrih, Robinson",109-1495-2484-2757-299,SAS,119.0,1,2.0,5.0,4.0,4.0,4.0,4.0,1.0,8.0,1.0,3.0,,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,3.0,6.0,1.0,1.0,,9.0,4.0,1.0,3.0,,,,2.0,3.0,6.0,1.0,1.0,,9.0,2.0,4.0,3.0,,,,,,2.0,,1.0,1.0,2.0,,1.0,,,1.0,5.0,,3.0,,1.0,,1.0,3.0,4.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,7.0,9.0,4.0,2.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,1.0,0.5,0.3333333333333333,0.5,0.6428571428571429,0.3333333333333333,0.6428571428571429,0.6428571428571429,0.3333333333333333,0.6428571428571429,0.14285714285714285,,0.3333333333333333,0.6666666666666666,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,96.80672268907563,,19.5,10.25,15.25,10.25,0.42857142857142855,0.3333333333333333,1.0,,0.2857142857142857,0.5,0.5,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,0.42857142857142855,0.3333333333333333,0.14285714285714285,1.0,,,0.5714285714285714,,0.4087928571428571,0.3343666666666667,0.4087928571428571,,,,0.2222222222222222,1.0,6.166666666666667,24.5,1.0,,,,,,,,,,,,,,1610612759,2005,2004-05,True
109-1495-2757-299-699,1610612759,"Robert Horry, Tim Duncan, Beno Udrih, Glenn Robinson, Brent Barry","Horry, Duncan, Udrih, Robinson, Barry",109-1495-2757-299-699,SAS,483.0,5,8.0,7.0,14.0,12.0,,,4.0,26.0,3.0,5.0,,2.0,,,2.0,5.0,2.0,6.0,,,,,,,1.0,,,,,7.0,16.0,,1.0,,14.0,7.0,1.0,3.0,,,,2.0,,,,,,,6.0,8.0,,,2.0,,1.0,,1.0,,3.0,,3.0,,,3.0,,,6.0,1.0,3.0,3.0,2.0,,5.0,4.0,9.0,,2.0,2.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,12.0,,,,0.42857142857142855,0.5,,,,,,0.4375,0.3333333333333333,,0.4117647058823529,0.3333333333333333,,0.4117647058823529,0.3333333333333333,,0.058823529411764705,,0.0625,0.2,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5555555555555556,0.4,,0.3333333333333333,0.5,1.0,,0.5,,0.5,1.0,,,77.51552795031056,1.0,16.142857142857142,21.416666666666668,15.285714285714286,19.75,0.29411764705882354,0.6,0.75,1.0,0.29411764705882354,0.4,0.4,,0.35294117647058826,0.3333333333333333,0.3333333333333333,,,,,,0.058823529411764705,,,,0.6666666666666666,,,,,,,,,,,,,0.35294117647058826,,0.44703235294117644,0.5048,,,,,0.14285714285714285,,8.1625,25.5,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
109-1725-1938-2225-2484,1610612759,"Robert Horry, Rasho Nesterovic, Manu Ginobili, Tony Parker, Devin Brown","Horry, Nesterovic, Ginobili, Parker, Brown",109-1725-1938-2225-2484,SAS,90.0,1,2.0,-2.0,3.0,3.0,,,,6.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,3.0,,,,2.0,4.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,22.666666666666668,7.333333333333333,22.666666666666668,7.333333333333333,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.3685,,,,,,,,17.3,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
109-1725-1938-2225-2757,1610612759,"Robert Horry, Rasho Nesterovic, Manu Ginobili, Tony Parker, Beno Udrih","Horry, Nesterovic, Ginobili, Parker, Udrih",109-1725-1938-2225-2757,SAS,100.0,1,2.0,2.0,4.0,3.0,2.0,2.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,2.0,3.0,,,2.0,6.0,4.0,1.0,1.0,,,,2.0,1.0,1.0,,,2.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,4.0,,,1.0,,1.0,,,,,,,,4.0,4.0,2.0,,,,,,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.8,,14.0,14.666666666666666,12.5,14.666666666666666,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,0.3333333333333333,,0.4579333333333333,0.5795,0.5795,0.25,0.25,,0.3333333333333333,0.6666666666666666,9.5,,0.5,,,,,,1.0,,1.0,,,,,,1610612759,2005,2004-05,True
109-1725-1938-2225-299,1610612759,"Robert Horry, Rasho Nesterovic, Manu Ginobili, Tony Parker, Glenn Robinson","Horry, Nesterovic, Ginobili, Parker, Robinson",109-1725-1938-2225-299,SAS,10.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1610612759,2005,2004-05,True
109-1725-1938-2225-699,1610612759,"Robert Horry, Rasho Nesterovic, Manu Ginobili, Tony Parker, Brent Barry","Horry, Nesterovic, Ginobili, Parker, Barry",109-1725-1938-2225-699,SAS,431.0,3,7.0,2.0,16.0,14.0,13.0,,4.0,30.0,2.0,3.0,1.0,1.0,2.0,3.0,,3.0,3.0,3.0,,2.0,,,2.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,9.0,1.0,4.0,3.0,16.0,14.0,1.0,2.0,1.0,1.0,2.0,7.0,4.0,7.0,1.0,4.0,1.0,12.0,4.0,6.0,3.0,,2.0,,2.0,1.0,,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,3.0,1.0,4.0,,5.0,4.0,9.0,1.0,2.0,,2.0,4.0,1.0,1.0,1.0,,3.0,,5.0,,4.0,1.0,3.0,,,4.0,,,2.0,,,,,,,,,,9.0,12.0,13.0,,0.4,0.5,1.0,0.25,1.0,0.25,0.25,0.5555555555555556,0.5,0.5714285714285714,0.5,0.8333333333333334,0.5,0.5333333333333333,0.875,0.5,0.3076923076923077,,,,,,,0.8,,0.6666666666666666,0.75,1.0,0.3333333333333333,0.7142857142857143,0.5714285714285714,1.0,0.6666666666666666,,1.0,,0.5,1.0,0.6666666666666666,1.0,,0.14285714285714285,100.23201856148492,,11.8125,17.285714285714285,10.25,15.571428571428571,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.23076923076923078,,,,0.23076923076923078,1.0,1.0,0.3333333333333333,0.15384615384615385,,,,0.15384615384615385,0.5,0.5,1.0,0.3333333333333333,1.0,,,0.3333333333333333,1.0,1.0,0.2727272727272727,0.6666666666666666,0.18181818181818182,,0.18181818181818182,0.5,0.5384615384615384,0.5,0.4912730769230769,0.54565,0.4980045454545454,0.13333333333333333,0.18181818181818182,,0.4375,0.75,8.588888888888889,24.15,0.8125,,,,,,,,,,,,,,1610612759,2005,2004-05,True
109-1725-1938-2757-699,1610612759,"Robert Horry, Rasho Nesterovic, Manu Ginobili, Beno Udrih, Brent Barry","Horry, Nesterovic, Ginobili, Udrih, Barry",109-1725-1938-2757-699,SAS,131.0,1,2.0,,4.0,4.0,,,,8.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,2.0,6.0,6.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,6.0,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.93893129770993,,15.75,17.0,15.75,17.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5976,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
