EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,AtRimPctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,SecondChanceFtPoints,Blocked3s,BlockedCorner3,PenaltyCorner3FGM,Clear Path Fouls,PenaltyCorner3Accuracy,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,LongMidRangePctBlocked,Technical Free Throw Trips,BlockedArc3,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,HeaveMakes,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1477-1725-1752-1938-2225,1610612759,"Bruce Bowen, Rasho Nesterovic, Sean Marks, Manu Ginobili, Tony Parker","Bowen, Nesterovic, Marks, Ginobili, Parker",1477-1725-1752-1938-2225,SAS,700.0,5,12.0,24.0,21.0,3.0,45.0,8.0,2.0,3.0,2.0,6.0,6.0,17.0,21.0,33.0,2.0,4.0,,2.0,3.0,1.0,7.0,1.0,1.0,2.0,1.0,4.0,2.0,6.0,2.0,,2.0,1.0,,1.0,,2.0,4.0,8.0,1.0,1.0,,1.0,,20.0,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.39473684210526316,0.45652173913043476,,,1.0,0.5,0.25,0.09090909090909091,1.0,0.3333333333333333,0.08333333333333333,,0.5,,1.0,92.57142857142857,,15.041666666666666,16.142857142857142,14.708333333333334,14.333333333333334,0.42105263157894735,0.15789473684210525,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5263157894736842,0.5149631578947368,0.5624,7.9411764705882355,-12.0,8.0,9.0,3.0,,1.0,1.0,1.0,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,6.0,,,,1.0,2.0,4.0,1.0,1.0,3.0,10.0,8.0,3.0,,,2.0,1.0,1.0,1.0,,1.0,,,,2.0,,,,1.0,,8.0,,3.0,,1.0,1.0,,,10.0,8.0,2.0,1.0,0.5,,1.0,0.5,,0.5,,0.7,0.16666666666666666,0.7142857142857143,0.10526315789473684,,,,,,,0.4,,,0.375,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.10526315789473684,0.5,0.5,1.0,,,,,,,0.2,1.0,,0.2,1.0,0.5,0.48844000000000004,0.13636363636363635,0.15,,0.047619047619047616,0.47619047619047616,24.75,0.3333333333333333,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612759,2005,2004-05,True
1477-1725-1752-1938-2757,1610612759,"Bruce Bowen, Rasho Nesterovic, Sean Marks, Manu Ginobili, Beno Udrih","Bowen, Nesterovic, Marks, Ginobili, Udrih",1477-1725-1752-1938-2757,SAS,19.0,1,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,1.0,,,,,,0.3724,,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1477-1725-1752-2225-299,1610612759,"Bruce Bowen, Rasho Nesterovic, Sean Marks, Tony Parker, Glenn Robinson","Bowen, Nesterovic, Marks, Parker, Robinson",1477-1725-1752-2225-299,SAS,51.0,1,1.0,1.0,1.0,,2.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,2.0,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,56.470588235294116,,18.0,33.0,18.0,33.0,1.0,,,,,,,1.0,0.5569,,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5569,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1477-1725-1752-2225-699,1610612759,"Bruce Bowen, Rasho Nesterovic, Sean Marks, Tony Parker, Brent Barry","Bowen, Nesterovic, Marks, Parker, Barry",1477-1725-1752-2225-699,SAS,1098.0,4,18.0,29.0,31.0,2.0,60.0,5.0,1.0,14.0,3.0,6.0,9.0,25.0,28.0,24.0,2.0,10.0,2.0,5.0,6.0,2.0,13.0,3.0,2.0,9.0,1.0,12.0,4.0,16.0,3.0,2.0,2.0,2.0,2.0,,,4.0,1.0,3.0,1.0,1.0,1.0,1.0,,24.0,0.5555555555555556,0.625,0.36,0.42857142857142855,0.4666666666666667,0.08,0.07142857142857142,0.5,1.0,0.8181818181818182,0.1875,0.5,0.7333333333333333,0.23529411764705882,,0.2727272727272727,0.5,0.6666666666666666,78.68852459016394,,18.862068965517242,17.774193548387096,18.17241379310345,17.225806451612904,0.17857142857142858,0.5,0.21428571428571427,0.5,0.5,0.6666666666666666,0.5,0.2857142857142857,0.42170178571428574,0.4058,9.992,4.0,18.0,14.0,3.0,1.0,1.0,2.0,3.0,,,,,2.0,3.0,,,2.0,2.0,2.0,3.0,4.0,1.0,,,4.0,5.0,13.0,2.0,2.0,2.0,18.0,8.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,,,3.0,,5.0,1.0,2.0,,1.0,,,,18.0,18.0,1.0,0.5,0.6666666666666666,,1.0,0.6666666666666666,0.5,0.38461538461538464,0.5,0.5333333333333333,0.6666666666666666,0.5625,0.10714285714285714,0.2,1.0,,1.0,,1.0,1.0,,0.06666666666666667,0.6,0.75,0.3333333333333333,0.21428571428571427,0.23076923076923078,0.6666666666666666,,,,,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,,,0.13333333333333333,0.5,,0.13333333333333333,1.0,0.6666666666666666,0.4304366666666667,0.06896551724137931,0.07692307692307693,,0.14285714285714285,0.6428571428571429,24.7,0.6206896551724138,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1477-1725-1752-2757-299,1610612759,"Bruce Bowen, Rasho Nesterovic, Sean Marks, Beno Udrih, Glenn Robinson","Bowen, Nesterovic, Marks, Udrih, Robinson",1477-1725-1752-2757-299,SAS,109.0,1,2.0,3.0,4.0,,7.0,,,1.0,,2.0,1.0,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,92.4770642201835,,17.333333333333332,14.25,17.333333333333332,13.5,,0.3333333333333333,0.6666666666666666,,,,,,0.37243333333333334,,14.366666666666667,-1.0,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1477-1725-1901-1938-2225,1610612759,"Bruce Bowen, Rasho Nesterovic, Dion Glover, Manu Ginobili, Tony Parker","Bowen, Nesterovic, Glover, Ginobili, Parker",1477-1725-1901-1938-2225,SAS,95.0,2,2.0,3.0,2.0,2.0,5.0,,,,1.0,2.0,1.0,2.0,2.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,75.78947368421053,,13.666666666666666,27.0,7.333333333333333,26.5,,,1.0,0.5,0.5,,,,0.37585,0.3635,18.5,-2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,1.0,0.5,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37585,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1477-1725-1901-2225-2366,1610612759,"Bruce Bowen, Rasho Nesterovic, Dion Glover, Tony Parker, Mike Wilks","Bowen, Nesterovic, Glover, Parker, Wilks",1477-1725-1901-2225-2366,SAS,160.0,1,3.0,6.0,5.0,1.0,11.0,2.0,,1.0,,1.0,2.0,4.0,7.0,4.0,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,,,,2.0,2.0,2.0,1.0,7.0,0.5,0.5,0.5,0.5,0.5833333333333334,0.25,,1.0,,0.5,0.5,1.0,0.6666666666666666,0.5,,,0.5,1.0,99.0,0.5,13.666666666666666,15.6,10.333333333333334,13.8,0.5,0.25,0.25,,,,,0.5,0.5536,0.4079,6.45,3.0,6.0,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,3.0,,,,,2.0,4.0,,,3.0,7.0,2.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,4.0,,1.0,,1.0,,,,7.0,6.0,,,,,,,,0.5,,0.5,,0.5833333333333334,,0.5,,1.0,,,,,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,0.5536,0.2,0.2,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1477-1725-1901-2366-763,1610612759,"Bruce Bowen, Rasho Nesterovic, Dion Glover, Mike Wilks, Tony Massenburg","Bowen, Nesterovic, Glover, Wilks, Massenburg",1477-1725-1901-2366-763,SAS,67.0,1,1.0,2.0,2.0,,4.0,,,,,,,,3.0,,,,,,1.0,,3.0,,,1.0,1.0,2.0,,2.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,3.0,,,,1.5,1.5,,,,1.0,1.0,,,1.0,,,,,,85.97014925373134,,19.0,14.5,19.0,14.5,,,,,,,,1.0,0.4806,,,3.0,2.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,3.0,,3.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,3.0,2.0,,1.0,1.0,,1.0,1.0,,,,1.5,,1.5,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.4806,,,,,1.0,24.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1477-1725-1938-2225-2757,1610612759,"Bruce Bowen, Rasho Nesterovic, Manu Ginobili, Tony Parker, Beno Udrih","Bowen, Nesterovic, Ginobili, Parker, Udrih",1477-1725-1938-2225-2757,SAS,61.0,1,1.0,2.0,2.0,,4.0,1.0,,1.0,,,2.0,2.0,5.0,2.0,,2.0,,1.0,1.0,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,5.0,0.5,0.5,1.0,1.0,1.25,,,,,0.5,,,0.5,,,,,,94.42622950819673,1.0,7.5,23.0,7.5,19.0,0.5,0.5,,,,,,0.5,0.45755,,6.7,3.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1477-1725-1938-2225-699,1610612759,"Bruce Bowen, Rasho Nesterovic, Manu Ginobili, Tony Parker, Brent Barry","Bowen, Nesterovic, Ginobili, Parker, Barry",1477-1725-1938-2225-699,SAS,946.0,7,16.0,30.0,29.0,4.0,59.0,12.0,2.0,8.0,,5.0,8.0,25.0,25.0,38.0,3.0,,2.0,,,,,5.0,3.0,6.0,,9.0,5.0,14.0,1.0,1.0,1.0,,2.0,1.0,,3.0,3.0,4.0,,4.0,2.0,4.0,2.0,20.0,,,0.32,0.2857142857142857,0.3787878787878788,0.08,,0.3333333333333333,,0.6,0.29411764705882354,1.0,0.6923076923076923,0.25,0.2857142857142857,0.4,0.6666666666666666,,89.80972515856236,0.5,16.666666666666668,15.379310344827585,16.066666666666666,14.689655172413794,0.42857142857142855,0.2857142857142857,0.17857142857142858,,,,0.5,0.5357142857142857,0.5119607142857142,0.52875,6.776,-13.0,15.0,18.0,5.0,2.0,4.0,9.0,3.0,,2.0,1.0,,,1.0,,,,,,3.0,9.0,2.0,,1.0,5.0,5.0,14.0,,,6.0,16.0,16.0,,,4.0,1.0,,,,,,,,1.0,,2.0,,1.0,1.0,,12.0,2.0,5.0,,2.0,2.0,,,16.0,15.0,1.0,,,,,,0.6666666666666666,0.35714285714285715,0.5,0.35714285714285715,0.625,0.47058823529411764,0.10714285714285714,0.16666666666666666,,0.2,,,0.6666666666666666,,1.0,0.058823529411764705,0.4166666666666667,0.5,,0.375,0.375,,0.07142857142857142,,,,0.03571428571428571,,,,1.0,,0.25,,,,0.6428571428571429,0.4444444444444444,,,,,0.5681142857142857,0.16129032258064516,0.17857142857142858,,0.2,0.64,23.633333333333336,0.5,,1.0,,,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1477-1725-1938-2225-763,1610612759,"Bruce Bowen, Rasho Nesterovic, Manu Ginobili, Tony Parker, Tony Massenburg","Bowen, Nesterovic, Ginobili, Parker, Massenburg",1477-1725-1938-2225-763,SAS,762.0,3,13.0,24.0,23.0,2.0,47.0,8.0,1.0,5.0,1.0,4.0,6.0,17.0,16.0,36.0,3.0,10.0,2.0,5.0,5.0,1.0,10.0,3.0,1.0,3.0,1.0,5.0,3.0,8.0,1.0,1.0,4.0,4.0,1.0,,,5.0,5.0,10.0,1.0,1.0,,1.0,1.0,14.0,0.8333333333333334,0.8333333333333334,0.35294117647058826,0.3333333333333333,0.36363636363636365,0.11764705882352941,0.2,0.8,1.0,0.75,0.2727272727272727,1.0,0.8,0.25,0.3333333333333333,0.4,1.0,1.0,88.81889763779527,1.0,16.333333333333332,16.08695652173913,15.708333333333334,16.0,0.4444444444444444,0.2777777777777778,0.2222222222222222,0.25,0.25,1.0,0.3333333333333333,0.5,0.4985722222222222,0.4718333333333333,6.482352941176471,-20.0,,2.0,5.0,,,,,,,,,,1.0,,,,,,1.0,4.0,1.0,,,2.0,,,,,,,2.0,,,,1.0,,,,,4.0,,,,,,,,,1.0,8.0,,4.0,,,1.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.05555555555555555,0.125,,,,,1.0,0.5,,,0.625,0.7142857142857143,0.8,,,,,,,,0.05555555555555555,,,,,,,,,,,,,,,,,0.18181818181818182,0.19047619047619047,,0.125,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1477-1725-1938-2225-990,1610612759,"Bruce Bowen, Rasho Nesterovic, Manu Ginobili, Tony Parker, Malik Rose","Bowen, Nesterovic, Ginobili, Parker, Rose",1477-1725-1938-2225-990,SAS,1374.0,5,23.0,37.0,37.0,6.0,74.0,9.0,3.0,10.0,7.0,14.0,17.0,33.0,53.0,46.0,6.0,12.0,4.0,6.0,9.0,3.0,21.0,6.0,1.0,11.0,1.0,13.0,6.0,19.0,1.0,1.0,2.0,1.0,,1.0,,2.0,2.0,6.0,1.0,4.0,1.0,4.0,2.0,45.0,0.35294117647058826,0.4,0.5151515151515151,0.6052631578947368,0.6463414634146342,0.12121212121212122,0.2,1.0,1.0,0.5789473684210527,0.375,0.25,0.5217391304347826,0.35294117647058826,,0.8333333333333334,0.75,,77.55458515283843,0.5,16.756756756756758,20.37837837837838,15.621621621621621,18.216216216216218,0.23684210526315788,0.2631578947368421,0.3684210526315789,0.5,0.5,0.42857142857142855,0.5,0.3684210526315789,0.4539552631578947,0.44208333333333333,10.121212121212121,7.0,8.0,13.0,6.0,2.0,2.0,2.0,4.0,,,,,4.0,5.0,,,,1.0,4.0,5.0,7.0,4.0,,,8.0,5.0,6.0,,1.0,3.0,13.0,22.0,9.0,3.0,4.0,5.0,4.0,3.0,3.0,,2.0,1.0,,1.0,,,,,1.0,,7.0,1.0,4.0,,,2.0,,,13.0,8.0,1.0,0.75,0.8,,,0.8,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.8125,0.13157894736842105,0.2222222222222222,,0.14285714285714285,,,0.16666666666666666,0.7777777777777778,0.5,0.07692307692307693,0.6666666666666666,0.8571428571428571,0.3333333333333333,0.4,0.5,0.25,,,,,0.13157894736842105,0.8,0.8,0.75,0.6666666666666666,,,,,,0.2857142857142857,1.0,,0.14285714285714285,,0.8,0.45963571428571426,0.0975609756097561,0.1111111111111111,,0.1509433962264151,0.24528301886792453,25.580000000000002,0.21621621621621623,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1477-1725-1938-2366-699,1610612759,"Bruce Bowen, Rasho Nesterovic, Manu Ginobili, Mike Wilks, Brent Barry","Bowen, Nesterovic, Ginobili, Wilks, Barry",1477-1725-1938-2366-699,SAS,122.0,1,2.0,4.0,3.0,,7.0,1.0,,1.0,,1.0,2.0,3.0,7.0,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,1.0,,,,,,7.0,,,0.6666666666666666,0.875,0.875,,,,,1.0,,1.0,1.0,,,,,,82.62295081967214,,13.0,23.333333333333332,13.0,23.333333333333332,0.25,0.25,0.25,,,,,0.5,0.47605,,9.299999999999999,7.0,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,4.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.25,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1477-1725-1938-2757-699,1610612759,"Bruce Bowen, Rasho Nesterovic, Manu Ginobili, Beno Udrih, Brent Barry","Bowen, Nesterovic, Ginobili, Udrih, Barry",1477-1725-1938-2757-699,SAS,31.0,1,1.0,,1.0,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.4516129032258,,,20.0,,20.0,,,,,,,,,,,,-3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1477-1725-1938-2757-763,1610612759,"Bruce Bowen, Rasho Nesterovic, Manu Ginobili, Beno Udrih, Tony Massenburg","Bowen, Nesterovic, Ginobili, Udrih, Massenburg",1477-1725-1938-2757-763,SAS,341.0,3,6.0,9.0,8.0,2.0,17.0,4.0,1.0,,4.0,4.0,6.0,8.0,18.0,12.0,3.0,6.0,1.0,3.0,5.0,2.0,12.0,2.0,1.0,,,1.0,3.0,4.0,2.0,,,,1.0,,,1.0,1.0,2.0,,,,,,14.0,0.5,0.5,0.75,0.8181818181818182,0.8181818181818182,0.125,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,71.78885630498533,,20.77777777777778,19.25,16.77777777777778,19.25,0.36363636363636365,,0.36363636363636365,1.0,1.0,0.5,0.3333333333333333,0.6363636363636364,0.4721818181818182,0.3587,9.75,6.0,,,2.0,,,,,,,,,2.0,3.0,,,,,2.0,3.0,,2.0,,,4.0,,,,,,,6.0,6.0,,,3.0,2.0,2.0,2.0,,1.0,,1.0,,2.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,,1.0,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,0.2727272727272727,0.25,1.0,,1.0,,,,,,0.5,0.6666666666666666,0.5,,,,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,0.6666666666666666,,0.09090909090909091,0.125,,0.2222222222222222,,25.46666666666667,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612759,2005,2004-05,True
1477-1725-1938-2757-990,1610612759,"Bruce Bowen, Rasho Nesterovic, Manu Ginobili, Beno Udrih, Malik Rose","Bowen, Nesterovic, Ginobili, Udrih, Rose",1477-1725-1938-2757-990,SAS,94.0,1,2.0,4.0,3.0,,7.0,,,1.0,,1.0,1.0,2.0,2.0,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,,,2.0,,3.0,,,,,,2.0,,,0.5,0.5,0.5,,,,,1.0,,,1.0,,,,1.0,,107.23404255319149,,10.75,17.0,10.75,17.0,,0.5,0.5,,,,,,0.31795,,11.85,,4.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,2.0,4.0,,,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.31795,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1477-1725-1938-699-763,1610612759,"Bruce Bowen, Rasho Nesterovic, Manu Ginobili, Brent Barry, Tony Massenburg","Bowen, Nesterovic, Ginobili, Barry, Massenburg",1477-1725-1938-699-763,SAS,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
1477-1725-2225-2366-763,1610612759,"Bruce Bowen, Rasho Nesterovic, Tony Parker, Mike Wilks, Tony Massenburg","Bowen, Nesterovic, Parker, Wilks, Massenburg",1477-1725-2225-2366-763,SAS,43.0,1,1.0,1.0,1.0,,2.0,1.0,,,,,1.0,1.0,2.0,,,2.0,,1.0,1.0,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,66.97674418604652,,9.0,34.0,9.0,34.0,1.0,,,,,,,1.0,0.6085,,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.6085,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2005,2004-05,True
