EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SelfOReb,ShootingFouls,Fouls,BlockedShortMidRange,OffAtRimReboundPct,SelfORebPct,Arc3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,AtRimAssists,PenaltyTurnovers,PenaltyFg3Pct,AtRimPctAssisted,PenaltyArc3Accuracy,DeadBallTurnovers,Offensive Fouls,NonShootingFoulsDrawn,ShortMidRangeAssists,ShortMidRangePctAssisted,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Corner3FGM,Corner3FGA,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PenaltyCorner3Frequency,OffCorner3ReboundPct,BadPassTurnovers,NonShootingPenaltyNonTakeFouls,Corner3Assists,LongMidRangePctBlocked,Corner3PctAssisted,SecondChanceTurnovers,3SecondViolations,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,Loose Ball Fouls,ShortMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,Travels,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,DefensiveGoaltends,team_id,year,season,team_vs
1000-1800-2039-2548-297,1610612748,"Shandon Anderson, Damon Jones, Keyon Dooling, Dwyane Wade, Alonzo Mourning","Anderson, Jones, Dooling, Wade, Mourning",1000-1800-2039-2548-297,MIA,237.0,1,4.0,7.0,7.0,,,14,2.0,,1.0,3.0,1.0,,2.0,5.0,3.0,10.0,10.0,,,,1.0,,1.0,,2.0,3.0,8.0,,0.4,0.625,0.625,0.375,,,,1.0,1.0,,1.0,85.0632911392405,19.142857142857142,14.714285714285714,18.428571428571427,14.714285714285714,0.25,0.375,0.3333333333333333,0.3333333333333333,0.125,,,0.625,0.50830625,,9.959999999999999,24.766666666666666,,,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,0.3333333333333333,0.25,,,,0.5,0.5,,,,,0.4097,,,0.2,,,1.0,1.0,,,,,,,,,,1.0,2.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,,,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,1.0,,,1.0,,,,,,,,,,1.0,2.0,0.5,0.25,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-1800-2039-2617-406,1610612748,"Shandon Anderson, Damon Jones, Keyon Dooling, Udonis Haslem, Shaquille O'Neal","Anderson, Jones, Dooling, Haslem, O'Neal",1000-1800-2039-2617-406,MIA,149.0,1,2.0,4.0,5.0,,,9,1.0,,1.0,1.0,,,2.0,2.0,,6.0,5.0,,,4.0,,,1.0,,1.0,1.0,6.0,,1.0,1.0,0.75,,,,,1.0,1.0,,1.0,86.97986577181207,18.25,15.2,18.25,15.2,0.5,0.5,1.0,1.0,,,,0.5,0.49545,,7.8,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-1800-224-2548-2617,1610612748,"Shandon Anderson, Damon Jones, Eddie Jones, Dwyane Wade, Udonis Haslem","Anderson, Jones, Jones, Wade, Haslem",1000-1800-224-2548-2617,MIA,138.0,1,2.0,5.0,5.0,5.0,4.0,10,1.0,1.0,,,2.0,2.0,1.0,2.0,3.0,4.0,7.0,2.0,3.0,,2.0,,,1.0,1.0,2.0,4.0,5.0,0.5,0.2,0.3333333333333333,0.6,,,1.0,,,,,104.34782608695653,13.6,14.0,12.2,14.0,0.2,,,,0.4,0.2,0.4,0.8,0.46096000000000004,0.46096000000000004,6.3,23.900000000000002,1.0,-3.0,1.0,1.0,,,1.0,1.0,2.0,,,,,1.0,2.0,4.0,,,1.0,,,2.0,,,,,,,4.0,,0.5,,0.2,,0.3333333333333333,,0.25,,,,1.0,1.0,0.2,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,2.0,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,0.3333333333333333,0.5,,1.0,,0.2,,,,,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-1800-224-2548-297,1610612748,"Shandon Anderson, Damon Jones, Eddie Jones, Dwyane Wade, Alonzo Mourning","Anderson, Jones, Jones, Wade, Mourning",1000-1800-224-2548-297,MIA,103.0,1,2.0,3.0,3.0,,3.0,6,1.0,,1.0,1.0,,,3.0,3.0,,7.0,2.0,,,2.0,,,1.0,,1.0,1.0,7.0,,1.0,1.0,0.875,,,,,1.0,1.0,,,83.88349514563107,18.333333333333332,16.0,18.333333333333332,16.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.5278666666666666,,7.866666666666667,,,5.0,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.3333333333333333,,,,,0.25,0.25,,,1.0,,,,1.0,1.0,,,,,,,,,4.0,,,2.0,,2.0,,,4.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-1800-224-2548-406,1610612748,"Shandon Anderson, Damon Jones, Eddie Jones, Dwyane Wade, Shaquille O'Neal","Anderson, Jones, Jones, Wade, O'Neal",1000-1800-224-2548-406,MIA,107.0,2,2.0,4.0,3.0,4.0,,7,1.0,1.0,,1.0,,,1.0,2.0,1.0,5.0,3.0,2.0,1.0,,,,1.0,,1.0,2.0,5.0,4.0,0.5,0.3333333333333333,0.5,0.3333333333333333,,,,1.0,1.0,,1.0,94.2056074766355,11.0,21.0,9.5,21.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,0.6666666666666666,0.6021666666666666,0.6021666666666666,7.7,24.9,1.0,2.0,1.0,1.0,,,1.0,,3.0,,1.0,,,1.0,3.0,5.0,,,1.0,1.0,1.0,4.0,,2.0,,,,,5.0,,0.5,,0.3333333333333333,,0.5,,0.5,,,,1.0,1.0,,,,1.0,,0.4,0.5,,1.0,,,,,,,,1.0,1.0,,,,,,2.0,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,1.0,,0.3333333333333333,,,,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-1800-224-2617-406,1610612748,"Shandon Anderson, Damon Jones, Eddie Jones, Udonis Haslem, Shaquille O'Neal","Anderson, Jones, Jones, Haslem, O'Neal",1000-1800-224-2617-406,MIA,410.0,2,7.0,13.0,13.0,11.0,5.0,26,4.0,4.0,1.0,2.0,,,5.0,9.0,,13.0,17.0,8.0,,8.0,,1.0,1.0,1.0,3.0,3.0,13.0,11.0,0.5555555555555556,0.5555555555555556,0.5909090909090909,,0.1111111111111111,0.25,1.0,1.0,0.6666666666666666,1.0,,91.31707317073172,15.461538461538462,16.076923076923077,15.461538461538462,15.923076923076923,0.4444444444444444,0.2222222222222222,0.5,0.5,,0.5,,0.4444444444444444,0.4419666666666667,0.4493875,7.344444444444444,,0.8461538461538461,-4.0,,3.0,,,3.0,3.0,3.0,,,,,5.0,2.0,12.0,,,,1.0,1.0,4.0,,1.0,,,,,12.0,,0.625,,0.625,,0.6666666666666666,,,,,,0.75,1.0,0.3333333333333333,,,0.75,,0.1,0.1,,0.9230769230769231,1.0,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,,1.0,3.0,,,,,,2.0,,,1.0,,1.0,,,2.0,1.0,,2.0,0.2,0.2,,,,0.5,,,,,,,,,,1.0,2.0,,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-1800-224-363-406,1610612748,"Shandon Anderson, Damon Jones, Eddie Jones, Christian Laettner, Shaquille O'Neal","Anderson, Jones, Jones, Laettner, O'Neal",1000-1800-224-363-406,MIA,79.0,1,1.0,3.0,3.0,3.0,1.0,6,,,,1.0,1.0,1.0,,1.0,1.0,2.0,4.0,1.0,1.0,,1.0,,,2.0,2.0,2.0,2.0,3.0,,,0.3333333333333333,0.5,,,1.0,,,,,109.36708860759494,17.666666666666668,8.666666666666666,17.666666666666668,8.666666666666666,,0.5,,,0.5,,0.5,0.5,0.506175,0.506175,18.3,23.9,1.0,-2.0,,,,,,,2.0,,,,,,2.0,2.0,,,,,,2.0,,,,,,,2.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-1800-2446-2548-297,1610612748,"Shandon Anderson, Damon Jones, Rasual Butler, Dwyane Wade, Alonzo Mourning","Anderson, Jones, Butler, Wade, Mourning",1000-1800-2446-2548-297,MIA,75.0,1,1.0,2.0,2.0,,2.0,4,,,,,1.0,,,1.0,1.0,3.0,4.0,,,,1.0,,,,,,3.0,,,0.75,0.75,0.5,,,,,,,,76.8,17.0,20.5,17.0,19.0,,,,,0.5,,,0.5,0.4427,,8.2,24.1,,-1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-1800-2446-2548-406,1610612748,"Shandon Anderson, Damon Jones, Rasual Butler, Dwyane Wade, Shaquille O'Neal","Anderson, Jones, Butler, Wade, O'Neal",1000-1800-2446-2548-406,MIA,158.0,1,3.0,6.0,6.0,,6.0,12,,,1.0,2.0,1.0,,2.0,4.0,2.0,10.0,12.0,,,4.0,1.0,1.0,,,,,10.0,,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.25,,,,,,,109.36708860759494,14.333333333333334,12.0,14.333333333333334,12.0,,0.3333333333333333,0.5,1.0,0.16666666666666666,,,0.3333333333333333,0.42878333333333335,,13.8,24.0,,-2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,0.5,0.5,,1.0,3.0,,,,1.0,2.0,,6.0,1.0,,2.0,2.0,1.0,,6.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,0.16666666666666666,1.0,1.0,,,,,,,,,,2.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-1800-2446-363-406,1610612748,"Shandon Anderson, Damon Jones, Rasual Butler, Christian Laettner, Shaquille O'Neal","Anderson, Jones, Butler, Laettner, O'Neal",1000-1800-2446-363-406,MIA,53.0,1,1.0,1.0,1.0,1.0,,2,,,,,1.0,1.0,,,1.0,,3.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,54.339622641509436,24.0,29.0,24.0,29.0,,,,,1.0,,1.0,1.0,0.55575,0.55575,,24.3,1.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-1800-2548-2617-297,1610612748,"Shandon Anderson, Damon Jones, Dwyane Wade, Udonis Haslem, Alonzo Mourning","Anderson, Jones, Wade, Haslem, Mourning",1000-1800-2548-2617-297,MIA,114.0,1,2.0,6.0,6.0,6.0,6.0,12,1.0,1.0,,,2.0,2.0,1.0,2.0,2.0,6.0,7.0,2.0,2.0,,2.0,,1.0,1.0,2.0,3.0,6.0,6.0,0.5,0.625,0.6,0.5,,,1.0,1.0,1.0,,1.0,151.57894736842107,12.0,7.0,11.666666666666666,7.0,0.25,,,,0.5,0.25,0.5,0.75,0.477925,0.477925,2.9,25.1,1.0,-1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,6.0,,1.0,1.0,,,2.0,,1.0,,,,,6.0,,0.5,,0.625,,0.6,1.0,0.5,,,,,,0.25,,,,,0.2,0.3333333333333333,,1.0,1.0,,,,1.0,1.0,,,4.0,,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,2.0,1.0,1.0,1.0,0.5,0.5,,,,0.5,0.5,1.0,0.5,1.0,1.0,,,2.0,0.5,,0.5,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-1800-2548-2617-406,1610612748,"Shandon Anderson, Damon Jones, Dwyane Wade, Udonis Haslem, Shaquille O'Neal","Anderson, Jones, Wade, Haslem, O'Neal",1000-1800-2548-2617-406,MIA,199.0,3,3.0,7.0,6.0,6.0,2.0,13,3.0,3.0,,,2.0,2.0,2.0,4.0,2.0,9.0,5.0,4.0,2.0,2.0,2.0,,2.0,,2.0,4.0,5.0,6.0,0.5,0.5833333333333334,0.6428571428571429,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,94.07035175879396,12.285714285714286,18.833333333333332,11.571428571428571,18.5,0.5,,,,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333334,0.5442416666666666,0.5442416666666666,2.325,26.45,0.8571428571428571,4.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,9.0,2.0,1.0,2.0,1.0,,2.0,,1.0,,,,,9.0,1.0,0.5,1.0,0.5833333333333334,1.0,0.6428571428571429,0.5,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,1.0,0.6666666666666666,0.5055,0.14285714285714285,0.2,0.4444444444444444,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,2.0,1.0,,1.0,0.5,1.0,,0.5,0.5,1.0,,,0.5,0.5,,0.5,1.0,1.0,3.0,1.0,1.0,0.5,0.5,0.5,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-1800-2548-297-363,1610612748,"Shandon Anderson, Damon Jones, Dwyane Wade, Alonzo Mourning, Christian Laettner","Anderson, Jones, Wade, Mourning, Laettner",1000-1800-2548-297-363,MIA,83.0,1,1.0,3.0,4.0,3.0,3.0,7,2.0,2.0,,,,,1.0,2.0,1.0,5.0,5.0,2.0,1.0,,,,1.0,1.0,2.0,3.0,3.0,3.0,0.5,0.3333333333333333,0.5,0.3333333333333333,,,1.0,1.0,1.0,,1.0,121.44578313253012,12.333333333333334,11.5,11.666666666666666,11.5,0.6666666666666666,,,,,0.6666666666666666,,1.0,0.6358666666666667,0.6358666666666667,,24.7,1.0,,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,,2.0,1.0,3.0,5.0,,,1.0,,,3.0,,1.0,,,,,5.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.5,,0.5,,,,0.5,0.5,,1.0,1.0,0.5,,0.25,0.3333333333333333,0.4,1.0,,,,,,,,1.0,1.0,,,,,,2.0,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,1.0,,0.3333333333333333,,,,,1.0,,,,0.3333333333333333,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-1800-2548-363-406,1610612748,"Shandon Anderson, Damon Jones, Dwyane Wade, Christian Laettner, Shaquille O'Neal","Anderson, Jones, Wade, Laettner, O'Neal",1000-1800-2548-363-406,MIA,77.0,1,1.0,4.0,3.0,4.0,,7,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,5.0,,3.0,1.0,,1.0,,1.0,,1.0,1.0,5.0,4.0,0.3333333333333333,0.625,0.625,0.25,,,,1.0,1.0,,1.0,130.9090909090909,9.0,13.666666666666666,9.0,13.666666666666666,0.25,0.25,,,0.25,0.25,0.25,0.5,0.5660875,0.5660875,7.166666666666667,24.5,1.0,5.0,,1.0,,,1.0,1.0,,,,,,1.0,,5.0,,,,2.0,2.0,,,,,,,,5.0,,0.3333333333333333,,0.625,,0.625,,,,,,1.0,1.0,0.25,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-2039-224-2446-297,1610612748,"Shandon Anderson, Keyon Dooling, Eddie Jones, Rasual Butler, Alonzo Mourning","Anderson, Dooling, Jones, Butler, Mourning",1000-2039-224-2446-297,MIA,85.0,3,1.0,4.0,2.0,1.0,1.0,6,1.0,,,,1.0,,1.0,2.0,1.0,6.0,,,,2.0,1.0,1.0,1.0,,2.0,2.0,6.0,1.0,0.5,0.8333333333333334,0.75,0.3333333333333333,0.5,1.0,,1.0,1.0,,1.0,101.6470588235294,12.75,17.0,12.75,17.0,0.3333333333333333,,,,0.3333333333333333,,,0.6666666666666666,0.38809999999999995,,7.75,24.6,0.25,6.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,2.0,,,,,,,1.0,,,,,,0.5,,,,,,,,0.3333333333333333,,,,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-2039-224-2548-297,1610612748,"Shandon Anderson, Keyon Dooling, Eddie Jones, Dwyane Wade, Alonzo Mourning","Anderson, Dooling, Jones, Wade, Mourning",1000-2039-224-2548-297,MIA,256.0,2,4.0,9.0,10.0,5.0,6.0,19,,,1.0,3.0,,,1.0,4.0,2.0,2.0,18.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,5.0,0.25,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,,,0.14285714285714285,0.14285714285714285,,,106.875,9.777777777777779,16.8,9.777777777777779,12.7,,0.5,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.43306666666666666,0.4054,17.0,23.15,0.5555555555555556,-16.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,4.0,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,0.3333333333333333,,,,,1.0,,,,0.3333333333333333,,,3.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-2039-224-2617-297,1610612748,"Shandon Anderson, Keyon Dooling, Eddie Jones, Udonis Haslem, Alonzo Mourning","Anderson, Dooling, Jones, Haslem, Mourning",1000-2039-224-2617-297,MIA,70.0,1,1.0,2.0,3.0,,,5,1.0,,,,1.0,,,1.0,1.0,3.0,,,,,1.0,1.0,1.0,,1.0,1.0,3.0,,,0.75,0.75,0.5,1.0,1.0,,1.0,1.0,,1.0,102.85714285714285,9.0,17.333333333333332,9.0,17.333333333333332,0.5,,,,0.5,,,1.0,0.59375,,,24.5,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
1000-2039-224-2617-406,1610612748,"Shandon Anderson, Keyon Dooling, Eddie Jones, Udonis Haslem, Shaquille O'Neal","Anderson, Dooling, Jones, Haslem, O'Neal",1000-2039-224-2617-406,MIA,379.0,4,6.0,9.0,10.0,2.0,,19,2.0,,2.0,3.0,1.0,,4.0,8.0,2.0,10.0,6.0,2.0,,4.0,1.0,,5.0,2.0,7.0,9.0,10.0,2.0,0.5,0.4,0.45454545454545453,0.2,,,1.0,0.8333333333333334,0.8333333333333334,1.0,0.5,72.18997361477572,18.11111111111111,21.6,16.0,21.4,0.2,0.3,0.6666666666666666,0.6666666666666666,0.1,,,0.4,0.46355,0.4148,11.2375,23.45,0.2222222222222222,4.0,1.0,1.0,,,,3.0,2.0,,1.0,,,1.0,,2.0,,,2.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,,0.5,,0.5,,0.5,,0.3333333333333333,,1.0,1.0,0.5,0.5,0.3,,,,0.3595,0.09090909090909091,0.1111111111111111,,0.2,1.0,,,,0.3333333333333333,0.3333333333333333,,1.0,5.0,,,,,,4.0,,,2.0,,2.0,,2.0,4.0,,,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,,0.1,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2005,2004-05,True
