EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,NonShootingFoulsDrawn,BlockedAtRim,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,PenaltyCorner3FGA,SecondChanceFtPoints,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,OffArc3ReboundPct,PenaltyCorner3FGM,PenaltyFG3M,HeaveAttempts,FTOffRebounds,PenaltyTurnovers,Defensive 3 Seconds Violations,PenaltyFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,SecondChanceTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3Accuracy,Travels,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1899-2200-2203-2766-953,1610612763,"James Posey, Pau Gasol, Shane Battier, Antonio Burks, Lorenzen Wright","Posey, Gasol, Battier, Burks, Wright",1899-2200-2203-2766-953,MEM,32.0,1,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,16.0,,16.0,,1.0,,,,,,,,,,,,,1.0,,0.4204,,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1899-2200-2248-2563-953,1610612763,"James Posey, Pau Gasol, Earl Watson, Dahntay Jones, Lorenzen Wright","Posey, Gasol, Watson, Jones, Wright",1899-2200-2248-2563-953,MEM,126.0,1,2.0,-6.0,5.0,4.0,1.0,4.0,1.0,9.0,1.0,4.0,2.0,1.0,,,,,,1.0,5.0,,,,2.0,8.0,2.0,1.0,,,,2.0,,,,,,,,2.0,,,2.0,2.0,,,2.0,,,,2.0,,1.0,,,,,,,,,1.0,,,,,0.2,0.2,0.2,,,1.0,,0.6666666666666666,,0.6666666666666666,,,102.85714285714285,18.6,8.25,17.2,8.25,0.8,0.25,0.25,0.2,,,,,,,,1.0,,0.8,,0.54934,0.5938,0.4514,,,,2.12,,0.2,1.0,,1.0,,,,,,1.0,,2.0,,,2.0,,,,,,,,,1.0,,,2.0,,,,,,0.5,,0.5,,0.5,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1899-2203-2248-2415-953,1610612763,"James Posey, Shane Battier, Earl Watson, Ryan Humphrey, Lorenzen Wright","Posey, Battier, Watson, Humphrey, Wright",1899-2203-2248-2415-953,MEM,432.0,3,7.0,3.0,14.0,13.0,5.0,4.0,1.0,27.0,,2.0,1.0,,2.0,5.0,,,,2.0,7.0,1.0,2.0,2.0,9.0,6.0,1.0,2.0,1.0,,5.0,2.0,3.0,,,1.0,2.0,,5.0,1.0,4.0,7.0,1.0,8.0,2.0,,4.0,3.0,2.0,,6.0,,6.0,,2.0,1.0,,,,9.0,5.0,5.0,1.0,1.0,0.5,0.5,0.2857142857142857,0.3888888888888889,0.45,0.8333333333333334,0.2222222222222222,0.6666666666666666,0.8,0.2,0.875,0.16666666666666666,0.3333333333333333,1.0,90.0,14.857142857142858,17.23076923076923,14.642857142857142,16.615384615384617,0.2222222222222222,,,,0.5555555555555556,0.4,0.4,,,,,1.0,,0.4444444444444444,,0.4911055555555556,0.5771,0.46796666666666664,0.1,0.125,0.5555555555555556,12.142857142857142,23.45,0.35714285714285715,,,,,1.0,2.0,,,,,,1.0,2.0,,1.0,1.0,1.0,,,1.0,3.0,,,2.0,,1.0,,,,0.5,0.5,,0.5,,0.8333333333333334,,0.14285714285714285,0.5,,1.0,,,1.0,0.5,1.0,,,,,,0.5,0.2222222222222222,0.5,0.5,1.0,,,,,,,1.0,,,,,0.3333333333333333,,,,,,1.0,,,1.0,1.0,,,3.0,,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1899-2203-2248-2766-953,1610612763,"James Posey, Shane Battier, Earl Watson, Antonio Burks, Lorenzen Wright","Posey, Battier, Watson, Burks, Wright",1899-2203-2248-2766-953,MEM,107.0,1,2.0,-4.0,3.0,4.0,,4.0,,7.0,,,,,,2.0,,1.0,,,2.0,,1.0,,,4.0,,,,,,,,1.0,,,,,,,1.0,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,1.0,,1.0,,,,94.2056074766355,21.333333333333332,10.75,21.333333333333332,10.75,,,,,0.6666666666666666,,,0.3333333333333333,,,,,,0.3333333333333333,,0.45875,,,,,,22.1,23.9,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1899-2203-2415-2563-2766,1610612763,"James Posey, Shane Battier, Ryan Humphrey, Dahntay Jones, Antonio Burks","Posey, Battier, Humphrey, Jones, Burks",1899-2203-2415-2563-2766,MEM,15.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1899-2248-2415-2765-953,1610612763,"James Posey, Earl Watson, Ryan Humphrey, Andre Emmett, Lorenzen Wright","Posey, Watson, Humphrey, Emmett, Wright",1899-2248-2415-2765-953,MEM,43.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,66.97674418604652,12.0,31.0,12.0,31.0,1.0,,,,,,,,,,,,,1.0,,0.5779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1899-2248-2415-2766-953,1610612763,"James Posey, Earl Watson, Ryan Humphrey, Antonio Burks, Lorenzen Wright","Posey, Watson, Humphrey, Burks, Wright",1899-2248-2415-2766-953,MEM,65.0,1,1.0,1.0,2.0,1.0,,,,3.0,,,,,1.0,1.0,,,,1.0,1.0,,,,2.0,1.0,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,66.46153846153847,15.5,34.0,15.5,34.0,,,,,1.0,1.0,1.0,,,,,,,,,0.4345,,,,,,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
1899-2415-2563-2766-953,1610612763,"James Posey, Ryan Humphrey, Dahntay Jones, Antonio Burks, Lorenzen Wright","Posey, Humphrey, Jones, Burks, Wright",1899-2415-2563-2766-953,MEM,131.0,1,2.0,-3.0,3.0,3.0,,,1.0,6.0,,1.0,,,1.0,2.0,,,,1.0,3.0,,,2.0,4.0,7.0,,,,,,,,,,,1.0,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,2.0,1.0,,,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,0.5,,0.5,,,65.95419847328245,22.0,21.666666666666668,21.666666666666668,20.0,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,,,,,,,0.3333333333333333,,0.4546666666666667,,,0.25,0.25,,12.266666666666666,,,,,,,,,,,,,2.0,,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,0.3333333333333333,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
2031-2034-2054-2203-2248,1610612763,"Stromile Swift, Mike Miller, Jake Tsakalidis, Shane Battier, Earl Watson","Swift, Miller, Tsakalidis, Battier, Watson",2031-2034-2054-2203-2248,MEM,126.0,1,2.0,-4.0,3.0,3.0,3.0,2.0,,6.0,,1.0,,,1.0,1.0,,,,1.0,2.0,,,,2.0,6.0,,2.0,,,2.0,,,,,,1.0,,2.0,,,,,,1.0,1.0,,,1.0,,1.0,,3.0,1.0,,,,,,2.0,2.0,3.0,1.0,,,,0.5,0.5,0.5,0.5,,,,,,,,,68.57142857142857,23.666666666666668,18.333333333333332,23.666666666666668,18.333333333333332,0.5,,,,0.5,1.0,1.0,,,,,,,0.5,,0.44615,,0.44615,,,1.0,8.1,,1.0,,,1.0,,,,,,,,,1.0,2.0,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
2031-2034-2054-2203-2766,1610612763,"Stromile Swift, Mike Miller, Jake Tsakalidis, Shane Battier, Antonio Burks","Swift, Miller, Tsakalidis, Battier, Burks",2031-2034-2054-2203-2766,MEM,29.0,2,,-4.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,1.0,1.0,,,,1.0,,,4.0,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,198.6206896551724,8.0,6.5,8.0,4.0,,,,,,,,1.0,,,,,1.0,1.0,,0.33885,,0.33885,,,,,26.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
2031-2034-2054-2248-2563,1610612763,"Stromile Swift, Mike Miller, Jake Tsakalidis, Earl Watson, Dahntay Jones","Swift, Miller, Tsakalidis, Watson, Jones",2031-2034-2054-2248-2563,MEM,295.0,3,5.0,-3.0,10.0,8.0,6.0,6.0,2.0,18.0,1.0,2.0,2.0,1.0,1.0,3.0,,1.0,1.0,2.0,6.0,2.0,3.0,1.0,11.0,14.0,2.0,2.0,3.0,,8.0,2.0,6.0,1.0,,2.0,3.0,,8.0,3.0,,,3.0,3.0,,,1.0,,1.0,,2.0,3.0,6.0,,2.0,1.0,,,,9.0,8.0,6.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.55,0.8,0.3333333333333333,0.5,,0.75,,0.6,0.5,,87.86440677966101,18.0,14.375,17.3,14.375,0.2222222222222222,0.5,0.5,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,,1.0,0.2,0.5555555555555556,,0.4720222222222222,0.5613,0.46631999999999996,0.1,0.14285714285714285,0.7272727272727273,10.383333333333333,24.400000000000002,0.6,1.0,,,,2.0,2.0,,,1.0,,2.0,1.0,2.0,2.0,,1.0,2.0,,,1.0,,,1.0,,,1.0,1.0,,,0.5,1.0,0.5,0.5,0.5,0.8,0.5,,,,,1.0,1.0,,,,0.2,,,,,1.0,0.2222222222222222,1.0,1.0,1.0,0.5,,,,,0.18181818181818182,2.0,,,,,0.4,,,,,,,,,2.0,2.0,,,1.0,,0.6666666666666666,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
2031-2034-2054-2415-2563,1610612763,"Stromile Swift, Mike Miller, Jake Tsakalidis, Ryan Humphrey, Dahntay Jones","Swift, Miller, Tsakalidis, Humphrey, Jones",2031-2034-2054-2415-2563,MEM,182.0,1,3.0,,5.0,5.0,5.0,1.0,1.0,10.0,,1.0,1.0,3.0,2.0,2.0,,,,3.0,6.0,,,,6.0,6.0,2.0,6.0,,,6.0,2.0,,,,,2.0,,4.0,2.0,2.0,3.0,2.0,5.0,,,,,,,,2.0,2.0,,,,1.0,1.0,1.0,4.0,6.0,5.0,,,,,0.5,0.5,0.5,0.5,,,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,,1.0,79.12087912087912,16.0,20.4,13.0,14.0,0.16666666666666666,,,0.5,0.3333333333333333,1.0,1.0,,,,,0.5,,0.16666666666666666,,0.4065666666666667,0.4628,0.4065666666666667,,,1.0,11.6,,1.0,,,1.0,1.0,,,,,1.0,,2.0,3.0,4.0,,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.16666666666666666,1.0,,1.0,1.0,0.5,,0.5,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,0.16666666666666666,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
2031-2034-2073-2203-2248,1610612763,"Stromile Swift, Mike Miller, Brian Cardinal, Shane Battier, Earl Watson","Swift, Miller, Cardinal, Battier, Watson",2031-2034-2073-2203-2248,MEM,1787.0,7,30.0,4.0,55.0,56.0,22.0,37.0,11.0,111.0,9.0,16.0,5.0,16.0,6.0,11.0,3.0,8.0,4.0,21.0,43.0,3.0,10.0,12.0,63.0,59.0,8.0,14.0,5.0,5.0,34.0,24.0,9.0,7.0,3.0,3.0,12.0,3.0,27.0,9.0,7.0,13.0,11.0,24.0,7.0,5.0,5.0,3.0,2.0,,7.0,6.0,15.0,1.0,16.0,7.0,6.0,3.0,6.0,50.0,34.0,22.0,7.0,1.0,0.3,0.3333333333333333,0.4883720930232558,0.4811320754716981,0.525,0.7727272727272727,0.18867924528301888,0.7142857142857143,0.5,0.4090909090909091,0.6111111111111112,0.39285714285714285,0.6,0.3333333333333333,89.44599888080582,16.163636363636364,16.035714285714285,15.654545454545454,15.285714285714286,0.3018867924528302,0.5625,0.6428571428571429,0.3018867924528302,0.20754716981132076,0.5454545454545454,0.5454545454545454,0.1509433962264151,0.375,0.375,1.0,0.5555555555555556,0.21052631578947367,0.49056603773584906,0.42857142857142855,0.4739057692307692,0.5143,0.4897777777777778,0.1206896551724138,0.14583333333333334,0.5396825396825397,7.574418604651163,28.880000000000003,0.4,3.0,5.0,6.0,6.0,,2.0,1.0,,6.0,1.0,13.0,10.0,18.0,10.0,4.0,9.0,,3.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,,2.0,3.0,0.42857142857142855,0.5625,0.75,0.7142857142857143,0.6666666666666666,0.7631578947368421,0.65,0.09302325581395349,0.125,0.6666666666666666,1.0,0.42857142857142855,0.3,0.6,0.5,1.0,0.08333333333333333,0.3333333333333333,0.375,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.03773584905660377,,,,0.6,0.1111111111111111,,0.3157894736842105,0.8333333333333334,0.20634920634920634,1.0,1.0,2.0,0.3333333333333333,,0.05263157894736842,,,,,,,2.0,0.5,,3.0,1.0,,3.0,,0.6,0.125,,,3.0,,2.0,,,,3.0,0.5,0.75,,,,1.0,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
2031-2034-2073-2203-2766,1610612763,"Stromile Swift, Mike Miller, Brian Cardinal, Shane Battier, Antonio Burks","Swift, Miller, Cardinal, Battier, Burks",2031-2034-2073-2203-2766,MEM,426.0,2,7.0,5.0,11.0,11.0,2.0,5.0,4.0,22.0,2.0,5.0,1.0,3.0,1.0,2.0,2.0,3.0,,4.0,10.0,2.0,4.0,2.0,16.0,11.0,3.0,2.0,,,2.0,4.0,6.0,3.0,2.0,2.0,4.0,2.0,10.0,4.0,2.0,3.0,5.0,8.0,2.0,2.0,,,1.0,,1.0,1.0,5.0,,2.0,1.0,,,,7.0,2.0,2.0,1.0,1.0,0.5,0.5,0.4,0.5,0.5333333333333333,0.5,0.2857142857142857,,1.0,0.6666666666666666,1.0,0.625,1.0,1.0,74.36619718309859,21.272727272727273,17.454545454545453,18.09090909090909,17.454545454545453,0.35714285714285715,0.4,0.5,0.21428571428571427,0.14285714285714285,0.5,0.5,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.6428571428571429,0.6666666666666666,0.5282250000000001,0.52615,0.3902,0.06666666666666667,0.09090909090909091,0.125,5.63,23.975,0.18181818181818182,1.0,,,1.0,,1.0,,1.0,2.0,1.0,9.0,1.0,4.0,4.0,1.0,2.0,,1.0,,1.0,,1.0,,,,,,,,0.5,1.0,0.6666666666666666,0.5,0.875,0.5,0.9,0.1,0.2,1.0,,0.6666666666666666,0.5,,1.0,,,0.5,0.3333333333333333,0.3333333333333333,,1.0,0.07142857142857142,,,,1.0,,0.25,,,0.5625,,2.0,1.0,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
2031-2034-2073-2248-2563,1610612763,"Stromile Swift, Mike Miller, Brian Cardinal, Earl Watson, Dahntay Jones","Swift, Miller, Cardinal, Watson, Jones",2031-2034-2073-2248-2563,MEM,2378.0,9,40.0,9.0,81.0,81.0,49.0,63.0,4.0,162.0,14.0,18.0,1.0,10.0,6.0,19.0,2.0,5.0,1.0,24.0,47.0,3.0,10.0,29.0,86.0,77.0,1.0,32.0,3.0,17.0,43.0,26.0,9.0,4.0,2.0,3.0,14.0,2.0,31.0,3.0,17.0,25.0,4.0,29.0,7.0,4.0,8.0,7.0,6.0,2.0,14.0,9.0,27.0,6.0,35.0,17.0,3.0,1.0,4.0,82.0,43.0,49.0,11.0,1.0,0.3,0.3333333333333333,0.5106382978723404,0.5,0.5972222222222222,0.48863636363636365,0.17543859649122806,0.5714285714285714,0.6071428571428571,0.13043478260869565,0.5945945945945946,0.13793103448275862,0.07692307692307693,0.42857142857142855,98.09924306139614,14.222222222222221,15.135802469135802,14.135802469135802,14.358024691358025,0.3157894736842105,0.7777777777777778,0.875,0.17543859649122806,0.3333333333333333,0.3157894736842105,0.3157894736842105,0.08771929824561403,0.4,0.4,1.0,1.0,0.02857142857142857,0.49122807017543857,0.5,0.4891205357142857,0.6238,0.4853014705882353,0.2463768115942029,0.288135593220339,0.5,8.836170212765957,26.04,0.6049382716049383,1.0,8.0,12.0,4.0,1.0,5.0,,,1.0,,4.0,13.0,22.0,2.0,3.0,11.0,1.0,5.0,2.0,4.0,5.0,3.0,,3.0,,1.0,1.0,3.0,2.0,0.4583333333333333,0.4782608695652174,1.0,0.40625,1.0,0.37142857142857144,0.6666666666666666,0.06382978723404255,0.1111111111111111,0.6,0.5555555555555556,0.25,0.16666666666666666,0.5454545454545454,0.8,0.4,,0.35714285714285715,0.4,0.4444444444444444,0.5,0.6666666666666666,0.08771929824561403,0.2,0.2,1.0,1.0,,,0.34285714285714286,0.6666666666666666,0.046511627906976744,2.0,2.0,1.0,0.16666666666666666,,0.05714285714285714,,,,,,2.0,5.0,0.5,,,1.0,,9.0,,,0.1,,,,,1.0,,1.0,1.0,1.0,0.25,,,,,0.75,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
2031-2034-2073-2563-2766,1610612763,"Stromile Swift, Mike Miller, Brian Cardinal, Dahntay Jones, Antonio Burks","Swift, Miller, Cardinal, Jones, Burks",2031-2034-2073-2563-2766,MEM,321.0,2,5.0,7.0,8.0,9.0,1.0,2.0,,17.0,2.0,2.0,,1.0,,1.0,2.0,2.0,,2.0,4.0,4.0,4.0,,16.0,9.0,,,1.0,,3.0,4.0,9.0,2.0,2.0,3.0,3.0,1.0,9.0,,4.0,5.0,,5.0,,,,,,,,,,,,,,,,16.0,3.0,1.0,,0.75,1.0,1.0,0.5,1.0,1.0,1.5,0.5,,1.0,,0.7142857142857143,,,1.0,76.26168224299066,22.0,16.11111111111111,22.0,13.666666666666666,0.25,1.0,1.0,0.125,0.125,,,0.25,1.0,1.0,0.5,,,0.75,1.0,0.492575,,0.5586,,,0.1875,5.875,23.975,0.125,,,,,2.0,2.0,,,,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,1.5,,0.25,,,0.3333333333333333,,,1.0,1.0,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
2031-2034-2200-2203-2248,1610612763,"Stromile Swift, Mike Miller, Pau Gasol, Shane Battier, Earl Watson","Swift, Miller, Gasol, Battier, Watson",2031-2034-2200-2203-2248,MEM,2043.0,11,34.0,-12.0,61.0,62.0,22.0,30.0,10.0,123.0,15.0,28.0,5.0,7.0,2.0,15.0,1.0,2.0,1.0,18.0,50.0,2.0,5.0,21.0,63.0,75.0,7.0,22.0,1.0,9.0,19.0,18.0,3.0,2.0,1.0,1.0,10.0,1.0,21.0,11.0,20.0,21.0,13.0,34.0,3.0,3.0,6.0,5.0,3.0,1.0,9.0,9.0,16.0,2.0,27.0,11.0,4.0,1.0,4.0,55.0,19.0,22.0,2.0,0.5,0.4,0.4,0.36,0.38181818181818183,0.4696969696969697,0.3275862068965517,0.09090909090909091,0.6666666666666666,0.6896551724137931,0.34375,0.6451612903225806,0.37142857142857144,0.3076923076923077,0.6666666666666666,86.69603524229076,17.016393442622952,16.20967741935484,16.39344262295082,14.64516129032258,0.509090909090909,0.5357142857142857,0.7142857142857143,0.12727272727272726,0.2727272727272727,0.13333333333333333,0.13333333333333333,0.03636363636363636,0.5,0.5,1.0,0.7142857142857143,0.043478260869565216,0.6,0.5,0.4824027272727273,0.5091857142857142,0.47742826086956525,0.1774193548387097,0.19298245614035087,0.30158730158730157,6.558,23.919999999999998,0.36065573770491804,2.0,4.0,11.0,1.0,1.0,3.0,,,2.0,,8.0,5.0,18.0,4.0,7.0,9.0,,7.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,4.0,3.0,0.5,0.5625,0.2857142857142857,0.22727272727272727,0.2857142857142857,0.21739130434782608,0.4,0.14,0.25,0.5,,0.46153846153846156,0.16666666666666666,0.5714285714285714,0.7692307692307693,,0.03571428571428571,0.4666666666666667,0.14285714285714285,0.14285714285714285,1.0,0.5,0.05454545454545454,0.3333333333333333,0.3333333333333333,,0.4,,,0.4782608695652174,0.36363636363636365,0.12698412698412698,,4.0,2.0,0.6666666666666666,0.5,,,,,,,,4.0,1.0,,,,,1.0,,,,,,,3.0,2.0,1.0,,,2.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1610612763,2005,2004-05,False
