EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyFG3A,Travels,Offensive Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyCorner3Frequency,PenaltyArc3FGA,SecondChanceFtPoints,Technical Free Throw Trips,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PtsUnassisted3s,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,3SecondViolations,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
1890-2047-2405-959-962,1610612756,"Shawn Marion, Quentin Richardson, Amar'e Stoudemire, Steve Nash, Walter McCarty","Marion, Richardson, Stoudemire, Nash, McCarty",1890-2047-2405-959-962,PHX,347.0,3,6.0,6.0,11.0,9.0,3.0,3.0,1.0,20.0,,1.0,,,,,1.0,1.0,1.0,1.0,2.0,3.0,,,1.0,2.0,,,2.0,3.0,3.0,5.0,5.0,18.0,12.0,,,,,,,,1.0,4.0,,4.0,9.0,,2.0,1.0,1.0,,3.0,3.0,1.0,2.0,,,,9.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,6.0,,3.0,,1.0,,,1.0,1.0,,18.0,4.0,3.0,,,,1.0,0.6,,0.6,0.6666666666666666,,,0.8125,,0.75,0.8181818181818182,,0.6666666666666666,0.625,0.3333333333333333,1.0,,,,,0.5,1.0,,,0.25,0.3333333333333333,1.0,,,,,1.0,,,,,,82.9971181556196,,14.090909090909092,21.333333333333332,14.090909090909092,19.88888888888889,0.125,,,,0.125,1.0,1.0,,0.125,1.0,1.0,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,0.5,0.5,1.0,,,,,,,,,,,,0.75,0.5,0.46211875,,0.4674,0.2727272727272727,0.5,,0.2222222222222222,8.0,24.18,0.2727272727272727,1.0,2.0,,,,,0.5,1.0,,,0.5,1.0,,1.0,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2047-2418-2571-2761,1610612756,"Shawn Marion, Quentin Richardson, Casey Jacobsen, Leandro Barbosa, Jackson Vroman","Marion, Richardson, Jacobsen, Barbosa, Vroman",1890-2047-2418-2571-2761,PHX,11.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2047-2418-2573-959,1610612756,"Shawn Marion, Quentin Richardson, Casey Jacobsen, Maciej Lampe, Steve Nash","Marion, Richardson, Jacobsen, Lampe, Nash",1890-2047-2418-2573-959,PHX,51.0,1,1.0,-2.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,28.235294117647058,,,26.0,,26.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3902,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2047-448-754-959,1610612756,"Shawn Marion, Quentin Richardson, Bo Outlaw, Jim Jackson, Steve Nash","Marion, Richardson, Outlaw, Jackson, Nash",1890-2047-448-754-959,PHX,475.0,1,8.0,3.0,17.0,17.0,,17.0,,34.0,,,,,,,1.0,3.0,4.0,7.0,,2.0,,,1.0,2.0,,,5.0,10.0,1.0,4.0,4.0,17.0,14.0,,,,,,,,,,2.0,8.0,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,7.0,,7.0,,7.0,,,,,,1.0,,1.0,,,1.0,,1.0,3.0,,4.0,,2.0,,1.0,1.0,,,1.0,1.0,17.0,,,2.0,0.2,0.2,1.0,0.25,,0.25,0.5,,,0.4642857142857143,,,0.53125,,,0.2857142857142857,,,,,,,0.7,,,,0.7,,,,,,,0.5,0.5,1.0,,,,103.07368421052631,1.0,13.176470588235293,14.764705882352942,13.176470588235293,14.588235294117647,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.5,0.5714285714285714,0.5714285714285714,0.25,0.14285714285714285,,,,0.14285714285714285,0.5,0.5,1.0,,,,,,,,,,,,0.2857142857142857,0.5,0.45027142857142854,,,0.125,0.16666666666666666,,,14.26,23.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2063-2207-2405-2418,1610612756,"Shawn Marion, Jake Voskuhl, Joe Johnson, Amar'e Stoudemire, Casey Jacobsen","Marion, Voskuhl, Johnson, Stoudemire, Jacobsen",1890-2063-2207-2405-2418,PHX,564.0,5,9.0,-3.0,17.0,18.0,2.0,9.0,3.0,35.0,,2.0,,,,,2.0,5.0,3.0,7.0,,1.0,,,2.0,3.0,,,5.0,14.0,2.0,4.0,1.0,17.0,20.0,1.0,2.0,,,2.0,,1.0,1.0,1.0,2.0,8.0,3.0,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,3.0,1.0,5.0,1.0,7.0,3.0,10.0,,,,,2.0,1.0,1.0,1.0,,1.0,3.0,,6.0,7.0,,3.0,,1.0,,,,,,,,15.0,1.0,2.0,,0.2,0.2,0.5,0.5,,0.6666666666666666,0.35714285714285715,0.5,,0.4444444444444444,0.5,,0.4473684210526316,0.5,0.16666666666666666,0.2222222222222222,0.14285714285714285,0.5,0.2,,0.6666666666666666,1.0,0.7142857142857143,0.3333333333333333,0.3333333333333333,,0.6,0.3,0.5,0.3333333333333333,0.25,,,1.0,,0.8,,0.5,,89.36170212765957,,16.58823529411765,15.666666666666666,15.294117647058824,14.88888888888889,0.1111111111111111,,,,0.2777777777777778,0.4,0.5,,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.05555555555555555,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,0.3333333333333333,1.0,0.42688529411764703,0.4003,0.3819,0.10526315789473684,0.06666666666666667,0.11764705882352941,0.058823529411764705,12.807142857142859,32.025,0.11764705882352941,,1.0,,,,,,1.0,,,0.5,,,,1.0,,,,3.0,1.0,1.0,,0.25,,,,,,,,,,,1.0,,,,1610612756,2005,2004-05,False
1890-2063-2207-2405-2571,1610612756,"Shawn Marion, Jake Voskuhl, Joe Johnson, Amar'e Stoudemire, Leandro Barbosa","Marion, Voskuhl, Johnson, Stoudemire, Barbosa",1890-2063-2207-2405-2571,PHX,219.0,2,4.0,8.0,6.0,6.0,3.0,3.0,,12.0,,,,,,,2.0,3.0,2.0,2.0,,,,,1.0,1.0,,,4.0,5.0,1.0,1.0,2.0,13.0,5.0,,,,,,1.0,1.0,2.0,7.0,4.0,4.0,3.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,,1.0,,3.0,,3.0,1.0,4.0,,1.0,1.0,,,,,,,,,,,1.0,,6.0,,3.0,,1.0,1.0,,,1.0,1.0,13.0,7.0,3.0,,0.5,0.5,1.0,1.0,,1.0,0.8,,1.0,0.9166666666666666,,1.25,0.7222222222222222,,0.875,0.16666666666666666,,,,,,,0.75,1.0,,,0.75,1.0,,1.0,,,,1.0,0.6666666666666666,,,,,78.9041095890411,1.0,18.0,18.5,18.0,18.5,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,0.5,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,0.16666666666666666,1.0,0.43205,,0.50965,0.3333333333333333,0.375,,0.5384615384615384,13.4,24.9,0.5,,1.0,,,,,,1.0,,,0.5,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2063-2207-2405-959,1610612756,"Shawn Marion, Jake Voskuhl, Joe Johnson, Amar'e Stoudemire, Steve Nash","Marion, Voskuhl, Johnson, Stoudemire, Nash",1890-2063-2207-2405-959,PHX,728.0,5,12.0,-6.0,27.0,27.0,2.0,3.0,3.0,54.0,3.0,5.0,1.0,2.0,1.0,1.0,1.0,6.0,5.0,9.0,,,,,1.0,2.0,,,9.0,20.0,1.0,2.0,5.0,26.0,32.0,1.0,2.0,,,4.0,1.0,1.0,2.0,4.0,6.0,12.0,3.0,,2.0,1.0,,3.0,1.0,4.0,1.0,,3.0,,,9.0,1.0,1.0,,5.0,,5.0,2.0,7.0,1.0,4.0,2.0,2.0,3.0,1.0,3.0,2.0,1.0,,5.0,,6.0,8.0,1.0,5.0,1.0,3.0,,,,,,,,22.0,4.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.45,0.5,1.0,0.4772727272727273,0.5,1.0,0.5416666666666666,0.6666666666666666,1.0,0.09090909090909091,,,,,0.6,,0.7142857142857143,0.09090909090909091,,1.0,0.7142857142857143,0.16666666666666666,0.5,,,1.0,,,,0.8333333333333334,,,0.08333333333333333,106.81318681318682,,13.074074074074074,13.88888888888889,12.481481481481481,13.703703703703704,0.22727272727272727,0.6,0.6,1.0,0.2727272727272727,0.16666666666666666,0.16666666666666666,,0.4090909090909091,0.5555555555555556,0.5555555555555556,,,,,,0.09090909090909091,0.5,0.5,1.0,1.0,0.5,1.0,,,,,,,1.0,1.0,0.3181818181818182,0.5,0.46693863636363636,0.6261,0.6261,0.125,0.13636363636363635,0.15384615384615385,0.15384615384615385,11.25,24.4,0.07407407407407407,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2063-2207-2418-2571,1610612756,"Shawn Marion, Jake Voskuhl, Joe Johnson, Casey Jacobsen, Leandro Barbosa","Marion, Voskuhl, Johnson, Jacobsen, Barbosa",1890-2063-2207-2418-2571,PHX,813.0,5,14.0,11.0,29.0,28.0,15.0,10.0,3.0,57.0,4.0,7.0,1.0,1.0,1.0,3.0,3.0,6.0,4.0,6.0,,2.0,,,1.0,3.0,,,11.0,19.0,1.0,5.0,5.0,30.0,19.0,3.0,3.0,,,6.0,3.0,7.0,2.0,8.0,6.0,16.0,,2.0,3.0,1.0,3.0,3.0,,3.0,,,1.0,,2.0,6.0,1.0,1.0,5.0,8.0,,13.0,2.0,15.0,1.0,3.0,3.0,,2.0,1.0,1.0,2.0,,1.0,4.0,3.0,,4.0,1.0,5.0,1.0,2.0,1.0,,,,,,,24.0,8.0,15.0,,0.2727272727272727,0.3,,0.2,,0.2,0.5789473684210527,1.0,0.42857142857142855,0.5208333333333334,1.0,0.2727272727272727,0.5769230769230769,1.0,0.3333333333333333,0.20833333333333334,0.15789473684210525,0.42857142857142855,,,0.5,,0.8888888888888888,0.125,0.8333333333333334,0.25,0.8666666666666667,0.16666666666666666,,0.3333333333333333,,,0.5,1.0,0.75,1.0,1.0,0.5,0.1111111111111111,100.95940959409593,,12.586206896551724,16.0,11.931034482758621,15.714285714285714,0.2916666666666667,0.5714285714285714,1.0,0.25,0.25,0.5,0.5,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.08333333333333333,,,,0.125,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,0.2727272727272727,0.3333333333333333,0.5,0.3333333333333333,0.5063979166666667,0.3907,0.5286045454545455,0.08,0.1,0.2,0.26666666666666666,8.973684210526315,24.44,0.5172413793103449,2.0,4.0,1.0,,,,0.18181818181818182,2.0,,,0.18181818181818182,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2063-2207-2418-959,1610612756,"Shawn Marion, Jake Voskuhl, Joe Johnson, Casey Jacobsen, Steve Nash","Marion, Voskuhl, Johnson, Jacobsen, Nash",1890-2063-2207-2418-959,PHX,394.0,5,7.0,3.0,12.0,13.0,3.0,8.0,3.0,25.0,2.0,4.0,2.0,2.0,,,,2.0,2.0,3.0,2.0,4.0,,1.0,,2.0,,,4.0,9.0,2.0,6.0,1.0,15.0,12.0,2.0,3.0,,1.0,4.0,,2.0,,,,8.0,6.0,2.0,2.0,,1.0,,2.0,2.0,,2.0,,,,6.0,2.0,3.0,1.0,2.0,2.0,5.0,5.0,10.0,,,,,1.0,,,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,,1.0,,1.0,,,1.0,1.0,,11.0,,3.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.4444444444444444,0.6666666666666666,,0.4666666666666667,0.5,,0.46875,0.5,,0.4,0.1111111111111111,0.25,,,0.5,1.0,0.6666666666666666,0.6,1.0,0.5,0.75,0.5555555555555556,1.0,0.5,,,1.0,,,1.0,1.0,,,91.37055837563452,,19.5,12.307692307692308,16.5,11.153846153846153,0.26666666666666666,0.5,0.6666666666666666,,0.13333333333333333,,,,0.2,0.6666666666666666,0.6666666666666666,,0.26666666666666666,0.5,0.5,1.0,0.13333333333333333,,,,0.5,1.0,,0.25,,,,,,,,0.6666666666666666,,0.5287266666666667,0.5508666666666667,0.39465,0.0625,0.1,0.26666666666666666,,7.7444444444444445,23.7,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2063-2207-2571-2573,1610612756,"Shawn Marion, Jake Voskuhl, Joe Johnson, Leandro Barbosa, Maciej Lampe","Marion, Voskuhl, Johnson, Barbosa, Lampe",1890-2063-2207-2571-2573,PHX,107.0,1,2.0,-4.0,5.0,4.0,5.0,4.0,,9.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,2.0,,,1.0,1.0,5.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,2.0,2.0,,2.0,,,1.0,,,,,,,1.0,1.0,5.0,,,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,121.12149532710279,,10.4,13.75,10.4,13.75,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,0.51675,,0.51675,,,,1.0,9.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2063-2207-2571-754,1610612756,"Shawn Marion, Jake Voskuhl, Joe Johnson, Leandro Barbosa, Jim Jackson","Marion, Voskuhl, Johnson, Barbosa, Jackson",1890-2063-2207-2571-754,PHX,824.0,2,14.0,1.0,30.0,32.0,11.0,22.0,5.0,62.0,5.0,6.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,9.0,,4.0,,,2.0,3.0,,,12.0,20.0,2.0,7.0,4.0,34.0,33.0,3.0,4.0,,,8.0,5.0,8.0,2.0,12.0,6.0,18.0,6.0,6.0,3.0,2.0,,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,12.0,2.0,3.0,1.0,7.0,,8.0,5.0,13.0,,2.0,2.0,,4.0,2.0,3.0,2.0,,1.0,6.0,4.0,3.0,9.0,2.0,5.0,,2.0,,1.0,,,1.0,1.0,1.0,26.0,12.0,11.0,5.0,0.25,0.3333333333333333,1.0,0.2857142857142857,,0.2857142857142857,0.6,0.75,0.625,0.5555555555555556,0.75,0.625,0.5862068965517241,0.8,0.6666666666666666,0.25925925925925924,,,,,0.6666666666666666,,0.5833333333333334,0.375,1.0,0.4,0.6153846153846154,0.38461538461538464,,0.5,0.4,,0.5,1.0,1.0,0.375,1.0,,,108.34951456310681,1.0,14.233333333333333,12.40625,13.933333333333334,11.4375,0.2222222222222222,0.8333333333333334,0.8333333333333334,0.2,0.18518518518518517,0.6,0.6,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.25,0.14814814814814814,,,,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.75,1.0,,,,,,,,0.375,1.0,0.48148148148148145,0.6666666666666666,0.4806962962962963,0.5733,0.46915,0.06896551724137931,0.09090909090909091,0.23529411764705882,0.35294117647058826,9.790000000000001,24.32857142857143,0.36666666666666664,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2063-2207-2571-959,1610612756,"Shawn Marion, Jake Voskuhl, Joe Johnson, Leandro Barbosa, Steve Nash","Marion, Voskuhl, Johnson, Barbosa, Nash",1890-2063-2207-2571-959,PHX,356.0,1,6.0,7.0,11.0,11.0,1.0,2.0,1.0,22.0,1.0,3.0,,1.0,,,3.0,3.0,1.0,1.0,,,,,2.0,4.0,,,5.0,7.0,2.0,4.0,1.0,17.0,10.0,,1.0,,,,,,,,2.0,8.0,6.0,,4.0,2.0,1.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,,1.0,,4.0,1.0,5.0,1.0,6.0,,1.0,1.0,,,,,,,,,,1.0,4.0,1.0,2.0,,1.0,,,,,,,,17.0,,1.0,1.0,0.2,0.2,1.0,0.5,,0.5,0.7142857142857143,,,0.7272727272727273,,,0.7083333333333334,,,0.36363636363636365,0.14285714285714285,0.3333333333333333,,,,1.0,0.8,0.5,,,0.5714285714285714,0.25,0.5,,,,,1.0,1.0,0.6666666666666666,,,,88.98876404494382,,10.727272727272727,21.636363636363637,10.454545454545455,17.636363636363637,0.2727272727272727,0.3333333333333333,0.5,1.0,0.2727272727272727,1.0,1.0,,0.09090909090909091,1.0,1.0,,,,,,0.36363636363636365,0.5,0.5,1.0,1.0,,,,,,,,,,,0.6363636363636364,0.5,0.5108181818181818,0.5554,0.3363,0.08333333333333333,0.125,,,6.742857142857143,26.05,0.09090909090909091,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2063-2207-2571-962,1610612756,"Shawn Marion, Jake Voskuhl, Joe Johnson, Leandro Barbosa, Walter McCarty","Marion, Voskuhl, Johnson, Barbosa, McCarty",1890-2063-2207-2571-962,PHX,81.0,1,1.0,2.0,3.0,3.0,3.0,,,6.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,3.0,,,,,,1.0,1.0,,5.0,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,2.0,,2.0,,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,5.0,5.0,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,106.66666666666666,,10.0,17.0,10.0,17.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,0.57935,,0.57935,,,,1.0,,25.5,1.0,,1.0,,,,,,1.0,,,0.5,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2063-2207-2573-959,1610612756,"Shawn Marion, Jake Voskuhl, Joe Johnson, Maciej Lampe, Steve Nash","Marion, Voskuhl, Johnson, Lampe, Nash",1890-2063-2207-2573-959,PHX,85.0,2,1.0,1.0,3.0,3.0,3.0,,,6.0,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,2.0,,,,,,,1.0,,3.0,,,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,,2.0,,2.0,1.0,3.0,,,,,1.0,,,1.0,,1.0,2.0,2.0,,1.0,,,,,,,,,,,,3.0,3.0,3.0,,,,1.0,1.0,,1.0,,,,0.75,,0.75,0.75,,0.75,0.5,1.0,1.0,,,0.5,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,101.6470588235294,,10.333333333333334,18.0,10.0,18.0,0.5,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,,1.0,1.0,0.59575,,0.59575,,,,1.0,,24.8,1.0,,1.0,,,,,,1.0,,,0.5,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2063-2207-754-959,1610612756,"Shawn Marion, Jake Voskuhl, Joe Johnson, Jim Jackson, Steve Nash","Marion, Voskuhl, Johnson, Jackson, Nash",1890-2063-2207-754-959,PHX,498.0,3,8.0,,16.0,14.0,3.0,7.0,2.0,30.0,1.0,3.0,1.0,1.0,,1.0,3.0,3.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,,,5.0,9.0,4.0,5.0,,22.0,22.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,,2.0,4.0,6.0,12.0,2.0,1.0,1.0,1.0,2.0,4.0,6.0,1.0,3.0,,1.0,1.0,16.0,,2.0,1.0,3.0,,4.0,2.0,6.0,1.0,,,,,1.0,,4.0,1.0,,4.0,,1.0,4.0,,,,,,,,,,,,17.0,2.0,3.0,1.0,0.4,0.5,1.0,0.8,1.0,0.8,0.5555555555555556,1.0,0.5,0.7857142857142857,1.25,0.3333333333333333,0.7857142857142857,1.25,0.3333333333333333,0.35714285714285715,0.1111111111111111,0.3333333333333333,,,,,0.6,0.5,0.5,,0.5714285714285714,0.4,,,1.0,,,,,1.0,0.5,,0.25,86.74698795180723,,12.4375,21.357142857142858,12.25,20.5,0.21428571428571427,0.3333333333333333,0.5,,0.21428571428571427,1.0,1.0,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.75,0.75,1.0,0.07142857142857142,1.0,1.0,1.0,0.5,1.0,,0.5,1.0,1.0,,,,0.3333333333333333,,0.5714285714285714,1.0,0.5046928571428572,0.5938,0.4787666666666666,,,0.22727272727272727,0.09090909090909091,9.044444444444444,23.9,0.1875,1.0,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612756,2005,2004-05,False
