EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,AtRimAssists,SelfOReb,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PtsPutbacks,ShortMidRangeAssists,FTDefRebounds,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,OffThreePtRebounds,RecoveredBlocks,3SecondViolations,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,OffArc3ReboundPct,Blocked3s,BlockedCorner3,Steals,BadPassSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,LostBallSteals,Loose Ball Fouls,BlockedLongMidRange,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,SecondChanceTurnovers,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,BlockedArc3,Clear Path Fouls,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1498-1504-2436-2555-2863,1610612760,"Antonio Daniels, Danny Fortson, Flip Murray, Nick Collison, Damien Wilkins","Daniels, Fortson, Murray, Collison, Wilkins",1498-1504-2436-2555-2863,SEA,348.0,2,6.0,4.0,12.0,11.0,9.0,9.0,2.0,23.0,1.0,,,,,,,,,4.0,8.0,,,6.0,14.0,10.0,1.0,3.0,2.0,3.0,7.0,,,5.0,11.0,2.0,6.0,,,1.0,1.0,,1.0,,,2.0,4.0,1.0,3.0,4.0,4.0,8.0,3.0,,1.0,1.0,4.0,3.0,1.0,4.0,1.0,8.0,,3.0,2.0,2.0,2.0,2.0,12.0,11.0,9.0,1.0,0.25,0.3333333333333333,,,,,0.5,0.3333333333333333,0.42857142857142855,0.5,0.3333333333333333,0.42857142857142855,0.6363636363636364,0.3333333333333333,0.6111111111111112,,0.125,,0.75,0.75,1.0,1.0,0.8,1.0,,1.0,1.0,95.17241379310344,13.333333333333334,17.09090909090909,12.083333333333334,16.90909090909091,0.125,,,,,,,,,,,,,0.875,0.662475,0.6096333333333334,0.7024714285714285,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.7857142857142857,1.6375,,0.75,3.0,7.0,1.0,1.0,,0.3333333333333333,0.875,0.42857142857142855,0.5,0.3333333333333333,1.0,3.0,3.0,7.0,1.0,2.0,,,,1.0,1.0,,1.0,0.3333333333333333,1.0,0.42857142857142855,,2.0,,,,1.0,1.0,,,,1.0,1.0,2.0,2.0,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1504-2436-2555-951,1610612760,"Antonio Daniels, Danny Fortson, Flip Murray, Nick Collison, Ray Allen","Daniels, Fortson, Murray, Collison, Allen",1498-1504-2436-2555-951,SEA,88.0,1,1.0,1.0,3.0,4.0,,,,7.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,3.0,2.0,,,,,,,,,,,,3.0,,,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,3.0,,,,,,1.0,1.0,,1.0,,,,0.75,,,0.75,,,0.5,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,114.54545454545455,16.0,10.0,16.0,9.0,0.5,,,,,0.5,1.0,1.0,1.0,,,,,0.5,0.501625,,,,,,,4.1,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1504-2436-2557-2863,1610612760,"Antonio Daniels, Danny Fortson, Flip Murray, Luke Ridnour, Damien Wilkins","Daniels, Fortson, Murray, Ridnour, Wilkins",1498-1504-2436-2557-2863,SEA,72.0,1,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,1.0,2.0,,,,2.0,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,1.0,,,1.0,,,,40.0,30.0,42.0,30.0,28.0,1.0,,,,,,,,,,,,,,0.3679,,0.3679,,,,1.0,7.85,,1.0,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1504-2501-2557-2863,1610612760,"Antonio Daniels, Danny Fortson, Reggie Evans, Luke Ridnour, Damien Wilkins","Daniels, Fortson, Evans, Ridnour, Wilkins",1498-1504-2501-2557-2863,SEA,99.0,1,2.0,-1.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,,,,1.0,,,2.0,2.0,3.0,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,1.0,1.0,,2.0,,1.0,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,0.5,,0.5,,,,,1.0,,,1.0,,,1.0,,87.27272727272728,14.666666666666666,18.333333333333332,14.666666666666666,18.333333333333332,,,,,,,,,,,,,,1.0,0.5262,,0.5262,0.5,0.5,,1.0,1.8,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1504-2555-2557-2863,1610612760,"Antonio Daniels, Danny Fortson, Nick Collison, Luke Ridnour, Damien Wilkins","Daniels, Fortson, Collison, Ridnour, Wilkins",1498-1504-2555-2557-2863,SEA,366.0,2,6.0,-8.0,12.0,13.0,5.0,6.0,2.0,25.0,2.0,1.0,1.0,,2.0,,1.0,2.0,1.0,2.0,6.0,,4.0,4.0,8.0,16.0,1.0,2.0,2.0,,2.0,,2.0,4.0,4.0,,4.0,,1.0,1.0,,,,,,,1.0,,4.0,4.0,2.0,6.0,1.0,,1.0,2.0,3.0,1.0,1.0,4.0,1.0,4.0,,,2.0,2.0,2.0,2.0,6.0,4.0,5.0,1.0,,,,,,,0.3333333333333333,0.5,,0.2,0.5,,0.3333333333333333,0.5,0.3333333333333333,0.4,0.16666666666666666,0.5,0.3333333333333333,0.4444444444444444,0.25,,0.4444444444444444,0.2857142857142857,,0.5,,98.36065573770492,13.916666666666666,15.307692307692308,13.583333333333334,13.076923076923077,0.2,0.1,1.0,1.0,,0.2,,,,0.2,0.25,,0.25,0.7,0.46695,0.42255,0.50555,,,0.25,0.5,6.516666666666667,30.375,0.4166666666666667,1.0,3.0,,,0.5,,0.3,0.3333333333333333,0.3333333333333333,,1.0,2.0,,1.0,,2.0,,,,,,,1.0,0.5,0.25,,1.0,,,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1504-2555-2557-951,1610612760,"Antonio Daniels, Danny Fortson, Nick Collison, Luke Ridnour, Ray Allen","Daniels, Fortson, Collison, Ridnour, Allen",1498-1504-2555-2557-951,SEA,76.0,2,1.0,-1.0,2.0,2.0,,,,4.0,,,,,,,,1.0,1.0,,,,1.0,4.0,4.0,5.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,2.0,,5.0,,1.0,,,,,4.0,,,,,,,,,,,,,,,,0.6666666666666666,,,1.0,,,,,,,,1.0,,,,75.78947368421053,25.5,12.5,25.5,12.5,,,,,,,,,,1.0,,,1.0,1.0,0.54075,,0.54075,0.6666666666666666,1.0,,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1504-2555-2863-951,1610612760,"Antonio Daniels, Danny Fortson, Nick Collison, Damien Wilkins, Ray Allen","Daniels, Fortson, Collison, Wilkins, Allen",1498-1504-2555-2863-951,SEA,768.0,4,13.0,9.0,23.0,21.0,20.0,16.0,3.0,44.0,4.0,,,2.0,4.0,2.0,4.0,3.0,2.0,4.0,9.0,4.0,7.0,11.0,31.0,22.0,2.0,2.0,5.0,4.0,8.0,4.0,6.0,10.0,30.0,4.0,4.0,12.0,3.0,2.0,2.0,4.0,6.0,2.0,,16.0,1.0,2.0,2.0,6.0,3.0,9.0,1.0,,,3.0,4.0,4.0,1.0,5.0,,15.0,1.0,4.0,3.0,2.0,1.0,2.0,26.0,30.0,20.0,1.0,0.5,0.6666666666666666,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.4444444444444444,1.0,0.5,0.625,1.0,0.7142857142857143,0.6521739130434783,0.8333333333333334,0.725,0.4375,0.2222222222222222,0.25,0.25,0.5,0.2,0.6666666666666666,0.5714285714285714,0.375,,1.0,1.0,82.5,17.565217391304348,17.333333333333332,17.043478260869566,17.047619047619047,0.25,,,,,0.25,0.5,0.5,1.0,0.1875,0.2857142857142857,0.5,0.14285714285714285,0.75,0.4628,,0.469975,0.2,0.3076923076923077,0.16129032258064516,0.967741935483871,3.4444444444444446,25.271428571428572,0.8695652173913043,3.0,5.0,2.0,,,,0.3125,0.6,0.75,0.6666666666666666,1.0,1.0,3.0,5.0,1.0,2.0,,2.0,1.0,0.25,0.3333333333333333,,0.5,1.0,0.35714285714285715,0.6,2.0,,,0.6666666666666666,1.0,0.5,,,,,1.0,,1.0,,0.2,0.5,,,2.0,,2.0,,,2.0,2.0,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.6666666666666666,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1504-2557-2863-951,1610612760,"Antonio Daniels, Danny Fortson, Luke Ridnour, Damien Wilkins, Ray Allen","Daniels, Fortson, Ridnour, Wilkins, Allen",1498-1504-2557-2863-951,SEA,523.0,2,9.0,1.0,12.0,15.0,8.0,10.0,1.0,27.0,6.0,1.0,2.0,,1.0,,1.0,2.0,1.0,5.0,11.0,1.0,3.0,3.0,16.0,15.0,1.0,1.0,4.0,3.0,7.0,,2.0,1.0,7.0,4.0,6.0,3.0,2.0,,2.0,1.0,3.0,,1.0,7.0,1.0,1.0,3.0,5.0,2.0,7.0,,,,,,,2.0,4.0,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,7.0,8.0,1.0,0.4,0.4,1.0,0.3333333333333333,,0.3333333333333333,0.45454545454545453,1.0,0.42857142857142855,0.4642857142857143,0.5,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.21428571428571427,,,,0.75,0.16666666666666666,1.0,0.8,0.25,,1.0,,74.34034416826003,22.5,16.866666666666667,18.25,16.866666666666667,0.42857142857142855,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,,,,0.14285714285714285,0.1111111111111111,,0.1111111111111111,0.42857142857142855,0.4452214285714286,0.60705,0.4687388888888889,0.07142857142857142,0.09090909090909091,0.25,0.4375,7.381818181818182,24.366666666666664,0.6666666666666666,2.0,3.0,1.0,,0.5,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,,,1.0,1.0,2.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.1111111111111111,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,0.5,0.5,1.0,,,0.5,2.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-1744-2209-2555,1610612760,"Antonio Daniels, Rashard Lewis, Jerome James, Vladimir Radmanovic, Nick Collison","Daniels, Lewis, James, Radmanovic, Collison",1498-1740-1744-2209-2555,SEA,51.0,1,1.0,1.0,1.0,2.0,1.0,2.0,,3.0,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,1.0,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,0.5,,,0.5,,,,,84.70588235294117,6.0,22.5,6.0,22.5,,1.0,1.0,1.0,,,,,,,,,,,0.442,,0.442,,,,1.0,21.1,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-1744-2209-2557,1610612760,"Antonio Daniels, Rashard Lewis, Jerome James, Vladimir Radmanovic, Luke Ridnour","Daniels, Lewis, James, Radmanovic, Ridnour",1498-1740-1744-2209-2557,SEA,228.0,2,4.0,-6.0,8.0,8.0,,,1.0,16.0,2.0,,2.0,,,,,1.0,,2.0,7.0,,1.0,,4.0,10.0,1.0,2.0,2.0,,,,,,,2.0,2.0,,1.0,,1.0,,1.0,,,2.0,3.0,,2.0,2.0,3.0,5.0,2.0,1.0,2.0,1.0,3.0,,2.0,2.0,,,,,,,,,2.0,,,,0.5,1.0,,,,,0.2857142857142857,0.5,,0.25,0.5,,0.25,0.5,,0.125,,,0.6666666666666666,0.6666666666666666,0.6,,0.6666666666666666,0.5,,1.0,,101.05263157894737,15.125,13.375,14.875,13.375,0.25,0.25,,,,,,,,0.125,,,,0.5,0.4912,0.5072,,,,0.5,,6.457142857142857,25.0,,1.0,3.0,1.0,2.0,,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,1.0,2.0,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-1744-2209-951,1610612760,"Antonio Daniels, Rashard Lewis, Jerome James, Vladimir Radmanovic, Ray Allen","Daniels, Lewis, James, Radmanovic, Allen",1498-1740-1744-2209-951,SEA,249.0,4,4.0,1.0,10.0,10.0,5.0,4.0,1.0,20.0,1.0,,1.0,,1.0,,1.0,2.0,,3.0,5.0,,3.0,4.0,10.0,9.0,,,,2.0,3.0,,1.0,1.0,5.0,2.0,4.0,,2.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,2.0,3.0,1.0,4.0,,,,,,,1.0,2.0,,8.0,,2.0,2.0,1.0,1.0,1.0,10.0,5.0,5.0,,0.3333333333333333,0.3333333333333333,,,,,0.6,,0.6666666666666666,0.375,,0.5,0.4166666666666667,,0.4166666666666667,0.375,0.2,1.0,,0.4,0.5,1.0,0.5,0.2,1.0,,1.0,115.66265060240963,9.5,15.4,8.9,15.4,0.125,0.125,,,,0.125,,,,0.25,0.25,,,0.75,0.526275,0.50685,0.5742,0.2,0.2857142857142857,,0.5,5.96,24.666666666666668,0.5,3.0,3.0,1.0,,,,0.375,1.0,1.0,0.3333333333333333,,,2.0,2.0,,,,,,,,,,,0.5,1.0,,,,,,0.5,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-1744-2436-2555,1610612760,"Antonio Daniels, Rashard Lewis, Jerome James, Flip Murray, Nick Collison","Daniels, Lewis, James, Murray, Collison",1498-1740-1744-2436-2555,SEA,117.0,1,2.0,-4.0,3.0,3.0,,3.0,,6.0,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,2.0,6.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,2.0,,,1.0,,,,,,,0.5,,,0.5,,,0.5,,,,,,1.0,0.5,,,0.5,,,,,73.84615384615385,20.0,19.0,20.0,19.0,0.5,0.5,1.0,1.0,,,,,,,,,,,0.36295,,,,,,,14.45,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-1744-2436-951,1610612760,"Antonio Daniels, Rashard Lewis, Jerome James, Flip Murray, Ray Allen","Daniels, Lewis, James, Murray, Allen",1498-1740-1744-2436-951,SEA,320.0,1,5.0,4.0,12.0,12.0,11.0,12.0,1.0,24.0,1.0,1.0,2.0,,,,,2.0,2.0,2.0,4.0,1.0,2.0,12.0,19.0,15.0,,,2.0,2.0,3.0,1.0,2.0,12.0,19.0,2.0,2.0,3.0,2.0,,1.0,1.0,2.0,,1.0,5.0,,,3.0,4.0,1.0,5.0,,,,,,,2.0,2.0,,14.0,,2.0,5.0,1.0,,1.0,17.0,19.0,11.0,,0.5,0.5,1.0,0.5,0.5,0.5,0.5,,0.6666666666666666,0.5833333333333334,,0.7,0.7307692307692307,1.0,0.7916666666666666,0.3333333333333333,,,,0.6,,,0.5,0.3333333333333333,,1.0,,108.0,14.083333333333334,12.583333333333334,14.0,12.166666666666666,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,,,,0.3333333333333333,,,0.4,0.5,0.41180833333333333,,0.39293,0.25,0.3333333333333333,0.10526315789473684,1.0,10.475,24.95,0.9166666666666666,,1.0,,,1.0,,0.16666666666666666,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,0.3333333333333333,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,,0.5,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-1744-2501-951,1610612760,"Antonio Daniels, Rashard Lewis, Jerome James, Reggie Evans, Ray Allen","Daniels, Lewis, James, Evans, Allen",1498-1740-1744-2501-951,SEA,357.0,1,6.0,6.0,12.0,11.0,8.0,1.0,2.0,23.0,3.0,,1.0,,1.0,,,3.0,2.0,3.0,4.0,1.0,4.0,3.0,12.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,10.0,,6.0,3.0,3.0,,,1.0,1.0,,,3.0,,1.0,3.0,5.0,1.0,6.0,2.0,,2.0,,2.0,1.0,2.0,2.0,,7.0,,2.0,2.0,,,,10.0,10.0,8.0,,,,1.0,0.25,0.5,0.25,0.75,0.5,1.0,0.5625,0.5,0.875,0.5454545454545454,0.5,0.7142857142857143,0.5,,,1.0,0.6,,1.0,0.6666666666666666,0.25,,,1.0,92.77310924369748,12.083333333333334,19.272727272727273,10.833333333333334,17.09090909090909,0.375,0.125,,,,0.125,,,,0.375,,,0.5,0.5,0.46435,0.44395,0.45165,0.2222222222222222,0.4,0.16666666666666666,0.8333333333333334,11.85,24.45,0.6666666666666666,,,,,1.0,,,,,,,,,,3.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-1744-2555-2557,1610612760,"Antonio Daniels, Rashard Lewis, Jerome James, Nick Collison, Luke Ridnour","Daniels, Lewis, James, Collison, Ridnour",1498-1740-1744-2555-2557,SEA,209.0,3,3.0,2.0,7.0,6.0,4.0,,2.0,13.0,1.0,2.0,3.0,,,,,,,4.0,5.0,,,2.0,10.0,8.0,,,1.0,2.0,3.0,,,1.0,5.0,8.0,,,,,4.0,,4.0,,2.0,8.0,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,2.0,2.0,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,,1.0,9.0,5.0,4.0,,1.0,1.0,,,,,0.8,,0.6666666666666666,0.8,,0.6666666666666666,0.7142857142857143,0.5,0.625,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,89.56937799043062,10.857142857142858,22.166666666666668,9.714285714285714,22.166666666666668,0.2,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.2,0.4686,,0.42369999999999997,0.16666666666666666,0.16666666666666666,0.1,0.5,12.08,,0.5714285714285714,1.0,1.0,1.0,,,,0.2,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-1744-2555-951,1610612760,"Antonio Daniels, Rashard Lewis, Jerome James, Nick Collison, Ray Allen","Daniels, Lewis, James, Collison, Allen",1498-1740-1744-2555-951,SEA,1100.0,5,18.0,-8.0,34.0,33.0,20.0,13.0,6.0,67.0,3.0,4.0,13.0,1.0,5.0,1.0,4.0,3.0,2.0,8.0,21.0,2.0,8.0,12.0,34.0,42.0,1.0,3.0,5.0,6.0,11.0,1.0,6.0,9.0,24.0,6.0,10.0,6.0,3.0,1.0,3.0,2.0,5.0,1.0,1.0,12.0,5.0,5.0,8.0,14.0,7.0,21.0,1.0,,1.0,4.0,5.0,2.0,5.0,17.0,3.0,16.0,,6.0,2.0,1.0,1.0,1.0,29.0,24.0,20.0,5.0,0.375,0.42857142857142855,1.0,0.25,0.16666666666666666,0.25,0.38095238095238093,0.3333333333333333,0.5454545454545454,0.3793103448275862,0.2,0.4411764705882353,0.4594594594594595,0.35714285714285715,0.5217391304347826,0.27586206896551724,0.047619047619047616,,0.2,0.7272727272727273,0.38461538461538464,0.625,0.6842105263157895,0.3684210526315789,0.3333333333333333,1.0,0.8333333333333334,87.70909090909092,11.970588235294118,21.0,11.294117647058824,20.09090909090909,0.10344827586206896,0.4482758620689655,0.3076923076923077,0.3076923076923077,0.25,0.1724137931034483,0.2,0.2,1.0,0.10344827586206896,0.23529411764705882,0.25,0.11764705882352941,0.4482758620689655,0.44827758620689656,0.4466666666666667,0.46111176470588233,0.17142857142857143,0.2222222222222222,0.14705882352941177,0.7058823529411765,12.5,24.6125,0.5882352941176471,3.0,5.0,1.0,1.0,0.3333333333333333,0.05555555555555555,0.1724137931034483,0.6,0.75,0.3333333333333333,1.0,1.0,3.0,4.0,1.0,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,0.23529411764705882,0.75,2.0,,,0.3333333333333333,0.5,0.6666666666666666,,,,,1.0,,,,0.2,0.5,0.5,,1.0,2.0,,2.0,,1.0,1.0,1.0,3.0,,0.3333333333333333,0.3333333333333333,1.0,0.4,,0.3333333333333333,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
1498-1740-1744-2557-2863,1610612760,"Antonio Daniels, Rashard Lewis, Jerome James, Luke Ridnour, Damien Wilkins","Daniels, Lewis, James, Ridnour, Wilkins",1498-1740-1744-2557-2863,SEA,33.0,2,1.0,-1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,87.27272727272727,23.0,10.0,23.0,8.0,,,,,,,,,,,,,,1.0,0.3864,,0.3864,,,,,3.8,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2005,2004-05,True
