EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DeadBallTurnovers,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,AtRimAssists,ShootingFouls,AtRimPctAssisted,Fg2aBlocked,LongMidRangeAssists,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctAssisted,PtsPutbacks,DefCorner3ReboundPct,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,Offensive Fouls,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,Technical Free Throw Trips,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedAtRim,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceTurnovers,DefAtRimReboundPct,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SelfOReb,SelfORebPct,HeaveAttempts,SecondChanceAtRimPctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
1444-1559-2199-2457-2550,1610612741,"Lawrence Funderburke, Adrian Griffin, Tyson Chandler, Jannero Pargo, Kirk Hinrich","Funderburke, Griffin, Chandler, Pargo, Hinrich",1444-1559-2199-2457-2550,CHI,156.0,1,3.0,4.0,4.0,4.0,,,,8,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,3.0,4.0,,,1.0,7.0,3.0,,,,,,,,,,,6.0,,,,,3.0,,3.0,,,1.0,6.0,,,,,2.0,,2.0,,2.0,,,,,,,,,2.0,,1.0,1.0,,7.0,,,,1.0,1.0,,,,,0.75,,,0.75,,,0.875,,,,,,,1.0,,,,0.6666666666666666,,,,1.0,,,73.84615384615384,16.5,22.5,16.5,20.0,0.25,1.0,1.0,0.25,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,0.25,,0.409275,,,0.25,0.25,,,12.1,,,,1.0,,,,,,,0.5,0.5,,,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1444-1559-2199-2457-2768,1610612741,"Lawrence Funderburke, Adrian Griffin, Tyson Chandler, Jannero Pargo, Chris Duhon","Funderburke, Griffin, Chandler, Pargo, Duhon",1444-1559-2199-2457-2768,CHI,76.0,1,1.0,3.0,2.0,3.0,,3.0,2.0,5,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,2.0,1.0,,,1.0,2.0,1.0,2.0,,5.0,2.0,1.0,1.0,1.0,5.0,,,,,,,,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,0.5,1.0,,0.625,1.25,,0.625,1.25,,0.5,,,,,1.0,,1.0,,1.0,,,,,,94.73684210526316,21.5,11.0,18.5,10.666666666666666,0.25,1.0,1.0,0.25,,,,,,,,,0.5,0.5,0.5,1.0,0.5,1.0,0.5,,,,,0.75,0.5,0.5079375,0.5841,,,,1.0,,2.9,26.7,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1444-1559-2199-2550-2768,1610612741,"Lawrence Funderburke, Adrian Griffin, Tyson Chandler, Kirk Hinrich, Chris Duhon","Funderburke, Griffin, Chandler, Hinrich, Duhon",1444-1559-2199-2550-2768,CHI,72.0,1,1.0,,2.0,1.0,,1.0,,3,,,,,,,,1.0,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,60.0,22.0,28.0,22.0,28.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.379,,,0.5,0.5,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1444-213-2457-2550-2804,1610612741,"Lawrence Funderburke, Antonio Davis, Jannero Pargo, Kirk Hinrich, Andres Nocioni","Funderburke, Davis, Pargo, Hinrich, Nocioni",1444-213-2457-2550-2804,CHI,43.0,1,1.0,-1.0,1.0,1.0,,,,2,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,2.0,3.0,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,66.97674418604652,11.0,32.0,11.0,32.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3939,,,,,,,15.9,,,,1.0,,,,,,,1.0,1.0,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1444-2199-2457-2550-2804,1610612741,"Lawrence Funderburke, Tyson Chandler, Jannero Pargo, Kirk Hinrich, Andres Nocioni","Funderburke, Chandler, Pargo, Hinrich, Nocioni",1444-2199-2457-2550-2804,CHI,276.0,3,5.0,-2.0,10.0,9.0,2.0,1.0,,19,1.0,2.0,,,,1.0,,3.0,2.0,,,1.0,1.0,,,,2.0,7.0,1.0,1.0,,7.0,9.0,,,,,,1.0,,,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,,,,2.0,1.0,3.0,,3.0,1.0,,1.0,,,,2.0,1.0,4.0,1.0,,,,7.0,,2.0,1.0,0.5,0.5,1.0,1.0,,1.0,0.2857142857142857,,,0.4375,,,0.4375,,,0.125,,1.0,,0.5,,,,0.5,,,,,0.6666666666666666,,99.1304347826087,13.7,15.444444444444445,13.7,14.222222222222221,0.25,0.5,0.5,0.375,,,,0.25,,,,,0.125,1.0,1.0,1.0,,,,1.0,,,,0.375,1.0,0.44094375,,0.5608,,,,,9.385714285714286,28.4,0.2,2.0,1.0,,,,,,,0.5,0.5,,,,1.0,,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1444-2199-2550-2732-2804,1610612741,"Lawrence Funderburke, Tyson Chandler, Kirk Hinrich, Ben Gordon, Andres Nocioni","Funderburke, Chandler, Hinrich, Gordon, Nocioni",1444-2199-2550-2732-2804,CHI,17.0,1,,-2.0,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
1444-2550-2732-2804-970,1610612741,"Lawrence Funderburke, Kirk Hinrich, Ben Gordon, Andres Nocioni, Othella Harrington","Funderburke, Hinrich, Gordon, Nocioni, Harrington",1444-2550-2732-2804-970,CHI,11.0,1,,2.0,1.0,,1.0,,,1,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,,,2.0,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,130.9090909090909,11.0,,11.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3947,,0.3947,,,,1.0,18.3,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-213-2199-2768,1610612741,"Eric Piatkowski, Adrian Griffin, Antonio Davis, Tyson Chandler, Chris Duhon","Piatkowski, Griffin, Davis, Chandler, Duhon",15-1559-213-2199-2768,CHI,62.0,1,1.0,-3.0,2.0,3.0,2.0,2.0,,5,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,2.0,,,,2.0,5.0,,,,,1.0,2.0,,,,2.0,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,2.0,2.0,2.0,,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,1.0,,,,,,,,,,,,,116.1290322580645,17.0,9.333333333333334,17.0,9.333333333333334,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,0.5,1.0,,,0.5,,0.46985,,0.46985,,,,1.0,7.9,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-213-2768-2804,1610612741,"Eric Piatkowski, Adrian Griffin, Antonio Davis, Chris Duhon, Andres Nocioni","Piatkowski, Griffin, Davis, Duhon, Nocioni",15-1559-213-2768-2804,CHI,51.0,1,1.0,,1.0,1.0,,,,2,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,56.470588235294116,35.0,16.0,35.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5894,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-2199-2457-2550,1610612741,"Eric Piatkowski, Adrian Griffin, Tyson Chandler, Jannero Pargo, Kirk Hinrich","Piatkowski, Griffin, Chandler, Pargo, Hinrich",15-1559-2199-2457-2550,CHI,105.0,1,2.0,-3.0,4.0,3.0,,,,7,,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,2.0,2.0,2.0,5.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,0.25,,,0.6666666666666666,,,,1.0,,,,1.0,,,,1.0,,,96.0,12.0,19.0,12.0,19.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,1.0,,0.5723666666666667,,,0.25,0.5,,,1.2,24.65,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-2199-2457-2804,1610612741,"Eric Piatkowski, Adrian Griffin, Tyson Chandler, Jannero Pargo, Andres Nocioni","Piatkowski, Griffin, Chandler, Pargo, Nocioni",15-1559-2199-2457-2804,CHI,311.0,1,5.0,9.0,12.0,12.0,,,1.0,24,2.0,3.0,1.0,1.0,,,2.0,2.0,4.0,,,1.0,1.0,,,,5.0,9.0,1.0,1.0,3.0,16.0,7.0,1.0,1.0,,2.0,,,,,,,6.0,4.0,,1.0,1.0,3.0,,3.0,,,1.0,6.0,,1.0,,1.0,3.0,,4.0,1.0,5.0,1.0,,1.0,1.0,1.0,,2.0,,3.0,,3.0,1.0,,14.0,,,,0.6,0.75,,1.0,,1.0,0.5555555555555556,1.0,,0.65,1.0,,0.6818181818181818,1.0,,0.1,0.5,,,0.75,0.25,0.5,,0.6666666666666666,0.25,0.3333333333333333,,0.5,1.0,0.5,111.12540192926045,12.583333333333334,13.333333333333334,12.583333333333334,12.0,0.3,0.6666666666666666,1.0,0.2,1.0,1.0,0.5,0.4,,,,,0.1,1.0,1.0,,1.0,1.0,,,,,,0.4,1.0,0.48662,0.5594,,0.09090909090909091,0.1,0.125,,11.399999999999999,25.5,,1.0,1.0,,,,3.0,,,0.25,0.25,,,,1.0,1.0,0.5,1.0,1.0,0.1111111111111111,0.3333333333333333,1.0,2.0,,,2.0,1.0,2.0,2.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-2199-2457-970,1610612741,"Eric Piatkowski, Adrian Griffin, Tyson Chandler, Jannero Pargo, Othella Harrington","Piatkowski, Griffin, Chandler, Pargo, Harrington",15-1559-2199-2457-970,CHI,172.0,1,3.0,-2.0,7.0,6.0,5.0,4.0,,13,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,2.0,2.0,7.0,9.0,,,,,,1.0,1.0,2.0,2.0,5.0,,2.0,3.0,1.0,,,1.0,1.0,,1.0,,3.0,,,,2.0,,,2.0,,2.0,,,,,,,2.0,1.0,2.0,,2.0,1.0,,7.0,5.0,5.0,1.0,,,1.0,0.5,0.5,0.5,0.5,,,0.625,,0.5,0.7,,0.625,0.5,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,0.6666666666666666,108.83720930232558,11.285714285714286,15.5,11.285714285714286,14.833333333333334,0.25,,,0.25,1.0,1.0,,,0.25,1.0,1.0,1.0,0.25,,,,,,,0.3333333333333333,,0.3333333333333333,,0.75,,0.5200375,,0.5599500000000001,0.2,0.3333333333333333,,0.7142857142857143,5.0,24.35,0.7142857142857143,2.0,,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,1.0,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-2199-2732-2768,1610612741,"Eric Piatkowski, Adrian Griffin, Tyson Chandler, Ben Gordon, Chris Duhon","Piatkowski, Griffin, Chandler, Gordon, Duhon",15-1559-2199-2732-2768,CHI,216.0,1,4.0,-5.0,7.0,8.0,3.0,6.0,,15,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,4.0,7.0,12.0,,,,,,1.0,1.0,1.0,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,1.0,1.0,,4.0,2.0,,7.0,3.0,3.0,,,,,1.0,1.0,1.0,,,,0.5,,0.75,0.7,,0.75,0.3333333333333333,0.5,,,,,,,,,,,,,,100.0,16.571428571428573,12.5,16.571428571428573,11.75,,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,,,,,,0.5,1.0,0.3333333333333333,1.0,0.42029999999999995,,0.45135,0.4,0.5,,0.42857142857142855,16.1,25.8,0.42857142857142855,1.0,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-2199-2768-970,1610612741,"Eric Piatkowski, Adrian Griffin, Tyson Chandler, Chris Duhon, Othella Harrington","Piatkowski, Griffin, Chandler, Duhon, Harrington",15-1559-2199-2768-970,CHI,192.0,1,3.0,,6.0,5.0,,,,11,1.0,1.0,,,,,1.0,1.0,2.0,,,,2.0,,,,2.0,4.0,,2.0,,4.0,4.0,,,,,,,,,,,,4.0,,2.0,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,82.5,16.166666666666668,19.0,16.166666666666668,19.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,0.5,,0.4599333333333333,,,,,,,9.925,26.1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-2457-2732-2876,1610612741,"Eric Piatkowski, Adrian Griffin, Jannero Pargo, Ben Gordon, Jared Reiner","Piatkowski, Griffin, Pargo, Gordon, Reiner",15-1559-2457-2732-2876,CHI,22.0,1,,,1.0,1.0,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,2.0,20.0,2.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-2457-2768-2876,1610612741,"Eric Piatkowski, Adrian Griffin, Jannero Pargo, Chris Duhon, Jared Reiner","Piatkowski, Griffin, Pargo, Duhon, Reiner",15-1559-2457-2768-2876,CHI,13.0,1,,-2.0,1.0,1.0,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,221.53846153846152,9.0,4.0,9.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-1559-2457-2804-2876,1610612741,"Eric Piatkowski, Adrian Griffin, Jannero Pargo, Andres Nocioni, Jared Reiner","Piatkowski, Griffin, Pargo, Nocioni, Reiner",15-1559-2457-2804-2876,CHI,189.0,1,3.0,2.0,6.0,6.0,,6.0,2.0,12,2.0,4.0,1.0,3.0,,,,,2.0,,,1.0,2.0,,,,3.0,6.0,1.0,2.0,,9.0,7.0,1.0,3.0,,2.0,,,,,,,2.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,,5.0,1.0,2.0,,1.0,,1.0,2.0,3.0,5.0,,,,1.0,,1.0,1.0,,3.0,,,,,7.0,,,2.0,0.3333333333333333,0.5,1.0,0.5,,0.5,0.5,0.3333333333333333,,0.5625,0.3333333333333333,,0.5625,0.3333333333333333,,0.25,1.0,1.0,,,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,,,,1.0,91.42857142857143,16.833333333333332,14.666666666666666,13.833333333333334,14.666666666666666,0.5,0.5,0.5,,,,,0.25,,,,,0.25,0.5,0.5,1.0,1.0,0.3333333333333333,,,,,,0.75,0.5,0.484475,0.6119,,,,0.2222222222222222,,7.166666666666667,27.05,,,1.0,,,,,,0.5,0.5,0.5,,,,,1.0,,,1.0,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-213-2199-2550-2732,1610612741,"Eric Piatkowski, Antonio Davis, Tyson Chandler, Kirk Hinrich, Ben Gordon","Piatkowski, Davis, Chandler, Hinrich, Gordon",15-213-2199-2550-2732,CHI,48.0,1,1.0,,2.0,1.0,1.0,1.0,1.0,3,,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,2.0,,2.0,2.0,2.0,2.0,,,2.0,2.0,,,,1.0,2.0,2.0,,,,1.0,,,,,,,,,2.0,1.0,,,,,,3.0,3.0,,,,,,,,,,,2.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,0.2,0.3333333333333333,0.5,0.5,,,,,0.5,,1.0,,0.75,,1.0,,,,90.0,20.5,7.0,12.5,7.0,0.25,,,0.25,,,,,0.25,,,,0.25,,,,,,0.5,,,,,0.75,,0.5077,0.6294,0.6831,,,1.0,1.0,5.25,25.6,0.5,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-213-2199-2550-2768,1610612741,"Eric Piatkowski, Antonio Davis, Tyson Chandler, Kirk Hinrich, Chris Duhon","Piatkowski, Davis, Chandler, Hinrich, Duhon",15-213-2199-2550-2768,CHI,68.0,2,1.0,3.0,3.0,3.0,1.0,1.0,,6,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,5.0,,,,,,,1.0,1.0,,3.0,,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,1.0,,1.0,,,,,,2.0,,3.0,2.0,,8.0,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.1666666666666667,,1.5,1.0,,1.5,0.3333333333333333,,,,,,,,,,,,,,,127.05882352941177,12.666666666666666,10.0,12.666666666666666,10.0,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,1.0,0.6666666666666666,1.0,0.53295,,0.49245,0.5,0.6666666666666666,,0.375,9.45,26.2,0.3333333333333333,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-213-2199-2550-2804,1610612741,"Eric Piatkowski, Antonio Davis, Tyson Chandler, Kirk Hinrich, Andres Nocioni","Piatkowski, Davis, Chandler, Hinrich, Nocioni",15-213-2199-2550-2804,CHI,149.0,1,2.0,1.0,4.0,4.0,,4.0,,8,,1.0,,,,,,,,1.0,1.0,,2.0,,,,,1.0,1.0,3.0,,3.0,2.0,,,,,,,,,,,,,3.0,2.0,,,1.0,1.0,,1.0,,3.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,1.0,,,,,3.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.375,,,0.375,,,0.75,,,,0.5,,1.0,,0.6666666666666666,,,,,1.0,1.0,77.31543624161074,18.0,19.25,18.0,18.0,0.25,,,,,,,,0.25,1.0,1.0,1.0,0.5,,,,,,,,,,,1.0,,0.4452375,,,,,,,2.9,25.866666666666664,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-213-2199-2732-2768,1610612741,"Eric Piatkowski, Antonio Davis, Tyson Chandler, Ben Gordon, Chris Duhon","Piatkowski, Davis, Chandler, Gordon, Duhon",15-213-2199-2732-2768,CHI,16.0,1,,,1.0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
15-213-2457-2768-2804,1610612741,"Eric Piatkowski, Antonio Davis, Jannero Pargo, Chris Duhon, Andres Nocioni","Piatkowski, Davis, Pargo, Duhon, Nocioni",15-213-2457-2768-2804,CHI,44.0,1,1.0,4.0,2.0,2.0,2.0,2.0,,4,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,,1.0,4.0,4.0,2.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,130.9090909090909,15.0,7.0,15.0,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4025,,0.4025,,,,1.0,20.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2005,2004-05,False
