EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,PtsAssisted3s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PtsUnassisted2s,Blocked2s,BlockedAtRim,Blocks,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,ThreePtShootingFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,FTOffRebounds,LostBallSteals,BadPassTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChancePointsPct,Technical Free Throw Trips,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,PenaltyCorner3FGM,PtsPutbacks,Offensive Fouls,DefCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,Travels,HeaveAttempts,LongMidRangePctBlocked,SecondChanceTurnovers,Loose Ball Fouls,BlockedShortMidRange,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,team_id,year,season,team_vs
1761-1863-2059-445-935,1610612743,"Greg Buckner, Earl Boykins, Eduardo Najera, Wesley Person, Bryon Russell","Buckner, Boykins, Najera, Person, Russell",1761-1863-2059-445-935,DEN,1437.0,4,24.0,43.0,42.0,9.0,8.0,7.0,85.0,4.0,9.0,2.0,6.0,5.0,15.0,3.0,6.0,11.0,30.0,7.0,15.0,6.0,49.0,39.0,5.0,7.0,14.0,21.0,1.0,7.0,7.0,14.0,3.0,3.0,3.0,35.0,7.0,9.0,21.0,1.0,3.0,2.0,6.0,11.0,6.0,,3.0,,38.0,9.0,,0.6363636363636364,0.6363636363636364,1.0,0.4666666666666667,0.4666666666666667,0.36666666666666664,0.4777777777777778,0.5104166666666666,0.3333333333333333,0.03333333333333333,0.1111111111111111,0.3684210526315789,0.3333333333333333,0.4,0.5,0.04,85.17745302713988,16.53488372093023,17.285714285714285,15.209302325581396,16.976190476190474,0.2,0.4444444444444444,0.5,0.75,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.13333333333333333,0.5,0.6,1.0,0.2222222222222222,0.5333333333333333,0.4915966666666666,0.51118125,0.46381875,0.0625,0.09090909090909091,11.133333333333333,24.12,0.20930232558139536,10.0,2.0,,4.0,9.0,,1.0,5.0,,1.0,,10.0,9.0,4.0,1.0,4.0,1.0,2.0,1.0,11.0,12.0,2.0,1.0,3.0,,10.0,,0.7142857142857143,0.625,0.625,0.06666666666666667,,0.7857142857142857,1.0,0.25,0.8,0.4,0.75,0.7777777777777778,1.0,0.3333333333333333,0.3333333333333333,0.5,0.2,0.4444444444444444,0.4444444444444444,1.0,,0.125,,0.4444444444444444,0.20408163265306123,,,8.0,2.0,2.0,2.0,,1.0,,,0.3333333333333333,,,,2.0,2.0,1.0,0.3,0.5,0.25,1.0,1.0,2.0,1.0,4.0,,11.0,,1.0,1.0,0.2,0.6111111111111112,0.6111111111111112,,0.5,1.0,0.2222222222222222,0.22448979591836735,,,1.0,,,1.0,,,2.0,0.2222222222222222,,,,,,,,,1.0,3.0,,0.75,0.5,1.0,2.0,,1.0,1.0,,,,0.16666666666666666,,,1610612743,2005,2004-05,False
1761-1863-2059-445-948,1610612743,"Greg Buckner, Earl Boykins, Eduardo Najera, Wesley Person, Marcus Camby","Buckner, Boykins, Najera, Person, Camby",1761-1863-2059-445-948,DEN,1163.0,6,19.0,40.0,34.0,10.0,15.0,7.0,74.0,7.0,16.0,5.0,3.0,5.0,12.0,,,14.0,31.0,3.0,6.0,9.0,46.0,44.0,5.0,8.0,18.0,6.0,3.0,9.0,2.0,11.0,,4.0,4.0,24.0,8.0,9.0,18.0,3.0,5.0,4.0,6.0,7.0,11.0,1.0,5.0,,38.0,10.0,,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.5,0.5,0.45161290322580644,0.5,0.5476190476190477,0.16216216216216217,0.0967741935483871,0.125,0.5333333333333333,0.4444444444444444,0.7777777777777778,,0.1875,91.62510748065348,15.15,16.38235294117647,13.975,15.941176470588236,0.43243243243243246,0.4375,0.5,0.5714285714285714,0.08108108108108109,0.32432432432432434,0.4166666666666667,0.4166666666666667,0.8,,,,,0.7142857142857143,0.5945945945945946,0.4766297297297298,0.5009,0.4242875,0.12195121951219512,0.14285714285714285,8.412903225806453,25.083333333333332,0.25,2.0,2.0,,3.0,6.0,,,3.0,,,2.0,8.0,6.0,3.0,,2.0,1.0,,2.0,6.0,9.0,2.0,,6.0,1.0,8.0,,0.375,0.375,0.4444444444444444,,,0.6,0.5,,0.5714285714285714,,0.6,0.6666666666666666,1.0,0.6666666666666666,1.0,0.5,0.16216216216216217,0.5,0.5,0.6666666666666666,,,,0.5,0.17391304347826086,1.0,1.0,10.0,1.0,1.0,1.0,1.0,4.0,,,0.6666666666666666,1.0,,,1.0,1.0,1.0,0.16666666666666666,1.0,0.125,1.0,1.0,2.0,1.0,2.0,3.0,8.0,1.0,1.0,4.0,0.2,0.35714285714285715,0.5,0.3333333333333333,0.2,,0.2857142857142857,0.17391304347826086,,0.3333333333333333,0.5,,2.0,,,,,,,,,,1.0,,,,,1.0,3.0,0.5,,,1.0,,0.5,1.0,,,,,,,1610612743,2005,2004-05,False
1761-1863-2059-445-998,1610612743,"Greg Buckner, Earl Boykins, Eduardo Najera, Wesley Person, Mark Pope","Buckner, Boykins, Najera, Person, Pope",1761-1863-2059-445-998,DEN,115.0,1,2.0,4.0,5.0,4.0,5.0,1.0,9.0,3.0,4.0,1.0,,,,,,3.0,4.0,1.0,1.0,1.0,10.0,2.0,1.0,4.0,2.0,3.0,,1.0,1.0,2.0,,1.0,,5.0,1.0,1.0,4.0,,1.0,,,,3.0,1.0,1.0,,8.0,4.0,,0.3333333333333333,0.5,1.0,1.0,1.0,0.75,0.9,0.8333333333333334,0.2,,,1.0,1.0,1.0,,,112.69565217391303,12.5,13.0,12.5,13.0,0.8,0.75,0.75,0.3333333333333333,,,,,,,,,,1.0,1.0,0.60839,0.5533,0.60839,0.2,0.25,,24.6,1.0,8.0,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,10.0,1.0,1.0,,1.0,,,1.0,1.0,3.0,,,,1.0,10.0,1.0,0.75,0.9,0.8333333333333334,,,1.0,1.0,,1.0,,,1.0,,,,,0.2,1.0,1.0,1.0,,0.2,1.0,1.0,1.0,,,4.0,,,,1.0,,,,,1.0,,,3.0,4.0,,,,0.8,0.75,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,1.0,,1.0,,,0.2,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1863-2059-935-948,1610612743,"Greg Buckner, Earl Boykins, Eduardo Najera, Bryon Russell, Marcus Camby","Buckner, Boykins, Najera, Russell, Camby",1761-1863-2059-935-948,DEN,182.0,1,3.0,6.0,5.0,3.0,3.0,,11.0,,,,,2.0,4.0,,,2.0,4.0,,,,4.0,5.0,,2.0,4.0,,,2.0,,2.0,,,2.0,4.0,,,2.0,,,,2.0,3.0,,,,,4.0,3.0,,1.0,1.0,,,,0.5,0.5,0.5,,,,,,,,,87.03296703296704,16.833333333333332,16.2,16.833333333333332,16.2,,,,,,1.0,0.5,0.5,1.0,,,,,,,0.37405,,0.3797,,,18.75,,0.5,-1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,2.0,,,,,,,,,0.6666666666666666,,,0.5,,0.5,1.0,,,,,,,,,,,,,,,1.0,,2.0,2.0,2.0,,1.0,,,0.5,,,,,,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1863-2206-2401-2403,1610612743,"Greg Buckner, Earl Boykins, Rodney White, Nikoloz Tskitishvili, Nene","Buckner, Boykins, White, Tskitishvili, Nene",1761-1863-2206-2401-2403,DEN,182.0,2,3.0,6.0,5.0,5.0,5.0,1.0,11.0,1.0,1.0,,,1.0,3.0,,,2.0,4.0,,2.0,2.0,6.0,9.0,,3.0,2.0,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,2.0,,,,1.0,2.0,3.0,,,,6.0,5.0,1.0,0.5,0.5,,,,0.5,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.25,,,0.3333333333333333,,,,87.03296703296704,20.0,12.4,19.166666666666668,12.4,0.16666666666666666,1.0,1.0,1.0,,0.5,0.3333333333333333,0.5,,,,,,,0.5,0.41902,,0.427275,,,13.9,32.15,0.8333333333333334,-3.0,,,,2.0,,2.0,1.0,,2.0,2.0,4.0,2.0,,,,,1.0,,1.0,1.0,,,,1.0,4.0,,0.3333333333333333,0.2,0.25,,,1.0,,1.0,0.5,1.0,,1.0,,,,,0.3333333333333333,,,,,0.4,,,0.6666666666666666,,,2.0,,,,,,,,,,,,1.0,1.0,,,,0.2,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1863-2206-2403-935,1610612743,"Greg Buckner, Earl Boykins, Rodney White, Nene, Bryon Russell","Buckner, Boykins, White, Nene, Russell",1761-1863-2206-2403-935,DEN,225.0,2,4.0,6.0,7.0,,1.0,,13.0,,2.0,,2.0,,,,,,4.0,,1.0,2.0,2.0,11.0,,,,,1.0,,,,,,,,,1.0,2.0,,1.0,,,,2.0,,,,2.0,,,,,,,,,,0.16666666666666666,0.2,0.25,,,0.2,,,,83.2,21.166666666666668,14.0,20.5,14.0,0.4,,,,0.4,,,,,,,,,,0.6,0.47935,,,,,5.7,25.1,,-9.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,0.2,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612743,2005,2004-05,False
1761-1863-2206-2403-948,1610612743,"Greg Buckner, Earl Boykins, Rodney White, Nene, Marcus Camby","Buckner, Boykins, White, Nene, Camby",1761-1863-2206-2403-948,DEN,437.0,3,7.0,13.0,14.0,3.0,2.0,,27.0,1.0,2.0,,1.0,1.0,5.0,,,3.0,8.0,1.0,2.0,3.0,12.0,8.0,,2.0,4.0,3.0,1.0,2.0,1.0,3.0,,1.0,1.0,7.0,,,7.0,,2.0,1.0,1.0,1.0,6.0,,3.0,,12.0,3.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.375,0.45,0.46153846153846156,0.2,0.125,,,,,,,88.97025171624715,17.0,15.428571428571429,17.0,15.428571428571429,0.2,0.5,0.5,1.0,0.1,0.5,0.2,0.25,1.0,,,,,,0.4,0.44459,,0.4154,0.23076923076923078,0.2727272727272727,13.0375,24.8,0.23076923076923078,4.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,5.0,2.0,1.0,,1.0,,,1.0,5.0,7.0,2.0,,2.0,,5.0,1.0,0.5,0.8333333333333334,0.8333333333333334,,,0.8333333333333334,1.0,,0.8571428571428571,,0.6666666666666666,1.0,1.0,1.0,1.0,,0.2,0.5,0.5,1.0,,0.3333333333333333,1.0,0.5,0.4166666666666667,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1863-2206-2546-935,1610612743,"Greg Buckner, Earl Boykins, Rodney White, Carmelo Anthony, Bryon Russell","Buckner, Boykins, White, Anthony, Russell",1761-1863-2206-2546-935,DEN,18.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,160.0,4.0,14.0,4.0,14.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1863-2206-935-948,1610612743,"Greg Buckner, Earl Boykins, Rodney White, Bryon Russell, Marcus Camby","Buckner, Boykins, White, Russell, Camby",1761-1863-2206-935-948,DEN,117.0,1,2.0,3.0,4.0,3.0,,1.0,7.0,,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,2.0,4.0,3.0,1.0,2.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,1.0,4.0,,,,2.0,3.0,,,,,,,0.5,0.3333333333333333,0.4,0.3333333333333333,,,1.0,0.5,,,,86.15384615384616,13.0,19.5,13.0,19.5,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,0.5171833333333333,0.5381,0.5171833333333333,,,10.5,23.8,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,2.0,4.0,,,,,,,,,1.0,,,,2.0,4.0,,0.5,0.3333333333333333,0.4,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,,1.0,,,2.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,1.0,,,2.0,,2.0,,1.0,1.0,1.0,,,,,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1863-2403-2546-445,1610612743,"Greg Buckner, Earl Boykins, Nene, Carmelo Anthony, Wesley Person","Buckner, Boykins, Nene, Anthony, Person",1761-1863-2403-2546-445,DEN,626.0,3,10.0,22.0,24.0,7.0,21.0,2.0,46.0,5.0,8.0,,4.0,,1.0,2.0,4.0,7.0,13.0,2.0,6.0,4.0,24.0,29.0,2.0,1.0,8.0,6.0,2.0,4.0,2.0,6.0,2.0,4.0,,14.0,2.0,4.0,14.0,,,,2.0,5.0,4.0,,,,24.0,7.0,2.0,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.5263157894736842,0.5714285714285714,0.3157894736842105,0.15384615384615385,0.25,0.3333333333333333,0.4,0.3333333333333333,0.5,,105.814696485623,13.954545454545455,13.291666666666666,12.727272727272727,12.958333333333334,0.42105263157894735,0.625,0.8333333333333334,0.8,0.21052631578947367,0.05263157894736842,,,,0.21052631578947367,0.5,0.5,1.0,,0.7368421052631579,0.5626342105263158,0.546825,0.567925,,,3.1692307692307695,23.483333333333334,0.3181818181818182,-5.0,2.0,1.0,,2.0,,,1.0,,1.0,4.0,6.0,2.0,,,,,2.0,3.0,5.0,10.0,1.0,,4.0,2.0,6.0,,1.0,0.5,0.75,,,0.7142857142857143,1.0,0.5,0.8,0.5,1.0,1.0,1.0,0.5,0.5,,0.10526315789473684,,,,0.5,,,,0.25,,2.0,6.0,3.0,1.0,3.0,2.0,3.0,2.0,,0.75,1.0,0.5,,1.0,1.0,1.0,,0.3333333333333333,0.5,1.0,,1.0,,1.0,,,,,1.0,,,,,,,0.3333333333333333,,,,0.5,,,1.0,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1863-2403-2546-935,1610612743,"Greg Buckner, Earl Boykins, Nene, Carmelo Anthony, Bryon Russell","Buckner, Boykins, Nene, Anthony, Russell",1761-1863-2403-2546-935,DEN,57.0,1,1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,4.0,,1.0,,2.0,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,,,75.78947368421053,12.0,22.5,12.0,12.0,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,,75.3,1.0,2.0,,,,1.0,,1.0,,,1.0,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,0.5,,,,0.5,,0.5,,,,0.5,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1863-2403-2546-948,1610612743,"Greg Buckner, Earl Boykins, Nene, Carmelo Anthony, Marcus Camby","Buckner, Boykins, Nene, Anthony, Camby",1761-1863-2403-2546-948,DEN,259.0,5,4.0,7.0,7.0,5.0,3.0,2.0,14.0,2.0,2.0,1.0,,1.0,6.0,,,3.0,8.0,,1.0,,6.0,6.0,2.0,5.0,4.0,,,2.0,,2.0,,1.0,1.0,4.0,3.0,4.0,7.0,,2.0,1.0,2.0,3.0,,,,,4.0,5.0,,0.6666666666666666,1.0,,,,0.375,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,0.6,0.6666666666666666,,,,77.83783783783784,15.857142857142858,21.142857142857142,14.857142857142858,21.142857142857142,0.2222222222222222,1.0,1.0,0.5,,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,,,,,0.5,0.3333333333333333,0.4754166666666666,0.432,0.43621999999999994,,,12.4875,25.1,0.7142857142857143,,,,,1.0,,,2.0,,,,4.0,1.0,,,,,1.0,,3.0,3.0,2.0,1.0,2.0,,4.0,,0.4,0.4,0.4,,,1.0,,1.0,1.0,1.0,1.0,,,,,,0.1111111111111111,,,,,,,,0.6666666666666666,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.6,1.0,0.2,1.0,1.0,,1.0,,,2.0,,1.0,,0.5,0.5,0.5,,1.0,,,0.3333333333333333,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1863-2403-445-702,1610612743,"Greg Buckner, Earl Boykins, Nene, Wesley Person, Voshon Lenard","Buckner, Boykins, Nene, Person, Lenard",1761-1863-2403-445-702,DEN,169.0,1,3.0,6.0,6.0,,,,12.0,1.0,1.0,,1.0,,1.0,,1.0,2.0,3.0,1.0,2.0,,7.0,7.0,,,,3.0,,,1.0,1.0,,,,3.0,,,2.0,,1.0,1.0,1.0,2.0,,,,,7.0,,,,,1.0,0.5,0.5,0.6666666666666666,0.7,0.7,0.4,,,,,,,,102.24852071005917,15.5,12.666666666666666,15.5,12.5,0.2,1.0,1.0,,0.2,0.2,,,,0.2,,,,,0.6,0.49707999999999997,,,,,9.299999999999999,23.7,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,,1.0,,,,,,,,,0.5,,,0.5,,0.5,,,1.0,1.0,,0.2,1.0,1.0,1.0,,,,1.0,,,,4.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
1761-1863-2403-445-935,1610612743,"Greg Buckner, Earl Boykins, Nene, Wesley Person, Bryon Russell","Buckner, Boykins, Nene, Person, Russell",1761-1863-2403-445-935,DEN,628.0,3,10.0,20.0,20.0,2.0,3.0,4.0,40.0,6.0,11.0,3.0,1.0,3.0,8.0,,,9.0,20.0,1.0,1.0,4.0,25.0,20.0,4.0,1.0,10.0,,3.0,5.0,,5.0,,5.0,,10.0,5.0,5.0,14.0,,3.0,1.0,7.0,10.0,5.0,1.0,1.0,,20.0,2.0,,0.5555555555555556,0.625,,1.0,1.0,0.45,0.5,0.5454545454545454,0.047619047619047616,0.15,0.2727272727272727,0.45454545454545453,0.45454545454545453,0.4,,,91.71974522292993,13.15,18.25,11.15,17.35,0.5238095238095238,0.5454545454545454,0.75,0.8333333333333334,0.047619047619047616,0.38095238095238093,0.375,0.375,,,,,,0.6,0.5714285714285714,0.5190928571428571,0.50835,0.6229,0.047619047619047616,0.05,7.55,24.2,0.1,5.0,,,1.0,1.0,,,1.0,,,2.0,4.0,1.0,1.0,,,,,1.0,7.0,9.0,,,3.0,1.0,4.0,,1.0,1.0,1.0,,,0.7777777777777778,0.5,,0.7272727272727273,,1.0,0.75,1.0,,,,0.047619047619047616,1.0,1.0,,,,,1.0,0.16,,,8.0,3.0,2.0,4.0,1.0,3.0,3.0,,1.0,0.5,,,1.0,1.0,3.0,0.6,0.75,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,,2.0,,0.25,0.5,0.5,,0.3333333333333333,,0.2,0.2,2.0,,0.5,,2.0,,,,,,,,,,,,,,,1.0,3.0,1.0,,,1.0,,1.0,,,1.0,,,1.0,1.0,1610612743,2005,2004-05,False
1761-1863-2403-445-948,1610612743,"Greg Buckner, Earl Boykins, Nene, Wesley Person, Marcus Camby","Buckner, Boykins, Nene, Person, Camby",1761-1863-2403-445-948,DEN,594.0,4,10.0,20.0,19.0,9.0,7.0,1.0,39.0,2.0,2.0,,4.0,2.0,6.0,,,7.0,12.0,1.0,1.0,8.0,25.0,16.0,,5.0,8.0,3.0,,4.0,1.0,5.0,,2.0,,11.0,1.0,1.0,7.0,,,,1.0,4.0,10.0,1.0,3.0,,24.0,9.0,2.0,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,0.5833333333333334,0.6538461538461539,0.7352941176470589,0.07692307692307693,,,0.2,0.2,,,,94.54545454545455,13.6,16.94736842105263,13.5,14.789473684210526,0.15384615384615385,1.0,1.0,1.0,0.3076923076923077,0.46153846153846156,0.3333333333333333,0.3333333333333333,,,,,,,0.23076923076923078,0.42339615384615387,,0.44880000000000003,0.2,0.21428571428571427,11.6,26.9,0.45,9.0,3.0,,1.0,1.0,,,4.0,,,5.0,13.0,1.0,1.0,,1.0,2.0,,2.0,4.0,6.0,1.0,1.0,3.0,2.0,13.0,,0.8,0.8,0.9285714285714286,,,0.4444444444444444,0.6666666666666666,,0.5,,,0.75,0.6666666666666666,0.75,0.75,0.6666666666666666,0.07692307692307693,1.0,1.0,1.0,,,,1.0,0.52,,1.0,6.0,1.0,,1.0,,2.0,,,0.6666666666666666,,,,2.0,2.0,,0.25,,0.4,1.0,,,,,1.0,1.0,,,2.0,,,0.5,,,,,0.04,1.0,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,False
