EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FTA,TwoPtShootingFoulsDrawn,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,OpponentPoints,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,HeaveAttempts,LiveBallTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,LiveBallTurnoverPct,DefArc3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,BadPassTurnovers,Travels,SecondChanceTurnovers,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3SecondViolations,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1890-2207-2405-754-959,1610612756,"Shawn Marion, Joe Johnson, Amar'e Stoudemire, Jim Jackson, Steve Nash","Marion, Johnson, Stoudemire, Jackson, Nash",1890-2207-2405-754-959,PHX,1907.0,7,32.0,1.0,62,65,6.0,127,13.0,1.0,9.0,9.0,30.0,15.0,14.0,73.0,3.0,4.0,6.0,9.0,2.0,3.0,3.0,12.0,21.0,6.0,27.0,20.0,9.0,0.6636363636363637,0.5,0.3333333333333333,0.06666666666666667,0.07692307692307693,0.5217391304347826,0.375,0.3333333333333333,0.5625,0.35294117647058826,1.0,0.3333333333333333,0.42857142857142855,0.5,95.89931830099633,12.258064516129032,17.646153846153847,11.709677419354838,15.753846153846155,0.28888888888888886,0.2,0.2,0.3333333333333333,0.6222222222222222,0.5049955555555555,0.4870333333333334,0.16666666666666666,0.23076923076923078,0.0821917808219178,7.1899999999999995,24.493333333333332,42.0,11.0,11.0,1.0,9.0,11.0,6.0,5.0,8.0,4.0,6.0,1.0,1.0,9.0,22.0,5.0,72.0,1.0,14.0,21.0,4.0,12.0,10.0,50.0,20.0,24.0,15.0,2.0,1.0,10.0,5.0,15.0,1.0,4.0,5.0,2.0,35.0,6.0,3.0,5.0,2.0,3.0,,13.0,10.0,17.0,,1.0,2.0,,2.0,2.0,1.0,67.0,50.0,42.0,0.45454545454545453,0.47619047619047616,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7333333333333333,0.3333333333333333,0.6666666666666666,0.6555555555555556,0.3333333333333333,0.6060606060606061,0.625,0.125,0.75,0.6666666666666666,,0.6,0.42857142857142855,0.5,0.5,0.8461538461538461,0.9166666666666666,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.17777777777777778,0.625,0.7142857142857143,0.4,0.13333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,0.1111111111111111,1.0,1.0,0.3333333333333333,0.8181818181818182,0.2727272727272727,0.1111111111111111,0.1111111111111111,0.5119348484848485,0.684931506849315,0.6774193548387096,,10.0,5.0,,,,0.7692307692307693,0.7142857142857143,3.0,3.0,,,3.0,,1.0,3.0,2.0,,9.0,,,0.06666666666666667,0.5,,,0.09090909090909091,1.0,,,,5.0,,,,,,,2.0,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2212-2405-2571-754,1610612756,"Shawn Marion, Steven Hunter, Amar'e Stoudemire, Leandro Barbosa, Jim Jackson","Marion, Hunter, Stoudemire, Barbosa, Jackson",1890-2212-2405-2571-754,PHX,105.0,1,2.0,-2.0,2,3,,5,,,2.0,,2.0,,,2.0,,,,,1.0,,,1.0,1.0,,1.0,,,0.5,,,0.5,,1.0,,,1.0,,,,,,68.57142857142857,27.0,17.0,27.0,17.0,,1.0,,,,0.36365,,,,,7.6,,,,,,,,1.0,,,,,,,,1.0,,4.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.5,,,0.5,,,,,,,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2212-2405-2571-959,1610612756,"Shawn Marion, Steven Hunter, Amar'e Stoudemire, Leandro Barbosa, Steve Nash","Marion, Hunter, Stoudemire, Barbosa, Nash",1890-2212-2405-2571-959,PHX,173.0,1,3.0,-2.0,6,7,,13,2.0,,,1.0,4.0,1.0,,2.0,,,,1.0,1.0,,,3.0,4.0,,4.0,,,0.2,,0.2,0.25,0.5,0.75,,,0.8,,,,,1.0,108.20809248554913,11.0,15.285714285714286,11.0,15.0,0.4,,0.2,,0.6,0.529,,,,,8.225,24.5,,,1.0,,,,,,2.0,,,,,,1.0,,4.0,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,0.25,,,0.2,,,,,,1.0,,,1.0,,,0.5,1.0,,,,0.4,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2212-2405-754-959,1610612756,"Shawn Marion, Steven Hunter, Amar'e Stoudemire, Jim Jackson, Steve Nash","Marion, Hunter, Stoudemire, Jackson, Nash",1890-2212-2405-754-959,PHX,1059.0,3,18.0,4.0,29,31,5.0,60,8.0,2.0,11.0,2.0,24.0,2.0,8.0,37.0,2.0,4.0,8.0,2.0,2.0,,6.0,8.0,12.0,6.0,18.0,11.0,5.0,0.5967741935483871,0.8,0.07692307692307693,0.08333333333333333,0.125,0.5,0.5454545454545454,,0.5454545454545454,0.5,1.0,0.625,,0.2,81.58640226628896,15.689655172413794,19.483870967741936,14.827586206896552,17.193548387096776,0.3076923076923077,0.4230769230769231,0.07692307692307693,0.6666666666666666,0.38461538461538464,0.4492038461538461,0.53,0.16666666666666666,0.17857142857142858,0.21621621621621623,7.508333333333333,25.25,4.0,5.0,7.0,2.0,1.0,2.0,3.0,3.0,5.0,,,1.0,,,13.0,1.0,33.0,2.0,1.0,3.0,,,2.0,4.0,8.0,18.0,3.0,4.0,1.0,4.0,1.0,5.0,1.0,,4.0,,11.0,4.0,,,,1.0,,3.0,3.0,6.0,,1.0,3.0,2.0,1.0,3.0,,29.0,4.0,4.0,0.3076923076923077,0.36363636363636365,1.0,0.5,,0.5,0.5416666666666666,1.0,0.3333333333333333,0.5576923076923077,0.6666666666666666,0.3333333333333333,0.5,,,0.6666666666666666,,0.6666666666666666,0.5,1.0,,0.875,1.0,0.5714285714285714,0.2727272727272727,0.3,0.19230769230769232,0.6,0.6,,,,,,0.5,0.5,1.0,1.0,0.6666666666666666,0.5,,,0.5,0.4904,0.10810810810810811,0.13793103448275862,,2.0,,1.0,,1.0,0.6666666666666666,0.6,,,1.0,1.0,,,2.0,,1.0,,2.0,,,0.2,,,0.3333333333333333,,,,,,2.0,,,,,,,,,0.09090909090909091,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2212-2571-754-959,1610612756,"Shawn Marion, Steven Hunter, Leandro Barbosa, Jim Jackson, Steve Nash","Marion, Hunter, Barbosa, Jackson, Nash",1890-2212-2571-754-959,PHX,250.0,3,4.0,-9.0,7,8,,15,,,2.0,,5.0,,2.0,8.0,,,,,,,,1.0,2.0,,2.0,2.0,,0.6666666666666666,,,,,0.5,,,0.3333333333333333,,,,,,86.39999999999999,19.285714285714285,14.375,19.285714285714285,12.5,,0.4,,,,0.37624,,,,,14.34,,2.0,6.0,,,,,1.0,2.0,3.0,,,,,,3.0,,17.0,,1.0,1.0,,,2.0,4.0,2.0,4.0,,,,1.0,,1.0,,,,1.0,2.0,,1.0,,,,,1.0,1.0,2.0,,1.0,,,,,,8.0,4.0,2.0,0.3333333333333333,0.3333333333333333,,,,,0.6,,1.0,0.6,,1.0,1.0,,1.0,,,,0.5,,,,,,0.5,0.5,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,0.4204,0.5,0.2857142857142857,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2405-2571-754-959,1610612756,"Shawn Marion, Amar'e Stoudemire, Leandro Barbosa, Jim Jackson, Steve Nash","Marion, Stoudemire, Barbosa, Jackson, Nash",1890-2405-2571-754-959,PHX,1256.0,4,21.0,-8.0,42,41,8.0,83,17.0,4.0,6.0,9.0,30.0,13.0,8.0,50.0,5.0,5.0,10.0,7.0,2.0,4.0,7.0,8.0,14.0,11.0,25.0,10.0,5.0,0.5319148936170213,0.5,0.3023255813953488,0.06666666666666667,0.11764705882352941,0.7272727272727273,0.4666666666666667,0.5714285714285714,0.7333333333333333,0.5,0.5,,0.75,0.7142857142857143,95.1592356687898,14.595238095238095,15.682926829268293,13.69047619047619,15.487804878048781,0.3953488372093023,0.13953488372093023,0.20930232558139536,0.5714285714285714,0.6976744186046512,0.512770731707317,0.57679,0.10869565217391304,0.15151515151515152,0.2,6.03,28.584615384615386,25.0,28.0,11.0,,7.0,10.0,3.0,1.0,7.0,1.0,4.0,3.0,1.0,6.0,15.0,4.0,58.0,1.0,8.0,15.0,1.0,9.0,6.0,25.0,18.0,12.0,6.0,,3.0,9.0,2.0,11.0,1.0,1.0,8.0,,24.0,3.0,3.0,3.0,2.0,2.0,,7.0,7.0,12.0,,1.0,6.0,5.0,,6.0,4.0,40.0,25.0,25.0,0.6,0.6,0.5,0.3076923076923077,0.1111111111111111,0.36363636363636365,0.5,0.2,0.5333333333333333,0.4883720930232558,0.35714285714285715,0.3958333333333333,0.46296296296296297,,1.0,0.75,0.6666666666666666,,1.0,0.6666666666666666,0.6666666666666666,0.6470588235294118,0.7333333333333333,0.7272727272727273,0.5,0.5,0.16279069767441862,0.14285714285714285,0.14285714285714285,,0.09302325581395349,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4166666666666667,0.7,0.25,0.16666666666666666,0.42857142857142855,0.5364659090909091,0.5,0.5952380952380952,2.0,5.0,,,,2.0,0.7142857142857143,1.0,,3.0,2.0,2.0,1.0,,4.0,1.0,,,5.0,,0.3333333333333333,0.2,0.3333333333333333,,0.2857142857142857,0.125,,1.0,1.0,6.0,5.0,1.0,1.0,,,1.0,,3.0,0.5,,0.5,,,,,,1.0,,,,1610612756,2005,2004-05,False
1890-2405-2571-754-962,1610612756,"Shawn Marion, Amar'e Stoudemire, Leandro Barbosa, Jim Jackson, Walter McCarty","Marion, Stoudemire, Barbosa, Jackson, McCarty",1890-2405-2571-754-962,PHX,265.0,2,4.0,2.0,8,9,2.0,17,7.0,3.0,2.0,,10.0,,1.0,11.0,3.0,,2.0,,,,3.0,3.0,4.0,3.0,7.0,1.0,1.0,0.55,0.3333333333333333,,,,1.0,0.6,,1.0,0.6,0.5,1.0,,,92.37735849056604,12.25,18.555555555555557,11.875,18.555555555555557,0.7,0.2,,1.0,0.7,0.52364,0.5687666666666666,0.1,0.1,0.18181818181818182,3.13,,,,3.0,1.0,,,1.0,1.0,1.0,,,,,,5.0,,9.0,1.0,,,,,,,2.0,8.0,,2.0,,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,9.0,,,0.2,0.25,,,,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,,,,1.0,,1.0,1.0,1.0,,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,0.5,0.1,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,2.0,1.0,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2405-754-959-962,1610612756,"Shawn Marion, Amar'e Stoudemire, Jim Jackson, Steve Nash, Walter McCarty","Marion, Stoudemire, Jackson, Nash, McCarty",1890-2405-754-959-962,PHX,494.0,3,8.0,11.0,16,16,3.0,32,7.0,2.0,2.0,2.0,12.0,3.0,10.0,28.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,5.0,6.0,4.0,10.0,11.0,4.0,0.7,0.6666666666666666,0.2,0.08333333333333333,0.14285714285714285,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.6666666666666666,,0.5,0.4,93.27935222672066,13.8125,17.0625,12.75,16.0625,0.4666666666666667,0.13333333333333333,0.13333333333333333,1.0,0.6666666666666666,0.5239166666666667,0.6233,0.2222222222222222,0.26666666666666666,0.14285714285714285,5.908333333333334,24.766666666666666,7.0,5.0,4.0,1.0,1.0,1.0,2.0,3.0,3.0,,1.0,,,1.0,9.0,,17.0,1.0,4.0,4.0,,2.0,4.0,12.0,4.0,14.0,,2.0,,2.0,,2.0,,,2.0,,4.0,1.0,,2.0,2.0,,,,4.0,5.0,,2.0,1.0,1.0,,1.0,1.0,24.0,12.0,7.0,0.2222222222222222,0.25,,,,,0.75,0.5,1.0,0.6,0.5,0.6666666666666666,0.75,,,0.5,,1.0,0.5,,1.0,0.5714285714285714,0.6666666666666666,0.5,1.0,1.0,0.2,1.0,1.0,,0.06666666666666667,,,,,,,0.5,0.16666666666666666,1.0,0.16666666666666666,,,0.48536666666666667,0.42857142857142855,0.4375,,,,,,1.0,,0.5,,1.0,,,,,1.0,,,,,,1.0,0.2,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
1890-2571-754-959-962,1610612756,"Shawn Marion, Leandro Barbosa, Jim Jackson, Steve Nash, Walter McCarty","Marion, Barbosa, Jackson, Nash, McCarty",1890-2571-754-959-962,PHX,140.0,1,2.0,,6,5,,11,1.0,,,,4.0,,1.0,5.0,,,,,,,,,,,,1.0,1.0,0.625,,,,,,,,,,,,,,113.14285714285714,11.666666666666666,14.0,11.666666666666666,14.0,0.25,,,,0.25,0.438625,,0.25,0.25,,12.325,,6.0,5.0,1.0,,1.0,1.0,,1.0,3.0,,,,,,2.0,,5.0,,2.0,4.0,,,1.0,5.0,,4.0,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,2.0,,,,,,,,5.0,5.0,6.0,,,,,,,0.5,,0.5,0.5,,0.5,0.625,,,,,,,,,1.0,1.0,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.25,1.0,,,,0.438625,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1610612756,2005,2004-05,False
2047-2207-2212-2405-2571,1610612756,"Quentin Richardson, Joe Johnson, Steven Hunter, Amar'e Stoudemire, Leandro Barbosa","Richardson, Johnson, Hunter, Stoudemire, Barbosa",2047-2207-2212-2405-2571,PHX,79.0,1,1.0,-3.0,2,3,,5,,,,,1.0,,,2.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,91.13924050632912,11.0,19.0,11.0,19.0,,,,,,0.4472,,,,,16.0,,,,,,,,,1.0,1.0,,,,,,1.0,,5.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
2047-2207-2212-2405-754,1610612756,"Quentin Richardson, Joe Johnson, Steven Hunter, Amar'e Stoudemire, Jim Jackson","Richardson, Johnson, Hunter, Stoudemire, Jackson",2047-2207-2212-2405-754,PHX,679.0,4,11.0,5.0,20,19,2.0,39,9.0,1.0,6.0,2.0,17.0,2.0,4.0,25.0,2.0,,4.0,2.0,2.0,,2.0,6.0,9.0,2.0,11.0,4.0,2.0,0.5952380952380952,1.0,0.10526315789473684,0.11764705882352941,0.2222222222222222,0.8571428571428571,0.25,,0.9,0.2222222222222222,0.5,,,0.6666666666666666,82.7098674521355,17.85,16.94736842105263,16.95,16.05263157894737,0.47368421052631576,0.3157894736842105,0.10526315789473684,0.5,0.5789473684210527,0.4796578947368421,0.48045,0.09523809523809523,0.10526315789473684,0.16,5.923529411764706,24.7,,,5.0,1.0,,,3.0,1.0,2.0,,,1.0,,,9.0,1.0,20.0,2.0,,,,,,,4.0,14.0,3.0,,1.0,2.0,1.0,3.0,1.0,,2.0,,7.0,3.0,,,,,,1.0,,1.0,,,2.0,1.0,1.0,2.0,2.0,21.0,,,0.2222222222222222,0.2222222222222222,1.0,0.5,,0.5,0.5294117647058824,1.0,,0.5526315789473685,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,0.5555555555555556,0.7142857142857143,0.4,0.5,0.5,0.10526315789473684,0.5,0.5,,,,,,0.5,0.5,1.0,1.0,,,,,0.5,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
2047-2207-2212-2405-959,1610612756,"Quentin Richardson, Joe Johnson, Steven Hunter, Amar'e Stoudemire, Steve Nash","Richardson, Johnson, Hunter, Stoudemire, Nash",2047-2207-2212-2405-959,PHX,437.0,3,7.0,8.0,14,14,1.0,28,6.0,1.0,2.0,1.0,8.0,1.0,5.0,22.0,1.0,,2.0,1.0,,,1.0,5.0,6.0,1.0,7.0,7.0,4.0,0.9166666666666666,1.0,0.1111111111111111,,,0.8333333333333334,1.0,,0.8571428571428571,1.0,1.0,,,1.0,92.2654462242563,12.714285714285714,18.5,12.714285714285714,17.714285714285715,0.6666666666666666,0.2222222222222222,0.1111111111111111,1.0,0.7777777777777778,0.5734444444444444,0.5796,0.3333333333333333,0.36363636363636365,0.09090909090909091,2.2625,26.8,,4.0,5.0,1.0,,,2.0,,,,,1.0,,,7.0,1.0,14.0,1.0,,,,,,,4.0,10.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,,2.0,,7.0,1.0,,,,1.0,,3.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,20.0,,,0.2857142857142857,0.3333333333333333,1.0,1.0,,1.0,0.875,1.0,,0.9444444444444444,1.0,,,,,1.0,,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.4,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,2.0,1.0,,,1.0,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1610612756,2005,2004-05,False
2047-2207-2212-2571-962,1610612756,"Quentin Richardson, Joe Johnson, Steven Hunter, Leandro Barbosa, Walter McCarty","Richardson, Johnson, Hunter, Barbosa, McCarty",2047-2207-2212-2571-962,PHX,50.0,1,1.0,2.0,3,2,,5,1.0,,,,1.0,,,2.0,,,,,,,,2.0,2.0,,2.0,,,1.0,,,,,1.0,,,1.0,,,,,,144.0,6.666666666666667,15.0,6.666666666666667,15.0,1.0,,,,1.0,0.4946,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
2047-2207-2405-754-959,1610612756,"Quentin Richardson, Joe Johnson, Amar'e Stoudemire, Jim Jackson, Steve Nash","Richardson, Johnson, Stoudemire, Jackson, Nash",2047-2207-2405-754-959,PHX,55.0,1,1.0,-4.0,2,1,,3,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.54545454545455,13.0,29.0,13.0,29.0,,1.0,,,,0.3938,,,,,5.9,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
2047-2207-2405-959-962,1610612756,"Quentin Richardson, Joe Johnson, Amar'e Stoudemire, Steve Nash, Walter McCarty","Richardson, Johnson, Stoudemire, Nash, McCarty",2047-2207-2405-959-962,PHX,210.0,1,4.0,3.0,6,6,2.0,12,2.0,2.0,3.0,1.0,6.0,3.0,,8.0,3.0,,2.0,1.0,,,3.0,4.0,4.0,3.0,7.0,,,0.4444444444444444,0.3333333333333333,0.3333333333333333,,,1.0,0.6,,1.0,0.5,1.0,0.6666666666666666,,1.0,82.28571428571429,16.166666666666668,18.833333333333332,14.666666666666666,18.833333333333332,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.5555555555555556,0.4971277777777778,0.5143333333333333,,,0.25,6.466666666666666,24.099999999999998,,,1.0,1.0,,,,,1.0,1.0,2.0,1.0,,,1.0,2.0,5.0,1.0,,,,,,,,2.0,6.0,2.0,1.0,,2.0,2.0,1.0,1.0,,,6.0,,,,,,,,1.0,1.0,,,,,,,,6.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.16666666666666666,0.3333333333333333,,0.4444444444444444,0.3333333333333333,,,,,,,1.0,1.0,,,0.5,0.5,,,,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,1.0,1.0,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
2047-2212-2405-2571-754,1610612756,"Quentin Richardson, Steven Hunter, Amar'e Stoudemire, Leandro Barbosa, Jim Jackson","Richardson, Hunter, Stoudemire, Barbosa, Jackson",2047-2212-2405-2571-754,PHX,306.0,1,5.0,-2.0,8,10,,18,2.0,,2.0,1.0,6.0,1.0,2.0,11.0,,,,1.0,,,,2.0,3.0,,3.0,4.0,2.0,0.6111111111111112,,0.14285714285714285,,,0.6666666666666666,,,0.6,,,,,,84.70588235294119,15.75,18.0,15.75,15.6,0.2857142857142857,0.2857142857142857,0.14285714285714285,,0.42857142857142855,0.47114285714285714,,0.2222222222222222,0.25,,9.616666666666667,25.8,,,,,,,2.0,1.0,2.0,,,1.0,,,3.0,1.0,13.0,,,,,,,,4.0,2.0,3.0,,1.0,2.0,1.0,3.0,1.0,,,1.0,7.0,1.0,,1.0,,,,,,,,,,,,,,11.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.5,,,0.6428571428571429,,,,,,0.5,,1.0,,,,,,,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,0.5,,,,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612756,2005,2004-05,False
