EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Loose Ball Fouls,Defensive 3 Seconds Violations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyCorner3FGA,Arc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedShortMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Clear Path Fouls,Travels,Blocked3s,BlockedCorner3,Arc3PctBlocked,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,LongMidRangePctBlocked,3SecondViolations,BlockedArc3,team_id,year,season,team_vs
1710-1802-2067-2440-2755,1610612758,"Mike Bibby, Brad Miller, Eddie House, Matt Barnes, Kevin Martin","Bibby, Miller, House, Barnes, Martin",1710-1802-2067-2440-2755,SAC,2.0,1,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,2.0,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,720.0,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,0.3798,0.3798,1.0,,,2.0,1.0,,1.0,1.0,,,,1.0,1.0,,,2.0,2.0,2.0,,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,0.3798,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612758,2005,2004-05,False
1710-1802-2067-2443-2755,1610612758,"Mike Bibby, Brad Miller, Eddie House, Darius Songaila, Kevin Martin","Bibby, Miller, House, Songaila, Martin",1710-1802-2067-2443-2755,SAC,33.0,1,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,87.27272727272727,17.0,16.0,14.0,16.0,1.0,,,,,,,,,,,,,1.0,0.5423,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.5423,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,False
1710-1802-2067-2755-731,1610612758,"Mike Bibby, Brad Miller, Eddie House, Kevin Martin, Greg Ostertag","Bibby, Miller, House, Martin, Ostertag",1710-1802-2067-2755-731,SAC,140.0,1,2.0,4.0,4.0,2.0,8.0,2.0,2.0,,1.0,,2.0,,2.0,5.0,,4.0,6.0,2.0,2.0,4.0,,,,,,,,,2.0,,,1.0,2.0,3.0,,,3.0,4.0,,,,,,0.4,1.0,0.4,1.0,0.4,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,,0.5,,,,,82.28571428571428,23.5,11.5,20.25,9.0,0.4,1.0,1.0,,0.2,,,,0.4,,,,,0.4,0.44539999999999996,0.5501,1.0,9.2,,-2.0,,,2.0,,,,,,,,,,4.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,0.2,0.2,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,False
1710-1802-2214-2230-2440,1610612758,"Mike Bibby, Brad Miller, Michael Bradley, Maurice Evans, Matt Barnes","Bibby, Miller, Bradley, Evans, Barnes",1710-1802-2214-2230-2440,SAC,114.0,1,2.0,3.0,4.0,,7.0,,,1.0,1.0,,,,1.0,1.0,,7.0,5.0,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,1.0,,,7.0,,,1.0,,1.0,,0.875,,,,,,1.0,,,0.5,,,,,1.0,,,88.42105263157895,14.666666666666666,17.5,14.666666666666666,13.5,,,,,1.0,1.0,1.0,,,,,,,,0.408,,,5.2,,2.0,3.0,3.0,,,,,5.0,1.0,1.0,,5.0,7.0,2.0,,,,1.0,,,,,6.0,2.0,7.0,3.0,1.0,1.0,1.0,0.875,,0.5,,,,,,,,0.408,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,False
1710-1802-2214-2440-2755,1610612758,"Mike Bibby, Brad Miller, Michael Bradley, Matt Barnes, Kevin Martin","Bibby, Miller, Bradley, Barnes, Martin",1710-1802-2214-2440-2755,SAC,398.0,2,7.0,14.0,13.0,2.0,27.0,2.0,3.0,1.0,2.0,2.0,4.0,,5.0,9.0,1.0,19.0,13.0,1.0,1.0,4.0,8.0,1.0,4.0,5.0,1.0,1.0,2.0,11.0,2.0,1.0,3.0,4.0,2.0,6.0,1.0,,3.0,3.0,,,15.0,0.8,1.0,0.5555555555555556,1.0,0.65,1.0,0.7307692307692307,1.0,0.1,0.1111111111111111,,0.5,0.75,0.5,1.0,0.8,0.5,1.0,0.5,,1.0,1.0,,97.68844221105527,15.642857142857142,13.76923076923077,15.642857142857142,13.76923076923077,0.3,0.6666666666666666,0.6666666666666666,0.5,0.2,0.5,1.0,1.0,0.4,0.5,0.5,1.0,,0.4,0.44547499999999995,0.5865,0.21052631578947367,9.677777777777777,24.8,6.0,4.0,,1.0,3.0,,1.0,6.0,2.0,4.0,1.0,,7.0,2.0,2.0,1.0,,,1.0,3.0,2.0,3.0,6.0,2.0,7.0,4.0,,0.5,0.7,0.7,1.0,,,,0.5,0.1,1.0,0.6,,0.49444999999999995,0.16666666666666666,0.18181818181818182,0.3684210526315789,0.2857142857142857,1.0,2.0,,,1.0,,,1.0,1.0,1.0,,,2.0,1.0,3.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.6666666666666666,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,False
1710-1802-2230-2440-2443,1610612758,"Mike Bibby, Brad Miller, Maurice Evans, Matt Barnes, Darius Songaila","Bibby, Miller, Evans, Barnes, Songaila",1710-1802-2230-2440-2443,SAC,4271.0,6,71.0,133.0,131.0,22.0,264.0,17.0,28.0,16.0,28.0,24.0,52.0,2.0,57.0,108.0,15.0,166.0,140.0,10.0,16.0,27.0,60.0,6.0,30.0,35.0,7.0,6.0,17.0,75.0,21.0,8.0,32.0,43.0,24.0,67.0,14.0,8.0,9.0,23.0,3.0,,139.0,0.5263157894736842,0.6,0.5277777777777778,0.625,0.5365853658536586,0.6388888888888888,0.5815602836879432,0.675,0.12195121951219512,0.05555555555555555,0.10714285714285714,0.10714285714285714,0.6274509803921569,0.42857142857142855,0.5333333333333333,0.6060606060606061,0.42105263157894735,0.45454545454545453,0.2962962962962963,0.6,0.5909090909090909,0.5454545454545454,0.5,89.00959962538047,15.218045112781954,17.15267175572519,14.548872180451127,16.015267175572518,0.22764227642276422,0.6071428571428571,0.68,0.4117647058823529,0.22764227642276422,0.5714285714285714,0.64,0.375,0.42276422764227645,0.46153846153846156,0.46153846153846156,0.7083333333333334,0.016260162601626018,0.34959349593495936,0.4520121951219512,0.46095277777777777,0.16265060240963855,11.07314814814815,25.313333333333333,26.0,33.0,22.0,6.0,4.0,,13.0,34.0,13.0,24.0,2.0,13.0,39.0,54.0,14.0,13.0,3.0,3.0,6.0,13.0,7.0,17.0,41.0,16.0,39.0,33.0,1.0,0.5416666666666666,0.5,0.5909090909090909,0.7647058823529411,1.0,0.375,0.42857142857142855,0.7142857142857143,0.10569105691056911,0.3333333333333333,0.15384615384615385,,0.4119673076923077,0.11678832116788321,0.13114754098360656,0.23493975903614459,0.24812030075187969,3.0,2.0,1.0,,5.0,1.0,2.0,,2.0,6.0,1.0,2.0,4.0,,15.0,3.0,5.0,,5.0,4.0,1.0,4.0,4.0,,6.0,4.0,4.0,,2.0,2.0,4.0,6.0,4.0,,6.0,2.0,,0.8333333333333334,0.4,0.5,,0.4,,,0.7272727272727273,,0.0784313725490196,0.3333333333333333,0.5,0.5,1.0,0.38461538461538464,0.38461538461538464,0.8,0.5,0.1111111111111111,0.5,,0.5,,0.07692307692307693,,0.38461538461538464,,3.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,False
1710-1802-2230-2440-2755,1610612758,"Mike Bibby, Brad Miller, Maurice Evans, Matt Barnes, Kevin Martin","Bibby, Miller, Evans, Barnes, Martin",1710-1802-2230-2440-2755,SAC,271.0,1,5.0,12.0,12.0,2.0,24.0,4.0,4.0,1.0,3.0,1.0,4.0,1.0,6.0,11.0,1.0,17.0,9.0,2.0,3.0,4.0,4.0,,2.0,3.0,2.0,,,7.0,2.0,2.0,2.0,5.0,3.0,8.0,2.0,1.0,,3.0,,,13.0,0.3333333333333333,0.5,0.5454545454545454,0.6666666666666666,0.625,0.6666666666666666,0.6071428571428571,0.6666666666666666,0.08333333333333333,,,,1.0,0.4,1.0,1.0,0.4,,0.3333333333333333,1.0,,1.0,1.0,127.52767527675277,7.833333333333333,14.75,7.5,14.75,0.3333333333333333,1.0,1.0,0.5,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.25,0.25,,0.08333333333333333,0.4166666666666667,0.47976250000000004,0.5143,0.23529411764705882,9.9,24.1,8.0,12.0,12.0,2.0,4.0,1.0,,2.0,6.0,11.0,1.0,2.0,17.0,8.0,4.0,,,1.0,1.0,,,,5.0,3.0,17.0,12.0,3.0,0.5454545454545454,0.625,0.6071428571428571,,1.0,,,,,0.6666666666666666,0.3333333333333333,0.08333333333333333,0.47976250000000004,0.21428571428571427,0.23076923076923078,1.0,1.0,2.0,4.0,1.0,1.0,,,,,,1.0,,,,1.0,3.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,0.5,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,1610612758,2005,2004-05,False
1710-1802-2230-2443-2755,1610612758,"Mike Bibby, Brad Miller, Maurice Evans, Darius Songaila, Kevin Martin","Bibby, Miller, Evans, Songaila, Martin",1710-1802-2230-2443-2755,SAC,1170.0,7,20.0,38.0,38.0,4.0,76.0,9.0,9.0,2.0,5.0,6.0,13.0,1.0,17.0,27.0,5.0,51.0,37.0,3.0,4.0,8.0,20.0,1.0,10.0,12.0,5.0,1.0,4.0,26.0,3.0,4.0,10.0,16.0,6.0,22.0,2.0,2.0,6.0,8.0,,,43.0,0.5882352941176471,0.625,0.6296296296296297,0.75,0.625,0.75,0.6710526315789473,0.8,0.15625,0.037037037037037035,,0.2,0.6666666666666666,0.3,1.0,0.7368421052631579,0.3076923076923077,,0.2857142857142857,0.5,1.0,1.0,,93.53846153846153,14.789473684210526,16.0,13.868421052631579,15.473684210526315,0.28125,1.0,1.0,0.5555555555555556,0.15625,0.4,0.5,0.5,0.40625,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.03125,0.4375,0.48079375,0.5293,0.1568627450980392,9.833333333333334,24.68,14.0,15.0,,2.0,6.0,,4.0,11.0,8.0,11.0,1.0,7.0,23.0,14.0,2.0,4.0,1.0,2.0,,4.0,1.0,7.0,17.0,6.0,23.0,15.0,,0.7272727272727273,0.6666666666666666,0.71875,0.5714285714285714,1.0,0.3333333333333333,0.3333333333333333,1.0,0.125,0.5,0.5,,0.5213125,0.2,0.20689655172413793,0.45098039215686275,0.39473684210526316,2.0,6.0,1.0,,1.0,,,,1.0,2.0,,,2.0,,6.0,,1.0,,2.0,1.0,1.0,,3.0,,3.0,1.0,2.0,1.0,4.0,,3.0,1.0,,,1.0,,,1.0,0.4,,,0.4,,,0.3333333333333333,,,,1.0,1.0,1.0,0.25,0.25,1.0,1.0,,,,1.0,,0.08333333333333333,,0.25,,2.0,1.0,1.0,0.16666666666666666,0.5,,,,,,,,,2.0,0.6666666666666666,,,,,,,,1610612758,2005,2004-05,False
1710-1802-2230-2443-57,1610612758,"Mike Bibby, Brad Miller, Maurice Evans, Darius Songaila, Doug Christie","Bibby, Miller, Evans, Songaila, Christie",1710-1802-2230-2443-57,SAC,164.0,1,3.0,4.0,5.0,,9.0,,,,1.0,,,,,1.0,2.0,5.0,6.0,,,,,,,1.0,,,,3.0,,1.0,,2.0,,2.0,,,1.0,2.0,,,5.0,,,,,0.5,,0.625,,0.6666666666666666,,,,,,1.0,1.0,,,,,,,1.0,79.02439024390243,17.75,18.6,17.75,18.6,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,0.4955,,,11.1,25.55,-1.0,,1.0,,,,2.0,2.0,,,,,,,,2.0,,1.0,,,,,2.0,1.0,,,,,,,,1.0,,,,0.6666666666666666,,,,,0.25,0.5,,,,,,,1.0,,,,,1.0,,,,,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,False
1710-1802-2230-2443-978,1610612758,"Mike Bibby, Brad Miller, Maurice Evans, Darius Songaila, Peja Stojakovic","Bibby, Miller, Evans, Songaila, Stojakovic",1710-1802-2230-2443-978,SAC,2125.0,5,35.0,68.0,68.0,9.0,136.0,6.0,12.0,4.0,14.0,8.0,22.0,7.0,18.0,48.0,16.0,60.0,56.0,4.0,7.0,14.0,18.0,4.0,9.0,13.0,3.0,1.0,5.0,30.0,9.0,2.0,20.0,26.0,11.0,37.0,10.0,8.0,9.0,17.0,1.0,,46.0,0.5,0.5625,0.375,0.5714285714285714,0.375,0.6111111111111112,0.4225352112676056,0.7,0.25,0.08333333333333333,0.16666666666666666,0.14285714285714285,0.8,0.3,0.5,0.7586206896551724,0.2619047619047619,0.3333333333333333,0.07142857142857142,0.8333333333333334,0.7857142857142857,,1.0,92.16000000000001,16.0,15.25,15.602941176470589,14.441176470588236,0.1875,0.5,0.6,0.5,0.21875,0.2857142857142857,0.3333333333333333,0.25,0.34375,0.36363636363636365,0.36363636363636365,0.625,0.109375,0.4375,0.475084375,0.53815,0.23333333333333334,10.383333333333333,24.25,4.0,20.0,14.0,3.0,3.0,,9.0,12.0,6.0,13.0,5.0,6.0,21.0,18.0,4.0,9.0,2.0,4.0,2.0,2.0,2.0,9.0,15.0,6.0,21.0,20.0,2.0,0.46153846153846156,0.4166666666666667,0.4772727272727273,0.2222222222222222,1.0,0.16666666666666666,0.2857142857142857,0.8,0.140625,0.3333333333333333,0.16666666666666666,,0.46875833333333333,0.08823529411764706,0.11538461538461539,0.35,0.29411764705882354,1.0,2.0,2.0,,2.0,,,1.0,5.0,4.0,1.0,2.0,3.0,1.0,12.0,,2.0,,4.0,2.0,2.0,4.0,7.0,,,,1.0,2.0,2.0,,3.0,1.0,,,1.0,1.0,,1.0,0.25,0.5,0.2,0.25,,,0.6,,0.10526315789473684,1.0,0.2857142857142857,0.2857142857142857,1.0,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,,,,0.6666666666666666,,0.2777777777777778,0.2,0.2222222222222222,,1.0,,1.0,,,,,,,,,1.0,2.0,,,0.2222222222222222,0.5,1.0,,,,,1610612758,2005,2004-05,False
1710-1802-2230-2755-731,1610612758,"Mike Bibby, Brad Miller, Maurice Evans, Kevin Martin, Greg Ostertag","Bibby, Miller, Evans, Martin, Ostertag",1710-1802-2230-2755-731,SAC,190.0,1,3.0,6.0,6.0,,12.0,1.0,2.0,,,,1.0,,1.0,3.0,,4.0,7.0,,,,2.0,,1.0,1.0,1.0,,,2.0,,,,1.0,,1.0,3.0,1.0,1.0,2.0,,,4.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.4,,,,,,,,,,,,,,,,,90.94736842105263,12.333333333333334,19.333333333333332,12.333333333333334,16.0,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5971,,,7.366666666666667,,-3.0,4.0,3.0,,2.0,,,2.0,1.0,3.0,,2.0,4.0,,,,,1.0,2.0,,,1.0,4.0,2.0,4.0,4.0,,0.3333333333333333,0.3333333333333333,0.4,,1.0,,,,,,0.6666666666666666,,0.5971,0.4,0.4,1.0,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,False
1710-1802-2230-2755-978,1610612758,"Mike Bibby, Brad Miller, Maurice Evans, Kevin Martin, Peja Stojakovic","Bibby, Miller, Evans, Martin, Stojakovic",1710-1802-2230-2755-978,SAC,40.0,1,1.0,3.0,3.0,,6.0,,,,,,,,,,,4.0,5.0,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,4.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,216.0,6.0,7.333333333333333,6.0,7.333333333333333,,,,,,,,,,,,,,,,,,,,-1.0,3.0,3.0,,,,,4.0,,,,4.0,4.0,,,,,1.0,,,,,6.0,,4.0,3.0,1.0,,,0.6666666666666666,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,False
1710-1802-2230-731-978,1610612758,"Mike Bibby, Brad Miller, Maurice Evans, Greg Ostertag, Peja Stojakovic","Bibby, Miller, Evans, Ostertag, Stojakovic",1710-1802-2230-731-978,SAC,433.0,3,7.0,15.0,14.0,1.0,29.0,2.0,2.0,,2.0,3.0,4.0,,5.0,8.0,1.0,16.0,16.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,,,4.0,1.0,1.0,3.0,4.0,1.0,5.0,1.0,,,,,,14.0,0.4,0.4,0.625,1.0,0.5555555555555556,1.0,0.5714285714285714,1.0,0.1111111111111111,0.125,,0.5,0.75,0.3333333333333333,1.0,0.8,0.25,,,1.0,1.0,,1.0,96.44341801385681,14.0,15.928571428571429,13.6,15.357142857142858,0.2222222222222222,1.0,1.0,1.0,0.2222222222222222,,,,0.4444444444444444,0.75,0.75,,,0.3333333333333333,0.47573333333333334,0.4729,0.125,12.025,25.1,,6.0,,,1.0,,1.0,6.0,2.0,4.0,,3.0,7.0,6.0,,1.0,,,1.0,1.0,,2.0,10.0,2.0,7.0,6.0,,0.5,0.5,0.5,0.5,,,,,0.1111111111111111,,0.25,,0.4444,0.18181818181818182,0.2,0.4375,0.4,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,3.0,1.0,,,1.0,1.0,,,,,,,,,0.5,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,False
1710-1802-2440-2443-2755,1610612758,"Mike Bibby, Brad Miller, Matt Barnes, Darius Songaila, Kevin Martin","Bibby, Miller, Barnes, Songaila, Martin",1710-1802-2440-2443-2755,SAC,718.0,5,12.0,24.0,22.0,3.0,46.0,5.0,7.0,1.0,1.0,3.0,7.0,1.0,9.0,15.0,3.0,29.0,22.0,1.0,1.0,2.0,12.0,,6.0,7.0,4.0,,2.0,15.0,2.0,,5.0,5.0,2.0,7.0,4.0,2.0,,3.0,,,27.0,0.6666666666666666,0.6666666666666666,0.6,1.0,0.5833333333333334,0.5,0.6086956521739131,0.3333333333333333,0.16666666666666666,,,,1.0,0.3333333333333333,,1.0,0.25,,0.5,1.0,1.0,,,92.25626740947075,14.416666666666666,16.90909090909091,13.791666666666666,16.454545454545453,0.3888888888888889,0.7142857142857143,0.7142857142857143,0.8,0.05555555555555555,1.0,1.0,,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.05555555555555555,0.5555555555555556,0.5062861111111111,0.49605,0.06896551724137931,9.16,23.733333333333334,7.0,14.0,1.0,,3.0,1.0,2.0,8.0,4.0,7.0,2.0,7.0,18.0,6.0,,2.0,,,2.0,,,3.0,12.0,5.0,18.0,14.0,,0.5714285714285714,0.6111111111111112,0.6538461538461539,,,,,,0.1111111111111111,,0.3333333333333333,0.1111111111111111,0.5139499999999999,0.22727272727272727,0.2631578947368421,0.6206896551724138,0.5833333333333334,,3.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,3.0,,,,1.0,,1.0,,3.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,,,,,1.0,1.0,1.0,1.0,,,,,0.5,,,1.0,1.0,0.1111111111111111,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,False
1710-1802-2440-2443-978,1610612758,"Mike Bibby, Brad Miller, Matt Barnes, Darius Songaila, Peja Stojakovic","Bibby, Miller, Barnes, Songaila, Stojakovic",1710-1802-2440-2443-978,SAC,307.0,2,5.0,11.0,10.0,2.0,21.0,1.0,3.0,1.0,3.0,2.0,3.0,,4.0,9.0,1.0,16.0,6.0,,1.0,3.0,6.0,2.0,3.0,4.0,,1.0,2.0,9.0,3.0,1.0,2.0,3.0,3.0,6.0,2.0,2.0,,,,,13.0,0.75,0.75,0.4444444444444444,,0.55,0.75,0.6666666666666666,0.75,0.1,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,1.0,0.75,0.75,1.0,,1.0,,1.0,,98.50162866449512,11.909090909090908,17.6,11.0,17.2,0.3,0.3333333333333333,0.5,,0.3,0.3333333333333333,0.5,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,,0.4,0.477095,0.519275,0.1875,9.488888888888889,24.8,10.0,1.0,1.0,1.0,,,1.0,5.0,,1.0,,,,2.0,,1.0,,,,1.0,,2.0,5.0,3.0,,1.0,,,,,0.5,,,,,0.1,0.5,,,0.2647,0.25,0.2727272727272727,,0.09090909090909091,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,0.5,,0.5,,,,,1.0,1.0,1.0,,0.5,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2005,2004-05,False
