EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,Travels,Offensive Fouls,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,OffensiveGoaltends,HeaveMakes,Corner3PctBlocked,FoulsDrawn,Offensive Fouls Drawn,BlockedCorner3,team_id,year,season,team_vs
1890-2047-2063-2418-959,1610612756,"Shawn Marion, Quentin Richardson, Jake Voskuhl, Casey Jacobsen, Steve Nash","Marion, Richardson, Voskuhl, Jacobsen, Nash",1890-2047-2063-2418-959,PHX,425.0,3,7.0,-5.0,13.0,13.0,7.0,5.0,,26.0,2.0,2.0,,,1.0,1.0,2.0,3.0,3.0,4.0,,,,,,,7.0,9.0,,,1.0,15.0,20.0,,,,,4.0,5.0,,1.0,9.0,12.0,2.0,,,,,,6.0,,6.0,,2.0,3.0,12.0,,,,2.0,1.0,,3.0,,3.0,,1.0,1.0,,1.0,,1.0,3.0,,4.0,,2.0,1.0,5.0,,2.0,,,1.0,2.0,1.0,,1.0,2.0,1.0,15.0,9.0,7.0,1.0,0.8571428571428571,0.8571428571428571,,,,0.7777777777777778,,0.8,0.7777777777777778,,0.8,0.75,,0.75,,,,,,0.25,,,0.3333333333333333,,1.0,,0.6,,,,,,,1.0,,1.0,,,88.09411764705882,0.5,16.0,16.692307692307693,16.0,16.46153846153846,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.75,0.75,1.0,,,,,,,,,,0.2,1.0,,,0.2222222222222222,,0.42517777777777777,,0.43301999999999996,,,,0.6,10.899999999999999,,0.5384615384615384,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2047-2063-2571-754,1610612756,"Shawn Marion, Quentin Richardson, Jake Voskuhl, Leandro Barbosa, Jim Jackson","Marion, Richardson, Voskuhl, Barbosa, Jackson",1890-2047-2063-2571-754,PHX,42.0,1,1.0,-1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,102.85714285714286,,22.0,10.0,22.0,10.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,0.546,,0.546,,,,,,25.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2047-2063-2571-959,1610612756,"Shawn Marion, Quentin Richardson, Jake Voskuhl, Leandro Barbosa, Steve Nash","Marion, Richardson, Voskuhl, Barbosa, Nash",1890-2047-2063-2571-959,PHX,40.0,1,1.0,,1.0,1.0,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,72.0,,28.0,12.0,15.0,12.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3642,0.3642,,,,,,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2047-2063-2573-959,1610612756,"Shawn Marion, Quentin Richardson, Jake Voskuhl, Maciej Lampe, Steve Nash","Marion, Richardson, Voskuhl, Lampe, Nash",1890-2047-2063-2573-959,PHX,32.0,1,1.0,-4.0,1.0,1.0,,,1.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,2.0,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,0.5,,,,,,,,,0.5,90.0,,18.0,14.0,15.0,4.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.59235,0.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2047-2063-754-959,1610612756,"Shawn Marion, Quentin Richardson, Jake Voskuhl, Jim Jackson, Steve Nash","Marion, Richardson, Voskuhl, Jackson, Nash",1890-2047-2063-754-959,PHX,230.0,3,4.0,2.0,7.0,7.0,2.0,1.0,1.0,14.0,1.0,2.0,,,,,2.0,2.0,3.0,3.0,,,,1.0,1.0,,6.0,7.0,,1.0,,12.0,10.0,1.0,1.0,1.0,2.0,2.0,2.0,,,4.0,6.0,6.0,,,1.0,,1.0,3.0,,3.0,,1.0,1.0,6.0,1.0,1.0,,,1.0,,1.0,2.0,3.0,,,,,,,,1.0,,1.0,,,2.0,4.0,,,,,,1.0,,,1.0,1.0,,10.0,4.0,2.0,,0.5,0.5,,,,0.8571428571428571,1.0,1.0,0.75,0.5,1.0,0.75,0.5,1.0,0.125,0.14285714285714285,0.5,,,,,,0.5,1.0,,1.0,0.5,1.0,1.0,,,1.0,,,1.0,,,,87.65217391304347,,18.714285714285715,14.142857142857142,15.571428571428571,13.142857142857142,0.25,0.5,1.0,1.0,0.25,1.0,1.0,0.375,1.0,1.0,0.3333333333333333,,0.125,,,,,,,0.5,,,,,0.375,,0.4339375,0.5823,0.32975,,,0.16666666666666666,0.3333333333333333,11.857142857142858,26.0,0.2857142857142857,,,,,,1.0,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2047-2207-2212-2405,1610612756,"Shawn Marion, Quentin Richardson, Joe Johnson, Steven Hunter, Amar'e Stoudemire","Marion, Richardson, Johnson, Hunter, Stoudemire",1890-2047-2207-2212-2405,PHX,559.0,5,9.0,6.0,19.0,17.0,8.0,8.0,4.0,36.0,1.0,4.0,,,1.0,2.0,2.0,2.0,2.0,6.0,1.0,,2.0,4.0,,1.0,5.0,12.0,3.0,5.0,7.0,26.0,20.0,1.0,2.0,,5.0,3.0,7.0,1.0,3.0,12.0,6.0,4.0,9.0,,4.0,2.0,3.0,3.0,3.0,6.0,2.0,,1.0,15.0,1.0,3.0,,2.0,3.0,,5.0,4.0,9.0,1.0,2.0,1.0,1.0,2.0,,1.0,,1.0,2.0,,1.0,1.0,3.0,1.0,11.0,1.0,5.0,1.0,,,,,,,21.0,12.0,8.0,,0.6,0.6,1.0,0.6,0.6,0.4166666666666667,0.5,0.42857142857142855,0.5588235294117647,0.5,0.5625,0.5909090909090909,0.625,0.6,0.29411764705882354,0.25,0.75,,,1.0,,,1.0,0.42857142857142855,1.0,0.5,1.0,0.4444444444444444,0.3333333333333333,,0.5,0.5,,1.0,1.0,1.0,,0.16666666666666666,92.73703041144901,,16.36842105263158,14.588235294117647,15.052631578947368,14.588235294117647,0.23529411764705882,0.25,1.0,,0.11764705882352941,1.0,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5,0.058823529411764705,0.23529411764705882,0.5,0.5,1.0,,,,,0.25,0.5,,0.125,0.5294117647058824,0.5,0.4874823529411765,0.39505,0.4583625,0.23809523809523808,0.3125,0.19230769230769232,0.46153846153846156,10.391666666666667,25.34,0.42105263157894735,1.0,3.0,1.0,,,,,1.0,1.0,,,,1.0,,,,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2047-2207-2212-2418,1610612756,"Shawn Marion, Quentin Richardson, Joe Johnson, Steven Hunter, Casey Jacobsen","Marion, Richardson, Johnson, Hunter, Jacobsen",1890-2047-2207-2212-2418,PHX,980.0,7,16.0,-2.0,32.0,32.0,9.0,19.0,4.0,64.0,7.0,10.0,2.0,2.0,1.0,1.0,5.0,6.0,2.0,9.0,1.0,1.0,3.0,7.0,1.0,1.0,14.0,25.0,3.0,8.0,,37.0,39.0,2.0,3.0,1.0,4.0,4.0,8.0,2.0,,8.0,18.0,10.0,6.0,4.0,7.0,3.0,,9.0,2.0,11.0,2.0,4.0,2.0,24.0,2.0,2.0,,3.0,5.0,,8.0,4.0,12.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,,,2.0,4.0,,,,,,2.0,,1.0,1.0,2.0,,33.0,8.0,9.0,,0.6428571428571429,0.75,0.6666666666666666,0.375,0.375,0.56,0.6666666666666666,0.5,0.5606060606060606,0.5,0.4,0.5606060606060606,0.5,0.4,0.24242424242424243,,,,,0.3333333333333333,,,0.5555555555555556,0.18181818181818182,0.6,0.4,0.5714285714285714,0.25,0.3333333333333333,,0.14285714285714285,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6,,0.0625,94.04081632653062,,15.6875,14.9375,14.28125,13.375,0.30303030303030304,0.7,0.7,0.5714285714285714,0.18181818181818182,0.8333333333333334,0.8333333333333334,0.2727272727272727,0.2222222222222222,0.2222222222222222,1.0,0.030303030303030304,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,1.0,,0.25,0.1,1.0,0.1,0.1,0.5454545454545454,0.42857142857142855,0.4676545454545455,0.4445,0.40888,,,0.10810810810810811,0.21621621621621623,8.728,25.2875,0.28125,,,,3.0,1.0,,,,,,,,,,,,,3.0,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2047-2207-2212-2571,1610612756,"Shawn Marion, Quentin Richardson, Joe Johnson, Steven Hunter, Leandro Barbosa","Marion, Richardson, Johnson, Hunter, Barbosa",1890-2047-2207-2212-2571,PHX,2053.0,13,34.0,7.0,68.0,64.0,13.0,25.0,15.0,132.0,15.0,26.0,6.0,10.0,4.0,5.0,5.0,12.0,9.0,20.0,3.0,1.0,2.0,10.0,1.0,3.0,29.0,58.0,2.0,13.0,9.0,73.0,66.0,7.0,13.0,1.0,16.0,5.0,8.0,4.0,3.0,16.0,36.0,22.0,6.0,12.0,9.0,2.0,5.0,18.0,2.0,20.0,2.0,6.0,9.0,42.0,3.0,11.0,1.0,6.0,11.0,4.0,21.0,15.0,36.0,1.0,9.0,6.0,3.0,5.0,1.0,4.0,3.0,1.0,8.0,2.0,2.0,9.0,17.0,,12.0,3.0,7.0,,1.0,,,1.0,1.0,,57.0,16.0,13.0,1.0,0.6206896551724138,0.782608695652174,1.0,0.15384615384615385,0.16666666666666666,0.5,0.5384615384615384,0.625,0.4507042253521127,0.5,0.5416666666666666,0.48,0.5714285714285714,0.5714285714285714,0.18309859154929578,0.08620689655172414,0.11538461538461539,0.16666666666666666,,0.625,0.8,0.3333333333333333,0.5238095238095238,0.39285714285714285,0.5454545454545454,0.3,0.53125,0.3684210526315789,0.5454545454545454,0.14285714285714285,0.4,0.2857142857142857,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.5,1.0,0.030303030303030304,92.5864588407209,,16.41176470588235,14.640625,15.735294117647058,12.78125,0.36619718309859156,0.5769230769230769,0.6521739130434783,0.4,0.16901408450704225,0.4166666666666667,0.5,0.28169014084507044,0.45,0.45,1.0,0.04225352112676056,0.14084507042253522,0.2,0.2,1.0,0.7142857142857143,0.6,,0.07142857142857142,0.4166666666666667,0.8,0.08333333333333333,0.25,0.5492957746478874,0.2222222222222222,0.49034500000000003,0.5149636363636364,0.5169,0.09333333333333334,0.11290322580645161,0.2191780821917808,0.2191780821917808,8.232758620689655,26.676923076923078,0.19117647058823528,1.0,2.0,1.0,,,2.0,1.0,0.25,0.3333333333333333,,0.3333333333333333,,,,,,,3.0,,,,0.6,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2047-2207-2212-754,1610612756,"Shawn Marion, Quentin Richardson, Joe Johnson, Steven Hunter, Jim Jackson","Marion, Richardson, Johnson, Hunter, Jackson",1890-2047-2207-2212-754,PHX,1657.0,12,28.0,-14.0,60.0,56.0,29.0,31.0,10.0,116.0,12.0,21.0,3.0,5.0,7.0,14.0,2.0,6.0,5.0,18.0,1.0,1.0,1.0,7.0,,5.0,19.0,45.0,1.0,8.0,15.0,56.0,70.0,5.0,8.0,,12.0,11.0,22.0,6.0,11.0,36.0,18.0,20.0,3.0,2.0,7.0,1.0,6.0,9.0,1.0,10.0,1.0,7.0,1.0,21.0,2.0,8.0,,6.0,3.0,2.0,11.0,10.0,21.0,,9.0,4.0,5.0,4.0,3.0,3.0,3.0,1.0,7.0,,1.0,8.0,11.0,,21.0,5.0,9.0,4.0,,,,,,,44.0,36.0,29.0,1.0,0.47368421052631576,0.5,1.0,0.125,0.125,0.4222222222222222,0.625,0.5,0.3867924528301887,0.625,0.44642857142857145,0.45901639344262296,0.6666666666666666,0.5294117647058824,0.1509433962264151,0.13333333333333333,0.2857142857142857,,,0.5714285714285714,1.0,,0.42857142857142855,0.3076923076923077,0.6,0.2857142857142857,0.5294117647058824,0.30303030303030304,0.2222222222222222,0.5,0.3076923076923077,0.16666666666666666,0.3333333333333333,,0.5,0.625,0.5,,100.8086904043452,,13.866666666666667,14.732142857142858,13.25,14.357142857142858,0.39622641509433965,0.5714285714285714,0.8,0.5833333333333334,0.11320754716981132,0.3333333333333333,0.3333333333333333,0.33962264150943394,0.2777777777777778,0.2777777777777778,0.2,0.018867924528301886,0.1320754716981132,0.14285714285714285,0.16666666666666666,1.0,0.625,0.6,0.3333333333333333,,0.5,0.5,0.03571428571428571,0.17857142857142858,0.5471698113207547,0.14285714285714285,0.4837650943396226,0.5218,0.5254107142857143,0.15789473684210525,0.1836734693877551,0.21428571428571427,0.6428571428571429,8.946666666666667,24.8125,0.48333333333333334,1.0,2.0,1.0,,,,,0.16666666666666666,0.2,,1.0,,,,,,,1.0,,1.0,,0.5,,,,,,,,1.0,0.125,0.14285714285714285,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2047-2207-2212-959,1610612756,"Shawn Marion, Quentin Richardson, Joe Johnson, Steven Hunter, Steve Nash","Marion, Richardson, Johnson, Hunter, Nash",1890-2047-2207-2212-959,PHX,10024.0,32,167.0,9.0,346.0,344.0,102.0,130.0,42.0,690.0,59.0,94.0,14.0,19.0,15.0,27.0,18.0,51.0,39.0,96.0,15.0,6.0,18.0,55.0,5.0,23.0,116.0,241.0,26.0,70.0,61.0,371.0,362.0,17.0,29.0,5.0,53.0,30.0,62.0,29.0,27.0,120.0,116.0,116.0,60.0,24.0,55.0,18.0,17.0,58.0,20.0,78.0,13.0,31.0,19.0,176.0,11.0,34.0,2.0,44.0,78.0,11.0,133.0,47.0,180.0,9.0,20.0,13.0,7.0,28.0,7.0,23.0,22.0,5.0,50.0,3.0,12.0,38.0,71.0,8.0,78.0,6.0,32.0,8.0,15.0,11.0,,4.0,17.0,11.0,318.0,120.0,102.0,7.0,0.5,0.5576923076923077,0.7692307692307693,0.37142857142857144,0.37142857142857144,0.48132780082987553,0.5862068965517241,0.4838709677419355,0.4983922829581994,0.5882352941176471,0.510989010989011,0.5347826086956522,0.6162790697674418,0.5666666666666667,0.22508038585209003,0.07053941908713693,0.09574468085106383,0.11764705882352941,0.020833333333333332,0.56,0.8461538461538461,0.14285714285714285,0.6782608695652174,0.2809917355371901,0.6984126984126984,0.2682926829268293,0.6853932584269663,0.2777777777777778,0.45714285714285713,0.13333333333333333,0.25,0.29411764705882354,0.6190476190476191,0.6875,0.7317073170731707,0.6888888888888889,0.7222222222222222,0.06164383561643835,99.122106943336,0.6470588235294118,15.395953757225433,13.654069767441861,14.919075144508671,12.741279069767442,0.3022508038585209,0.6276595744680851,0.6941176470588235,0.5254237288135594,0.1639871382636656,0.35294117647058826,0.4,0.3086816720257235,0.40625,0.4148936170212766,0.48717948717948717,0.04823151125401929,0.17684887459807075,0.32727272727272727,0.32727272727272727,0.7222222222222222,0.5588235294117647,0.7368421052631579,0.07142857142857142,0.14705882352941177,0.2967032967032967,0.5555555555555556,0.06593406593406594,0.25274725274725274,0.5273311897106109,0.32727272727272727,0.48698392282958197,0.5144173076923078,0.48033736263736265,0.09792284866468842,0.1198501872659176,0.14285714285714285,0.32345013477088946,9.393360995850623,25.17,0.2947976878612717,7.0,13.0,11.0,18.0,2.0,4.0,3.0,0.3793103448275862,0.30434782608695654,,0.14285714285714285,,8.0,,4.0,2.0,7.0,8.0,1.0,,0.4,0.4444444444444444,0.5333333333333333,0.5333333333333333,0.875,,,0.6666666666666666,,,,,2.0,1.0,1.0,1.0,2.0,2.0,0.4,1.0,0.014285714285714285,,,,,,,,,,1610612756,2005,2004-05,True
1890-2047-2207-2405-2418,1610612756,"Shawn Marion, Quentin Richardson, Joe Johnson, Amar'e Stoudemire, Casey Jacobsen","Marion, Richardson, Johnson, Stoudemire, Jacobsen",1890-2047-2207-2405-2418,PHX,1982.0,10,33.0,26.0,61.0,58.0,15.0,6.0,6.0,119.0,8.0,12.0,2.0,2.0,2.0,2.0,6.0,12.0,12.0,25.0,,,1.0,6.0,1.0,1.0,26.0,49.0,1.0,6.0,15.0,70.0,44.0,2.0,4.0,1.0,6.0,6.0,9.0,1.0,7.0,19.0,30.0,22.0,3.0,4.0,6.0,1.0,1.0,15.0,1.0,16.0,1.0,3.0,9.0,33.0,1.0,7.0,,11.0,16.0,3.0,30.0,8.0,38.0,,5.0,4.0,1.0,2.0,1.0,2.0,4.0,,6.0,1.0,1.0,7.0,13.0,2.0,19.0,1.0,8.0,2.0,2.0,2.0,,,2.0,1.0,64.0,19.0,15.0,1.0,0.5769230769230769,0.625,1.0,0.16666666666666666,0.16666666666666666,0.5306122448979592,0.5,0.6666666666666666,0.5,0.4,0.6,0.546875,0.42857142857142855,0.6785714285714286,0.10909090909090909,0.02040816326530612,,,0.04,0.3333333333333333,1.0,,0.9411764705882353,0.30434782608695654,0.6875,0.2,0.8181818181818182,0.2857142857142857,0.25,0.3333333333333333,0.3076923076923077,0.2,0.875,1.0,1.0,0.6666666666666666,0.7142857142857143,,86.45812310797174,0.5,16.360655737704917,16.96551724137931,15.426229508196721,16.275862068965516,0.21818181818181817,0.6666666666666666,0.6666666666666666,0.375,0.21818181818181817,0.5,0.5,0.45454545454545453,0.48,0.5,0.75,,0.10909090909090909,0.16666666666666666,0.16666666666666666,1.0,0.4,1.0,,0.2,0.2,1.0,,0.1,0.32727272727272727,0.16666666666666666,0.4505,0.47142,0.45512499999999995,0.12903225806451613,0.14285714285714285,0.08571428571428572,0.2714285714285714,12.253061224489796,25.599999999999998,0.2459016393442623,,2.0,,,2.0,,,,,,,,,,,,,3.0,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
1890-2047-2207-2405-2470,1610612756,"Shawn Marion, Quentin Richardson, Joe Johnson, Amar'e Stoudemire, Smush Parker","Marion, Richardson, Johnson, Stoudemire, Parker",1890-2047-2207-2405-2470,PHX,254.0,3,4.0,6.0,9.0,10.0,4.0,3.0,,19.0,1.0,1.0,,,,,,,2.0,3.0,1.0,,1.0,2.0,,,3.0,4.0,1.0,3.0,3.0,12.0,6.0,,,,1.0,1.0,2.0,,2.0,4.0,4.0,2.0,3.0,,2.0,1.0,,2.0,1.0,3.0,1.0,,2.0,7.0,1.0,,,1.0,3.0,,4.0,1.0,5.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,,1.0,,6.0,,2.0,1.0,,,,,,,11.0,4.0,4.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.75,,0.5,0.6428571428571429,,0.5,0.6,0.5,0.5,0.42857142857142855,,,,,1.0,,,1.0,,1.0,0.5,1.0,0.3333333333333333,,,,,,,1.0,1.0,,,107.71653543307086,,14.777777777777779,12.1,13.555555555555555,12.1,0.14285714285714285,1.0,1.0,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,0.5714285714285714,0.5,0.47955000000000003,,0.3663,0.2222222222222222,0.3333333333333333,0.08333333333333333,0.3333333333333333,13.0,24.666666666666668,0.4444444444444444,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2005,2004-05,True
