EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,Technical Free Throw Trips,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,DefThreePtReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,SelfOReb,BadPassTurnovers,Travels,SecondChanceTurnovers,BlockedShortMidRange,Assisted3sPct,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Loose Ball Fouls,ThreePtShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,OffCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,Blocked3s,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1716-1919-2198-2240-2581,1610612764,"Larry Hughes, Laron Profit, Kwame Brown, Gilbert Arenas, Steve Blake","Hughes, Profit, Brown, Arenas, Blake",1716-1919-2198-2240-2581,WAS,190.0,2,3.0,-1.0,7.0,6.0,,4.0,1.0,13.0,1.0,1.0,,,,,1.0,5.0,2.0,3.0,,,,,4.0,9.0,,,,8.0,9.0,,2.0,,,,,,,4.0,4.0,,,,1.0,2.0,2.0,,1.0,4.0,,2.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,2.0,3.0,,,,,,8.0,,,,0.5,0.5,,,0.4444444444444444,,,0.4444444444444444,,,0.4444444444444444,,,,0.1111111111111111,0.2,,,,0.5,0.4,,0.5,0.4,1.0,,0.5,,,98.52631578947368,14.142857142857142,15.166666666666666,12.285714285714286,15.166666666666666,0.1111111111111111,1.0,1.0,,0.5555555555555556,0.2,0.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,0.1111111111111111,,0.4124888888888889,0.40565,,,,,,12.066666666666666,,,,,2.0,,2.0,1.0,,,0.5,,,,,,,1.0,,,,,,,,,0.25,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1716-1919-2217-2240-2407,1610612764,"Larry Hughes, Laron Profit, Brendan Haywood, Gilbert Arenas, Jared Jeffries","Hughes, Profit, Haywood, Arenas, Jeffries",1716-1919-2217-2240-2407,WAS,2378.0,5,40.0,21.0,77.0,76.0,20.0,14.0,9.0,153.0,18.0,28.0,5.0,10.0,6.0,7.0,3.0,12.0,8.0,12.0,3.0,3.0,8.0,3.0,29.0,52.0,4.0,11.0,21.0,91.0,70.0,5.0,10.0,13.0,9.0,14.0,5.0,3.0,24.0,26.0,32.0,3.0,8.0,3.0,3.0,13.0,16.0,8.0,4.0,35.0,1.0,11.0,,17.0,3.0,24.0,12.0,36.0,11.0,5.0,6.0,8.0,2.0,7.0,3.0,15.0,5.0,11.0,16.0,3.0,26.0,2.0,14.0,,78.0,24.0,20.0,1.0,0.4482758620689655,0.5416666666666666,0.36363636363636365,0.36363636363636365,0.5576923076923077,0.5,0.6428571428571429,0.5555555555555556,0.5,0.5526315789473685,0.6066666666666667,0.5909090909090909,0.6,0.1746031746031746,0.057692307692307696,0.25,0.5333333333333333,1.0,,0.68,0.4782608695652174,0.16666666666666666,0.7241379310344828,0.41379310344827586,,,0.5714285714285714,0.2,0.9230769230769231,92.64928511354078,13.181818181818182,17.93421052631579,12.948051948051948,17.17105263157895,0.4444444444444444,0.6428571428571429,0.6428571428571429,0.4444444444444444,0.19047619047619047,0.25,0.3333333333333333,0.19047619047619047,0.6666666666666666,0.6666666666666666,0.5,0.047619047619047616,0.12698412698412698,0.375,0.375,1.0,0.5,,0.3684210526315789,0.8571428571428571,0.15789473684210525,0.6190476190476191,0.375,0.4971645161290323,0.5577777777777777,0.4846166666666667,0.18666666666666668,0.21875,0.14285714285714285,0.26373626373626374,6.4,26.727272727272727,0.2597402597402597,4.0,,6.0,2.0,6.0,4.0,1.0,1.0,0.6666666666666666,,,9.0,10.0,3.0,2.0,1.0,5.0,5.0,,1.0,1.0,0.75,,0.5,0.6666666666666666,1.0,0.19230769230769232,0.3333333333333333,0.6666666666666666,,1.0,3.0,1.0,,,3.0,,1.0,0.2,0.3333333333333333,,,0.5,1.0,,2.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.10526315789473684,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1610612764,2005,2004-05,False
1716-1919-2217-2240-2413,1610612764,"Larry Hughes, Laron Profit, Brendan Haywood, Gilbert Arenas, Juan Dixon","Hughes, Profit, Haywood, Arenas, Dixon",1716-1919-2217-2240-2413,WAS,27.0,1,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,,2.0,,1.0,1.0,2.0,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,,,1.0,,,1.0,1.0,,,,,106.66666666666666,24.0,3.0,24.0,3.0,0.5,1.0,1.0,,,,,0.5,,,,,,,,1.0,1.0,,0.5,1.0,,0.5,,0.4135,0.5801,0.4135,,,1.0,1.0,8.55,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1716-1919-2217-2240-2581,1610612764,"Larry Hughes, Laron Profit, Brendan Haywood, Gilbert Arenas, Steve Blake","Hughes, Profit, Haywood, Arenas, Blake",1716-1919-2217-2240-2581,WAS,199.0,1,3.0,-2.0,6.0,7.0,6.0,,,13.0,1.0,3.0,,,1.0,3.0,,,,,,,,,1.0,3.0,,,4.0,6.0,8.0,,,,1.0,3.0,,4.0,6.0,,2.0,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,5.0,1.0,3.0,,6.0,6.0,6.0,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6,,0.6,,,,1.0,1.0,,0.6666666666666666,,,0.6666666666666666,,,,,,1.0,94.07035175879396,11.666666666666666,18.428571428571427,11.666666666666666,18.142857142857142,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,,0.6060666666666666,,0.6060666666666666,0.6,0.6,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1716-1919-2240-2245-2407,1610612764,"Larry Hughes, Laron Profit, Gilbert Arenas, Damone Brown, Jared Jeffries","Hughes, Profit, Arenas, Brown, Jeffries",1716-1919-2240-2245-2407,WAS,33.0,1,1.0,,4.0,3.0,4.0,3.0,,7.0,,,,,,,,,,,,2.0,4.0,4.0,,,2.0,4.0,,6.0,6.0,,,,,,4.0,,6.0,,,3.0,4.0,2.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,6.0,6.0,4.0,2.0,,,0.5,0.5,,,,0.75,,0.75,0.75,,0.75,1.0,,,,,,,,,,,,,,,,305.45454545454544,6.25,2.6666666666666665,6.25,2.6666666666666665,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,1.0,1.0,0.5,0.37875,,0.37875,,,,1.0,,29.575,1.0,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,0.5,,,,,,,0.5,,2.0,,2.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1716-1919-2240-2407-2413,1610612764,"Larry Hughes, Laron Profit, Gilbert Arenas, Jared Jeffries, Juan Dixon","Hughes, Profit, Arenas, Jeffries, Dixon",1716-1919-2240-2407-2413,WAS,27.0,1,,-1.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,4.0,,,2.0,2.0,2.0,3.0,1.0,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,320.0,2.6666666666666665,6.333333333333333,2.6666666666666665,6.333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1716-1919-2240-2407-2581,1610612764,"Larry Hughes, Laron Profit, Gilbert Arenas, Jared Jeffries, Steve Blake","Hughes, Profit, Arenas, Jeffries, Blake",1716-1919-2240-2407-2581,WAS,10.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1716-1919-2240-2413-2581,1610612764,"Larry Hughes, Laron Profit, Gilbert Arenas, Juan Dixon, Steve Blake","Hughes, Profit, Arenas, Dixon, Blake",1716-1919-2240-2413-2581,WAS,,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1716-1919-2240-2553-324,1610612764,"Larry Hughes, Laron Profit, Gilbert Arenas, Jarvis Hayes, Anthony Peeler","Hughes, Profit, Arenas, Hayes, Peeler",1716-1919-2240-2553-324,WAS,113.0,2,2.0,6.0,5.0,4.0,5.0,1.0,,9.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,6.0,,,,,1.0,1.0,3.0,1.0,6.0,,2.0,,3.0,1.0,,,1.0,,,3.0,,,,1.0,,3.0,,3.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,6.0,6.0,5.0,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.625,,0.625,0.75,,0.75,0.75,,,,,,1.0,,,1.0,,,,,1.0,,114.69026548672566,10.8,14.75,10.8,14.75,0.25,1.0,1.0,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,0.25,1.0,0.75,1.0,0.3333333333333333,0.5238375,,0.5238375,0.25,1.0,,1.0,,26.166666666666668,1.0,2.0,,,,,,1.0,1.0,,,,3.0,,1.0,1.0,,,,,,,1.0,,,,1.0,,,1.0,,1.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1716-1919-2407-2413-2581,1610612764,"Larry Hughes, Laron Profit, Jared Jeffries, Juan Dixon, Steve Blake","Hughes, Profit, Jeffries, Dixon, Blake",1716-1919-2407-2413-2581,WAS,17.0,1,,-3.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,254.11764705882354,9.0,4.0,9.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1716-1919-2413-2553-324,1610612764,"Larry Hughes, Laron Profit, Juan Dixon, Jarvis Hayes, Anthony Peeler","Hughes, Profit, Dixon, Hayes, Peeler",1716-1919-2413-2553-324,WAS,17.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1716-2041-2198-2240-2245,1610612764,"Larry Hughes, Etan Thomas, Kwame Brown, Gilbert Arenas, Damone Brown","Hughes, Thomas, Brown, Arenas, Brown",1716-2041-2198-2240-2245,WAS,572.0,5,10.0,-2.0,20.0,18.0,11.0,9.0,3.0,38.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,4.0,,,3.0,3.0,7.0,12.0,,3.0,6.0,20.0,22.0,1.0,1.0,4.0,3.0,5.0,3.0,5.0,11.0,8.0,6.0,,3.0,,,4.0,4.0,2.0,1.0,8.0,2.0,1.0,,,,2.0,3.0,5.0,3.0,1.0,2.0,,1.0,5.0,,5.0,3.0,2.0,5.0,1.0,7.0,,3.0,,16.0,11.0,11.0,,0.5714285714285714,0.6666666666666666,,,0.5833333333333334,1.0,0.6,0.4666666666666667,0.5,0.375,0.5555555555555556,0.6666666666666666,0.55,0.2,,,,,,,0.2,0.6666666666666666,0.6666666666666666,0.375,,0.6666666666666666,,,,95.66433566433567,13.55,16.72222222222222,13.2,15.11111111111111,0.26666666666666666,1.0,1.0,0.5,0.26666666666666666,0.5,0.5,0.26666666666666666,0.25,0.25,1.0,,0.2,,,0.5,1.0,,0.25,1.0,0.375,0.4666666666666667,,0.48075666666666667,0.5655,0.53471875,0.16666666666666666,0.2,0.2,0.55,7.7749999999999995,24.96666666666667,0.55,2.0,,,,,,0.6666666666666666,1.0,,1.0,1.0,,2.0,,,1.0,,,,,,,,,0.5,,,0.5,,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1716-2041-2198-2240-2407,1610612764,"Larry Hughes, Etan Thomas, Kwame Brown, Gilbert Arenas, Jared Jeffries","Hughes, Thomas, Brown, Arenas, Jeffries",1716-2041-2198-2240-2407,WAS,6449.0,8,107.0,6.0,203.0,204.0,61.0,15.0,28.0,407.0,33.0,55.0,14.0,21.0,11.0,21.0,17.0,49.0,21.0,51.0,3.0,7.0,16.0,2.0,71.0,155.0,7.0,19.0,48.0,211.0,205.0,16.0,28.0,42.0,16.0,38.0,2.0,37.0,72.0,64.0,78.0,9.0,16.0,7.0,11.0,32.0,36.0,13.0,10.0,76.0,2.0,31.0,3.0,54.0,3.0,71.0,36.0,107.0,19.0,12.0,7.0,14.0,5.0,21.0,4.0,35.0,14.0,17.0,42.0,6.0,68.0,4.0,26.0,10.0,169.0,72.0,61.0,2.0,0.4507042253521127,0.5161290322580645,0.3684210526315789,0.3684210526315789,0.45806451612903226,0.5714285714285714,0.42105263157894735,0.46839080459770116,0.603448275862069,0.4375,0.5097087378640777,0.6363636363636364,0.5916666666666667,0.10919540229885058,0.07096774193548387,0.12244897959183673,0.4,1.0,0.375,0.675,0.36904761904761907,0.16666666666666666,0.6868686868686869,0.34375,0.23333333333333334,0.1111111111111111,0.7,0.5652173913043478,0.7297297297297297,90.87920607846178,15.566502463054187,16.122549019607842,14.842364532019705,15.240196078431373,0.3160919540229885,0.6,0.6470588235294118,0.3939393939393939,0.28160919540229884,0.3469387755102041,0.3953488372093023,0.29310344827586204,0.4117647058823529,0.42,0.47619047619047616,0.017241379310344827,0.09195402298850575,0.4375,0.4375,0.7241379310344828,0.6666666666666666,0.2857142857142857,0.525,0.5238095238095238,0.05,0.42528735632183906,0.4375,0.4761324712643678,0.5091410714285715,0.50427,0.1326530612244898,0.14689265536723164,0.1990521327014218,0.3412322274881517,8.766451612903225,25.07894736842105,0.30049261083743845,14.0,1.0,7.0,,8.0,5.0,0.7368421052631579,0.5,0.625,1.0,1.0,12.0,18.0,4.0,4.0,9.0,7.0,10.0,4.0,3.0,4.0,0.5714285714285714,0.07272727272727272,0.6818181818181818,0.28125,0.8461538461538461,0.08235294117647059,0.5294117647058824,0.5714285714285714,0.034482758620689655,1.0,7.0,1.0,4.0,,3.0,,,0.5,0.5,,1.0,0.3333333333333333,,,,,0.0196078431372549,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,1610612764,2005,2004-05,False
1716-2041-2198-2240-2413,1610612764,"Larry Hughes, Etan Thomas, Kwame Brown, Gilbert Arenas, Juan Dixon","Hughes, Thomas, Brown, Arenas, Dixon",1716-2041-2198-2240-2413,WAS,900.0,5,15.0,-11.0,29.0,29.0,12.0,8.0,3.0,58.0,3.0,6.0,2.0,2.0,1.0,4.0,2.0,5.0,2.0,5.0,1.0,,4.0,1.0,7.0,16.0,,5.0,5.0,19.0,30.0,3.0,3.0,7.0,3.0,8.0,1.0,1.0,7.0,8.0,6.0,,4.0,,2.0,4.0,4.0,1.0,2.0,8.0,1.0,2.0,,8.0,2.0,11.0,3.0,14.0,3.0,3.0,,4.0,,3.0,1.0,7.0,3.0,4.0,6.0,1.0,12.0,2.0,6.0,1.0,12.0,7.0,12.0,,0.5714285714285714,0.5714285714285714,,,0.4375,1.0,0.375,0.3333333333333333,1.0,0.3333333333333333,0.36538461538461536,1.1666666666666667,0.2916666666666667,0.23809523809523808,0.125,,0.5714285714285714,1.0,,0.6666666666666666,0.2222222222222222,0.2,0.5625,0.21428571428571427,,0.25,0.3333333333333333,,1.0,92.8,15.241379310344827,15.793103448275861,14.482758620689655,15.03448275862069,0.2857142857142857,0.5,0.75,0.3333333333333333,0.23809523809523808,0.4,0.4,0.23809523809523808,0.4,0.4,1.0,0.047619047619047616,0.19047619047619047,,,0.6666666666666666,1.0,0.5,0.4444444444444444,0.25,0.1111111111111111,0.5238095238095238,,0.47869285714285714,0.5106,0.48032777777777774,0.24,0.3,0.3684210526315789,0.3684210526315789,8.58125,25.04,0.41379310344827586,1.0,,1.0,,1.0,,0.25,,,,,,,,,1.0,,3.0,,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1716-2041-2198-2240-2581,1610612764,"Larry Hughes, Etan Thomas, Kwame Brown, Gilbert Arenas, Steve Blake","Hughes, Thomas, Brown, Arenas, Blake",1716-2041-2198-2240-2581,WAS,1054.0,7,18.0,6.0,35.0,34.0,18.0,11.0,3.0,69.0,5.0,8.0,2.0,3.0,3.0,6.0,4.0,9.0,1.0,1.0,2.0,3.0,6.0,5.0,10.0,18.0,4.0,8.0,15.0,47.0,41.0,2.0,3.0,4.0,4.0,9.0,5.0,6.0,23.0,6.0,14.0,6.0,6.0,3.0,1.0,3.0,5.0,1.0,,12.0,,3.0,,5.0,,9.0,3.0,12.0,5.0,4.0,1.0,1.0,,,1.0,1.0,1.0,5.0,9.0,,21.0,,6.0,2.0,43.0,23.0,18.0,1.0,0.3,0.375,0.5,0.5,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.6153846153846154,0.6666666666666666,0.6071428571428571,0.6428571428571429,0.6666666666666666,0.6470588235294118,0.3076923076923077,0.05555555555555555,,1.0,,,0.35714285714285715,0.375,,0.375,0.25,,,0.2857142857142857,,0.75,94.26944971537002,13.971428571428572,16.61764705882353,13.82857142857143,14.470588235294118,0.3076923076923077,0.625,0.7142857142857143,0.2,0.34615384615384615,0.4444444444444444,0.4444444444444444,0.038461538461538464,1.0,1.0,,0.07692307692307693,0.23076923076923078,0.5,0.5,1.0,0.6666666666666666,,0.42857142857142855,0.5,0.35714285714285715,0.6153846153846154,0.5,0.52085,0.5210666666666667,0.5878821428571428,0.21212121212121213,0.25,0.0851063829787234,0.48936170212765956,6.094444444444445,24.7125,0.5142857142857142,4.0,2.0,1.0,,1.0,,0.4,1.0,,,,6.0,4.0,2.0,1.0,2.0,,,,,,0.5,0.125,0.3333333333333333,0.4,0.3333333333333333,,0.5,0.3333333333333333,,3.0,,3.0,2.0,1.0,1.0,,,0.6,0.6,0.1111111111111111,,,1.0,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1716-2041-2198-2240-324,1610612764,"Larry Hughes, Etan Thomas, Kwame Brown, Gilbert Arenas, Anthony Peeler","Hughes, Thomas, Brown, Arenas, Peeler",1716-2041-2198-2240-324,WAS,96.0,1,2.0,-7.0,4.0,5.0,4.0,5.0,,9.0,,,,,,,,1.0,,2.0,,,,,,3.0,,,2.0,2.0,9.0,,,,,3.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,,2.0,2.0,4.0,,,,,,,,,,,,0.25,,0.25,,,,,,,,,,,,,,,,,135.0,16.5,6.0,16.5,6.0,,,,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,,,,,,0.3783,,0.3783,0.25,0.25,,1.0,14.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
1716-2041-2198-2245-2581,1610612764,"Larry Hughes, Etan Thomas, Kwame Brown, Damone Brown, Steve Blake","Hughes, Thomas, Brown, Brown, Blake",1716-2041-2198-2245-2581,WAS,270.0,2,4.0,-1.0,10.0,9.0,5.0,4.0,,19.0,2.0,4.0,,,2.0,2.0,,1.0,,1.0,,,1.0,1.0,2.0,6.0,,1.0,1.0,5.0,6.0,,,,2.0,2.0,1.0,1.0,5.0,2.0,2.0,,1.0,,,1.0,1.0,1.0,,2.0,,,,3.0,,4.0,,4.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,4.0,,1.0,1.0,5.0,5.0,5.0,,0.5,0.5,,,0.3333333333333333,,1.0,0.2857142857142857,,0.6666666666666666,0.2777777777777778,,0.625,0.14285714285714285,,,1.0,,,0.75,,,0.8,,,,1.0,,1.0,101.33333333333333,14.0,14.444444444444445,14.0,14.333333333333334,0.5714285714285714,0.5,0.5,0.5,0.14285714285714285,,,0.14285714285714285,,,,,0.14285714285714285,,,,,,0.6666666666666666,1.0,0.3333333333333333,0.7142857142857143,,0.5237714285714286,,0.5092666666666666,0.125,0.14285714285714285,,1.0,5.983333333333333,25.6,0.5,1.0,,2.0,,2.0,1.0,1.0,1.0,0.5,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2005,2004-05,False
