EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChancePointsPct,NonShootingFoulsDrawn,SecondChanceAtRimFGM,PtsUnassisted3s,ShortMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,OffFTReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
1507-2216-757-89-949,1610612757,"Derek Anderson, Zach Randolph, Damon Stoudamire, Nick Van Exel, Shareef Abdur-Rahim","Anderson, Randolph, Stoudamire, Van Exel, Abdur-Rahim",1507-2216-757-89-949,POR,178.0,5,3.0,2.0,11.0,7.0,10.0,5.0,18.0,,3.0,3.0,8.0,12.0,10.0,2.0,7.0,10.0,4.0,2.0,2.0,2.0,,4.0,1.0,1.0,3.0,5.0,1.0,4.0,6.0,,10.0,10.0,10.0,2.0,0.6666666666666666,0.6666666666666666,0.375,0.2857142857142857,0.375,0.2857142857142857,0.5454545454545454,0.5,1.0,1.0,1.0,1.0,145.61797752808988,10.727272727272727,8.571428571428571,10.272727272727273,8.571428571428571,0.375,,,,0.4472625,0.45575714285714286,,,0.8333333333333334,8.7625,0.9090909090909091,2.0,2.0,4.0,,2.0,4.0,1.0,1.0,,,,,,,,,,,6.0,1.0,,,,,,,,,,,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1.0,0.4,1.0,,,,1.0,,,,0.5,0.5,0.5,1.0,0.125,1.0,1.0,,,,,,,,,,,0.5714285714285714,0.5,,,,0.5,,0.2536,,,2.0,2.0,6.0,,,,,0.5,,,,,0.16666666666666666,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,False
1507-2499-2751-757-949,1610612757,"Derek Anderson, Richie Frahm, Viktor Khryapa, Damon Stoudamire, Shareef Abdur-Rahim","Anderson, Frahm, Khryapa, Stoudamire, Abdur-Rahim",1507-2499-2751-757-949,POR,50.0,1,1.0,-1.0,2.0,1.0,2.0,1.0,3.0,,,,,1.0,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,,,,,,,,0.25,0.25,1.0,,,,86.39999999999999,17.0,16.0,17.0,16.0,,,,,0.4383,0.4383,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,24.3,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,False
1507-2499-2839-689-757,1610612757,"Derek Anderson, Richie Frahm, James Thomas, Theo Ratliff, Damon Stoudamire","Anderson, Frahm, Thomas, Ratliff, Stoudamire",1507-2499-2839-689-757,POR,128.0,1,2.0,-2.0,4.0,4.0,3.0,,8.0,,1.0,,2.0,3.0,5.0,,2.0,3.0,,,,,,,2.0,,2.0,3.0,1.0,3.0,,,3.0,3.0,3.0,,,,,,0.375,0.375,0.375,0.375,,0.6666666666666666,0.6666666666666666,0.5,90.0,15.5,16.5,15.5,16.25,0.25,,,,0.5460625,0.5460625,,,1.0,7.4,0.75,,,1.0,,,1.0,,,,,,1.0,2.0,,1.0,2.0,1.0,2.0,,,,1.0,2.0,,2.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,0.5,,,0.5,,0.3333333333333333,1.0,,1.0,,,,,,0.25,,,,,,,,,,,0.5,0.5,0.5,,,,0.25,,,0.5,0.5,0.75,0.5,,24.55,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,False
1507-2499-2839-689-89,1610612757,"Derek Anderson, Richie Frahm, James Thomas, Theo Ratliff, Nick Van Exel","Anderson, Frahm, Thomas, Ratliff, Van Exel",1507-2499-2839-689-89,POR,203.0,1,3.0,-1.0,6.0,5.0,6.0,,11.0,1.0,1.0,1.0,1.0,8.0,9.0,1.0,1.0,8.0,,2.0,,2.0,,6.0,,,1.0,2.0,,2.0,,,5.0,8.0,6.0,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.5,,78.0295566502463,15.333333333333334,22.2,10.833333333333334,21.6,0.16666666666666666,1.0,1.0,,0.5203416666666667,0.5203416666666667,,,1.0,17.3,1.0,2.0,,,,,,,,,2.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,5.0,,,1.0,2.0,5.0,6.0,3.0,2.0,,2.0,2.0,,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,0.4,0.4,0.4,0.8333333333333334,,,,,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.6666666666666666,,24.2,,,3.0,,,1.0,,1.5,1.5,,0.3333333333333333,,0.5,0.375,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,False
1507-2499-689-757-949,1610612757,"Derek Anderson, Richie Frahm, Theo Ratliff, Damon Stoudamire, Shareef Abdur-Rahim","Anderson, Frahm, Ratliff, Stoudamire, Abdur-Rahim",1507-2499-689-757-949,POR,252.0,1,4.0,-6.0,10.0,9.0,10.0,9.0,19.0,,3.0,2.0,7.0,6.0,12.0,2.0,7.0,6.0,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,2.0,,1.0,2.0,,4.0,6.0,10.0,1.0,0.5,0.5,0.2857142857142857,0.2857142857142857,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,108.57142857142857,13.8,12.666666666666666,13.8,12.666666666666666,0.375,,,,0.43014375,0.43014375,,,1.0,13.228571428571428,1.0,1.0,,1.0,,,1.0,2.0,3.0,,1.0,1.0,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,1.0,,2.0,,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,0.125,,,0.5,,,0.16666666666666666,,,,,,,,,0.125,,,,0.375,0.6666666666666666,0.6666666666666666,0.125,,,,,,,,,,0.125,,0.125,,,0.25,,,23.4,,2.0,2.0,2.0,,1.0,,,1.0,,1.0,,1.0,0.3333333333333333,1.0,,,1.0,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,False
1507-2566-2742-2839-689,1610612757,"Derek Anderson, Travis Outlaw, Sebastian Telfair, James Thomas, Theo Ratliff","Anderson, Outlaw, Telfair, Thomas, Ratliff",1507-2566-2742-2839-689,POR,329.0,2,5.0,-8.0,10.0,11.0,4.0,6.0,21.0,1.0,4.0,2.0,6.0,4.0,12.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,2.0,2.0,,3.0,3.0,2.0,5.0,,,4.0,2.0,4.0,,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,,0.5,0.5,,91.91489361702128,15.7,15.636363636363637,15.7,14.090909090909092,0.6666666666666666,0.25,0.25,,0.37856666666666666,0.38085,,,0.5,15.200000000000001,0.4,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,2.0,,1.0,2.0,1.0,4.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,0.16666666666666666,,0.5,,0.5,,,,,0.5,1.0,,,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612757,2005,2004-05,False
1507-2566-2742-689-89,1610612757,"Derek Anderson, Travis Outlaw, Sebastian Telfair, Theo Ratliff, Nick Van Exel","Anderson, Outlaw, Telfair, Ratliff, Van Exel",1507-2566-2742-689-89,POR,137.0,1,2.0,2.0,3.0,3.0,3.0,,6.0,1.0,1.0,2.0,2.0,7.0,5.0,2.0,2.0,7.0,2.0,2.0,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,1.0,1.0,,,7.0,7.0,3.0,,0.5,0.5,1.0,1.0,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.0,,,,63.065693430656935,20.666666666666668,25.0,20.666666666666668,24.0,0.3333333333333333,1.0,1.0,1.0,0.3964833333333333,0.3964833333333333,,,1.0,13.35,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,False
1507-2566-2742-757-949,1610612757,"Derek Anderson, Travis Outlaw, Sebastian Telfair, Damon Stoudamire, Shareef Abdur-Rahim","Anderson, Outlaw, Telfair, Stoudamire, Abdur-Rahim",1507-2566-2742-757-949,POR,25.0,1,,-1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,0.5,0.5,,,,,115.19999999999999,5.0,20.0,5.0,19.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,False
1507-2566-2839-689-757,1610612757,"Derek Anderson, Travis Outlaw, James Thomas, Theo Ratliff, Damon Stoudamire","Anderson, Outlaw, Thomas, Ratliff, Stoudamire",1507-2566-2839-689-757,POR,72.0,1,1.0,2.0,3.0,2.0,,,5.0,,1.0,,1.0,4.0,2.0,,,,,,,,,,,,1.0,2.0,,,4.0,1.0,2.0,,,,,,,,,,0.6666666666666666,,,,1.0,,100.0,15.333333333333334,13.0,15.333333333333334,13.0,1.0,,,,0.3987,,0.5,0.5,,17.7,,1.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,False
1507-2566-2839-689-89,1610612757,"Derek Anderson, Travis Outlaw, James Thomas, Theo Ratliff, Nick Van Exel","Anderson, Outlaw, Thomas, Ratliff, Van Exel",1507-2566-2839-689-89,POR,46.0,1,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,62.60869565217391,18.0,28.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,False
1507-2566-689-757-89,1610612757,"Derek Anderson, Travis Outlaw, Theo Ratliff, Damon Stoudamire, Nick Van Exel","Anderson, Outlaw, Ratliff, Stoudamire, Van Exel",1507-2566-689-757-89,POR,253.0,2,4.0,-6.0,6.0,8.0,4.0,5.0,14.0,1.0,3.0,1.0,5.0,2.0,8.0,1.0,4.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,2.0,2.0,4.0,,1.0,1.0,0.2,0.25,0.16666666666666666,0.2,0.16666666666666666,0.2,,0.3333333333333333,0.25,0.5,79.68379446640316,18.5,17.75,18.5,12.625,0.5,0.3333333333333333,0.3333333333333333,1.0,0.36502,0.364625,,,1.0,13.86,0.6666666666666666,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.16666666666666666,,,,,,,,,0.2,,0.16666666666666666,,,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612757,2005,2004-05,False
1507-2742-2751-689-949,1610612757,"Derek Anderson, Sebastian Telfair, Viktor Khryapa, Theo Ratliff, Shareef Abdur-Rahim","Anderson, Telfair, Khryapa, Ratliff, Abdur-Rahim",1507-2742-2751-689-949,POR,48.0,1,1.0,,2.0,1.0,,,3.0,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,,1.0,,,,,,90.0,10.5,27.0,10.5,26.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,False
1507-2751-689-757-949,1610612757,"Derek Anderson, Viktor Khryapa, Theo Ratliff, Damon Stoudamire, Shareef Abdur-Rahim","Anderson, Khryapa, Ratliff, Stoudamire, Abdur-Rahim",1507-2751-689-757-949,POR,184.0,1,3.0,-4.0,5.0,6.0,5.0,6.0,11.0,1.0,5.0,1.0,5.0,2.0,6.0,1.0,5.0,2.0,,2.0,,,,,2.0,1.0,3.0,4.0,1.0,2.0,,,2.0,2.0,5.0,1.0,,,0.2,0.2,0.2,0.2,0.2,0.2,1.0,0.6666666666666666,0.6666666666666666,0.5,86.08695652173913,18.6,15.166666666666666,15.4,11.333333333333334,1.0,0.2,0.2,,0.39244,0.39244,,,1.0,19.419999999999998,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,0.25,,0.25,,0.25,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,False
1507-2839-689-757-89,1610612757,"Derek Anderson, James Thomas, Theo Ratliff, Damon Stoudamire, Nick Van Exel","Anderson, Thomas, Ratliff, Stoudamire, Van Exel",1507-2839-689-757-89,POR,57.0,1,1.0,-2.0,1.0,2.0,,,3.0,,1.0,,1.0,,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,75.78947368421053,32.0,12.5,32.0,12.5,1.0,,,,0.3016,,,,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,False
1739-2032-2038-2216-2742,1610612757,"Ruben Patterson, Darius Miles, Joel Przybilla, Zach Randolph, Sebastian Telfair","Patterson, Miles, Przybilla, Randolph, Telfair",1739-2032-2038-2216-2742,POR,278.0,1,5.0,5.0,9.0,8.0,4.0,1.0,17.0,,2.0,1.0,4.0,9.0,4.0,,2.0,2.0,2.0,,1.0,1.0,,2.0,3.0,,4.0,9.0,1.0,3.0,10.0,5.0,8.0,2.0,4.0,,1.0,1.0,0.25,,0.16666666666666666,,0.4090909090909091,0.2,,1.0,1.0,,88.05755395683452,15.444444444444445,17.375,11.555555555555555,17.375,0.3333333333333333,,,,0.4313833333333333,0.2942,0.45454545454545453,0.5555555555555556,0.2222222222222222,10.9,0.4444444444444444,4.0,1.0,2.0,,,1.0,,,,,,,2.0,1.0,,1.0,,2.0,7.0,1.0,1.0,,1.0,,2.0,,,,,,1.0,3.0,1.0,5.0,,1.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,0.5,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,0.3333333333333333,,,,,0.5,0.3333333333333333,,,0.3333333333333333,,0.6666666666666666,,0.4603,24.5,,1.0,1.0,2.0,,1.0,,,0.16666666666666666,,0.5,,,0.1111111111111111,,,,,1.0,,,,0.3333333333333333,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,False
1739-2032-2038-2216-757,1610612757,"Ruben Patterson, Darius Miles, Joel Przybilla, Zach Randolph, Damon Stoudamire","Patterson, Miles, Przybilla, Randolph, Stoudamire",1739-2032-2038-2216-757,POR,419.0,4,7.0,-3.0,12.0,12.0,4.0,1.0,24.0,1.0,3.0,2.0,8.0,10.0,13.0,,4.0,3.0,,4.0,,1.0,,3.0,3.0,1.0,6.0,8.0,5.0,7.0,2.0,1.0,8.0,3.0,4.0,,,,0.25,,0.45454545454545453,0.3,0.4166666666666667,0.3,1.0,0.75,0.8333333333333334,1.0,82.48210023866348,18.0,16.916666666666668,17.916666666666668,16.916666666666668,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.47724545454545453,0.47484000000000004,0.08333333333333333,0.1111111111111111,0.3,8.1,0.3333333333333333,2.0,1.0,4.0,2.0,,2.0,,1.0,1.0,1.0,,1.0,2.0,,1.0,1.0,2.0,3.0,,2.0,,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,,2.0,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,0.5,0.6666666666666666,1.0,0.6666666666666666,0.2727272727272727,0.125,,,0.3333333333333333,1.0,0.2857142857142857,0.3333333333333333,0.5,0.6666666666666666,,1.0,,,,0.36363636363636365,0.25,0.3333333333333333,,0.09090909090909091,,,0.09090909090909091,1.0,1.0,,0.18181818181818182,0.5,0.5,1.0,1.0,,0.4,,,0.2,1.0,0.6363636363636364,0.5,0.56035,24.666666666666668,1.0,,2.0,,2.0,,0.5,0.5,0.5,0.25,,,,0.2,,1.0,3.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,False
1739-2032-2038-2216-89,1610612757,"Ruben Patterson, Darius Miles, Joel Przybilla, Zach Randolph, Nick Van Exel","Patterson, Miles, Przybilla, Randolph, Van Exel",1739-2032-2038-2216-89,POR,1547.0,11,26.0,17.0,46.0,49.0,12.0,16.0,95.0,4.0,13.0,19.0,40.0,51.0,34.0,4.0,13.0,9.0,24.0,14.0,12.0,12.0,3.0,24.0,13.0,1.0,20.0,30.0,3.0,5.0,22.0,10.0,41.0,9.0,12.0,,0.631578947368421,0.75,0.475,0.3076923076923077,0.4222222222222222,0.26666666666666666,0.45454545454545453,0.25,1.0,0.5416666666666666,0.6129032258064516,0.5714285714285714,88.42921784098255,15.173913043478262,17.3265306122449,13.73913043478261,15.979591836734693,0.28888888888888886,0.3076923076923077,0.3076923076923077,0.75,0.49363181818181817,0.4929,0.18518518518518517,0.20408163265306123,0.17647058823529413,7.225,0.2608695652173913,9.0,12.0,20.0,6.0,4.0,8.0,3.0,7.0,,,,,5.0,,,2.0,,5.0,13.0,10.0,,,2.0,,4.0,,3.0,,,,8.0,9.0,6.0,10.0,1.0,7.0,4.0,3.0,4.0,,2.0,,2.0,4.0,,,7.0,5.0,2.0,8.0,3.0,2.0,,,,,,0.1111111111111111,0.075,,1.0,0.45,0.8571428571428571,0.43478260869565216,0.875,0.1111111111111111,0.5,0.6,0.8,1.0,0.05,0.375,0.4444444444444444,0.6,0.7058823529411765,0.6666666666666666,0.15555555555555556,0.42857142857142855,0.42857142857142855,,,,,0.1111111111111111,,,,0.6,,0.5333333333333333,0.5,,0.13333333333333333,,0.5555555555555556,,0.5271777777777777,28.939999999999998,5.0,,10.0,1.0,6.0,1.0,0.5,0.5,0.45454545454545453,0.15,0.3333333333333333,0.3333333333333333,,0.19607843137254902,1.0,4.0,,1.0,,,,1.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1610612757,2005,2004-05,False
1739-2032-2038-2499-2742,1610612757,"Ruben Patterson, Darius Miles, Joel Przybilla, Richie Frahm, Sebastian Telfair","Patterson, Miles, Przybilla, Frahm, Telfair",1739-2032-2038-2499-2742,POR,125.0,1,2.0,3.0,5.0,5.0,,5.0,10.0,,,2.0,6.0,5.0,2.0,,,,,4.0,,,,,1.0,1.0,3.0,5.0,,,2.0,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.35714285714285715,,1.0,0.5,0.6666666666666666,1.0,115.19999999999999,11.6,13.4,11.0,13.0,,,,,0.5231333333333333,,0.14285714285714285,0.14285714285714285,,2.0,,2.0,2.0,4.0,2.0,,,,2.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,2.0,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.5,,,,,1.0,,0.5,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,0.6666666666666666,,0.5525,,2.0,,4.0,,4.0,,1.0,1.0,1.0,,,1.0,,0.8,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2005,2004-05,False
