EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG3A,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,ShortMidRangePctBlocked,DefFTReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PtsUnassisted3s,BlockedAtRim,RecoveredBlocks,PenaltyFg3Pct,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,SecondChanceFG2A,OffAtRimReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChancePoints,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,LostBallSteals,BadPassTurnovers,DefCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimFGA,SelfOReb,SelfORebPct,SecondChanceAtRimFrequency,2pt And 1 Free Throw Trips,OffThreePtRebounds,Travels,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,SecondChanceFG2M,SecondChanceFg2Pct,OffLongMidRangeReboundPct,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffCorner3ReboundPct,HeaveAttempts,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsPutbacks,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,team_id,year,season,team_vs
1863-1889-2030-2035-948,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, DerMarr Johnson, Marcus Camby","Boykins, Miller, Martin, Johnson, Camby",1863-1889-2030-2035-948,DEN,171.0,1,3.0,-2.0,5.0,5.0,10.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,,5.0,7.0,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,2.0,4.0,,,2.0,1.0,2.0,1.0,,,,,,,5.0,,,1.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.4,1.0,1.0,1.0,1.0,84.21052631578947,21.6,12.6,20.8,12.6,0.2,,,0.4,0.5,0.5,,0.2,0.2,1.0,1.0,1.0,0.4,1.0,0.42893,,,14.266666666666666,24.55,,2.0,,,,,,,,,1.0,,,1.0,2.0,,1.0,,,,,,,,,0.3333333333333333,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,0.3951,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-1889-2030-2403-2546,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, Nene, Carmelo Anthony","Boykins, Miller, Martin, Nene, Anthony",1863-1889-2030-2403-2546,DEN,67.0,1,1.0,-2.0,2.0,3.0,5.0,,,,,,1.0,1.0,,,1.0,1.0,,3.0,5.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,1.0,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,1.0,0.5,0.3333333333333333,,107.46268656716417,12.0,14.333333333333334,12.0,12.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5643,,,,24.3,2.0,,,,,,,,,3.0,,,,,,,,,,,3.0,2.0,,1.5,1.5,,,,,,,,,,,,,,0.5643,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,0.5,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-1889-2030-2546-445,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, Carmelo Anthony, Wesley Person","Boykins, Miller, Martin, Anthony, Person",1863-1889-2030-2546-445,DEN,74.0,1,1.0,-1.0,3.0,4.0,7.0,,,,,,,1.0,1.0,1.0,,1.0,3.0,5.0,6.0,2.0,,,,,1.0,,1.0,,,2.0,,,1.0,1.0,1.0,,,,,,6.0,,,,,5.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,,,,,136.2162162162162,14.333333333333334,7.75,14.333333333333334,5.75,,,,,,,,,0.5,,,,1.0,,0.5547,,,2.1,41.6,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,,1.0,,,1.0,,,,,3.0,5.0,3.0,1.0,0.5,0.5,,,,1.0,,,0.5,1.0,1.0,1.0,,0.5,1.0,0.5547,1.0,1.0,4.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-1889-2030-2546-948,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, Carmelo Anthony, Marcus Camby","Boykins, Miller, Martin, Anthony, Camby",1863-1889-2030-2546-948,DEN,2477.0,5,41.0,-5.0,72.0,74.0,146.0,6.0,16.0,4.0,10.0,5.0,1.0,8.0,24.0,52.0,3.0,13.0,17.0,74.0,79.0,24.0,24.0,6.0,8.0,1.0,12.0,2.0,14.0,1.0,3.0,30.0,22.0,26.0,46.0,4.0,2.0,3.0,1.0,13.0,22.0,1.0,32.0,14.0,7.0,2.0,7.0,57.0,0.5,0.5714285714285714,0.6666666666666666,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.43846153846153846,0.46835443037974683,0.2,0.23076923076923078,0.6875,0.696969696969697,0.7692307692307693,84.87686717803795,18.52777777777778,15.445945945945946,16.65277777777778,14.621621621621621,0.24615384615384617,0.375,0.375,0.15384615384615385,0.4,0.4444444444444444,0.75,0.07692307692307693,0.12307692307692308,0.125,0.125,1.0,0.6,0.125,0.49111,0.18421052631578946,0.2222222222222222,6.31923076923077,24.215384615384615,23.0,14.0,14.0,26.0,3.0,8.0,6.0,18.0,8.0,23.0,6.0,7.0,2.0,15.0,20.0,10.0,3.0,3.0,1.0,3.0,23.0,23.0,0.3333333333333333,0.35714285714285715,0.4107142857142857,0.11538461538461539,0.19230769230769232,0.5357142857142857,0.47368421052631576,0.4,0.8,0.4,0.5384615384615384,0.6666666666666666,0.5,0.3333333333333333,0.38095238095238093,0.375,0.4746547619047619,0.3108108108108108,0.3194444444444444,11.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,11.0,,1.0,0.15384615384615385,0.09523809523809523,0.48532727272727266,1.0,1.0,,,1.0,1.0,3.0,5.0,4.0,0.3333333333333333,0.4444444444444444,0.5714285714285714,0.047619047619047616,,3.0,10.0,0.75,,1.0,17.0,0.3333333333333333,0.5,0.53125,,,0.22972972972972974,2.0,2.0,1.0,2.0,1.0,1.0,0.4,0.4,0.5,0.5,7.0,1.0,0.03125,0.5384615384615384,3.0,3.0,3.0,0.3,0.14285714285714285,4.0,2.0,0.4,5.0,0.5,0.3333333333333333,1.0,0.1,0.6666666666666666,,4.0,1.0,1.0,6.0,0.5714285714285714,0.25,0.07692307692307693,1.0,,,,,1610612743,2005,2004-05,True
1863-1889-2030-445-948,1610612743,"Earl Boykins, Andre Miller, Kenyon Martin, Wesley Person, Marcus Camby","Boykins, Miller, Martin, Person, Camby",1863-1889-2030-445-948,DEN,328.0,3,5.0,3.0,8.0,8.0,16.0,,1.0,1.0,1.0,,1.0,1.0,2.0,4.0,1.0,1.0,2.0,9.0,6.0,4.0,,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,5.0,6.0,6.0,,,,,2.0,3.0,,2.0,1.0,,,,9.0,1.0,1.0,1.0,1.0,1.0,0.5,0.7,0.75,0.2,,0.7142857142857143,0.75,1.0,70.2439024390244,17.875,23.125,17.875,19.0,0.2,,,0.2,1.0,1.0,1.0,,0.2,1.0,1.0,1.0,0.6,1.0,0.5143,0.16666666666666666,0.2,5.925,25.1,4.0,,1.0,2.0,1.0,1.0,2.0,3.0,,7.0,1.0,1.0,,,,2.0,,1.0,,,7.0,4.0,0.6666666666666666,0.875,0.875,0.25,0.5,,,,1.0,0.4,0.5,1.0,1.0,,0.25,1.0,0.4907,0.7777777777777778,0.5,3.0,,,,1.0,,1.0,,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.3333333333333333,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-1889-2035-2403-445,1610612743,"Earl Boykins, Andre Miller, DerMarr Johnson, Nene, Wesley Person","Boykins, Miller, Johnson, Nene, Person",1863-1889-2035-2403-445,DEN,96.0,2,2.0,1.0,3.0,3.0,6.0,,1.0,,1.0,,,,,2.0,,,3.0,3.0,2.0,,,,,,,,,,,,2.0,2.0,3.0,,,,,1.0,1.0,,4.0,2.0,,,,1.0,,,,,,,,0.375,,,1.0,1.0,,90.0,15.666666666666666,16.333333333333332,11.333333333333334,16.333333333333332,0.5,,,0.5,,,,,,,,,,,0.28105,0.5,0.5,14.6,,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.2179,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-1889-2035-2403-948,1610612743,"Earl Boykins, Andre Miller, DerMarr Johnson, Nene, Marcus Camby","Boykins, Miller, Johnson, Nene, Camby",1863-1889-2035-2403-948,DEN,205.0,1,3.0,1.0,7.0,6.0,13.0,2.0,5.0,,,,,1.0,4.0,8.0,,1.0,1.0,9.0,8.0,4.0,4.0,,1.0,,2.0,,2.0,,,4.0,1.0,2.0,4.0,1.0,,,,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,7.0,0.5,0.5,,,,0.5,0.4444444444444444,0.5,0.1111111111111111,,0.3333333333333333,0.3333333333333333,1.0,91.31707317073172,16.142857142857142,15.333333333333334,14.714285714285714,14.0,0.5555555555555556,0.4,0.6666666666666666,,,,,,0.1111111111111111,,,,0.4444444444444444,,0.48035555555555554,0.1111111111111111,0.125,6.6625,25.2,,2.0,2.0,3.0,,,,,,,3.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,0.375,0.3333333333333333,0.6666666666666666,0.5,0.5,,0.3333333333333333,0.6666666666666666,1.0,0.5,0.5,,,,,,,,,,,1.0,,,,3.0,0.4,1.0,,,0.33515,,,,,,,,,,,,,,,,2.0,1.0,,,2.0,,0.5,0.5,,,0.2222222222222222,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-1889-2035-2546-948,1610612743,"Earl Boykins, Andre Miller, DerMarr Johnson, Carmelo Anthony, Marcus Camby","Boykins, Miller, Johnson, Anthony, Camby",1863-1889-2035-2546-948,DEN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1610612743,2005,2004-05,True
1863-1889-2035-445-948,1610612743,"Earl Boykins, Andre Miller, DerMarr Johnson, Wesley Person, Marcus Camby","Boykins, Miller, Johnson, Person, Camby",1863-1889-2035-445-948,DEN,28.0,1,,,1.0,1.0,2.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,102.85714285714286,5.0,23.0,5.0,22.0,,,,,,,,,1.0,,,,1.0,,0.36825,,,,27.9,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.36825,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-1889-2403-2546-948,1610612743,"Earl Boykins, Andre Miller, Nene, Carmelo Anthony, Marcus Camby","Boykins, Miller, Nene, Anthony, Camby",1863-1889-2403-2546-948,DEN,1011.0,5,17.0,21.0,29.0,27.0,56.0,4.0,9.0,2.0,8.0,2.0,1.0,2.0,14.0,25.0,1.0,4.0,7.0,38.0,17.0,10.0,18.0,3.0,2.0,1.0,5.0,1.0,6.0,1.0,1.0,13.0,9.0,11.0,17.0,1.0,,2.0,,4.0,7.0,,8.0,4.0,4.0,1.0,4.0,33.0,0.35714285714285715,0.35714285714285715,1.0,0.25,0.25,0.56,0.5344827586206896,0.5757575757575758,0.13793103448275862,0.5,0.6,0.625,0.625,79.76261127596439,20.0,15.962962962962964,17.06896551724138,15.851851851851851,0.3103448275862069,0.4444444444444444,0.4444444444444444,0.27586206896551724,0.25,0.25,0.5,0.06896551724137931,0.06896551724137931,0.5,0.5,1.0,0.41379310344827586,0.5,0.44296551724137934,0.125,0.14285714285714285,8.416,23.55,11.0,5.0,8.0,8.0,4.0,4.0,7.0,7.0,1.0,18.0,,2.0,2.0,4.0,6.0,2.0,,1.0,,1.0,18.0,11.0,1.0,0.9444444444444444,0.9,,,0.36363636363636365,0.42857142857142855,0.6,,0.27586206896551724,1.0,1.0,0.25,0.5,0.4444444444444444,1.0,0.4745388888888889,0.47368421052631576,0.3793103448275862,10.0,,,,2.0,1.0,,,2.0,3.0,,1.0,,,0.42796,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,0.5,0.6666666666666666,0.25,0.2222222222222222,0.5,,7.0,,,,5.0,,0.2857142857142857,0.35714285714285715,,,0.13157894736842105,1.0,2.0,,,,,,,,,2.0,1.0,0.07142857142857142,0.2857142857142857,1.0,2.0,1.0,0.6666666666666666,,1.0,,,2.0,0.2857142857142857,0.16666666666666666,,,1.0,,2.0,,,,1.0,,,,,,1.0,,1610612743,2005,2004-05,True
1863-1889-2403-445-948,1610612743,"Earl Boykins, Andre Miller, Nene, Wesley Person, Marcus Camby","Boykins, Miller, Nene, Person, Camby",1863-1889-2403-445-948,DEN,131.0,3,2.0,-2.0,6.0,6.0,12.0,,,,1.0,,,1.0,1.0,2.0,,1.0,5.0,7.0,9.0,,2.0,,1.0,,,,,,,,2.0,3.0,3.0,,,,,,1.0,,7.0,4.0,1.0,1.0,1.0,7.0,,,,,,0.5,0.3333333333333333,0.5833333333333334,0.3333333333333333,,0.6666666666666666,0.6666666666666666,,131.9083969465649,13.0,8.833333333333334,13.0,8.666666666666666,,,,0.3333333333333333,,,,,0.3333333333333333,,,,0.6666666666666666,,0.5411333333333334,0.6666666666666666,0.8,8.6,24.9,3.0,,1.0,1.0,,,,,3.0,3.0,,,,,,,,,,,3.0,3.0,,,0.5,,,,,,0.6666666666666666,0.3333333333333333,1.0,1.0,,,,,0.6306,0.42857142857142855,0.5,4.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-1922-2035-2403-445,1610612743,"Earl Boykins, Francisco Elson, DerMarr Johnson, Nene, Wesley Person","Boykins, Elson, Johnson, Nene, Person",1863-1922-2035-2403-445,DEN,35.0,1,1.0,-2.0,1.0,1.0,2.0,,1.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,82.28571428571428,19.0,16.0,19.0,16.0,1.0,,,,,,,,,,,,,,0.333,,,5.7,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-1922-2035-445-935,1610612743,"Earl Boykins, Francisco Elson, DerMarr Johnson, Wesley Person, Bryon Russell","Boykins, Elson, Johnson, Person, Russell",1863-1922-2035-445-935,DEN,80.0,1,1.0,-2.0,2.0,2.0,4.0,,,,2.0,,,1.0,,2.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,72.0,29.0,11.0,18.5,10.0,,,,0.6666666666666666,,,,,0.3333333333333333,,,,0.3333333333333333,,0.4184666666666667,,,18.2,24.7,2.0,1.0,,,,,,2.0,,,,,,,1.0,,,,,,,2.0,,,,,,,0.3333333333333333,,,,,,,,,,0.4184666666666667,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-2030-2035-2403-2546,1610612743,"Earl Boykins, Kenyon Martin, DerMarr Johnson, Nene, Carmelo Anthony","Boykins, Martin, Johnson, Nene, Anthony",1863-2030-2035-2403-2546,DEN,317.0,1,5.0,1.0,10.0,11.0,21.0,3.0,5.0,,,1.0,,2.0,4.0,6.0,1.0,3.0,5.0,16.0,15.0,4.0,4.0,3.0,1.0,,2.0,1.0,3.0,,,7.0,1.0,3.0,3.0,,,,,,4.0,,5.0,1.0,,,,16.0,0.5,0.5,1.0,0.3333333333333333,0.5,0.6666666666666666,0.6111111111111112,0.7272727272727273,0.3333333333333333,,0.5,0.5,0.5,95.39432176656152,16.6,13.727272727272727,16.6,13.636363636363637,0.5555555555555556,0.6,0.6,,,,,0.1111111111111111,0.2222222222222222,,,,0.4444444444444444,,0.44773125,0.1111111111111111,0.16666666666666666,6.25,32.199999999999996,10.0,,1.0,1.0,1.0,1.0,4.0,6.0,5.0,16.0,,1.0,1.0,,,,,,,2.0,16.0,10.0,0.6666666666666666,0.6111111111111112,0.7272727272727273,,,,,,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.1111111111111111,1.0,0.44773125,1.0,1.0,10.0,1.0,,,3.0,1.0,,,,4.0,,1.0,,0.1111111111111111,,1.0,0.5,0.5,,2.0,1.0,,,,0.3333333333333333,,,0.2222222222222222,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-2030-2546-445-948,1610612743,"Earl Boykins, Kenyon Martin, Carmelo Anthony, Wesley Person, Marcus Camby","Boykins, Martin, Anthony, Person, Camby",1863-2030-2546-445-948,DEN,127.0,2,2.0,-5.0,4.0,5.0,9.0,,2.0,,,1.0,,,1.0,3.0,1.0,1.0,,5.0,10.0,,2.0,3.0,,,,1.0,1.0,,,3.0,,,,,,,,,2.0,,,,,,,5.0,,,1.0,1.0,1.0,0.3333333333333333,0.625,0.625,0.25,,,,,102.04724409448819,19.25,10.0,19.25,10.0,0.5,,,,,,,0.25,,,,,0.5,,0.4445,,,5.966666666666666,22.2,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,,5.0,1.0,,,,,,,,,,5.0,3.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,,,0.25,1.0,1.0,,,0.3333333333333333,1.0,0.47023333333333334,1.0,0.75,5.0,1.0,,,1.0,,,,,1.0,0.5,,,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-2035-2059-2546-948,1610612743,"Earl Boykins, DerMarr Johnson, Eduardo Najera, Carmelo Anthony, Marcus Camby","Boykins, Johnson, Najera, Anthony, Camby",1863-2035-2059-2546-948,DEN,176.0,1,3.0,6.0,5.0,6.0,11.0,,,1.0,1.0,1.0,,2.0,3.0,6.0,,3.0,1.0,7.0,1.0,6.0,,,1.0,,3.0,,3.0,,1.0,6.0,2.0,3.0,7.0,,,,,,1.0,,2.0,1.0,,,,5.0,1.0,1.0,,,,0.5,0.3333333333333333,0.35,0.3333333333333333,,1.0,1.0,1.0,90.0,17.8,14.5,12.2,14.5,,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,0.2222222222222222,,,,0.8888888888888888,,0.55345,0.1,0.14285714285714285,3.3833333333333333,40.300000000000004,3.0,2.0,2.0,5.0,2.0,5.0,2.0,5.0,,4.0,1.0,2.0,,3.0,4.0,,,,,,4.0,3.0,0.4,0.25,0.25,0.16666666666666666,0.2,1.0,0.8,,,0.5555555555555556,0.4,0.5,1.0,,0.625,0.4,0.5743571428571429,0.5714285714285714,0.6,2.0,1.0,,1.0,3.0,,,,,1.0,,,,0.125,0.5294,1.0,1.0,,,2.0,,,,,,1.0,,0.25,,,3.0,1.0,,,2.0,,0.25,0.25,,,0.2857142857142857,,,1.0,,,,,,,,3.0,1.0,0.25,0.75,,1.0,,0.5,1.0,,,,1.0,0.3333333333333333,,,,,1.0,1.0,,1.0,,0.3333333333333333,1.0,0.25,,,,,,1610612743,2005,2004-05,True
1863-2035-2403-2546-948,1610612743,"Earl Boykins, DerMarr Johnson, Nene, Carmelo Anthony, Marcus Camby","Boykins, Johnson, Nene, Anthony, Camby",1863-2035-2403-2546-948,DEN,128.0,2,2.0,,4.0,4.0,8.0,1.0,2.0,,1.0,1.0,,1.0,1.0,3.0,,2.0,2.0,4.0,4.0,,2.0,,1.0,,,,,,,,1.0,1.0,3.0,,,,,,,,2.0,1.0,,,,2.0,,,,,,0.3333333333333333,0.2,0.3333333333333333,0.4,,0.5,0.5,0.5,90.0,21.75,10.25,16.25,8.25,0.4,0.5,0.5,0.2,,,,0.2,0.2,,,,0.4,,0.47972000000000004,0.16666666666666666,0.25,10.966666666666667,24.1,3.0,2.0,,,,,1.0,3.0,,2.0,,,,1.0,2.0,,,,,,2.0,3.0,0.3333333333333333,0.2,0.2,,,0.5,0.5,,,,,,,,,,0.47972000000000004,0.5,0.75,,1.0,1.0,1.0,2.0,,,,,,,,0.5,0.2,0.63795,,,,,1.0,,,,,,,,0.2,,,1.0,,,,2.0,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,1.0,,0.5,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1863-2035-2403-445-935,1610612743,"Earl Boykins, DerMarr Johnson, Nene, Wesley Person, Bryon Russell","Boykins, Johnson, Nene, Person, Russell",1863-2035-2403-445-935,DEN,66.0,1,1.0,4.0,2.0,2.0,4.0,1.0,1.0,,,,,,2.0,2.0,,,,4.0,,2.0,2.0,,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,,,,2.0,,,,1.0,,1.0,4.0,0.5,0.5,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,87.27272727272727,6.5,26.5,6.5,26.5,0.5,1.0,1.0,,,,,,,,,,0.5,,0.54685,,,6.9,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,0.5,1.0,1.0,1.0,,1.0,1.0,0.7391,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612743,2005,2004-05,True
