EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,FTOffRebounds,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PlusMinus,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,DefThreePtRebounds,FTDefRebounds,SelfOReb,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,DefFTReboundPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,Steals,LostBallSteals,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,BadPassSteals,LostBallTurnovers,Loose Ball Fouls,SecondChanceArc3FGA,SecondChanceFG3A,Travels,2pt And 1 Free Throw Trips,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceArc3Frequency,OffShortMidRangeReboundPct,BadPassOutOfBoundsTurnovers,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceTurnovers,BlockedLongMidRange,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Clear Path Fouls,team_id,year,season,team_vs
1761-1863-1889-2030-2403,1610612743,"Greg Buckner, Earl Boykins, Andre Miller, Kenyon Martin, Nene","Buckner, Boykins, Miller, Martin, Nene",1761-1863-1889-2030-2403,DEN,491.0,4,8.0,12.0,14.0,3.0,9.0,1.0,26.0,2.0,2.0,1.0,3.0,1.0,4.0,1.0,4.0,9.0,2.0,1.0,12.0,19.0,,,,7.0,6.0,2.0,1.0,3.0,4.0,2.0,,9.0,,2.0,3.0,1.0,4.0,,,1.0,1.0,,3.0,5.0,,5.0,3.0,,3.0,2.0,3.0,1.0,12.0,7.0,3.0,0.75,0.75,0.4444444444444444,0.5,0.46153846153846156,,1.1666666666666667,0.18181818181818182,,0.4,,0.3333333333333333,,,0.5,,76.25254582484725,0.3333333333333333,19.583333333333332,18.285714285714285,18.833333333333332,16.0,0.18181818181818182,1.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.25,0.25,,0.09090909090909091,0.36363636363636365,0.46333181818181823,0.23076923076923078,0.2727272727272727,,0.5833333333333334,12.044444444444444,24.55,0.25,,,,2.0,,1.0,0.5,,,,,0.5154,0.4591166666666667,-7.0,,,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,3.0,,1.0,1.0,,1.0,,,,2.0,1.0,0.5,1.0,0.5,,1.0,,1.1666666666666667,1.0,,0.5,,,,0.09090909090909091,1.0,1.0,1.0,,,0.3333333333333333,1.0,,,,,,2.0,,,,,1.0,1.0,,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1863-1889-2030-2546,1610612743,"Greg Buckner, Earl Boykins, Andre Miller, Kenyon Martin, Carmelo Anthony","Buckner, Boykins, Miller, Martin, Anthony",1761-1863-1889-2030-2546,DEN,473.0,4,8.0,14.0,18.0,9.0,17.0,1.0,32.0,1.0,3.0,1.0,2.0,2.0,2.0,4.0,4.0,7.0,5.0,4.0,15.0,23.0,,,3.0,9.0,6.0,2.0,4.0,3.0,4.0,1.0,2.0,9.0,,3.0,6.0,1.0,7.0,,,2.0,2.0,1.0,3.0,5.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,,15.0,9.0,9.0,0.75,0.75,0.5714285714285714,0.4583333333333333,0.5,,0.45,0.4166666666666667,,0.6,,0.625,0.14285714285714285,,0.5,0.5,97.42071881606765,,16.071428571428573,13.777777777777779,15.857142857142858,12.722222222222221,0.25,0.3333333333333333,0.5,1.0,0.16666666666666666,0.5,0.5,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.47553333333333336,0.07692307692307693,0.125,,0.6,7.8,25.919999999999998,0.6428571428571429,,3.0,,6.0,1.0,,,0.3333333333333333,0.5,,0.375,0.4659,0.4824875,-8.0,,1.0,,1.0,,,2.0,1.0,,3.0,,2.0,3.0,,1.0,,2.0,1.0,,,,1.0,1.0,0.2,,0.2,,0.5,,0.375,0.5,0.6666666666666666,1.0,1.0,,,0.08333333333333333,,,,,0.3333333333333333,,,0.25,1.0,0.14285714285714285,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,,,0.25,0.25,1.0,0.25,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1863-1889-2030-445,1610612743,"Greg Buckner, Earl Boykins, Andre Miller, Kenyon Martin, Wesley Person","Buckner, Boykins, Miller, Martin, Person",1761-1863-1889-2030-445,DEN,83.0,1,1.0,3.0,2.0,2.0,,,5.0,,,1.0,1.0,,1.0,,1.0,2.0,,2.0,4.0,,,,,2.0,,2.0,,,,,,,,2.0,2.0,,2.0,,,,,,,1.0,,2.0,1.0,,1.0,,1.0,1.0,4.0,2.0,2.0,,,0.5,0.5,0.6666666666666666,,0.5,,,1.0,,1.0,,,,1.0,86.74698795180723,1.0,11.0,25.0,11.0,25.0,,,,,0.5,1.0,1.0,0.5,,,,,,0.3984,0.3333333333333333,0.3333333333333333,,0.5,13.5,,0.6666666666666666,,,,2.0,,,,,,,,,0.3984,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1863-1889-2030-948,1610612743,"Greg Buckner, Earl Boykins, Andre Miller, Kenyon Martin, Marcus Camby","Buckner, Boykins, Miller, Martin, Camby",1761-1863-1889-2030-948,DEN,846.0,6,14.0,26.0,25.0,11.0,11.0,3.0,51.0,5.0,7.0,5.0,8.0,4.0,5.0,4.0,14.0,20.0,4.0,1.0,32.0,26.0,,4.0,1.0,15.0,22.0,6.0,4.0,11.0,12.0,4.0,4.0,25.0,1.0,9.0,10.0,3.0,13.0,3.0,1.0,1.0,4.0,1.0,4.0,8.0,1.0,2.0,1.0,,2.0,2.0,2.0,2.0,28.0,15.0,11.0,0.7857142857142857,0.8461538461538461,0.7,0.6458333333333334,0.64,0.6666666666666666,0.6818181818181818,0.16666666666666666,0.75,0.8181818181818182,0.3333333333333333,0.6428571428571429,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,86.80851063829788,1.0,14.961538461538462,18.28,14.5,17.0,0.2916666666666667,0.7142857142857143,0.7142857142857143,0.8,0.3333333333333333,0.625,0.625,0.20833333333333334,0.8,0.8,1.0,0.16666666666666666,0.4583333333333333,0.48612916666666667,0.04,0.047619047619047616,0.125,0.46875,8.26,24.9,0.4230769230769231,2.0,3.0,3.0,9.0,2.0,,,0.3333333333333333,0.5,0.6666666666666666,0.3,0.5257333333333333,0.48716499999999996,6.0,1.0,2.0,,,,,1.0,1.0,2.0,7.0,,1.0,3.0,2.0,1.0,,,1.0,,,,,1.0,0.25,,0.25,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.7,1.0,,0.8,,,,,,,,0.5,0.6666666666666666,,,0.1,,,,,2.0,,1.0,1.0,1.0,3.0,0.6,0.25,0.25,1.0,0.25,2.0,2.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1863-1889-2035-935,1610612743,"Greg Buckner, Earl Boykins, Andre Miller, DerMarr Johnson, Bryon Russell","Buckner, Boykins, Miller, Johnson, Russell",1761-1863-1889-2035-935,DEN,11.0,2,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,261.8181818181818,1.0,3.0,8.0,3.0,8.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1863-1889-2035-948,1610612743,"Greg Buckner, Earl Boykins, Andre Miller, DerMarr Johnson, Marcus Camby","Buckner, Boykins, Miller, Johnson, Camby",1761-1863-1889-2035-948,DEN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1863-1889-2059-2403,1610612743,"Greg Buckner, Earl Boykins, Andre Miller, Eduardo Najera, Nene","Buckner, Boykins, Miller, Najera, Nene",1761-1863-1889-2059-2403,DEN,118.0,2,2.0,3.0,5.0,2.0,3.0,1.0,8.0,1.0,1.0,1.0,2.0,,,1.0,2.0,3.0,1.0,1.0,5.0,7.0,,2.0,1.0,5.0,4.0,,1.0,2.0,2.0,1.0,,4.0,1.0,,1.0,1.0,2.0,,,,,,1.0,2.0,,1.0,1.0,,,,,,3.0,5.0,2.0,1.0,1.0,0.6666666666666666,0.5,0.625,1.0,0.8333333333333334,0.25,,,1.0,,0.5,1.0,,,97.6271186440678,,19.0,12.2,16.0,9.0,0.25,1.0,1.0,1.0,0.5,0.5,0.5,,,,,0.25,0.5,0.4732375,0.25,0.3333333333333333,0.4,1.0,9.033333333333333,24.7,0.6666666666666666,,1.0,1.0,2.0,,,,,,,0.3333333333333333,,0.5045833333333333,-2.0,,1.0,,,,,1.0,,1.0,2.0,,1.0,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1863-1889-2059-2546,1610612743,"Greg Buckner, Earl Boykins, Andre Miller, Eduardo Najera, Carmelo Anthony","Buckner, Boykins, Miller, Najera, Anthony",1761-1863-1889-2059-2546,DEN,160.0,2,3.0,5.0,5.0,1.0,,1.0,10.0,2.0,3.0,,,,2.0,,2.0,5.0,,,4.0,5.0,,,,2.0,,4.0,,,,,,,,1.0,2.0,,2.0,,,,,,1.0,2.0,,,,,,,,,4.0,2.0,1.0,,,0.4,0.4,0.4,,1.0,,,0.5,,0.5,,,,,90.0,,14.6,17.4,13.4,17.4,0.6,0.6666666666666666,0.6666666666666666,,,,,0.4,,,,,0.6,0.50838,,,,0.5,8.3,,0.2,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.5328,0.6307,-1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1863-1889-2059-445,1610612743,"Greg Buckner, Earl Boykins, Andre Miller, Eduardo Najera, Wesley Person","Buckner, Boykins, Miller, Najera, Person",1761-1863-1889-2059-445,DEN,188.0,1,3.0,7.0,7.0,7.0,5.0,1.0,14.0,1.0,1.0,2.0,3.0,,1.0,,3.0,5.0,,,6.0,13.0,,2.0,,6.0,2.0,4.0,,1.0,1.0,,,2.0,,,,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,,,,,,,,,4.0,6.0,7.0,0.3333333333333333,0.5,0.6,0.6,0.6,1.0,0.6,,0.6666666666666666,,,,0.5,,,,107.23404255319149,,14.285714285714286,12.571428571428571,14.285714285714286,10.571428571428571,0.2,1.0,1.0,,0.6,0.6666666666666666,0.6666666666666666,0.2,,,,,0.2,0.42110000000000003,,,0.3333333333333333,1.0,8.58,,1.0,1.0,1.0,1.0,5.0,1.0,,,0.5,,1.0,0.2,0.5448,0.42110000000000003,-7.0,1.0,1.0,,,,,,,1.0,3.0,,,,2.0,,,,,,,,2.0,,,,,1.0,0.6,1.0,0.6,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,0.5,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1863-1889-2059-935,1610612743,"Greg Buckner, Earl Boykins, Andre Miller, Eduardo Najera, Bryon Russell","Buckner, Boykins, Miller, Najera, Russell",1761-1863-1889-2059-935,DEN,222.0,2,4.0,8.0,6.0,6.0,5.0,1.0,14.0,,,,,2.0,3.0,2.0,2.0,3.0,3.0,2.0,9.0,7.0,1.0,1.0,1.0,6.0,4.0,,2.0,2.0,2.0,,2.0,4.0,,3.0,3.0,1.0,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,,4.0,1.0,1.0,2.0,1.0,2.0,2.0,8.0,6.0,6.0,1.0,1.0,0.6666666666666666,0.5833333333333334,0.5625,0.5,0.5,0.5,1.0,0.75,,0.75,0.3333333333333333,,0.6666666666666666,1.0,90.8108108108108,1.0,14.5,17.666666666666668,14.5,17.166666666666668,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,0.41988333333333333,0.14285714285714285,0.25,0.1111111111111111,0.6666666666666666,18.0,24.900000000000002,0.75,,,,2.0,1.0,,,1.0,,,,,0.42676,2.0,,,,1.0,,1.0,2.0,1.0,,1.0,1.0,3.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,,0.5,,,,,,,0.16666666666666666,,,,,,0.2,,0.4,,,,1.0,,,1.0,1.0,,,,0.5,0.5,,0.5,,,,,,,,1.0,,,,,1.0,3.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1863-1889-2059-948,1610612743,"Greg Buckner, Earl Boykins, Andre Miller, Eduardo Najera, Marcus Camby","Buckner, Boykins, Miller, Najera, Camby",1761-1863-1889-2059-948,DEN,472.0,5,8.0,19.0,15.0,8.0,8.0,3.0,34.0,5.0,5.0,,1.0,1.0,2.0,3.0,6.0,8.0,4.0,6.0,21.0,24.0,2.0,4.0,3.0,6.0,8.0,4.0,3.0,4.0,5.0,3.0,1.0,11.0,1.0,1.0,2.0,2.0,4.0,3.0,1.0,2.0,5.0,3.0,1.0,5.0,2.0,8.0,3.0,1.0,,,,,17.0,6.0,8.0,0.6666666666666666,0.6666666666666666,0.75,0.625,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6,0.5,0.3333333333333333,0.6666666666666666,0.4,0.5,,,103.72881355932203,,13.578947368421053,14.266666666666667,12.68421052631579,13.866666666666667,0.4166666666666667,1.0,1.0,0.6,0.08333333333333333,,,0.16666666666666666,0.5,0.5,1.0,0.25,0.75,0.5139416666666666,0.21428571428571427,0.3,0.19047619047619047,0.2857142857142857,6.5875,24.55,0.42105263157894735,,,1.0,1.0,1.0,,,0.5,,,,0.53985,0.542325,-3.0,,,,1.0,,1.0,2.0,1.0,1.0,,1.0,3.0,3.0,,1.0,,1.0,,,,,1.0,1.0,0.25,0.3333333333333333,0.25,1.0,,0.3333333333333333,0.375,,1.0,0.5,1.0,,,0.08333333333333333,,,,,,0.25,,0.5,,,,1.0,2.0,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,2.0,2.0,,2.0,2.0,,1.0,,,0.6666666666666666,,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1863-1889-2206-2546,1610612743,"Greg Buckner, Earl Boykins, Andre Miller, Rodney White, Carmelo Anthony","Buckner, Boykins, Miller, White, Anthony",1761-1863-1889-2206-2546,DEN,32.0,1,1.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,,,,5.0,5.0,4.0,,,5.0,5.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,5.0,,3.0,,,,,5.0,5.0,3.0,,,,,0.8333333333333334,,0.8333333333333334,,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,270.0,,2.6666666666666665,8.0,2.6666666666666665,7.333333333333333,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1863-1889-2206-935,1610612743,"Greg Buckner, Earl Boykins, Andre Miller, Rodney White, Bryon Russell","Buckner, Boykins, Miller, White, Russell",1761-1863-1889-2206-935,DEN,72.0,1,1.0,2.0,2.0,1.0,,,4.0,,,,,1.0,1.0,,1.0,1.0,,,2.0,,,,,,,2.0,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,1.0,80.0,,24.5,11.5,24.5,11.5,,,,,,,,1.0,1.0,1.0,,,,0.2932,,,,,23.2,,0.5,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1863-1889-2206-948,1610612743,"Greg Buckner, Earl Boykins, Andre Miller, Rodney White, Marcus Camby","Buckner, Boykins, Miller, White, Camby",1761-1863-1889-2206-948,DEN,269.0,1,4.0,8.0,8.0,8.0,3.0,2.0,16.0,1.0,1.0,,1.0,,2.0,1.0,1.0,4.0,2.0,4.0,9.0,10.0,1.0,1.0,4.0,9.0,2.0,,1.0,1.0,2.0,1.0,,5.0,,1.0,2.0,2.0,4.0,,,2.0,2.0,2.0,1.0,2.0,1.0,6.0,2.0,1.0,,,,,8.0,9.0,8.0,1.0,1.0,0.25,0.4166666666666667,0.5,0.5,0.5,0.3333333333333333,,0.5,,0.6666666666666666,0.6666666666666666,,,1.0,85.65055762081785,,14.5,19.125,13.75,18.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,0.3333333333333333,,,,0.16666666666666666,0.5,0.44789999999999996,0.25,0.3333333333333333,0.1111111111111111,1.0,10.1,24.85,1.0,,1.0,,4.0,2.0,,,0.6666666666666666,,,0.16666666666666666,,0.44789999999999996,-1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,,1.0,,,,1.0,0.5,0.5,0.5,,0.25,,0.4166666666666667,,1.0,,1.0,,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,,1.0,0.16666666666666666,1.0,0.16666666666666666,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1863-1889-2403-2546,1610612743,"Greg Buckner, Earl Boykins, Andre Miller, Nene, Carmelo Anthony","Buckner, Boykins, Miller, Nene, Anthony",1761-1863-1889-2403-2546,DEN,230.0,4,4.0,9.0,9.0,9.0,4.0,1.0,18.0,2.0,2.0,,1.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,10.0,11.0,,,1.0,10.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,7.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,10.0,10.0,9.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.8333333333333334,,0.8333333333333334,0.3333333333333333,1.0,0.25,,0.25,,,,,112.69565217391303,,12.666666666666666,12.88888888888889,12.444444444444445,10.88888888888889,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5311,0.3333333333333333,0.5,,1.0,6.775,24.25,1.0,,2.0,,4.0,,,,,,,0.3333333333333333,,0.5311,-1.0,,2.0,,,,,2.0,1.0,,3.0,1.0,2.0,3.0,,1.0,,,,,,,,1.0,0.5,0.5,0.5,,0.75,,0.75,,,0.3333333333333333,,,,,,,,,1.0,,,0.3333333333333333,,,,,1.0,,1.0,1.0,1.0,,,0.5,0.5,1.0,0.5,1.0,,,,,,2.0,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1863-1889-2403-445,1610612743,"Greg Buckner, Earl Boykins, Andre Miller, Nene, Wesley Person","Buckner, Boykins, Miller, Nene, Person",1761-1863-1889-2403-445,DEN,66.0,1,1.0,2.0,2.0,2.0,,1.0,4.0,2.0,3.0,,,,1.0,,2.0,4.0,,,4.0,2.0,,2.0,,4.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,2.0,4.0,2.0,0.5,1.0,0.5,0.5,0.5,1.0,0.5,,,,,,0.5,,,,87.27272727272727,,21.0,12.0,20.0,10.5,0.75,0.6666666666666666,1.0,0.5,,,,0.25,,,,,0.75,0.59925,,,0.5,1.0,4.575,,1.0,1.0,3.0,1.0,4.0,1.0,,,0.5,1.0,1.0,0.75,0.5907,0.59925,2.0,1.0,2.0,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,1.0,0.5,1.0,0.5,,,,,,,,,,,1.0,0.6666666666666666,,,,1.0,0.25,0.3333333333333333,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
1761-1863-1889-2403-935,1610612743,"Greg Buckner, Earl Boykins, Andre Miller, Nene, Bryon Russell","Buckner, Boykins, Miller, Nene, Russell",1761-1863-1889-2403-935,DEN,126.0,1,2.0,3.0,4.0,,,1.0,7.0,1.0,1.0,,,,,2.0,1.0,1.0,3.0,,5.0,7.0,,2.0,,,,2.0,2.0,,1.0,,,3.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,3.0,,,,,1.0,0.625,0.625,1.0,,0.75,,0.5,0.5,0.5,0.5,,,,80.0,,17.0,18.75,17.0,16.5,0.25,1.0,1.0,,,,,,,,,0.5,1.0,0.5984125,,,0.4,,,24.833333333333332,,1.0,,1.0,,,,,,,1.0,,,,-2.0,1.0,,,1.0,,,,1.0,1.0,,,,3.0,2.0,1.0,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,1.0,,,,0.5,,,,0.25,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,0.5,0.5,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2005,2004-05,True
