EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,ShootingFouls,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,SelfOReb,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,FTDefRebounds,DefFTReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,Travels,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,DefensiveGoaltends,LostBallTurnovers,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,OffShortMidRangeReboundPct,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Blocked3s,BlockedArc3,HeaveAttempts,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveMakes,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1032-2419-2545-2798-283,1610612765,"Darvin Ham, Tayshaun Prince, Darko Milicic, Horace Jenkins, Lindsey Hunter","Ham, Prince, Milicic, Jenkins, Hunter",1032-2419-2545-2798-283,DET,34.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,18.0,16.0,18.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1032-2419-2568-283-686,1610612765,"Darvin Ham, Tayshaun Prince, Carlos Delfino, Lindsey Hunter, Antonio McDyess","Ham, Prince, Delfino, Hunter, McDyess",1032-2419-2568-283-686,DET,5.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,576.0,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1032-2419-2648-283-739,1610612765,"Darvin Ham, Tayshaun Prince, Ronald Dupree, Lindsey Hunter, Rasheed Wallace","Ham, Prince, Dupree, Hunter, Wallace",1032-2419-2648-283-739,DET,73.0,1,1.0,,2.0,2.0,,,,4.0,,1.0,,,,,,,,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,3.0,1.0,,,2.0,,,,,,,,0.25,,,,,,,,,,,,,,,78.9041095890411,26.5,10.0,26.5,10.0,1.0,,,,,,,,,,1.0,0.5258,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1032-2419-283-686-739,1610612765,"Darvin Ham, Tayshaun Prince, Lindsey Hunter, Antonio McDyess, Rasheed Wallace","Ham, Prince, Hunter, McDyess, Wallace",1032-2419-283-686-739,DET,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1032-2470-2545-283-934,1610612765,"Darvin Ham, Smush Parker, Darko Milicic, Lindsey Hunter, Derrick Coleman","Ham, Parker, Milicic, Hunter, Coleman",1032-2470-2545-283-934,DET,53.0,1,1.0,2.0,1.0,2.0,1.0,,,3.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,2.0,,,,,1.0,,,2.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,,1.0,,81.50943396226415,17.0,18.0,17.0,18.0,1.0,1.0,1.0,,,,,,1.0,,1.0,0.5393,,0.5393,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1032-2470-283-686-922,1610612765,"Darvin Ham, Smush Parker, Lindsey Hunter, Antonio McDyess, Elden Campbell","Ham, Parker, Hunter, McDyess, Campbell",1032-2470-283-686-922,DET,2.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1032-2470-283-686-934,1610612765,"Darvin Ham, Smush Parker, Lindsey Hunter, Antonio McDyess, Derrick Coleman","Ham, Parker, Hunter, McDyess, Coleman",1032-2470-283-686-934,DET,61.0,1,1.0,3.0,2.0,1.0,,,1.0,3.0,1.0,2.0,2.0,,,,,,1.0,2.0,,1.0,3.0,,1.0,2.0,2.0,,,,,2.0,1.0,,,,2.0,2.0,1.0,,1.0,,,,,,,,,2.0,1.0,,,1.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,1.0,,,1.0,1.0,,,,,70.81967213114754,12.0,37.0,4.5,37.0,1.0,0.5,0.5,,,,,1.0,,,1.0,0.587,0.587,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,1.0,,,,,,,2.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1032-2470-283-922-934,1610612765,"Darvin Ham, Smush Parker, Lindsey Hunter, Elden Campbell, Derrick Coleman","Ham, Parker, Hunter, Campbell, Coleman",1032-2470-283-922-934,DET,269.0,1,4.0,-1.0,8.0,8.0,,,,16.0,2.0,2.0,,,1.0,4.0,,,3.0,7.0,,,6.0,7.0,,,,,,,,4.0,,,2.0,3.0,,3.0,1.0,1.0,,,,1.0,,1.0,,,2.0,,,,,6.0,,,,0.42857142857142855,,0.42857142857142855,,0.42857142857142855,,,,,0.6666666666666666,,,0.6666666666666666,,,,,1.0,,85.65055762081785,16.0,17.625,16.0,16.375,0.2857142857142857,1.0,1.0,0.5714285714285714,0.25,0.25,,,,,0.2857142857142857,0.45735714285714285,,,,,,,11.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.14285714285714285,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1032-2545-2648-2798-283,1610612765,"Darvin Ham, Darko Milicic, Ronald Dupree, Horace Jenkins, Lindsey Hunter","Ham, Milicic, Dupree, Jenkins, Hunter",1032-2545-2648-2798-283,DET,179.0,1,3.0,3.0,5.0,6.0,,,,11.0,,,,,2.0,4.0,,,2.0,4.0,1.0,,7.0,4.0,,,,,,,,,,,3.0,3.0,,3.0,,,,,,,,,,,,,,,,7.0,,,,0.5,,0.7,,0.7,,,0.2,,1.0,,,1.0,,,,1.0,,,88.49162011173185,13.0,19.0,13.0,19.0,,,,0.8,0.5,0.5,,,,,0.2,0.40971,,,,,,,17.625,25.5,,,,,,,1.0,,,,,,1.0,,,,,,0.2,,,,,,,1.0,1.0,4.0,3.0,,1.0,,2.0,1.0,3.0,1.0,,2.0,7.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1032-2545-2648-283-686,1610612765,"Darvin Ham, Darko Milicic, Ronald Dupree, Lindsey Hunter, Antonio McDyess","Ham, Milicic, Dupree, Hunter, McDyess",1032-2545-2648-283-686,DET,110.0,1,2.0,,3.0,4.0,3.0,,,7.0,1.0,1.0,,1.0,1.0,1.0,,,2.0,3.0,,,4.0,4.0,,,,3.0,,,4.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,4.0,4.0,3.0,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,1.0,,,1.0,,,,,1.0,,91.63636363636364,15.333333333333334,16.0,15.333333333333334,16.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,0.4776,,0.4776,,,,1.0,8.066666666666666,,1.0,2.0,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,0.5,0.5,,,,0.3333333333333333,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1032-2545-2648-283-924,1610612765,"Darvin Ham, Darko Milicic, Ronald Dupree, Lindsey Hunter, Anthony Goldwire","Ham, Milicic, Dupree, Hunter, Goldwire",1032-2545-2648-283-924,DET,887.0,3,15.0,9.0,28.0,29.0,21.0,13.0,5.0,57.0,3.0,8.0,2.0,5.0,1.0,4.0,4.0,4.0,4.0,14.0,8.0,8.0,25.0,16.0,1.0,2.0,4.0,11.0,7.0,4.0,17.0,4.0,4.0,2.0,9.0,13.0,5.0,18.0,4.0,2.0,2.0,1.0,1.0,4.0,,5.0,2.0,5.0,10.0,10.0,3.0,,,21.0,17.0,21.0,1.0,0.2857142857142857,0.5,0.38636363636363635,0.5,0.46296296296296297,0.6666666666666666,0.425,0.36363636363636365,0.2,0.75,0.4444444444444444,1.0,0.7857142857142857,0.35714285714285715,0.4,0.3333333333333333,1.0,0.7142857142857143,1.0,92.53664036076663,13.821428571428571,17.24137931034483,13.5,16.551724137931036,0.36363636363636365,0.375,0.375,0.18181818181818182,0.25,0.3333333333333333,0.18181818181818182,1.0,0.2777777777777778,0.2222222222222222,0.7272727272727273,0.50895,0.5764,0.5057277777777778,0.12,0.17647058823529413,0.16,0.68,5.685714285714285,24.6,0.75,2.0,0.18181818181818182,0.3611111111111111,1.0,1.0,4.0,,3.0,,2.0,2.0,4.0,1.0,6.0,0.2,0.3333333333333333,,0.18181818181818182,0.5,,0.2,0.16666666666666666,,2.0,1.0,3.0,4.0,9.0,,1.0,2.0,2.0,3.0,5.0,1.0,1.0,1.0,13.0,,,2.0,,,2.0,,,,,,0.5,0.6666666666666666,1.0,0.375,0.375,0.14285714285714285,,0.75,,,0.3333333333333333,0.09090909090909091,,,1.0,0.25,0.25,1.0,0.25,2.0,1.0,2.0,2.0,3.0,2.0,0.42857142857142855,0.5,0.5,1.0,0.5,,1.0,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,0.25,,,,0.5,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1032-2568-283-686-739,1610612765,"Darvin Ham, Carlos Delfino, Lindsey Hunter, Antonio McDyess, Rasheed Wallace","Ham, Delfino, Hunter, McDyess, Wallace",1032-2568-283-686-739,DET,60.0,1,1.0,,2.0,2.0,,2.0,,4.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,96.0,14.5,15.5,14.5,15.5,1.0,,,,,,,,,,1.0,0.5544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1032-2568-283-686-922,1610612765,"Darvin Ham, Carlos Delfino, Lindsey Hunter, Antonio McDyess, Elden Campbell","Ham, Delfino, Hunter, McDyess, Campbell",1032-2568-283-686-922,DET,380.0,2,6.0,9.0,9.0,10.0,,2.0,1.0,19.0,3.0,5.0,2.0,,1.0,3.0,,,5.0,9.0,1.0,2.0,15.0,6.0,1.0,3.0,2.0,,,,,6.0,2.0,1.0,3.0,4.0,2.0,6.0,1.0,1.0,,1.0,1.0,,,1.0,,,4.0,3.0,1.0,,,13.0,,,,0.5555555555555556,0.3333333333333333,0.65,0.3333333333333333,0.6363636363636364,0.3333333333333333,,0.1,1.0,0.6,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,0.5,0.3333333333333333,72.0,19.333333333333332,20.6,15.555555555555555,15.9,0.5,0.6,0.6,0.3,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,0.6,0.479815,0.4668666666666667,,0.09090909090909091,0.1,0.13333333333333333,,7.377777777777778,25.3,,,,,1.0,,1.0,,,,,2.0,1.0,,2.0,,,,0.1,0.5,,,,1.0,1.0,1.0,1.0,4.0,3.0,,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,,,,1.0,,,,,,,0.4,0.5,1.0,1.0,1.0,,,,,,0.3333333333333333,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1032-2568-283-739-922,1610612765,"Darvin Ham, Carlos Delfino, Lindsey Hunter, Rasheed Wallace, Elden Campbell","Ham, Delfino, Hunter, Wallace, Campbell",1032-2568-283-739-922,DET,175.0,1,3.0,3.0,6.0,6.0,6.0,6.0,,12.0,1.0,1.0,,1.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,11.0,8.0,,,,4.0,1.0,3.0,11.0,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,2.0,3.0,2.0,,,11.0,11.0,6.0,1.0,1.0,,0.8,,0.9166666666666666,,0.9166666666666666,0.2,,1.0,,1.0,1.0,,,,,,1.0,98.74285714285715,13.5,15.666666666666666,13.5,15.666666666666666,0.2,1.0,1.0,0.4,1.0,1.0,0.2,,0.2,0.2,0.4,0.45801,,0.45801,0.3333333333333333,0.4,,1.0,12.4,23.9,1.0,4.0,1.0,0.8,,1.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,6.0,,,,,3.0,,3.0,,1.0,1.0,6.0,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,0.75,0.75,,,,,,1.0,,1.0,1.0,0.2,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1032-2568-283-739-934,1610612765,"Darvin Ham, Carlos Delfino, Lindsey Hunter, Rasheed Wallace, Derrick Coleman","Ham, Delfino, Hunter, Wallace, Coleman",1032-2568-283-739-934,DET,101.0,1,2.0,3.0,3.0,4.0,3.0,,,7.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,4.0,,,,1.0,1.0,2.0,7.0,,,,,,,,,,,,,,,,,,,2.0,,,,7.0,7.0,3.0,,1.0,,1.25,,1.1666666666666667,,1.1666666666666667,0.5,,,,,,,,,,,,99.8019801980198,13.333333333333334,15.25,13.333333333333334,13.0,,,,0.5,1.0,1.0,0.5,,,0.5,0.5,0.483175,,0.483175,,,,1.0,21.4,23.7,1.0,1.0,1.0,1.25,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,,,,1.0,1.0,2.0,,,1.0,5.0,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1032-2648-283-686-924,1610612765,"Darvin Ham, Ronald Dupree, Lindsey Hunter, Antonio McDyess, Anthony Goldwire","Ham, Dupree, Hunter, McDyess, Goldwire",1032-2648-283-686-924,DET,5.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.0,4.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1497-1888-2306-686,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Carlos Arroyo, Antonio McDyess","Wallace, Billups, Hamilton, Arroyo, McDyess",1112-1497-1888-2306-686,DET,310.0,6,5.0,-3.0,9.0,11.0,,6.0,,20.0,1.0,1.0,,,,3.0,,,2.0,5.0,4.0,2.0,12.0,15.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,,2.0,4.0,2.0,,,11.0,1.0,,1.0,0.4,,0.5555555555555556,,0.5454545454545454,0.25,0.16666666666666666,0.4444444444444444,0.5,,0.3333333333333333,1.0,0.3333333333333333,0.5,,0.3333333333333333,,,1.0,92.9032258064516,16.77777777777778,14.454545454545455,16.11111111111111,14.272727272727273,0.1111111111111111,1.0,1.0,0.3333333333333333,,,,,,,0.5555555555555556,0.4857125,0.63135,0.503575,0.18181818181818182,0.2857142857142857,0.08333333333333333,0.08333333333333333,11.98,28.275,,,,,,,4.0,1.0,1.0,1.0,1.0,,4.0,1.0,1.0,1.0,1.0,,0.4444444444444444,,1.0,,0.5,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,,,,,,,,,,,0.5,0.5,0.5,0.5,0.5,,,,,,1.0,0.1111111111111111,1.0,1.0,,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1497-1888-2306-739,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Carlos Arroyo, Rasheed Wallace","Wallace, Billups, Hamilton, Arroyo, Wallace",1112-1497-1888-2306-739,DET,201.0,2,3.0,-2.0,6.0,7.0,,1.0,1.0,13.0,1.0,2.0,1.0,,,1.0,,,1.0,4.0,,2.0,4.0,6.0,1.0,1.0,2.0,,,,,2.0,1.0,1.0,2.0,5.0,1.0,6.0,,,,,,2.0,,2.0,,,1.0,2.0,1.0,,,2.0,,,,0.25,1.0,0.25,1.0,0.4,1.0,,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,1.0,1.0,93.13432835820895,17.333333333333332,13.857142857142858,17.333333333333332,13.857142857142858,0.5,0.5,0.5,0.25,,,,1.0,,,0.5,0.439425,0.5226,,0.2,0.2,0.5,,7.65,,,,,,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,0.25,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1497-1888-2419-2545,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Tayshaun Prince, Darko Milicic","Wallace, Billups, Hamilton, Prince, Milicic",1112-1497-1888-2419-2545,DET,419.0,2,7.0,-12.0,14.0,14.0,10.0,5.0,1.0,28.0,1.0,2.0,,1.0,1.0,3.0,,,2.0,8.0,,1.0,5.0,17.0,1.0,1.0,2.0,6.0,,1.0,3.0,,1.0,1.0,2.0,3.0,1.0,4.0,3.0,,3.0,2.0,1.0,4.0,,6.0,,4.0,5.0,3.0,1.0,,1.0,3.0,3.0,10.0,1.0,0.25,1.0,0.25,1.0,0.2777777777777778,1.0,0.21428571428571427,,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,0.75,0.16666666666666666,,,,,1.0,96.22911694510739,14.714285714285714,15.214285714285714,14.357142857142858,14.785714285714286,0.25,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,,0.25,0.428475,0.3767,0.4106,0.125,0.125,0.4,0.6,10.3125,,0.7142857142857143,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,3.0,,,4.0,,,,2.0,2.0,,2.0,,1.0,1.0,4.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,0.25,0.5,1.0,,1.0,1.0,0.375,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,2.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1497-1888-2419-283,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Tayshaun Prince, Lindsey Hunter","Wallace, Billups, Hamilton, Prince, Hunter",1112-1497-1888-2419-283,DET,82.0,7,1.0,3.0,6.0,4.0,6.0,4.0,,10.0,,,,,,1.0,,,,1.0,3.0,2.0,5.0,2.0,,,,1.0,3.0,2.0,5.0,,,,2.0,2.0,,2.0,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,,5.0,5.0,6.0,1.0,,,0.375,,0.5,,0.5,0.75,1.0,1.0,,,1.0,,,,,1.0,,175.60975609756096,9.0,7.0,9.0,7.0,,,,0.25,,,,,,,0.75,0.33545,,0.33545,,,,1.0,19.9,33.300000000000004,1.0,,,0.375,,,3.0,,3.0,,,,1.0,,,,,,0.75,,,,0.75,,,1.0,1.0,,3.0,,,,,1.0,1.0,1.0,,,3.0,,,,,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1610612765,2005,2004-05,True
