EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FTA,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,NonShootingPenaltyNonTakeFouls,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls,SecondChanceFg3Pct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceTurnovers,Loose Ball Fouls,ShortMidRangeFGM,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Travels,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,ShortMidRangePctBlocked,OffFTReboundPct,Technical Free Throw Trips,BlockedShortMidRange,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Arc3PctBlocked,3SecondViolations,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1506-1533-1536-397-905,1610612754,"Austin Croshere, Anthony Johnson, Stephen Jackson, Reggie Miller, Dale Davis","Croshere, Johnson, Jackson, Miller, Davis",1506-1533-1536-397-905,IND,107.0,1,2.0,-4.0,3.0,3.0,,6.0,,,1.0,,,4.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,80.74766355140187,24.333333333333332,11.333333333333334,24.333333333333332,11.333333333333334,,,0.6666666666666666,0.44898333333333335,,,9.2,,,1.0,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,24.15,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,False
1506-1533-1536-397-979,1610612754,"Austin Croshere, Anthony Johnson, Stephen Jackson, Reggie Miller, Jermaine O'Neal","Croshere, Johnson, Jackson, Miller, O'Neal",1506-1533-1536-397-979,IND,243.0,1,4.0,-3.0,9.0,8.0,,17.0,3.0,1.0,5.0,5.0,9.0,12.0,3.0,3.0,3.0,1.0,5.0,,,9.0,,0.6428571428571429,1.0,1.0,1.0,1.0,100.74074074074075,15.666666666666666,12.75,15.666666666666666,12.75,0.6,0.2,0.6,0.45204000000000005,0.3333333333333333,,7.26,7.0,,,,,,2.0,,1.0,3.0,,5.0,7.0,2.0,,1.0,1.0,,2.0,,,,,1.0,7.0,7.0,0.5,0.5,0.4,0.3333333333333333,0.4,0.3333333333333333,0.7,,,,,,,,,,,,,,0.40523333333333333,0.7777777777777778,,0.7777777777777778,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,2.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,False
1506-1533-1902-2410-2592,1610612754,"Austin Croshere, Anthony Johnson, Jeff Foster, Fred Jones, James Jones","Croshere, Johnson, Foster, Jones, Jones",1506-1533-1902-2410-2592,IND,508.0,5,8.0,4.0,15.0,17.0,10.0,32.0,5.0,3.0,10.0,7.0,14.0,10.0,6.0,10.0,13.0,6.0,8.0,,,12.0,2.0,0.4375,0.6,0.6666666666666666,0.6,1.0,90.70866141732283,16.933333333333334,14.941176470588236,15.666666666666666,13.411764705882353,0.4166666666666667,0.25,0.5833333333333334,0.45792499999999997,0.14285714285714285,,8.379999999999999,9.0,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,5.0,12.0,,1.0,,1.0,,3.0,,2.0,3.0,2.0,2.0,12.0,9.0,,,0.2,0.5,0.2916666666666667,0.5833333333333334,0.6666666666666666,0.16666666666666666,1.0,,0.3333333333333333,,0.5,,,,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.43111666666666665,0.8571428571428571,23.95,0.6,3.0,1.0,1.0,2.0,2.0,,,1.0,1.0,,1.0,2.0,2.0,1.0,4.0,3.0,,1.0,3.0,1.0,1.0,,,3.0,2.0,,,2.0,1.0,1.0,3.0,2.0,,,2.0,1.0,0.5,0.5,0.5,,,0.5,0.3,0.6,0.6666666666666666,0.375,1.0,,,1.0,0.2,0.5,,0.16666666666666666,,,,1.0,1.0,1.0,0.3333333333333333,0.5,,1.0,0.16666666666666666,0.14285714285714285,1.0,,,1.0,,,,,,,,1.0,,,0.75,,,,1.0,,,,1.0,0.6914,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,False
1506-1533-1902-2410-397,1610612754,"Austin Croshere, Anthony Johnson, Jeff Foster, Fred Jones, Reggie Miller","Croshere, Johnson, Foster, Jones, Miller",1506-1533-1902-2410-397,IND,21.0,1,,2.0,1.0,1.0,1.0,2.0,,,,2.0,2.0,,1.0,1.0,1.0,,2.0,,,2.0,,1.0,1.0,1.0,,1.0,137.14285714285714,10.0,11.0,10.0,11.0,,,,,1.0,,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,False
1506-1533-2109-2410-2592,1610612754,"Austin Croshere, Anthony Johnson, Eddie Gill, Fred Jones, James Jones","Croshere, Johnson, Gill, Jones, Jones",1506-1533-2109-2410-2592,IND,105.0,1,2.0,2.0,3.0,3.0,3.0,6.0,1.0,,2.0,,5.0,3.0,1.0,1.0,2.0,,,,,3.0,,0.625,0.5,0.5,1.0,,82.28571428571429,15.666666666666666,19.333333333333332,11.666666666666666,19.0,0.25,,0.75,0.441925,,,5.35,,,1.0,,1.0,,1.0,2.0,,,,,,,1.0,,1.0,,3.0,1.0,,1.0,,,,,,,0.5,,0.625,,,0.5,,1.0,0.5,,,,,,0.25,0.25,,,,,25.8,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,2.0,,2.0,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,0.5,,0.5,1.0,1.0,1.0,0.5,1.0,,,,,1.0,,,,,0.25,1.0,1.0,1.0,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,False
1506-1533-2410-2592-979,1610612754,"Austin Croshere, Anthony Johnson, Fred Jones, James Jones, Jermaine O'Neal","Croshere, Johnson, Jones, Jones, O'Neal",1506-1533-2410-2592-979,IND,44.0,1,1.0,-2.0,1.0,1.0,,2.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,65.45454545454545,34.0,10.0,34.0,10.0,,1.0,,0.379,,,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,False
1506-1536-1902-2109-2410,1610612754,"Austin Croshere, Stephen Jackson, Jeff Foster, Eddie Gill, Fred Jones","Croshere, Jackson, Foster, Gill, Jones",1506-1536-1902-2109-2410,IND,135.0,1,2.0,7.0,4.0,4.0,,8.0,,,,6.0,9.0,2.0,1.0,2.0,3.0,,6.0,,,6.0,,0.9,1.0,1.0,,1.0,85.33333333333333,17.75,16.0,16.0,16.0,,,1.0,0.6639,0.6,,,3.0,,,,2.0,2.0,,2.0,,,2.0,4.0,7.0,,2.0,,,,,1.0,,1.0,,,7.0,3.0,,,,,0.75,0.75,0.875,1.0,,1.0,1.0,,,,,,,1.0,,1.0,0.6639,0.7777777777777778,25.25,0.75,1.0,,,,,,,1.0,1.0,,,,3.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,3.0,,0.5,0.5,0.5,,1.5,1.5,,,,,1.0,,1.0,,,,,,,,,0.5,0.5,,,,,0.5,1.0,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,1.0,,,1.0,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,False
1506-1536-1902-2224-2410,1610612754,"Austin Croshere, Stephen Jackson, Jeff Foster, Jamaal Tinsley, Fred Jones","Croshere, Jackson, Foster, Tinsley, Jones",1506-1536-1902-2224-2410,IND,407.0,2,7.0,-3.0,12.0,10.0,,22.0,3.0,5.0,8.0,,12.0,15.0,2.0,3.0,6.0,3.0,,,1.0,5.0,,0.5,0.6666666666666666,0.75,0.5,,77.83783783783784,19.5,17.3,18.416666666666668,16.9,0.25,0.4166666666666667,0.5833333333333334,0.49167916666666667,,,10.6875,,2.0,1.0,,3.0,,3.0,4.0,,,,,,,3.0,,2.0,,6.0,1.0,,3.0,1.0,,,,,,0.375,,0.5,,,0.3333333333333333,,0.5,0.42857142857142855,,1.0,0.4,0.4,,0.08333333333333333,0.25,,,,,24.675,,3.0,1.0,,,,1.0,,1.0,2.0,2.0,2.0,,7.0,,6.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,,3.0,1.0,2.0,3.0,,,,,1.0,0.5,,0.5,1.0,1.1666666666666667,1.1666666666666667,0.125,0.3333333333333333,1.0,0.4,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,0.5833333333333334,1.0,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,0.3333333333333333,,,,,0.504525,,1.0,,2.0,2.0,2.0,1.0,0.5,,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,False
1506-1536-1902-2224-397,1610612754,"Austin Croshere, Stephen Jackson, Jeff Foster, Jamaal Tinsley, Reggie Miller","Croshere, Jackson, Foster, Tinsley, Miller",1506-1536-1902-2224-397,IND,7.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,False
1506-1536-2224-397-979,1610612754,"Austin Croshere, Stephen Jackson, Jamaal Tinsley, Reggie Miller, Jermaine O'Neal","Croshere, Jackson, Tinsley, Miller, O'Neal",1506-1536-2224-397-979,IND,302.0,3,5.0,2.0,10.0,9.0,2.0,19.0,4.0,,8.0,5.0,15.0,13.0,3.0,4.0,6.0,2.0,8.0,,,13.0,,0.6818181818181818,0.75,0.75,0.5,1.0,90.59602649006622,14.9,17.0,13.4,15.222222222222221,0.5,,0.5,0.4737625,0.45454545454545453,,4.2625,6.0,,,,,,5.0,,1.0,2.0,,5.0,7.0,2.0,,1.0,1.0,,2.0,,1.0,2.0,2.0,,7.0,6.0,0.2,0.25,0.625,0.5,0.625,0.5,0.7,,1.0,,0.3333333333333333,,,,,,,,,,0.5732,0.4666666666666667,,0.6,2.0,3.0,1.0,2.0,4.0,,,,,1.0,2.0,,2.0,,8.0,,2.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,2.0,,5.0,,,,,0.5,0.5,0.5,0.125,,1.0,0.3333333333333333,,,,,0.75,0.75,0.3333333333333333,0.5,,,,,,,1.0,0.5,,,0.45454545454545453,0.13333333333333333,2.0,,,,,,,,1.0,,,,,,,0.5,,0.5,1.0,,,,,0.51465,,,2.0,,,,,,0.5,0.6666666666666666,,1.0,,,0.5,,,,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,1610612754,2005,2004-05,False
1506-1536-2410-397-979,1610612754,"Austin Croshere, Stephen Jackson, Fred Jones, Reggie Miller, Jermaine O'Neal","Croshere, Jackson, Jones, Miller, O'Neal",1506-1536-2410-397-979,IND,165.0,1,3.0,3.0,5.0,4.0,,9.0,2.0,1.0,3.0,3.0,5.0,2.0,,,,,3.0,,,5.0,,0.5,,,,,78.54545454545455,17.0,20.0,17.0,18.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.47080000000000005,0.25,,6.133333333333333,,,,,,,1.0,,,,,,,2.0,,1.0,1.0,,2.0,,,,,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612754,2005,2004-05,False
1506-1902-2109-2410-2592,1610612754,"Austin Croshere, Jeff Foster, Eddie Gill, Fred Jones, James Jones","Croshere, Foster, Gill, Jones, Jones",1506-1902-2109-2410-2592,IND,397.0,3,7.0,2.0,11.0,11.0,10.0,22.0,1.0,2.0,4.0,4.0,14.0,12.0,2.0,4.0,6.0,2.0,6.0,,,11.0,,0.65,0.6666666666666666,0.75,,1.0,79.79848866498742,21.181818181818183,14.909090909090908,19.272727272727273,14.909090909090908,0.125,0.25,0.625,0.4541125,0.1111111111111111,,10.1,11.0,1.0,3.0,3.0,1.0,1.0,2.0,4.0,2.0,4.0,4.0,4.0,14.0,2.0,1.0,1.0,3.0,1.0,8.0,1.0,1.0,2.0,2.0,1.0,14.0,11.0,0.5,0.5,0.5,0.5,0.625,0.625,0.65,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.375,0.125,0.375,0.125,0.4541125,1.0,24.075,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,6.0,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.75,0.25,1.0,1.0,0.5,1.0,1.0,,1.0,,,,0.125,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.125,,0.3333333333333333,1.0,0.2,0.21428571428571427,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.3315,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,1610612754,2005,2004-05,False
1506-2109-2410-2592-979,1610612754,"Austin Croshere, Eddie Gill, Fred Jones, James Jones, Jermaine O'Neal","Croshere, Gill, Jones, Jones, O'Neal",1506-2109-2410-2592-979,IND,61.0,1,1.0,-4.0,1.0,2.0,2.0,3.0,,1.0,1.0,,,4.0,,,,,,,,,,,,,,,70.81967213114754,25.0,18.0,25.0,18.0,,1.0,,0.3617,,,15.1,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3617,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,False
1513-1533-1536-1902-2410,1610612754,"Scot Pollard, Anthony Johnson, Stephen Jackson, Jeff Foster, Fred Jones","Pollard, Johnson, Jackson, Foster, Jones",1513-1533-1536-1902-2410,IND,161.0,2,3.0,,4.0,5.0,1.0,9.0,2.0,2.0,4.0,,2.0,2.0,1.0,1.0,2.0,2.0,,,,2.0,,0.25,0.3333333333333333,0.3333333333333333,0.5,,80.4968944099379,18.5,17.4,14.75,16.2,0.5,0.5,0.5,0.46355,,,9.55,,1.0,,,,,1.0,,,,,,,2.0,,1.0,1.0,1.0,2.0,,,1.0,,,,,1.0,1.0,0.25,,0.25,,,,,,0.3333333333333333,,,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,0.25,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,0.3964,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,False
1513-1533-1536-2410-397,1610612754,"Scot Pollard, Anthony Johnson, Stephen Jackson, Fred Jones, Reggie Miller","Pollard, Johnson, Jackson, Jones, Miller",1513-1533-1536-2410-397,IND,4.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,False
1513-1533-1536-397-979,1610612754,"Scot Pollard, Anthony Johnson, Stephen Jackson, Reggie Miller, Jermaine O'Neal","Pollard, Johnson, Jackson, Miller, O'Neal",1513-1533-1536-397-979,IND,103.0,1,2.0,-3.0,5.0,4.0,,9.0,3.0,1.0,4.0,,2.0,5.0,2.0,2.0,4.0,,,,,2.0,,0.25,1.0,1.0,1.0,,125.8252427184466,12.4,10.25,11.6,10.25,0.75,0.25,0.75,0.50915,,,4.725,,,,,,,1.0,,,,,,,2.0,,1.0,1.0,,2.0,,,2.0,,,,,1.0,1.0,0.25,,0.25,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,1.0,,,,1.0,2.0,,,,2.0,2.0,,3.0,,,,,,,,,,,,0.25,,0.6666666666666666,0.6666666666666666,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,0.5,,,,1.0,,,,,0.42745,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612754,2005,2004-05,False
1513-1533-1902-2410-2592,1610612754,"Scot Pollard, Anthony Johnson, Jeff Foster, Fred Jones, James Jones","Pollard, Johnson, Foster, Jones, Jones",1513-1533-1902-2410-2592,IND,902.0,5,15.0,-1.0,24.0,26.0,7.0,50.0,3.0,15.0,21.0,2.0,18.0,19.0,10.0,11.0,15.0,6.0,2.0,,,14.0,,0.36,0.9090909090909091,0.9166666666666666,1.0,0.75,79.82261640798227,20.083333333333332,16.153846153846153,18.625,15.692307692307692,0.125,0.625,0.25,0.4191520833333333,0.04,,13.266666666666667,6.0,6.0,,,3.0,,8.0,3.0,2.0,6.0,,,4.0,8.0,3.0,4.0,4.0,4.0,8.0,1.0,,4.0,5.0,,4.0,6.0,0.5,0.5714285714285714,0.38095238095238093,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.125,,0.3333333333333333,0.26666666666666666,,1.0,0.4,0.4,0.6666666666666666,,0.125,,,0.34496666666666664,0.2222222222222222,25.766666666666666,0.25,4.0,1.0,,,3.0,,,,,2.0,3.0,,4.0,,8.0,,2.0,,1.0,,,,,3.0,1.0,3.0,1.0,2.0,,2.0,3.0,1.0,,,1.0,,,,,0.6666666666666666,0.5,0.5,0.047619047619047616,0.3333333333333333,0.6666666666666666,0.25,1.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0.5,,0.125,,,,,,,,,,,0.045454545454545456,0.2222222222222222,1.0,,1.0,,,1.0,,,,2.0,,1.0,1.0,,,0.5,,,0.25,0.25,,,,0.5062,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,False
1513-1533-1902-2592-397,1610612754,"Scot Pollard, Anthony Johnson, Jeff Foster, James Jones, Reggie Miller","Pollard, Johnson, Foster, Jones, Miller",1513-1533-1902-2592-397,IND,47.0,1,1.0,-2.0,2.0,1.0,1.0,3.0,,,,,,2.0,,,,1.0,,,,,,,,,,,91.91489361702128,14.5,18.0,14.5,18.0,,,1.0,0.3978,,,,2.0,,1.0,1.0,1.0,1.0,,2.0,,,2.0,,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,0.5,0.5,0.5,0.5,0.3978,,24.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2005,2004-05,False
1513-1533-2410-2592-979,1610612754,"Scot Pollard, Anthony Johnson, Fred Jones, James Jones, Jermaine O'Neal","Pollard, Johnson, Jones, Jones, O'Neal",1513-1533-2410-2592-979,IND,246.0,2,4.0,-3.0,6.0,7.0,,13.0,1.0,1.0,4.0,1.0,3.0,6.0,2.0,3.0,3.0,1.0,2.0,,,3.0,,0.25,0.4,0.4,,0.6666666666666666,76.09756097560977,18.833333333333332,19.0,18.833333333333332,14.571428571428571,0.2,0.2,0.4,0.46322,0.16666666666666666,,10.25,,,,,1.0,,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,,,,1.0,1.0,0.25,,0.2,,,0.2,1.0,,,,,,,,,0.2,,,,,25.1,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,1.0,1.0,1.0,0.4,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612754,2005,2004-05,False
1513-1533-2410-397-979,1610612754,"Scot Pollard, Anthony Johnson, Fred Jones, Reggie Miller, Jermaine O'Neal","Pollard, Johnson, Jones, Miller, O'Neal",1513-1533-2410-397-979,IND,80.0,1,1.0,-5.0,2.0,2.0,,4.0,1.0,,2.0,1.0,1.0,6.0,,,,1.0,1.0,,,1.0,,,,,,,72.0,22.0,18.0,22.0,18.0,0.5,,0.5,0.3569,,,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1610612754,2005,2004-05,False
