EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OpponentPoints,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,DefTwoPtRebounds,DefRebounds,Fouls,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Offensive Fouls,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PtsUnassisted3s,HeaveMakes,HeaveAttempts,SecondChanceTurnovers,OffAtRimReboundPct,AtRimAssists,DefThreePtRebounds,Steals,LostBallSteals,BadPassTurnovers,Loose Ball Fouls,Technical Free Throw Trips,BlockedAtRim,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,BadPassSteals,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,FTDefRebounds,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedShortMidRange,DefensiveGoaltends,ShortMidRangePctBlocked,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceCorner3FGA,PtsPutbacks,Fg3aBlocked,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,LongMidRangePctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1112-1497-1888-283-739,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Lindsey Hunter, Rasheed Wallace","Wallace, Billups, Hamilton, Hunter, Wallace",1112-1497-1888-283-739,DET,1782.0,14,30.0,-10.0,53.0,54.0,11.0,19.0,6.0,107.0,8.0,11.0,2.0,3.0,8.0,1.0,1.0,,,17.0,33.0,2.0,10.0,14.0,54.0,4.0,8.0,3.0,6.0,,3.0,9.0,15.0,20.0,6.0,2.0,9.0,1.0,20.0,3.0,5.0,22.0,,,3.0,9.0,1.0,17.0,5.0,46.0,15.0,11.0,1.0,0.2,,0.2,0.5151515151515151,0.5,0.46511627906976744,0.3333333333333333,0.5294117647058824,0.8,0.5357142857142857,0.23255813953488372,0.1875,0.22727272727272727,0.3333333333333333,,86.46464646464646,15.60377358490566,17.685185185185187,15.169811320754716,16.64814814814815,0.2558139534883721,0.7272727272727273,0.8888888888888888,0.18604651162790697,0.023255813953488372,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,,,0.4883720930232558,0.45712906976744183,0.46653333333333336,0.10638297872340426,0.13513513513513514,0.14814814814814814,0.2777777777777778,10.127272727272727,25.53,0.20754716981132076,64.0,1.0,9.0,,3.0,9.0,1.0,1.0,11.0,17.0,19.0,6.0,,6.0,2.0,6.0,0.5238095238095238,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.20930232558139536,0.1111111111111111,0.1111111111111111,1.0,0.3333333333333333,,0.1111111111111111,,14.0,0.32558139534883723,4.0,14.0,7.0,,6.0,3.0,6.0,4.0,0.4117647058823529,0.4666666666666667,0.6666666666666666,0.2857142857142857,0.2857142857142857,,5.0,2.0,3.0,2.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.625,0.625,,,,1.0,0.6666666666666666,4.0,5.0,1.0,,3.0,2.0,,4.0,0.7142857142857143,0.5,0.5,0.5,2.0,,,,,2.0,1.0,,0.06060606060606061,0.18181818181818182,0.4444444444444444,0.8,0.6666666666666666,,,,0.4571,1.0,1.0,,,2.0,,,1.0,2.0,,4.0,,3.0,2.0,,,,,,,,0.6,1.0,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1497-1888-283-922,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Lindsey Hunter, Elden Campbell","Wallace, Billups, Hamilton, Hunter, Campbell",1112-1497-1888-283-922,DET,421.0,2,7.0,4.0,14.0,14.0,9.0,1.0,3.0,28.0,1.0,5.0,1.0,5.0,,,1.0,,,2.0,7.0,1.0,3.0,4.0,11.0,,,2.0,7.0,,1.0,4.0,8.0,2.0,3.0,1.0,2.0,,5.0,2.0,3.0,11.0,,,3.0,5.0,1.0,4.0,1.0,11.0,8.0,9.0,1.0,0.3333333333333333,,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.35,0.25,0.4583333333333333,,0.4,0.3,0.4,0.42857142857142855,,,95.77197149643706,17.357142857142858,12.714285714285714,15.714285714285714,12.642857142857142,0.5,0.2,0.2,,0.1,,,,0.625,0.2,,,0.8,0.52563,0.526275,0.09090909090909091,0.125,,0.7272727272727273,4.428571428571429,24.566666666666666,0.6428571428571429,7.0,1.0,2.0,,1.0,2.0,1.0,1.0,6.0,8.0,5.0,4.0,1.0,4.0,4.0,,1.0,1.0,1.0,1.0,0.2,0.5,0.5,1.0,0.125,,0.5,2.0,2.0,0.2,1.0,2.0,1.0,,2.0,2.0,1.0,1.0,0.5,0.5,0.4,0.5,0.5,,,,2.0,1.0,,,0.5,,,,,,,1.0,0.25,1.0,,1.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,1.0,,,,1.0,,1.0,,,,0.55005,2.0,,,,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1497-2306-2419-686,1610612765,"Ben Wallace, Chauncey Billups, Carlos Arroyo, Tayshaun Prince, Antonio McDyess","Wallace, Billups, Arroyo, Prince, McDyess",1112-1497-2306-2419-686,DET,457.0,4,8.0,-3.0,13.0,12.0,8.0,7.0,3.0,25.0,3.0,6.0,1.0,3.0,2.0,,1.0,,1.0,5.0,14.0,,2.0,2.0,12.0,,4.0,2.0,8.0,,1.0,2.0,6.0,6.0,,,2.0,,4.0,3.0,4.0,9.0,,,1.0,1.0,1.0,2.0,1.0,8.0,6.0,8.0,,,,,0.35714285714285715,0.25,0.3125,0.2222222222222222,0.35294117647058826,0.5,0.3,0.125,0.3333333333333333,0.4,,,78.7746170678337,16.846153846153847,19.833333333333332,14.846153846153847,19.0,0.375,0.5,0.6,0.125,0.0625,,,,0.3333333333333333,0.3333333333333333,0.1111111111111111,,0.5,0.4758733333333333,0.4601333333333334,0.058823529411764705,0.06666666666666667,0.3333333333333333,0.5,9.035714285714286,32.05,0.6153846153846154,15.0,,1.0,,,,,,4.0,5.0,3.0,2.0,1.0,2.0,,,0.5714285714285714,0.5714285714285714,0.6666666666666666,,0.0625,,,,,,,1.0,6.0,0.375,2.0,4.0,2.0,1.0,,,,,0.4,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.5,,2.0,3.0,1.0,0.6666666666666666,0.5,1.0,,,,,,1.0,,0.3333333333333333,1.0,,,,,,,1.0,,1.0,,0.3333333333333333,2.0,,,,1.0,1.0,,,0.07142857142857142,0.16666666666666666,0.3333333333333333,,0.5,,,,0.53895,1.0,,,,,,,1.0,2.0,1.0,4.0,,,,,,,,,0.5,1.0,,1.0,,0.25,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1497-2306-2419-739,1610612765,"Ben Wallace, Chauncey Billups, Carlos Arroyo, Tayshaun Prince, Rasheed Wallace","Wallace, Billups, Arroyo, Prince, Wallace",1112-1497-2306-2419-739,DET,174.0,1,3.0,-8.0,5.0,5.0,,,1.0,10.0,1.0,2.0,,,2.0,,1.0,,,1.0,4.0,,1.0,,2.0,,,,,,,,,,,,1.0,,2.0,1.0,1.0,2.0,,,,1.0,,,,2.0,,,,,,,0.25,,0.2,,0.2,,,0.2,0.3333333333333333,0.25,0.5,,82.75862068965517,21.2,13.6,19.6,13.2,0.4,0.5,1.0,0.4,0.2,,,,,,,,0.6,0.50948,,,,,,3.5,23.6,,10.0,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,0.5,0.3333333333333333,,1.0,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,2.0,,,0.5,0.5,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1497-2306-2648-283,1610612765,"Ben Wallace, Chauncey Billups, Carlos Arroyo, Ronald Dupree, Lindsey Hunter","Wallace, Billups, Arroyo, Dupree, Hunter",1112-1497-2306-2648-283,DET,67.0,1,1.0,,2.0,2.0,,2.0,,4.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,3.0,1.0,1.0,1.0,3.0,,,1.0,,,,,,,,3.0,,,1.0,1.0,,1.0,,,0.75,,0.75,,,0.5,,,,,85.97014925373134,14.0,19.5,14.0,19.0,0.5,,,,0.5,1.0,1.0,1.0,,,,,1.0,0.4792,,,,,,2.0,25.2,,3.0,,,,,,,,1.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1497-2306-2648-686,1610612765,"Ben Wallace, Chauncey Billups, Carlos Arroyo, Ronald Dupree, Antonio McDyess","Wallace, Billups, Arroyo, Dupree, McDyess",1112-1497-2306-2648-686,DET,63.0,1,1.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,,1.0,,1.0,1.0,,,,,,2.0,,,2.0,2.0,,,,2.0,,,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,2.0,1.0,2.0,2.0,2.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5,0.5,1.0,,68.57142857142857,20.5,22.0,17.5,22.0,0.5,,,0.5,,,,,0.5,,,,0.5,0.44985,0.44985,0.3333333333333333,0.3333333333333333,,1.0,4.65,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,0.5399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1497-2306-283-686,1610612765,"Ben Wallace, Chauncey Billups, Carlos Arroyo, Lindsey Hunter, Antonio McDyess","Wallace, Billups, Arroyo, Hunter, McDyess",1112-1497-2306-283-686,DET,211.0,3,4.0,-3.0,6.0,7.0,4.0,3.0,1.0,13.0,2.0,4.0,1.0,2.0,1.0,,,,,3.0,6.0,,,,6.0,,2.0,2.0,4.0,,,,4.0,6.0,,,,,,1.0,1.0,2.0,1.0,,1.0,1.0,,,,4.0,4.0,4.0,,,,,0.5,0.5,0.5,0.5,0.5,1.0,0.5,,0.3333333333333333,0.3333333333333333,,0.5,88.72037914691943,18.0,14.714285714285714,17.666666666666668,14.714285714285714,0.6666666666666666,0.5,0.6666666666666666,0.16666666666666666,,,,,0.5,0.5,,,0.6666666666666666,0.5171,0.432025,,,0.3333333333333333,0.6666666666666666,4.633333333333334,,0.6666666666666666,9.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,1.0,,,,,1.0,,,0.16666666666666666,0.25,,,1.0,,,,0.6616,1.0,,,,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1497-2306-283-739,1610612765,"Ben Wallace, Chauncey Billups, Carlos Arroyo, Lindsey Hunter, Rasheed Wallace","Wallace, Billups, Arroyo, Hunter, Wallace",1112-1497-2306-283-739,DET,42.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,19.0,11.5,19.0,11.5,,,,,,,,,,,,,,0.4266,,,,,,14.1,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1497-2419-283-686,1610612765,"Ben Wallace, Chauncey Billups, Tayshaun Prince, Lindsey Hunter, Antonio McDyess","Wallace, Billups, Prince, Hunter, McDyess",1112-1497-2419-283-686,DET,2172.0,14,36.0,-2.0,63.0,58.0,27.0,21.0,6.0,121.0,14.0,19.0,3.0,3.0,8.0,1.0,3.0,1.0,3.0,21.0,40.0,3.0,12.0,12.0,63.0,1.0,7.0,6.0,11.0,3.0,8.0,4.0,25.0,32.0,9.0,3.0,8.0,1.0,19.0,7.0,8.0,27.0,2.0,2.0,4.0,11.0,6.0,13.0,5.0,56.0,25.0,27.0,1.0,0.25,0.375,0.25,0.525,0.5454545454545454,0.49038461538461536,0.5526315789473685,0.543859649122807,0.7,0.5952380952380952,0.23076923076923078,0.3684210526315789,0.2962962962962963,0.25,0.08,80.22099447513811,16.238095238095237,19.810344827586206,15.714285714285714,17.775862068965516,0.36538461538461536,0.7368421052631579,0.7777777777777778,0.15384615384615385,0.057692307692307696,0.3333333333333333,0.3333333333333333,1.0,0.15789473684210525,1.0,0.15789473684210525,0.3333333333333333,0.5961538461538461,0.4724576923076923,0.45326315789473687,0.09090909090909091,0.11627906976744186,0.1111111111111111,0.3968253968253968,8.120000000000001,24.416666666666668,0.42857142857142855,65.0,2.0,9.0,2.0,5.0,9.0,2.0,2.0,14.0,19.0,14.0,2.0,,2.0,1.0,2.0,0.5,0.5625,0.6153846153846154,0.5,0.17307692307692307,0.2222222222222222,0.2222222222222222,1.0,0.2631578947368421,0.4,0.2222222222222222,2.0,13.0,0.25,3.0,10.0,5.0,2.0,7.0,4.0,5.0,2.0,0.23809523809523808,0.2777777777777778,0.6363636363636364,0.23076923076923078,0.23076923076923078,0.6666666666666666,4.0,3.0,5.0,1.0,0.6,0.6,0.125,0.16666666666666666,0.5,0.5714285714285714,,,,2.0,0.4,2.0,4.0,5.0,1.0,3.0,,1.0,2.0,1.0,0.6,1.0,0.14285714285714285,4.0,,,,,2.0,4.0,,0.05,0.05263157894736842,0.3,1.0,0.8,,,,0.54868,1.0,2.0,,,,,0.125,1.0,3.0,,6.0,,1.0,,,,1.0,,,0.4,,0.25,0.75,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1497-2419-283-739,1610612765,"Ben Wallace, Chauncey Billups, Tayshaun Prince, Lindsey Hunter, Rasheed Wallace","Wallace, Billups, Prince, Hunter, Wallace",1112-1497-2419-283-739,DET,1489.0,10,25.0,,44.0,41.0,19.0,13.0,9.0,85.0,7.0,15.0,2.0,5.0,4.0,1.0,3.0,,1.0,14.0,33.0,1.0,9.0,7.0,38.0,,6.0,6.0,13.0,,4.0,7.0,19.0,14.0,3.0,1.0,8.0,1.0,17.0,6.0,9.0,24.0,1.0,,4.0,7.0,2.0,10.0,3.0,32.0,19.0,19.0,1.0,0.1111111111111111,,0.1111111111111111,0.42424242424242425,0.46153846153846156,0.36904761904761907,0.35294117647058826,0.41304347826086957,0.42857142857142855,0.4523809523809524,0.21428571428571427,0.3157894736842105,0.3333333333333333,1.0,0.047619047619047616,82.20282068502351,16.863636363636363,18.21951219512195,15.045454545454545,16.51219512195122,0.35714285714285715,0.4666666666666667,0.6363636363636364,0.09523809523809523,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.29411764705882354,0.4,0.058823529411764705,,0.5714285714285714,0.4900285714285714,0.46188235294117647,0.06976744186046512,0.08823529411764706,0.15789473684210525,0.5,8.36969696969697,24.644444444444446,0.4318181818181818,38.0,,6.0,,3.0,6.0,,,7.0,15.0,12.0,4.0,,4.0,3.0,2.0,0.5833333333333334,0.5909090909090909,0.5,0.75,0.14285714285714285,,,,0.17647058823529413,,,1.0,14.0,0.3333333333333333,5.0,14.0,7.0,3.0,3.0,1.0,4.0,3.0,0.5,0.5384615384615384,0.42857142857142855,0.35714285714285715,0.38461538461538464,0.6,2.0,3.0,6.0,3.0,0.5,0.5,0.375,0.16666666666666666,0.5,0.5,,,,2.0,0.25,3.0,6.0,4.0,2.0,2.0,1.0,,4.0,0.6,0.5,0.75,0.42857142857142855,5.0,,,,,5.0,2.0,,0.15151515151515152,0.26666666666666666,0.6666666666666666,0.5,0.8333333333333334,,,,0.5303666666666667,2.0,2.0,,,,,,1.0,2.0,,2.0,1.0,1.0,,2.0,,,0.1111111111111111,0.16666666666666666,0.2222222222222222,1.0,0.5,0.4,0.5,,,,,,,0.07142857142857142,,,,,,,1610612765,2005,2004-05,True
1112-1888-2306-2419-686,1610612765,"Ben Wallace, Richard Hamilton, Carlos Arroyo, Tayshaun Prince, Antonio McDyess","Wallace, Hamilton, Arroyo, Prince, McDyess",1112-1888-2306-2419-686,DET,2571.0,12,43.0,-6.0,84.0,82.0,32.0,32.0,14.0,166.0,16.0,28.0,4.0,8.0,6.0,,4.0,,2.0,27.0,60.0,,8.0,23.0,77.0,4.0,12.0,5.0,15.0,,4.0,14.0,24.0,28.0,,,13.0,,26.0,10.0,13.0,41.0,1.0,1.0,8.0,18.0,9.0,26.0,11.0,65.0,24.0,32.0,,,,,0.45,0.3333333333333333,0.39705882352941174,0.2631578947368421,0.48125,0.6,0.4444444444444444,0.11764705882352941,0.30303030303030304,0.325,,0.027777777777777776,92.97549591598599,14.428571428571429,16.573170731707318,13.928571428571429,15.21951219512195,0.4117647058823529,0.5714285714285714,0.64,0.08823529411764706,0.058823529411764705,,,,0.42105263157894735,0.5,0.10526315789473684,,0.5294117647058824,0.48066268656716415,0.45930000000000004,0.14473684210526316,0.16176470588235295,0.15584415584415584,0.3116883116883117,8.631666666666666,26.7375,0.38095238095238093,83.0,,4.0,,2.0,3.0,,,22.0,28.0,16.0,7.0,1.0,7.0,4.0,2.0,0.6111111111111112,0.6153846153846154,0.6818181818181818,0.5714285714285714,0.058823529411764705,,,,0.10526315789473684,,,3.0,26.0,0.38235294117647056,10.0,26.0,13.0,4.0,10.0,3.0,7.0,4.0,0.48148148148148145,0.52,0.5555555555555556,0.38461538461538464,0.4,0.4,1.0,4.0,8.0,3.0,0.5,0.5,0.42857142857142855,0.6666666666666666,0.16666666666666666,0.16666666666666666,,,1.0,3.0,0.5,8.0,2.0,6.0,2.0,7.0,1.0,,4.0,0.6666666666666666,0.42857142857142855,0.5,0.5,5.0,,,,,4.0,4.0,,0.06666666666666667,0.10714285714285714,0.5714285714285714,1.0,0.625,,,,0.54034,4.0,3.0,,,2.0,,,1.0,3.0,,4.0,,1.0,1.0,,,,,,0.25,0.25,1.0,0.6,,,,,,,,0.038461538461538464,,,1.0,,,,1610612765,2005,2004-05,True
1112-1888-2306-283-686,1610612765,"Ben Wallace, Richard Hamilton, Carlos Arroyo, Lindsey Hunter, Antonio McDyess","Wallace, Hamilton, Arroyo, Hunter, McDyess",1112-1888-2306-283-686,DET,467.0,6,8.0,5.0,15.0,15.0,6.0,9.0,1.0,30.0,3.0,3.0,,,1.0,,,,,3.0,6.0,2.0,3.0,4.0,16.0,,,,,2.0,3.0,4.0,10.0,2.0,3.0,1.0,3.0,,7.0,,1.0,8.0,,1.0,3.0,5.0,2.0,5.0,,16.0,10.0,6.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,1.0,0.7272727272727273,,1.0,0.3333333333333333,,,,,92.50535331905782,15.2,15.933333333333334,14.133333333333333,14.266666666666667,0.3333333333333333,1.0,1.0,0.1111111111111111,,,,,,,,,0.6666666666666666,0.4753888888888889,0.45690000000000003,0.1111111111111111,,,0.625,7.583333333333333,26.166666666666668,0.4,11.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,6.0,7.0,2.0,1.0,,1.0,,,0.5454545454545454,0.5454545454545454,0.6666666666666666,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,2.0,0.2222222222222222,,4.0,2.0,,2.0,1.0,1.0,2.0,0.6666666666666666,0.6666666666666666,0.4,,,,,,,,,,,,,,3.0,,,,,2.0,,,,1.0,,,1.0,,0.3333333333333333,,0.6666666666666666,,,1.0,,1.0,,,,,,0.5,,,1.0,,,0.4419,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,0.3333333333333333,,,,,1610612765,2005,2004-05,True
1112-1888-2306-283-739,1610612765,"Ben Wallace, Richard Hamilton, Carlos Arroyo, Lindsey Hunter, Rasheed Wallace","Wallace, Hamilton, Arroyo, Hunter, Wallace",1112-1888-2306-283-739,DET,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2005,2004-05,True
1112-1888-2419-283-686,1610612765,"Ben Wallace, Richard Hamilton, Tayshaun Prince, Lindsey Hunter, Antonio McDyess","Wallace, Hamilton, Prince, Hunter, McDyess",1112-1888-2419-283-686,DET,4135.0,17,69.0,-7.0,122.0,115.0,36.0,38.0,17.0,237.0,18.0,39.0,4.0,12.0,11.0,3.0,15.0,2.0,4.0,29.0,68.0,13.0,38.0,17.0,114.0,3.0,15.0,6.0,18.0,6.0,11.0,9.0,39.0,26.0,33.0,11.0,27.0,3.0,65.0,12.0,20.0,63.0,3.0,3.0,11.0,25.0,9.0,26.0,10.0,99.0,39.0,36.0,0.8461538461538461,0.34210526315789475,0.5454545454545454,0.35135135135135137,0.4264705882352941,0.3333333333333333,0.45754716981132076,0.5172413793103449,0.4788135593220339,0.4166666666666667,0.5428571428571428,0.3584905660377358,0.3076923076923077,0.3064516129032258,0.1111111111111111,0.058823529411764705,82.53446191051995,16.66393442622951,18.278260869565216,15.418032786885245,17.06086956521739,0.36792452830188677,0.46153846153846156,0.5806451612903226,0.10377358490566038,0.14150943396226415,0.2,0.2,1.0,0.41379310344827586,0.3333333333333333,0.13793103448275862,0.5,0.7264150943396226,0.4953666666666667,0.5033928571428572,0.08695652173913043,0.12987012987012986,0.13157894736842105,0.34210526315789475,6.6911764705882355,25.176315789473687,0.29508196721311475,121.0,10.0,23.0,4.0,7.0,22.0,10.0,8.0,33.0,43.0,30.0,6.0,1.0,6.0,3.0,4.0,0.5892857142857143,0.6065573770491803,0.6153846153846154,0.5,0.2169811320754717,0.43478260869565216,0.43478260869565216,0.8,0.2413793103448276,0.5714285714285714,0.45454545454545453,4.0,18.0,0.16981132075471697,9.0,32.0,16.0,5.0,14.0,7.0,16.0,3.0,0.5517241379310345,0.6153846153846154,0.56,0.5,0.5,0.5555555555555556,2.0,6.0,15.0,7.0,0.4,0.35294117647058826,0.30434782608695654,0.16666666666666666,0.18181818181818182,0.25,6.0,,1.0,3.0,0.42857142857142855,11.0,4.0,8.0,1.0,7.0,2.0,1.0,4.0,0.8,0.6,0.6666666666666666,0.6111111111111112,10.0,,1.0,,2.0,11.0,7.0,,0.16176470588235295,0.20512820512820512,0.5333333333333333,1.0,0.5882352941176471,0.058823529411764705,,,0.49265,6.0,1.0,,,1.0,2.0,0.2727272727272727,0.75,5.0,1.0,6.0,,,3.0,,,1.0,,,0.2222222222222222,0.45454545454545453,,0.5,0.2,0.058823529411764705,1.0,,,,,,0.25,,,,,,1610612765,2005,2004-05,True
