EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,DeadBallTurnovers,LostBallTurnovers,TwoPtShootingFoulsDrawn,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyFG2M,AtRimAssists,Loose Ball Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyFg2Pct,PenaltyEfgPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,Fg2aBlocked,Corner3Assists,DefThreePtRebounds,BadPassSteals,Offensive Fouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,Travels,SecondChanceTurnovers,BlockedShortMidRange,AtRimPctBlocked,DefArc3ReboundPct,PtsUnassisted3s,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,HeaveAttempts,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Clear Path Fouls,DefensiveGoaltends,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,team_id,year,season,team_vs
1065-1916-2046-389-924,1610612749,"Erick Strickland, Calvin Booth, Desmond Mason, Toni Kukoc, Anthony Goldwire","Strickland, Booth, Mason, Kukoc, Goldwire",1065-1916-2046-389-924,MIL,497.0,2,8.0,-10.0,15.0,14.0,,2.0,29.0,,1.0,5.0,1.0,2.0,5.0,3.0,8.0,5.0,4.0,10.0,20.0,1.0,2.0,4.0,,,,,6.0,5.0,,,,,1.0,1.0,2.0,7.0,,,1.0,1.0,2.0,,3.0,4.0,,6.0,,,,,0.375,0.23076923076923078,0.3333333333333333,1.0,,0.38461538461538464,0.5,0.2,0.2,0.2,0.3333333333333333,0.2,84.02414486921529,17.6,16.642857142857142,17.4,15.0,0.07692307692307693,,,0.38461538461538464,0.15384615384615385,0.5,0.5,,0.38461538461538464,0.46153846153846156,0.44667307692307695,0.396,,0.4,,9.25,26.360000000000003,,2.0,,,,,,,,4.0,,5.0,,1.0,,2.0,,,,,,0.4444444444444444,0.5,,1.0,,0.4,0.4,,,,,,0.13333333333333333,0.2,,,,,,,1.0,,1.0,,1.0,1.0,,,0.5,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,0.125,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612749,2005,2004-05,False
1065-1916-2046-693-924,1610612749,"Erick Strickland, Calvin Booth, Desmond Mason, Joe Smith, Anthony Goldwire","Strickland, Booth, Mason, Smith, Goldwire",1065-1916-2046-693-924,MIL,192.0,1,3.0,-7.0,6.0,6.0,,,12.0,,1.0,2.0,1.0,1.0,,2.0,4.0,,,4.0,11.0,,,,,,,2.0,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,,,,2.0,1.0,1.0,,,4.0,,,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,90.0,18.666666666666668,13.333333333333334,18.666666666666668,13.333333333333334,0.25,,,0.5,0.25,1.0,1.0,,,0.25,0.431225,,,,,11.025,,,1.0,,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,False
1065-1916-2072-2558-2590,1610612749,"Erick Strickland, Calvin Booth, Michael Redd, Reece Gaines, Mo Williams","Strickland, Booth, Redd, Gaines, Williams",1065-1916-2072-2558-2590,MIL,152.0,1,3.0,-3.0,7.0,6.0,5.0,,13.0,,1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,7.0,10.0,,,,3.0,,5.0,,2.0,1.0,,1.0,,3.0,,,,1.0,,,,,,1.0,1.0,2.0,,7.0,5.0,5.0,,,0.25,0.4166666666666667,0.5,,0.5,0.3333333333333333,,,,,,,123.15789473684211,14.571428571428571,8.333333333333334,14.571428571428571,8.333333333333334,0.16666666666666666,,,0.16666666666666666,0.3333333333333333,0.5,0.5,,0.16666666666666666,0.5,0.45885,,0.45836,,0.7142857142857143,12.95,24.1,0.7142857142857143,,,1.0,3.0,,1.0,,,,,1.0,,,,1.0,,1.0,0.5,0.5,,,1.0,,,,,,,,,,,0.14285714285714285,0.2,6.0,,,1.0,1.0,,,,,,,,0.3333333333333333,0.5,,,,,0.16666666666666666,,,,,1.0,,1.0,1.0,,1.0,,,1.0,2.0,,,1.0,1.0,,,0.5,,,,,1.0,,,,1.0,1.0,1.0,,,,0.2,1.0,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,False
1065-1916-2072-2590-389,1610612749,"Erick Strickland, Calvin Booth, Michael Redd, Mo Williams, Toni Kukoc","Strickland, Booth, Redd, Williams, Kukoc",1065-1916-2072-2590-389,MIL,193.0,1,3.0,1.0,5.0,5.0,,1.0,10.0,,,1.0,1.0,3.0,1.0,2.0,4.0,2.0,,4.0,3.0,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,5.0,,,,,,,2.0,,,4.0,,,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,0.5,,0.25,,,74.61139896373057,12.0,26.6,11.0,20.2,,,,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,0.439,0.5169,,,,15.625,24.7,,1.0,,,,,,,,4.0,,4.0,,,,,,,,,,0.8,0.6666666666666666,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.75,,,0.16666666666666666,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,False
1065-1916-2072-2590-693,1610612749,"Erick Strickland, Calvin Booth, Michael Redd, Mo Williams, Joe Smith","Strickland, Booth, Redd, Williams, Smith",1065-1916-2072-2590-693,MIL,63.0,1,1.0,,2.0,2.0,2.0,,4.0,,,,,,1.0,,,1.0,2.0,2.0,2.0,,,,,2.0,2.0,,,1.0,,,,,,,,1.0,,,,,,,,2.0,1.0,2.0,2.0,2.0,,,,,0.5,,0.5,1.0,,,,,,,91.42857142857143,16.5,15.0,16.5,15.0,,,,,,,,,1.0,1.0,0.4473,,0.4473,,1.0,,27.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,False
1065-1916-2072-389-693,1610612749,"Erick Strickland, Calvin Booth, Michael Redd, Toni Kukoc, Joe Smith","Strickland, Booth, Redd, Kukoc, Smith",1065-1916-2072-389-693,MIL,171.0,1,3.0,,6.0,6.0,5.0,1.0,12.0,1.0,1.0,1.0,,,2.0,1.0,2.0,2.0,4.0,9.0,9.0,,2.0,2.0,2.0,2.0,7.0,,2.0,2.0,,1.0,,3.0,1.0,,2.0,3.0,1.0,,1.0,1.0,1.0,1.0,2.0,6.0,,7.0,7.0,5.0,,,0.5,0.625,0.6428571428571429,0.5,0.875,0.5,1.0,,1.0,0.5,,1.0,101.05263157894737,15.5,13.0,14.333333333333334,12.166666666666666,0.25,1.0,1.0,0.25,,,,,0.5,0.75,0.48185,,0.46526666666666666,0.2222222222222222,0.7777777777777778,6.1,25.75,0.8333333333333334,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,1.0,,,,3.0,,1.0,0.5,0.5,,0.5,0.5,,,,,,,0.5,0.5,1.0,0.5,0.42857142857142855,0.6,6.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,0.5,0.8333333333333334,,1.0,,,,0.3333333333333333,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,1.0,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,False
1065-1916-2072-693-924,1610612749,"Erick Strickland, Calvin Booth, Michael Redd, Joe Smith, Anthony Goldwire","Strickland, Booth, Redd, Smith, Goldwire",1065-1916-2072-693-924,MIL,129.0,1,2.0,2.0,3.0,3.0,,,6.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,5.0,,,,,,,2.0,,1.0,1.0,2.0,1.0,5.0,,,,,1.0,,,,,1.0,2.0,2.0,,7.0,,,1.0,1.0,1.0,1.25,1.1666666666666667,,,0.5,,,,,,,66.97674418604652,16.666666666666668,26.333333333333332,16.666666666666668,17.0,,,,,0.5,1.0,1.0,1.0,0.5,0.5,0.428525,,,,,14.8,27.0,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,False
1065-1916-2558-2590-389,1610612749,"Erick Strickland, Calvin Booth, Reece Gaines, Mo Williams, Toni Kukoc","Strickland, Booth, Gaines, Williams, Kukoc",1065-1916-2558-2590-389,MIL,155.0,2,3.0,-2.0,4.0,5.0,2.0,,9.0,,,,1.0,3.0,1.0,1.0,3.0,1.0,,2.0,4.0,,,,2.0,,2.0,,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,2.0,,,0.3333333333333333,0.25,0.25,,0.5,0.25,,,,,,,83.61290322580645,16.0,18.2,16.0,16.2,,,,,0.75,0.3333333333333333,0.3333333333333333,,0.25,0.25,0.41025,,0.35625,,1.0,19.0,24.8,0.5,,,,,,,,,1.0,,1.0,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,3.0,,,,1.0,,,,1.0,1.0,1.0,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,False
1065-1985-2033-2046-2229,1610612749,"Erick Strickland, Zendon Hamilton, Marcus Fizer, Desmond Mason, Mike James","Strickland, Hamilton, Fizer, Mason, James",1065-1985-2033-2046-2229,MIL,351.0,2,6.0,-6.0,12.0,11.0,8.0,1.0,23.0,2.0,4.0,3.0,1.0,2.0,,5.0,9.0,,2.0,12.0,18.0,1.0,,2.0,5.0,,6.0,4.0,6.0,,2.0,2.0,,4.0,,1.0,1.0,2.0,1.0,1.0,1.0,,3.0,3.0,3.0,3.0,1.0,10.0,6.0,8.0,0.4,0.5,0.5555555555555556,0.5555555555555556,0.6,1.0,0.6,,0.3333333333333333,0.25,,0.25,,,94.35897435897436,16.333333333333332,14.090909090909092,16.333333333333332,14.090909090909092,0.4444444444444444,0.5,0.5,0.3333333333333333,0.2222222222222222,0.5,0.5,,,0.4444444444444444,0.45147777777777776,0.5748,0.42560000000000003,0.16666666666666666,0.5,6.266666666666667,,0.6666666666666666,2.0,,,,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,0.5,0.5,,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,,0.1111111111111111,0.1111111111111111,5.0,1.0,2.0,,3.0,1.0,,,,,,,0.6,0.6,,,,0.5,,0.4,0.5,1.0,1.0,,,,,,,1.0,,,,2.0,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,2.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,False
1065-1985-2033-2046-2590,1610612749,"Erick Strickland, Zendon Hamilton, Marcus Fizer, Desmond Mason, Mo Williams","Strickland, Hamilton, Fizer, Mason, Williams",1065-1985-2033-2046-2590,MIL,86.0,2,1.0,5.0,4.0,2.0,4.0,2.0,6.0,,1.0,2.0,,,,1.0,3.0,,5.0,7.0,2.0,1.0,1.0,3.0,3.0,5.0,7.0,,2.0,,,,,,,2.0,3.0,4.0,,,1.0,,1.0,,,6.0,3.0,4.0,7.0,4.0,,,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.75,0.5833333333333334,,1.0,1.0,,1.0,1.0,,100.46511627906976,13.5,16.0,12.25,16.0,0.3333333333333333,,,0.6666666666666666,,,,,,0.3333333333333333,0.43746666666666667,0.4456,0.43746666666666667,0.42857142857142855,1.0,3.9,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,1.0,,1.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,False
1065-1985-2033-2072-2229,1610612749,"Erick Strickland, Zendon Hamilton, Marcus Fizer, Michael Redd, Mike James","Strickland, Hamilton, Fizer, Redd, James",1065-1985-2033-2072-2229,MIL,155.0,1,3.0,,4.0,4.0,,2.0,8.0,,2.0,1.0,,,,1.0,3.0,1.0,2.0,4.0,4.0,1.0,2.0,4.0,,,,,2.0,,,,,,1.0,1.0,2.0,3.0,1.0,,,,1.0,,2.0,2.0,,,,,,,0.3333333333333333,0.25,0.4,1.0,,0.25,,0.5,1.0,0.6666666666666666,,,74.32258064516128,16.5,22.25,14.5,21.0,0.5,,,0.25,,,,,,0.75,0.489875,0.3623,,1.0,,2.533333333333333,22.3,,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,0.5,0.5,1.0,,1.0,1.0,,,,,,0.2,0.25,,,,1.0,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,1.0,,,,2.0,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,False
1065-1985-2033-2229-383,1610612749,"Erick Strickland, Zendon Hamilton, Marcus Fizer, Mike James, Kendall Gill","Strickland, Hamilton, Fizer, James, Gill",1065-1985-2033-2229-383,MIL,241.0,1,4.0,-1.0,7.0,7.0,,1.0,14.0,,3.0,,1.0,1.0,3.0,1.0,4.0,3.0,1.0,6.0,7.0,1.0,,,,,,2.0,,3.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,,,,1.0,1.0,2.0,2.0,,6.0,,,1.0,1.0,0.25,0.35714285714285715,0.375,,,0.42857142857142855,,0.3333333333333333,0.5,0.4,,0.5,83.65145228215768,17.142857142857142,17.285714285714285,15.0,16.285714285714285,0.42857142857142855,,,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.8571428571428571,0.4817142857142857,0.5607,,,,7.1,25.266666666666666,,,1.0,1.0,3.0,1.0,1.0,1.0,,2.0,,3.0,,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,1.0,0.75,0.3333333333333333,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.125,0.2,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,2.0,,1.0,1.0,,,,,0.5,,0.5,,,1.0,,,,0.5,,,,,,,,,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,1610612749,2005,2004-05,False
1065-1985-2033-2229-389,1610612749,"Erick Strickland, Zendon Hamilton, Marcus Fizer, Mike James, Toni Kukoc","Strickland, Hamilton, Fizer, James, Kukoc",1065-1985-2033-2229-389,MIL,306.0,2,5.0,4.0,10.0,11.0,9.0,,21.0,2.0,2.0,2.0,,,,3.0,4.0,,4.0,10.0,6.0,,,,4.0,4.0,10.0,6.0,,,3.0,3.0,,6.0,,,,4.0,2.0,1.0,3.0,1.0,3.0,,,5.0,,10.0,10.0,9.0,1.0,1.0,0.75,0.75,0.8333333333333334,,0.8333333333333334,,1.0,,,,,,98.82352941176471,12.6,16.363636363636363,12.6,13.909090909090908,0.5,1.0,1.0,0.5,,,,,,0.5,0.506525,,0.506525,,1.0,5.65,,0.9,1.0,,,,,,,1.0,3.0,,4.0,,,2.0,3.0,,,,,,0.42857142857142855,0.5,,,,0.5,0.5,1.0,,,,,0.5,0.5,3.0,2.0,2.0,,3.0,2.0,,,,,,,0.75,0.75,1.0,0.4,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,False
1065-1985-2046-2072-2229,1610612749,"Erick Strickland, Zendon Hamilton, Desmond Mason, Michael Redd, Mike James","Strickland, Hamilton, Mason, Redd, James",1065-1985-2046-2072-2229,MIL,71.0,1,1.0,1.0,2.0,3.0,,1.0,5.0,1.0,1.0,,,,,1.0,1.0,,1.0,3.0,2.0,,,,,,,2.0,,,1.0,1.0,,2.0,,,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,3.0,,3.0,,,1.0,1.0,1.0,1.0,0.75,,,,1.0,,,,,,101.40845070422534,22.0,9.0,15.5,9.0,1.0,1.0,1.0,,,,,,,1.0,0.7602,,,,,0.6,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,False
1065-1985-2046-2072-2590,1610612749,"Erick Strickland, Zendon Hamilton, Desmond Mason, Michael Redd, Mo Williams","Strickland, Hamilton, Mason, Redd, Williams",1065-1985-2046-2072-2590,MIL,132.0,1,2.0,-1.0,4.0,4.0,,,8.0,,1.0,,2.0,3.0,,2.0,4.0,,,4.0,5.0,,,,,,,4.0,,,2.0,2.0,2.0,4.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,4.0,,,1.0,1.0,0.5,0.5,0.5,,,,1.0,,,,,,87.27272727272727,20.5,12.5,20.5,10.75,0.25,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,0.25,0.445,,,,,12.975,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,False
1065-1985-2046-2229-2590,1610612749,"Erick Strickland, Zendon Hamilton, Desmond Mason, Mike James, Mo Williams","Strickland, Hamilton, Mason, James, Williams",1065-1985-2046-2229-2590,MIL,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,False
1065-1985-2072-2229-2429,1610612749,"Erick Strickland, Zendon Hamilton, Michael Redd, Mike James, Dan Gadzuric","Strickland, Hamilton, Redd, James, Gadzuric",1065-1985-2072-2229-2429,MIL,30.0,1,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,96.0,14.0,16.0,14.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,False
1065-1985-2091-2229-2590,1610612749,"Erick Strickland, Zendon Hamilton, Daniel Santiago, Mike James, Mo Williams","Strickland, Hamilton, Santiago, James, Williams",1065-1985-2091-2229-2590,MIL,1014.0,3,17.0,-19.0,35.0,33.0,28.0,4.0,68.0,3.0,4.0,7.0,2.0,2.0,4.0,7.0,13.0,6.0,15.0,35.0,54.0,2.0,6.0,6.0,9.0,13.0,24.0,12.0,2.0,4.0,6.0,7.0,1.0,15.0,1.0,4.0,5.0,11.0,1.0,,6.0,6.0,10.0,7.0,13.0,16.0,5.0,29.0,24.0,28.0,0.8571428571428571,0.8571428571428571,0.5384615384615384,0.5263157894736842,0.6481481481481481,0.6,0.5714285714285714,0.3157894736842105,0.6,0.6666666666666666,0.25,0.5,0.8,0.3333333333333333,96.56804733727812,16.714285714285715,13.0,16.428571428571427,12.848484848484848,0.21052631578947367,0.75,0.75,0.3684210526315789,0.10526315789473684,1.0,1.0,0.5,0.21052631578947367,0.5263157894736842,0.4656657894736842,0.3902,0.47735714285714287,0.17142857142857143,0.6857142857142857,8.238461538461538,25.233333333333334,0.8,2.0,1.0,2.0,3.0,1.0,1.0,,2.0,3.0,2.0,6.0,1.0,4.0,,3.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.75,0.6666666666666666,,,0.125,0.2857142857142857,0.3333333333333333,1.0,0.25,0.3333333333333333,,0.25,0.13636363636363635,0.1875,24.0,2.0,3.0,2.0,4.0,3.0,2.0,,1.0,1.0,1.0,1.0,0.4444444444444444,0.39285714285714285,0.6666666666666666,1.0,1.0,1.0,0.10526315789473684,0.21428571428571427,0.6666666666666666,,,1.0,,1.0,2.0,,3.0,,,1.0,5.0,,1.0,1.0,1.0,1.0,1.0,0.2,,,0.07692307692307693,0.14285714285714285,0.5,,,,0.5,0.5,1.0,,,,0.14285714285714285,0.5,0.21428571428571427,,,,,,,0.5,3.0,9.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,1.0,1.0,2.0,0.25,,,,,1610612749,2005,2004-05,False
1065-1985-2091-2229-389,1610612749,"Erick Strickland, Zendon Hamilton, Daniel Santiago, Mike James, Toni Kukoc","Strickland, Hamilton, Santiago, James, Kukoc",1065-1985-2091-2229-389,MIL,109.0,1,2.0,,4.0,3.0,4.0,,7.0,,,,,,1.0,,,1.0,2.0,2.0,2.0,,,,,2.0,2.0,,,1.0,,,,,,,,2.0,,,1.0,1.0,1.0,,,2.0,1.0,2.0,2.0,4.0,,,,,0.5,,0.5,1.0,1.0,,,,,,92.4770642201835,9.25,24.0,9.25,16.666666666666668,,,,,,,,,1.0,1.0,0.42135,,0.42135,,1.0,,26.3,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2005,2004-05,False
